year,quintil_oecd,sampreg,plb0418,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2002,1st Quintile,East,Next year,0.15916955017301038,28961,0.15495614228058174,0.163382958065439
2002,1st Quintile,East,"In the distant future, in more than five years",0.01730103806228374,28961,0.015799295035618843,0.018802781088948634
2002,2nd Quintile,West,In the next 2 to 5 years,0.36792452830188677,28961,0.36237043547242653,0.373478621131347
2002,2nd Quintile,West,As soon as possible,0.3113207547169811,28961,0.30598787449664866,0.3166536349373136
2002,2nd Quintile,West,Next year,0.24056603773584906,28961,0.23564324603594974,0.24548882943574837
2002,2nd Quintile,West,"In the distant future, in more than five years",0.08018867924528301,28961,0.07706076239256646,0.08331659609799957
2002,2nd Quintile,East,As soon as possible,0.6098654708520179,28961,0.604247577221478,0.6154833644825578
2002,2nd Quintile,East,Next year,0.19282511210762332,28961,0.18828135704764815,0.1973688671675985
2002,2nd Quintile,East,In the next 2 to 5 years,0.16591928251121077,28961,0.1616347665442591,0.17020379847816244
2002,2nd Quintile,East,"In the distant future, in more than five years",0.03139013452914798,28961,0.029381872730810693,0.03339839632748527
2002,3rd Quintile,West,In the next 2 to 5 years,0.35172413793103446,28961,0.3462245480126989,0.35722372784937
2002,3rd Quintile,West,Next year,0.25057471264367814,28961,0.24558377565814296,0.2555656496292133
2002,3rd Quintile,West,As soon as possible,0.24597701149425288,28961,0.2410169295857389,0.2509370934027669
2002,3rd Quintile,West,"In the distant future, in more than five years",0.15172413793103448,28961,0.14759228182639225,0.1558559940356767
2002,3rd Quintile,East,As soon as possible,0.5549132947976878,28961,0.5491894984851896,0.560637091110186
2002,3rd Quintile,East,In the next 2 to 5 years,0.24855491329479767,28961,0.24357743820363847,0.2535323883859569
2002,3rd Quintile,East,Next year,0.17341040462427745,28961,0.1690499493372353,0.1777708599113196
2002,3rd Quintile,East,"In the distant future, in more than five years",0.023121387283236993,28961,0.021390469103234108,0.02485230546323988
2002,4th Quintile,West,In the next 2 to 5 years,0.378698224852071,28961,0.37311162936171477,0.3842848203424272
2002,4th Quintile,West,As soon as possible,0.2455621301775148,28961,0.24060486979911855,0.25051939055591105
2002,4th Quintile,West,Next year,0.22485207100591717,28961,0.22004378783817308,0.22966035417366126
2002,4th Quintile,West,"In the distant future, in more than five years",0.15088757396449703,28961,0.14676509326852483,0.15501005466046924
2002,4th Quintile,East,As soon as possible,0.46534653465346537,28961,0.4596017503162886,0.47109131899064216
2002,4th Quintile,East,Next year,0.21782178217821782,28961,0.21306785191312044,0.2225757124433152
2002,4th Quintile,East,In the next 2 to 5 years,0.21782178217821782,28961,0.21306785191312044,0.2225757124433152
2002,4th Quintile,East,"In the distant future, in more than five years",0.09900990099009901,28961,0.09556997881712596,0.10244982316307207
2002,5th Quintile,West,In the next 2 to 5 years,0.3893805309734513,28961,0.3837646003424089,0.39499646160449375
2002,5th Quintile,West,Next year,0.24778761061946902,28961,0.2428152876524644,0.25275993358647364
2002,5th Quintile,West,"In the distant future, in more than five years",0.1902654867256637,28961,0.18574483939167208,0.19478613405965534
2002,5th Quintile,West,As soon as possible,0.17256637168141592,28961,0.16821432082040172,0.17691842254243012
2002,5th Quintile,East,As soon as possible,0.4523809523809524,28961,0.44664849647750043,0.45811340828440433
2002,5th Quintile,East,In the next 2 to 5 years,0.23809523809523808,28961,0.23318983169583907,0.2430006444946371
2002,5th Quintile,East,"In the distant future, in more than five years",0.16666666666666666,28961,0.16237443606719254,0.17095889726614077
2002,5th Quintile,East,Next year,0.14285714285714285,28961,0.1388269402491213,0.1468873454651644
2003,1st Quintile,West,As soon as possible,0.4733178654292343,27727,0.46744086973816396,0.4791948611203047
2003,1st Quintile,West,In the next 2 to 5 years,0.26218097447795824,27727,0.2570039509142264,0.2673579980416901
2003,1st Quintile,West,Next year,0.2111368909512761,27727,0.20633306222702194,0.21594071967553027
2003,1st Quintile,West,"In the distant future, in more than five years",0.05336426914153132,27727,0.05071868633453298,0.056009851948529664
2003,1st Quintile,East,As soon as possible,0.7137546468401487,27727,0.708434197319083,0.7190750963612144
2003,1st Quintile,East,Next year,0.17472118959107807,27727,0.17025149585403515,0.179190883328121
2003,1st Quintile,East,In the next 2 to 5 years,0.09665427509293681,27727,0.09317617431979003,0.10013237586608359
2003,1st Quintile,East,"In the distant future, in more than five years",0.01486988847583643,27727,0.013445247987737257,0.016294528963935604
2003,2nd Quintile,West,As soon as possible,0.40458015267175573,27727,0.3988029371336043,0.41035736820990715
2003,2nd Quintile,West,In the next 2 to 5 years,0.2951653944020356,27727,0.28979654825269735,0.30053424055137384
2003,2nd Quintile,West,Next year,0.21882951653944022,27727,0.21396286228815553,0.2236961707907249
2003,2nd Quintile,West,"In the distant future, in more than five years",0.08142493638676845,27727,0.07820579041704667,0.08464408235649024
2003,2nd Quintile,East,As soon as possible,0.6143497757847534,27727,0.6086203740357703,0.6200791775337364
2003,2nd Quintile,East,In the next 2 to 5 years,0.18385650224215247,27727,0.17929689547599334,0.1884161090083116
2003,2nd Quintile,East,Next year,0.17040358744394618,27727,0.1659779337286088,0.17482924115928355
2003,2nd Quintile,East,"In the distant future, in more than five years",0.03139013452914798,27727,0.029337669988958242,0.03344259906933772
2003,3rd Quintile,West,In the next 2 to 5 years,0.3391959798994975,27727,0.33362327152516147,0.34476868827383356
2003,3rd Quintile,West,As soon as possible,0.30402010050251255,27727,0.2986056532426951,0.30943454776233
2003,3rd Quintile,West,Next year,0.2537688442211055,27727,0.24864659777708129,0.2588910906651297
2003,3rd Quintile,West,"In the distant future, in more than five years",0.10301507537688442,27727,0.09943701557814033,0.10659313517562852
2003,3rd Quintile,East,As soon as possible,0.5534883720930233,27727,0.547636763520855,0.5593399806651915
2003,3rd Quintile,East,In the next 2 to 5 years,0.20465116279069767,27727,0.19990228969936996,0.20940003588202538
2003,3rd Quintile,East,Next year,0.17674418604651163,27727,0.17225420402823313,0.18123416806479012
2003,3rd Quintile,East,"In the distant future, in more than five years",0.06511627906976744,27727,0.06221206773035172,0.06802049040918316
2003,4th Quintile,West,In the next 2 to 5 years,0.3543956043956044,27727,0.34876529795565153,0.3600259108355573
2003,4th Quintile,West,Next year,0.2692307692307692,27727,0.2640097282429028,0.27445181021863563
2003,4th Quintile,West,As soon as possible,0.25,27727,0.24490310993732134,0.25509689006267866
2003,4th Quintile,West,"In the distant future, in more than five years",0.12637362637362637,27727,0.12246255517279123,0.1302846975744615
2003,4th Quintile,East,As soon as possible,0.48514851485148514,27727,0.4792657299623394,0.49103129974063087
2003,4th Quintile,East,In the next 2 to 5 years,0.24752475247524752,27727,0.24244479523326723,0.2526047097172278
2003,4th Quintile,East,Next year,0.22772277227722773,27727,0.2227865526363783,0.23265899191807715
2003,4th Quintile,East,"In the distant future, in more than five years",0.039603960396039604,27727,0.037308345050810786,0.04189957574126842
2003,5th Quintile,West,In the next 2 to 5 years,0.4071246819338422,27727,0.401341724020973,0.4129076398467114
2003,5th Quintile,West,Next year,0.22137404580152673,27727,0.21648715742406183,0.22626093417899162
2003,5th Quintile,West,As soon as possible,0.1984732824427481,27727,0.19377850879679087,0.2031680560887053
2003,5th Quintile,West,"In the distant future, in more than five years",0.17302798982188294,27727,0.16857544585506312,0.17748053378870277
2003,5th Quintile,East,As soon as possible,0.3611111111111111,27727,0.35545734649436606,0.36676487572785615
2003,5th Quintile,East,In the next 2 to 5 years,0.2638888888888889,27727,0.2587010453577767,0.2690767324200011
2003,5th Quintile,East,Next year,0.2361111111111111,27727,0.23111217093837116,0.24111005128385105
2003,5th Quintile,East,"In the distant future, in more than five years",0.1388888888888889,27727,0.13481819937478862,0.14295957840298917
2004,1st Quintile,West,As soon as possible,0.5260869565217391,26790,0.5201076913708497,0.5320662216726285
2004,1st Quintile,West,In the next 2 to 5 years,0.22608695652173913,26790,0.2210779274589694,0.23109598558450886
2004,1st Quintile,West,Next year,0.18043478260869567,26790,0.1758298677571807,0.18503969746021062
2004,1st Quintile,West,"In the distant future, in more than five years",0.06739130434782609,26790,0.06438923046779485,0.07039337822785732
2004,1st Quintile,East,As soon as possible,0.6468531468531469,26790,0.6411297978100782,0.6525764958962156
2004,1st Quintile,East,Next year,0.17132867132867133,26790,0.16681660064509965,0.175840742012243
2004,1st Quintile,East,In the next 2 to 5 years,0.16783216783216784,26790,0.16335696443567096,0.1723073712286647
2004,1st Quintile,East,"In the distant future, in more than five years",0.013986013986013986,26790,0.012579777923016153,0.015392250049011819
2004,2nd Quintile,West,As soon as possible,0.4191780821917808,26790,0.4132694018420629,0.42508676254149874
2004,2nd Quintile,West,In the next 2 to 5 years,0.273972602739726,26790,0.26863188301735763,0.2793133224620944
2004,2nd Quintile,West,Next year,0.21095890410958903,26790,0.20607329792714768,0.2158445102920304
2004,2nd Quintile,West,"In the distant future, in more than five years",0.0958904109589041,26790,0.09236452840317035,0.09941629351463786
2004,2nd Quintile,East,As soon as possible,0.6313559322033898,26790,0.6255788243952998,0.6371330400114799
2004,2nd Quintile,East,Next year,0.17372881355932204,26790,0.16919183271503177,0.17826579440361232
2004,2nd Quintile,East,In the next 2 to 5 years,0.15254237288135594,26790,0.14823686925062263,0.15684787651208926
2004,2nd Quintile,East,"In the distant future, in more than five years",0.0423728813559322,26790,0.03996068903179177,0.04478507368007263
2004,3rd Quintile,West,As soon as possible,0.3901345291479821,26790,0.3842934386898626,0.39597561960610156
2004,3rd Quintile,West,In the next 2 to 5 years,0.33408071748878926,26790,0.32843256758256373,0.3397288673950148
2004,3rd Quintile,West,Next year,0.17488789237668162,26790,0.17033899576164618,0.17943678899171706
2004,3rd Quintile,West,"In the distant future, in more than five years",0.10089686098654709,26790,0.09729013375361618,0.10450358821947799
2004,3rd Quintile,East,As soon as possible,0.5443786982248521,26790,0.5384149089973502,0.5503424874523539
2004,3rd Quintile,East,Next year,0.1952662721893491,26790,0.19051937928015614,0.20001316509854208
2004,3rd Quintile,East,In the next 2 to 5 years,0.17159763313609466,26790,0.16708275505994152,0.1761125112122478
2004,3rd Quintile,East,"In the distant future, in more than five years",0.08875739644970414,26790,0.08535183281362721,0.09216296008578106
2004,4th Quintile,West,In the next 2 to 5 years,0.39364303178484106,26790,0.38779263684243626,0.39949342672724586
2004,4th Quintile,West,As soon as possible,0.26405867970660146,26790,0.25877980283780083,0.2693375565754021
2004,4th Quintile,West,Next year,0.2371638141809291,26790,0.23207039322623588,0.24225723513562233
2004,4th Quintile,West,"In the distant future, in more than five years",0.10513447432762836,26790,0.1014614722243858,0.10880747643087092
2004,4th Quintile,East,As soon as possible,0.48148148148148145,26790,0.47549816955514146,0.48746479340782145
2004,4th Quintile,East,In the next 2 to 5 years,0.26851851851851855,26790,0.2632114034550791,0.273825633581958
2004,4th Quintile,East,Next year,0.18518518518518517,26790,0.18053358592288066,0.1898367844474897
2004,4th Quintile,East,"In the distant future, in more than five years",0.06481481481481481,26790,0.06186662347617658,0.06776300615345304
2004,5th Quintile,West,In the next 2 to 5 years,0.41620111731843573,26790,0.4102983866824064,0.42210384795446504
2004,5th Quintile,West,Next year,0.21787709497206703,26790,0.2129338400789137,0.22282034986522037
2004,5th Quintile,West,As soon as possible,0.2011173184357542,26790,0.19631737684391734,0.20591726002759106
2004,5th Quintile,West,"In the distant future, in more than five years",0.164804469273743,26790,0.16036175597461924,0.16924718257286678
2004,5th Quintile,East,In the next 2 to 5 years,0.36363636363636365,26790,0.3578759184947927,0.36939680877793457
2004,5th Quintile,East,As soon as possible,0.30303030303030304,26790,0.2975270473226646,0.30853355873794147
2004,5th Quintile,East,Next year,0.19696969696969696,26790,0.19220719256922675,0.20173220137016717
2004,5th Quintile,East,"In the distant future, in more than five years",0.13636363636363635,26790,0.13225417916423496,0.14047309356303775
2005,1st Quintile,West,As soon as possible,0.5377969762419006,25520,0.5316799364513479,0.5439140160324533
2005,1st Quintile,West,In the next 2 to 5 years,0.23758099352051837,25520,0.23235921508269367,0.24280277195834307
2005,1st Quintile,West,Next year,0.17278617710583152,25520,0.16814766039224205,0.177424693819421
2005,1st Quintile,West,"In the distant future, in more than five years",0.05183585313174946,25520,0.04911582981903923,0.05455587644445969
2005,1st Quintile,East,As soon as possible,0.6443768996960486,25520,0.6385036197767695,0.6502501796153277
2005,1st Quintile,East,In the next 2 to 5 years,0.1641337386018237,25520,0.1595892704392587,0.16867820676438872
2005,1st Quintile,East,Next year,0.1641337386018237,25520,0.1595892704392587,0.16867820676438872
2005,1st Quintile,East,"In the distant future, in more than five years",0.02735562310030395,25520,0.025354305188802176,0.029356941011805728
2005,2nd Quintile,West,As soon as possible,0.47619047619047616,25520,0.4700628426570225,0.48231810972392986
2005,2nd Quintile,West,In the next 2 to 5 years,0.26785714285714285,25520,0.2624238230662744,0.2732904626480113
2005,2nd Quintile,West,Next year,0.17559523809523808,25520,0.1709271144655691,0.18026336172490706
2005,2nd Quintile,West,"In the distant future, in more than five years",0.08035714285714286,25520,0.07702182229616014,0.08369246341812558
2005,2nd Quintile,East,As soon as possible,0.6053811659192825,25520,0.5993843724265776,0.6113779594119874
2005,2nd Quintile,East,Next year,0.2062780269058296,25520,0.20131351653460577,0.21124253727705344
2005,2nd Quintile,East,In the next 2 to 5 years,0.11659192825112108,25520,0.11265433673758432,0.12052951976465784
2005,2nd Quintile,East,"In the distant future, in more than five years",0.07174887892376682,25520,0.06858254993290558,0.07491520791462805
2005,3rd Quintile,West,In the next 2 to 5 years,0.39667458432304037,25520,0.3906724082066978,0.40267676043938294
2005,3rd Quintile,West,As soon as possible,0.3159144893111639,25520,0.31021080204789264,0.32161817657443514
2005,3rd Quintile,West,Next year,0.19714964370546317,25520,0.1922683938672924,0.20203089354363396
2005,3rd Quintile,West,"In the distant future, in more than five years",0.09026128266033254,25520,0.0867454772850827,0.09377708803558238
2005,3rd Quintile,East,As soon as possible,0.5357142857142857,25520,0.52959536239637,0.5418332090322014
2005,3rd Quintile,East,In the next 2 to 5 years,0.25,25520,0.24468728679203422,0.2553127132079658
2005,3rd Quintile,East,Next year,0.16071428571428573,25520,0.15620821613987784,0.1652203552886936
2005,3rd Quintile,East,"In the distant future, in more than five years",0.05357142857142857,25520,0.050808776002555504,0.05633408114030163
2005,4th Quintile,West,In the next 2 to 5 years,0.32011331444759206,25520,0.3143894956900604,0.3258371332051237
2005,4th Quintile,West,As soon as possible,0.3059490084985836,25520,0.3002952669589253,0.3116027500382419
2005,4th Quintile,West,Next year,0.26345609065155806,25520,0.2580514206839962,0.2688607606191199
2005,4th Quintile,West,"In the distant future, in more than five years",0.11048158640226628,25520,0.10663533065240002,0.11432784215213254
2005,4th Quintile,East,As soon as possible,0.44339622641509435,25520,0.4373010706903788,0.4494913821398099
2005,4th Quintile,East,Next year,0.22641509433962265,25520,0.22128030751570488,0.23154988116354042
2005,4th Quintile,East,In the next 2 to 5 years,0.22641509433962265,25520,0.22128030751570488,0.23154988116354042
2005,4th Quintile,East,"In the distant future, in more than five years",0.10377358490566038,25520,0.10003189307013033,0.10751527674119044
2005,5th Quintile,West,In the next 2 to 5 years,0.3774104683195592,25520,0.3714631167162451,0.3833578199228733
2005,5th Quintile,West,Next year,0.2396694214876033,25520,0.23443193062091566,0.24490691235429096
2005,5th Quintile,West,As soon as possible,0.19559228650137742,25520,0.19072564101031506,0.20045893199243978
2005,5th Quintile,West,"In the distant future, in more than five years",0.18732782369146006,25520,0.1825407008096133,0.19211494657330683
2005,5th Quintile,East,In the next 2 to 5 years,0.3103448275862069,25520,0.30466867592341307,0.31602097924900074
2005,5th Quintile,East,Next year,0.25862068965517243,25520,0.2532482988135278,0.2639930804968171
2005,5th Quintile,East,As soon as possible,0.22413793103448276,25520,0.21902151706760442,0.2292543450013611
2005,5th Quintile,East,"In the distant future, in more than five years",0.20689655172413793,25520,0.20192654150591283,0.21186656194236303
2006,1st Quintile,West,As soon as possible,0.5689655172413793,27321,0.5630932372259444,0.5748377972568143
2006,1st Quintile,West,In the next 2 to 5 years,0.2349137931034483,27321,0.22988669661919986,0.23994088958769672
2006,1st Quintile,West,Next year,0.15301724137931033,27321,0.14874834862139147,0.1572861341372292
2006,1st Quintile,West,"In the distant future, in more than five years",0.04310344827586207,27321,0.040695227614868455,0.04551166893685569
2006,1st Quintile,East,As soon as possible,0.7128378378378378,27321,0.7074728745413776,0.718202801134298
2006,1st Quintile,East,Next year,0.14189189189189189,27321,0.13775420552753567,0.1460295782562481
2006,1st Quintile,East,In the next 2 to 5 years,0.12837837837837837,27321,0.12441178469510018,0.13234497206165655
2006,1st Quintile,East,"In the distant future, in more than five years",0.016891891891891893,27321,0.015363806720569181,0.018419977063214604
2006,2nd Quintile,West,As soon as possible,0.4069400630914827,27321,0.401114709477775,0.41276541670519035
2006,2nd Quintile,West,In the next 2 to 5 years,0.3186119873817035,27321,0.3130869391201303,0.32413703564327667
2006,2nd Quintile,West,Next year,0.1829652996845426,27321,0.17838058417201422,0.18755001519707096
2006,2nd Quintile,West,"In the distant future, in more than five years",0.0914826498422713,27321,0.08806408551602911,0.09490121416851348
2006,2nd Quintile,East,As soon as possible,0.5444444444444444,27321,0.5385389640145656,0.5503499248743232
2006,2nd Quintile,East,In the next 2 to 5 years,0.2111111111111111,27321,0.20627193707785163,0.2159502851443706
2006,2nd Quintile,East,Next year,0.20555555555555555,27321,0.20076369522184553,0.21034741588926556
2006,2nd Quintile,East,"In the distant future, in more than five years",0.03888888888888889,27321,0.036596399457646124,0.041181378320131655
2006,3rd Quintile,West,In the next 2 to 5 years,0.3526170798898072,27321,0.3469515561114546,0.3582826036681597
2006,3rd Quintile,West,As soon as possible,0.34710743801652894,27321,0.341462481560291,0.35275239447276685
2006,3rd Quintile,West,Next year,0.23140495867768596,27321,0.22640411941855831,0.2364057979368136
2006,3rd Quintile,West,"In the distant future, in more than five years",0.06887052341597796,27321,0.06586770199602639,0.07187334483592954
2006,3rd Quintile,East,As soon as possible,0.4413793103448276,27321,0.43549124976126175,0.4472673709283934
2006,3rd Quintile,East,In the next 2 to 5 years,0.27586206896551724,27321,0.27056220870737746,0.281161929223657
2006,3rd Quintile,East,Next year,0.2413793103448276,27321,0.2363050804663641,0.2464535402232911
2006,3rd Quintile,East,"In the distant future, in more than five years",0.041379310344827586,27321,0.03901762084453411,0.04374099984512106
2006,4th Quintile,West,In the next 2 to 5 years,0.3700787401574803,27321,0.3643534437299183,0.37580403658504236
2006,4th Quintile,West,As soon as possible,0.2782152230971129,27321,0.2729014613315096,0.28352898486271616
2006,4th Quintile,West,Next year,0.23622047244094488,27321,0.23118372065331688,0.24125722422857288
2006,4th Quintile,West,"In the distant future, in more than five years",0.11548556430446194,27321,0.11169569626230556,0.11927543234661832
2006,4th Quintile,East,As soon as possible,0.30612244897959184,27321,0.3006573657075138,0.3115875322516699
2006,4th Quintile,East,In the next 2 to 5 years,0.2857142857142857,27321,0.2803574326298738,0.2910711387986976
2006,4th Quintile,East,Next year,0.23469387755102042,27321,0.22966841258523632,0.23971934251680452
2006,4th Quintile,East,"In the distant future, in more than five years",0.17346938775510204,27321,0.16897936367496008,0.177959411835244
2006,5th Quintile,West,In the next 2 to 5 years,0.4225352112676056,27321,0.41667785038246485,0.4283925721527464
2006,5th Quintile,West,Next year,0.23380281690140844,27321,0.22878398186818477,0.23882165193463212
2006,5th Quintile,West,As soon as possible,0.18028169014084508,27321,0.17572325369567482,0.18484012658601534
2006,5th Quintile,West,"In the distant future, in more than five years",0.16338028169014085,27321,0.15899627060009727,0.16776429278018443
2006,5th Quintile,East,In the next 2 to 5 years,0.45454545454545453,27321,0.44864105527489234,0.4604498538160167
2006,5th Quintile,East,As soon as possible,0.2727272727272727,27321,0.2674462174731618,0.27800832798138364
2006,5th Quintile,East,Next year,0.18181818181818182,27321,0.1772446538093325,0.18639170982703115
2006,5th Quintile,East,"In the distant future, in more than five years",0.09090909090909091,27321,0.0875001844008288,0.09431799741735303
2007,1st Quintile,West,As soon as possible,0.5364077669902912,25385,0.5302732116033745,0.542542322377208
2007,1st Quintile,West,In the next 2 to 5 years,0.23786407766990292,25385,0.23262628705273458,0.24310186828707125
2007,1st Quintile,West,Next year,0.17475728155339806,25385,0.1700855704517347,0.17942899265506143
2007,1st Quintile,West,"In the distant future, in more than five years",0.050970873786407765,25385,0.04826524446058456,0.05367650311223097
2007,1st Quintile,East,As soon as possible,0.7232472324723247,25385,0.7177435057203925,0.7287509592242569
2007,1st Quintile,East,Next year,0.14022140221402213,25385,0.1359500247159355,0.14449277971210875
2007,1st Quintile,East,In the next 2 to 5 years,0.12546125461254612,25385,0.12138640272046902,0.12953610650462322
2007,1st Quintile,East,"In the distant future, in more than five years",0.01107011070110701,25385,0.009782969414691084,0.012357251987522936
2007,2nd Quintile,West,As soon as possible,0.39184952978056425,25385,0.3858442578776176,0.3978548016835109
2007,2nd Quintile,West,In the next 2 to 5 years,0.3385579937304075,25385,0.3327365606449393,0.34437942681587574
2007,2nd Quintile,West,Next year,0.1755485893416928,25385,0.1708685587471417,0.18022861993624387
2007,2nd Quintile,West,"In the distant future, in more than five years",0.09404388714733543,25385,0.09045312735783713,0.09763464693683373
2007,2nd Quintile,East,As soon as possible,0.5804597701149425,25385,0.5743890479651055,0.5865304922647796
2007,2nd Quintile,East,Next year,0.21264367816091953,25385,0.20761007023463607,0.217677286087203
2007,2nd Quintile,East,In the next 2 to 5 years,0.1724137931034483,25385,0.1677669274935093,0.17706065871338728
2007,2nd Quintile,East,"In the distant future, in more than five years",0.034482758620689655,25385,0.03223810927927175,0.03672740796210756
2007,3rd Quintile,West,In the next 2 to 5 years,0.33589743589743587,25385,0.3300872716406235,0.3417076001542482
2007,3rd Quintile,West,As soon as possible,0.3,25385,0.29436262227845783,0.30563737772154215
2007,3rd Quintile,West,Next year,0.2948717948717949,25385,0.28926237243144715,0.3004812173121426
2007,3rd Quintile,West,"In the distant future, in more than five years",0.06923076923076923,25385,0.06610801306120583,0.07235352540033264
2007,3rd Quintile,East,As soon as possible,0.52,25385,0.5138540393122588,0.5261459606877412
2007,3rd Quintile,East,Next year,0.216,25385,0.21093764736147766,0.22106235263852234
2007,3rd Quintile,East,In the next 2 to 5 years,0.208,25385,0.2030069979339407,0.21299300206605928
2007,3rd Quintile,East,"In the distant future, in more than five years",0.056,25385,0.05317155656323738,0.05882844343676262
2007,4th Quintile,West,In the next 2 to 5 years,0.4117647058823529,25385,0.40571035501320446,0.4178190567515014
2007,4th Quintile,West,As soon as possible,0.25588235294117645,25385,0.2505144029978368,0.2612503028845161
2007,4th Quintile,West,Next year,0.21764705882352942,25385,0.21257078256961343,0.2227233350774454
2007,4th Quintile,West,"In the distant future, in more than five years",0.11470588235294117,25385,0.11078571938511654,0.1186260453207658
2007,4th Quintile,East,In the next 2 to 5 years,0.37037037037037035,25385,0.36442979946331694,0.37631094127742376
2007,4th Quintile,East,As soon as possible,0.2962962962962963,25385,0.2906790234753381,0.3019135691172545
2007,4th Quintile,East,Next year,0.24074074074074073,25385,0.23548132705444816,0.2460001544270333
2007,4th Quintile,East,"In the distant future, in more than five years",0.09259259259259259,25385,0.08902679432334815,0.09615839086183703
2007,5th Quintile,West,In the next 2 to 5 years,0.4206128133704735,25385,0.4145399546183802,0.4266856721225668
2007,5th Quintile,West,Next year,0.2116991643454039,25385,0.20667373637272746,0.21672459231808033
2007,5th Quintile,West,"In the distant future, in more than five years",0.1977715877437326,25385,0.19287156092342303,0.20267161456404217
2007,5th Quintile,West,As soon as possible,0.16991643454038996,25385,0.16529639078743721,0.1745364782933427
2007,5th Quintile,East,Next year,0.3448275862068966,25385,0.33898040854056444,0.3506747638732287
2007,5th Quintile,East,In the next 2 to 5 years,0.3103448275862069,25385,0.3046536027623882,0.31603605241002564
2007,5th Quintile,East,As soon as possible,0.22413793103448276,25385,0.21900793030386478,0.22926793176510074
2007,5th Quintile,East,"In the distant future, in more than five years",0.1206896551724138,25385,0.11668215451768585,0.12469715582714175
2008,1st Quintile,West,As soon as possible,0.48314606741573035,23673,0.4767802737272582,0.48951186110420253
2008,1st Quintile,West,In the next 2 to 5 years,0.2696629213483146,23673,0.2640096254833188,0.2753162172133104
2008,1st Quintile,West,Next year,0.18820224719101122,23673,0.18322297638146498,0.19318151800055747
2008,1st Quintile,West,"In the distant future, in more than five years",0.05898876404494382,23673,0.05598744976048498,0.061990078329402655
2008,1st Quintile,East,As soon as possible,0.6742424242424242,23673,0.6682722814003942,0.6802125670844542
2008,1st Quintile,East,Next year,0.1590909090909091,23673,0.15443154521939118,0.163750272962427
2008,1st Quintile,East,In the next 2 to 5 years,0.11363636363636363,23673,0.10959345384141904,0.11767927343130823
2008,1st Quintile,East,"In the distant future, in more than five years",0.05303030303030303,23673,0.05017560932364004,0.05588499673696602
2008,2nd Quintile,West,As soon as possible,0.3898916967509025,23673,0.38367864625525594,0.3961047472465491
2008,2nd Quintile,West,In the next 2 to 5 years,0.30685920577617326,23673,0.30098418062129945,0.3127342309310471
2008,2nd Quintile,West,Next year,0.22743682310469315,23673,0.22209700068249402,0.23277664552689228
2008,2nd Quintile,West,"In the distant future, in more than five years",0.07581227436823104,23673,0.07244033867703771,0.07918421005942437
2008,2nd Quintile,East,As soon as possible,0.5354330708661418,23673,0.5290796713805767,0.5417864703517069
2008,2nd Quintile,East,Next year,0.2204724409448819,23673,0.21519136619918341,0.22575351569058036
2008,2nd Quintile,East,In the next 2 to 5 years,0.2125984251968504,23673,0.2073863870766381,0.21781046331706272
2008,2nd Quintile,East,"In the distant future, in more than five years",0.031496062992125984,23673,0.029271174484528956,0.03372095149972301
2008,3rd Quintile,West,In the next 2 to 5 years,0.337037037037037,23673,0.3310154236325055,0.3430586504415685
2008,3rd Quintile,West,As soon as possible,0.2740740740740741,23673,0.2683919651637671,0.27975618298438104
2008,3rd Quintile,West,Next year,0.22592592592592592,23673,0.22059866806749767,0.23125318378435417
2008,3rd Quintile,West,"In the distant future, in more than five years",0.16296296296296298,23673,0.15825810825963763,0.16766781766628833
2008,3rd Quintile,East,As soon as possible,0.40625,23673,0.3999935508287177,0.4125064491712823
2008,3rd Quintile,East,Next year,0.296875,23673,0.2910548724067684,0.3026951275932316
2008,3rd Quintile,East,In the next 2 to 5 years,0.25,23673,0.2444839263227753,0.25551607367722473
2008,3rd Quintile,East,"In the distant future, in more than five years",0.046875,23673,0.044182380459386154,0.049567619540613846
2008,4th Quintile,West,In the next 2 to 5 years,0.3483483483483483,23673,0.3422789722461104,0.3544177244505862
2008,4th Quintile,West,Next year,0.2732732732732733,23673,0.2675963428967226,0.2789502036498239
2008,4th Quintile,West,As soon as possible,0.26126126126126126,23673,0.2556648146035104,0.2668577079190121
2008,4th Quintile,West,"In the distant future, in more than five years",0.11711711711711711,23673,0.11302082275714041,0.12121341147709382
2008,4th Quintile,East,As soon as possible,0.3020833333333333,23673,0.2962341586773046,0.307932507989362
2008,4th Quintile,East,Next year,0.2916666666666667,23673,0.2858764920477493,0.2974568412855841
2008,4th Quintile,East,In the next 2 to 5 years,0.2916666666666667,23673,0.2858764920477493,0.2974568412855841
2008,4th Quintile,East,"In the distant future, in more than five years",0.11458333333333333,23673,0.11052578226369439,0.11864088440297227
2008,5th Quintile,West,In the next 2 to 5 years,0.4281609195402299,23673,0.42185759235145703,0.43446424672900275
2008,5th Quintile,West,Next year,0.23563218390804597,23673,0.23022591152514912,0.2410384562909428
2008,5th Quintile,West,"In the distant future, in more than five years",0.1867816091954023,23673,0.18181682844432664,0.19174638994647794
2008,5th Quintile,West,As soon as possible,0.14942528735632185,23673,0.1448838042218405,0.1539667704908032
2008,5th Quintile,East,In the next 2 to 5 years,0.4482758620689655,23673,0.4419406217796255,0.45461110235830554
2008,5th Quintile,East,Next year,0.20689655172413793,23673,0.20173629904963183,0.21205680439864402
2008,5th Quintile,East,As soon as possible,0.1724137931034483,23673,0.16760183267273643,0.17722575353416015
