year,bula_h,pgisced97,plb0426,proportion,n,lower_confidence,upper_confidence
2015,Brandenburg,general elemantary,Egal,0.0026455026455026454,38036,0.0021292794352366926,0.003161725855768598
2015,Sachsen,in school,"T.n.z., noch k.Beruf erlernt",0.0026455026455026454,38036,0.0021292794352366926,0.003161725855768598
2015,Sachsen,middle vocational,"T.n.z., noch k.Beruf erlernt",0.0026455026455026454,38036,0.0021292794352366926,0.003161725855768598
2015,Sachsen-Anhalt,higher education,Im bisherigen/erlernten Beruf,0.0026455026455026454,38036,0.0021292794352366926,0.003161725855768598
2015,Mecklenburg-Vorpommern,in school,"T.n.z., noch k.Beruf erlernt",0.0026455026455026454,38036,0.0021292794352366926,0.003161725855768598
2015,Bayern,general elemantary,Im bisherigen/erlernten Beruf,0.0026455026455026454,38036,0.0021292794352366926,0.003161725855768598
2015,Berlin,middle vocational,Etwas Neues machen,0.0026455026455026454,38036,0.0021292794352366926,0.003161725855768598
2015,Bayern,inadequately,Egal,0.0026455026455026454,38036,0.0021292794352366926,0.003161725855768598
2015,Schleswig-Holstein,general elemantary,Egal,0.0026455026455026454,38036,0.0021292794352366926,0.003161725855768598
2015,Hamburg,higher education,Im bisherigen/erlernten Beruf,0.002380952380952381,38036,0.0018911550963751787,0.0028707496655295834
2015,Brandenburg,middle vocational,"T.n.z., noch k.Beruf erlernt",0.002380952380952381,38036,0.0018911550963751787,0.0028707496655295834
2015,Niedersachsen,general elemantary,Etwas Neues machen,0.002380952380952381,38036,0.0018911550963751787,0.0028707496655295834
2015,Hessen,vocational + Abi,Egal,0.002380952380952381,38036,0.0018911550963751787,0.0028707496655295834
2015,Berlin,higher education,Etwas Neues machen,0.002380952380952381,38036,0.0018911550963751787,0.0028707496655295834
2015,Baden-Württemberg,higher vocational,Egal,0.002380952380952381,38036,0.0018911550963751787,0.0028707496655295834
2015,Niedersachsen,higher education,Etwas Neues machen,0.002380952380952381,38036,0.0018911550963751787,0.0028707496655295834
2015,Nordrhein-Westfalen,higher education,Etwas Neues machen,0.002380952380952381,38036,0.0018911550963751787,0.0028707496655295834
2015,Bayern,inadequately,"T.n.z., noch k.Beruf erlernt",0.002380952380952381,38036,0.0018911550963751787,0.0028707496655295834
2015,Brandenburg,vocational + Abi,Egal,0.0021164021164021165,38036,0.0016545555835241299,0.002578248649280103
2015,Hessen,vocational + Abi,Etwas Neues machen,0.0021164021164021165,38036,0.0016545555835241299,0.002578248649280103
2015,Hamburg,middle vocational,Im bisherigen/erlernten Beruf,0.0021164021164021165,38036,0.0016545555835241299,0.002578248649280103
2015,Berlin,general elemantary,Egal,0.0021164021164021165,38036,0.0016545555835241299,0.002578248649280103
2015,"Rheinland-Pfalz,Saarland",general elemantary,Im bisherigen/erlernten Beruf,0.0021164021164021165,38036,0.0016545555835241299,0.002578248649280103
2015,Berlin,in school,"T.n.z., noch k.Beruf erlernt",0.0021164021164021165,38036,0.0016545555835241299,0.002578248649280103
2015,Mecklenburg-Vorpommern,middle vocational,Im bisherigen/erlernten Beruf,0.0021164021164021165,38036,0.0016545555835241299,0.002578248649280103
2015,Thüringen,higher education,Im bisherigen/erlernten Beruf,0.0021164021164021165,38036,0.0016545555835241299,0.002578248649280103
2015,Sachsen-Anhalt,middle vocational,"T.n.z., noch k.Beruf erlernt",0.0021164021164021165,38036,0.0016545555835241299,0.002578248649280103
2015,Thüringen,general elemantary,"T.n.z., noch k.Beruf erlernt",0.0021164021164021165,38036,0.0016545555835241299,0.002578248649280103
2015,Thüringen,higher education,Egal,0.0021164021164021165,38036,0.0016545555835241299,0.002578248649280103
2015,Thüringen,middle vocational,Etwas Neues machen,0.001851851851851852,38036,0.0014197767164020843,0.0022839269873016193
2015,Sachsen-Anhalt,in school,"T.n.z., noch k.Beruf erlernt",0.001851851851851852,38036,0.0014197767164020843,0.0022839269873016193
2015,Bayern,higher vocational,Im bisherigen/erlernten Beruf,0.001851851851851852,38036,0.0014197767164020843,0.0022839269873016193
2015,Bayern,higher education,"T.n.z., noch k.Beruf erlernt",0.001851851851851852,38036,0.0014197767164020843,0.0022839269873016193
2015,Baden-Württemberg,higher education,"T.n.z., noch k.Beruf erlernt",0.001851851851851852,38036,0.0014197767164020843,0.0022839269873016193
2015,Bremen,middle vocational,Egal,0.001851851851851852,38036,0.0014197767164020843,0.0022839269873016193
2015,Brandenburg,middle vocational,Etwas Neues machen,0.001851851851851852,38036,0.0014197767164020843,0.0022839269873016193
2015,Hessen,inadequately,"T.n.z., noch k.Beruf erlernt",0.001851851851851852,38036,0.0014197767164020843,0.0022839269873016193
2015,"Rheinland-Pfalz,Saarland",higher education,Etwas Neues machen,0.001851851851851852,38036,0.0014197767164020843,0.0022839269873016193
2015,Baden-Württemberg,vocational + Abi,Etwas Neues machen,0.001851851851851852,38036,0.0014197767164020843,0.0022839269873016193
2015,Baden-Württemberg,general elemantary,Im bisherigen/erlernten Beruf,0.001851851851851852,38036,0.0014197767164020843,0.0022839269873016193
2015,Niedersachsen,general elemantary,Im bisherigen/erlernten Beruf,0.001851851851851852,38036,0.0014197767164020843,0.0022839269873016193
2015,Niedersachsen,vocational + Abi,Etwas Neues machen,0.0015873015873015873,38036,0.0011872247344261004,0.001987378440177074
2015,Baden-Württemberg,general elemantary,Etwas Neues machen,0.0015873015873015873,38036,0.0011872247344261004,0.001987378440177074
2015,Hamburg,general elemantary,"T.n.z., noch k.Beruf erlernt",0.0015873015873015873,38036,0.0011872247344261004,0.001987378440177074
2015,"Rheinland-Pfalz,Saarland",vocational + Abi,Etwas Neues machen,0.0015873015873015873,38036,0.0011872247344261004,0.001987378440177074
2015,Sachsen,general elemantary,"T.n.z., noch k.Beruf erlernt",0.0015873015873015873,38036,0.0011872247344261004,0.001987378440177074
2015,Bayern,higher vocational,Egal,0.0015873015873015873,38036,0.0011872247344261004,0.001987378440177074
2015,Sachsen,higher education,Egal,0.0015873015873015873,38036,0.0011872247344261004,0.001987378440177074
2015,Sachsen-Anhalt,inadequately,Egal,0.0015873015873015873,38036,0.0011872247344261004,0.001987378440177074
2015,Sachsen-Anhalt,general elemantary,"T.n.z., noch k.Beruf erlernt",0.0015873015873015873,38036,0.0011872247344261004,0.001987378440177074
2015,Schleswig-Holstein,general elemantary,"T.n.z., noch k.Beruf erlernt",0.0015873015873015873,38036,0.0011872247344261004,0.001987378440177074
2015,Schleswig-Holstein,vocational + Abi,Im bisherigen/erlernten Beruf,0.0015873015873015873,38036,0.0011872247344261004,0.001987378440177074
2015,Hamburg,in school,"T.n.z., noch k.Beruf erlernt",0.0013227513227513227,38036,0.0009574844113976186,0.0016880182341050267
2015,Berlin,higher education,"T.n.z., noch k.Beruf erlernt",0.0013227513227513227,38036,0.0009574844113976186,0.0016880182341050267
2015,Brandenburg,in school,"T.n.z., noch k.Beruf erlernt",0.0013227513227513227,38036,0.0009574844113976186,0.0016880182341050267
2015,Mecklenburg-Vorpommern,general elemantary,Egal,0.0013227513227513227,38036,0.0009574844113976186,0.0016880182341050267
2015,Brandenburg,higher education,Egal,0.0013227513227513227,38036,0.0009574844113976186,0.0016880182341050267
2015,Sachsen-Anhalt,higher education,Egal,0.0013227513227513227,38036,0.0009574844113976186,0.0016880182341050267
2015,Brandenburg,vocational + Abi,Im bisherigen/erlernten Beruf,0.0013227513227513227,38036,0.0009574844113976186,0.0016880182341050267
2015,Sachsen,vocational + Abi,Egal,0.0013227513227513227,38036,0.0009574844113976186,0.0016880182341050267
2015,Berlin,general elemantary,Im bisherigen/erlernten Beruf,0.0013227513227513227,38036,0.0009574844113976186,0.0016880182341050267
2015,Hamburg,vocational + Abi,Egal,0.0013227513227513227,38036,0.0009574844113976186,0.0016880182341050267
2015,Nordrhein-Westfalen,inadequately,Im bisherigen/erlernten Beruf,0.0013227513227513227,38036,0.0009574844113976186,0.0016880182341050267
2015,Hamburg,middle vocational,Egal,0.0013227513227513227,38036,0.0009574844113976186,0.0016880182341050267
2015,Nordrhein-Westfalen,inadequately,Etwas Neues machen,0.0013227513227513227,38036,0.0009574844113976186,0.0016880182341050267
2015,Hessen,general elemantary,Etwas Neues machen,0.0013227513227513227,38036,0.0009574844113976186,0.0016880182341050267
2015,"Rheinland-Pfalz,Saarland",vocational + Abi,Im bisherigen/erlernten Beruf,0.0013227513227513227,38036,0.0009574844113976186,0.0016880182341050267
2015,Berlin,vocational + Abi,Im bisherigen/erlernten Beruf,0.0013227513227513227,38036,0.0009574844113976186,0.0016880182341050267
2015,Hamburg,higher education,Etwas Neues machen,0.0013227513227513227,38036,0.0009574844113976186,0.0016880182341050267
2015,Berlin,inadequately,"T.n.z., noch k.Beruf erlernt",0.0010582010582010583,38036,0.00073145313143901,0.0013849489849631065
2015,Hessen,inadequately,Egal,0.0010582010582010583,38036,0.00073145313143901,0.0013849489849631065
2015,Schleswig-Holstein,inadequately,Egal,0.0010582010582010583,38036,0.00073145313143901,0.0013849489849631065
2015,Nordrhein-Westfalen,higher vocational,Egal,0.0010582010582010583,38036,0.00073145313143901,0.0013849489849631065
2015,Hessen,general elemantary,Im bisherigen/erlernten Beruf,0.0010582010582010583,38036,0.00073145313143901,0.0013849489849631065
2015,Niedersachsen,inadequately,Im bisherigen/erlernten Beruf,0.0010582010582010583,38036,0.00073145313143901,0.0013849489849631065
2015,Thüringen,in school,"T.n.z., noch k.Beruf erlernt",0.0010582010582010583,38036,0.00073145313143901,0.0013849489849631065
2015,Sachsen,general elemantary,Egal,0.0010582010582010583,38036,0.00073145313143901,0.0013849489849631065
2015,Sachsen-Anhalt,general elemantary,Etwas Neues machen,0.0010582010582010583,38036,0.00073145313143901,0.0013849489849631065
2015,Sachsen,higher education,Etwas Neues machen,0.0010582010582010583,38036,0.00073145313143901,0.0013849489849631065
2015,Berlin,vocational + Abi,Etwas Neues machen,0.0010582010582010583,38036,0.00073145313143901,0.0013849489849631065
2015,"Rheinland-Pfalz,Saarland",higher education,"T.n.z., noch k.Beruf erlernt",0.0010582010582010583,38036,0.00073145313143901,0.0013849489849631065
2015,Mecklenburg-Vorpommern,higher education,Egal,0.0010582010582010583,38036,0.00073145313143901,0.0013849489849631065
2015,Niedersachsen,higher education,"T.n.z., noch k.Beruf erlernt",0.0010582010582010583,38036,0.00073145313143901,0.0013849489849631065
2015,"Rheinland-Pfalz,Saarland",general elemantary,Etwas Neues machen,0.0010582010582010583,38036,0.00073145313143901,0.0013849489849631065
2015,"Rheinland-Pfalz,Saarland",inadequately,Egal,0.0010582010582010583,38036,0.00073145313143901,0.0013849489849631065
2015,Schleswig-Holstein,higher education,Im bisherigen/erlernten Beruf,0.0010582010582010583,38036,0.00073145313143901,0.0013849489849631065
2015,Bremen,higher education,Im bisherigen/erlernten Beruf,0.0010582010582010583,38036,0.00073145313143901,0.0013849489849631065
2015,Thüringen,general elemantary,Egal,0.0010582010582010583,38036,0.00073145313143901,0.0013849489849631065
2015,Bremen,in school,"T.n.z., noch k.Beruf erlernt",0.0010582010582010583,38036,0.00073145313143901,0.0013849489849631065
2015,Thüringen,general elemantary,Etwas Neues machen,0.0010582010582010583,38036,0.00073145313143901,0.0013849489849631065
2015,Hessen,higher vocational,Egal,0.0010582010582010583,38036,0.00073145313143901,0.0013849489849631065
2015,Brandenburg,higher education,Im bisherigen/erlernten Beruf,0.0007936507936507937,38036,0.0005106413211114094,0.0010766602661901779
2015,Brandenburg,general elemantary,Im bisherigen/erlernten Beruf,0.0007936507936507937,38036,0.0005106413211114094,0.0010766602661901779
2015,Berlin,vocational + Abi,Egal,0.0007936507936507937,38036,0.0005106413211114094,0.0010766602661901779
2015,"Rheinland-Pfalz,Saarland",vocational + Abi,Egal,0.0007936507936507937,38036,0.0005106413211114094,0.0010766602661901779
2015,Sachsen,inadequately,"T.n.z., noch k.Beruf erlernt",0.0007936507936507937,38036,0.0005106413211114094,0.0010766602661901779
2015,Sachsen,general elemantary,Im bisherigen/erlernten Beruf,0.0007936507936507937,38036,0.0005106413211114094,0.0010766602661901779
2015,Sachsen,general elemantary,Etwas Neues machen,0.0007936507936507937,38036,0.0005106413211114094,0.0010766602661901779
2015,Mecklenburg-Vorpommern,higher education,Im bisherigen/erlernten Beruf,0.0007936507936507937,38036,0.0005106413211114094,0.0010766602661901779
2015,Bremen,middle vocational,Etwas Neues machen,0.0007936507936507937,38036,0.0005106413211114094,0.0010766602661901779
2015,Sachsen-Anhalt,inadequately,Etwas Neues machen,0.0007936507936507937,38036,0.0005106413211114094,0.0010766602661901779
2015,Sachsen-Anhalt,higher vocational,Egal,0.0007936507936507937,38036,0.0005106413211114094,0.0010766602661901779
2015,Niedersachsen,higher vocational,Egal,0.0007936507936507937,38036,0.0005106413211114094,0.0010766602661901779
2015,Sachsen-Anhalt,higher education,Etwas Neues machen,0.0007936507936507937,38036,0.0005106413211114094,0.0010766602661901779
2015,Sachsen-Anhalt,higher education,"T.n.z., noch k.Beruf erlernt",0.0007936507936507937,38036,0.0005106413211114094,0.0010766602661901779
2015,Bremen,inadequately,Egal,0.0007936507936507937,38036,0.0005106413211114094,0.0010766602661901779
2015,Thüringen,vocational + Abi,Im bisherigen/erlernten Beruf,0.0007936507936507937,38036,0.0005106413211114094,0.0010766602661901779
2015,Bremen,general elemantary,"T.n.z., noch k.Beruf erlernt",0.0007936507936507937,38036,0.0005106413211114094,0.0010766602661901779
2015,Baden-Württemberg,inadequately,"T.n.z., noch k.Beruf erlernt",0.0007936507936507937,38036,0.0005106413211114094,0.0010766602661901779
2015,Nordrhein-Westfalen,vocational + Abi,"T.n.z., noch k.Beruf erlernt",0.0007936507936507937,38036,0.0005106413211114094,0.0010766602661901779
2015,Baden-Württemberg,inadequately,Egal,0.0007936507936507937,38036,0.0005106413211114094,0.0010766602661901779
2015,Schleswig-Holstein,higher education,Egal,0.0007936507936507937,38036,0.0005106413211114094,0.0010766602661901779
2015,Schleswig-Holstein,general elemantary,Etwas Neues machen,0.0007936507936507937,38036,0.0005106413211114094,0.0010766602661901779
2015,Baden-Württemberg,higher vocational,Im bisherigen/erlernten Beruf,0.0007936507936507937,38036,0.0005106413211114094,0.0010766602661901779
2015,Hamburg,general elemantary,Egal,0.0007936507936507937,38036,0.0005106413211114094,0.0010766602661901779
2015,Schleswig-Holstein,vocational + Abi,Egal,0.0005291005291005291,38036,0.000297993674504986,0.0007602073836960723
2015,Schleswig-Holstein,vocational + Abi,"T.n.z., noch k.Beruf erlernt",0.0005291005291005291,38036,0.000297993674504986,0.0007602073836960723
2015,Thüringen,higher education,Etwas Neues machen,0.0005291005291005291,38036,0.000297993674504986,0.0007602073836960723
2015,Schleswig-Holstein,higher education,Etwas Neues machen,0.0005291005291005291,38036,0.000297993674504986,0.0007602073836960723
2015,Schleswig-Holstein,higher vocational,Egal,0.0005291005291005291,38036,0.000297993674504986,0.0007602073836960723
2015,Thüringen,higher education,"T.n.z., noch k.Beruf erlernt",0.0005291005291005291,38036,0.000297993674504986,0.0007602073836960723
2015,Schleswig-Holstein,vocational + Abi,Etwas Neues machen,0.0005291005291005291,38036,0.000297993674504986,0.0007602073836960723
2015,Schleswig-Holstein,higher education,"T.n.z., noch k.Beruf erlernt",0.0005291005291005291,38036,0.000297993674504986,0.0007602073836960723
2015,Nordrhein-Westfalen,higher vocational,Etwas Neues machen,0.0005291005291005291,38036,0.000297993674504986,0.0007602073836960723
2015,Hessen,vocational + Abi,"T.n.z., noch k.Beruf erlernt",0.0005291005291005291,38036,0.000297993674504986,0.0007602073836960723
2015,"Rheinland-Pfalz,Saarland",inadequately,"T.n.z., noch k.Beruf erlernt",0.0005291005291005291,38036,0.000297993674504986,0.0007602073836960723
2015,"Rheinland-Pfalz,Saarland",higher vocational,Im bisherigen/erlernten Beruf,0.0005291005291005291,38036,0.000297993674504986,0.0007602073836960723
2015,Baden-Württemberg,vocational + Abi,"T.n.z., noch k.Beruf erlernt",0.0005291005291005291,38036,0.000297993674504986,0.0007602073836960723
2015,Baden-Württemberg,higher vocational,Etwas Neues machen,0.0005291005291005291,38036,0.000297993674504986,0.0007602073836960723
2015,Bayern,inadequately,Im bisherigen/erlernten Beruf,0.0005291005291005291,38036,0.000297993674504986,0.0007602073836960723
2015,Bayern,inadequately,Etwas Neues machen,0.0005291005291005291,38036,0.000297993674504986,0.0007602073836960723
2015,Bayern,vocational + Abi,"T.n.z., noch k.Beruf erlernt",0.0005291005291005291,38036,0.000297993674504986,0.0007602073836960723
2015,Bayern,higher vocational,Etwas Neues machen,0.0005291005291005291,38036,0.000297993674504986,0.0007602073836960723
2015,Berlin,inadequately,Im bisherigen/erlernten Beruf,0.0005291005291005291,38036,0.000297993674504986,0.0007602073836960723
2015,Berlin,inadequately,Etwas Neues machen,0.0005291005291005291,38036,0.000297993674504986,0.0007602073836960723
2015,Mecklenburg-Vorpommern,general elemantary,Etwas Neues machen,0.0005291005291005291,38036,0.000297993674504986,0.0007602073836960723
2015,Schleswig-Holstein,inadequately,"T.n.z., noch k.Beruf erlernt",0.0005291005291005291,38036,0.000297993674504986,0.0007602073836960723
2015,Hessen,vocational + Abi,Im bisherigen/erlernten Beruf,0.0005291005291005291,38036,0.000297993674504986,0.0007602073836960723
2015,Nordrhein-Westfalen,higher vocational,Im bisherigen/erlernten Beruf,0.0005291005291005291,38036,0.000297993674504986,0.0007602073836960723
2015,Hamburg,inadequately,Egal,0.0005291005291005291,38036,0.000297993674504986,0.0007602073836960723
2015,Bremen,vocational + Abi,Egal,0.0005291005291005291,38036,0.000297993674504986,0.0007602073836960723
2015,Thüringen,higher vocational,Im bisherigen/erlernten Beruf,0.0005291005291005291,38036,0.000297993674504986,0.0007602073836960723
2015,Thüringen,vocational + Abi,Egal,0.0005291005291005291,38036,0.000297993674504986,0.0007602073836960723
2015,Thüringen,inadequately,"T.n.z., noch k.Beruf erlernt",0.0005291005291005291,38036,0.000297993674504986,0.0007602073836960723
2015,Thüringen,inadequately,Egal,0.0005291005291005291,38036,0.000297993674504986,0.0007602073836960723
2015,Hamburg,middle vocational,"T.n.z., noch k.Beruf erlernt",0.0005291005291005291,38036,0.000297993674504986,0.0007602073836960723
2015,Hamburg,higher education,Egal,0.0005291005291005291,38036,0.000297993674504986,0.0007602073836960723
2015,Niedersachsen,inadequately,Etwas Neues machen,0.0005291005291005291,38036,0.000297993674504986,0.0007602073836960723
2015,Sachsen,vocational + Abi,"T.n.z., noch k.Beruf erlernt",0.0005291005291005291,38036,0.000297993674504986,0.0007602073836960723
2015,Niedersachsen,higher vocational,Etwas Neues machen,0.0005291005291005291,38036,0.000297993674504986,0.0007602073836960723
2015,Bremen,inadequately,Im bisherigen/erlernten Beruf,0.0005291005291005291,38036,0.000297993674504986,0.0007602073836960723
2015,Bremen,inadequately,Etwas Neues machen,0.0005291005291005291,38036,0.000297993674504986,0.0007602073836960723
2015,Bremen,general elemantary,Etwas Neues machen,0.0005291005291005291,38036,0.000297993674504986,0.0007602073836960723
2015,Bremen,middle vocational,"T.n.z., noch k.Beruf erlernt",0.0005291005291005291,38036,0.000297993674504986,0.0007602073836960723
2015,Bremen,vocational + Abi,Etwas Neues machen,0.0005291005291005291,38036,0.000297993674504986,0.0007602073836960723
2015,Schleswig-Holstein,inadequately,Im bisherigen/erlernten Beruf,0.0005291005291005291,38036,0.000297993674504986,0.0007602073836960723
2015,Schleswig-Holstein,general elemantary,Im bisherigen/erlernten Beruf,0.00026455026455026457,38036,0.00010111141443998019,0.00042798911466054894
2015,Nordrhein-Westfalen,higher vocational,"T.n.z., noch k.Beruf erlernt",0.00026455026455026457,38036,0.00010111141443998019,0.00042798911466054894
2015,Bremen,general elemantary,Im bisherigen/erlernten Beruf,0.00026455026455026457,38036,0.00010111141443998019,0.00042798911466054894
2015,Bremen,general elemantary,Egal,0.00026455026455026457,38036,0.00010111141443998019,0.00042798911466054894
2015,Bremen,vocational + Abi,"T.n.z., noch k.Beruf erlernt",0.00026455026455026457,38036,0.00010111141443998019,0.00042798911466054894
2015,Bremen,higher education,"T.n.z., noch k.Beruf erlernt",0.00026455026455026457,38036,0.00010111141443998019,0.00042798911466054894
2015,Brandenburg,higher vocational,Egal,0.00026455026455026457,38036,0.00010111141443998019,0.00042798911466054894
2015,Hessen,higher vocational,Etwas Neues machen,0.00026455026455026457,38036,0.00010111141443998019,0.00042798911466054894
2015,Hessen,inadequately,Im bisherigen/erlernten Beruf,0.00026455026455026457,38036,0.00010111141443998019,0.00042798911466054894
2015,Hessen,inadequately,Etwas Neues machen,0.00026455026455026457,38036,0.00010111141443998019,0.00042798911466054894
2015,Hessen,higher vocational,Im bisherigen/erlernten Beruf,0.00026455026455026457,38036,0.00010111141443998019,0.00042798911466054894
2015,Thüringen,general elemantary,Im bisherigen/erlernten Beruf,0.00026455026455026457,38036,0.00010111141443998019,0.00042798911466054894
2015,Hessen,higher education,"T.n.z., noch k.Beruf erlernt",0.00026455026455026457,38036,0.00010111141443998019,0.00042798911466054894
2015,"Rheinland-Pfalz,Saarland",in school,Egal,0.00026455026455026457,38036,0.00010111141443998019,0.00042798911466054894
2015,"Rheinland-Pfalz,Saarland",vocational + Abi,"T.n.z., noch k.Beruf erlernt",0.00026455026455026457,38036,0.00010111141443998019,0.00042798911466054894
2015,"Rheinland-Pfalz,Saarland",higher vocational,Etwas Neues machen,0.00026455026455026457,38036,0.00010111141443998019,0.00042798911466054894
2015,"Rheinland-Pfalz,Saarland",higher vocational,Egal,0.00026455026455026457,38036,0.00010111141443998019,0.00042798911466054894
2015,Berlin,general elemantary,Etwas Neues machen,0.00026455026455026457,38036,0.00010111141443998019,0.00042798911466054894
2015,Berlin,inadequately,Egal,0.00026455026455026457,38036,0.00010111141443998019,0.00042798911466054894
2015,Bayern,in school,Etwas Neues machen,0.00026455026455026457,38036,0.00010111141443998019,0.00042798911466054894
2015,Bayern,in school,Egal,0.00026455026455026457,38036,0.00010111141443998019,0.00042798911466054894
2015,Thüringen,higher vocational,Egal,0.00026455026455026457,38036,0.00010111141443998019,0.00042798911466054894
2015,Berlin,higher vocational,Im bisherigen/erlernten Beruf,0.00026455026455026457,38036,0.00010111141443998019,0.00042798911466054894
2015,Mecklenburg-Vorpommern,inadequately,Im bisherigen/erlernten Beruf,0.00026455026455026457,38036,0.00010111141443998019,0.00042798911466054894
2015,Hamburg,vocational + Abi,Im bisherigen/erlernten Beruf,0.00026455026455026457,38036,0.00010111141443998019,0.00042798911466054894
2015,Hamburg,vocational + Abi,Etwas Neues machen,0.00026455026455026457,38036,0.00010111141443998019,0.00042798911466054894
2015,Brandenburg,general elemantary,Etwas Neues machen,0.00026455026455026457,38036,0.00010111141443998019,0.00042798911466054894
2015,Brandenburg,vocational + Abi,Etwas Neues machen,0.00026455026455026457,38036,0.00010111141443998019,0.00042798911466054894
2015,Hamburg,higher vocational,Etwas Neues machen,0.00026455026455026457,38036,0.00010111141443998019,0.00042798911466054894
2015,Sachsen,inadequately,Im bisherigen/erlernten Beruf,0.00026455026455026457,38036,0.00010111141443998019,0.00042798911466054894
2015,Mecklenburg-Vorpommern,vocational + Abi,Egal,0.00026455026455026457,38036,0.00010111141443998019,0.00042798911466054894
2015,Niedersachsen,in school,Etwas Neues machen,0.00026455026455026457,38036,0.00010111141443998019,0.00042798911466054894
2015,Mecklenburg-Vorpommern,vocational + Abi,Etwas Neues machen,0.00026455026455026457,38036,0.00010111141443998019,0.00042798911466054894
2015,Mecklenburg-Vorpommern,vocational + Abi,Im bisherigen/erlernten Beruf,0.00026455026455026457,38036,0.00010111141443998019,0.00042798911466054894
2015,Mecklenburg-Vorpommern,middle vocational,"T.n.z., noch k.Beruf erlernt",0.00026455026455026457,38036,0.00010111141443998019,0.00042798911466054894
2015,Brandenburg,vocational + Abi,"T.n.z., noch k.Beruf erlernt",0.00026455026455026457,38036,0.00010111141443998019,0.00042798911466054894
2015,Brandenburg,higher vocational,Im bisherigen/erlernten Beruf,0.00026455026455026457,38036,0.00010111141443998019,0.00042798911466054894
2015,Mecklenburg-Vorpommern,inadequately,"T.n.z., noch k.Beruf erlernt",0.00026455026455026457,38036,0.00010111141443998019,0.00042798911466054894
2015,Mecklenburg-Vorpommern,inadequately,Egal,0.00026455026455026457,38036,0.00010111141443998019,0.00042798911466054894
2015,Mecklenburg-Vorpommern,inadequately,Etwas Neues machen,0.00026455026455026457,38036,0.00010111141443998019,0.00042798911466054894
2015,Brandenburg,inadequately,Egal,0.00026455026455026457,38036,0.00010111141443998019,0.00042798911466054894
2015,Brandenburg,in school,Egal,0.00026455026455026457,38036,0.00010111141443998019,0.00042798911466054894
2015,Sachsen-Anhalt,higher vocational,Etwas Neues machen,0.00026455026455026457,38036,0.00010111141443998019,0.00042798911466054894
2015,Hamburg,middle vocational,Etwas Neues machen,0.00026455026455026457,38036,0.00010111141443998019,0.00042798911466054894
2015,Sachsen-Anhalt,vocational + Abi,Etwas Neues machen,0.00026455026455026457,38036,0.00010111141443998019,0.00042798911466054894
2015,Niedersachsen,higher vocational,"T.n.z., noch k.Beruf erlernt",0.00026455026455026457,38036,0.00010111141443998019,0.00042798911466054894
2015,Sachsen-Anhalt,vocational + Abi,Im bisherigen/erlernten Beruf,0.00026455026455026457,38036,0.00010111141443998019,0.00042798911466054894
2015,Berlin,higher vocational,Egal,0.00026455026455026457,38036,0.00010111141443998019,0.00042798911466054894
2015,Niedersachsen,higher vocational,Im bisherigen/erlernten Beruf,0.00026455026455026457,38036,0.00010111141443998019,0.00042798911466054894
2015,Sachsen-Anhalt,general elemantary,Im bisherigen/erlernten Beruf,0.00026455026455026457,38036,0.00010111141443998019,0.00042798911466054894
2015,Schleswig-Holstein,higher vocational,Im bisherigen/erlernten Beruf,0.00026455026455026457,38036,0.00010111141443998019,0.00042798911466054894
2015,Sachsen-Anhalt,inadequately,"T.n.z., noch k.Beruf erlernt",0.00026455026455026457,38036,0.00010111141443998019,0.00042798911466054894
2015,Sachsen-Anhalt,inadequately,Im bisherigen/erlernten Beruf,0.00026455026455026457,38036,0.00010111141443998019,0.00042798911466054894
2015,Sachsen,higher vocational,Egal,0.00026455026455026457,38036,0.00010111141443998019,0.00042798911466054894
2015,Hamburg,inadequately,Im bisherigen/erlernten Beruf,0.00026455026455026457,38036,0.00010111141443998019,0.00042798911466054894
2015,Hamburg,inadequately,"T.n.z., noch k.Beruf erlernt",0.00026455026455026457,38036,0.00010111141443998019,0.00042798911466054894
2015,Sachsen,higher vocational,Etwas Neues machen,0.00026455026455026457,38036,0.00010111141443998019,0.00042798911466054894
2015,Sachsen,higher vocational,Im bisherigen/erlernten Beruf,0.00026455026455026457,38036,0.00010111141443998019,0.00042798911466054894
2015,Sachsen,vocational + Abi,Etwas Neues machen,0.00026455026455026457,38036,0.00010111141443998019,0.00042798911466054894
2015,Mecklenburg-Vorpommern,general elemantary,"T.n.z., noch k.Beruf erlernt",0.00026455026455026457,38036,0.00010111141443998019,0.00042798911466054894
2017,Nordrhein-Westfalen,middle vocational,"T.n.z., noch k.Beruf erlernt",0.03371838901030284,45410,0.032058169221178545,0.03537860879942714
2017,Nordrhein-Westfalen,middle vocational,Egal,0.02653762098033094,45410,0.02505929264888564,0.02801594931177624
2017,Nordrhein-Westfalen,middle vocational,Im bisherigen/erlernten Beruf,0.024352169840774273,45410,0.02293443277472454,0.025769906906824007
2017,Nordrhein-Westfalen,in school,"T.n.z., noch k.Beruf erlernt",0.023103340618170466,45410,0.02172155068878423,0.024485130547556702
2017,Nordrhein-Westfalen,general elemantary,"T.n.z., noch k.Beruf erlernt",0.020293474867311895,45410,0.01899657474954798,0.021590374985075808
2017,Nordrhein-Westfalen,general elemantary,Egal,0.018420231033406183,45410,0.01718345615200775,0.019657005914804616
2017,Bayern,middle vocational,Im bisherigen/erlernten Beruf,0.015610365282547611,45410,0.014470193288433814,0.01675053727666141
