year,bula_h,quintil_oecd,region_secnat,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2002,Baden-Wuerttemberg,1st Quintile,Southern Europe,0.26666666666666666,28961,0.2615735412141729,0.2717597921191604
2002,Baden-Wuerttemberg,1st Quintile,Central Asia,0.13333333333333333,28961,0.12941821665463019,0.13724845001203648
2002,Baden-Wuerttemberg,1st Quintile,Northern Europe,0.06666666666666667,28961,0.06379375645286955,0.06953957688046378
2002,Baden-Wuerttemberg,1st Quintile,Western Asia,0.06666666666666667,28961,0.06379375645286955,0.06953957688046378
2002,Baden-Wuerttemberg,1st Quintile,Sub-Saharan Africa,0.06666666666666667,28961,0.06379375645286955,0.06953957688046378
2002,Baden-Wuerttemberg,1st Quintile,Latin America and the Caribbean,0.06666666666666667,28961,0.06379375645286955,0.06953957688046378
2002,Baden-Wuerttemberg,2nd Quintile,Eastern Europe,0.8,28961,0.7953930946901462,0.8046069053098539
2002,Baden-Wuerttemberg,2nd Quintile,Southern Europe,0.2,28961,0.19539309469014618,0.20460690530985384
2002,Baden-Wuerttemberg,3rd Quintile,Central Asia,0.42857142857142855,28961,0.4228718613840531,0.434270995758804
2002,Baden-Wuerttemberg,3rd Quintile,Eastern Europe,0.2857142857142857,28961,0.2805113165200493,0.2909172549085221
2002,Baden-Wuerttemberg,3rd Quintile,Southern Europe,0.14285714285714285,28961,0.1388269402491213,0.1468873454651644
2002,Baden-Wuerttemberg,3rd Quintile,Western Europe,0.14285714285714285,28961,0.1388269402491213,0.1468873454651644
2002,Baden-Wuerttemberg,4th Quintile,Southern Europe,0.5,28961,0.49424136836268273,0.5057586316373173
2002,Baden-Wuerttemberg,4th Quintile,Eastern Europe,0.2857142857142857,28961,0.2805113165200493,0.2909172549085221
2002,Baden-Wuerttemberg,4th Quintile,Western Europe,0.21428571428571427,28961,0.20955988282872784,0.2190115457427007
2002,Baden-Wuerttemberg,5th Quintile,Eastern Europe,0.375,28961,0.36942422889293175,0.38057577110706825
2002,Baden-Wuerttemberg,5th Quintile,Northern America,0.125,28961,0.12119102319890744,0.12880897680109257
2002,Baden-Wuerttemberg,5th Quintile,Southern Europe,0.125,28961,0.12119102319890744,0.12880897680109257
2002,Baden-Wuerttemberg,5th Quintile,Southern Asia,0.125,28961,0.12119102319890744,0.12880897680109257
2002,Baden-Wuerttemberg,5th Quintile,Western Europe,0.125,28961,0.12119102319890744,0.12880897680109257
2002,Baden-Wuerttemberg,5th Quintile,Northern Europe,0.125,28961,0.12119102319890744,0.12880897680109257
2002,Bavaria,1st Quintile,Eastern Europe,0.7777777777777778,28961,0.772989594088116,0.7825659614674396
2002,Bavaria,1st Quintile,Western Europe,0.2222222222222222,28961,0.21743403853256035,0.22701040591188407
2002,Bavaria,2nd Quintile,Western Europe,0.3333333333333333,28961,0.3279040433585301,0.33876262330813656
2002,Bavaria,2nd Quintile,Eastern Europe,0.3333333333333333,28961,0.3279040433585301,0.33876262330813656
2002,Bavaria,2nd Quintile,Southern Europe,0.3333333333333333,28961,0.3279040433585301,0.33876262330813656
2002,Bavaria,3rd Quintile,Southern Europe,1.0,28961,1.0,1.0
2002,Bavaria,4th Quintile,Eastern Europe,0.8,28961,0.7953930946901462,0.8046069053098539
2002,Bavaria,4th Quintile,Northern Europe,0.2,28961,0.19539309469014618,0.20460690530985384
2002,Bavaria,5th Quintile,Western Europe,0.2857142857142857,28961,0.2805113165200493,0.2909172549085221
2002,Bavaria,5th Quintile,Northern Europe,0.2857142857142857,28961,0.2805113165200493,0.2909172549085221
2002,Bavaria,5th Quintile,Eastern Europe,0.14285714285714285,28961,0.1388269402491213,0.1468873454651644
2002,Bavaria,5th Quintile,Southern Europe,0.14285714285714285,28961,0.1388269402491213,0.1468873454651644
2002,Bavaria,5th Quintile,Northern America,0.14285714285714285,28961,0.1388269402491213,0.1468873454651644
2002,Berlin,1st Quintile,Eastern Europe,0.4,28961,0.39435771634876987,0.4056422836512302
2002,Berlin,1st Quintile,Western Asia,0.4,28961,0.39435771634876987,0.4056422836512302
2002,Berlin,1st Quintile,Western Europe,0.2,28961,0.19539309469014618,0.20460690530985384
2002,Berlin,2nd Quintile,Eastern Europe,1.0,28961,1.0,1.0
2002,Berlin,5th Quintile,Southern Europe,1.0,28961,1.0,1.0
2002,Mecklenburg-Western Pomerania,1st Quintile,Eastern Europe,1.0,28961,1.0,1.0
2002,Saxony,1st Quintile,Eastern Europe,1.0,28961,1.0,1.0
2002,Saxony,3rd Quintile,Northern Africa,1.0,28961,1.0,1.0
2002,Saxony-Anhalt,1st Quintile,Central Asia,0.6666666666666666,28961,0.6612373766918633,0.6720959566414699
2002,Saxony-Anhalt,1st Quintile,Eastern Europe,0.3333333333333333,28961,0.3279040433585301,0.33876262330813656
2003,Schleswig-Holstein,1st Quintile,Central Asia,0.5,27727,0.4941146183005651,0.5058853816994349
2003,Schleswig-Holstein,1st Quintile,Eastern Europe,0.5,27727,0.4941146183005651,0.5058853816994349
2003,Schleswig-Holstein,5th Quintile,Northern Europe,0.5,27727,0.4941146183005651,0.5058853816994349
2003,Schleswig-Holstein,5th Quintile,Western Asia,0.5,27727,0.4941146183005651,0.5058853816994349
2003,Hamburg,1st Quintile,Western Europe,1.0,27727,1.0,1.0
2003,Hamburg,2nd Quintile,Eastern Europe,1.0,27727,1.0,1.0
2003,Hamburg,3rd Quintile,Northern Europe,1.0,27727,1.0,1.0
2003,Hamburg,4th Quintile,Southern Europe,1.0,27727,1.0,1.0
2003,Hamburg,5th Quintile,Southern Europe,0.6666666666666666,27727,0.6611178755872777,0.6722154577460555
2003,Hamburg,5th Quintile,Western Europe,0.3333333333333333,27727,0.3277845422539445,0.33888212441272214
2003,Lower Saxony,1st Quintile,Southern Europe,0.5,27727,0.4941146183005651,0.5058853816994349
2003,Lower Saxony,1st Quintile,Western Asia,0.3333333333333333,27727,0.3277845422539445,0.33888212441272214
2003,Lower Saxony,1st Quintile,Eastern Europe,0.16666666666666666,27727,0.1622799621488434,0.1710533711844899
2003,Lower Saxony,2nd Quintile,Western Asia,1.0,27727,1.0,1.0
2003,Lower Saxony,3rd Quintile,Eastern Europe,0.8,27727,0.7952916946404521,0.804708305359548
2003,Lower Saxony,3rd Quintile,Northern America,0.2,27727,0.19529169464045207,0.20470830535954795
2003,Lower Saxony,4th Quintile,Northern Europe,0.5,27727,0.4941146183005651,0.5058853816994349
2003,Lower Saxony,4th Quintile,Eastern Europe,0.5,27727,0.4941146183005651,0.5058853816994349
2003,Lower Saxony,5th Quintile,Northern America,1.0,27727,1.0,1.0
2003,Bremen,1st Quintile,Eastern Europe,1.0,27727,1.0,1.0
2003,Bremen,2nd Quintile,Eastern Europe,1.0,27727,1.0,1.0
2003,North Rhine-Westphalia,1st Quintile,Eastern Europe,0.4444444444444444,27727,0.4385955050873468,0.45029338380154205
2003,North Rhine-Westphalia,1st Quintile,Western Asia,0.3333333333333333,27727,0.3277845422539445,0.33888212441272214
2003,North Rhine-Westphalia,1st Quintile,Southern Asia,0.1111111111111111,27727,0.1074119170581852,0.11481030516403701
2003,North Rhine-Westphalia,1st Quintile,Western Europe,0.1111111111111111,27727,0.1074119170581852,0.11481030516403701
2003,North Rhine-Westphalia,2nd Quintile,Eastern Europe,0.5454545454545454,27727,0.5395935339703479,0.5513155569387429
2003,North Rhine-Westphalia,2nd Quintile,Western Asia,0.2727272727272727,27727,0.2674850246890437,0.2779695207655017
2003,North Rhine-Westphalia,2nd Quintile,Southern Europe,0.09090909090909091,27727,0.08752523435096603,0.0942929474672158
2003,North Rhine-Westphalia,2nd Quintile,Latin America and the Caribbean,0.045454545454545456,27727,0.04300270844260288,0.04790638246648803
2003,North Rhine-Westphalia,2nd Quintile,Southern Asia,0.045454545454545456,27727,0.04300270844260288,0.04790638246648803
2003,North Rhine-Westphalia,3rd Quintile,Western Europe,0.35714285714285715,27727,0.3515028084770844,0.3627829058086299
2003,North Rhine-Westphalia,3rd Quintile,Western Asia,0.35714285714285715,27727,0.3515028084770844,0.3627829058086299
2003,North Rhine-Westphalia,3rd Quintile,Eastern Europe,0.21428571428571427,27727,0.20945586516125822,0.21911556341017033
2003,North Rhine-Westphalia,3rd Quintile,Northern Europe,0.07142857142857142,27727,0.06839713635814429,0.07446000649899856
2003,North Rhine-Westphalia,4th Quintile,Southern Europe,0.38461538461538464,27727,0.3788888581324041,0.3903419110983652
2003,North Rhine-Westphalia,4th Quintile,Eastern Europe,0.38461538461538464,27727,0.3788888581324041,0.3903419110983652
2003,North Rhine-Westphalia,4th Quintile,Northern Europe,0.07692307692307693,27727,0.07378652919219775,0.08005962465395611
2003,North Rhine-Westphalia,4th Quintile,Southern Asia,0.07692307692307693,27727,0.07378652919219775,0.08005962465395611
2003,North Rhine-Westphalia,4th Quintile,Northern America,0.07692307692307693,27727,0.07378652919219775,0.08005962465395611
2003,North Rhine-Westphalia,5th Quintile,Northern America,0.3,27727,0.29460595857372635,0.30539404142627363
2003,North Rhine-Westphalia,5th Quintile,Southern Europe,0.3,27727,0.29460595857372635,0.30539404142627363
2003,North Rhine-Westphalia,5th Quintile,Eastern Europe,0.2,27727,0.19529169464045207,0.20470830535954795
2003,North Rhine-Westphalia,5th Quintile,Northern Europe,0.1,27727,0.09646877098033906,0.10353122901966096
2003,North Rhine-Westphalia,5th Quintile,Western Asia,0.1,27727,0.09646877098033906,0.10353122901966096
2003,Hesse,1st Quintile,Latin America and the Caribbean,0.4,27727,0.3942335271579482,0.40576647284205186
2003,Hesse,1st Quintile,Western Asia,0.2,27727,0.19529169464045207,0.20470830535954795
2003,Hesse,1st Quintile,Southern Asia,0.2,27727,0.19529169464045207,0.20470830535954795
2003,Hesse,1st Quintile,Western Europe,0.2,27727,0.19529169464045207,0.20470830535954795
2003,Hesse,2nd Quintile,Eastern Europe,0.5833333333333334,27727,0.5775302687186915,0.5891363979479752
2003,Hesse,2nd Quintile,Central Asia,0.3333333333333333,27727,0.3277845422539445,0.33888212441272214
2003,Hesse,2nd Quintile,Northern America,0.08333333333333333,27727,0.0800800661924917,0.08658660047417496
2003,Hesse,3rd Quintile,Eastern Europe,1.0,27727,1.0,1.0
2003,Hesse,4th Quintile,Northern America,1.0,27727,1.0,1.0
2003,Hesse,5th Quintile,Southern Europe,0.3333333333333333,27727,0.3277845422539445,0.33888212441272214
2003,Hesse,5th Quintile,Western Europe,0.2222222222222222,27727,0.2173286484645167,0.22711579597992773
2003,Hesse,5th Quintile,Latin America and the Caribbean,0.2222222222222222,27727,0.2173286484645167,0.22711579597992773
2003,Hesse,5th Quintile,Eastern Asia,0.1111111111111111,27727,0.1074119170581852,0.11481030516403701
2003,Hesse,5th Quintile,Southern Asia,0.1111111111111111,27727,0.1074119170581852,0.11481030516403701
2003,"Rhineland-Palatinate, Saarland",1st Quintile,Eastern Europe,0.375,27727,0.3693015036730037,0.3806984963269963
2003,"Rhineland-Palatinate, Saarland",1st Quintile,Western Europe,0.25,27727,0.24490310993732134,0.25509689006267866
2003,"Rhineland-Palatinate, Saarland",1st Quintile,Central Asia,0.125,27727,0.12110718591315113,0.12889281408684886
2003,"Rhineland-Palatinate, Saarland",1st Quintile,Northern Africa,0.125,27727,0.12110718591315113,0.12889281408684886
2003,"Rhineland-Palatinate, Saarland",1st Quintile,Southern Europe,0.125,27727,0.12110718591315113,0.12889281408684886
2003,"Rhineland-Palatinate, Saarland",2nd Quintile,Central Asia,0.875,27727,0.8711071859131512,0.8788928140868488
2003,"Rhineland-Palatinate, Saarland",2nd Quintile,Northern America,0.125,27727,0.12110718591315113,0.12889281408684886
2003,"Rhineland-Palatinate, Saarland",3rd Quintile,Eastern Europe,0.8,27727,0.7952916946404521,0.804708305359548
2003,"Rhineland-Palatinate, Saarland",3rd Quintile,Northern America,0.2,27727,0.19529169464045207,0.20470830535954795
2003,"Rhineland-Palatinate, Saarland",4th Quintile,Eastern Europe,0.8,27727,0.7952916946404521,0.804708305359548
2003,"Rhineland-Palatinate, Saarland",4th Quintile,Southern Europe,0.2,27727,0.19529169464045207,0.20470830535954795
2003,"Rhineland-Palatinate, Saarland",5th Quintile,Northern Africa,0.3333333333333333,27727,0.3277845422539445,0.33888212441272214
2003,"Rhineland-Palatinate, Saarland",5th Quintile,Western Europe,0.3333333333333333,27727,0.3277845422539445,0.33888212441272214
2003,"Rhineland-Palatinate, Saarland",5th Quintile,Southern Europe,0.3333333333333333,27727,0.3277845422539445,0.33888212441272214
2003,Baden-Wuerttemberg,1st Quintile,Southern Europe,0.5,27727,0.4941146183005651,0.5058853816994349
2003,Baden-Wuerttemberg,1st Quintile,Eastern Europe,0.375,27727,0.3693015036730037,0.3806984963269963
2003,Baden-Wuerttemberg,1st Quintile,Latin America and the Caribbean,0.125,27727,0.12110718591315113,0.12889281408684886
2003,Baden-Wuerttemberg,2nd Quintile,Central Asia,0.4166666666666667,27727,0.41086360205202477,0.4224697312813086
2003,Baden-Wuerttemberg,2nd Quintile,Eastern Europe,0.3333333333333333,27727,0.3277845422539445,0.33888212441272214
2003,Baden-Wuerttemberg,2nd Quintile,Southern Europe,0.16666666666666666,27727,0.1622799621488434,0.1710533711844899
2003,Baden-Wuerttemberg,2nd Quintile,Western Europe,0.08333333333333333,27727,0.0800800661924917,0.08658660047417496
2003,Baden-Wuerttemberg,3rd Quintile,Western Europe,0.5,27727,0.4941146183005651,0.5058853816994349
2003,Baden-Wuerttemberg,3rd Quintile,Southern Europe,0.5,27727,0.4941146183005651,0.5058853816994349
2003,Baden-Wuerttemberg,4th Quintile,Southern Europe,0.5882352941176471,27727,0.5824422781072796,0.5940283101280146
2003,Baden-Wuerttemberg,4th Quintile,Eastern Europe,0.29411764705882354,27727,0.2887543563981211,0.299480937719526
2003,Baden-Wuerttemberg,4th Quintile,Northern Europe,0.058823529411764705,27727,0.05605393802379533,0.06159312079973408
2003,Baden-Wuerttemberg,4th Quintile,Western Asia,0.058823529411764705,27727,0.05605393802379533,0.06159312079973408
2003,Baden-Wuerttemberg,5th Quintile,Southern Europe,0.5714285714285714,27727,0.5656035542140815,0.5772535886430613
2003,Baden-Wuerttemberg,5th Quintile,Northern America,0.14285714285714285,27727,0.13873823368424867,0.14697605203003702
2003,Baden-Wuerttemberg,5th Quintile,Southern Asia,0.14285714285714285,27727,0.13873823368424867,0.14697605203003702
2003,Baden-Wuerttemberg,5th Quintile,Western Europe,0.14285714285714285,27727,0.13873823368424867,0.14697605203003702
2003,Bavaria,1st Quintile,Eastern Europe,0.75,27727,0.7449031099373213,0.7550968900626787
2003,Bavaria,1st Quintile,Southern Europe,0.125,27727,0.12110718591315113,0.12889281408684886
2003,Bavaria,1st Quintile,Western Europe,0.125,27727,0.12110718591315113,0.12889281408684886
2003,Bavaria,2nd Quintile,Southern Europe,0.5,27727,0.4941146183005651,0.5058853816994349
2003,Bavaria,2nd Quintile,Eastern Europe,0.25,27727,0.24490310993732134,0.25509689006267866
2003,Bavaria,2nd Quintile,Western Europe,0.25,27727,0.24490310993732134,0.25509689006267866
2003,Bavaria,3rd Quintile,Eastern Europe,0.6,27727,0.5942335271579481,0.6057664728420519
2003,Bavaria,3rd Quintile,Western Europe,0.4,27727,0.3942335271579482,0.40576647284205186
2003,Bavaria,4th Quintile,Eastern Europe,0.5555555555555556,27727,0.549706616198458,0.5614044949126532
2003,Bavaria,4th Quintile,Southern Asia,0.1111111111111111,27727,0.1074119170581852,0.11481030516403701
2003,Bavaria,4th Quintile,Southern Europe,0.1111111111111111,27727,0.1074119170581852,0.11481030516403701
2003,Bavaria,4th Quintile,Central Asia,0.1111111111111111,27727,0.1074119170581852,0.11481030516403701
2003,Bavaria,4th Quintile,Western Europe,0.1111111111111111,27727,0.1074119170581852,0.11481030516403701
2003,Bavaria,5th Quintile,Eastern Europe,0.29411764705882354,27727,0.2887543563981211,0.299480937719526
2003,Bavaria,5th Quintile,Western Europe,0.29411764705882354,27727,0.2887543563981211,0.299480937719526
2003,Bavaria,5th Quintile,Latin America and the Caribbean,0.23529411764705882,27727,0.2303011657663553,0.24028706952776235
2003,Bavaria,5th Quintile,Australia and New Zealand,0.058823529411764705,27727,0.05605393802379533,0.06159312079973408
2003,Bavaria,5th Quintile,Southern Europe,0.058823529411764705,27727,0.05605393802379533,0.06159312079973408
2003,Bavaria,5th Quintile,Northern America,0.058823529411764705,27727,0.05605393802379533,0.06159312079973408
2003,Berlin,1st Quintile,Eastern Europe,0.75,27727,0.7449031099373213,0.7550968900626787
2003,Berlin,1st Quintile,Western Asia,0.25,27727,0.24490310993732134,0.25509689006267866
2003,Berlin,2nd Quintile,Southern Europe,1.0,27727,1.0,1.0
2003,Berlin,3rd Quintile,Eastern Europe,1.0,27727,1.0,1.0
2003,Berlin,4th Quintile,Southern Europe,1.0,27727,1.0,1.0
2003,Berlin,5th Quintile,Southern Europe,1.0,27727,1.0,1.0
2003,Saxony,3rd Quintile,Northern Africa,1.0,27727,1.0,1.0
2003,Saxony-Anhalt,4th Quintile,Central Asia,1.0,27727,1.0,1.0
2003,Thuringa,2nd Quintile,Eastern Europe,1.0,27727,1.0,1.0
2004,Schleswig-Holstein,1st Quintile,Eastern Europe,0.5,26790,0.49401258006636084,0.5059874199336392
2004,Schleswig-Holstein,1st Quintile,Central Asia,0.375,26790,0.3692027055775663,0.3807972944224337
2004,Schleswig-Holstein,1st Quintile,Western Europe,0.125,26790,0.12103969396516999,0.12896030603483002
2004,Schleswig-Holstein,3rd Quintile,South-Eastern Asia,1.0,26790,1.0,1.0
2004,Schleswig-Holstein,4th Quintile,Western Asia,0.6666666666666666,26790,0.6610216730174829,0.6723116603158503
2004,Schleswig-Holstein,4th Quintile,Northern Europe,0.3333333333333333,26790,0.3276883396841496,0.338978326982517
2004,Schleswig-Holstein,5th Quintile,Western Europe,0.5,26790,0.49401258006636084,0.5059874199336392
2004,Schleswig-Holstein,5th Quintile,Northern Europe,0.5,26790,0.49401258006636084,0.5059874199336392
2004,Hamburg,2nd Quintile,Northern Europe,0.5,26790,0.49401258006636084,0.5059874199336392
2004,Hamburg,2nd Quintile,Eastern Europe,0.5,26790,0.49401258006636084,0.5059874199336392
2004,Hamburg,3rd Quintile,Northern Europe,1.0,26790,1.0,1.0
2004,Hamburg,4th Quintile,Southern Europe,1.0,26790,1.0,1.0
2004,Hamburg,5th Quintile,Western Europe,0.5,26790,0.49401258006636084,0.5059874199336392
2004,Hamburg,5th Quintile,Southern Europe,0.5,26790,0.49401258006636084,0.5059874199336392
2004,Lower Saxony,1st Quintile,Eastern Europe,0.6666666666666666,26790,0.6610216730174829,0.6723116603158503
2004,Lower Saxony,1st Quintile,Western Europe,0.3333333333333333,26790,0.3276883396841496,0.338978326982517
2004,Lower Saxony,2nd Quintile,Eastern Europe,0.6666666666666666,26790,0.6610216730174829,0.6723116603158503
2004,Lower Saxony,2nd Quintile,Western Asia,0.3333333333333333,26790,0.3276883396841496,0.338978326982517
2004,Lower Saxony,3rd Quintile,Eastern Europe,0.6666666666666666,26790,0.6610216730174829,0.6723116603158503
2004,Lower Saxony,3rd Quintile,Northern America,0.3333333333333333,26790,0.3276883396841496,0.338978326982517
2004,Lower Saxony,4th Quintile,Western Asia,0.75,26790,0.7448147422343432,0.7551852577656568
2004,Lower Saxony,4th Quintile,Northern Europe,0.25,26790,0.24481474223434316,0.25518525776565687
2004,Lower Saxony,5th Quintile,Latin America and the Caribbean,0.3333333333333333,26790,0.3276883396841496,0.338978326982517
2004,Lower Saxony,5th Quintile,Southern Europe,0.3333333333333333,26790,0.3276883396841496,0.338978326982517
2004,Lower Saxony,5th Quintile,Northern America,0.3333333333333333,26790,0.3276883396841496,0.338978326982517
