year,quintil_oecd,pgisced97,proportion,n,lower_confidence,upper_confidence
2009,1. Quintil,inadequately,0.004296212549462973,21983,0.003431601959375151,0.0051608231395507955
2009,1. Quintil,higher vocational,0.004126625211984172,21983,0.0032791789552078826,0.004974071468760461
2009,1. Quintil,vocational + Abi,0.003674392312040701,21983,0.0028745470074877473,0.0044742376165936544
2009,3. Quintil,in school,0.0033352176370830978,21983,0.002573052223389925,0.004097383050776271
2009,2. Quintil,in school,0.0026568682871678916,21983,0.001976381174899013,0.0033373553994367703
2009,2. Quintil,inadequately,0.0021481062747314866,21983,0.0015360751394074548,0.0027601374100555184
2009,1. Quintil,in school,0.001978518937252685,21983,0.0013910936450062712,0.002565944229499099
2009,3. Quintil,inadequately,0.0017524024872809497,21983,0.0011994998535476583,0.002305305121014241
2009,4. Quintil,inadequately,0.0007348784624081402,21983,0.0003766494831264286,0.0010931074416898519
2009,5. Quintil,inadequately,0.00039570378745053703,21983,0.00013279097439340134,0.0006586166005076728
2010,5. Quintil,higher education,0.12118393234672305,35837,0.11780513796914831,0.12456272672429779
2010,4. Quintil,middle vocational,0.11873150105708245,35837,0.11538240695479705,0.12208059515936785
2010,3. Quintil,middle vocational,0.11568710359408034,35837,0.11237552016078702,0.11899868702737366
2010,2. Quintil,middle vocational,0.10219873150105709,35837,0.09906253614053401,0.10533492686158016
2010,5. Quintil,middle vocational,0.09002114164904862,35837,0.08705782434262856,0.09298445895546868
2010,1. Quintil,middle vocational,0.07002114164904863,35837,0.06737908953641024,0.07266319376168702
2010,4. Quintil,higher education,0.05361522198731501,35837,0.05128300918286321,0.055947434791766816
2010,1. Quintil,general elemantary,0.030570824524312895,35837,0.028788438094242357,0.032353210954383434
2010,2. Quintil,general elemantary,0.029513742071881607,35837,0.027761487983870833,0.03126599615989238
2010,3. Quintil,higher education,0.028118393234672304,35837,0.026406833032199428,0.02982995343714518
2010,5. Quintil,vocational + Abi,0.021141649048625793,35837,0.01965222074400144,0.022631077353250147
2010,5. Quintil,higher vocational,0.02109936575052854,35837,0.01961139548312298,0.0225873360179341
2010,3. Quintil,general elemantary,0.020930232558139535,35837,0.01944811007606614,0.02241235504021293
2010,4. Quintil,higher vocational,0.020042283298097253,35837,0.018591282955863705,0.0214932836403308
2010,4. Quintil,vocational + Abi,0.01754756871035941,35837,0.01618814609772842,0.0189069913229904
2010,2. Quintil,higher education,0.015306553911205074,35837,0.014035454596966522,0.016577653225443627
2010,3. Quintil,higher vocational,0.014587737843551798,35837,0.013346390828958103,0.015829084858145492
2010,4. Quintil,general elemantary,0.014503171247357293,35837,0.013265374460360742,0.015740968034353844
2010,3. Quintil,vocational + Abi,0.014080338266384778,35837,0.012860457016551956,0.0153002195162176
2010,2. Quintil,vocational + Abi,0.011712473572938689,35837,0.01059854789065945,0.012826399255217927
2010,2. Quintil,higher vocational,0.00909090909090909,35837,0.00810823204450206,0.010073586137316121
2010,1. Quintil,higher education,0.00909090909090909,35837,0.00810823204450206,0.010073586137316121
2010,5. Quintil,general elemantary,0.007864693446088795,35837,0.006950124186070427,0.008779262706107164
2010,1. Quintil,vocational + Abi,0.007822410147991543,35837,0.0069102832847552885,0.008734537011227797
2010,1. Quintil,inadequately,0.007653276955602537,35837,0.006750987913986133,0.00855556599721894
2010,4. Quintil,in school,0.00452431289640592,35837,0.0038294775658246696,0.00521914822698717
2010,5. Quintil,in school,0.0041014799154334034,35837,0.0034397693239538816,0.004763190506912925
2010,2. Quintil,inadequately,0.003551797040169133,35837,0.0029358523968641493,0.004167741683474117
2010,1. Quintil,higher vocational,0.00346723044397463,35837,0.00285863682590763,0.00407582406204163
2010,2. Quintil,in school,0.0030021141649048625,35837,0.002435678006757637,0.003568550323052088
2010,1. Quintil,in school,0.002959830866807611,35837,0.002397385914771442,0.00352227581884378
2010,3. Quintil,in school,0.002959830866807611,35837,0.002397385914771442,0.00352227581884378
2010,3. Quintil,inadequately,0.002156448202959831,35837,0.0016761720855327272,0.0026367243203869344
2010,4. Quintil,inadequately,0.0005919661733615222,35837,0.00034013463907673,0.0008437977076463143
2010,5. Quintil,inadequately,0.0005496828752642706,35837,0.0003070068033028761,0.000792358947225665
2011,5. Quintil,higher education,0.12154139531536717,41903,0.1184127504246298,0.12467004020610455
2011,4. Quintil,middle vocational,0.12103767135609686,41903,0.11791462145349846,0.12416072125869526
2011,3. Quintil,middle vocational,0.11880689382218544,41903,0.11570883343254465,0.12190495421182623
2011,2. Quintil,middle vocational,0.10139243694455438,41903,0.09850228065640944,0.10428259323269932
2011,5. Quintil,middle vocational,0.09840607347173749,41903,0.09555407063429251,0.10125807630918247
2011,1. Quintil,middle vocational,0.06037491454682834,41903,0.058094367275230235,0.06265546181842645
2011,4. Quintil,higher education,0.05382650307631418,41903,0.05166569106439897,0.05598731508822939
2011,2. Quintil,general elemantary,0.027884719173892708,41903,0.026308286108997183,0.029461152238788233
2011,1. Quintil,general elemantary,0.026769330406937,41903,0.025223861897799717,0.02831479891607428
2011,3. Quintil,higher education,0.025797862771201382,41903,0.024279939161478664,0.0273157863809241
2011,3. Quintil,general elemantary,0.024646493721440652,41903,0.023161953017889647,0.026131034424991657
2011,5. Quintil,higher vocational,0.021408268268988593,41903,0.020022390101755848,0.022794146436221338
2011,4. Quintil,vocational + Abi,0.01996905695678768,41903,0.01862958944388669,0.02130852446968867
2011,5. Quintil,vocational + Abi,0.01996905695678768,41903,0.01862958944388669,0.02130852446968867
2011,4. Quintil,higher vocational,0.01957327384593243,41903,0.018246879017912002,0.02089966867395286
2011,4. Quintil,general elemantary,0.016874752635555716,41903,0.015641486957599413,0.01810801831351202
2011,3. Quintil,vocational + Abi,0.014859856798474435,41903,0.01370137335027577,0.0160183402466731
2011,3. Quintil,higher vocational,0.014140251142373978,41903,0.013009753549201229,0.015270748735546728
2011,2. Quintil,higher education,0.013924369445543842,41903,0.012802411974950257,0.015046326916137427
2011,2. Quintil,vocational + Abi,0.010470262296261648,41903,0.00949566159657925,0.011444862995944046
2011,5. Quintil,general elemantary,0.00985859748857626,41903,0.008912600637019367,0.010804594340133152
2011,2. Quintil,higher vocational,0.00870722843881553,41903,0.007817670065816917,0.009596786811814143
2011,1. Quintil,higher education,0.008419386176375346,41903,0.0075445278257284636,0.009294244527022228
2011,1. Quintil,vocational + Abi,0.006764293167344296,41903,0.005979471678345278,0.007549114656343314
2011,1. Quintil,inadequately,0.006044687511243838,41903,0.005302516700590837,0.006786858321896839
2011,5. Quintil,in school,0.004713417047457993,41903,0.004057610841998641,0.005369223252917346
2011,2. Quintil,inadequately,0.004353614219407765,41903,0.003723221708412738,0.004984006730402792
2011,4. Quintil,in school,0.004101752239772605,41903,0.003489788473237039,0.004713716006308171
2011,3. Quintil,in school,0.0029503831900118734,41903,0.0024310678984728754,0.0034696984815508715
2011,1. Quintil,higher vocational,0.002914402907206851,41903,0.002398254572972394,0.0034305512414413075
2011,2. Quintil,in school,0.0026985212103767136,41903,0.0022018034800713035,0.0031952389406821238
2011,3. Quintil,inadequately,0.0026625409275716906,41903,0.0021691368609941647,0.0031559449941492164
2011,1. Quintil,in school,0.002554600079156622,41903,0.002071274767755927,0.003037925390557317
2011,4. Quintil,inadequately,0.0009354873529305941,41903,0.0006427694807023179,0.0012282052251588703
2011,5. Quintil,inadequately,0.0006476450904904112,41903,0.00040405401559565833,0.0008912361653851642
2012,5. Quintil,higher education,0.12565214196487617,40229,0.12241312273675649,0.12889116119299587
2012,4. Quintil,middle vocational,0.12105959291645235,40229,0.11787197857100906,0.12424720726189564
2012,3. Quintil,middle vocational,0.12047174663825409,40229,0.11729081779785754,0.12365267547865065
2012,2. Quintil,middle vocational,0.10177088691307223,40229,0.09881633383768275,0.10472543998846172
2012,5. Quintil,middle vocational,0.09938276140789183,40229,0.09645920074067345,0.10230632207511021
2012,1. Quintil,middle vocational,0.05503710779631126,40229,0.05280856164775981,0.057265653944862716
2012,4. Quintil,higher education,0.05062826070982438,40229,0.04848585801232026,0.0527706634073285
2012,2. Quintil,general elemantary,0.030274083327209933,40229,0.028599732523011047,0.03194843413140882
2012,3. Quintil,higher education,0.026526563303696085,40229,0.02495624027593684,0.02809688633145533
2012,3. Quintil,general elemantary,0.02476302446910133,40229,0.023244424538657698,0.02628162439954496
2012,1. Quintil,general elemantary,0.024432360937614812,40229,0.02292367840055738,0.025941043474672246
2012,5. Quintil,higher vocational,0.02255860092585789,40229,0.021107532480288557,0.02400966937142722
2012,5. Quintil,vocational + Abi,0.020795062091263136,40229,0.019400610761001552,0.02218951342152472
2012,4. Quintil,vocational + Abi,0.02042765816738923,40229,0.019045320950124036,0.02180999538465442
2012,4. Quintil,higher vocational,0.01859063854801969,40229,0.017270684827490827,0.019910592268548556
2012,4. Quintil,general elemantary,0.018296715408920566,40229,0.016987041603566008,0.019606389214275124
2012,3. Quintil,vocational + Abi,0.014843118524505842,40229,0.013661433509877903,0.016024803539133783
2012,2. Quintil,higher education,0.01473289734734367,40229,0.013555542095650148,0.01591025259903719
2012,3. Quintil,higher vocational,0.014585935777794106,40229,0.013414379974903697,0.015757491580684516
2012,2. Quintil,vocational + Abi,0.010030127121757661,40229,0.00905636996963869,0.011003884273876632
2012,5. Quintil,general elemantary,0.008597251818649423,40229,0.00769507568118082,0.009499427956118025
2012,1. Quintil,higher education,0.008266588287162906,40229,0.007381784282818106,0.009151392291507706
2012,2. Quintil,higher vocational,0.0077522227937394375,40229,0.00689516591896088,0.008609279668517995
2012,1. Quintil,inadequately,0.006209126313469028,40229,0.005441501151021011,0.006976751475917045
2012,1. Quintil,vocational + Abi,0.006062164743919465,40229,0.005303622221677091,0.00682070726616184
2012,2. Quintil,inadequately,0.004482327871261665,40229,0.0038295540184654555,0.005135101724057874
2012,5. Quintil,in school,0.004114923947387758,40229,0.003489359625583708,0.004740488269191808
2012,4. Quintil,in school,0.004004702770225586,40229,0.0033875392595799263,0.004621866280871246
2012,3. Quintil,in school,0.003931221985450805,40229,0.0033197241833651764,0.0045427197875364325
2012,2. Quintil,in school,0.0030861929605408185,40229,0.00254415862710865,0.003628227293972987
2012,1. Quintil,higher vocational,0.0029759717833786467,40229,0.0024436752107800932,0.0035082683559772
2012,1. Quintil,in school,0.0021676831508560513,40229,0.001713204866932627,0.0026221614347794755
2012,3. Quintil,inadequately,0.0018737600117569257,40229,0.0014511535118242914,0.00229636651168956
2012,4. Quintil,inadequately,0.001102211771621721,40229,0.0007779621327800224,0.0014264614104634197
2012,5. Quintil,inadequately,0.0005143654934234698,40229,0.0002927956534826732,0.0007359353333642664
2013,5. Quintil,higher education,0.12276206322795341,44486,0.11971251725813169,0.12581160919777512
2013,4. Quintil,middle vocational,0.11747088186356074,44486,0.11447879616156266,0.12046296756555881
2013,3. Quintil,middle vocational,0.11527454242928453,44486,0.11230687412613953,0.11824221073242953
2013,5. Quintil,middle vocational,0.09670549084858569,44486,0.09395895896757527,0.09945202272959612
2013,2. Quintil,middle vocational,0.08911813643926789,44486,0.08647049927675471,0.09176577360178106
2013,1. Quintil,middle vocational,0.05251247920133111,44486,0.05043965532184,0.054585303080822226
2013,4. Quintil,higher education,0.05181364392678869,44486,0.0497538996177988,0.05387338823577857
2013,2. Quintil,general elemantary,0.033477537437603996,44486,0.03180595761320503,0.03514911726200296
2013,3. Quintil,general elemantary,0.0302828618968386,44486,0.02869041343333332,0.031875310360343884
2013,1. Quintil,general elemantary,0.030183028286189684,44486,0.028593125069740318,0.031772931502639046
2013,3. Quintil,higher education,0.027986688851913476,44486,0.026453992024230637,0.029519385679596315
2013,5. Quintil,vocational + Abi,0.02129783693843594,44486,0.019956192559279936,0.022639481317591945
2013,4. Quintil,vocational + Abi,0.021031613976705492,44486,0.01969819992577479,0.022365028027636194
2013,5. Quintil,higher vocational,0.020898502495840268,44486,0.019569224444991356,0.02222778054668918
2013,4. Quintil,general elemantary,0.019900166389351083,44486,0.018602365987916744,0.021197966790785422
2013,4. Quintil,higher vocational,0.017737104825291183,44486,0.016510514235798378,0.018963695414783988
2013,3. Quintil,vocational + Abi,0.01660565723793677,44486,0.015418149959895508,0.01779316451597803
2013,2. Quintil,higher education,0.015341098169717139,44486,0.014198968212567399,0.01648322812686688
2013,2. Quintil,vocational + Abi,0.012412645590682196,44486,0.011383766525775949,0.013441524655588443
2013,3. Quintil,higher vocational,0.010748752079866888,44486,0.009790506733116941,0.011706997426616834
2013,1. Quintil,higher education,0.010449251247920134,44486,0.009504307372888408,0.01139419512295186
2013,5. Quintil,general elemantary,0.009118136439267887,44486,0.008234836144095058,0.010001436734440716
2013,1. Quintil,inadequately,0.008985024958402662,44486,0.008108136921763065,0.009861912995042259
2013,1. Quintil,vocational + Abi,0.007321131447587354,44486,0.006528925892638291,0.008113337002536417
2013,2. Quintil,inadequately,0.005923460898502496,44486,0.0052103746396009835,0.006636547157404008
2013,2. Quintil,higher vocational,0.005823627287853577,44486,0.005116540214757321,0.006530714360949834
2013,2. Quintil,in school,0.004492512479201331,44486,0.0038710551645511687,0.0051139697938514935
2013,3. Quintil,in school,0.004492512479201331,44486,0.0038710551645511687,0.0051139697938514935
2013,4. Quintil,in school,0.003960066555740433,44486,0.0033764413897913207,0.004543691721689545
2013,5. Quintil,in school,0.003826955074875208,44486,0.0032531842417646687,0.004400725907985748
2013,3. Quintil,inadequately,0.0037271214642262897,44486,0.003160855681557464,0.0042933872468951155
2013,1. Quintil,in school,0.003660565723793677,44486,0.0030993599159378116,0.004221771531649542
2013,1. Quintil,higher vocational,0.0022961730449251247,44486,0.0018513907218225335,0.0027409553680277157
2013,4. Quintil,inadequately,0.0017637271214642264,44486,0.0013738059984900251,0.0021536482444384276
2013,5. Quintil,inadequately,0.0005990016638935109,44486,0.00037163421106995413,0.0008263691167170676
2014,5. Quintil,higher education,0.13130053653744428,38694,0.12793540314059054,0.13466566993429802
2014,4. Quintil,middle vocational,0.12310133756517797,38694,0.11982762649175185,0.12637504863860408
2014,3. Quintil,middle vocational,0.10972568578553615,38694,0.10661145831436375,0.11283991325670856
2014,5. Quintil,middle vocational,0.10670293962064535,38694,0.10362669829408631,0.10977918094720439
2014,2. Quintil,middle vocational,0.08679059925942718,38694,0.08398545120548477,0.0895957473133696
2014,4. Quintil,higher education,0.05248243028791657,38694,0.050260477318013724,0.054704383257819414
2014,1. Quintil,middle vocational,0.04726819315347994,38694,0.04515371067556933,0.049382675631390545
2014,2. Quintil,general elemantary,0.03173883473135344,38694,0.029992103829732525,0.03348556563297435
2014,3. Quintil,general elemantary,0.029282853472379657,38694,0.027602938482373288,0.030962768462386027
2014,3. Quintil,higher education,0.025882264036877503,38694,0.024300137865276836,0.02746439020847817
2014,1. Quintil,general elemantary,0.025013224514471397,38694,0.02345719274092151,0.026569256288021283
2014,5. Quintil,vocational + Abi,0.024257537973248696,38694,0.022724597749482836,0.025790478197014556
2014,5. Quintil,higher vocational,0.024181969319126428,38694,0.022651359447859037,0.025712579190393818
2014,4. Quintil,general elemantary,0.021461497770724702,38694,0.0200175441946121,0.022905451346837306
2014,4. Quintil,vocational + Abi,0.021310360462480162,38694,0.019871389099722813,0.02274933182523751
2014,4. Quintil,higher vocational,0.01753192775636666,38694,0.016224227175072672,0.018839628337660647
2014,2. Quintil,higher education,0.015000377843270612,38694,0.013789212629188776,0.016211543057352448
2014,3. Quintil,vocational + Abi,0.014698103226781532,38694,0.013499019349108729,0.015897187104454334
2014,3. Quintil,higher vocational,0.011335298118340512,38694,0.010280485672535408,0.012390110564145615
2014,2. Quintil,vocational + Abi,0.011221945137157107,38694,0.010172359841407802,0.012271530432906413
2014,1. Quintil,higher education,0.010617395904178947,38694,0.009596161590862943,0.011638630217494951
2014,5. Quintil,general elemantary,0.009937278017078516,38694,0.008948954038685952,0.01092560199547108
2014,1. Quintil,inadequately,0.007292375122799063,38694,0.006444602403952875,0.00814014784164525
2014,2. Quintil,inadequately,0.006196629638026147,38694,0.005414709748592991,0.006978549527459303
2014,1. Quintil,vocational + Abi,0.005932139348598202,38694,0.00516698694612544,0.006697291751070963
2014,2. Quintil,higher vocational,0.0053275901156200406,38694,0.004602253342648559,0.006052926888591522
2014,2. Quintil,in school,0.003551726743746694,38694,0.0029589633035449186,0.004144490183948469
2014,4. Quintil,in school,0.003513942416685559,38694,0.002924329225584861,0.004103555607786256
2014,5. Quintil,in school,0.003513942416685559,38694,0.002924329225584861,0.004103555607786256
2014,3. Quintil,in school,0.0034005894355021537,38694,0.0028205311009509336,0.003980647770053374
2014,3. Quintil,inadequately,0.0033628051084410187,38694,0.002785967387202348,0.003939642829679689
2014,1. Quintil,in school,0.0029471775107685334,38694,0.0024070497631356407,0.003487305258401426
2014,1. Quintil,higher vocational,0.001927000680117887,38694,0.0014900259275790711,0.002363975432656703
2014,4. Quintil,inadequately,0.0016247260636288068,38694,0.0012234241416726138,0.0020260279855849996
2014,5. Quintil,inadequately,0.0005667649059170256,38694,0.0003296206406422889,0.0008039091711917624
2015,5. Quintil,higher education,0.1356159143075746,38036,0.1321750514654851,0.1390567771496641
2015,4. Quintil,middle vocational,0.12639632746748278,38036,0.12305681472260523,0.12973584021236034
2015,5. Quintil,middle vocational,0.10941086457536343,38036,0.10627377027780358,0.11254795887292329
2015,3. Quintil,middle vocational,0.10482019892884469,38036,0.10174171933704165,0.10789867852064772
2015,2. Quintil,middle vocational,0.07872991583779648,38036,0.07602332859808761,0.08143650307750536
2015,4. Quintil,higher education,0.05627390971690895,38036,0.05395792772807874,0.05858989170573917
2015,1. Quintil,middle vocational,0.04586840091813313,38036,0.04376598037495075,0.04797082146131551
2015,2. Quintil,general elemantary,0.028385615914307574,38036,0.026716621893497435,0.030054609935117712
2015,3. Quintil,general elemantary,0.026893649579188984,38036,0.02526786246802875,0.028519436690349217
2015,1. Quintil,general elemantary,0.026358071920428463,38036,0.024748111849227886,0.02796803199162904
2015,3. Quintil,higher education,0.025899005355776588,38036,0.024302750659059975,0.0274952600524932
2015,5. Quintil,higher vocational,0.024713083397092578,38036,0.023152854495512618,0.026273312298672538
2015,4. Quintil,vocational + Abi,0.023986228003060443,38036,0.022448542203539444,0.02552391380258144
2015,5. Quintil,vocational + Abi,0.023603672532517214,38036,0.02207799935525204,0.025129345709782386
2015,4. Quintil,general elemantary,0.02127008416220352,38036,0.019820061840809495,0.022720106483597544
2015,4. Quintil,higher vocational,0.017214996174445295,38036,0.015907798165273785,0.018522194183616805
2015,3. Quintil,vocational + Abi,0.016335118592195868,38036,0.015061194998099823,0.01760904218629191
2015,2. Quintil,higher education,0.0162203519510329,38036,0.014950837334178568,0.01748986656788723
2015,1. Quintil,higher education,0.011667941851568477,38036,0.010588728719276162,0.012747154983860792
2015,2. Quintil,vocational + Abi,0.01128538638102525,38036,0.010223807316987191,0.012346965445063307
2015,3. Quintil,higher vocational,0.010328997704667177,38036,0.00931290539316581,0.011345090016168543
2015,5. Quintil,general elemantary,0.010290742157612854,38036,0.009276513642206594,0.011304970673019114
2015,1. Quintil,inadequately,0.008301453710788064,38036,0.0073895991689786845,0.009213308252597445
2015,1. Quintil,vocational + Abi,0.007306809487375669,38036,0.006450895614889461,0.008162723359861877
2015,2. Quintil,inadequately,0.005814843152257078,38036,0.005050723636535765,0.00657896266797839
2015,2. Quintil,higher vocational,0.004284621270084162,38036,0.0036282002508758147,0.00494104228929251
2015,3. Quintil,inadequately,0.0032899770466717675,38036,0.002714484771100407,0.003865469322243128
2015,4. Quintil,in school,0.0031752104055087988,38036,0.0026098123358458012,0.0037406084751717963
2015,5. Quintil,in school,0.003098699311400153,38036,0.0025401333698781997,0.0036572652529221063
2015,1. Quintil,in school,0.003022188217291507,38036,0.002470540084518767,0.0035738363500642475
2015,3. Quintil,in school,0.0029839326702371842,38036,0.0024357765842170126,0.003532088756257356
2015,4. Quintil,inadequately,0.00225707727620505,38036,0.0017801620434040868,0.002733992509006013
2015,1. Quintil,higher vocational,0.002142310635042081,38036,0.0016776518227227687,0.002606969447361394
2015,2. Quintil,in school,0.0020275439938791124,38036,0.0015754767158549497,0.002479611271903275
2015,5. Quintil,inadequately,0.0007268553940321347,38036,0.00045600793298804346,0.000997702855076226
2016,5. Quintil,higher education,0.1325829115358465,41132,0.12930555325845594,0.13586026981323707
2016,4. Quintil,middle vocational,0.11826697892271663,41132,0.1151461751516279,0.12138778269380537
2016,5. Quintil,middle vocational,0.1063307395935635,41132,0.1033516471152152,0.10930983207191179
2016,3. Quintil,middle vocational,0.0898995240613432,41132,0.08713519636663179,0.09266385175605461
2016,2. Quintil,middle vocational,0.06168316083704767,41132,0.0593581540604411,0.06400816761365424
2016,4. Quintil,higher education,0.04623404094583365,41132,0.04420463936939238,0.04826344252227492
2016,1. Quintil,middle vocational,0.039699327642215,41132,0.03781237348184547,0.041586281802584536
2016,-6,inadequately,0.03883055072901715,41132,0.03696351378338096,0.04069758767465334
2016,5. Quintil,vocational + Abi,0.02519453048273778,41132,0.023679999119816077,0.026709061845659483
2016,3. Quintil,general elemantary,0.024023570295384152,41132,0.022543764928587937,0.025503375662180368
2016,2. Quintil,general elemantary,0.023796932839767318,41132,0.022323953232828552,0.025269912446706084
2016,5. Quintil,higher vocational,0.023532522474881017,41132,0.022067550588466774,0.02499749436129526
2016,4. Quintil,vocational + Abi,0.022739291380222106,41132,0.02129863688004561,0.024179945880398603
2016,3. Quintil,higher education,0.02205937901337161,41132,0.020639932468418005,0.023478825558325214
2016,-6,higher education,0.02202160610410214,41132,0.020603347970127583,0.023439864238076695
2016,-6,general elemantary,0.021152829190904283,41132,0.019762211231116298,0.02254344715069227
2016,1. Quintil,general elemantary,0.020057414822089597,41132,0.018702525089658462,0.02141230455452073
2016,-6,middle vocational,0.019793004457203296,41132,0.018446893318764007,0.021139115595642584
2016,4. Quintil,general elemantary,0.01915086499962227,41132,0.01782633602867413,0.02047539397057041
2016,4. Quintil,higher vocational,0.01522248243559719,41132,0.014039228490428666,0.016405736380765715
2016,3. Quintil,vocational + Abi,0.013824884792626729,41132,0.012696456574139443,0.014953313011114015
2016,2. Quintil,higher education,0.01288056206088993,41132,0.0117908332906203,0.013970290831159561
2016,5. Quintil,general elemantary,0.010803052051068974,41132,0.009804016884351015,0.011802087217786934
2016,1. Quintil,higher education,0.009292135680290097,41132,0.008364885910204786,0.010219385450375408
2016,3. Quintil,higher vocational,0.009216589861751152,41132,0.00829308188341899,0.010140097840083314
2016,2. Quintil,vocational + Abi,0.008838860769056434,41132,0.007934302730738014,0.009743418807374853
2016,1. Quintil,vocational + Abi,0.0057792551182292064,41132,0.005046694612048809,0.006511815624409604
2016,1. Quintil,inadequately,0.005552617662612375,41132,0.004834482904442669,0.00627075242078208
2016,2. Quintil,inadequately,0.0045705220216061045,41132,0.003918662055924147,0.005222381987288062
2016,4. Quintil,in school,0.003588426380599834,41132,0.003010546519336618,0.004166306241863049
2016,2. Quintil,higher vocational,0.0033240160157135303,41132,0.002767760015835752,0.0038802720155913083
2016,3. Quintil,inadequately,0.0031351514693661706,41132,0.0025948780980615794,0.003675424840670762
2016,5. Quintil,in school,0.002908514013749339,41132,0.0023880757227638426,0.0034289523047348353
2016,-6,vocational + Abi,0.0026818765581325074,41132,0.002182069476216609,0.0031816836400484056
2016,3. Quintil,in school,0.0024930120117851477,41132,0.002011079398633132,0.0029749446249371634
2016,1. Quintil,in school,0.0019264183727430687,41132,0.0015026556564880036,0.0023501810889981337
2016,2. Quintil,in school,0.0019264183727430687,41132,0.0015026556564880036,0.0023501810889981337
2016,1. Quintil,higher vocational,0.0018508725542041248,41132,0.0014354862901164228,0.002266258818291827
2016,4. Quintil,inadequately,0.0016620080078567651,41132,0.0012683478039676407,0.0020556682117458896
2016,-6,in school,0.0007554581853894387,41132,0.000489932055413313,0.0010209843153655643
2016,5. Quintil,inadequately,0.0007176852761199668,41132,0.000458877526397349,0.0009764930258425845
2017,5. Quintil,higher education,0.13695168789165152,45410,0.13378954443410362,0.1401138313491994
2017,5. Quintil,middle vocational,0.12152146081800418,45410,0.11851626767407109,0.12452665396193727
2017,4. Quintil,middle vocational,0.11535610807897043,45410,0.11241788436423221,0.11829433179370864
2017,3. Quintil,middle vocational,0.08698874738898996,45410,0.08439665829946,0.08958083647851992
2017,2. Quintil,middle vocational,0.054477461087527795,45410,0.05238996969749432,0.05656495247756127
2017,4. Quintil,higher education,0.04477461087527795,45410,0.042872441614876675,0.04667678013567922
2017,1. Quintil,middle vocational,0.03857556768411832,45410,0.036804259779887244,0.0403468755883494
2017,-6,inadequately,0.02904116973249781,45410,0.02749667020132314,0.030585669263672483
2017,5. Quintil,vocational + Abi,0.027996765716595918,45410,0.026479477423594862,0.029514054009596974
2017,5. Quintil,higher vocational,0.026211171753924938,45410,0.024741717966991057,0.02768062554085882
2017,1. Quintil,general elemantary,0.024762482312512633,45410,0.023333151981386364,0.0261918126436389
2017,2. Quintil,general elemantary,0.023617006940233137,45410,0.02222030784413756,0.025013706036328714
2017,3. Quintil,general elemantary,0.022134627046694968,45410,0.02078144583666163,0.023487808256728304
2017,3. Quintil,higher education,0.02166296071693282,45410,0.020323951783530685,0.023001969650334957
2017,4. Quintil,vocational + Abi,0.020382723536149856,45410,0.019083033931820488,0.021682413140479223
2017,4. Quintil,general elemantary,0.01991105720638771,45410,0.018626184140686893,0.021195930272088524
2017,1. Quintil,inadequately,0.01866451047773061,45410,0.01741971679683959,0.019909304158621632
2017,-6,general elemantary,0.01650832154167509,45410,0.015336349841408262,0.017680293241941918
2017,1. Quintil,higher education,0.015497607977899064,45410,0.014361496248189214,0.016633719707608914
2017,3. Quintil,vocational + Abi,0.0143184421534937,45410,0.013225753280702374,0.015411131026285024
2017,4. Quintil,higher vocational,0.013341419041843541,45410,0.012286146150872541,0.01439669193281454
2017,-6,higher education,0.01280237180782966,45410,0.011768355019641035,0.013836388596018287
2017,2. Quintil,higher education,0.012600229095074456,45410,0.011574303057444653,0.01362615513270426
2017,5. Quintil,general elemantary,0.012431776834445117,45410,0.01141264474431855,0.013450908924571684
2017,-6,middle vocational,0.012229634121689913,45410,0.011218718171401085,0.013240550071978741
2017,3. Quintil,higher vocational,0.008018327605956471,45410,0.00719802509163364,0.008838630120279302
2017,2. Quintil,vocational + Abi,0.007681423084697796,45410,0.006878402414506367,0.008484443754889225
2017,2. Quintil,inadequately,0.007479280371942592,45410,0.006686815503562247,0.008271745240322937
2017,1. Quintil,vocational + Abi,0.005761067313523348,45410,0.005064958427143071,0.006457176199903624
2017,3. Quintil,inadequately,0.0047840442018731895,45410,0.004149390851093811,0.005418697552652568
2017,5. Quintil,in school,0.004278687419985177,45410,0.003678337437943601,0.004879037402026752
2017,4. Quintil,in school,0.003301664308335018,45410,0.002774035324354973,0.003829293292315063
2017,2. Quintil,higher vocational,0.0031332120477056804,45410,0.0026191757607812137,0.003647248334630147
2017,3. Quintil,in school,0.002425712553062462,45410,0.001973260449633973,0.0028781646564909513
2017,4. Quintil,inadequately,0.0023246411966848595,45410,0.0018816930301890826,0.0027675893631806366
2017,2. Quintil,in school,0.002156188936055522,45410,0.001729555380023856,0.002582822492087188
2017,-6,vocational + Abi,0.0018192844147968466,45410,0.0014273303185377657,0.0022112385110559275
2017,1. Quintil,in school,0.001718213058419244,45410,0.0013372828608526983,0.00209914325598579
2017,1. Quintil,higher vocational,0.0010444040159018934,45410,0.0007473142586002107,0.001341493773203576
2017,5. Quintil,inadequately,0.0008422613031466883,45410,0.0005754398330941094,0.0011090827731992671
2017,-6,in school,0.0004716663297621454,45410,0.0002719583986152069,0.0006713742609090839
2018,5. Quintil,higher education,0.14128440366972478,43121,0.13799676979757028,0.14457203754187928
2018,5. Quintil,middle vocational,0.12512350035285816,43121,0.12200062624004115,0.12824637446567516
2018,4. Quintil,middle vocational,0.12039520112914609,43121,0.117323633777186,0.12346676848110617
