year,bula_h,sampreg,pgisced97,proportion,n,lower_confidence,upper_confidence
2002,Bremen,Westdeutschland,middle vocational,0.0038714845140619437,28961,0.0031562544785478973,0.00458671454957599
2002,Schleswig-Holstein,Westdeutschland,general elemantary,0.0037824848700605197,28961,0.003075492086556488,0.004489477653564552
2002,Hamburg,Westdeutschland,higher education,0.0037824848700605197,28961,0.003075492086556488,0.004489477653564552
2002,Brandenburg,Ostdeutschland,higher vocational,0.0036044855820576717,28961,0.0029142667209492504,0.004294704443166093
2002,Sachsen-Anhalt,Ostdeutschland,general elemantary,0.00355998576005696,28961,0.0028740254237827243,0.004245946096331195
2002,Brandenburg,Ostdeutschland,general elemantary,0.0034264862940548237,28961,0.0027534655284000105,0.004099507059709637
2002,Nordrhein-Westfalen,Westdeutschland,in school,0.003381986472054112,28961,0.002713335325093541,0.004050637619014683
2002,Thueringen,Ostdeutschland,higher vocational,0.003292986828052688,28961,0.002633162919003494,0.003952810737101882
2002,Baden-Wuerttemberg,Westdeutschland,in school,0.0024474902100391598,28961,0.0018784045280897392,0.0030165758919885803
2002,Thueringen,Ostdeutschland,general elemantary,0.0024474902100391598,28961,0.0018784045280897392,0.0030165758919885803
2002,"Rheinland-Pfalz,Saarland",Westdeutschland,vocational + Abi,0.0024474902100391598,28961,0.0018784045280897392,0.0030165758919885803
2002,Schleswig-Holstein,Westdeutschland,higher vocational,0.002402990388038448,28961,0.001839089367357646,0.00296689140871925
2002,Baden-Wuerttemberg,Westdeutschland,inadequately,0.0021804912780348878,28961,0.0016432709139706466,0.002717711642099129
2002,Sachsen,Ostdeutschland,vocational + Abi,0.0020024919900320398,28961,0.001487619821337551,0.0025173641587265287
2002,Berlin,Westdeutschland,general elemantary,0.001913492346030616,28961,0.0014101693748801325,0.002416815317181099
2002,Mecklenburg-Vorpommern,Ostdeutschland,higher vocational,0.00177999288002848,28961,0.001294512635339959,0.0022654731247170007
2002,Berlin,Westdeutschland,higher vocational,0.00177999288002848,28961,0.001294512635339959,0.0022654731247170007
2002,Bremen,Westdeutschland,higher education,0.001601993592025632,28961,0.0011413855307950103,0.0020626016532562536
2002,Schleswig-Holstein,Westdeutschland,vocational + Abi,0.001601993592025632,28961,0.0011413855307950103,0.0020626016532562536
2002,Mecklenburg-Vorpommern,Ostdeutschland,general elemantary,0.00155749377002492,28961,0.001103317975614338,0.002011669564435502
2002,Sachsen-Anhalt,Ostdeutschland,vocational + Abi,0.001379494482022072,28961,0.0009520206659777594,0.0018069682980663845
2002,Hamburg,Westdeutschland,general elemantary,0.00133499466002136,28961,0.0009144627315865058,0.0017555265884562142
2002,Berlin,Westdeutschland,vocational + Abi,0.00133499466002136,28961,0.0009144627315865058,0.0017555265884562142
2002,Berlin,Ostdeutschland,higher vocational,0.001290494838020648,28961,0.0008770219647663705,0.0017039677112749255
2002,Bayern,Westdeutschland,in school,0.001201495194019224,28961,0.0008025169125949734,0.0016004734754434746
2002,Bayern,Westdeutschland,inadequately,0.001201495194019224,28961,0.0008025169125949734,0.0016004734754434746
2002,Niedersachsen,Westdeutschland,in school,0.001156995372018512,28961,0.000765466564527494,0.00154852417950953
2002,Niedersachsen,Westdeutschland,inadequately,0.001156995372018512,28961,0.000765466564527494,0.00154852417950953
2002,Berlin,Ostdeutschland,general elemantary,0.001156995372018512,28961,0.000765466564527494,0.00154852417950953
2002,"Rheinland-Pfalz,Saarland",Westdeutschland,inadequately,0.0011124955500178,28961,0.0007285614153061432,0.0014964296847294568
2002,Brandenburg,Ostdeutschland,vocational + Abi,0.001067995728017088,28961,0.0006918102589295668,0.0014441811971046092
2002,Hessen,Westdeutschland,inadequately,0.001023495906016376,28961,0.0006552228155484893,0.0013917689964842626
2002,Thueringen,Ostdeutschland,vocational + Abi,0.000978996084015664,28961,0.0006188098740807224,0.0013391822939506056
2002,Hamburg,Westdeutschland,higher vocational,0.000978996084015664,28961,0.0006188098740807224,0.0013391822939506056
2002,Bremen,Westdeutschland,general elemantary,0.000934496262014952,28961,0.0005825834643701556,0.0012864090596597484
2002,Hessen,Westdeutschland,in school,0.00088999644001424,28961,0.0005465570667335447,0.0012334358132949353
2002,Hamburg,Westdeutschland,vocational + Abi,0.000845496618013528,28961,0.0005107458693257229,0.001180247366701333
2002,"Rheinland-Pfalz,Saarland",Westdeutschland,in school,0.000845496618013528,28961,0.0005107458693257229,0.001180247366701333
2002,Thueringen,Ostdeutschland,in school,0.000800996796012816,28961,0.0004751670873780519,0.00112682650464758
2002,Sachsen-Anhalt,Ostdeutschland,in school,0.000800996796012816,28961,0.0004751670873780519,0.00112682650464758
2002,Sachsen,Ostdeutschland,in school,0.000622997508009968,28961,0.0003356171212392443,0.0009103778947806917
2002,Bremen,Westdeutschland,vocational + Abi,0.000622997508009968,28961,0.0003356171212392443,0.0009103778947806917
2002,Schleswig-Holstein,Westdeutschland,in school,0.000622997508009968,28961,0.0003356171212392443,0.0009103778947806917
2002,Brandenburg,Ostdeutschland,in school,0.000622997508009968,28961,0.0003356171212392443,0.0009103778947806917
2002,Berlin,Ostdeutschland,in school,0.00044499822000712,28961,0.00020209583458918233,0.0006879006054250577
2002,Bremen,Westdeutschland,higher vocational,0.00044499822000712,28961,0.00020209583458918233,0.0006879006054250577
2002,Berlin,Westdeutschland,in school,0.000355998576005696,28961,0.00013873040567580065,0.0005732667463355913
2002,Berlin,Ostdeutschland,vocational + Abi,0.000355998576005696,28961,0.00013873040567580065,0.0005732667463355913
2002,Schleswig-Holstein,Westdeutschland,inadequately,0.000311498754004984,28961,0.00010825846686085433,0.0005147390411491137
2002,Mecklenburg-Vorpommern,Ostdeutschland,in school,0.000266998932004272,28961,7.883080119377577e-05,0.0004551670628147682
2002,Berlin,Westdeutschland,inadequately,0.000266998932004272,28961,7.883080119377577e-05,0.0004551670628147682
2002,Mecklenburg-Vorpommern,Ostdeutschland,vocational + Abi,0.00022249911000356,28961,5.0722070672444384e-05,0.00039427614933467564
2002,Mecklenburg-Vorpommern,Ostdeutschland,inadequately,0.000177999288002848,28961,2.43538139908513e-05,0.0003316447620148447
2002,Brandenburg,Ostdeutschland,inadequately,0.000177999288002848,28961,2.43538139908513e-05,0.0003316447620148447
2002,Hamburg,Westdeutschland,in school,0.000177999288002848,28961,2.43538139908513e-05,0.0003316447620148447
2002,Sachsen,Ostdeutschland,inadequately,0.000133499466002136,28961,4.3562124429598814e-07,0.000266563310759976
2002,Sachsen-Anhalt,Ostdeutschland,inadequately,8.8999644001424e-05,28961,-1.9648947952019262e-05,0.00019764823595486727
2002,Bremen,Westdeutschland,in school,8.8999644001424e-05,28961,-1.9648947952019262e-05,0.00019764823595486727
2002,Hamburg,Westdeutschland,inadequately,8.8999644001424e-05,28961,-1.9648947952019262e-05,0.00019764823595486727
2002,Berlin,Ostdeutschland,inadequately,8.8999644001424e-05,28961,-1.9648947952019262e-05,0.00019764823595486727
2002,Thueringen,Ostdeutschland,inadequately,8.8999644001424e-05,28961,-1.9648947952019262e-05,0.00019764823595486727
2003,Nordrhein-Westfalen,Westdeutschland,middle vocational,0.10482637118086142,27727,0.10122063833585676,0.10843210402586609
2003,Bayern,Westdeutschland,middle vocational,0.07575687329037044,27727,0.07264222677097358,0.0788715198097673
2003,Baden-Wuerttemberg,Westdeutschland,middle vocational,0.057999907274328896,27727,0.055248570502760844,0.06075124404589695
2003,Niedersachsen,Westdeutschland,middle vocational,0.046084658537716164,27727,0.043616700712214705,0.04855261636321762
2003,Sachsen,Ostdeutschland,middle vocational,0.040752932449348606,27727,0.03842564888443305,0.043080216014264164
2003,Nordrhein-Westfalen,Westdeutschland,higher education,0.03931568454726691,27727,0.03702809606535185,0.041603273029181966
2003,"Rheinland-Pfalz,Saarland",Westdeutschland,middle vocational,0.03217580787240948,27727,0.030098659130034497,0.03425295661478446
2003,Hessen,Westdeutschland,middle vocational,0.03217580787240948,27727,0.030098659130034497,0.03425295661478446
2003,Nordrhein-Westfalen,Westdeutschland,general elemantary,0.027122258797348045,27727,0.025210220038757995,0.029034297555938095
2003,Bayern,Westdeutschland,higher education,0.027075895961797023,27727,0.025165446603405178,0.02898634532018887
2003,Thueringen,Ostdeutschland,middle vocational,0.0266122676062868,27727,0.024717794234233075,0.028506740978340526
2003,Baden-Wuerttemberg,Westdeutschland,higher education,0.021744169873429458,27727,0.02002743879757518,0.023460900949283735
2003,Brandenburg,Ostdeutschland,middle vocational,0.021419630024572305,27727,0.019715475929319635,0.023123784119824974
2003,Sachsen-Anhalt,Ostdeutschland,middle vocational,0.021280541517919235,27727,0.01958180869180113,0.02297927434403734
2003,Baden-Wuerttemberg,Westdeutschland,general elemantary,0.020538736149102878,27727,0.018869241157468276,0.02220823114073748
2003,Sachsen,Ostdeutschland,higher education,0.017386063331633363,27727,0.01584756610195211,0.018924560561314616
2003,Bayern,Westdeutschland,general elemantary,0.01733970049608234,27727,0.01580321971868982,0.018876181273474863
2003,Schleswig-Holstein,Westdeutschland,middle vocational,0.016597895127265984,27727,0.01509407218886008,0.018101718065671887
2003,Nordrhein-Westfalen,Westdeutschland,vocational + Abi,0.015763364087347582,27727,0.01429721259507229,0.017229515579622875
2003,Nordrhein-Westfalen,Westdeutschland,higher vocational,0.015577912745143493,27727,0.014120273883825135,0.017035551606461852
2003,Hessen,Westdeutschland,higher education,0.015021558718531225,27727,0.013589781353028125,0.016453336084034327
2003,Niedersachsen,Westdeutschland,higher education,0.01390885066530669,27727,0.012530344278195164,0.015287357052418217
2003,Mecklenburg-Vorpommern,Ostdeutschland,middle vocational,0.012610691269878066,27727,0.011297226927475243,0.01392415561228089
2003,Niedersachsen,Westdeutschland,general elemantary,0.012147062914367842,27727,0.010857666618354307,0.013436459210381377
2003,Brandenburg,Ostdeutschland,higher education,0.012007974407714776,27727,0.010725891156853157,0.013290057658576396
2003,Bayern,Westdeutschland,higher vocational,0.01149798321665353,27727,0.010243097300368095,0.012752869132938965
2003,Sachsen-Anhalt,Ostdeutschland,higher education,0.010385275163428995,27727,0.009191983220093652,0.011578567106764338
2003,"Rheinland-Pfalz,Saarland",Westdeutschland,general elemantary,0.010338912327877973,27727,0.009148259072347365,0.011529565583408582
2003,Baden-Wuerttemberg,Westdeutschland,higher vocational,0.009689832630163661,27727,0.008536781974882933,0.01084288328544439
2003,Hessen,Westdeutschland,general elemantary,0.009411655616857527,27727,0.008275116858447498,0.010548194375267555
2003,"Rheinland-Pfalz,Saarland",Westdeutschland,higher education,0.008716213083592193,27727,0.007622086547775431,0.009810339619408954
2003,Berlin,Westdeutschland,middle vocational,0.00843803607028606,27727,0.007361359534709268,0.009514712605862851
2003,Thueringen,Ostdeutschland,higher education,0.008159859056979924,27727,0.007100930161664947,0.009218787952294902
2003,Berlin,Ostdeutschland,middle vocational,0.007557142194816635,27727,0.006537762021428518,0.008576522368204753
2003,Bayern,Westdeutschland,vocational + Abi,0.006676248319347211,27727,0.005717694987612714,0.007634801651081708
2003,Baden-Wuerttemberg,Westdeutschland,vocational + Abi,0.006583522648245166,27727,0.005631604784922585,0.007535440511567747
2003,Hamburg,Westdeutschland,middle vocational,0.006490796977143122,27727,0.005545562421748907,0.007436031532537336
2003,Mecklenburg-Vorpommern,Ostdeutschland,higher education,0.006398071306041078,27727,0.00545956892012226,0.0073365736919598955
2003,Sachsen,Ostdeutschland,higher vocational,0.0062126199638369885,27727,0.005287732777149133,0.007137507150524844
2003,Berlin,Westdeutschland,higher education,0.005980805786081877,27727,0.005073232163174611,0.006888379408989143
2003,Niedersachsen,Westdeutschland,higher vocational,0.00565626593722472,27727,0.00477351576506963,0.006539016109379811
2003,Berlin,Ostdeutschland,higher education,0.0055635402661226765,27727,0.004688014831145508,0.006439065701099845
2003,Niedersachsen,Westdeutschland,vocational + Abi,0.0055635402661226765,27727,0.004688014831145508,0.006439065701099845
2003,Hessen,Westdeutschland,vocational + Abi,0.005285363252816542,27727,0.0044318872691823325,0.006138839236450752
2003,Sachsen,Ostdeutschland,general elemantary,0.005099911910612453,27727,0.004261464742609173,0.005938359078615733
2003,Schleswig-Holstein,Westdeutschland,higher education,0.004960823403959386,27727,0.00413383084138793,0.005787815966530843
2003,"Rheinland-Pfalz,Saarland",Westdeutschland,higher vocational,0.004960823403959386,27727,0.00413383084138793,0.005787815966530843
2003,Nordrhein-Westfalen,Westdeutschland,inadequately,0.004868097732857342,27727,0.004048832360471381,0.005687363105243303
2003,Hessen,Westdeutschland,higher vocational,0.004543557884000186,27727,0.0037519432875089314,0.00533517248049144
2003,Sachsen-Anhalt,Ostdeutschland,higher vocational,0.004497195048449163,27727,0.0037096113180350746,0.005284778778863251
2003,Bremen,Westdeutschland,middle vocational,0.003940841021836896,27727,0.003203375612880849,0.004678306430792942
2003,Schleswig-Holstein,Westdeutschland,general elemantary,0.0038944781862858733,27727,0.00316134658199914,0.004627609790572606
2003,Nordrhein-Westfalen,Westdeutschland,in school,0.003709026844081784,27727,0.002993497059896163,0.004424556628267405
2003,Brandenburg,Ostdeutschland,higher vocational,0.0036626640085307615,27727,0.002951603804549599,0.004373724212511924
2003,Thueringen,Ostdeutschland,higher vocational,0.003523575501877695,27727,0.0028260984307342894,0.0042210525730211005
2003,Hamburg,Westdeutschland,higher education,0.0034772126663266726,27727,0.0027843233361554403,0.004170101996497905
2003,Sachsen-Anhalt,Ostdeutschland,general elemantary,0.0034308498307756502,27727,0.0027425792536580236,0.004119120407893277
2003,Brandenburg,Ostdeutschland,general elemantary,0.0033381241596736055,27727,0.002659186660822479,0.004017061658524733
2003,Thueringen,Ostdeutschland,general elemantary,0.002967221475265427,27727,0.0023269939672018927,0.0036074489833289617
2003,"Rheinland-Pfalz,Saarland",Westdeutschland,vocational + Abi,0.002596318790857249,27727,0.001997329411767954,0.003195308169946544
2003,Schleswig-Holstein,Westdeutschland,higher vocational,0.002364504613102137,27727,0.001792814529201305,0.0029361946970029693
2003,Baden-Wuerttemberg,Westdeutschland,in school,0.002179053270898048,27727,0.0016301891244650704,0.002727917417331026
2003,Sachsen,Ostdeutschland,vocational + Abi,0.0020863275997960035,27727,0.001549243409894505,0.002623411789697502
2003,Baden-Wuerttemberg,Westdeutschland,inadequately,0.0020863275997960035,27727,0.001549243409894505,0.002623411789697502
2003,Berlin,Westdeutschland,general elemantary,0.0019008762575919143,27727,0.001388170268702299,0.0024135822464815297
2003,Mecklenburg-Vorpommern,Ostdeutschland,higher vocational,0.0018081505864898698,27727,0.001308082731852261,0.0023082184411274786
2003,Bremen,Westdeutschland,higher education,0.0017617877509388475,27727,0.0012681611917965585,0.0022554143100811364
2003,Mecklenburg-Vorpommern,Ostdeutschland,general elemantary,0.0017154249153878251,27727,0.0012283254338588594,0.002202524396916791
2003,Bayern,Westdeutschland,in school,0.0016690620798368028,27727,0.0011885789539236706,0.002149545205749935
2003,Berlin,Westdeutschland,higher vocational,0.0016690620798368028,27727,0.0011885789539236706,0.002149545205749935
2003,Niedersachsen,Westdeutschland,in school,0.0015763364087347583,27727,0.0011093690585386243,0.0020433037589308923
2003,Schleswig-Holstein,Westdeutschland,vocational + Abi,0.001529973573183736,27727,0.001069913958970887,0.001990033187396585
2003,Sachsen-Anhalt,Ostdeutschland,vocational + Abi,0.001529973573183736,27727,0.001069913958970887,0.001990033187396585
2003,Bayern,Westdeutschland,inadequately,0.0013908850665306691,27727,0.0009522048843146027,0.0018295652487467355
2003,Berlin,Ostdeutschland,general elemantary,0.0013908850665306691,27727,0.0009522048843146027,0.0018295652487467355
2003,Berlin,Westdeutschland,vocational + Abi,0.0013445222309796468,27727,0.000913205337947456,0.0017758391240118377
2003,Brandenburg,Ostdeutschland,vocational + Abi,0.0013445222309796468,27727,0.000913205337947456,0.0017758391240118377
2003,Berlin,Ostdeutschland,higher vocational,0.001251796559877602,27727,0.000835599016389425,0.0016679941033657792
2003,Hamburg,Westdeutschland,general elemantary,0.001251796559877602,27727,0.000835599016389425,0.0016679941033657792
2003,Niedersachsen,Westdeutschland,inadequately,0.0011590708887755576,27727,0.0007585660253074736,0.0015595757522436416
2003,Thueringen,Ostdeutschland,vocational + Abi,0.0011127080532245353,27727,0.0007202859240841278,0.0015051301823649427
2003,Sachsen,Ostdeutschland,in school,0.0011127080532245353,27727,0.0007202859240841278,0.0015051301823649427
2003,"Rheinland-Pfalz,Saarland",Westdeutschland,inadequately,0.0009736195465714683,27727,0.0006065167013501135,0.0013407223917928231
2003,Hessen,Westdeutschland,in school,0.0009736195465714683,27727,0.0006065167013501135,0.0013407223917928231
2003,Hamburg,Westdeutschland,vocational + Abi,0.000927256711020446,27727,0.000568992704717188,0.001285520717323704
2003,Bremen,Westdeutschland,general elemantary,0.000927256711020446,27727,0.000568992704717188,0.001285520717323704
2003,Hamburg,Westdeutschland,higher vocational,0.0008808938754694237,27727,0.0005316932142134003,0.0012300945367254472
2003,"Rheinland-Pfalz,Saarland",Westdeutschland,in school,0.0008808938754694237,27727,0.0005316932142134003,0.0012300945367254472
2003,Sachsen-Anhalt,Ostdeutschland,in school,0.0007881682043673791,27727,0.000457842119809985,0.0011184942889247733
2003,Brandenburg,Ostdeutschland,in school,0.0007881682043673791,27727,0.000457842119809985,0.0011184942889247733
2003,Hessen,Westdeutschland,inadequately,0.0007418053688163568,27727,0.00042133456071176466,0.0010622761769209488
2003,Bremen,Westdeutschland,vocational + Abi,0.0006490796977143122,27727,0.00034929279779604983,0.0009488665976325745
2003,Berlin,Ostdeutschland,in school,0.0005563540266122676,27727,0.000278792413013883,0.0008339156402106522
2003,Thueringen,Ostdeutschland,in school,0.0005099911910612453,27727,0.0002442400144256344,0.0007757423676968561
2003,Bremen,Westdeutschland,higher vocational,0.000463628355510223,27727,0.0002102386738153669,0.0007170180372050791
2003,Hamburg,Westdeutschland,in school,0.0003709026844081784,27727,0.00014425355094227076,0.000597551817874086
2003,Berlin,Westdeutschland,in school,0.0003709026844081784,27727,0.00014425355094227076,0.000597551817874086
2003,Schleswig-Holstein,Westdeutschland,in school,0.0003245398488571561,27727,0.00011252408126883671,0.0005365556164454755
2003,Schleswig-Holstein,Westdeutschland,inadequately,0.0003245398488571561,27727,0.00011252408126883671,0.0005365556164454755
2003,Mecklenburg-Vorpommern,Ostdeutschland,in school,0.0002781770133061338,27727,8.188400253494532e-05,0.00047447002407732233
2003,Berlin,Westdeutschland,inadequately,0.0002781770133061338,27727,8.188400253494532e-05,0.00047447002407732233
2003,Berlin,Ostdeutschland,vocational + Abi,0.0002781770133061338,27727,8.188400253494532e-05,0.00047447002407732233
2003,Mecklenburg-Vorpommern,Ostdeutschland,vocational + Abi,0.0002318141777551115,27727,5.261983963164354e-05,0.00041100851587857947
2003,Mecklenburg-Vorpommern,Ostdeutschland,inadequately,0.0001854513422040892,27727,2.5171337463217628e-05,0.00034573134694496077
2003,Bremen,Westdeutschland,in school,0.0001390885066530669,27727,2.7873253648656097e-07,0.0002778982807696473
2003,Berlin,Ostdeutschland,inadequately,0.0001390885066530669,27727,2.7873253648656097e-07,0.0002778982807696473
2003,Sachsen-Anhalt,Ostdeutschland,inadequately,0.0001390885066530669,27727,2.7873253648656097e-07,0.0002778982807696473
2003,Thueringen,Ostdeutschland,inadequately,9.27256711020446e-05,27727,-2.061466252722662e-05,0.00020606600473131582
2003,Hamburg,Westdeutschland,inadequately,9.27256711020446e-05,27727,-2.061466252722662e-05,0.00020606600473131582
2003,Sachsen,Ostdeutschland,inadequately,9.27256711020446e-05,27727,-2.061466252722662e-05,0.00020606600473131582
2003,Brandenburg,Ostdeutschland,inadequately,4.63628355510223e-05,27727,-3.378274093595017e-05,0.00012650841203799476
2004,Nordrhein-Westfalen,Westdeutschland,middle vocational,0.10457080215433011,26790,0.1009065060565861,0.10823509825207411
2004,Bayern,Westdeutschland,middle vocational,0.0753538916162242,26790,0.07219299471499746,0.07851478851745095
2004,Baden-Wuerttemberg,Westdeutschland,middle vocational,0.05724226681283066,26790,0.054460452238563994,0.06002408138709732
2004,Niedersachsen,Westdeutschland,middle vocational,0.04666126495400601,26790,0.04413562413374095,0.04918690577427107
2004,Sachsen,Ostdeutschland,middle vocational,0.040226871931747774,26790,0.03787392496261595,0.0425798189008796
2004,Nordrhein-Westfalen,Westdeutschland,higher education,0.03960726371478957,26790,0.037271754592650565,0.04194277283692858
2004,"Rheinland-Pfalz,Saarland",Westdeutschland,middle vocational,0.03202897859968543,26790,0.029920484271496024,0.03413747292787484
2004,Hessen,Westdeutschland,middle vocational,0.03136170821219198,26790,0.02927457395625345,0.03344884246813051
2004,Bayern,Westdeutschland,higher education,0.02726276154616081,26790,0.025312681636800786,0.029212841455520836
2004,Thueringen,Ostdeutschland,middle vocational,0.02716743720509032,26790,0.02522067413118951,0.02911420027899113
2004,Nordrhein-Westfalen,Westdeutschland,general elemantary,0.02654782898813212,26790,0.02462278113707495,0.028472876839189292
2004,Baden-Wuerttemberg,Westdeutschland,higher education,0.02216290929888947,26790,0.02040005527042546,0.02392576332735348
2004,Sachsen-Anhalt,Ostdeutschland,middle vocational,0.02168628759353701,26790,0.01994206707383455,0.02343050811323947
2004,Brandenburg,Ostdeutschland,middle vocational,0.021257328058719795,26790,0.01953006568030873,0.022984590437130862
2004,Baden-Wuerttemberg,Westdeutschland,general elemantary,0.020161098136409133,26790,0.018478020515838287,0.02184417575697998
2004,Sachsen,Ostdeutschland,higher education,0.01792097612125256,26790,0.016332342452007213,0.01950960979049791
2004,Bayern,Westdeutschland,general elemantary,0.01692007054001239,26790,0.01537565126197111,0.018464489818053674
2004,Schleswig-Holstein,Westdeutschland,middle vocational,0.01658643534626567,26790,0.01505705909559797,0.018115811596933366
2004,Nordrhein-Westfalen,Westdeutschland,vocational + Abi,0.016062151470377962,26790,0.014556739356539918,0.017567563584216007
2004,Nordrhein-Westfalen,Westdeutschland,higher vocational,0.01568085410609599,26790,0.014193129527750138,0.017168578684441844
2004,Hessen,Westdeutschland,higher education,0.015061245889137792,26790,0.01360275145237231,0.016519740325903275
2004,Niedersachsen,Westdeutschland,higher education,0.014393975501644346,26790,0.012967672589685028,0.015820278413603665
2004,Mecklenburg-Vorpommern,Ostdeutschland,middle vocational,0.012630475191840237,26790,0.011293204215526332,0.013967746168154141
2004,Niedersachsen,Westdeutschland,general elemantary,0.012058529145417283,26790,0.010751508368472816,0.013365549922361749
2004,Brandenburg,Ostdeutschland,higher education,0.012058529145417283,26790,0.010751508368472816,0.013365549922361749
2004,Bayern,Westdeutschland,higher vocational,0.01134359658738859,26790,0.010075454859936718,0.012611738314840462
2004,Sachsen-Anhalt,Ostdeutschland,higher education,0.010581001858824652,26790,0.009355756030660797,0.011806247686988507
2004,"Rheinland-Pfalz,Saarland",Westdeutschland,general elemantary,0.01034269100614842,26790,0.009131175693094006,0.011554206319202833
2004,Baden-Wuerttemberg,Westdeutschland,higher vocational,0.009484771936513989,26790,0.008324088627405489,0.01064545524562249
2004,Hessen,Westdeutschland,general elemantary,0.008817501549020543,26790,0.007698013918382906,0.00993698917965818
2004,"Rheinland-Pfalz,Saarland",Westdeutschland,higher education,0.008626852866879559,26790,0.007519427453120694,0.009734278280638423
2004,Berlin,Westdeutschland,middle vocational,0.008436204184738573,26790,0.00734097858475288,0.009531429784724264
2004,Thueringen,Ostdeutschland,higher education,0.008197893332062342,26790,0.007118118105079296,0.00927766855904539
2004,Berlin,Ostdeutschland,middle vocational,0.00772127162670988,26790,0.006673103448460741,0.00876943980495902
2004,Bayern,Westdeutschland,vocational + Abi,0.006958676898145942,26790,0.00596323317818395,0.007954120618107933
2004,Baden-Wuerttemberg,Westdeutschland,vocational + Abi,0.006720366045469711,26790,0.005741998710344076,0.007698733380595345
2004,Mecklenburg-Vorpommern,Ostdeutschland,higher education,0.006339068681187741,26790,0.005388679354247658,0.007289458008127825
2004,Hamburg,Westdeutschland,middle vocational,0.006339068681187741,26790,0.005388679354247658,0.007289458008127825
2004,Berlin,Westdeutschland,higher education,0.006243744340117249,26790,0.005300482623888788,0.00718700605634571
2004,Sachsen,Ostdeutschland,higher vocational,0.006196082169582002,26790,0.005256405052527083,0.007135759286636922
2004,Niedersachsen,Westdeutschland,higher vocational,0.005910109146370526,26790,0.00499224100942499,0.006827977283316062
2004,Berlin,Ostdeutschland,higher education,0.005719460464229541,26790,0.004816431427186492,0.00662248950127259
2004,Hessen,Westdeutschland,vocational + Abi,0.00548114961155331,26790,0.004597027906663273,0.006365271316443347
2004,Niedersachsen,Westdeutschland,vocational + Abi,0.005433487441018064,26790,0.004553197043473736,0.006313777838562392
2004,Schleswig-Holstein,Westdeutschland,higher education,0.005338163099947572,26790,0.00446558690304609,0.006210739296849054
2004,"Rheinland-Pfalz,Saarland",Westdeutschland,higher vocational,0.005004527906200849,26790,0.004159517953069826,0.005849537859331871
2004,Sachsen,Ostdeutschland,general elemantary,0.00486154139459511,26790,0.004028630651409984,0.005694452137780235
2004,Hessen,Westdeutschland,higher vocational,0.0045755683713836325,26790,0.0037674101653671433,0.005383726577400122
2004,Sachsen-Anhalt,Ostdeutschland,higher vocational,0.004384919689242648,26790,0.003593701487713052,0.005176137890772245
2004,Nordrhein-Westfalen,Westdeutschland,inadequately,0.004289595348172155,26790,0.00350698713734891,0.0050722035589954
2004,Bremen,Westdeutschland,middle vocational,0.004194271007101663,26790,0.0034203702545187696,0.004968171759684557
2004,Nordrhein-Westfalen,Westdeutschland,in school,0.004051284495495925,26790,0.0032906350142173865,0.004811933976774463
2004,Schleswig-Holstein,Westdeutschland,general elemantary,0.004003622324960679,26790,0.0032474423971645817,0.004759802252756777
2004,Hamburg,Westdeutschland,higher education,0.003527000619608217,26790,0.0028170874215282427,0.004236913817688191
2004,Brandenburg,Ostdeutschland,higher vocational,0.003479338449072971,26790,0.002774221414746739,0.004184455483399203
2004,Thueringen,Ostdeutschland,higher vocational,0.0034316762785377244,26790,0.00273138872054319,0.004131963836532258
2004,Sachsen-Anhalt,Ostdeutschland,general elemantary,0.0031933654258614937,26790,0.0025177501135370587,0.0038689807381859288
2004,Brandenburg,Ostdeutschland,general elemantary,0.0029073924026500166,26790,0.0022626454644990497,0.0035521393408009835
2004,Thueringen,Ostdeutschland,general elemantary,0.0028120680615795245,26790,0.002177948522197557,0.003446187600961492
2004,Schleswig-Holstein,Westdeutschland,higher vocational,0.0024784328678328013,26790,0.0018830183200178262,0.0030738474156477764
2004,"Rheinland-Pfalz,Saarland",Westdeutschland,vocational + Abi,0.0024784328678328013,26790,0.0018830183200178262,0.0030738474156477764
2004,Sachsen,Ostdeutschland,vocational + Abi,0.0023354463562270627,26790,0.0017574209416963617,0.002913471770757764
2004,Baden-Wuerttemberg,Westdeutschland,inadequately,0.00224012201515657,26790,0.001673988886184777,0.0028062551441283634
2004,Baden-Wuerttemberg,Westdeutschland,in school,0.0020018111624803396,26790,0.0014665741420023352,0.002537048182958344
2004,Bayern,Westdeutschland,in school,0.001954148991945093,26790,0.0014253095992629115,0.0024829883846272747
2004,Mecklenburg-Vorpommern,Ostdeutschland,higher vocational,0.001954148991945093,26790,0.0014253095992629115,0.0024829883846272747
2004,Mecklenburg-Vorpommern,Ostdeutschland,general elemantary,0.001906486821409847,26790,0.0013841240289841326,0.0024288496138355617
2004,Berlin,Westdeutschland,general elemantary,0.0018111624803393547,26790,0.0013020018969124914,0.002320323063766218
2004,Schleswig-Holstein,Westdeutschland,vocational + Abi,0.0018111624803393547,26790,0.0013020018969124914,0.002320323063766218
2004,Niedersachsen,Westdeutschland,in school,0.0017158381392688622,26790,0.0012202339559687684,0.002211442322568956
2004,Berlin,Westdeutschland,higher vocational,0.0016681759687336162,26790,0.0011794919883914082,0.002156859949075824
2004,Bremen,Westdeutschland,higher education,0.0016681759687336162,26790,0.0011794919883914082,0.002156859949075824
