year,bula_h,pgisced97,plh0186,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2013,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,Sometimes,0.33032,31,74,0.22242,0.43821
2013,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,Often,0.48654,43,74,0.37188,0.60120
2013,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Sometimes,0.32597,67,212,0.26273,0.38922
2013,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Often,0.47630,145,212,0.40891,0.54369
2013,Baden-Wuerttemberg,No answer / don't know,Often,0.65007,32,32,0.48217,0.81797
2013,Baden-Wuerttemberg,Lower Secondary Level,Sometimes,0.46653,149,312,0.41108,0.52197
2013,Baden-Wuerttemberg,Lower Secondary Level,Often,0.30566,126,312,0.25445,0.35686
2013,Baden-Wuerttemberg,Lower Secondary Level,Very often,0.11756,37,312,0.08176,0.15335
2013,Baden-Wuerttemberg,Upper Secondary Level,Seldom,0.09171,123,1377,0.07646,0.10696
2013,Baden-Wuerttemberg,Upper Secondary Level,Sometimes,0.33832,422,1377,0.31332,0.36332
2013,Baden-Wuerttemberg,Upper Secondary Level,Often,0.47772,724,1377,0.45132,0.50411
2013,Baden-Wuerttemberg,Upper Secondary Level,Very often,0.06633,108,1377,0.05318,0.07948
2013,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Sometimes,0.36278,67,172,0.29072,0.43485
2013,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Often,0.49578,105,172,0.42084,0.57072
2013,Baden-Wuerttemberg,First Stage of Tertiary Education,Sometimes,0.29506,65,191,0.23021,0.35991
2013,Baden-Wuerttemberg,First Stage of Tertiary Education,Often,0.53437,126,191,0.46344,0.60530
2013,Baden-Wuerttemberg,Second Stage of Tertiary Education,Seldom,0.03590,32,700,0.02211,0.04970
2013,Baden-Wuerttemberg,Second Stage of Tertiary Education,Sometimes,0.29156,186,700,0.25787,0.32525
2013,Baden-Wuerttemberg,Second Stage of Tertiary Education,Often,0.60741,429,700,0.57121,0.64361
2013,Baden-Wuerttemberg,Second Stage of Tertiary Education,Very often,0.04795,53,700,0.03211,0.06379
2013,Bavaria,No answer / don't know,Often,0.48733,33,33,0.31415,0.66052
2013,Bavaria,Pre-primary Level,Often,0.49232,36,36,0.32669,0.65795
2013,Bavaria,Lower Secondary Level,Seldom,0.09441,36,397,0.06561,0.12321
2013,Bavaria,Lower Secondary Level,Sometimes,0.33780,125,397,0.29122,0.38439
2013,Bavaria,Lower Secondary Level,Often,0.45649,203,397,0.40743,0.50555
2013,Bavaria,Lower Secondary Level,Very often,0.07830,33,397,0.05184,0.10476
2013,Bavaria,Upper Secondary Level,Very seldom,0.03204,44,2126,0.02455,0.03953
2013,Bavaria,Upper Secondary Level,Seldom,0.09111,150,2126,0.07887,0.10334
2013,Bavaria,Upper Secondary Level,Sometimes,0.32362,603,2126,0.30373,0.34352
2013,Bavaria,Upper Secondary Level,Often,0.45584,1084,2126,0.43466,0.47702
2013,Bavaria,Upper Secondary Level,Very often,0.09739,245,2126,0.08479,0.11000
2013,Bavaria,Post-secondary Non-tertiary Level,Sometimes,0.22491,64,183,0.16425,0.28557
2013,Bavaria,Post-secondary Non-tertiary Level,Often,0.55201,119,183,0.47976,0.62426
2013,Bavaria,First Stage of Tertiary Education,Sometimes,0.35098,87,240,0.29047,0.41149
2013,Bavaria,First Stage of Tertiary Education,Often,0.42452,153,240,0.36186,0.48719
2013,Bavaria,Second Stage of Tertiary Education,Seldom,0.05825,43,790,0.04191,0.07459
2013,Bavaria,Second Stage of Tertiary Education,Sometimes,0.34042,236,790,0.30736,0.37348
2013,Bavaria,Second Stage of Tertiary Education,Often,0.48603,432,790,0.45116,0.52091
2013,Bavaria,Second Stage of Tertiary Education,Very often,0.09130,79,790,0.07120,0.11140
2013,Berlin,Upper Secondary Level,Seldom,0.12245,41,379,0.08940,0.15550
2013,Berlin,Upper Secondary Level,Sometimes,0.33570,121,379,0.28810,0.38331
2013,Berlin,Upper Secondary Level,Often,0.43135,178,379,0.38143,0.48128
2013,Berlin,Upper Secondary Level,Very often,0.07803,39,379,0.05099,0.10507
2013,Berlin,Post-secondary Non-tertiary Level,Often,0.46136,32,32,0.28587,0.63685
2013,Berlin,First Stage of Tertiary Education,Often,0.50454,31,31,0.32563,0.68346
2013,Berlin,Second Stage of Tertiary Education,Sometimes,0.37300,127,331,0.32082,0.42517
2013,Berlin,Second Stage of Tertiary Education,Often,0.43100,170,331,0.37757,0.48443
2013,Berlin,Second Stage of Tertiary Education,Very often,0.08932,34,331,0.05855,0.12010
2013,Brandenburg,Lower Secondary Level,Sometimes,0.41429,31,31,0.23802,0.59057
2013,Brandenburg,Upper Secondary Level,Seldom,0.08998,55,498,0.06482,0.11514
2013,Brandenburg,Upper Secondary Level,Sometimes,0.40330,203,498,0.36017,0.44643
2013,Brandenburg,Upper Secondary Level,Often,0.39017,205,498,0.34728,0.43305
2013,Brandenburg,Upper Secondary Level,Very often,0.08424,35,498,0.05982,0.10866
2013,Brandenburg,Post-secondary Non-tertiary Level,Often,0.44108,33,33,0.26904,0.61311
2013,Brandenburg,First Stage of Tertiary Education,Often,0.47299,33,33,0.30000,0.64598
2013,Brandenburg,Second Stage of Tertiary Education,Sometimes,0.43296,99,228,0.36850,0.49741
2013,Brandenburg,Second Stage of Tertiary Education,Often,0.47352,129,228,0.40856,0.53847
2013,Mecklenburg-Western Pomerania,Upper Secondary Level,Seldom,0.10219,34,307,0.06825,0.13613
2013,Mecklenburg-Western Pomerania,Upper Secondary Level,Sometimes,0.25266,86,307,0.20398,0.30135
2013,Mecklenburg-Western Pomerania,Upper Secondary Level,Often,0.50497,155,307,0.44895,0.56099
2013,Mecklenburg-Western Pomerania,Upper Secondary Level,Very often,0.12106,32,307,0.08451,0.15761
2013,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Sometimes,0.36200,41,119,0.27529,0.44872
2013,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Often,0.51155,78,119,0.42136,0.60174
2013,Saxony,Lower Secondary Level,Often,0.24475,36,36,0.10231,0.38719
2013,Saxony,Upper Secondary Level,Seldom,0.11231,86,898,0.09165,0.13298
2013,Saxony,Upper Secondary Level,Sometimes,0.34390,322,898,0.31281,0.37499
2013,Saxony,Upper Secondary Level,Often,0.45924,422,898,0.42663,0.49185
2013,Saxony,Upper Secondary Level,Very often,0.05203,68,898,0.03750,0.06656
2013,Saxony,Post-secondary Non-tertiary Level,Often,0.48916,39,39,0.33022,0.64810
2013,Saxony,First Stage of Tertiary Education,Sometimes,0.40889,46,110,0.31659,0.50118
2013,Saxony,First Stage of Tertiary Education,Often,0.40530,64,110,0.31313,0.49747
2013,Saxony,Second Stage of Tertiary Education,Seldom,0.10447,41,441,0.07589,0.13305
2013,Saxony,Second Stage of Tertiary Education,Sometimes,0.31952,139,441,0.27595,0.36309
2013,Saxony,Second Stage of Tertiary Education,Often,0.44635,218,441,0.39990,0.49280
2013,Saxony,Second Stage of Tertiary Education,Very often,0.08168,43,441,0.05609,0.10728
2013,Saxony-Anhalt,Lower Secondary Level,Often,0.38047,35,35,0.21727,0.54366
2013,Saxony-Anhalt,Upper Secondary Level,Seldom,0.10902,50,511,0.08197,0.13607
2013,Saxony-Anhalt,Upper Secondary Level,Sometimes,0.38787,180,511,0.34558,0.43016
2013,Saxony-Anhalt,Upper Secondary Level,Often,0.41659,239,511,0.37380,0.45938
2013,Saxony-Anhalt,Upper Secondary Level,Very often,0.06279,42,511,0.04173,0.08384
2013,Saxony-Anhalt,First Stage of Tertiary Education,Often,0.54289,38,38,0.38237,0.70341
2013,Saxony-Anhalt,Second Stage of Tertiary Education,Sometimes,0.34252,78,186,0.27413,0.41090
2013,Saxony-Anhalt,Second Stage of Tertiary Education,Often,0.43749,108,186,0.36600,0.50898
2013,Thuringa,Upper Secondary Level,Seldom,0.10815,65,583,0.08292,0.13338
2013,Thuringa,Upper Secondary Level,Sometimes,0.36233,195,583,0.32328,0.40138
2013,Thuringa,Upper Secondary Level,Often,0.45963,288,583,0.41914,0.50011
2013,Thuringa,Upper Secondary Level,Very often,0.05285,35,583,0.03468,0.07103
2013,Thuringa,First Stage of Tertiary Education,Often,0.54867,38,38,0.38832,0.70902
2013,Thuringa,Second Stage of Tertiary Education,Sometimes,0.29589,58,178,0.22865,0.36314
2013,Thuringa,Second Stage of Tertiary Education,Often,0.55141,120,178,0.47814,0.62468
2014,Schleswig-Holstein,Lower Secondary Level,Sometimes,0.32806,32,81,0.22517,0.43094
2014,Schleswig-Holstein,Lower Secondary Level,Often,0.38142,49,81,0.27498,0.48786
2014,Schleswig-Holstein,Upper Secondary Level,Seldom,0.08220,34,449,0.05676,0.10763
2014,Schleswig-Holstein,Upper Secondary Level,Sometimes,0.27986,118,449,0.23829,0.32143
2014,Schleswig-Holstein,Upper Secondary Level,Often,0.51039,239,449,0.46410,0.55668
2014,Schleswig-Holstein,Upper Secondary Level,Very often,0.11544,58,449,0.08585,0.14503
2014,Schleswig-Holstein,Post-secondary Non-tertiary Level,Often,0.47161,40,40,0.31494,0.62828
2014,Schleswig-Holstein,First Stage of Tertiary Education,Often,0.60977,34,34,0.44334,0.77620
2014,Schleswig-Holstein,Second Stage of Tertiary Education,Sometimes,0.26099,43,133,0.18607,0.33591
2014,Schleswig-Holstein,Second Stage of Tertiary Education,Often,0.62247,90,133,0.53977,0.70517
2014,Hamburg,Upper Secondary Level,Sometimes,0.24896,47,131,0.17462,0.32329
2014,Hamburg,Upper Secondary Level,Often,0.57033,84,131,0.48523,0.65542
2014,Hamburg,Second Stage of Tertiary Education,Sometimes,0.16071,43,125,0.09607,0.22536
2014,Hamburg,Second Stage of Tertiary Education,Often,0.56007,82,125,0.47270,0.64744
2014,Lower Saxony,No answer / don't know,Often,0.47847,39,39,0.31964,0.63730
2014,Lower Saxony,Pre-primary Level,Often,0.50453,32,32,0.32852,0.68054
2014,Lower Saxony,Lower Secondary Level,Seldom,0.13347,37,313,0.09574,0.17121
2014,Lower Saxony,Lower Secondary Level,Sometimes,0.39676,111,313,0.34248,0.45105
2014,Lower Saxony,Lower Secondary Level,Often,0.38715,165,313,0.33310,0.44120
2014,Lower Saxony,Upper Secondary Level,Seldom,0.07527,86,1221,0.06047,0.09008
2014,Lower Saxony,Upper Secondary Level,Sometimes,0.28135,339,1221,0.25611,0.30658
2014,Lower Saxony,Upper Secondary Level,Often,0.50155,661,1221,0.47350,0.52961
2014,Lower Saxony,Upper Secondary Level,Very often,0.11721,135,1221,0.09916,0.13526
2014,Lower Saxony,Post-secondary Non-tertiary Level,Sometimes,0.20656,42,146,0.14067,0.27246
2014,Lower Saxony,Post-secondary Non-tertiary Level,Often,0.52172,104,146,0.44041,0.60303
2014,Lower Saxony,First Stage of Tertiary Education,Sometimes,0.25751,37,103,0.17265,0.34237
2014,Lower Saxony,First Stage of Tertiary Education,Often,0.55418,66,103,0.45772,0.65064
2014,Lower Saxony,Second Stage of Tertiary Education,Sometimes,0.34831,145,471,0.30524,0.39138
2014,Lower Saxony,Second Stage of Tertiary Education,Often,0.54165,276,471,0.49660,0.58670
2014,Lower Saxony,Second Stage of Tertiary Education,Very often,0.05643,50,471,0.03557,0.07729
2014,Bremen,Upper Secondary Level,Sometimes,0.40335,31,71,0.28842,0.51827
2014,Bremen,Upper Secondary Level,Often,0.44739,40,71,0.33091,0.56388
2014,North Rhine-Westphalia,No answer / don't know,Sometimes,0.20638,34,117,0.13274,0.28003
2014,North Rhine-Westphalia,No answer / don't know,Often,0.51240,83,117,0.42143,0.60336
2014,North Rhine-Westphalia,Pre-primary Level,Often,0.50801,65,65,0.38553,0.63050
2014,North Rhine-Westphalia,Primary Level,Sometimes,0.36437,49,108,0.27318,0.45556
2014,North Rhine-Westphalia,Primary Level,Often,0.37030,59,108,0.27881,0.46180
2014,North Rhine-Westphalia,Lower Secondary Level,Seldom,0.11674,69,751,0.09376,0.13972
2014,North Rhine-Westphalia,Lower Secondary Level,Sometimes,0.32764,233,751,0.29405,0.36123
2014,North Rhine-Westphalia,Lower Secondary Level,Often,0.44612,367,751,0.41054,0.48169
2014,North Rhine-Westphalia,Lower Secondary Level,Very often,0.07790,82,751,0.05872,0.09708
2014,North Rhine-Westphalia,Upper Secondary Level,Very seldom,0.01948,40,2401,0.01395,0.02501
2014,North Rhine-Westphalia,Upper Secondary Level,Seldom,0.09266,193,2401,0.08106,0.10426
2014,North Rhine-Westphalia,Upper Secondary Level,Sometimes,0.29784,661,2401,0.27955,0.31614
2014,North Rhine-Westphalia,Upper Secondary Level,Often,0.49283,1246,2401,0.47283,0.51283
2014,North Rhine-Westphalia,Upper Secondary Level,Very often,0.09718,261,2401,0.08533,0.10904
2014,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Seldom,0.07539,37,585,0.05398,0.09680
2014,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Sometimes,0.25922,157,585,0.22368,0.29476
2014,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Often,0.56425,342,585,0.52404,0.60447
2014,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Very often,0.07856,49,585,0.05674,0.10039
2014,North Rhine-Westphalia,First Stage of Tertiary Education,Sometimes,0.27802,80,238,0.22098,0.33506
2014,North Rhine-Westphalia,First Stage of Tertiary Education,Often,0.53516,158,238,0.47166,0.59866
2014,North Rhine-Westphalia,Second Stage of Tertiary Education,Seldom,0.07874,74,1145,0.06313,0.09435
2014,North Rhine-Westphalia,Second Stage of Tertiary Education,Sometimes,0.28933,327,1145,0.26305,0.31561
2014,North Rhine-Westphalia,Second Stage of Tertiary Education,Often,0.50043,619,1145,0.47146,0.52941
2014,North Rhine-Westphalia,Second Stage of Tertiary Education,Very often,0.12211,125,1145,0.10314,0.14108
2014,Hesse,Lower Secondary Level,Sometimes,0.32210,69,154,0.24806,0.39614
2014,Hesse,Lower Secondary Level,Often,0.41001,85,154,0.33208,0.48795
2014,Hesse,Upper Secondary Level,Seldom,0.08552,67,763,0.06566,0.10537
2014,Hesse,Upper Secondary Level,Sometimes,0.28929,216,763,0.25709,0.32148
2014,Hesse,Upper Secondary Level,Often,0.51307,405,763,0.47759,0.54856
2014,Hesse,Upper Secondary Level,Very often,0.09676,75,763,0.07577,0.11775
2014,Hesse,Post-secondary Non-tertiary Level,Sometimes,0.28720,42,120,0.20590,0.36849
2014,Hesse,Post-secondary Non-tertiary Level,Often,0.50742,78,120,0.41760,0.59725
2014,Hesse,First Stage of Tertiary Education,Often,0.45726,43,43,0.30659,0.60792
2014,Hesse,Second Stage of Tertiary Education,Seldom,0.07621,32,522,0.05343,0.09900
2014,Hesse,Second Stage of Tertiary Education,Sometimes,0.24093,141,522,0.20421,0.27765
2014,Hesse,Second Stage of Tertiary Education,Often,0.53672,291,522,0.49390,0.57954
2014,Hesse,Second Stage of Tertiary Education,Very often,0.13247,58,522,0.10336,0.16158
2014,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Sometimes,0.40005,101,221,0.33531,0.46479
2014,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Often,0.40182,120,221,0.33704,0.46661
2014,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Seldom,0.09049,60,728,0.06963,0.11134
2014,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Sometimes,0.37556,239,728,0.34036,0.41076
2014,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Often,0.42439,365,728,0.38846,0.46032
2014,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Very often,0.08522,64,728,0.06492,0.10552
2014,"Rhineland-Palatinate, Saarland",Post-secondary Non-tertiary Level,Sometimes,0.30572,32,90,0.21000,0.40144
2014,"Rhineland-Palatinate, Saarland",Post-secondary Non-tertiary Level,Often,0.50244,58,90,0.39856,0.60632
2014,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,Often,0.36436,49,49,0.22821,0.50050
2014,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Sometimes,0.25105,76,225,0.19427,0.30784
2014,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Often,0.53258,149,225,0.46724,0.59792
2014,Baden-Wuerttemberg,No answer / don't know,Often,0.59432,32,32,0.42146,0.76717
2014,Baden-Wuerttemberg,Lower Secondary Level,Seldom,0.09470,33,400,0.06597,0.12343
2014,Baden-Wuerttemberg,Lower Secondary Level,Sometimes,0.33205,142,400,0.28584,0.37826
2014,Baden-Wuerttemberg,Lower Secondary Level,Often,0.41446,163,400,0.36612,0.46280
2014,Baden-Wuerttemberg,Lower Secondary Level,Very often,0.14233,62,400,0.10805,0.17662
2014,Baden-Wuerttemberg,Upper Secondary Level,Seldom,0.09606,121,1402,0.08063,0.11149
2014,Baden-Wuerttemberg,Upper Secondary Level,Sometimes,0.34120,424,1402,0.31637,0.36602
2014,Baden-Wuerttemberg,Upper Secondary Level,Often,0.46710,720,1402,0.44098,0.49323
2014,Baden-Wuerttemberg,Upper Secondary Level,Very often,0.07932,137,1402,0.06517,0.09348
2014,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Sometimes,0.34661,60,180,0.27690,0.41633
2014,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Often,0.47839,120,180,0.40521,0.55157
2014,Baden-Wuerttemberg,First Stage of Tertiary Education,Sometimes,0.29347,47,170,0.22482,0.36213
2014,Baden-Wuerttemberg,First Stage of Tertiary Education,Often,0.51725,123,170,0.44191,0.59259
2014,Baden-Wuerttemberg,Second Stage of Tertiary Education,Seldom,0.03549,34,793,0.02260,0.04837
2014,Baden-Wuerttemberg,Second Stage of Tertiary Education,Sometimes,0.26444,214,793,0.23373,0.29516
2014,Baden-Wuerttemberg,Second Stage of Tertiary Education,Often,0.58952,472,793,0.55526,0.62378
2014,Baden-Wuerttemberg,Second Stage of Tertiary Education,Very often,0.09969,73,793,0.07883,0.12056
2014,Bavaria,No answer / don't know,Often,0.57163,40,40,0.41632,0.72694
2014,Bavaria,Pre-primary Level,Often,0.62120,41,41,0.47086,0.77153
2014,Bavaria,Primary Level,Sometimes,0.42958,32,32,0.25532,0.60384
2014,Bavaria,Lower Secondary Level,Seldom,0.10036,49,483,0.07353,0.12718
2014,Bavaria,Lower Secondary Level,Sometimes,0.39045,166,483,0.34689,0.43400
2014,Bavaria,Lower Secondary Level,Often,0.40392,213,483,0.36011,0.44772
2014,Bavaria,Lower Secondary Level,Very often,0.08636,55,483,0.06128,0.11143
2014,Bavaria,Upper Secondary Level,Very seldom,0.02167,45,2157,0.01552,0.02781
2014,Bavaria,Upper Secondary Level,Seldom,0.08089,149,2157,0.06938,0.09240
2014,Bavaria,Upper Secondary Level,Sometimes,0.31520,632,2157,0.29559,0.33481
2014,Bavaria,Upper Secondary Level,Often,0.48412,1091,2157,0.46302,0.50521
2014,Bavaria,Upper Secondary Level,Very often,0.09812,240,2157,0.08556,0.11068
2014,Bavaria,Post-secondary Non-tertiary Level,Sometimes,0.23993,78,269,0.18880,0.29106
2014,Bavaria,Post-secondary Non-tertiary Level,Often,0.54173,158,269,0.48207,0.60138
2014,Bavaria,Post-secondary Non-tertiary Level,Very often,0.14308,33,269,0.10116,0.18500
2014,Bavaria,First Stage of Tertiary Education,Sometimes,0.31584,84,253,0.25845,0.37324
2014,Bavaria,First Stage of Tertiary Education,Often,0.45556,133,253,0.39407,0.51705
2014,Bavaria,First Stage of Tertiary Education,Very often,0.13758,36,253,0.09505,0.18011
2014,Bavaria,Second Stage of Tertiary Education,Seldom,0.07727,57,933,0.06013,0.09442
2014,Bavaria,Second Stage of Tertiary Education,Sometimes,0.27386,263,933,0.24523,0.30249
2014,Bavaria,Second Stage of Tertiary Education,Often,0.50195,503,933,0.46985,0.53405
2014,Bavaria,Second Stage of Tertiary Education,Very often,0.12277,110,933,0.10170,0.14384
2014,Berlin,Upper Secondary Level,Seldom,0.09272,36,361,0.06276,0.12269
2014,Berlin,Upper Secondary Level,Sometimes,0.30360,111,361,0.25610,0.35110
2014,Berlin,Upper Secondary Level,Often,0.47445,168,361,0.42286,0.52603
2014,Berlin,Upper Secondary Level,Very often,0.10106,46,361,0.06993,0.13220
2014,Berlin,Second Stage of Tertiary Education,Sometimes,0.29004,106,345,0.24209,0.33800
2014,Berlin,Second Stage of Tertiary Education,Often,0.48712,195,345,0.43430,0.53994
2014,Berlin,Second Stage of Tertiary Education,Very often,0.12258,44,345,0.08792,0.15723
2014,Brandenburg,Lower Secondary Level,Sometimes,0.33193,32,32,0.16616,0.49770
2014,Brandenburg,Upper Secondary Level,Seldom,0.05455,32,484,0.03430,0.07480
2014,Brandenburg,Upper Secondary Level,Sometimes,0.41634,191,484,0.37238,0.46031
2014,Brandenburg,Upper Secondary Level,Often,0.43745,220,484,0.39321,0.48170
2014,Brandenburg,Upper Secondary Level,Very often,0.08327,41,484,0.05863,0.10791
2014,Brandenburg,Post-secondary Non-tertiary Level,Often,0.67100,54,54,0.54450,0.79749
2014,Brandenburg,Second Stage of Tertiary Education,Sometimes,0.39650,92,211,0.33034,0.46266
2014,Brandenburg,Second Stage of Tertiary Education,Often,0.45774,119,211,0.39035,0.52512
2014,Mecklenburg-Western Pomerania,Upper Secondary Level,Sometimes,0.32531,92,232,0.26489,0.38572
