year,pgisced97,quintil_oecd,pli0097_h,proportion,n,lower_confidence,upper_confidence
1985,general elemantary,1. Quintil,Seltener,0.004381369654252786,14443,0.003304213118164698,0.005458526190340874
1985,inadequately,3. Quintil,Nie,0.004286122487855986,14443,0.00322068754836385,0.005351557427348123
1985,in school,1. Quintil,Nie,0.004190875321459187,14443,0.003137294668957042,0.005244455973961331
1985,higher education,5. Quintil,Nie,0.0039051338222687876,14443,0.0028879588233954425,0.004922308821142133
1985,middle vocational,3. Quintil,Seltener,0.0037146394894751883,14443,0.002722488943312145,0.004706790035638232
1985,vocational + Abi,3. Quintil,Nie,0.0029526621583007904,14443,0.0020677663580833338,0.003837557958518247
1985,higher education,2. Quintil,Seltener,0.0028574149919039908,14443,0.0019868671218592486,0.003727962861948733
1985,middle vocational,2. Quintil,Min 1x pro Monat,0.002762167825507191,14443,0.0019062111765936552,0.003618124474420727
1985,in school,2. Quintil,Nie,0.0025716734927135917,14443,0.001745680945333339,0.0033976660400938446
1985,higher education,3. Quintil,Seltener,0.0020001904943327937,14443,0.0012715248821053478,0.00272885610656024
1985,higher education,1. Quintil,Seltener,0.001904943327935994,14443,0.0011938045713850497,0.0026160820844869383
1985,higher vocational,1. Quintil,Seltener,0.0017144489951423944,14443,0.0010397391565676213,0.0023891588337171675
1985,general elemantary,1. Quintil,Min 1x pro Monat,0.0017144489951423944,14443,0.0010397391565676213,0.0023891588337171675
1985,middle vocational,1. Quintil,Min 1x pro Woche,0.001523954662348795,14443,0.0008877714360672449,0.002160137888630345
1985,higher education,4. Quintil,Seltener,0.001523954662348795,14443,0.0008877714360672449,0.002160137888630345
1985,middle vocational,2. Quintil,Min 1x pro Woche,0.0014287074959519954,14443,0.0008126963564889442,0.0020447186354150466
1985,general elemantary,2. Quintil,Seltener,0.0013334603295551957,14443,0.0007383086476571778,0.0019286120114532135
1985,higher vocational,5. Quintil,Nie,0.0013334603295551957,14443,0.0007383086476571778,0.0019286120114532135
1985,general elemantary,5. Quintil,Nie,0.0013334603295551957,14443,0.0007383086476571778,0.0019286120114532135
1985,higher vocational,2. Quintil,Seltener,0.0013334603295551957,14443,0.0007383086476571778,0.0019286120114532135
1985,vocational + Abi,1. Quintil,Seltener,0.001238213163158396,14443,0.0006646833043259023,0.0018117430219908898
1985,vocational + Abi,4. Quintil,Nie,0.001238213163158396,14443,0.0006646833043259023,0.0018117430219908898
1985,higher education,2. Quintil,Min 1x pro Monat,0.0011429659967615963,14443,0.0005919100581657864,0.0016940219353574063
1985,middle vocational,3. Quintil,Min 1x pro Monat,0.0011429659967615963,14443,0.0005919100581657864,0.0016940219353574063
1985,general elemantary,3. Quintil,Seltener,0.0010477188303647967,14443,0.0005200977827047305,0.0015753398780248627
1985,middle vocational,4. Quintil,Seltener,0.000952471663967997,14443,0.00044938075131998397,0.00145556257661601
1985,vocational + Abi,1. Quintil,Min 1x pro Monat,0.000952471663967997,14443,0.00044938075131998397,0.00145556257661601
1985,higher education,3. Quintil,Min 1x pro Monat,0.000952471663967997,14443,0.00044938075131998397,0.00145556257661601
1985,higher education,3. Quintil,Min 1x pro Woche,0.000952471663967997,14443,0.00044938075131998397,0.00145556257661601
1985,middle vocational,3. Quintil,Min 1x pro Woche,0.0007619773311743975,14443,0.00031195624139310245,0.0012119984209556926
1985,vocational + Abi,2. Quintil,Seltener,0.0007619773311743975,14443,0.00031195624139310245,0.0012119984209556926
1985,in school,3. Quintil,Nie,0.0007619773311743975,14443,0.00031195624139310245,0.0012119984209556926
1985,higher vocational,2. Quintil,Min 1x pro Monat,0.0007619773311743975,14443,0.00031195624139310245,0.0012119984209556926
1985,higher education,4. Quintil,Min 1x pro Monat,0.0007619773311743975,14443,0.00031195624139310245,0.0012119984209556926
1985,general elemantary,3. Quintil,Min 1x pro Monat,0.0007619773311743975,14443,0.00031195624139310245,0.0012119984209556926
1985,general elemantary,1. Quintil,Min 1x pro Woche,0.0007619773311743975,14443,0.00031195624139310245,0.0012119984209556926
1985,higher education,1. Quintil,Min 1x pro Monat,0.0006667301647775979,14443,0.00024575391883042643,0.0010877064107247692
1985,higher education,1. Quintil,Min 1x pro Woche,0.0005714829983807982,14443,0.00018171615520591985,0.0009612498415556764
1985,higher vocational,3. Quintil,Seltener,0.0005714829983807982,14443,0.00018171615520591985,0.0009612498415556764
1985,higher vocational,3. Quintil,Min 1x pro Monat,0.0005714829983807982,14443,0.00018171615520591985,0.0009612498415556764
1985,in school,1. Quintil,Seltener,0.0005714829983807982,14443,0.00018171615520591985,0.0009612498415556764
1985,higher vocational,3. Quintil,Min 1x pro Woche,0.0004762358319839985,14443,0.00012041205761225256,0.0008320596063557445
1985,higher vocational,1. Quintil,Min 1x pro Woche,0.0004762358319839985,14443,0.00012041205761225256,0.0008320596063557445
1985,middle vocational,4. Quintil,Min 1x pro Monat,0.0004762358319839985,14443,0.00012041205761225256,0.0008320596063557445
1985,inadequately,1. Quintil,Seltener,0.0004762358319839985,14443,0.00012041205761225256,0.0008320596063557445
1985,higher vocational,4. Quintil,Seltener,0.0004762358319839985,14443,0.00012041205761225256,0.0008320596063557445
1985,inadequately,4. Quintil,Nie,0.00038098866558719876,14443,6.271504311636304e-05,0.0006992622880580344
1985,higher vocational,2. Quintil,Min 1x pro Woche,0.00038098866558719876,14443,6.271504311636304e-05,0.0006992622880580344
1985,general elemantary,2. Quintil,Min 1x pro Monat,0.00038098866558719876,14443,6.271504311636304e-05,0.0006992622880580344
1985,higher vocational,1. Quintil,Min 1x pro Monat,0.00038098866558719876,14443,6.271504311636304e-05,0.0006992622880580344
1985,vocational + Abi,5. Quintil,Nie,0.00038098866558719876,14443,6.271504311636304e-05,0.0006992622880580344
1985,higher education,2. Quintil,Min 1x pro Woche,0.00038098866558719876,14443,6.271504311636304e-05,0.0006992622880580344
1985,general elemantary,2. Quintil,Min 1x pro Woche,0.0002857414991903991,14443,1.0095325452817478e-05,0.0005613876729279807
1985,inadequately,1. Quintil,Min 1x pro Woche,0.0002857414991903991,14443,1.0095325452817478e-05,0.0005613876729279807
1985,vocational + Abi,4. Quintil,Seltener,0.0002857414991903991,14443,1.0095325452817478e-05,0.0005613876729279807
1985,general elemantary,3. Quintil,Min 1x pro Woche,0.0002857414991903991,14443,1.0095325452817478e-05,0.0005613876729279807
1985,middle vocational,4. Quintil,Min 1x pro Woche,0.0002857414991903991,14443,1.0095325452817478e-05,0.0005613876729279807
1985,vocational + Abi,1. Quintil,Min 1x pro Woche,0.0002857414991903991,14443,1.0095325452817478e-05,0.0005613876729279807
1985,middle vocational,5. Quintil,Seltener,0.0002857414991903991,14443,1.0095325452817478e-05,0.0005613876729279807
1985,higher education,5. Quintil,Seltener,0.0002857414991903991,14443,1.0095325452817478e-05,0.0005613876729279807
1985,higher education,5. Quintil,Min 1x pro Monat,0.00019049433279359938,14443,-3.45805467788176e-05,0.00041556921236601634
1985,higher vocational,5. Quintil,Seltener,0.00019049433279359938,14443,-3.45805467788176e-05,0.00041556921236601634
1985,vocational + Abi,3. Quintil,Min 1x pro Woche,0.00019049433279359938,14443,-3.45805467788176e-05,0.00041556921236601634
1985,in school,4. Quintil,Nie,0.00019049433279359938,14443,-3.45805467788176e-05,0.00041556921236601634
1985,inadequately,1. Quintil,Min 1x pro Monat,0.00019049433279359938,14443,-3.45805467788176e-05,0.00041556921236601634
1985,inadequately,3. Quintil,Seltener,0.00019049433279359938,14443,-3.45805467788176e-05,0.00041556921236601634
1985,inadequately,2. Quintil,Seltener,0.00019049433279359938,14443,-3.45805467788176e-05,0.00041556921236601634
1985,higher education,5. Quintil,Min 1x pro Woche,0.00019049433279359938,14443,-3.45805467788176e-05,0.00041556921236601634
1985,vocational + Abi,3. Quintil,Seltener,0.00019049433279359938,14443,-3.45805467788176e-05,0.00041556921236601634
1985,middle vocational,5. Quintil,Min 1x pro Monat,0.00019049433279359938,14443,-3.45805467788176e-05,0.00041556921236601634
1985,general elemantary,4. Quintil,Seltener,9.524716639679969e-05,14443,-6.391238787442523e-05,0.0002544067206680246
1985,in school,2. Quintil,Seltener,9.524716639679969e-05,14443,-6.391238787442523e-05,0.0002544067206680246
1985,general elemantary,5. Quintil,Min 1x pro Monat,9.524716639679969e-05,14443,-6.391238787442523e-05,0.0002544067206680246
1985,vocational + Abi,3. Quintil,Min 1x pro Monat,9.524716639679969e-05,14443,-6.391238787442523e-05,0.0002544067206680246
1985,higher education,4. Quintil,Min 1x pro Woche,9.524716639679969e-05,14443,-6.391238787442523e-05,0.0002544067206680246
1985,in school,3. Quintil,Min 1x pro Monat,9.524716639679969e-05,14443,-6.391238787442523e-05,0.0002544067206680246
1985,inadequately,4. Quintil,Seltener,9.524716639679969e-05,14443,-6.391238787442523e-05,0.0002544067206680246
1985,general elemantary,5. Quintil,Seltener,9.524716639679969e-05,14443,-6.391238787442523e-05,0.0002544067206680246
1986,middle vocational,1. Quintil,Nie,0.2228061477441745,13742,0.21584854925940203,0.229763746228947
1986,general elemantary,1. Quintil,Nie,0.17223599405057016,13742,0.16592284088349935,0.17854914721764098
1986,middle vocational,2. Quintil,Nie,0.13653941497273178,13742,0.1307984965322615,0.14228033341320206
1986,middle vocational,3. Quintil,Nie,0.06504709965294993,13742,0.060923847121688045,0.06917035218421182
1986,general elemantary,2. Quintil,Nie,0.05880019831432821,13742,0.05486685904356897,0.06273353758508744
1986,inadequately,1. Quintil,Nie,0.051065939514129896,13742,0.047385372071737444,0.05474650695652235
1986,middle vocational,4. Quintil,Nie,0.02161626177491324,13742,0.019184752068340603,0.024047771481485875
1986,general elemantary,3. Quintil,Nie,0.021517104610808132,13742,0.01909105524335592,0.023943153978260343
1986,higher vocational,1. Quintil,Nie,0.01864154685176004,13742,0.01638010249422395,0.02090299120929613
1986,inadequately,2. Quintil,Nie,0.01715418939018344,13742,0.01498319403167235,0.019325184748694532
1986,higher vocational,2. Quintil,Nie,0.015765989092711947,13742,0.01368322110319007,0.017848757082233824
1986,higher education,2. Quintil,Nie,0.01546851760039663,13742,0.013405180195785044,0.017531855005008215
1986,higher education,3. Quintil,Nie,0.014972731779871096,13742,0.012942218902119792,0.017003244657622398
1986,higher education,1. Quintil,Nie,0.01457610312345067,13742,0.012572261653041572,0.016579944593859766
1986,vocational + Abi,1. Quintil,Nie,0.012295488349033218,13742,0.010452945869089732,0.014138030828976703
1986,higher education,4. Quintil,Nie,0.00991571641051066,13742,0.008259072260243977,0.011572360560777343
1986,middle vocational,1. Quintil,Seltener,0.009717402082300446,13742,0.00807724380701858,0.011357560357582312
1986,higher vocational,3. Quintil,Nie,0.0090233019335647,13742,0.007442252075905779,0.010604351791223623
1986,middle vocational,2. Quintil,Seltener,0.007238472979672781,13742,0.005821123178135556,0.008655822781210007
1986,middle vocational,5. Quintil,Nie,0.005850272682201289,13742,0.004575170313065882,0.007125375051336695
1986,vocational + Abi,2. Quintil,Nie,0.005453644025780862,13742,0.004222278450761374,0.006685009600800351
1986,middle vocational,3. Quintil,Seltener,0.004858701041150223,13742,0.003696092355851588,0.006021309726448858
1986,inadequately,3. Quintil,Nie,0.004759543877045117,13742,0.003608802372211167,0.005910285381879066
1986,higher education,5. Quintil,Nie,0.004759543877045117,13742,0.003608802372211167,0.005910285381879066
1986,higher vocational,4. Quintil,Nie,0.00466038671294001,13742,0.0035216384661454314,0.005799134959734588
1986,in school,1. Quintil,Nie,0.004561229548834904,13742,0.0034346046640473847,0.005687854433622423
1986,middle vocational,1. Quintil,Min 1x pro Monat,0.004561229548834904,13742,0.0034346046640473847,0.005687854433622423
1986,general elemantary,1. Quintil,Seltener,0.004462072384729797,13742,0.0033477052121687082,0.005576439557290885
1986,general elemantary,4. Quintil,Nie,0.00436291522062469,13742,0.0032609445938130495,0.00546488584743633
1986,vocational + Abi,3. Quintil,Nie,0.003569657907783837,13742,0.0025724909707718537,0.004566824844795821
1986,in school,2. Quintil,Nie,0.0027764005949429847,13742,0.0018966320354259494,0.00365616915446002
1986,higher education,3. Quintil,Seltener,0.0025780862667327716,13742,0.00173023577816106,0.003425936755304483
1986,higher education,2. Quintil,Seltener,0.002478929102627665,13742,0.0016475019732161897,0.00331035623203914
1986,general elemantary,2. Quintil,Seltener,0.002280614774417452,13742,0.0014830586189868388,0.0030781709298480647
1986,higher vocational,1. Quintil,Seltener,0.002280614774417452,13742,0.0014830586189868388,0.0030781709298480647
1986,middle vocational,3. Quintil,Min 1x pro Monat,0.002181457610312345,13742,0.0014013935423929217,0.002961521678231768
1986,vocational + Abi,4. Quintil,Nie,0.0020823004462072383,13742,0.0013201334160443767,0.0028444674763701
1986,higher education,4. Quintil,Seltener,0.0018839861179970254,13742,0.0011589486334988405,0.0026090236024952102
1986,middle vocational,2. Quintil,Min 1x pro Monat,0.0018839861179970254,13742,0.0011589486334988405,0.0026090236024952102
1986,higher vocational,2. Quintil,Seltener,0.0017848289538919186,13742,0.0010790942344828794,0.002490563673300958
1986,middle vocational,2. Quintil,Min 1x pro Woche,0.0017848289538919186,13742,0.0010790942344828794,0.002490563673300958
1986,middle vocational,1. Quintil,Min 1x pro Woche,0.001685671789786812,13742,0.0009997868597542326,0.0023715567198193915
1986,general elemantary,5. Quintil,Nie,0.001685671789786812,13742,0.0009997868597542326,0.0023715567198193915
1986,higher education,1. Quintil,Seltener,0.001487357461576599,13742,0.0008430167661193744,0.0021316981570338235
1986,general elemantary,1. Quintil,Min 1x pro Monat,0.0013882002974714923,13742,0.0007656771385991799,0.0020107234563438046
1986,middle vocational,4. Quintil,Seltener,0.0010907288051561724,13742,0.0005388388208750716,0.0016426187894372731
1986,vocational + Abi,1. Quintil,Seltener,0.0010907288051561724,13742,0.0005388388208750716,0.0016426187894372731
1986,higher vocational,5. Quintil,Nie,0.0009915716410510659,13742,0.0004653390712513446,0.0015178042108507871
1986,higher vocational,3. Quintil,Seltener,0.0009915716410510659,13742,0.0004653390712513446,0.0015178042108507871
1986,general elemantary,2. Quintil,Min 1x pro Monat,0.0008924144769459593,13742,0.00039316165211590983,0.0013916673017760088
1986,higher education,5. Quintil,Seltener,0.0008924144769459593,13742,0.00039316165211590983,0.0013916673017760088
1986,vocational + Abi,1. Quintil,Min 1x pro Woche,0.0007932573128408527,13742,0.00032253387864823664,0.0012639807470334688
1986,higher education,2. Quintil,Min 1x pro Monat,0.0007932573128408527,13742,0.00032253387864823664,0.0012639807470334688
1986,higher education,4. Quintil,Min 1x pro Woche,0.0007932573128408527,13742,0.00032253387864823664,0.0012639807470334688
1986,middle vocational,4. Quintil,Min 1x pro Woche,0.0006941001487357462,13742,0.0002537568477648595,0.0011344434497066328
1986,in school,3. Quintil,Nie,0.0006941001487357462,13742,0.0002537568477648595,0.0011344434497066328
1986,higher vocational,2. Quintil,Min 1x pro Monat,0.0006941001487357462,13742,0.0002537568477648595,0.0011344434497066328
1986,in school,4. Quintil,Nie,0.0006941001487357462,13742,0.0002537568477648595,0.0011344434497066328
1986,middle vocational,3. Quintil,Min 1x pro Woche,0.0006941001487357462,13742,0.0002537568477648595,0.0011344434497066328
1986,general elemantary,3. Quintil,Seltener,0.0006941001487357462,13742,0.0002537568477648595,0.0011344434497066328
1986,general elemantary,3. Quintil,Min 1x pro Monat,0.0006941001487357462,13742,0.0002537568477648595,0.0011344434497066328
1986,inadequately,1. Quintil,Seltener,0.0005949429846306396,13742,0.00018724408012349707,0.0010026418891377821
1986,vocational + Abi,5. Quintil,Nie,0.0004957858205255329,13742,0.00012359088023583477,0.0008679807608152311
1986,higher vocational,4. Quintil,Seltener,0.0004957858205255329,13742,0.00012359088023583477,0.0008679807608152311
1986,higher education,4. Quintil,Min 1x pro Monat,0.0004957858205255329,13742,0.00012359088023583477,0.0008679807608152311
1986,higher education,2. Quintil,Min 1x pro Woche,0.0004957858205255329,13742,0.00012359088023583477,0.0008679807608152311
1986,higher education,3. Quintil,Min 1x pro Monat,0.00039662865642042637,13742,6.371086892219074e-05,0.000729546443918662
1986,general elemantary,1. Quintil,Min 1x pro Woche,0.00039662865642042637,13742,6.371086892219074e-05,0.000729546443918662
1986,vocational + Abi,1. Quintil,Min 1x pro Monat,0.00039662865642042637,13742,6.371086892219074e-05,0.000729546443918662
1986,higher education,5. Quintil,Min 1x pro Monat,0.00039662865642042637,13742,6.371086892219074e-05,0.000729546443918662
1986,general elemantary,4. Quintil,Seltener,0.00039662865642042637,13742,6.371086892219074e-05,0.000729546443918662
1986,higher vocational,1. Quintil,Min 1x pro Monat,0.00039662865642042637,13742,6.371086892219074e-05,0.000729546443918662
1986,higher education,3. Quintil,Min 1x pro Woche,0.00039662865642042637,13742,6.371086892219074e-05,0.000729546443918662
1986,higher education,1. Quintil,Min 1x pro Monat,0.0002974714923153198,13742,9.141931391141512e-06,0.000585801053239498
1986,higher education,1. Quintil,Min 1x pro Woche,0.0002974714923153198,13742,9.141931391141512e-06,0.000585801053239498
1986,inadequately,1. Quintil,Min 1x pro Woche,0.0002974714923153198,13742,9.141931391141512e-06,0.000585801053239498
1986,inadequately,4. Quintil,Nie,0.0002974714923153198,13742,9.141931391141512e-06,0.000585801053239498
1986,higher vocational,3. Quintil,Min 1x pro Monat,0.0002974714923153198,13742,9.141931391141512e-06,0.000585801053239498
1986,higher vocational,3. Quintil,Min 1x pro Woche,0.0002974714923153198,13742,9.141931391141512e-06,0.000585801053239498
1986,middle vocational,5. Quintil,Seltener,0.0002974714923153198,13742,9.141931391141512e-06,0.000585801053239498
1986,general elemantary,2. Quintil,Min 1x pro Woche,0.0002974714923153198,13742,9.141931391141512e-06,0.000585801053239498
1986,inadequately,2. Quintil,Seltener,0.00019831432821021318,13742,-3.711744744311495e-05,0.0004337461038635413
1986,vocational + Abi,4. Quintil,Seltener,0.00019831432821021318,13742,-3.711744744311495e-05,0.0004337461038635413
1986,higher vocational,1. Quintil,Min 1x pro Woche,0.00019831432821021318,13742,-3.711744744311495e-05,0.0004337461038635413
1986,general elemantary,4. Quintil,Min 1x pro Monat,0.00019831432821021318,13742,-3.711744744311495e-05,0.0004337461038635413
1986,inadequately,2. Quintil,Min 1x pro Monat,0.00019831432821021318,13742,-3.711744744311495e-05,0.0004337461038635413
1986,vocational + Abi,2. Quintil,Seltener,0.00019831432821021318,13742,-3.711744744311495e-05,0.0004337461038635413
1986,in school,3. Quintil,Seltener,0.00019831432821021318,13742,-3.711744744311495e-05,0.0004337461038635413
1986,vocational + Abi,3. Quintil,Seltener,0.00019831432821021318,13742,-3.711744744311495e-05,0.0004337461038635413
1986,middle vocational,4. Quintil,Min 1x pro Monat,9.915716410510659e-05,13742,-6.732649601314409e-05,0.00026564082422335725
1986,in school,3. Quintil,Min 1x pro Monat,9.915716410510659e-05,13742,-6.732649601314409e-05,0.00026564082422335725
1986,vocational + Abi,3. Quintil,Min 1x pro Monat,9.915716410510659e-05,13742,-6.732649601314409e-05,0.00026564082422335725
1986,vocational + Abi,3. Quintil,Min 1x pro Woche,9.915716410510659e-05,13742,-6.732649601314409e-05,0.00026564082422335725
1986,in school,1. Quintil,Seltener,9.915716410510659e-05,13742,-6.732649601314409e-05,0.00026564082422335725
1986,higher vocational,5. Quintil,Seltener,9.915716410510659e-05,13742,-6.732649601314409e-05,0.00026564082422335725
1986,higher education,5. Quintil,Min 1x pro Woche,9.915716410510659e-05,13742,-6.732649601314409e-05,0.00026564082422335725
1986,higher vocational,2. Quintil,Min 1x pro Woche,9.915716410510659e-05,13742,-6.732649601314409e-05,0.00026564082422335725
1986,vocational + Abi,2. Quintil,Min 1x pro Monat,9.915716410510659e-05,13742,-6.732649601314409e-05,0.00026564082422335725
1986,in school,1. Quintil,Min 1x pro Monat,9.915716410510659e-05,13742,-6.732649601314409e-05,0.00026564082422335725
1988,middle vocational,1. Quintil,Nie,0.18589002207969718,12817,0.17915510182965924,0.19262494232973512
1988,general elemantary,1. Quintil,Nie,0.1498265166649143,12817,0.14364761906090814,0.15600541426892048
1988,middle vocational,2. Quintil,Nie,0.14604142571759016,12817,0.1399275118943697,0.15215533954081062
1988,middle vocational,3. Quintil,Nie,0.08327200084113132,12817,0.07848864569115209,0.08805535599111054
1988,general elemantary,2. Quintil,Nie,0.072652717905583,12817,0.06815895646100142,0.07714647935016458
1988,inadequately,1. Quintil,Nie,0.04394911155504153,12817,0.04040033680882042,0.04749788630126264
1988,middle vocational,4. Quintil,Nie,0.030385868993796656,12817,0.027414215430160642,0.03335752255743267
1988,general elemantary,3. Quintil,Nie,0.03017558616338976,12817,0.027213911888804666,0.03313726043797485
1988,inadequately,2. Quintil,Nie,0.018820313321417308,12817,0.016467699857862807,0.021172926784971808
1988,higher vocational,1. Quintil,Nie,0.015245505204500052,12817,0.013124226288710576,0.017366784120289528
1988,higher vocational,2. Quintil,Nie,0.015140363789296604,12817,0.013026299434305813,0.017254428144287393
1988,higher education,3. Quintil,Nie,0.014719798128482809,12817,0.012634857538683333,0.016804738718282284
1988,higher education,2. Quintil,Nie,0.013878666806855221,12817,0.011853308194450681,0.01590402541925976
1988,higher education,4. Quintil,Nie,0.01156555567237935,12817,0.009714497503843343,0.013416613840915357
1988,higher education,1. Quintil,Nie,0.010619282935548313,12817,0.008844716772999476,0.01239384909809715
1988,vocational + Abi,1. Quintil,Nie,0.00998843444432762,12817,0.00826683654095579,0.011710032347699451
1988,higher vocational,3. Quintil,Nie,0.009673010198717275,12817,0.007978543610965491,0.011367476786469058
1988,middle vocational,5. Quintil,Nie,0.009673010198717275,12817,0.007978543610965491,0.011367476786469058
1988,middle vocational,1. Quintil,Seltener,0.009567868783513827,12817,0.007882546958027894,0.01125319060899976
1988,general elemantary,4. Quintil,Nie,0.008095888970665545,12817,0.006544466790681739,0.009647311150649351
1988,middle vocational,2. Quintil,Seltener,0.007990747555462096,12817,0.006449350780745737,0.009532144330178455
1988,higher vocational,4. Quintil,Nie,0.007254757649037956,12817,0.005785515966117798,0.008723999331958113
1988,higher education,5. Quintil,Nie,0.006623909157817264,12817,0.005219554126407342,0.008028264189227186
1988,inadequately,3. Quintil,Nie,0.006413626327410367,12817,0.005031596172031625,0.007795656482789108
1988,vocational + Abi,2. Quintil,Nie,0.005993060666596573,12817,0.00465682849323656,0.0073292928399565855
1988,middle vocational,3. Quintil,Seltener,0.005257070760172432,12817,0.004005111430399249,0.006509030089945615
1988,vocational + Abi,3. Quintil,Nie,0.005046787929765535,12817,0.0038199936670941046,0.0062735821924369654
1988,general elemantary,1. Quintil,Seltener,0.003679949532120702,12817,0.0026316551805713522,0.004728243883670052
1988,in school,1. Quintil,Nie,0.0034696667017138053,12817,0.0024516567591178835,0.004487676644309727
1988,higher education,4. Quintil,Seltener,0.003259383871306908,12817,0.0022726007483326177,0.004246166994281198
1988,higher education,3. Quintil,Seltener,0.003154242456103459,12817,0.00218345445871212,0.004125030453494798
1988,higher education,2. Quintil,Seltener,0.0028388182104931133,12817,0.0019177021551564587,0.003759934265829768
1988,vocational + Abi,4. Quintil,Nie,0.002628535380086216,12817,0.0017420975907020517,0.0035149731694703802
1988,middle vocational,1. Quintil,Min 1x pro Monat,0.0024182525496793186,12817,0.0015679216644784635,0.003268583434880174
1988,in school,2. Quintil,Nie,0.0024182525496793186,12817,0.0015679216644784635,0.003268583434880174
1988,general elemantary,5. Quintil,Nie,0.0018925454736620755,12817,0.00114010059518379,0.002644990352140361
1988,middle vocational,4. Quintil,Seltener,0.0017874040584586269,12817,0.0010561205628605147,0.002518687554056739
1988,higher vocational,1. Quintil,Seltener,0.0017874040584586269,12817,0.0010561205628605147,0.002518687554056739
1988,middle vocational,1. Quintil,Min 1x pro Woche,0.0017874040584586269,12817,0.0010561205628605147,0.002518687554056739
1988,middle vocational,2. Quintil,Min 1x pro Monat,0.0017874040584586269,12817,0.0010561205628605147,0.002518687554056739
1988,general elemantary,2. Quintil,Seltener,0.0016822626432551782,12817,0.0009727760824752,0.0023917492040351563
1988,higher vocational,2. Quintil,Seltener,0.0015771212280517295,12817,0.0008901276457470444,0.0022641148103564146
1988,higher vocational,5. Quintil,Nie,0.0015771212280517295,12817,0.0008901276457470444,0.0022641148103564146
1988,vocational + Abi,5. Quintil,Nie,0.0015771212280517295,12817,0.0008901276457470444,0.0022641148103564146
1988,in school,3. Quintil,Nie,0.0015771212280517295,12817,0.0008901276457470444,0.0022641148103564146
1988,higher education,5. Quintil,Seltener,0.0014719798128482809,12817,0.0008082460126426093,0.0021357136130539522
1988,middle vocational,3. Quintil,Min 1x pro Monat,0.0014719798128482809,12817,0.0008082460126426093,0.0021357136130539522
1988,general elemantary,3. Quintil,Seltener,0.0010514141520344864,12817,0.0004903385856103481,0.0016124897184586248
1988,higher vocational,3. Quintil,Seltener,0.0010514141520344864,12817,0.0004903385856103481,0.0016124897184586248
1988,higher education,1. Quintil,Seltener,0.0010514141520344864,12817,0.0004903385856103481,0.0016124897184586248
1988,higher education,3. Quintil,Min 1x pro Monat,0.0009462727368310378,12817,0.0004139617068101653,0.0014785837668519102
1988,higher education,4. Quintil,Min 1x pro Woche,0.0009462727368310378,12817,0.0004139617068101653,0.0014785837668519102
1988,middle vocational,2. Quintil,Min 1x pro Woche,0.0009462727368310378,12817,0.0004139617068101653,0.0014785837668519102
1988,general elemantary,1. Quintil,Min 1x pro Monat,0.0008411313216275891,12817,0.00033923726175756847,0.0013430253814976098
1988,middle vocational,4. Quintil,Min 1x pro Woche,0.0007359899064241404,12817,0.00026648630133579087,0.00120549351151249
1988,higher education,4. Quintil,Min 1x pro Monat,0.0007359899064241404,12817,0.00026648630133579087,0.00120549351151249
1988,middle vocational,5. Quintil,Seltener,0.0007359899064241404,12817,0.00026648630133579087,0.00120549351151249
1988,higher vocational,3. Quintil,Min 1x pro Monat,0.0007359899064241404,12817,0.00026648630133579087,0.00120549351151249
1988,higher education,5. Quintil,Min 1x pro Monat,0.0006308484912206919,12817,0.00019614974926677586,0.001065547233174608
1988,vocational + Abi,2. Quintil,Seltener,0.0006308484912206919,12817,0.00019614974926677586,0.001065547233174608
1988,middle vocational,4. Quintil,Min 1x pro Monat,0.0006308484912206919,12817,0.00019614974926677586,0.001065547233174608
1988,vocational + Abi,3. Quintil,Seltener,0.0005257070760172432,12817,0.00012886235760852758,0.0009225517944259588
1988,general elemantary,1. Quintil,Min 1x pro Woche,0.0005257070760172432,12817,0.00012886235760852758,0.0009225517944259588
1988,higher vocational,4. Quintil,Seltener,0.0005257070760172432,12817,0.00012886235760852758,0.0009225517944259588
1988,vocational + Abi,1. Quintil,Seltener,0.0005257070760172432,12817,0.00012886235760852758,0.0009225517944259588
1988,inadequately,4. Quintil,Nie,0.0005257070760172432,12817,0.00012886235760852758,0.0009225517944259588
1988,general elemantary,2. Quintil,Min 1x pro Monat,0.00042056566081379455,12817,6.559828483582712e-05,0.000775533036791762
1988,inadequately,2. Quintil,Seltener,0.00042056566081379455,12817,6.559828483582712e-05,0.000775533036791762
1988,higher vocational,2. Quintil,Min 1x pro Woche,0.00042056566081379455,12817,6.559828483582712e-05,0.000775533036791762
1988,in school,5. Quintil,Nie,0.00042056566081379455,12817,6.559828483582712e-05,0.000775533036791762
1988,higher vocational,2. Quintil,Min 1x pro Monat,0.00031542424561034594,12817,7.997313322867473e-06,0.0006228511778978244
1988,middle vocational,3. Quintil,Min 1x pro Woche,0.00031542424561034594,12817,7.997313322867473e-06,0.0006228511778978244
1988,higher education,1. Quintil,Min 1x pro Monat,0.00031542424561034594,12817,7.997313322867473e-06,0.0006228511778978244
1988,inadequately,5. Quintil,Nie,0.00031542424561034594,12817,7.997313322867473e-06,0.0006228511778978244
1988,in school,4. Quintil,Nie,0.00031542424561034594,12817,7.997313322867473e-06,0.0006228511778978244
1988,inadequately,1. Quintil,Seltener,0.00031542424561034594,12817,7.997313322867473e-06,0.0006228511778978244
