year,bula_h,regtyp,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence,n
2016,Hessen,Laendlicher Raum,0.8300390527044017,0.687313030812648,0.9727650745961554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343.0
2016,"Rheinland-Pfalz,Saarland",Staedtischer Raum,0.8979390789771136,0.827316570239572,0.9685615877146552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1305.0
2016,"Rheinland-Pfalz,Saarland",Laendlicher Raum,0.953412818100266,0.8205267424415114,1.0862988937590208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,442.0
2016,Baden-Wuerttemberg,Staedtischer Raum,0.9731189441262569,0.9235660639765604,1.0226718242759534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2816.0
2016,Baden-Wuerttemberg,Laendlicher Raum,0.8574522874267999,0.723115271792456,0.9917893030611438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374.0
2016,Bayern,Staedtischer Raum,1.0265523151600497,0.9616819173376611,1.0914227129824385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1865.0
2016,Bayern,Laendlicher Raum,0.993179324377771,0.9343143916515763,1.0520442571039659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2356.0
2016,Berlin,Staedtischer Raum,0.7998773328681613,0.7233540708061368,0.8764005949301859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1011.0
2016,Brandenburg,Staedtischer Raum,0.6587196619122233,0.5065812415027231,0.8108580823217235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0
2016,Brandenburg,Laendlicher Raum,0.954396432061612,0.8798195777196058,1.028973286403618,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0,974.0
2016,Mecklenburg-Vorpommern,Staedtischer Raum,0.764887835313433,0.4119318884685206,1.1178437821583453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0
2016,Mecklenburg-Vorpommern,Laendlicher Raum,1.1082347986894516,0.9877894516342669,1.2286801457446364,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0,506.0
2016,Sachsen,Staedtischer Raum,0.8061386067913032,0.723835320346784,0.8884418932358225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,862.0
2016,Sachsen,Laendlicher Raum,0.7803481771584745,0.7056921411194172,0.8550042131975317,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0,721.0
2016,Sachsen-Anhalt,Staedtischer Raum,0.5551058826363466,0.445468620084459,0.6647431451882343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.0
2016,Sachsen-Anhalt,Laendlicher Raum,0.7979954788229338,0.7139696532625117,0.8820213043833558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,688.0
2016,Thueringen,Staedtischer Raum,1.1438522361504324,0.9585010393935549,1.32920343290731,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0,293.0
2016,Thueringen,Laendlicher Raum,0.8770799485615098,0.7825186979799013,0.9716411991431184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,685.0
2017,Schleswig-Holstein,Staedtischer Raum,1.0815968051620921,0.942032409491564,1.2211612008326203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,447.0
2017,Schleswig-Holstein,Laendlicher Raum,1.4100103681393554,1.2730349419094675,1.5469857943692433,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0,742.0
2017,Hamburg,Staedtischer Raum,0.9935171615659822,0.8656030831230266,1.121431240008938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532.0
2017,Niedersachsen,Staedtischer Raum,0.8819173480613501,0.8070641971557379,0.9567704989669624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1333.0
2017,Niedersachsen,Laendlicher Raum,1.129325789817513,1.0577236253284248,1.2009279543066014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1874.0
2017,Bremen,Staedtischer Raum,0.9064400181750826,0.7621389090084698,1.0507411273416953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284.0
2017,Nordrhein-Westfalen,Staedtischer Raum,0.9427592294375522,0.9079911253467894,0.977527333528315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6327.0
2017,Nordrhein-Westfalen,Laendlicher Raum,0.683821721491604,0.5105801923732003,0.8570632506100078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0
2017,Hessen,Staedtischer Raum,1.1677388938158213,1.0914496688587658,1.2440281187728768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1712.0
2017,Hessen,Laendlicher Raum,0.9613967456013731,0.842374531529267,1.0804189596734792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439.0
2017,"Rheinland-Pfalz,Saarland",Staedtischer Raum,0.9339497722515113,0.8644498163133589,1.0034497281896637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1323.0
2017,"Rheinland-Pfalz,Saarland",Laendlicher Raum,0.6991504725236759,0.5923360571858614,0.8059648878614905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.0
2017,Baden-Wuerttemberg,Staedtischer Raum,1.062831310266856,1.0114489696337998,1.1142136508999123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3074.0
2017,Baden-Wuerttemberg,Laendlicher Raum,0.8482200311992258,0.7203481549418143,0.9760919074566374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,398.0
2017,Bayern,Staedtischer Raum,1.0219007767601105,0.9591221350681114,1.0846794184521096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2031.0
2017,Bayern,Laendlicher Raum,0.9664577590799472,0.9114903271722155,1.021425190987679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2585.0
2017,Berlin,Staedtischer Raum,0.6682323472669282,0.6112220656060305,0.7252426289278258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1090.0
2017,Brandenburg,Staedtischer Raum,0.6238946528453567,0.4139742587941414,0.833815046896572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0
2017,Brandenburg,Laendlicher Raum,1.2899046117978046,1.186995474421926,1.3928137491736832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1069.0
2017,Mecklenburg-Vorpommern,Staedtischer Raum,0.9023782005858347,0.6188067129554218,1.1859496882162477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0
2017,Mecklenburg-Vorpommern,Laendlicher Raum,0.8379490411048023,0.7312654351101402,0.9446326470994644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531.0
2017,Sachsen,Staedtischer Raum,0.9430317214124262,0.8624463163191266,1.0236171265057257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,997.0
2017,Sachsen,Laendlicher Raum,0.726481410500087,0.6622496728546872,0.7907131481454868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,805.0
2017,Sachsen-Anhalt,Staedtischer Raum,0.8739858431558427,0.7151621774019817,1.0328095089097036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0
2017,Sachsen-Anhalt,Laendlicher Raum,0.9684770411931714,0.8695018020391374,1.0674522803472053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802.0
2017,Thueringen,Staedtischer Raum,1.1347050654569804,0.9825609647789142,1.2868491661350465,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0,326.0
2017,Thueringen,Laendlicher Raum,0.7259704697891268,0.6493179970528726,0.802622942525381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,748.0
2018,Schleswig-Holstein,Staedtischer Raum,1.1375965128745205,0.9729886044829799,1.302204421266061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.0
2018,Schleswig-Holstein,Laendlicher Raum,1.4475821869979362,1.298855686832668,1.5963086871632044,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0,654.0
2018,Hamburg,Staedtischer Raum,1.1428321849741139,0.9982146102915457,1.287449759656682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,539.0
2018,Niedersachsen,Staedtischer Raum,0.9185772731658733,0.8359293561529387,1.001225190178808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1295.0
2018,Niedersachsen,Laendlicher Raum,1.0432742015364813,0.9690757934237285,1.117472609649234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1741.0
2018,Bremen,Staedtischer Raum,0.5377274204943511,0.4415001652867117,0.6339546757019904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.0
2018,Nordrhein-Westfalen,Staedtischer Raum,0.8234417178881549,0.7919234208819136,0.8549600148943962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6117.0
2018,Nordrhein-Westfalen,Laendlicher Raum,1.262536583763666,0.9588728070468193,1.5662003604805126,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0,126.0
2018,Hessen,Staedtischer Raum,0.8707772223981188,0.8113248972072076,0.9302295475890301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1671.0
2018,Hessen,Laendlicher Raum,0.8041798263292659,0.6901133333751636,0.9182463192833682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,426.0
2018,"Rheinland-Pfalz,Saarland",Staedtischer Raum,0.8980558550766136,0.8310823628300757,0.9650293473231514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1285.0
2018,"Rheinland-Pfalz,Saarland",Laendlicher Raum,0.6460123706533243,0.5425840939435015,0.7494406473631471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,429.0
2018,Baden-Wuerttemberg,Staedtischer Raum,1.1347441452296472,1.077722019147501,1.1917662713117934,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0,2798.0
2018,Baden-Wuerttemberg,Laendlicher Raum,0.8627963693311097,0.728403497534569,0.9971892411276504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.0
2018,Bayern,Staedtischer Raum,1.0033783568436445,0.9354750383750965,1.0712816753121925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1911.0
2018,Bayern,Laendlicher Raum,0.88855192710136,0.8358411112354909,0.9412627429672291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2416.0
2018,Berlin,Staedtischer Raum,0.7971649063488021,0.7362816263464252,0.858048186351179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1124.0
2018,Brandenburg,Staedtischer Raum,0.8827481682366652,0.6317609823848278,1.1337353540885027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0
2018,Brandenburg,Laendlicher Raum,0.9470264700181295,0.8737244263281662,1.0203285137080929,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0,1030.0
2018,Mecklenburg-Vorpommern,Staedtischer Raum,0.6181581619502946,0.4333063154661315,0.8030100084344577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0
2018,Mecklenburg-Vorpommern,Laendlicher Raum,0.9116411114549574,0.8154305700244452,1.0078516528854697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,547.0
2018,Sachsen,Staedtischer Raum,0.8857941581664832,0.7957440309950591,0.9758442853379073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,962.0
2018,Sachsen,Laendlicher Raum,0.9150079121780285,0.8142168042429707,1.0157990201130862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,781.0
2018,Sachsen-Anhalt,Staedtischer Raum,1.105815418956541,0.9462938638866603,1.2653369740264218,0.0,0.0,0.6331766707857804,0.0,1.582941676964451,0.0,0.0,0.0,227.0
2018,Sachsen-Anhalt,Laendlicher Raum,0.7566031440571733,0.6745630929944972,0.8386431951198494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,771.0
2018,Thueringen,Staedtischer Raum,1.2351190470130897,1.055269010894321,1.4149690831318584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,341.0
2018,Thueringen,Laendlicher Raum,0.866994321415738,0.7763583072360449,0.957630335595431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,701.0
2019,Schleswig-Holstein,-1,,,,,,,,,,,,
2019,Schleswig-Holstein,Staedtischer Raum,0.9970870582675869,0.8754601321336979,1.118713984401476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483.0
2019,Schleswig-Holstein,Laendlicher Raum,1.7887047428577814,1.6243721727809106,1.953037312934652,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0,650.0
2019,Hamburg,-1,,,,,,,,,,,,
2019,Hamburg,Staedtischer Raum,0.9856811686297551,0.8783744805548974,1.0929878567046127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,564.0
2019,Niedersachsen,-1,0.9066004640194142,0.6149063902420362,1.1982945377967922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0
2019,Niedersachsen,Staedtischer Raum,1.1224493096384702,1.027667957978075,1.2172306612988655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1213.0
2019,Niedersachsen,Laendlicher Raum,1.0025425364551968,0.9359890268933327,1.0690960460170607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1679.0
2019,Bremen,-1,,,,,,,,,,,,
2019,Bremen,Staedtischer Raum,0.6620002747136408,0.5438752368052394,0.7801253126220421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285.0
2019,Nordrhein-Westfalen,-1,0.10601675839015207,0.04494647889960884,0.1670870378806953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0
2019,Nordrhein-Westfalen,Staedtischer Raum,0.9943483493057397,0.9558937952909558,1.0328029033205237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6004.0
2019,Nordrhein-Westfalen,Laendlicher Raum,0.8805695326165573,0.6724154159256482,1.0887236493074666,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0,131.0
2019,Hessen,-1,0.2590329588792676,0.17844127971315668,0.33962463804537846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0
2019,Hessen,Staedtischer Raum,1.0040422032668455,0.9276200456569895,1.0804643608767013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1567.0
2019,Hessen,Laendlicher Raum,0.7334739334891349,0.6175045003440063,0.8494433666342636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.0
2019,"Rheinland-Pfalz,Saarland",-1,,,,,,,,,,,,
2019,"Rheinland-Pfalz,Saarland",Staedtischer Raum,0.7361835729001225,0.6784975337434752,0.7938696120567698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1246.0
2019,"Rheinland-Pfalz,Saarland",Laendlicher Raum,0.8982250486767988,0.7490051861668314,1.047444911186766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,393.0
2019,Baden-Wuerttemberg,-1,0.974941349072637,0.38625599395725774,1.563626704188016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0
2019,Baden-Wuerttemberg,Staedtischer Raum,1.1575484892514312,1.1005548635185478,1.2145421149843145,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0,2793.0
2019,Baden-Wuerttemberg,Laendlicher Raum,0.9248249561650284,0.7755859802931191,1.0740639320369376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.0
2019,Bayern,-1,0.3881539862407641,0.24723450955239737,0.5290734629291308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0
2019,Bayern,Staedtischer Raum,1.0855759239467258,1.0139455107340332,1.1572063371594183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1856.0
2019,Bayern,Laendlicher Raum,0.9737860654097932,0.9163840693479246,1.0311880614716618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2372.0
2019,Berlin,-1,0.44585046532853156,0.2878022293659349,0.6038987012911282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0
2019,Berlin,Staedtischer Raum,0.7483044646224721,0.6878458865587799,0.8087630426861644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1059.0
2019,Brandenburg,-1,,,,,,,,,,,,
2019,Brandenburg,Staedtischer Raum,1.135219097490148,0.8651649983711945,1.4052731966091012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0
2019,Brandenburg,Laendlicher Raum,1.010880461069279,0.9297419319032447,1.0920189902353132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1090.0
2019,Mecklenburg-Vorpommern,-1,,,,,,,,,,,,
2019,Mecklenburg-Vorpommern,Staedtischer Raum,1.6862179356338534,1.2883760963222728,2.084059774945434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0
2019,Mecklenburg-Vorpommern,Laendlicher Raum,0.6833733649831837,0.6026825859697303,0.764064143996637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,541.0
2019,Sachsen,-1,,,,,,,,,,,,
2019,Sachsen,Staedtischer Raum,0.8715931771706515,0.7924415291081687,0.9507448252331344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,937.0
2019,Sachsen,Laendlicher Raum,0.7920838373636524,0.7204444633136703,0.8637232114136345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,773.0
2019,Sachsen-Anhalt,-1,,,,,,,,,,,,
2019,Sachsen-Anhalt,Staedtischer Raum,0.9011771373476386,0.7749334529078722,1.027420821787405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.0
2019,Sachsen-Anhalt,Laendlicher Raum,0.6863440376760385,0.6024856442699398,0.7702024310821372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,731.0
2019,Thueringen,-1,,,,,,,,,,,,
2019,Thueringen,Staedtischer Raum,1.1304641327874612,0.9485428589291266,1.3123854066457956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.0
2019,Thueringen,Laendlicher Raum,0.83258626598899,0.742568387927854,0.922604144050126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,664.0
2020,Schleswig-Holstein,Staedtischer Raum,1.302877135574768,1.1308552595750168,1.474899011574519,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0,419.0
2020,Schleswig-Holstein,Laendlicher Raum,1.694433957696712,1.5429415123869523,1.8459264030064717,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0,649.0
2020,Hamburg,Staedtischer Raum,0.8103012401761726,0.7157594968067569,0.9048429835455882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,606.0
2020,Niedersachsen,Staedtischer Raum,0.9889424179070572,0.9004743137881666,1.0774105220259478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1242.0
2020,Niedersachsen,Laendlicher Raum,1.0792070852617555,1.0016485181851262,1.1567656523383847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1644.0
2020,Bremen,Staedtischer Raum,0.7402671617181671,0.6133836384836457,0.8671506849526884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.0
2020,Nordrhein-Westfalen,Staedtischer Raum,1.0970599744231893,1.0575780602605442,1.1365418885858343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6458.0
2020,Nordrhein-Westfalen,Laendlicher Raum,1.9274401873752116,1.4144600394445388,2.4404203353058844,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0,110.0
2020,Hessen,Staedtischer Raum,0.898875220119093,0.8345445075906773,0.9632059326475088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1720.0
2020,Hessen,Laendlicher Raum,1.114307763122151,0.9328947602260913,1.2957207660182106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,368.0
2020,"Rheinland-Pfalz,Saarland",Staedtischer Raum,0.7255782884701798,0.6674454303543,0.7837111465860596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0
2020,"Rheinland-Pfalz,Saarland",Laendlicher Raum,0.7786074084394508,0.6369474053286354,0.9202674115502661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383.0
2020,Baden-Wuerttemberg,Staedtischer Raum,1.0978108010004408,1.0449355994458396,1.150686002555042,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0,2821.0
2020,Baden-Wuerttemberg,Laendlicher Raum,1.0897653908012201,0.9281495797028462,1.2513812018995942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383.0
2020,Bayern,Staedtischer Raum,1.0921285569790171,1.0290013446669009,1.1552557692911334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2069.0
2020,Bayern,Laendlicher Raum,1.0108983822977557,0.9561018816383642,1.0656948829571473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2321.0
2020,Berlin,Staedtischer Raum,0.8875765525958038,0.8251356567619066,0.950017448429701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1376.0
2020,Brandenburg,Staedtischer Raum,1.5419554259452002,1.0521986703427277,2.0317121815476726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0
2020,Brandenburg,Laendlicher Raum,0.8255058016785893,0.7576869171555017,0.8933246862016769,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0,1051.0
2020,Mecklenburg-Vorpommern,Staedtischer Raum,0.690058462521792,0.4964375825799887,0.8836793424635954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0
2020,Mecklenburg-Vorpommern,Laendlicher Raum,0.7389640253897847,0.6580572264357241,0.8198708243438453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444.0
2020,Sachsen,Staedtischer Raum,0.6995252579152395,0.6356697853035587,0.7633807305269202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,916.0
2020,Sachsen,Laendlicher Raum,0.7065499999787255,0.641483139827316,0.771616860130135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,757.0
2020,Sachsen-Anhalt,Staedtischer Raum,0.8471266747066378,0.7052972884747318,0.9889560609385438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.0
2020,Sachsen-Anhalt,Laendlicher Raum,0.8624910543708918,0.7753506642947953,0.9496314444469883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,726.0
2020,Thueringen,Staedtischer Raum,1.5988852174647723,1.3932076864610037,1.804562748468541,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0,330.0
2020,Thueringen,Laendlicher Raum,0.8303066715697145,0.7380024874266047,0.9226108557128243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,644.0
2021,-2,-1,,,,,,,,,,,,
2021,Schleswig-Holstein,Staedtischer Raum,1.483685797540343,1.3151743209820028,1.6521972740986832,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0,328.0
2021,Schleswig-Holstein,Laendlicher Raum,1.5055421670943518,1.357299138807422,1.6537851953812817,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0,491.0
2021,Hamburg,Staedtischer Raum,0.9188867248718163,0.789217799260888,1.0485556504827447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0
2021,Niedersachsen,Staedtischer Raum,0.995337755432571,0.9005474886557988,1.0901280222093432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802.0
2021,Niedersachsen,Laendlicher Raum,1.3704725140368474,1.2622639760074628,1.4786810520662321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1023.0
2021,Bremen,Staedtischer Raum,0.6605902683730432,0.40844230242805885,0.9127382343180277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0
2021,Nordrhein-Westfalen,Staedtischer Raum,1.2767650801981119,1.2190024590153674,1.3345277013808563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3978.0
2021,Nordrhein-Westfalen,Laendlicher Raum,1.724134441482545,1.3589446318170784,2.0893242511480117,0.0,0.0,2.0,0.0,5.0,0.0,-1.0,0.0,94.0
2021,Hessen,Staedtischer Raum,0.9415565781513008,0.8600383327873764,1.0230748235152252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1069.0
2021,Hessen,Laendlicher Raum,1.055616036530031,0.8437000786827346,1.2675319943773276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.0
2021,"Rheinland-Pfalz,Saarland",Staedtischer Raum,1.1765010131472966,1.0532100222366192,1.299792004057974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,761.0
2021,"Rheinland-Pfalz,Saarland",Laendlicher Raum,0.8189868447562909,0.6759474708373211,0.9620262186752607,0.0,0.0,0.03627262244700264,0.0,0.09068155611750661,0.0,0.0,0.0,208.0
2021,Baden-Wuerttemberg,Staedtischer Raum,1.0869390857748573,1.0184729624941178,1.1554052090555968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1878.0
2021,Baden-Wuerttemberg,Laendlicher Raum,1.0279957719667776,0.8228085499400875,1.2331829939934678,0.0,0.0,0.9427424095342861,0.0,2.3568560238357152,0.0,0.0,0.0,226.0
2021,Bayern,Staedtischer Raum,1.1355330426800114,1.0517019477502383,1.2193641376097846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1324.0
2021,Bayern,Laendlicher Raum,1.062660299201399,0.9855527999664768,1.139767798436321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1448.0
2021,Berlin,Staedtischer Raum,1.383191957323285,1.267597383739802,1.4987865309067678,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0,895.0
2021,Brandenburg,Staedtischer Raum,3.2174726951031705,2.340001975778238,4.094943414428103,0.0,0.0,2.0,0.0,5.0,0.0,-2.0,0.0,55.0
2021,Brandenburg,Laendlicher Raum,0.9090184933193816,0.8241451954275455,0.9938917912112176,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0,609.0
2021,Mecklenburg-Vorpommern,Staedtischer Raum,2.292819683539028,1.7767420050690692,2.808897362008987,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0,77.0
2021,Mecklenburg-Vorpommern,Laendlicher Raum,0.8784273175650772,0.7266432419667143,1.0302113931634402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,318.0
2021,Sachsen,Staedtischer Raum,0.7141487077940647,0.6231981268669717,0.8050992887211577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,606.0
2021,Sachsen,Laendlicher Raum,1.0110051084877119,0.9039423881664971,1.1180678288089267,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0,495.0
2021,Sachsen-Anhalt,Staedtischer Raum,1.1418711599312463,0.8872715305655952,1.3964707892968975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0
2021,Sachsen-Anhalt,Laendlicher Raum,0.6323318415120432,0.5322746099651064,0.73238907305898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0
2021,Thueringen,Staedtischer Raum,1.3251521616674646,1.1280529093661296,1.5222514139687997,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0,231.0
2021,Thueringen,Laendlicher Raum,0.7386866689622273,0.6489187068164823,0.8284546311079724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385.0
