year,quintil_oecd,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1993,2nd Quintile,Rural regions,685,854.22238,813.36947,892.79659,562.00000,818.00000,1105.62656,0.00000,1921.06639,818.00000,767.00000,842.17500
1993,3rd Quintile,Urban regions,1064,1101.74574,1060.07498,1141.36372,716.00000,1074.00000,1432.00000,0.00000,2506.00000,1074.00000,1023.00000,1125.00000
1993,3rd Quintile,Rural regions,659,1027.87703,969.68426,1079.09958,688.20840,971.00000,1278.00000,112.00000,2162.68739,971.00000,944.82500,1022.00000
1993,4th Quintile,Urban regions,1295,1219.31344,1187.74021,1260.65870,849.86544,1176.00000,1534.00000,0.00000,2560.20184,1176.00000,1125.00000,1176.25000
1993,4th Quintile,Rural regions,539,1140.53409,1079.15835,1197.19450,767.00000,1090.93628,1380.00000,41.00000,2299.50000,1090.00000,1055.00000,1157.00000
1993,5th Quintile,Urban regions,1444,1697.24624,1636.00969,1756.49304,1074.00000,1534.00000,2124.12968,0.00000,3699.32421,1534.00000,1516.00000,1601.25000
1993,5th Quintile,Rural regions,361,1558.21810,1407.11258,1663.08392,964.00000,1397.50526,2045.00000,41.00000,3666.50000,1406.00000,1311.92500,1534.00000
1994,1st Quintile,Urban regions,549,861.96952,804.25999,917.34973,439.53852,842.83754,1227.00000,0.00000,2408.19223,844.00000,765.00000,921.00000
1994,1st Quintile,Rural regions,343,735.85259,681.18279,785.25179,392.78049,716.00000,971.00000,0.00000,1838.32927,716.00000,651.70000,794.00000
1994,2nd Quintile,Urban regions,844,1047.21305,1004.97152,1098.39150,614.00000,1023.00000,1432.00000,0.00000,2659.00000,1023.00000,953.17500,1075.00000
1994,2nd Quintile,Rural regions,569,919.14538,871.37647,964.12225,606.01726,920.00000,1176.00000,0.00000,2030.97411,920.00000,884.00000,971.00000
1994,3rd Quintile,Urban regions,1022,1121.67944,1084.09398,1160.07529,754.68064,1074.00000,1432.00000,0.00000,2447.97905,1074.00000,1043.65000,1125.00000
1994,3rd Quintile,Rural regions,699,1018.08509,974.58975,1061.86285,665.00000,1023.00000,1278.00000,51.00000,2197.50000,1023.00000,972.00000,1075.00000
1994,4th Quintile,Urban regions,1208,1264.96121,1219.08237,1306.34883,890.61110,1227.00000,1534.00000,0.00000,2499.08335,1227.00000,1176.00000,1278.00000
1994,4th Quintile,Rural regions,538,1195.39071,1136.41229,1260.18049,869.00000,1125.00000,1432.00000,24.50000,2276.50000,1125.00000,1074.00000,1176.00000
1994,5th Quintile,Urban regions,1349,1726.46051,1659.60790,1792.55403,1125.00000,1534.00000,2147.00000,0.00000,3680.00000,1534.00000,1508.67500,1585.00000
1994,5th Quintile,Rural regions,434,1560.78136,1452.10118,1661.68542,1004.13223,1380.00000,1954.12816,0.00000,3379.12206,1380.00000,1226.00000,1498.22500
1995,1st Quintile,Urban regions,584,878.36517,807.52632,940.02836,414.12666,871.55248,1227.00000,0.00000,2446.31001,869.00000,792.00000,988.22500
1995,1st Quintile,Rural regions,385,775.46673,722.25109,836.86378,414.00000,767.00000,1002.83437,0.00000,1886.08592,767.00000,690.00000,818.00000
1995,2nd Quintile,Urban regions,944,1043.22008,999.63564,1094.48257,587.00000,1023.00000,1432.00000,0.00000,2699.50000,1023.00000,972.00000,1064.27500
1995,2nd Quintile,Rural regions,544,910.56871,865.88738,955.16695,566.25331,920.00000,1176.00000,0.00000,2090.62003,920.00000,893.55000,971.00000
1995,3rd Quintile,Urban regions,1049,1130.87326,1082.64724,1185.43683,767.00000,1074.00000,1432.00000,0.00000,2429.50000,1074.00000,1023.00000,1100.00000
1995,3rd Quintile,Rural regions,674,1084.32038,1038.82293,1124.70389,787.33664,1048.00000,1356.93886,0.00000,2211.34219,1048.00000,1007.00000,1073.00000
1995,4th Quintile,Urban regions,1210,1292.14753,1242.63394,1338.81159,869.00000,1227.00000,1585.00000,51.00000,2659.00000,1227.00000,1176.00000,1252.02500
1995,4th Quintile,Rural regions,652,1143.92102,1082.93693,1191.96700,726.04024,1074.00000,1432.00000,0.00000,2490.93964,1074.00000,1022.52500,1125.00000
1995,5th Quintile,Urban regions,1334,1788.34179,1709.33553,1865.39388,1125.00000,1542.86489,2244.98011,0.00000,3924.95029,1546.00000,1456.00000,1558.00000
1995,5th Quintile,Rural regions,476,1640.85165,1533.84105,1742.99843,1027.95986,1466.93883,2045.00000,0.00000,3570.56020,1470.00000,1398.00000,1599.00000
1996,1st Quintile,Urban regions,617,895.27635,842.60493,943.99602,474.45960,920.00000,1227.00000,20.00000,2355.81060,920.00000,869.00000,996.10000
1996,1st Quintile,Rural regions,365,817.95031,754.76047,872.23402,460.00000,807.93704,1074.00000,61.00000,1995.00000,792.00000,669.00000,843.00000
1996,2nd Quintile,Urban regions,924,1102.87643,1050.30175,1156.87001,629.00000,1099.00000,1479.96527,26.00000,2756.41319,1099.00000,1048.00000,1175.00000
1996,2nd Quintile,Rural regions,525,985.67788,936.90124,1028.51948,707.21321,971.00000,1278.00000,102.00000,2134.18018,971.00000,919.00000,996.00000
1996,3rd Quintile,Urban regions,935,1160.25017,1118.88247,1204.25905,720.55889,1125.00000,1534.00000,51.00000,2754.16167,1125.00000,1074.00000,1126.22500
1996,3rd Quintile,Rural regions,692,1087.05569,1021.84439,1145.10554,716.00000,1062.27742,1341.57867,51.00000,2279.94667,1062.00000,1025.97500,1101.00000
1996,4th Quintile,Urban regions,1247,1352.55201,1291.43287,1408.28594,971.00000,1278.00000,1548.50500,104.74249,2414.76251,1278.00000,1278.00000,1329.00000
1996,4th Quintile,Rural regions,594,1213.87314,1154.25074,1283.35339,828.30937,1125.00000,1483.00000,61.00000,2465.03595,1125.00000,1023.00000,1171.00000
1996,5th Quintile,Urban regions,1259,1820.98054,1751.67039,1900.57605,1138.37757,1636.00000,2352.00000,51.00000,4172.43364,1636.00000,1585.00000,1738.00000
1996,5th Quintile,Rural regions,472,1651.34349,1547.64623,1760.95016,1059.35629,1500.13939,2045.00000,102.00000,3523.46557,1503.00000,1370.00000,1626.00000
1997,1st Quintile,Urban regions,524,887.86770,836.64409,938.84985,511.00000,869.00000,1176.00000,56.00000,2173.50000,869.00000,818.00000,921.10000
1997,1st Quintile,Rural regions,335,810.63185,755.68831,871.77916,402.89504,818.00000,1176.00000,19.00000,2076.00000,818.00000,721.85000,920.00000
1997,2nd Quintile,Urban regions,890,1050.84043,1012.51907,1100.85926,562.00000,1023.00000,1432.00000,51.00000,2737.00000,1023.00000,972.00000,1057.00000
1997,2nd Quintile,Rural regions,530,1016.93770,967.20650,1059.95569,767.00000,1022.02929,1278.00000,46.00000,2044.50000,1022.00000,1021.00000,1073.00000
1997,3rd Quintile,Urban regions,930,1181.38557,1114.91453,1237.97416,665.00000,1125.00000,1585.00000,61.00000,2965.00000,1125.00000,1074.00000,1176.00000
1997,3rd Quintile,Rural regions,590,1100.49090,1042.37930,1158.17554,716.00000,1048.00000,1432.00000,51.00000,2506.00000,1048.00000,1021.52500,1099.00000
1997,4th Quintile,Urban regions,1196,1343.61125,1286.88828,1393.04828,920.00000,1278.00000,1636.00000,25.00000,2710.00000,1278.00000,1227.00000,1329.00000
1997,4th Quintile,Rural regions,641,1206.37521,1153.55356,1262.23851,899.50025,1125.00000,1483.00000,71.00000,2358.24963,1125.00000,1074.00000,1176.00000
1997,5th Quintile,Urban regions,1278,1823.22864,1750.00780,1886.12652,1159.29840,1587.16227,2403.00000,27.00000,4268.55241,1585.00000,1486.90000,1636.00000
1997,5th Quintile,Rural regions,482,1692.03883,1574.81278,1807.63304,1050.84944,1483.00000,2045.00000,153.00000,3536.22585,1483.00000,1432.00000,1586.00000
1998,1st Quintile,Urban regions,578,884.52768,837.69471,929.06481,452.04292,844.79778,1278.00000,0.00000,2516.93562,845.00000,770.00000,917.15000
1998,1st Quintile,Rural regions,293,795.87345,734.41021,851.70450,409.00000,777.36923,1074.00000,61.00000,2071.50000,777.00000,730.95000,889.00000
1998,2nd Quintile,Urban regions,837,1067.92546,1027.60601,1115.65226,660.48610,1023.00000,1463.67848,0.00000,2668.46705,1023.00000,972.00000,1041.07500
1998,2nd Quintile,Rural regions,498,985.28698,931.46353,1051.46807,627.24682,1002.91488,1278.00000,0.00000,2254.12976,1003.00000,983.00000,1086.00000
1998,3rd Quintile,Urban regions,900,1195.50675,1137.59184,1265.57551,716.00000,1168.60538,1534.00000,0.00000,2761.00000,1168.00000,1119.00000,1214.57500
1998,3rd Quintile,Rural regions,597,1082.49609,1030.75954,1138.44545,716.00000,1050.69800,1425.46721,0.00000,2489.66803,1048.00000,1016.72500,1084.02500
1998,4th Quintile,Urban regions,1129,1328.93470,1284.03788,1370.51636,963.07424,1278.00000,1636.00000,0.00000,2645.38864,1278.00000,1278.00000,1329.00000
1998,4th Quintile,Rural regions,628,1205.34876,1140.94070,1274.47487,818.00000,1125.00000,1534.00000,0.00000,2608.00000,1125.00000,1023.00000,1151.37500
1998,5th Quintile,Urban regions,1167,1847.84155,1761.75358,1919.61505,1148.68662,1662.00000,2418.46932,0.00000,4323.14336,1662.00000,1544.75000,1751.00000
1998,5th Quintile,Rural regions,469,1717.78510,1567.97719,1843.37117,1023.00000,1445.77429,2104.33799,43.00000,3726.34497,1452.00000,1344.35000,1575.00000
1999,1st Quintile,Urban regions,643,889.43670,850.16575,942.23568,435.00000,860.12227,1278.00000,0.00000,2542.50000,859.00000,752.85000,951.00000
1999,1st Quintile,Rural regions,401,800.58346,752.44836,849.08878,414.66140,818.00000,1047.04705,0.00000,1995.62552,818.00000,766.72500,869.00000
1999,2nd Quintile,Urban regions,941,1072.72529,1027.82779,1113.07958,589.65468,1074.00000,1483.00000,0.00000,2823.01798,1074.00000,1022.37500,1125.00000
1999,2nd Quintile,Rural regions,583,995.48507,953.31790,1043.70766,614.00000,971.00000,1278.00000,0.00000,2274.00000,971.00000,919.00000,1022.00000
1999,3rd Quintile,Urban regions,1007,1198.90519,1145.53436,1251.88522,716.00000,1166.82723,1559.00000,0.00000,2823.50000,1176.00000,1134.00000,1227.00000
1999,3rd Quintile,Rural regions,677,1094.59624,1029.92028,1152.40814,714.04523,1074.00000,1379.44189,0.00000,2377.53689,1074.00000,1023.00000,1125.00000
1999,4th Quintile,Urban regions,1285,1355.13602,1307.63139,1400.78801,923.48946,1306.28095,1720.64237,0.00000,2916.37174,1306.00000,1269.67500,1334.00000
1999,4th Quintile,Rural regions,630,1256.84812,1213.84690,1323.16534,920.00000,1176.00000,1534.00000,0.00000,2455.00000,1176.00000,1093.62500,1227.00000
1999,5th Quintile,Urban regions,1365,1898.64628,1793.42608,1992.64759,1149.83551,1636.00000,2476.90923,0.00000,4467.51981,1636.00000,1534.00000,1687.00000
1999,5th Quintile,Rural regions,526,1707.31615,1554.61945,1849.18610,1023.00000,1483.00000,2174.54802,0.00000,3901.87006,1483.00000,1400.85000,1586.00000
2000,1st Quintile,Urban regions,587,803.02361,754.61390,853.47516,322.00000,767.00000,1176.00000,0.00000,2457.00000,767.00000,689.90000,869.00000
2000,1st Quintile,Rural regions,382,792.87154,741.27282,852.53319,395.29792,795.36301,1073.60964,0.00000,2091.07721,792.00000,723.00000,868.00000
2000,2nd Quintile,Urban regions,903,1069.99747,1025.21385,1116.60562,536.99250,1074.00000,1534.00000,0.00000,3029.51125,1074.00000,1023.00000,1125.00000
2000,2nd Quintile,Rural regions,557,1017.02186,972.38582,1071.31046,665.00000,1023.00000,1279.18047,0.00000,2200.45116,1023.00000,1002.95000,1075.00000
2000,3rd Quintile,Urban regions,997,1225.41244,1173.07815,1271.04166,798.42512,1227.00000,1565.84461,54.00000,2716.97385,1227.00000,1176.00000,1278.00000
2000,3rd Quintile,Rural regions,654,1129.32088,1079.68766,1182.84194,767.00000,1125.00000,1432.00000,61.00000,2429.50000,1125.00000,1074.00000,1176.00000
2000,4th Quintile,Urban regions,1227,1382.86420,1320.26358,1437.65346,920.45291,1329.00000,1738.00000,0.00000,2964.32064,1329.00000,1303.00000,1380.00000
2000,4th Quintile,Rural regions,630,1265.27583,1176.10654,1334.77236,869.00000,1180.61963,1534.00000,0.00000,2531.50000,1181.00000,1100.57500,1237.00000
2000,5th Quintile,Urban regions,1350,1945.69252,1874.70087,2022.46182,1204.54095,1687.00000,2556.00000,0.00000,4583.18858,1687.00000,1584.00000,1738.00000
