year,age_gr,pgisced97,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2020,46-65 y.,Lower Secondary Level,,,,,,,,,,,,
2020,46-65 y.,Upper Secondary Level,,,,,,,,,,,,
2020,46-65 y.,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2020,46-65 y.,First Stage of Tertiary Education,,,,,,,,,,,,
2020,46-65 y.,Second Stage of Tertiary Education,,,,,,,,,,,,
2020,66 and older,Primary Level,,,,,,,,,,,,
2020,66 and older,Lower Secondary Level,,,,,,,,,,,,
2020,66 and older,Upper Secondary Level,,,,,,,,,,,,
2020,66 and older,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2020,66 and older,First Stage of Tertiary Education,,,,,,,,,,,,
2020,66 and older,Second Stage of Tertiary Education,,,,,,,,,,,,
2021,17-29 y.,Pre-primary Level,184,0.69155,0.59036,0.79274,0.00000,1.00000,1.00000,0.0,2.50000,1.0,0.00000,1.00000
2021,17-29 y.,Primary Level,212,1.16526,0.97764,1.35288,0.00000,1.00000,2.00000,0.0,5.00000,1.0,0.97500,1.00000
2021,17-29 y.,Lower Secondary Level,536,0.68386,0.59617,0.77154,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,1.00000
2021,17-29 y.,Upper Secondary Level,1175,0.87392,0.82065,0.92719,0.00000,1.00000,1.00000,0.0,2.50000,1.0,1.00000,1.00000
2021,17-29 y.,Post-secondary Non-tertiary Level,237,0.85983,0.74486,0.97480,0.00000,1.00000,1.00000,0.0,2.50000,1.0,1.00000,1.00000
2021,17-29 y.,First Stage of Tertiary Education,35,1.02475,0.70471,1.34480,0.00000,1.00000,1.85384,0.0,4.0,1.0,0.00000,1.00000
2021,17-29 y.,Second Stage of Tertiary Education,518,0.89911,0.82892,0.96930,0.00000,1.00000,1.00000,0.0,2.50000,1.0,1.00000,1.00000
2021,30-45 y.,Primary Level,457,1.44354,1.28649,1.60060,0.00000,1.00000,2.00000,0.0,5.00000,1.0,0.00000,2.00000
2021,30-45 y.,Lower Secondary Level,471,1.40330,1.26136,1.54523,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.02500
2021,30-45 y.,Upper Secondary Level,1517,1.24599,1.17628,1.31570,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
2021,30-45 y.,Post-secondary Non-tertiary Level,545,1.15239,1.06237,1.24241,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
2021,30-45 y.,First Stage of Tertiary Education,191,1.19741,1.02291,1.37191,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
2021,30-45 y.,Second Stage of Tertiary Education,1735,1.19668,1.14715,1.24620,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
2021,46-65 y.,Pre-primary Level,,,,,,,,,,,,
2021,46-65 y.,Primary Level,218,0.98426,0.82173,1.14679,0.00000,1.00000,2.00000,0.0,5.00000,1.0,0.00000,1.00000
2021,46-65 y.,Lower Secondary Level,412,1.14742,1.02302,1.27182,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
2021,46-65 y.,Upper Secondary Level,2853,1.07511,1.03645,1.11376,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
2021,46-65 y.,Post-secondary Non-tertiary Level,687,1.13477,1.05162,1.21792,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
2021,46-65 y.,First Stage of Tertiary Education,498,1.08922,0.98409,1.19434,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
2021,46-65 y.,Second Stage of Tertiary Education,2269,1.08092,1.03890,1.12294,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
2021,66 and older,Primary Level,,,,,,,,,,,,
2021,66 and older,Lower Secondary Level,304,1.22019,1.07744,1.36293,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
2021,66 and older,Upper Secondary Level,1653,1.00588,0.95558,1.05618,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
2021,66 and older,Post-secondary Non-tertiary Level,113,1.18124,0.97651,1.38597,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,2.00000
2021,66 and older,First Stage of Tertiary Education,250,0.84772,0.72246,0.97299,0.00000,1.00000,1.00000,0.0,2.50000,1.0,0.00000,1.00000
2021,66 and older,Second Stage of Tertiary Education,1082,0.98428,0.92499,1.04357,0.00000,1.00000,1.00000,0.0,2.50000,1.0,1.00000,1.00000
2022,17-29 y.,Pre-primary Level,,,,,,,,,,,,
2022,17-29 y.,Primary Level,,,,,,,,,,,,
2022,17-29 y.,Lower Secondary Level,,,,,,,,,,,,
2022,17-29 y.,Upper Secondary Level,,,,,,,,,,,,
2022,17-29 y.,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2022,17-29 y.,First Stage of Tertiary Education,,,,,,,,,,,,
2022,17-29 y.,Second Stage of Tertiary Education,,,,,,,,,,,,
2022,30-45 y.,Pre-primary Level,,,,,,,,,,,,
2022,30-45 y.,Primary Level,,,,,,,,,,,,
2022,30-45 y.,Lower Secondary Level,,,,,,,,,,,,
2022,30-45 y.,Upper Secondary Level,,,,,,,,,,,,
2022,30-45 y.,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2022,30-45 y.,First Stage of Tertiary Education,,,,,,,,,,,,
2022,30-45 y.,Second Stage of Tertiary Education,,,,,,,,,,,,
2022,46-65 y.,Pre-primary Level,,,,,,,,,,,,
2022,46-65 y.,Primary Level,,,,,,,,,,,,
2022,46-65 y.,Lower Secondary Level,,,,,,,,,,,,
2022,46-65 y.,Upper Secondary Level,,,,,,,,,,,,
2022,46-65 y.,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2022,46-65 y.,First Stage of Tertiary Education,,,,,,,,,,,,
2022,46-65 y.,Second Stage of Tertiary Education,,,,,,,,,,,,
2022,66 and older,Pre-primary Level,,,,,,,,,,,,
2022,66 and older,Primary Level,,,,,,,,,,,,
2022,66 and older,Lower Secondary Level,,,,,,,,,,,,
2022,66 and older,Upper Secondary Level,,,,,,,,,,,,
2022,66 and older,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2022,66 and older,First Stage of Tertiary Education,,,,,,,,,,,,
2022,66 and older,Second Stage of Tertiary Education,,,,,,,,,,,,
