year,pli0095_h,bula_h,proportion,n,lower_confidence,upper_confidence
2007,At least once per month,Bremen,0.007754342431761787,25385,0.006675272530755351,0.008833412332768223
2007,Seldom,North Rhine-Westphalia,0.20835184362505554,25385,0.2033557304963378,0.2133479567537733
2007,Seldom,Bavaria,0.14493558418480676,25385,0.14060492091219742,0.1492662474574161
2007,Seldom,Baden-Wuerttemberg,0.10972900932918703,25385,0.10588407144817517,0.11357394721019888
2007,Seldom,Lower Saxony,0.09073745002221235,25385,0.08720394734566761,0.0942709526987571
2007,Seldom,Saxony,0.07318969346956908,25385,0.06998572761569576,0.0763936593234424
2007,Seldom,Hesse,0.06597067969791204,25385,0.06291700182943787,0.06902435756638621
2007,Seldom,"Rhineland-Palatinate, Saarland",0.056752554420257666,25385,0.05390630461920132,0.059598804221314014
2007,Seldom,Thuringa,0.0489782318969347,25385,0.04632323347121699,0.05163323032265241
2007,Seldom,Saxony-Anhalt,0.04431363838294092,25385,0.041782045381904165,0.04684523138397767
2007,Seldom,Brandenburg,0.040981785872945355,25385,0.03854298492482187,0.04342058682106884
2007,Seldom,Berlin,0.037760995113282986,25385,0.03541606080107872,0.04010592942548725
2007,Seldom,Schleswig-Holstein,0.033096401599289206,25385,0.030895759258540514,0.035297043940037895
2007,Seldom,Mecklenburg-Western Pomerania,0.021657041314971124,25385,0.01986638346131543,0.023447699168626816
2007,Seldom,Hamburg,0.016215015548645045,25385,0.014661282988209842,0.01776874810908025
2007,Seldom,Bremen,0.007330075521990226,25385,0.00628071639532775,0.008379434648652703
2007,Never,North Rhine-Westphalia,0.22278481012658227,25385,0.21766585979502595,0.2279037604581386
2007,Never,Bavaria,0.16033755274261605,25385,0.15582380298629267,0.16485130249893942
2007,Never,Baden-Wuerttemberg,0.10548523206751055,25385,0.10170640448876034,0.10926405964626076
2007,Never,Lower Saxony,0.0810126582278481,25385,0.07765606515830346,0.08436925129739274
2007,Never,"Rhineland-Palatinate, Saarland",0.07046413502109705,25385,0.06731577328422601,0.07361249675796809
2007,Never,Saxony,0.06371308016877637,25385,0.06070848291307998,0.06671767742447277
2007,Never,Hesse,0.060337552742616034,25385,0.057408364591327636,0.06326674089390444
2007,Never,Berlin,0.04810126582278481,25385,0.04546893108625021,0.05073360055931941
2007,Never,Thuringa,0.043459915611814344,25385,0.040951707812891903,0.045968123410736784
2007,Never,Schleswig-Holstein,0.03839662447257384,25385,0.03603281754972651,0.04076043139542117
2007,Never,Brandenburg,0.03839662447257384,25385,0.03603281754972651,0.04076043139542117
2007,Never,Saxony-Anhalt,0.029535864978902954,25385,0.02745313926255365,0.03161859069525226
2007,Never,Mecklenburg-Western Pomerania,0.019831223628691982,25385,0.018116110879124635,0.02154633637825933
2007,Never,Hamburg,0.01139240506329114,25385,0.01008687412583355,0.01269793600074873
2007,Never,Bremen,0.006751054852320675,25385,0.005743700279893385,0.007758409424747965
2009,At least once per week,North Rhine-Westphalia,0.16115485564304463,21983,0.1562944201163649,0.16601529116972435
2009,At least once per week,Baden-Wuerttemberg,0.15748031496062992,21983,0.15266509914102303,0.1622955307802368
2009,At least once per week,Bavaria,0.13333333333333333,21983,0.12883959266025538,0.13782707400641128
2009,At least once per week,Lower Saxony,0.10026246719160105,21983,0.09629201744299216,0.10423291694020993
2009,At least once per week,Saxony,0.08241469816272966,21983,0.07877941578030867,0.08604998054515064
2009,At least once per week,Hesse,0.06929133858267716,21983,0.06593427980842403,0.0726483973569303
2009,At least once per week,"Rhineland-Palatinate, Saarland",0.06351706036745407,21983,0.06029296617302455,0.06674115456188359
2009,At least once per week,Mecklenburg-Western Pomerania,0.04356955380577428,21983,0.04087100147807219,0.046268106133476365
2009,At least once per week,Brandenburg,0.04304461942257218,21983,0.04036163672515206,0.04572760211999229
2009,At least once per week,Thuringa,0.03884514435695538,21983,0.03629081059678554,0.04139947811712522
2009,At least once per week,Saxony-Anhalt,0.03622047244094488,21983,0.03375057741684438,0.03869036746504538
2009,At least once per week,Berlin,0.03622047244094488,21983,0.03375057741684438,0.03869036746504538
2009,At least once per week,Schleswig-Holstein,0.015223097112860892,21983,0.013604521370345065,0.01684167285537672
2009,At least once per week,Hamburg,0.013648293963254593,21983,0.012114497699812992,0.015182090226696194
2009,At least once per week,Bremen,0.005774278215223097,21983,0.004772656016123464,0.00677590041432273
2009,At least once per month,North Rhine-Westphalia,0.2072202166064982,21983,0.20186218912945073,0.21257824408354567
2009,At least once per month,Bavaria,0.13447653429602888,21983,0.129966547516456,0.13898652107560175
2009,At least once per month,Baden-Wuerttemberg,0.11967509025270757,21983,0.11538431300886215,0.123965867496553
2009,At least once per month,Lower Saxony,0.08592057761732852,21983,0.08221587671145093,0.0896252785232061
2009,At least once per month,Saxony,0.0776173285198556,21983,0.07408022716558883,0.08115442987412237
2009,At least once per month,Hesse,0.07111913357400722,21983,0.0677214273281843,0.07451683981983014
2009,At least once per month,"Rhineland-Palatinate, Saarland",0.053790613718411553,21983,0.05080825783079826,0.05677296960602485
2009,At least once per month,Saxony-Anhalt,0.05054151624548736,21983,0.04764567523375235,0.05343735725722237
2009,At least once per month,Thuringa,0.048014440433213,21983,0.04518817004869662,0.050840710817729375
2009,At least once per month,Brandenburg,0.042418772563176894,21983,0.03975449509520296,0.04508305003115083
2009,At least once per month,Berlin,0.036101083032490974,21983,0.0336351092611907,0.03856705680379125
2009,At least once per month,Mecklenburg-Western Pomerania,0.027978339350180504,21983,0.025798314071283582,0.030158364629077426
2009,At least once per month,Schleswig-Holstein,0.02635379061371841,21983,0.02423623548502516,0.028471345742411662
2009,At least once per month,Hamburg,0.013357400722021661,21983,0.011839814062409741,0.014874987381633582
2009,At least once per month,Bremen,0.005415162454873646,21983,0.004445011638518671,0.006385313271228621
2009,Seldom,North Rhine-Westphalia,0.20172638051318434,21983,0.1964215705786824,0.20703119044768628
2009,Seldom,Bavaria,0.14745181506444366,21983,0.1427647916842175,0.15213883844466983
2009,Seldom,Baden-Wuerttemberg,0.11032280950691735,21983,0.10618127316989862,0.11446434584393608
2009,Seldom,Lower Saxony,0.09187655196878326,21983,0.0880580995768928,0.09569500436067373
2009,Seldom,Saxony,0.07555870876197233,21983,0.07206493705975629,0.07905248046418838
2009,Seldom,Hesse,0.06586259903038903,21983,0.06258362932627129,0.06914156873450678
2009,Seldom,"Rhineland-Palatinate, Saarland",0.054747546411256946,21983,0.05174030129487966,0.057754791527634235
2009,Seldom,Brandenburg,0.04717985101099681,21983,0.044377023702991056,0.04998267831900256
2009,Seldom,Thuringa,0.045406172401560835,21983,0.04265397646544367,0.048158368337678
2009,Seldom,Saxony-Anhalt,0.04315951282960861,21983,0.04047311313087168,0.04584591252834554
2009,Seldom,Berlin,0.040085136573252925,21983,0.037492028403754415,0.042678244742751434
2009,Seldom,Schleswig-Holstein,0.03109849828544401,21983,0.028803818367673813,0.03339317820321421
2009,Seldom,Mecklenburg-Western Pomerania,0.023412557644554806,21983,0.021413650643874144,0.025411464645235467
2009,Seldom,Hamburg,0.015371881281778408,21983,0.013745538002666853,0.016998224560889966
2009,Seldom,Bremen,0.006739978715856687,21983,0.005658362146387116,0.007821595285326258
2009,Never,North Rhine-Westphalia,0.22593516209476308,21983,0.2204068420919611,0.23146348209756507
2009,Never,Bavaria,0.16957605985037408,21983,0.16461533896823927,0.1745367807325089
2009,Never,Baden-Wuerttemberg,0.09775561097256857,21983,0.09382965401792913,0.10168156792720802
2009,Never,Lower Saxony,0.09027431421446384,21983,0.08648596575952275,0.09406266266940494
2009,Never,Saxony,0.06733167082294264,21983,0.06401894188108413,0.07064439976480115
2009,Never,"Rhineland-Palatinate, Saarland",0.06733167082294264,21983,0.06401894188108413,0.07064439976480115
2009,Never,Hesse,0.0628428927680798,21983,0.05963480030422491,0.0660509852319347
2009,Never,Thuringa,0.04588528678304239,21983,0.043119303104314076,0.04865127046177071
2009,Never,Berlin,0.03541147132169576,21983,0.032968290426592675,0.037854652216798845
2009,Never,Schleswig-Holstein,0.03541147132169576,21983,0.032968290426592675,0.037854652216798845
2009,Never,Brandenburg,0.034912718204488775,21983,0.03248617672749099,0.03733925968148656
2009,Never,Saxony-Anhalt,0.026932668329177057,21983,0.0247926192715463,0.029072717386807813
2009,Never,Hamburg,0.016458852867830425,21983,0.014776920069002223,0.018140785666658627
2009,Never,Mecklenburg-Western Pomerania,0.015461346633416459,21983,0.01383035161137704,0.017092341655455878
2009,Never,Bremen,0.008478802992518703,21983,0.007266724164756147,0.00969088182028126
2011,At least once per week,North Rhine-Westphalia,0.21426677273932643,41903,0.2103380761790476,0.21819546929960526
2011,At least once per week,Bavaria,0.16123044285335456,41903,0.15770934279837673,0.16475154290833238
2011,At least once per week,Baden-Wuerttemberg,0.14293290904269423,41903,0.13958165740568554,0.14628416067970293
2011,At least once per week,Lower Saxony,0.07822858658180853,41903,0.07565743386797505,0.08079973929564202
2011,At least once per week,Hesse,0.06947759215062317,41903,0.0670430387205486,0.07191214558069774
2011,At least once per week,Saxony,0.06311323256430655,41903,0.06078494146598764,0.06544152366262547
2011,At least once per week,"Rhineland-Palatinate, Saarland",0.049323786793953855,41903,0.047250410958799574,0.05139716262910814
2011,At least once per week,Thuringa,0.0392468841156192,41903,0.03738761607058394,0.041106152160654455
2011,At least once per week,Brandenburg,0.03739061256961018,41903,0.035574093968719564,0.0392071311705008
2011,At least once per week,Saxony-Anhalt,0.035269159374171306,41903,0.03350298268544253,0.03703533606290008
2011,At least once per week,Berlin,0.03341288782816229,41903,0.03169216460769235,0.03513361104863223
2011,At least once per week,Schleswig-Holstein,0.031026252983293555,41903,0.02936607678607603,0.03268642918051108
2011,At least once per week,Mecklenburg-Western Pomerania,0.028374436488994962,41903,0.026784621446647876,0.029964251531342048
2011,At least once per week,Hamburg,0.011402810925483956,41903,0.010386213138122814,0.012419408712845099
2011,At least once per week,Bremen,0.005303632988597189,41903,0.004608183630833215,0.005999082346361164
2011,At least once per month,North Rhine-Westphalia,0.19129287598944592,41903,0.18752689133839018,0.19505886064050165
2011,At least once per month,Bavaria,0.15611257695690414,41903,0.15263725762294433,0.15958789629086395
2011,At least once per month,Baden-Wuerttemberg,0.12423043095866315,41903,0.12107221056208414,0.12738865135524216
2011,At least once per month,Lower Saxony,0.09707563764291996,41903,0.09424089051196838,0.09991038477387154
2011,At least once per month,Hesse,0.07047053649956024,41903,0.06801995651551021,0.07292111648361027
2011,At least once per month,Saxony,0.07025065963060687,41903,0.06780361632268592,0.07269770293852781
2011,At least once per month,"Rhineland-Palatinate, Saarland",0.049802110817941954,41903,0.0477192300080891,0.05188499162779481
2011,At least once per month,Brandenburg,0.042326297273526825,41903,0.04039856182813792,0.04425403271891573
2011,At least once per month,Saxony-Anhalt,0.04034740545294635,41903,0.0384633297884068,0.0422314811174859
2011,At least once per month,Thuringa,0.0395778364116095,41903,0.037711067222475095,0.04144460560074391
2011,At least once per month,Berlin,0.03660949868073879,41903,0.034811325219192134,0.038407672142285444
2011,At least once per month,Schleswig-Holstein,0.03419085312225154,41903,0.032450913657935676,0.03593079258656741
2011,At least once per month,Mecklenburg-Western Pomerania,0.02671503957783641,41903,0.025171095983030616,0.028258983172642204
2011,At least once per month,Hamburg,0.014841688654353561,41903,0.013683902946615712,0.01599947436209141
2011,At least once per month,Bremen,0.006156552330694811,41903,0.005407587732748592,0.00690551692864103
2011,Seldom,North Rhine-Westphalia,0.20243111831442465,41903,0.19858381655985832,0.20627842006899097
2011,Seldom,Bavaria,0.1519448946515397,41903,0.14850782284380482,0.1553819664592746
2011,Seldom,Baden-Wuerttemberg,0.12123176661264182,41903,0.11810655877774004,0.1243569744475436
2011,Seldom,Lower Saxony,0.09651539708265802,41903,0.0936879649344295,0.09934282923088654
2011,Seldom,Hesse,0.07082658022690437,41903,0.0683702879753678,0.07328287247844094
2011,Seldom,Saxony,0.0646677471636953,41903,0.06231291296761285,0.06702258135977776
2011,Seldom,"Rhineland-Palatinate, Saarland",0.059238249594813615,41903,0.05697790607282568,0.06149859311680155
2011,Seldom,Saxony-Anhalt,0.040113452188006486,41903,0.038234617865813995,0.04199228651019898
2011,Seldom,Brandenburg,0.039222042139384114,41903,0.03736333858542918,0.04108074569333905
2011,Seldom,Thuringa,0.03760129659643436,41903,0.035779866795404895,0.039422726397463824
2011,Seldom,Schleswig-Holstein,0.03606158833063209,41903,0.03427641421183204,0.037846762449432136
2011,Seldom,Berlin,0.03557536466774716,41903,0.03380181914236454,0.03734891019312978
2011,Seldom,Mecklenburg-Western Pomerania,0.021961102106969208,41903,0.020557840502776828,0.023364363711161587
2011,Seldom,Hamburg,0.015478119935170178,41903,0.01429615306730559,0.016660086803034765
2011,Seldom,Bremen,0.00713128038897893,41903,0.006325599275184677,0.007936961502773184
2011,Never,North Rhine-Westphalia,0.21454307238781525,41903,0.21061253485272444,0.21847360992290607
2011,Never,Bavaria,0.1670488044546348,41903,0.16347718667086994,0.17062042223839965
2011,Never,Baden-Wuerttemberg,0.11529642974123813,41903,0.11223840966392849,0.11835444981854777
2011,Never,Lower Saxony,0.08614477563052735,41903,0.08345827662291141,0.08883127463814328
2011,Never,"Rhineland-Palatinate, Saarland",0.07533573534228627,41903,0.0728086141735832,0.07786285651098934
2011,Never,Hesse,0.05895840157222404,41903,0.056703068054995816,0.06121373508945226
2011,Never,Saxony,0.05240746806419915,41903,0.050273730923691466,0.05454120520470684
2011,Never,Brandenburg,0.04225352112676056,41903,0.040327370493161395,0.04417967176035973
2011,Never,Thuringa,0.041598427775958076,41903,0.03968661336921897,0.04351024218269718
2011,Never,Berlin,0.03832296102194563,41903,0.03648482491920808,0.04016109712468318
2011,Never,Schleswig-Holstein,0.03537504094333443,41903,0.03360631219033567,0.037143769696333186
2011,Never,Saxony-Anhalt,0.03275466754012447,41903,0.031050397411281502,0.03445893766896743
2011,Never,Hamburg,0.01965280052407468,41903,0.01832376774574642,0.02098183330240294
2011,Never,Mecklenburg-Western Pomerania,0.012119226989846053,41903,0.011071560050752327,0.013166893928939778
2011,Never,Bremen,0.008188666885031117,41903,0.0073257784499932265,0.009051555320069007
2015,At least once per week,North Rhine-Westphalia,0.2527659574468085,38036,0.2483983231462611,0.25713359174735595
2015,At least once per week,Bavaria,0.15886524822695036,38036,0.15519152957684287,0.16253896687705785
2015,At least once per week,Baden-Wuerttemberg,0.13390070921985817,38036,0.1304782842791548,0.13732313416056152
2015,At least once per week,Lower Saxony,0.0947517730496454,38036,0.09180846196391854,0.09769508413537226
2015,At least once per week,Hesse,0.062411347517730496,38036,0.059980282337775394,0.06484241269768559
2015,At least once per week,"Rhineland-Palatinate, Saarland",0.05900709219858156,38036,0.056638970953993874,0.06137521344316924
2015,At least once per week,Saxony,0.04624113475177305,38036,0.04413060155588851,0.04835166794765759
2015,At least once per week,Saxony-Anhalt,0.03375886524822695,38036,0.03194378707975941,0.035573943416694495
2015,At least once per week,Thuringa,0.03234042553191489,38036,0.03056258494742497,0.03411826611640482
2015,At least once per week,Berlin,0.030921985815602838,38036,0.029182296442268683,0.03266167518893699
2015,At least once per week,Mecklenburg-Western Pomerania,0.0275177304964539,38036,0.02587371538781887,0.02916174560508893
2015,At least once per week,Schleswig-Holstein,0.026099290780141844,38036,0.02449704053740144,0.027701541022882248
2015,At least once per week,Brandenburg,0.023829787234042554,38036,0.022297001287095546,0.025362573180989563
2015,At least once per week,Hamburg,0.011914893617021277,38036,0.01082445577885995,0.013005331455182604
2015,At least once per week,Bremen,0.005673758865248227,38036,0.004918912549565269,0.006428605180931185
2015,At least once per month,North Rhine-Westphalia,0.21573407202216066,38036,0.2116002697814874,0.2198678742628339
2015,At least once per month,Bavaria,0.16764542936288088,38036,0.16389130465718016,0.1713995540685816
2015,At least once per month,Baden-Wuerttemberg,0.12343490304709141,38036,0.12012915515948704,0.1267406509346958
2015,At least once per month,Lower Saxony,0.09595567867036012,38036,0.09299569814308982,0.09891565919763042
2015,At least once per month,Hesse,0.07191135734072023,38036,0.06931507377589025,0.0745076409055502
2015,At least once per month,Saxony,0.06238227146814405,38036,0.05995173495714116,0.06481280797914694
2015,At least once per month,"Rhineland-Palatinate, Saarland",0.055734072022160665,38036,0.05342856632962286,0.05803957771469847
2015,At least once per month,Berlin,0.03479224376731302,38036,0.03295058030363031,0.03663390723099573
2015,At least once per month,Brandenburg,0.03401662049861496,38036,0.03219486931025366,0.03583837168697626
2015,At least once per month,Thuringa,0.033795013850415515,38036,0.031978998130561286,0.035611029570269744
2015,At least once per month,Saxony-Anhalt,0.032797783933518,38036,0.031007839522230997,0.03458772834480501
2015,At least once per month,Schleswig-Holstein,0.029584487534626037,38036,0.027881664397498885,0.03128731067175319
2015,At least once per month,Mecklenburg-Western Pomerania,0.021274238227146816,38036,0.019824077394888524,0.02272439905940511
2015,At least once per month,Hamburg,0.01551246537396122,38036,0.014270515192337359,0.01675441555558508
2015,At least once per month,Bremen,0.005429362880886426,38036,0.0046908621943461785,0.006167863567426674
2015,Seldom,North Rhine-Westphalia,0.18967566649685855,38036,0.18573568754513342,0.19361564544858367
2015,Seldom,Bavaria,0.16123280692817116,38036,0.1575370272159968,0.16492858664034551
2015,Seldom,Baden-Wuerttemberg,0.11733740872813721,38036,0.11410315372274657,0.12057166373352785
2015,Seldom,Lower Saxony,0.10146034980472067,38036,0.09842593147771621,0.10449476813172513
2015,Seldom,Hesse,0.07123450500933945,38036,0.06864952675756775,0.07381948326111115
2015,Seldom,"Rhineland-Palatinate, Saarland",0.06096111394124639,38036,0.05855660228007341,0.06336562560241937
2015,Seldom,Saxony,0.05798947189675666,38036,0.05564059039804018,0.060338353395473145
2015,Seldom,Brandenburg,0.043470877907964,38036,0.0414215712267972,0.0455201845891308
2015,Seldom,Berlin,0.04007471557140432,38036,0.03810359771660682,0.042045833426201815
2015,Seldom,Thuringa,0.03956529122092036,38036,0.03760622210312704,0.04152436033871368
2015,Seldom,Schleswig-Holstein,0.037018169468500596,38036,0.035120698376571,0.03891564056043019
2015,Seldom,Saxony-Anhalt,0.032772966547800986,38036,0.030983676515904484,0.03456225657969749
2015,Seldom,Mecklenburg-Western Pomerania,0.019527933435218203,38036,0.018137326446656058,0.020918540423780347
2015,Seldom,Hamburg,0.01901850908473425,38036,0.01764580384071781,0.02039121432875069
2015,Seldom,Bremen,0.008660213958227204,38036,0.007729032690035202,0.009591395226419205
2015,Never,North Rhine-Westphalia,0.20545073375262055,38036,0.20139029545086976,0.20951117205437134
2015,Never,Bavaria,0.16645702306079666,38036,0.1627135586207493,0.17020048750084402
2015,Never,Baden-Wuerttemberg,0.10062893081761007,38036,0.09760557308144734,0.1036522885537728
2015,Never,Lower Saxony,0.08721174004192872,38036,0.08437623025498951,0.09004724982886793
2015,Never,"Rhineland-Palatinate, Saarland",0.07253668763102725,38036,0.06993001866461918,0.07514335659743532
2015,Never,Hesse,0.07085953878406709,38036,0.06828085256720445,0.07343822500092972
2015,Never,Saxony,0.04989517819706499,38036,0.04770704526685805,0.05208331112727192
2015,Never,Schleswig-Holstein,0.04360587002096436,38036,0.04155352873887862,0.0456582113030501
2015,Never,Brandenburg,0.042767295597484274,38036,0.040733893298479124,0.044800697896489425
2015,Never,Berlin,0.04025157232704402,38036,0.03827629180393768,0.04222685285015037
2015,Never,Saxony-Anhalt,0.03857442348008386,38036,0.03663904365446982,0.040509803305697895
2015,Never,Thuringa,0.03605870020964361,38036,0.03418504799876733,0.037932352420519885
2015,Never,Hamburg,0.02389937106918239,38036,0.022364403569583306,0.025434338568781478
2015,Never,Mecklenburg-Western Pomerania,0.01509433962264151,38036,0.013868981518571192,0.016319697726711827
2015,Never,Bremen,0.0067085953878406705,38036,0.005888219683171068,0.007528971092510273
2017,At least once per week,North Rhine-Westphalia,0.21333680646001563,45410,0.209568834774264,0.21710477814576726
2017,At least once per week,Bavaria,0.16332378223495703,45410,0.15992374442196827,0.16672382004794578
2017,At least once per week,Lower Saxony,0.11383172701224277,45410,0.11091046789111461,0.11675298613337093
2017,At least once per week,Baden-Wuerttemberg,0.1120083355040375,45410,0.10910758793676496,0.11490908307131005
2017,At least once per week,Hesse,0.06798645480593905,45410,0.06567117955150532,0.07030173006037278
2017,At least once per week,"Rhineland-Palatinate, Saarland",0.06251628028132326,45410,0.060289595440511656,0.06474296512213487
2017,At least once per week,Saxony,0.05209690023443605,45410,0.0500529598061188,0.0541408406627533
2017,At least once per week,Saxony-Anhalt,0.04037509768168794,45410,0.038564642125112805,0.04218555323826308
2017,At least once per week,Thuringa,0.03360250065121125,45410,0.0319450369797631,0.035259964322659404
2017,At least once per week,Schleswig-Holstein,0.03099765563948945,45410,0.029403586482300695,0.032591724796678205
2017,At least once per week,Berlin,0.03073717113831727,45410,0.029149600540941328,0.03232474173569322
2017,At least once per week,Mecklenburg-Western Pomerania,0.03021620213597291,45410,0.02864172005980827,0.03179068421213756
2017,At least once per week,Brandenburg,0.026569419119562385,45410,0.025090229524999803,0.028048608714124967
2017,At least once per week,Hamburg,0.012242771555092472,45410,0.011231319498960519,0.013254223611224424
2017,At least once per week,Bremen,0.01015889554571503,45410,0.009236565598295136,0.011081225493134924
2017,At least once per month,North Rhine-Westphalia,0.20606717226435536,45410,0.20234688388202823,0.2097874606466825
2017,At least once per month,Bavaria,0.162080173347779,45410,0.15869058857483712,0.16546975812072087
2017,At least once per month,Baden-Wuerttemberg,0.12166847237269772,45410,0.118661713619025,0.12467523112637044
2017,At least once per month,Lower Saxony,0.10292524377031419,45410,0.10013041252155767,0.1057200750190707
2017,At least once per month,Saxony,0.07085590465872156,45410,0.06849591619666719,0.07321589312077594
2017,At least once per month,Hesse,0.06587215601300109,45410,0.06359058275301284,0.06815372927298934
2017,At least once per month,"Rhineland-Palatinate, Saarland",0.05666305525460455,45410,0.054536563338655676,0.05878954717055342
2017,At least once per month,Brandenburg,0.03640303358613218,45410,0.03468038448991027,0.03812568268235409
2017,At least once per month,Thuringa,0.03553629469122427,45410,0.03383351157152525,0.03723907781092329
2017,At least once per month,Berlin,0.034886240520043334,45410,0.033198535044490614,0.036573945995596054
2017,At least once per month,Schleswig-Holstein,0.03315276273022752,45410,0.031506045182582244,0.034799480277872795
2017,At least once per month,Saxony-Anhalt,0.03315276273022752,45410,0.031506045182582244,0.034799480277872795
2017,At least once per month,Mecklenburg-Western Pomerania,0.022318526543878656,45410,0.02095986346781949,0.02367718961993782
2017,At least once per month,Hamburg,0.012134344528710726,45410,0.011127326085357494,0.013141362972063959
2017,At least once per month,Bremen,0.00628385698808234,45410,0.005557040720369135,0.007010673255795545
2017,Seldom,North Rhine-Westphalia,0.21133093525179855,45410,0.20757594113433897,0.21508592936925813
2017,Seldom,Bavaria,0.15377697841726617,45410,0.15045903939609168,0.15709491743844067
2017,Seldom,Baden-Wuerttemberg,0.1093525179856115,45410,0.10648208351701878,0.11222295245420423
2017,Seldom,Lower Saxony,0.09721223021582734,45410,0.09448743663650287,0.0999370237951518
2017,Seldom,Hesse,0.0678956834532374,45410,0.06558184165447752,0.07020952525199729
2017,Seldom,Saxony,0.06070143884892086,45410,0.05850518952034421,0.06289768817749751
2017,Seldom,"Rhineland-Palatinate, Saarland",0.05467625899280575,45410,0.05258518211938933,0.05676733586622217
2017,Seldom,Brandenburg,0.04433453237410072,45410,0.04244129820904518,0.04622776653915626
2017,Seldom,Berlin,0.04118705035971223,45410,0.03935925482819071,0.04301484589123375
2017,Seldom,Schleswig-Holstein,0.03866906474820144,45410,0.0368956977849816,0.040442431711421284
2017,Seldom,Thuringa,0.03642086330935252,45410,0.03469780834075198,0.03814391827795306
2017,Seldom,Saxony-Anhalt,0.03462230215827338,45410,0.03294076324374947,0.03630384107279729
2017,Seldom,Hamburg,0.021133093525179857,45410,0.019810203685285098,0.022455983365074615
2017,Seldom,Mecklenburg-Western Pomerania,0.019064748201438848,45410,0.01780693534846153,0.020322561054416165
2017,Seldom,Bremen,0.009622302158273381,45410,0.008724418139725043,0.01052018617682172
2017,Never,North Rhine-Westphalia,0.19270833333333334,45410,0.18908051273103207,0.1963361539356346
2017,Never,Bavaria,0.1584201388888889,45410,0.15506173300264586,0.16177854477513193
2017,Never,Baden-Wuerttemberg,0.10546875,45410,0.10264360997291908,0.10829389002708092
2017,Never,Lower Saxony,0.09678819444444445,45410,0.09406871163867692,0.09950767725021198
2017,Never,Hesse,0.07074652777777778,45410,0.06838822272493698,0.07310483283061857
2017,Never,"Rhineland-Palatinate, Saarland",0.06553819444444445,45410,0.06326200537111881,0.06781438351777008
2017,Never,Saxony,0.05251736111111111,45410,0.05046564438631064,0.054569077835911584
2017,Never,Thuringa,0.04861111111111111,45410,0.04663310726420641,0.05058911495801582
2017,Never,Brandenburg,0.04296875,45410,0.041103574338055386,0.044833925661944614
2017,Never,Schleswig-Holstein,0.04123263888888889,45410,0.03940387555264264,0.04306140222513514
2017,Never,Berlin,0.03689236111111111,45410,0.035158613164862754,0.03862610905735947
2017,Never,Saxony-Anhalt,0.03298611111111111,45410,0.03134339606478984,0.03462882615743238
2017,Never,Hamburg,0.03125,45410,0.029649663948112963,0.03285033605188704
2017,Never,Mecklenburg-Western Pomerania,0.016927083333333332,45410,0.015740592868611174,0.01811357379805549
2017,Never,Bremen,0.006944444444444444,45410,0.006180633552637416,0.007708255336251472
