year,bula_h,pgisced97,pli0095_h,proportion,n,N,proportion_lower_confidence,proportion_upper_confidence
1990,Brandenburg,Upper Secondary Level,Seldom,0.05183731306811404,193,3629,0.051701936728685456,0.05197268940754262
1990,Brandenburg,Upper Secondary Level,Never,0.013025984685205466,36,3629,0.012956747686097577,0.013095221684313355
1990,Brandenburg,Second Stage of Tertiary Education,At least once per week,0.009272356994387145,35,3629,0.009213830527488323,0.009330883461285966
1990,Brandenburg,Second Stage of Tertiary Education,At least once per month,0.012095184005321793,46,3629,0.01202843514016111,0.012161932870482476
1990,Brandenburg,Second Stage of Tertiary Education,Seldom,0.02265669457383391,85,3629,0.022565828462715737,0.02274756068495208
1990,Mecklenburg-Western Pomerania,Lower Secondary Level,Seldom,0.01105037267090747,32,3629,0.010986538144133477,0.011114207197681462
1990,Mecklenburg-Western Pomerania,Upper Secondary Level,At least once per week,0.011058102667439812,39,3629,0.010994246067254718,0.011121959267624906
1990,Mecklenburg-Western Pomerania,Upper Secondary Level,At least once per month,0.026717223704073964,98,3629,0.026618755667652812,0.026815691740495116
1990,Mecklenburg-Western Pomerania,Upper Secondary Level,Seldom,0.036579486007663344,127,3629,0.03646485375172195,0.03669411826360474
1990,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,At least once per month,0.00829295070973826,34,3629,0.008237574103372898,0.008348327316103622
1990,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Seldom,0.012855672400984317,50,3629,0.012786883587138958,0.012924461214829677
1990,Saxony,Lower Secondary Level,At least once per month,0.009076569887339793,33,3629,0.009018658893004518,0.009134480881675068
1990,Saxony,Lower Secondary Level,Seldom,0.019413517456389393,63,3629,0.019329266437522665,0.01949776847525612
1990,Saxony,Lower Secondary Level,Never,0.01623595795390878,35,3629,0.016158785106157043,0.016313130801660518
1990,Saxony,Upper Secondary Level,At least once per week,0.0352418908631044,126,3629,0.035129295912422934,0.03535448581378586
1990,Saxony,Upper Secondary Level,At least once per month,0.057842963239389034,214,3629,0.0577004133088716,0.057985513169906466
1990,Saxony,Upper Secondary Level,Seldom,0.09295449436941045,350,3629,0.09277718575764078,0.09313180298118011
1990,Saxony,Upper Secondary Level,Never,0.021351609286614778,70,3629,0.021263340177120612,0.021439878396108943
1990,Saxony,First Stage of Tertiary Education,Seldom,0.009460533490835539,32,3629,0.009401421742990426,0.009519645238680652
1990,Saxony,Second Stage of Tertiary Education,At least once per week,0.00951068528903069,41,3629,0.009451418568295875,0.009569952009765504
1990,Saxony,Second Stage of Tertiary Education,At least once per month,0.02557415580524909,105,3629,0.02547776066366012,0.025670550946838063
1990,Saxony,Second Stage of Tertiary Education,Seldom,0.033026506275554104,126,3629,0.032917382672522776,0.03313562987858543
1990,Saxony-Anhalt,Lower Secondary Level,Seldom,0.010012419718650042,38,3629,0.009951625190541321,0.010073214246758763
1990,Saxony-Anhalt,Upper Secondary Level,At least once per week,0.020451824683977597,81,3629,0.020365395775986738,0.020538253591968456
1990,Saxony-Anhalt,Upper Secondary Level,At least once per month,0.03539762641604444,128,3629,0.0352847920666568,0.035510460765432086
1990,Saxony-Anhalt,Upper Secondary Level,Seldom,0.053225571526208736,199,3629,0.05308849486373497,0.0533626481886825
1990,Saxony-Anhalt,Upper Secondary Level,Never,0.015167177224169718,42,3629,0.015092547174072232,0.015241807274267204
1990,Saxony-Anhalt,Second Stage of Tertiary Education,At least once per week,0.0094186290282174,40,3629,0.009359647092807614,0.009477610963627186
1990,Saxony-Anhalt,Second Stage of Tertiary Education,At least once per month,0.011410056281528205,45,3629,0.011345202981070363,0.011474909581986048
1990,Saxony-Anhalt,Second Stage of Tertiary Education,Seldom,0.018776631355856794,78,3629,0.01869374694086956,0.018859515770844028
1990,Thuringa,Lower Secondary Level,Seldom,0.011208636682030176,33,3629,0.011144351804112721,0.011272921559947632
1990,Thuringa,Upper Secondary Level,At least once per week,0.02495648307505272,93,3629,0.024861228951250227,0.02505173719885521
1990,Thuringa,Upper Secondary Level,At least once per month,0.0407502374729381,147,3629,0.04062950863584039,0.04087096631003581
1990,Thuringa,Upper Secondary Level,Seldom,0.05479170920134303,206,3629,0.05465274552964221,0.05493067287304386
1990,Thuringa,Upper Secondary Level,Never,0.013030096220277166,40,3629,0.01296084843924955,0.013099344001304782
1990,Thuringa,Second Stage of Tertiary Education,At least once per month,0.01182394207652308,49,3629,0.011757936837869515,0.011889947315176645
1990,Thuringa,Second Stage of Tertiary Education,Seldom,0.011815415203150825,54,3629,0.01174943348406036,0.011881396922241291
1992,Schleswig-Holstein,Upper Secondary Level,Seldom,0.015303488812119771,94,10543,0.015269986067297651,0.015336991556941891
1992,Hamburg,Upper Secondary Level,Seldom,0.006263946639745932,37,10543,0.006242414186507953,0.006285479092983911
1992,Lower Saxony,Lower Secondary Level,At least once per month,0.00616030129326869,61,10543,0.006138946611112958,0.006181655975424421
1992,Lower Saxony,Lower Secondary Level,Seldom,0.011536460142252862,106,10543,0.011507316047041928,0.011565604237463797
1992,Lower Saxony,Lower Secondary Level,Never,0.0062012772657900755,41,10543,0.00617985212144112,0.006222702410139031
1992,Lower Saxony,Upper Secondary Level,At least once per week,0.003747572567079731,34,10543,0.0037308964979581405,0.0037642486362013216
1992,Lower Saxony,Upper Secondary Level,At least once per month,0.012146531289937807,108,10543,0.012116635752452174,0.01217642682742344
1992,Lower Saxony,Upper Secondary Level,Seldom,0.034094723212363245,290,10543,0.034045195893468015,0.034144250531258476
1992,Lower Saxony,Upper Secondary Level,Never,0.008048849695576179,57,10543,0.008024463389740033,0.008073236001412324
1992,Lower Saxony,First Stage of Tertiary Education,Seldom,0.004574257616442193,38,10543,0.004555841472172839,0.004592673760711548
1992,Lower Saxony,Second Stage of Tertiary Education,Seldom,0.004453177278287868,37,10543,0.004435005400713445,0.00447134915586229
1992,North Rhine-Westphalia,Primary Level,At least once per month,0.00175490165459182,50,10543,0.001743478686869647,0.0017663246223139932
1992,North Rhine-Westphalia,Primary Level,Seldom,0.003302538209731317,64,10543,0.0032868800915596868,0.0033181963279029477
1992,North Rhine-Westphalia,Lower Secondary Level,At least once per week,0.008209919299187494,72,10543,0.008185292198329546,0.008234546400045442
1992,North Rhine-Westphalia,Lower Secondary Level,At least once per month,0.013463015476940824,171,10543,0.013431562495197015,0.013494468458684633
1992,North Rhine-Westphalia,Lower Secondary Level,Seldom,0.024634369769095932,238,10543,0.024592065088865602,0.024676674449326263
1992,North Rhine-Westphalia,Lower Secondary Level,Never,0.012307484171668052,99,10543,0.012277393665788245,0.012337574677547859
1992,North Rhine-Westphalia,Upper Secondary Level,At least once per week,0.011171168739264438,110,10543,0.011142484467338586,0.011199853011190291
1992,North Rhine-Westphalia,Upper Secondary Level,At least once per month,0.036000073554949656,319,10543,0.03594923137550215,0.036050915734397164
1992,North Rhine-Westphalia,Upper Secondary Level,Seldom,0.07536949134031844,637,10543,0.07529744434617888,0.07544153833445799
1992,North Rhine-Westphalia,Upper Secondary Level,Never,0.019541825120425314,143,10543,0.01950404780764793,0.019579602433202697
1992,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Seldom,0.004953490885842978,45,10543,0.004934330187259952,0.004972651584426003
1992,North Rhine-Westphalia,First Stage of Tertiary Education,At least once per month,0.004213003782309929,37,10543,0.004195326597005267,0.0042306809676145914
1992,North Rhine-Westphalia,First Stage of Tertiary Education,Seldom,0.010185187793546527,82,10543,0.010157784960834955,0.0102125906262581
1992,North Rhine-Westphalia,Second Stage of Tertiary Education,At least once per month,0.006993284864735086,50,10543,0.006970541712049906,0.007016028017420266
1992,North Rhine-Westphalia,Second Stage of Tertiary Education,Seldom,0.015237607065862298,121,10543,0.01520417539540078,0.015271038736323817
1992,Hesse,Lower Secondary Level,At least once per month,0.0058537739284744645,88,10543,0.005832954103613953,0.005874593753334976
1992,Hesse,Lower Secondary Level,Seldom,0.007213650735051461,76,10543,0.007190554594233227,0.007236746875869695
1992,Hesse,Lower Secondary Level,Never,0.00517875674848229,51,10543,0.0051591674336505374,0.005198346063314042
1992,Hesse,Upper Secondary Level,At least once per week,0.005858999462389292,58,10543,0.005838170401646328,0.0058798285231322555
1992,Hesse,Upper Secondary Level,At least once per month,0.013342465622285849,141,10543,0.013311151861521472,0.013373779383050226
1992,Hesse,Upper Secondary Level,Seldom,0.019786517032875782,175,10543,0.01974850868631534,0.019824525379436225
1992,Hesse,Upper Secondary Level,Never,0.006389931817477394,50,10543,0.006368185282459291,0.006411678352495496
1992,Hesse,Second Stage of Tertiary Education,Seldom,0.005979478741023157,47,10543,0.005958437889924229,0.006000519592122084
1992,"Rhineland-Palatinate, Saarland",Lower Secondary Level,At least once per month,0.006665503453626833,61,10543,0.006643296028703687,0.006687710878549979
1992,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Seldom,0.008359227719104715,78,10543,0.008334379559365562,0.008384075878843869
1992,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Never,0.005598464202649958,40,10543,0.005578100848672119,0.005618827556627797
1992,"Rhineland-Palatinate, Saarland",Upper Secondary Level,At least once per month,0.011652338019422339,98,10543,0.011623049638010887,0.01168162640083379
1992,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Seldom,0.016890293120074902,142,10543,0.01685512464397946,0.016925461596170345
1992,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Never,0.007348793733192744,53,10543,0.007325483837458985,0.0073721036289265025
1992,Baden-Wuerttemberg,Primary Level,At least once per week,0.0008911820320408578,31,10543,0.0008830382981954279,0.0008993257658862877
1992,Baden-Wuerttemberg,Primary Level,At least once per month,0.0013760619822318545,43,10543,0.0013659449310043357,0.0013861790334593733
1992,Baden-Wuerttemberg,Primary Level,Seldom,0.002134820131845931,72,10543,0.0021222236129146326,0.002147416650777229
1992,Baden-Wuerttemberg,Primary Level,Never,0.0013508050734017175,35,10543,0.001340781172040938,0.001360828974762497
1992,Baden-Wuerttemberg,Lower Secondary Level,At least once per week,0.004563857347836527,68,10543,0.0045454620553330325,0.004582252640340022
1992,Baden-Wuerttemberg,Lower Secondary Level,At least once per month,0.011834153483217641,138,10543,0.011804640202868847,0.011863666763566436
1992,Baden-Wuerttemberg,Lower Secondary Level,Seldom,0.0167377781445611,192,10543,0.01670276609416412,0.016772790194958084
1992,Baden-Wuerttemberg,Lower Secondary Level,Never,0.007429812872637793,83,10543,0.007406375791913322,0.007453249953362264
1992,Baden-Wuerttemberg,Upper Secondary Level,At least once per week,0.008294614402325587,82,10543,0.008269861655415853,0.00831936714923532
1992,Baden-Wuerttemberg,Upper Secondary Level,At least once per month,0.0238806969708053,255,10543,0.023839028370318253,0.023922365571292348
1992,Baden-Wuerttemberg,Upper Secondary Level,Seldom,0.03534179704594335,351,10543,0.035291404649752764,0.03539218944213393
1992,Baden-Wuerttemberg,Upper Secondary Level,Never,0.010529143716350407,85,10543,0.010501286867031728,0.010557000565669087
1992,Baden-Wuerttemberg,First Stage of Tertiary Education,Seldom,0.006756330527214641,50,10543,0.006733973332389478,0.006778687722039805
1992,Baden-Wuerttemberg,Second Stage of Tertiary Education,Seldom,0.00710301409690041,51,10543,0.007080094477624749,0.007125933716176071
1992,Bavaria,Lower Secondary Level,At least once per week,0.0040607990310647536,54,10543,0.00404344277189491,0.004078155290234597
1992,Bavaria,Lower Secondary Level,At least once per month,0.007302267460725314,88,10543,0.007279030926772866,0.007325503994677763
1992,Bavaria,Lower Secondary Level,Seldom,0.017253127546855814,159,10543,0.01721758989599232,0.017288665197719308
1992,Bavaria,Lower Secondary Level,Never,0.010493922210121853,85,10543,0.010466111497458998,0.010521732922784709
1992,Bavaria,Upper Secondary Level,At least once per week,0.00891122817983584,79,10543,0.008885579853850212,0.008936876505821466
1992,Bavaria,Upper Secondary Level,At least once per month,0.025661928522416364,231,10543,0.025618773291330884,0.025705083753501844
1992,Bavaria,Upper Secondary Level,Seldom,0.04450143168606611,375,10543,0.044445154033158865,0.04455770933897335
1992,Bavaria,Upper Secondary Level,Never,0.0171558435428969,127,10543,0.017120404471542026,0.017191282614251777
1992,Bavaria,First Stage of Tertiary Education,Seldom,0.005287266411491578,47,10543,0.00526747401417831,0.005307058808804847
1992,Bavaria,Second Stage of Tertiary Education,At least once per month,0.0045183096390464415,40,10543,0.004500005951317973,0.00453661332677491
1992,Bavaria,Second Stage of Tertiary Education,Seldom,0.00928615127080441,79,10543,0.009259973903991544,0.009312328637617275
1992,Berlin,Lower Secondary Level,Seldom,0.0038314364630680753,37,10543,0.0038145755458972017,0.003848297380238949
1992,Berlin,Upper Secondary Level,At least once per month,0.007477757645573513,79,10543,0.0074542456342888246,0.007501269656858201
1992,Berlin,Upper Secondary Level,Seldom,0.010803174313445449,114,10543,0.010774961200104675,0.010831387426786222
1992,Berlin,Upper Secondary Level,Never,0.0035154823522011635,33,10543,0.0034993290356643194,0.0035316356687380077
1992,Berlin,Second Stage of Tertiary Education,At least once per month,0.0032138693276023015,35,10543,0.003198422152646895,0.003229316502557708
1992,Berlin,Second Stage of Tertiary Education,Seldom,0.006964761488246493,88,10543,0.006942064438010211,0.006987458538482774
1992,Brandenburg,Lower Secondary Level,Seldom,0.002554395352919098,35,10543,0.002540619368818284,0.002568171337019912
1992,Brandenburg,Upper Secondary Level,At least once per week,0.0024117868077533446,33,10543,0.0023983999367988514,0.002425173678707838
1992,Brandenburg,Upper Secondary Level,At least once per month,0.006921490437807783,109,10543,0.006898863511198698,0.006944117364416868
1992,Brandenburg,Upper Secondary Level,Seldom,0.0107391069913791,167,10543,0.010710976749282152,0.010767237233476048
1992,Brandenburg,Upper Secondary Level,Never,0.0030523690939281006,42,10543,0.0030373138200178664,0.003067424367838335
1992,Brandenburg,Second Stage of Tertiary Education,At least once per month,0.0028327942954967217,44,10543,0.0028182890368265764,0.002847299554166867
1992,Brandenburg,Second Stage of Tertiary Education,Seldom,0.005791300771368514,90,10543,0.005770591691433676,0.005812009851303352
1992,Mecklenburg-Western Pomerania,Lower Secondary Level,Seldom,0.00216351956060697,32,10543,0.0021508388361284143,0.002176200285085526
1992,Mecklenburg-Western Pomerania,Upper Secondary Level,At least once per month,0.004720757343387349,66,10543,0.0047020499931691075,0.00473946469360559
1992,Mecklenburg-Western Pomerania,Upper Secondary Level,Seldom,0.008179710047689089,129,10543,0.008155127923207757,0.00820429217217042
