"pli0095_h","year","alter_gr","bula_h","n","percent","lower_confidence","upper_confidence"
"Min 1x pro Monat","1990","35-65 Jahre alt","Brandenburg","98","0.252271451961436","0.20854597852021","0.295996925402661"
"Min 1x pro Monat","1990","35-65 Jahre alt","Mecklenburg-Vorpommern","86","0.310589818881596","0.254451385169951","0.366728252593241"
"Min 1x pro Monat","1990","35-65 Jahre alt","Sachsen","199","0.276594089834383","0.243409775081024","0.309778404587742"
"Min 1x pro Monat","1990","35-65 Jahre alt","Sachsen-Anhalt","115","0.289325273496068","0.245959003686548","0.332691543305587"
"Min 1x pro Monat","1990","35-65 Jahre alt","Thueringen","118","0.310136723537389","0.263630143563902","0.356643303510877"
"Min 1x pro Monat","1990","66 und älter","Schleswig-Holstein","","","",""
"Min 1x pro Monat","1990","66 und älter","Hamburg","","","",""
"Min 1x pro Monat","1990","66 und älter","Niedersachsen","","","",""
"Min 1x pro Monat","1990","66 und älter","Bremen","","","",""
"Min 1x pro Monat","1990","66 und älter","Nordrhein-Westfalen","","","",""
"Min 1x pro Monat","1990","66 und älter","Hessen","","","",""
"Min 1x pro Monat","1990","66 und älter","Rheinland-Pfalz,Saarland","","","",""
"Min 1x pro Monat","1990","66 und älter","Baden-Wuerttemberg","","","",""
"Min 1x pro Monat","1990","66 und älter","Bayern","","","",""
"Min 1x pro Monat","1990","66 und älter","Saarland","","","",""
"Min 1x pro Monat","1990","66 und älter","Berlin","","","",""
"Min 1x pro Monat","1990","66 und älter","Brandenburg","","","",""
"Min 1x pro Monat","1990","66 und älter","Mecklenburg-Vorpommern","","","",""
"Min 1x pro Monat","1990","66 und älter","Sachsen","","","",""
"Min 1x pro Monat","1990","66 und älter","Sachsen-Anhalt","","","",""
"Min 1x pro Monat","1990","66 und älter","Thueringen","","","",""
"Seltener","1990","16-34 Jahre alt","Schleswig-Holstein","","","",""
"Seltener","1990","16-34 Jahre alt","Hamburg","","","",""
"Seltener","1990","16-34 Jahre alt","Niedersachsen","","","",""
"Seltener","1990","16-34 Jahre alt","Bremen","","","",""
"Seltener","1990","16-34 Jahre alt","Nordrhein-Westfalen","","","",""
"Seltener","1990","16-34 Jahre alt","Hessen","","","",""
"Seltener","1990","16-34 Jahre alt","Rheinland-Pfalz,Saarland","","","",""
"Seltener","1990","16-34 Jahre alt","Baden-Wuerttemberg","","","",""
"Seltener","1990","16-34 Jahre alt","Bayern","","","",""
"Seltener","1990","16-34 Jahre alt","Saarland","","","",""
"Seltener","1990","16-34 Jahre alt","Berlin","53","0.375245282036441","0.291036260122977","0.459454303949906"
"Seltener","1990","16-34 Jahre alt","Brandenburg","131","0.444095474739062","0.3868109323374","0.501380017140724"
"Seltener","1990","16-34 Jahre alt","Mecklenburg-Vorpommern","90","0.445639196872774","0.377433451971521","0.513844941774028"
"Seltener","1990","16-34 Jahre alt","Sachsen","201","0.399731337842467","0.356091578770744","0.44337109691419"
"Seltener","1990","16-34 Jahre alt","Sachsen-Anhalt","133","0.436180991440231","0.379876481425166","0.492485501455296"
"Seltener","1990","16-34 Jahre alt","Thueringen","119","0.40580164437028","0.34908970863499","0.46251358010557"
"Seltener","1990","35-65 Jahre alt","Schleswig-Holstein","","","",""
"Seltener","1990","35-65 Jahre alt","Hamburg","","","",""
"Seltener","1990","35-65 Jahre alt","Niedersachsen","","","",""
"Seltener","1990","35-65 Jahre alt","Bremen","","","",""
"Seltener","1990","35-65 Jahre alt","Nordrhein-Westfalen","","","",""
"Seltener","1990","35-65 Jahre alt","Hessen","","","",""
"Seltener","1990","35-65 Jahre alt","Rheinland-Pfalz,Saarland","","","",""
"Seltener","1990","35-65 Jahre alt","Baden-Wuerttemberg","","","",""
"Seltener","1990","35-65 Jahre alt","Bayern","","","",""
"Seltener","1990","35-65 Jahre alt","Saarland","","","",""
"Seltener","1990","35-65 Jahre alt","Berlin","63","0.375574397367091","0.298587886474256","0.452560908259927"
"Seltener","1990","35-65 Jahre alt","Brandenburg","200","0.528769825807461","0.47851493149073","0.579024720124191"
"Seltener","1990","35-65 Jahre alt","Mecklenburg-Vorpommern","125","0.493095524550764","0.43244194581888","0.553749103282647"
"Seltener","1990","35-65 Jahre alt","Sachsen","336","0.474603122469319","0.437558137833369","0.511648107105268"
"Seltener","1990","35-65 Jahre alt","Sachsen-Anhalt","179","0.413281654507289","0.366188113842411","0.460375195172167"
"Seltener","1990","35-65 Jahre alt","Thueringen","171","0.443042321248398","0.393097553539388","0.492987088957409"
"Seltener","1990","66 und älter","Schleswig-Holstein","","","",""
"Seltener","1990","66 und älter","Hamburg","","","",""
"Seltener","1990","66 und älter","Niedersachsen","","","",""
"Seltener","1990","66 und älter","Bremen","","","",""
"Seltener","1990","66 und älter","Nordrhein-Westfalen","","","",""
"Seltener","1990","66 und älter","Hessen","","","",""
"Seltener","1990","66 und älter","Rheinland-Pfalz,Saarland","","","",""
"Seltener","1990","66 und älter","Baden-Wuerttemberg","","","",""
"Seltener","1990","66 und älter","Bayern","","","",""
"Seltener","1990","66 und älter","Saarland","","","",""
"Seltener","1990","66 und älter","Berlin","","","",""
"Seltener","1990","66 und älter","Brandenburg","","","",""
"Seltener","1990","66 und älter","Mecklenburg-Vorpommern","","","",""
"Seltener","1990","66 und älter","Sachsen","56","0.392124444979695","0.31210429328458","0.47214459667481"
"Seltener","1990","66 und älter","Sachsen-Anhalt","39","0.351544574883368","0.256529505902796","0.44655964386394"
"Seltener","1990","66 und älter","Thueringen","","","",""
"Nie","1990","16-34 Jahre alt","Schleswig-Holstein","","","",""
"Nie","1990","16-34 Jahre alt","Hamburg","","","",""
"Nie","1990","16-34 Jahre alt","Niedersachsen","","","",""
"Nie","1990","16-34 Jahre alt","Bremen","","","",""
"Nie","1990","16-34 Jahre alt","Nordrhein-Westfalen","","","",""
"Nie","1990","16-34 Jahre alt","Hessen","","","",""
"Nie","1990","16-34 Jahre alt","Rheinland-Pfalz,Saarland","","","",""
"Nie","1990","16-34 Jahre alt","Baden-Wuerttemberg","","","",""
"Nie","1990","16-34 Jahre alt","Bayern","","","",""
"Nie","1990","16-34 Jahre alt","Saarland","","","",""
"Nie","1990","16-34 Jahre alt","Berlin","","","",""
"Nie","1990","16-34 Jahre alt","Brandenburg","","","",""
"Nie","1990","16-34 Jahre alt","Mecklenburg-Vorpommern","","","",""
"Nie","1990","16-34 Jahre alt","Sachsen","","","",""
"Nie","1990","16-34 Jahre alt","Sachsen-Anhalt","","","",""
"Nie","1990","16-34 Jahre alt","Thueringen","","","",""
"Nie","1990","35-65 Jahre alt","Schleswig-Holstein","","","",""
"Nie","1990","35-65 Jahre alt","Hamburg","","","",""
"Nie","1990","35-65 Jahre alt","Niedersachsen","","","",""
"Nie","1990","35-65 Jahre alt","Bremen","","","",""
"Nie","1990","35-65 Jahre alt","Nordrhein-Westfalen","","","",""
"Nie","1990","35-65 Jahre alt","Hessen","","","",""
"Nie","1990","35-65 Jahre alt","Rheinland-Pfalz,Saarland","","","",""
"Nie","1990","35-65 Jahre alt","Baden-Wuerttemberg","","","",""
"Nie","1990","35-65 Jahre alt","Bayern","","","",""
"Nie","1990","35-65 Jahre alt","Saarland","","","",""
"Nie","1990","35-65 Jahre alt","Berlin","","","",""
"Nie","1990","35-65 Jahre alt","Brandenburg","","","",""
"Nie","1990","35-65 Jahre alt","Mecklenburg-Vorpommern","","","",""
"Nie","1990","35-65 Jahre alt","Sachsen","68","0.108938365150872","0.0858249202411477","0.132051810060595"
"Nie","1990","35-65 Jahre alt","Sachsen-Anhalt","37","0.0969158598335746","0.0686224702196915","0.125209249447458"
"Nie","1990","35-65 Jahre alt","Thueringen","","","",""
"Nie","1990","66 und älter","Schleswig-Holstein","","","",""
"Nie","1990","66 und älter","Hamburg","","","",""
"Nie","1990","66 und älter","Niedersachsen","","","",""
"Nie","1990","66 und älter","Bremen","","","",""
"Nie","1990","66 und älter","Nordrhein-Westfalen","","","",""
"Nie","1990","66 und älter","Hessen","","","",""
"Nie","1990","66 und älter","Rheinland-Pfalz,Saarland","","","",""
"Nie","1990","66 und älter","Baden-Wuerttemberg","","","",""
"Nie","1990","66 und älter","Bayern","","","",""
"Nie","1990","66 und älter","Saarland","","","",""
"Nie","1990","66 und älter","Berlin","","","",""
"Nie","1990","66 und älter","Brandenburg","","","",""
"Nie","1990","66 und älter","Mecklenburg-Vorpommern","","","",""
"Nie","1990","66 und älter","Sachsen","48","0.362248573589046","0.28346981485535","0.441027332322741"
"Nie","1990","66 und älter","Sachsen-Anhalt","35","0.411331324035206","0.313406324289409","0.509256323781003"
"Nie","1990","66 und älter","Thueringen","","","",""
"Nie, sehr selten (1984)","1990","16-34 Jahre alt","Schleswig-Holstein","","","",""
"Nie, sehr selten (1984)","1990","16-34 Jahre alt","Hamburg","","","",""
"Nie, sehr selten (1984)","1990","16-34 Jahre alt","Niedersachsen","","","",""
"Nie, sehr selten (1984)","1990","16-34 Jahre alt","Bremen","","","",""
"Nie, sehr selten (1984)","1990","16-34 Jahre alt","Nordrhein-Westfalen","","","",""
"Nie, sehr selten (1984)","1990","16-34 Jahre alt","Hessen","","","",""
"Nie, sehr selten (1984)","1990","16-34 Jahre alt","Rheinland-Pfalz,Saarland","","","",""
"Nie, sehr selten (1984)","1990","16-34 Jahre alt","Baden-Wuerttemberg","","","",""
"Nie, sehr selten (1984)","1990","16-34 Jahre alt","Bayern","","","",""
"Nie, sehr selten (1984)","1990","16-34 Jahre alt","Saarland","","","",""
"Nie, sehr selten (1984)","1990","16-34 Jahre alt","Berlin","","","",""
"Nie, sehr selten (1984)","1990","16-34 Jahre alt","Brandenburg","","","",""
"Nie, sehr selten (1984)","1990","16-34 Jahre alt","Mecklenburg-Vorpommern","","","",""
"Nie, sehr selten (1984)","1990","16-34 Jahre alt","Sachsen","","","",""
"Nie, sehr selten (1984)","1990","16-34 Jahre alt","Sachsen-Anhalt","","","",""
"Nie, sehr selten (1984)","1990","16-34 Jahre alt","Thueringen","","","",""
"Nie, sehr selten (1984)","1990","35-65 Jahre alt","Schleswig-Holstein","","","",""
"Nie, sehr selten (1984)","1990","35-65 Jahre alt","Hamburg","","","",""
"Nie, sehr selten (1984)","1990","35-65 Jahre alt","Niedersachsen","","","",""
"Nie, sehr selten (1984)","1990","35-65 Jahre alt","Bremen","","","",""
"Nie, sehr selten (1984)","1990","35-65 Jahre alt","Nordrhein-Westfalen","","","",""
"Nie, sehr selten (1984)","1990","35-65 Jahre alt","Hessen","","","",""
"Nie, sehr selten (1984)","1990","35-65 Jahre alt","Rheinland-Pfalz,Saarland","","","",""
"Nie, sehr selten (1984)","1990","35-65 Jahre alt","Baden-Wuerttemberg","","","",""
"Nie, sehr selten (1984)","1990","35-65 Jahre alt","Bayern","","","",""
"Nie, sehr selten (1984)","1990","35-65 Jahre alt","Saarland","","","",""
"Nie, sehr selten (1984)","1990","35-65 Jahre alt","Berlin","","","",""
"Nie, sehr selten (1984)","1990","35-65 Jahre alt","Brandenburg","","","",""
"Nie, sehr selten (1984)","1990","35-65 Jahre alt","Mecklenburg-Vorpommern","","","",""
"Nie, sehr selten (1984)","1990","35-65 Jahre alt","Sachsen","","","",""
"Nie, sehr selten (1984)","1990","35-65 Jahre alt","Sachsen-Anhalt","","","",""
"Nie, sehr selten (1984)","1990","35-65 Jahre alt","Thueringen","","","",""
"Nie, sehr selten (1984)","1990","66 und älter","Schleswig-Holstein","","","",""
"Nie, sehr selten (1984)","1990","66 und älter","Hamburg","","","",""
"Nie, sehr selten (1984)","1990","66 und älter","Niedersachsen","","","",""
"Nie, sehr selten (1984)","1990","66 und älter","Bremen","","","",""
"Nie, sehr selten (1984)","1990","66 und älter","Nordrhein-Westfalen","","","",""
"Nie, sehr selten (1984)","1990","66 und älter","Hessen","","","",""
"Nie, sehr selten (1984)","1990","66 und älter","Rheinland-Pfalz,Saarland","","","",""
"Nie, sehr selten (1984)","1990","66 und älter","Baden-Wuerttemberg","","","",""
"Nie, sehr selten (1984)","1990","66 und älter","Bayern","","","",""
"Nie, sehr selten (1984)","1990","66 und älter","Saarland","","","",""
"Nie, sehr selten (1984)","1990","66 und älter","Berlin","","","",""
"Nie, sehr selten (1984)","1990","66 und älter","Brandenburg","","","",""
"Nie, sehr selten (1984)","1990","66 und älter","Mecklenburg-Vorpommern","","","",""
"Nie, sehr selten (1984)","1990","66 und älter","Sachsen","","","",""
"Nie, sehr selten (1984)","1990","66 und älter","Sachsen-Anhalt","","","",""
"Nie, sehr selten (1984)","1990","66 und älter","Thueringen","","","",""
"Gelegentlich (1984)","1990","16-34 Jahre alt","Schleswig-Holstein","","","",""
"Gelegentlich (1984)","1990","16-34 Jahre alt","Hamburg","","","",""
"Gelegentlich (1984)","1990","16-34 Jahre alt","Niedersachsen","","","",""
"Gelegentlich (1984)","1990","16-34 Jahre alt","Bremen","","","",""
"Gelegentlich (1984)","1990","16-34 Jahre alt","Nordrhein-Westfalen","","","",""
"Gelegentlich (1984)","1990","16-34 Jahre alt","Hessen","","","",""
"Gelegentlich (1984)","1990","16-34 Jahre alt","Rheinland-Pfalz,Saarland","","","",""
"Gelegentlich (1984)","1990","16-34 Jahre alt","Baden-Wuerttemberg","","","",""
"Gelegentlich (1984)","1990","16-34 Jahre alt","Bayern","","","",""
"Gelegentlich (1984)","1990","16-34 Jahre alt","Saarland","","","",""
"Gelegentlich (1984)","1990","16-34 Jahre alt","Berlin","","","",""
"Gelegentlich (1984)","1990","16-34 Jahre alt","Brandenburg","","","",""
"Gelegentlich (1984)","1990","16-34 Jahre alt","Mecklenburg-Vorpommern","","","",""
"Gelegentlich (1984)","1990","16-34 Jahre alt","Sachsen","","","",""
"Gelegentlich (1984)","1990","16-34 Jahre alt","Sachsen-Anhalt","","","",""
"Gelegentlich (1984)","1990","16-34 Jahre alt","Thueringen","","","",""
"Gelegentlich (1984)","1990","35-65 Jahre alt","Schleswig-Holstein","","","",""
"Gelegentlich (1984)","1990","35-65 Jahre alt","Hamburg","","","",""
"Gelegentlich (1984)","1990","35-65 Jahre alt","Niedersachsen","","","",""
"Gelegentlich (1984)","1990","35-65 Jahre alt","Bremen","","","",""
"Gelegentlich (1984)","1990","35-65 Jahre alt","Nordrhein-Westfalen","","","",""
"Gelegentlich (1984)","1990","35-65 Jahre alt","Hessen","","","",""
"Gelegentlich (1984)","1990","35-65 Jahre alt","Rheinland-Pfalz,Saarland","","","",""
"Gelegentlich (1984)","1990","35-65 Jahre alt","Baden-Wuerttemberg","","","",""
"Gelegentlich (1984)","1990","35-65 Jahre alt","Bayern","","","",""
"Gelegentlich (1984)","1990","35-65 Jahre alt","Saarland","","","",""
"Gelegentlich (1984)","1990","35-65 Jahre alt","Berlin","","","",""
"Gelegentlich (1984)","1990","35-65 Jahre alt","Brandenburg","","","",""
"Gelegentlich (1984)","1990","35-65 Jahre alt","Mecklenburg-Vorpommern","","","",""
"Gelegentlich (1984)","1990","35-65 Jahre alt","Sachsen","","","",""
"Gelegentlich (1984)","1990","35-65 Jahre alt","Sachsen-Anhalt","","","",""
"Gelegentlich (1984)","1990","35-65 Jahre alt","Thueringen","","","",""
"Gelegentlich (1984)","1990","66 und älter","Schleswig-Holstein","","","",""
"Gelegentlich (1984)","1990","66 und älter","Hamburg","","","",""
"Gelegentlich (1984)","1990","66 und älter","Niedersachsen","","","",""
"Gelegentlich (1984)","1990","66 und älter","Bremen","","","",""
"Gelegentlich (1984)","1990","66 und älter","Nordrhein-Westfalen","","","",""
"Gelegentlich (1984)","1990","66 und älter","Hessen","","","",""
"Gelegentlich (1984)","1990","66 und älter","Rheinland-Pfalz,Saarland","","","",""
"Gelegentlich (1984)","1990","66 und älter","Baden-Wuerttemberg","","","",""
"Gelegentlich (1984)","1990","66 und älter","Bayern","","","",""
"Gelegentlich (1984)","1990","66 und älter","Saarland","","","",""
"Gelegentlich (1984)","1990","66 und älter","Berlin","","","",""
"Gelegentlich (1984)","1990","66 und älter","Brandenburg","","","",""
"Gelegentlich (1984)","1990","66 und älter","Mecklenburg-Vorpommern","","","",""
"Gelegentlich (1984)","1990","66 und älter","Sachsen","","","",""
"Gelegentlich (1984)","1990","66 und älter","Sachsen-Anhalt","","","",""
"Gelegentlich (1984)","1990","66 und älter","Thueringen","","","",""
"Haeufig,regelmaessig (1984)","1990","16-34 Jahre alt","Schleswig-Holstein","","","",""
"Haeufig,regelmaessig (1984)","1990","16-34 Jahre alt","Hamburg","","","",""
"Haeufig,regelmaessig (1984)","1990","16-34 Jahre alt","Niedersachsen","","","",""
"Haeufig,regelmaessig (1984)","1990","16-34 Jahre alt","Bremen","","","",""
"Haeufig,regelmaessig (1984)","1990","16-34 Jahre alt","Nordrhein-Westfalen","","","",""
"Haeufig,regelmaessig (1984)","1990","16-34 Jahre alt","Hessen","","","",""
"Haeufig,regelmaessig (1984)","1990","16-34 Jahre alt","Rheinland-Pfalz,Saarland","","","",""
"Haeufig,regelmaessig (1984)","1990","16-34 Jahre alt","Baden-Wuerttemberg","","","",""
"Haeufig,regelmaessig (1984)","1990","16-34 Jahre alt","Bayern","","","",""
"Haeufig,regelmaessig (1984)","1990","16-34 Jahre alt","Saarland","","","",""
"Haeufig,regelmaessig (1984)","1990","16-34 Jahre alt","Berlin","","","",""
"Haeufig,regelmaessig (1984)","1990","16-34 Jahre alt","Brandenburg","","","",""
"Haeufig,regelmaessig (1984)","1990","16-34 Jahre alt","Mecklenburg-Vorpommern","","","",""
"Haeufig,regelmaessig (1984)","1990","16-34 Jahre alt","Sachsen","","","",""
"Haeufig,regelmaessig (1984)","1990","16-34 Jahre alt","Sachsen-Anhalt","","","",""
"Haeufig,regelmaessig (1984)","1990","16-34 Jahre alt","Thueringen","","","",""
"Haeufig,regelmaessig (1984)","1990","35-65 Jahre alt","Schleswig-Holstein","","","",""
"Haeufig,regelmaessig (1984)","1990","35-65 Jahre alt","Hamburg","","","",""
"Haeufig,regelmaessig (1984)","1990","35-65 Jahre alt","Niedersachsen","","","",""
"Haeufig,regelmaessig (1984)","1990","35-65 Jahre alt","Bremen","","","",""
"Haeufig,regelmaessig (1984)","1990","35-65 Jahre alt","Nordrhein-Westfalen","","","",""
"Haeufig,regelmaessig (1984)","1990","35-65 Jahre alt","Hessen","","","",""
"Haeufig,regelmaessig (1984)","1990","35-65 Jahre alt","Rheinland-Pfalz,Saarland","","","",""
"Haeufig,regelmaessig (1984)","1990","35-65 Jahre alt","Baden-Wuerttemberg","","","",""
"Haeufig,regelmaessig (1984)","1990","35-65 Jahre alt","Bayern","","","",""
"Haeufig,regelmaessig (1984)","1990","35-65 Jahre alt","Saarland","","","",""
"Haeufig,regelmaessig (1984)","1990","35-65 Jahre alt","Berlin","","","",""
"Haeufig,regelmaessig (1984)","1990","35-65 Jahre alt","Brandenburg","","","",""
"Haeufig,regelmaessig (1984)","1990","35-65 Jahre alt","Mecklenburg-Vorpommern","","","",""
"Haeufig,regelmaessig (1984)","1990","35-65 Jahre alt","Sachsen","","","",""
"Haeufig,regelmaessig (1984)","1990","35-65 Jahre alt","Sachsen-Anhalt","","","",""
"Haeufig,regelmaessig (1984)","1990","35-65 Jahre alt","Thueringen","","","",""
"Haeufig,regelmaessig (1984)","1990","66 und älter","Schleswig-Holstein","","","",""
"Haeufig,regelmaessig (1984)","1990","66 und älter","Hamburg","","","",""
"Haeufig,regelmaessig (1984)","1990","66 und älter","Niedersachsen","","","",""
"Haeufig,regelmaessig (1984)","1990","66 und älter","Bremen","","","",""
"Haeufig,regelmaessig (1984)","1990","66 und älter","Nordrhein-Westfalen","","","",""
