year,bula_h,sex,plh0185,proportion,n,lower_confidence,upper_confidence
2014,Brandenburg,weiblich,Selten,0.007853015261520225,38694,0.006973505858711557,0.008732524664328894
2014,Berlin,maennlich,Sehr selten,0.007778930211883242,38694,0.006903546588013243,0.00865431383575324
2014,Bayern,weiblich,Oft,0.007667802637427767,38694,0.006798645577702295,0.00853695969715324
2014,Thueringen,weiblich,Sehr selten,0.007556675062972292,38694,0.006693790917864225,0.008419559208080359
2014,Sachsen-Anhalt,weiblich,Selten,0.007556675062972292,38694,0.006693790917864225,0.008419559208080359
2014,Sachsen,weiblich,Manchmal,0.007556675062972292,38694,0.006693790917864225,0.008419559208080359
2014,Berlin,weiblich,Selten,0.0074455474885168176,38694,0.00658898362682026,0.008302111350213375
2014,Schleswig-Holstein,weiblich,Selten,0.0072973773892428505,38694,0.0064493160885109434,0.008145438689974758
2014,Hessen,weiblich,Manchmal,0.007223292339605868,38694,0.006379515416854377,0.00806706926235736
2014,Thueringen,weiblich,Selten,0.006741739516965477,38694,0.0059263758883284666,0.007557103145602487
2014,Sachsen-Anhalt,weiblich,Sehr selten,0.006630611942510001,38694,0.005821951033378559,0.007439272851641443
2014,Baden-Wuerttemberg,maennlich,Manchmal,0.006556526892873019,38694,0.005752366347312783,0.007360687438433254
2014,Berlin,weiblich,Sehr selten,0.006482441843236035,38694,0.00568280767045331,0.00728207601601876
2014,"Rheinland-Pfalz,Saarland",weiblich,Manchmal,0.006297229219143577,38694,0.005509027715477686,0.007085430722809468
2014,Brandenburg,weiblich,Sehr selten,0.0062231441695065936,38694,0.005439563654680963,0.007006724684332224
2014,Schleswig-Holstein,weiblich,Sehr selten,0.0062231441695065936,38694,0.005439563654680963,0.007006724684332224
2014,Berlin,maennlich,Selten,0.006112016595051118,38694,0.005335420432925179,0.006888612757177058
2014,Brandenburg,maennlich,Selten,0.006000889020595644,38694,0.005231342191143097,0.006770435850048191
2014,Thueringen,maennlich,Selten,0.005667506297229219,38694,0.004919515801928643,0.006415496792529795
2014,Sachsen-Anhalt,maennlich,Selten,0.005630463772410728,38694,0.004884907810783098,0.006376019734038358
2014,Schleswig-Holstein,maennlich,Selten,0.005297081049044303,38694,0.004573813028852653,0.006020349069235952
2014,Niedersachsen,maennlich,Manchmal,0.005185953474588828,38694,0.004470272420982396,0.005901634528195261
2014,Mecklenburg-Vorpommern,maennlich,Sehr selten,0.004852570751222403,38694,0.004160159831223767,0.00554498167122104
2014,Brandenburg,weiblich,Manchmal,0.004630315602311454,38694,0.003953871742151269,0.0053067594624716385
2014,Baden-Wuerttemberg,weiblich,Oft,0.004593273077492962,38694,0.003919527889769133,0.00526701826521679
2014,Mecklenburg-Vorpommern,weiblich,Selten,0.004259890354126538,38694,0.0036109474786271425,0.004908833229625933
2014,Berlin,weiblich,Manchmal,0.004185805304489554,38694,0.0035425062308797636,0.004829104378099344
2014,Hessen,maennlich,Manchmal,0.004185805304489554,38694,0.0035425062308797636,0.004829104378099344
2014,Thueringen,weiblich,Manchmal,0.004148762779671062,38694,0.003508304576005118,0.004789220983337007
2014,Schleswig-Holstein,weiblich,Manchmal,0.004148762779671062,38694,0.003508304576005118,0.004789220983337007
2014,Hamburg,maennlich,Sehr selten,0.004111720254852571,38694,0.0034741157922578247,0.004749324717447317
2014,Niedersachsen,weiblich,Oft,0.003963550155578604,38694,0.0033374929006482236,0.004589607410508985
2014,Mecklenburg-Vorpommern,weiblich,Sehr selten,0.003963550155578604,38694,0.0033374929006482236,0.004589607410508985
2014,Sachsen-Anhalt,weiblich,Manchmal,0.003778337531486146,38694,0.003167025949060924,0.004389649113911368
2014,Nordrhein-Westfalen,maennlich,Oft,0.0035190398577567045,38694,0.0029290006745941286,0.00410907904091928
2014,Sachsen,maennlich,Manchmal,0.0033708697584827383,38694,0.002793343104482197,0.00394839641248328
2014,Hamburg,weiblich,Selten,0.0032967847088457547,38694,0.002725618532904282,0.0038679508847872276
2014,Mecklenburg-Vorpommern,maennlich,Selten,0.0031486146095717885,38694,0.0025903896907801924,0.0037068395283633847
2014,Hamburg,weiblich,Sehr selten,0.0031115720847532968,38694,0.002556630246656921,0.0036665139228496727
2014,Nordrhein-Westfalen,weiblich,Sehr oft,0.0028522744110238553,38694,0.002320888956938787,0.0033836598651089235
2014,Hessen,weiblich,Oft,0.002815231886205364,38694,0.002287298457770913,0.003343165314639815
2014,"Rheinland-Pfalz,Saarland",maennlich,Manchmal,0.002778189361386872,38694,0.002253730939349581,0.0033026477834241634
2014,Bayern,maennlich,Oft,0.002704104311749889,38694,0.0021866666998137,0.0032215419236860782
2014,"Rheinland-Pfalz,Saarland",weiblich,Oft,0.0023336790635649727,38694,0.001852897862014753,0.0028144602651151924
2014,Hamburg,maennlich,Selten,0.002259594013927989,38694,0.0017864882429096782,0.0027326997849463
2014,Bayern,weiblich,Sehr oft,0.002222551489109498,38694,0.0017533309489718052,0.0026917720292471904
2014,Mecklenburg-Vorpommern,weiblich,Manchmal,0.002222551489109498,38694,0.0017533309489718052,0.0026917720292471904
2014,Sachsen,weiblich,Oft,0.002222551489109498,38694,0.0017533309489718052,0.0026917720292471904
2014,Berlin,maennlich,Manchmal,0.0019262112905615648,38694,0.0014893258770640515,0.0023630967040590783
2014,Bremen,maennlich,Sehr selten,0.00181508371610609,38694,0.0013909643638787992,0.0022392030683333806
2014,Baden-Wuerttemberg,weiblich,Sehr oft,0.0016669136168321233,38694,0.0012604435797283352,0.0020733836539359113
2014,Brandenburg,maennlich,Manchmal,0.0016669136168321233,38694,0.0012604435797283352,0.0020733836539359113
2014,Berlin,weiblich,Oft,0.0016298710920136317,38694,0.0012279353055372963,0.002031806878489967
2014,Bremen,weiblich,Sehr selten,0.0015557860423766484,38694,0.0011630768244423884,0.0019484952603109084
2014,Sachsen-Anhalt,maennlich,Manchmal,0.0015187435175581568,38694,0.0011307303762039874,0.0019067566589123263
2014,Bremen,weiblich,Selten,0.001481700992739665,38694,0.0010984418200921527,0.0018649601653871774
2014,Thueringen,weiblich,Oft,0.0014446584679211735,38694,0.0010662133377961937,0.0018231035980461534
2014,Niedersachsen,maennlich,Oft,0.0014446584679211735,38694,0.0010662133377961937,0.0018231035980461534
2014,Baden-Wuerttemberg,maennlich,Oft,0.0014446584679211735,38694,0.0010662133377961937,0.0018231035980461534
2014,Hamburg,weiblich,Manchmal,0.001407615943102682,38694,0.001034047251756495,0.001781184634448869
2014,Brandenburg,weiblich,Oft,0.001407615943102682,38694,0.001034047251756495,0.001781184634448869
2014,Sachsen-Anhalt,weiblich,Oft,0.0013335308934656986,38694,0.0009699123418797279,0.0016971494450516694
2014,Schleswig-Holstein,maennlich,Manchmal,0.001296488368647207,38694,0.0009379489923967512,0.001655027744897663
2014,Thueringen,maennlich,Manchmal,0.0012594458438287153,38694,0.0009060590230096797,0.001612832664647751
2014,Hessen,maennlich,Oft,0.0012224033190102238,38694,0.000874245691667325,0.0015705609463531225
2014,Bremen,maennlich,Selten,0.0011483182693732405,38694,0.0008108632460001441,0.0014857732927463368
2014,Niedersachsen,weiblich,Sehr oft,0.001111275744554749,38694,0.0007793020049698449,0.001443249484139653
2014,Schleswig-Holstein,weiblich,Oft,0.0009631056452807824,38694,0.0006540319921003405,0.0012721792984612243
2014,Mecklenburg-Vorpommern,weiblich,Oft,0.0008890205956437991,38694,0.0005920612246853166,0.0011859799666022815
2014,"Rheinland-Pfalz,Saarland",maennlich,Oft,0.0008890205956437991,38694,0.0005920612246853166,0.0011859799666022815
2014,Sachsen,maennlich,Oft,0.0008519780708253074,38694,0.0005612657873424231,0.0011426903543081918
2014,Hamburg,weiblich,Oft,0.0008519780708253074,38694,0.0005612657873424231,0.0011426903543081918
2014,Mecklenburg-Vorpommern,maennlich,Manchmal,0.0008519780708253074,38694,0.0005612657873424231,0.0011426903543081918
2014,Bremen,weiblich,Manchmal,0.0008149355460068159,38694,0.0005306080533552249,0.0010992630386584068
2014,Hessen,weiblich,Sehr oft,0.0007778930211883242,38694,0.0005000975173924914,0.001055688524984157
2014,Hamburg,maennlich,Manchmal,0.0007778930211883242,38694,0.0005000975173924914,0.001055688524984157
2014,Sachsen,weiblich,Sehr oft,0.0007408504963698325,38694,0.00046974481896201243,0.0010119561737776527
2014,Nordrhein-Westfalen,maennlich,Sehr oft,0.000703807971551341,38694,0.00043956194554856863,0.0009680539975541133
2014,Thueringen,maennlich,Oft,0.000703807971551341,38694,0.00043956194554856863,0.0009680539975541133
2014,Bayern,maennlich,Sehr oft,0.0006297229219143577,38694,0.00037976193944896464,0.0008796839043797507
2014,Berlin,maennlich,Oft,0.0005556378722773745,38694,0.00032083171090250607,0.0007904440336522428
2014,"Rheinland-Pfalz,Saarland",weiblich,Sehr oft,0.0005185953474588828,38694,0.0002917468405985391,0.0007454438543192265
2014,Schleswig-Holstein,weiblich,Sehr oft,0.0004815528226403912,38694,0.0002629520809859621,0.0007001535642948203
2014,Brandenburg,weiblich,Sehr oft,0.0004815528226403912,38694,0.0002629520809859621,0.0007001535642948203
2014,Thueringen,weiblich,Sehr oft,0.0004815528226403912,38694,0.0002629520809859621,0.0007001535642948203
2014,Sachsen-Anhalt,maennlich,Oft,0.0004815528226403912,38694,0.0002629520809859621,0.0007001535642948203
2014,Bremen,weiblich,Oft,0.00044451029782189953,38694,0.00023448160697015456,0.0006545389886736446
2014,Niedersachsen,maennlich,Sehr oft,0.00037042524818491627,38694,0.00017868905685746288,0.0005621614395123697
2014,Bremen,maennlich,Manchmal,0.00033338272336642466,38694,0.00015148243084443243,0.0005152830158884169
2014,Hamburg,maennlich,Oft,0.00033338272336642466,38694,0.00015148243084443243,0.0005152830158884169
2014,Brandenburg,maennlich,Oft,0.00033338272336642466,38694,0.00015148243084443243,0.0005152830158884169
2014,Schleswig-Holstein,maennlich,Oft,0.00033338272336642466,38694,0.00015148243084443243,0.0005152830158884169
2014,Berlin,weiblich,Sehr oft,0.00033338272336642466,38694,0.00015148243084443243,0.0005152830158884169
2014,Hessen,maennlich,Sehr oft,0.000296340198547933,38694,0.0001248397807165258,0.0004678406163793402
2014,Sachsen-Anhalt,weiblich,Sehr oft,0.0002592976737294414,38694,9.88707503186855e-05,0.0004197245971401973
2014,Hamburg,weiblich,Sehr oft,0.00022225514891094977,38694,7.372592708687167e-05,0.00037078437073502783
2014,Sachsen,maennlich,Sehr oft,0.00022225514891094977,38694,7.372592708687167e-05,0.00037078437073502783
2014,Mecklenburg-Vorpommern,maennlich,Oft,0.00022225514891094977,38694,7.372592708687167e-05,0.00037078437073502783
2014,Baden-Wuerttemberg,maennlich,Sehr oft,0.00018521262409245813,38694,4.962210356014278e-05,0.00032080314462477346
2014,Bremen,weiblich,Sehr oft,0.00018521262409245813,38694,4.962210356014278e-05,0.00032080314462477346
2014,Bremen,maennlich,Oft,0.0001481700992739665,38694,2.689200429092913e-05,0.00026944819425700386
2014,Thueringen,maennlich,Sehr oft,0.0001481700992739665,38694,2.689200429092913e-05,0.00026944819425700386
2014,Mecklenburg-Vorpommern,weiblich,Sehr oft,0.0001481700992739665,38694,2.689200429092913e-05,0.00026944819425700386
2014,Berlin,maennlich,Sehr oft,0.0001481700992739665,38694,2.689200429092913e-05,0.00026944819425700386
2014,"Rheinland-Pfalz,Saarland",maennlich,Sehr oft,0.0001481700992739665,38694,2.689200429092913e-05,0.00026944819425700386
2014,Sachsen-Anhalt,maennlich,Sehr oft,0.0001481700992739665,38694,2.689200429092913e-05,0.00026944819425700386
2014,Schleswig-Holstein,maennlich,Sehr oft,0.00011112757445547488,38694,6.0957177207802705e-06,0.0002161594311901695
2014,Brandenburg,maennlich,Sehr oft,7.408504963698325e-05,38694,-1.1674690786437841e-05,0.00015984479006040433
2014,Mecklenburg-Vorpommern,maennlich,Sehr oft,7.408504963698325e-05,38694,-1.1674690786437841e-05,0.00015984479006040433
2014,Hamburg,maennlich,Sehr oft,3.7042524818491625e-05,38694,-2.359989241383922e-05,9.768494205082248e-05
2015,Nordrhein-Westfalen,maennlich,Sehr selten,0.04796441737457926,38036,0.045816859734709614,0.0501119750144489
2015,Nordrhein-Westfalen,weiblich,Selten,0.03970988940535342,38036,0.03774739142289727,0.041672387387809574
2015,Nordrhein-Westfalen,weiblich,Sehr selten,0.03858791472992467,38036,0.0366522100698101,0.04052361939003924
2015,Bayern,maennlich,Sehr selten,0.03646417695143452,38036,0.034580415989430895,0.03834793791343815
2015,Nordrhein-Westfalen,maennlich,Selten,0.030453598333066198,38036,0.028726717937916445,0.03218047872821595
2015,Bayern,weiblich,Selten,0.030173104664209006,38036,0.028453946779073383,0.03189226254934463
2015,Baden-Wuerttemberg,maennlich,Sehr selten,0.02977239942298445,38036,0.02806434233101503,0.03148045651495387
2015,Bayern,weiblich,Sehr selten,0.029331623657637442,38036,0.027635872413093145,0.03102737490218174
2015,Bayern,maennlich,Selten,0.024282737618208046,38036,0.02273581186412928,0.02582966337228681
2015,Baden-Wuerttemberg,weiblich,Selten,0.02380189132873858,38036,0.02226998092030215,0.02533380173717501
2015,Niedersachsen,maennlich,Sehr selten,0.022679916653309824,38036,0.021183688608401925,0.024176144698217723
2015,Baden-Wuerttemberg,weiblich,Sehr selten,0.02199871774322808,38036,0.020524617398230215,0.023472818088225947
2015,Nordrhein-Westfalen,weiblich,Manchmal,0.021517871453758615,38036,0.020059612152048475,0.022976130755468754
2015,Niedersachsen,weiblich,Selten,0.019474274723513384,38036,0.01808554159969371,0.020863007847333057
2015,Bayern,weiblich,Manchmal,0.01835230004808463,38036,0.01700339391529464,0.019701206180874616
2015,Baden-Wuerttemberg,maennlich,Selten,0.01823208847571726,38036,0.016887525096609582,0.01957665185482494
2015,Niedersachsen,weiblich,Sehr selten,0.017470748517390607,38036,0.016154047556220786,0.01878744947856043
2015,Hessen,maennlich,Sehr selten,0.015587433883635197,38036,0.014342533678180634,0.01683233408908976
2015,Niedersachsen,maennlich,Selten,0.015266869690655554,38036,0.014034636432960029,0.01649910294835108
2015,"Rheinland-Pfalz,Saarland",maennlich,Sehr selten,0.014826093925308544,38036,0.013611507352496846,0.01604068049812024
2015,Sachsen,maennlich,Sehr selten,0.013744189774002245,38036,0.012574116631215482,0.014914262916789007
2015,Baden-Wuerttemberg,weiblich,Manchmal,0.0130629908639205,38036,0.01192188830049767,0.014204093427343328
2015,Sachsen,weiblich,Selten,0.012822567719185766,38036,0.011691877170661336,0.013953258267710197
2015,Hessen,weiblich,Selten,0.012782497195063311,38036,0.011653551821103107,0.013911442569023515
2015,Hessen,weiblich,Sehr selten,0.012542074050328578,38036,0.011423659953726698,0.01366048814693046
2015,"Rheinland-Pfalz,Saarland",weiblich,Selten,0.01154031094726719,38036,0.01046694728443303,0.01261367461010135
2015,Nordrhein-Westfalen,maennlich,Manchmal,0.011299887802532457,38036,0.010237634697107818,0.012362140907957096
2015,"Rheinland-Pfalz,Saarland",weiblich,Sehr selten,0.011219746754287547,38036,0.010161224308746728,0.012278269199828365
2015,Hessen,maennlich,Selten,0.010819041513062991,38036,0.009779382508339447,0.011858700517786536
2015,Niedersachsen,weiblich,Manchmal,0.010458406795960891,38036,0.009436035979776722,0.01148077761214506
2015,Sachsen,maennlich,Selten,0.010258054175348613,38036,0.009245421039842617,0.01127068731085461
2015,Nordrhein-Westfalen,weiblich,Oft,0.00949671421702196,38036,0.008522008986075462,0.010471419447968457
2015,Bayern,maennlich,Manchmal,0.009055938451674949,38036,0.008103909944799231,0.010007966958550666
2015,Sachsen,weiblich,Sehr selten,0.008454880589838116,38036,0.007534709399601312,0.009375051780074918
2015,Thueringen,maennlich,Sehr selten,0.008454880589838116,38036,0.007534709399601312,0.009375051780074918
2015,Brandenburg,maennlich,Sehr selten,0.00841481006571566,38036,0.00749680341682729,0.009332816714604031
2015,"Rheinland-Pfalz,Saarland",maennlich,Selten,0.00813431639685847,38036,0.007231611881316673,0.009037020912400268
2015,Berlin,maennlich,Sehr selten,0.008094245872736015,38036,0.007193749323192426,0.008994742422279604
2015,Hessen,weiblich,Manchmal,0.00805417534861356,38036,0.007155892372729773,0.008952458324497347
2015,Brandenburg,weiblich,Selten,0.007974034300368648,38036,0.0070801954615418855,0.00886787313919541
2015,Sachsen-Anhalt,weiblich,Selten,0.0076133995832665495,38036,0.006739848292426293,0.008486950874106806
2015,Schleswig-Holstein,weiblich,Selten,0.0076133995832665495,38036,0.006739848292426293,0.008486950874106806
2015,Bayern,weiblich,Oft,0.0075733290591440934,38036,0.006702062030788388,0.008444596087499798
2015,Schleswig-Holstein,maennlich,Sehr selten,0.007372976438531816,38036,0.006513224582185598,0.008232728294878033
2015,Sachsen-Anhalt,maennlich,Sehr selten,0.007372976438531816,38036,0.006513224582185598,0.008232728294878033
2015,Sachsen,weiblich,Manchmal,0.0073329059144093605,38036,0.006475476217328568,0.008190335611490154
2015,Berlin,weiblich,Selten,0.007212694342041994,38036,0.0063622703111926035,0.008063118372891385
2015,Berlin,weiblich,Sehr selten,0.007172623817919538,38036,0.006324548251804774,0.008020699384034302
2015,Thueringen,weiblich,Sehr selten,0.006691777528450072,38036,0.0058724238376410545,0.00751113121925909
2015,Thueringen,weiblich,Selten,0.006611636480205161,38036,0.005797171023162497,0.0074261019372478245
2015,Sachsen-Anhalt,weiblich,Sehr selten,0.006451354383715339,38036,0.005646756901236799,0.00725595186619388
2015,Brandenburg,maennlich,Selten,0.006411283859592883,38036,0.005609172844838386,0.007213394874347381
2015,"Rheinland-Pfalz,Saarland",weiblich,Manchmal,0.006291072287225517,38036,0.005496468582537618,0.007085675991913416
2015,Brandenburg,weiblich,Sehr selten,0.006291072287225517,38036,0.005496468582537618,0.007085675991913416
2015,Schleswig-Holstein,maennlich,Selten,0.006090719666613239,38036,0.005308792449237412,0.0068726468839890665
2015,Schleswig-Holstein,weiblich,Sehr selten,0.0059304375701234174,38036,0.005158805251067787,0.006702069889179048
2015,Thueringen,maennlich,Selten,0.005850296521878506,38036,0.005083864776023474,0.006616728267733538
2015,Sachsen-Anhalt,maennlich,Selten,0.005810225997756051,38036,0.005046408135193548,0.006574043860318554
2015,Berlin,maennlich,Selten,0.005609873377143773,38036,0.004859264695685308,0.006360482058602238
2015,Baden-Wuerttemberg,maennlich,Manchmal,0.005569802853021317,38036,0.004821864651850818,0.006317741054191817
2015,Mecklenburg-Vorpommern,maennlich,Sehr selten,0.005169097611796763,38036,0.004448420627917223,0.005889774595676302
2015,Brandenburg,weiblich,Manchmal,0.005129027087674307,38036,0.004411134402470542,0.005846919772878071
2015,Niedersachsen,maennlich,Manchmal,0.004808462894694662,38036,0.004113254314254877,0.005503671475134448
2015,Thueringen,weiblich,Manchmal,0.004768392370572207,38036,0.004076072615217972,0.005460712125926442
2015,Hamburg,maennlich,Sehr selten,0.004527969225837474,38036,0.003853247155216329,0.0052026912964586195
2015,Mecklenburg-Vorpommern,weiblich,Sehr selten,0.004367687129347652,38036,0.003704961289765193,0.005030412968930111
2015,Mecklenburg-Vorpommern,weiblich,Selten,0.004247475556980285,38036,0.003593893976528886,0.004901057137431684
2015,Schleswig-Holstein,weiblich,Manchmal,0.00420740503285783,38036,0.003556900601731413,0.004857909463984247
2015,Sachsen-Anhalt,weiblich,Manchmal,0.0040070524122455525,38036,0.0033721612303101367,0.004641943594180968
2015,Baden-Wuerttemberg,weiblich,Oft,0.003766629267510819,38036,0.0031510051392162194,0.004382253395805419
2015,Niedersachsen,weiblich,Oft,0.003686488219265908,38036,0.0030774239992388923,0.0042955524392929234
2015,Hessen,maennlich,Manchmal,0.0036464176951434527,38036,0.0030406604698460732,0.004252174920440832
2015,Mecklenburg-Vorpommern,maennlich,Selten,0.003606347171020997,38036,0.0030039153628093054,0.004208778979232689
2015,Berlin,weiblich,Manchmal,0.003526206122776086,38036,0.00293048165154567,0.004121930594006502
2015,Hamburg,weiblich,Selten,0.0034861355986536306,38036,0.0028937936871235737,0.0040784775101836875
2015,Nordrhein-Westfalen,maennlich,Oft,0.0034861355986536306,38036,0.0028937936871235737,0.0040784775101836875
2015,"Rheinland-Pfalz,Saarland",maennlich,Manchmal,0.0033258535021638085,38036,0.002747242341790954,0.003904464662536663
2015,Sachsen,maennlich,Manchmal,0.0033258535021638085,38036,0.002747242341790954,0.003904464662536663
2015,Nordrhein-Westfalen,weiblich,Sehr oft,0.003085430357429075,38036,0.002528057908425379,0.0036428028064327714
2015,Hessen,weiblich,Oft,0.003005289309184164,38036,0.002455180977846221,0.0035553976405221068
2015,Hamburg,weiblich,Sehr selten,0.002764866164449431,38036,0.0022371571726733878,0.0032925751562254742
2015,Bayern,maennlich,Oft,0.0027247956403269754,38036,0.0022009140581745355,0.0032486772224794153
2015,"Rheinland-Pfalz,Saarland",weiblich,Oft,0.002444301971469787,38036,0.0019480472430433954,0.0029405566998961783
2015,Mecklenburg-Vorpommern,weiblich,Manchmal,0.002404231447347331,38036,0.001912051304613264,0.0028964115900813985
2015,Sachsen,weiblich,Oft,0.0023641609232248756,38036,0.0018760897132767099,0.0028522321331730413
2015,Bayern,weiblich,Sehr oft,0.0022840198749799648,38036,0.0018042731093583077,0.002763766640601622
2015,Berlin,maennlich,Manchmal,0.002243949350857509,38036,0.0017684199625016728,0.0027194787392133455
2015,Hamburg,weiblich,Manchmal,0.002243949350857509,38036,0.0017684199625016728,0.0027194787392133455
2015,Hamburg,maennlich,Selten,0.0021237377784901427,38036,0.0016610932352810292,0.002586382321699256
2015,Brandenburg,maennlich,Manchmal,0.0020035262061227762,38036,0.0015541390361973914,0.002452913376048161
2015,Sachsen-Anhalt,maennlich,Manchmal,0.0020035262061227762,38036,0.0015541390361973914,0.002452913376048161
2015,Thueringen,maennlich,Manchmal,0.0018833146337554096,38036,0.0014475913676940157,0.0023190378998168035
2015,Schleswig-Holstein,maennlich,Manchmal,0.001843244109632954,38036,0.0014121724667747258,0.002274315752491182
2015,Brandenburg,weiblich,Oft,0.0017230325372655875,38036,0.0013062294598794766,0.002139835614651698
2015,Berlin,weiblich,Oft,0.0015226799166533098,38036,0.0011308188971120728,0.0019145409361945467
2015,Bremen,weiblich,Selten,0.0014826093925308544,38036,0.0010959310555549314,0.0018692877295067773
2015,Niedersachsen,maennlich,Oft,0.0014024683442859433,38036,0.0010263708588188164,0.0017785658297530703
2015,Thueringen,weiblich,Oft,0.0013623978201634877,38036,0.0009917046543074684,0.001733090986019507
2015,Baden-Wuerttemberg,weiblich,Sehr oft,0.0013623978201634877,38036,0.0009917046543074684,0.001733090986019507
2015,Baden-Wuerttemberg,maennlich,Oft,0.0013223272960410323,38036,0.0009571188575947312,0.0016875357344873334
2015,Sachsen-Anhalt,weiblich,Oft,0.0012822567719185766,38036,0.0009226171474682418,0.0016418963963689115
2015,Bremen,maennlich,Sehr selten,0.0012021157236736656,38036,0.0008538821836654447,0.0015503492636818866
2015,Schleswig-Holstein,weiblich,Oft,0.0012021157236736656,38036,0.0008538821836654447,0.0015503492636818866
2015,Mecklenburg-Vorpommern,weiblich,Oft,0.0011620451995512102,38036,0.0008196578730682571,0.0015044325260341633
2015,Niedersachsen,weiblich,Sehr oft,0.0011620451995512102,38036,0.0008196578730682571,0.0015044325260341633
2015,Hessen,maennlich,Oft,0.0011219746754287546,38036,0.0007855356171314217,0.0014584137337260875
2015,Bremen,weiblich,Sehr selten,0.0010819041513062992,38036,0.0007515209280303389,0.0014122873745822594
2015,Sachsen,maennlich,Oft,0.0010017631030613881,38036,0.0006838389458198515,0.0013196872603029248
2015,"Rheinland-Pfalz,Saarland",maennlich,Oft,0.000921622054816477,38036,0.0006166676845531058,0.0012265764250798481
2015,Bremen,maennlich,Selten,0.000921622054816477,38036,0.0006166676845531058,0.0012265764250798481
2015,Bremen,weiblich,Manchmal,0.000921622054816477,38036,0.0006166676845531058,0.0012265764250798481
2015,Hamburg,maennlich,Manchmal,0.0008014104824491104,38036,0.000517021958264417,0.0010857990066338039
2015,Nordrhein-Westfalen,maennlich,Sehr oft,0.0007613399583266549,38036,0.0004841467544758318,0.001038533162177478
2015,Mecklenburg-Vorpommern,maennlich,Manchmal,0.0007212694342041994,38036,0.00045146397188628243,0.0009910748965221163
2015,Brandenburg,maennlich,Oft,0.0006811989100817438,38036,0.0004189898743975197,0.000943407945765968
2015,"Rheinland-Pfalz,Saarland",weiblich,Sehr oft,0.0006411283859592883,38036,0.00038674315652432,0.0008955136153942567
2015,Brandenburg,weiblich,Sehr oft,0.0006010578618368328,38036,0.00035474548460564875,0.0008473702390680169
2015,Bayern,maennlich,Sehr oft,0.0006010578618368328,38036,0.00035474548460564875,0.0008473702390680169
2015,Sachsen,weiblich,Sehr oft,0.0006010578618368328,38036,0.00035474548460564875,0.0008473702390680169
2015,Sachsen-Anhalt,maennlich,Oft,0.0006010578618368328,38036,0.00035474548460564875,0.0008473702390680169
2015,Berlin,maennlich,Oft,0.0005609873377143773,38036,0.000323022203582846,0.0007989524718459086
2015,Hamburg,weiblich,Oft,0.0005609873377143773,38036,0.000323022203582846,0.0007989524718459086
2015,Thueringen,maennlich,Oft,0.00048084628946946624,38036,0.000260524552413738,0.0007011680265251944
2015,Bremen,maennlich,Manchmal,0.0004407757653470107,38036,0.00022982953359278218,0.0006517219971012393
2015,Baden-Wuerttemberg,maennlich,Sehr oft,0.0004007052412245552,38036,0.0001995718694889607,0.0006018386129601497
2015,Thueringen,weiblich,Sehr oft,0.0004007052412245552,38036,0.0001995718694889607,0.0006018386129601497
2015,Hessen,weiblich,Sehr oft,0.0003606347171020997,38036,0.0001698190221959576,0.0005514504120082417
2015,Mecklenburg-Vorpommern,maennlich,Oft,0.0003606347171020997,38036,0.0001698190221959576,0.0005514504120082417
2015,Berlin,weiblich,Sehr oft,0.0003606347171020997,38036,0.0001698190221959576,0.0005514504120082417
2015,Hamburg,maennlich,Oft,0.0003606347171020997,38036,0.0001698190221959576,0.0005514504120082417
2015,Sachsen,maennlich,Sehr oft,0.00032056419297964416,38036,0.00014065782488317054,0.0005004705610761178
2015,Bremen,weiblich,Oft,0.00032056419297964416,38036,0.00014065782488317054,0.0005004705610761178
2015,Schleswig-Holstein,weiblich,Sehr oft,0.00028049366885718864,38036,0.00011220329835673866,0.0004487840393576386
2015,Niedersachsen,maennlich,Sehr oft,0.00028049366885718864,38036,0.00011220329835673866,0.0004487840393576386
2015,Schleswig-Holstein,maennlich,Oft,0.00024042314473473312,38036,8.461341465647876e-05,0.0003962328748129875
2015,Mecklenburg-Vorpommern,weiblich,Sehr oft,0.00024042314473473312,38036,8.461341465647876e-05,0.0003962328748129875
2015,Thueringen,maennlich,Sehr oft,0.00024042314473473312,38036,8.461341465647876e-05,0.0003962328748129875
2015,Bremen,maennlich,Oft,0.00024042314473473312,38036,8.461341465647876e-05,0.0003962328748129875
2015,Sachsen-Anhalt,weiblich,Sehr oft,0.0002003526206122776,38036,5.811559718552298e-05,0.0003425896440390322
2015,Bremen,weiblich,Sehr oft,0.0002003526206122776,38036,5.811559718552298e-05,0.0003425896440390322
2015,Hessen,maennlich,Sehr oft,0.0002003526206122776,38036,5.811559718552298e-05,0.0003425896440390322
2015,Schleswig-Holstein,maennlich,Sehr oft,0.00016028209648982208,38036,3.305888578551423e-05,0.0002875053071941299
2015,Berlin,maennlich,Sehr oft,0.00016028209648982208,38036,3.305888578551423e-05,0.0002875053071941299
2015,"Rheinland-Pfalz,Saarland",maennlich,Sehr oft,0.00016028209648982208,38036,3.305888578551423e-05,0.0002875053071941299
2015,Hamburg,weiblich,Sehr oft,0.00012021157236736656,38036,1.003083215889283e-05,0.0002303923125758403
2015,Bremen,maennlich,Sehr oft,8.014104824491104e-05,38036,-9.82295203423701e-06,0.0001701050485240591
2015,Brandenburg,maennlich,Sehr oft,4.007052412245552e-05,38036,-2.3544905153238485e-05,0.00010368595339814953
