year,bula_h,plh0185,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2014,Thuringa,Very often,0.017137096774193547,38694,0.015843945434482212,0.018430248113904882
2015,Schleswig-Holstein,Seldom,0.3922018348623853,38036,0.3872950936326717,0.3971085760920989
2015,Schleswig-Holstein,Very seldom,0.38073394495412843,38036,0.37585407679355914,0.3856138131146977
2015,Schleswig-Holstein,Sometimes,0.1731651376146789,38036,0.1693623832535833,0.17696789197577448
2015,Schleswig-Holstein,Often,0.04128440366972477,38036,0.03928501808693556,0.043283789252513985
2015,Schleswig-Holstein,Very often,0.01261467889908257,38036,0.011493073515052294,0.013736284283112845
2015,Hamburg,Very seldom,0.42924528301886794,38036,0.42427093493164775,0.43421963110608813
2015,Hamburg,Seldom,0.330188679245283,38036,0.32546243694043797,0.33491492155012803
2015,Hamburg,Sometimes,0.1792452830188679,38036,0.1753905951815145,0.18309997085622132
2015,Hamburg,Often,0.054245283018867926,38036,0.05196898615672348,0.05652157988101237
2015,Hamburg,Very often,0.007075471698113208,38036,0.006233118031365695,0.007917825364860721
2015,Lower Saxony,Very seldom,0.4152507252382926,38036,0.41029851928708266,0.4202029311895025
2015,Lower Saxony,Seldom,0.35930377123912144,38036,0.35448189983785694,0.36412564264038594
2015,Lower Saxony,Sometimes,0.15789473684210525,38036,0.1542301444999442,0.1615593291842663
2015,Lower Saxony,Often,0.05263157894736842,38036,0.0503874836089671,0.054875674285769734
2015,Lower Saxony,Very often,0.014919187733112309,38036,0.01370085146889871,0.01613752399732591
2015,Bremen,Seldom,0.3488372093023256,38036,0.344047437294111,0.35362698131054016
2015,Bremen,Very seldom,0.3313953488372093,38036,0.32666474529007644,0.3361259523843421
2015,Bremen,Sometimes,0.19767441860465115,38036,0.19367212258654787,0.20167671462275444
2015,Bremen,Often,0.08139534883720931,38036,0.07864731063138306,0.08414338704303556
2015,Bremen,Very often,0.040697674418604654,38036,0.03871193984578031,0.042683408991429
2015,North Rhine-Westphalia,Very seldom,0.41941747572815535,38036,0.4144582498144674,0.4243767016418433
2015,North Rhine-Westphalia,Seldom,0.34,38036,0.33523930807426733,0.3447606919257327
2015,North Rhine-Westphalia,Sometimes,0.15902912621359222,38036,0.15535387131003725,0.1627043811171472
2015,North Rhine-Westphalia,Often,0.0629126213592233,38036,0.06047246538719202,0.0653527773312546
2015,North Rhine-Westphalia,Very often,0.018640776699029128,38036,0.017281510059123057,0.020000043338935198
2015,Hesse,Very seldom,0.41294117647058826,38036,0.4079930184859027,0.4178893344552738
2015,Hesse,Seldom,0.34647058823529414,38036,0.3416884248771839,0.35125275159340436
2015,Hesse,Sometimes,0.17176470588235293,38036,0.16797415366471152,0.17555525809999434
2015,Hesse,Often,0.060588235294117644,38036,0.0581906128187838,0.0629858577694515
2015,Hesse,Very often,0.00823529411764706,38036,0.007327050125864473,0.009143538109429646
2015,"Rhineland-Palatinate, Saarland",Very seldom,0.4377104377104377,38036,0.4327246691530569,0.4426962062678185
2015,"Rhineland-Palatinate, Saarland",Seldom,0.3306397306397306,38036,0.32591185399741024,0.335367607282051
2015,"Rhineland-Palatinate, Saarland",Sometimes,0.16161616161616163,38036,0.15791683655252003,0.16531548667980323
2015,"Rhineland-Palatinate, Saarland",Often,0.05656565656565657,38036,0.05424403778128173,0.05888727535003141
2015,"Rhineland-Palatinate, Saarland",Very often,0.013468013468013467,38036,0.012309593570571825,0.01462643336545511
2015,Baden-Wuerttemberg,Very seldom,0.4339939536446087,38036,0.4290130168961704,0.438974890393047
2015,Baden-Wuerttemberg,Seldom,0.35236815586160564,38036,0.34756727336889764,0.35716903835431363
2015,Baden-Wuerttemberg,Sometimes,0.1561975142761169,38036,0.15254899948418021,0.15984602906805356
2015,Baden-Wuerttemberg,Often,0.042660396372186764,38036,0.04062942356883825,0.044691369175535275
2015,Baden-Wuerttemberg,Very often,0.014779979845482029,38036,0.013567255246041885,0.015992704444922172
2015,Bavaria,Very seldom,0.4090682610861983,38036,0.40412714334699124,0.4140093788254054
2015,Bavaria,Seldom,0.33856502242152464,38036,0.33380922579028227,0.343320819052767
2015,Bavaria,Sometimes,0.17040358744394618,38036,0.16662498282203522,0.17418219206585714
2015,Bavaria,Often,0.06402590931738913,38036,0.06156572048342271,0.06648609815135556
2015,Bavaria,Very often,0.017937219730941704,38036,0.016603373266293204,0.019271066195590204
2015,Berlin,Very seldom,0.4186813186813187,38036,0.4137233065676035,0.4236393307950339
2015,Berlin,Seldom,0.3516483516483517,38036,0.3468497107111929,0.35644699258551044
2015,Berlin,Sometimes,0.15824175824175823,38036,0.15457389705955019,0.16190961942396628
2015,Berlin,Often,0.05714285714285714,38036,0.054810137344107085,0.0594755769416072
2015,Berlin,Very often,0.014285714285714285,38036,0.0130931407785075,0.015478287792921071
2015,Brandenburg,Very seldom,0.37448979591836734,38036,0.3696257703892957,0.37935382144743895
2015,Brandenburg,Seldom,0.3663265306122449,38036,0.3614845215193221,0.3711685397051677
2015,Brandenburg,Sometimes,0.1816326530612245,38036,0.1777580273003227,0.1855072788221263
2015,Brandenburg,Often,0.061224489795918366,38036,0.05881512747017739,0.06363385212165934
2015,Brandenburg,Very often,0.0163265306122449,38036,0.015052936377121807,0.01760012484736799
2015,Mecklenburg-Western Pomerania,Very seldom,0.4272890484739677,38036,0.4223175503842275,0.4322605465637079
2015,Mecklenburg-Western Pomerania,Seldom,0.3518850987432675,38036,0.3470857192287494,0.3566844782577856
2015,Mecklenburg-Western Pomerania,Sometimes,0.1400359066427289,38036,0.13654837212373513,0.1435234411617227
2015,Mecklenburg-Western Pomerania,Often,0.06822262118491922,38036,0.06568878266522128,0.07075645970461715
2015,Mecklenburg-Western Pomerania,Very often,0.012567324955116697,38036,0.011447799889732796,0.013686850020500598
2015,Saxony,Seldom,0.38323353293413176,38036,0.37834756311272416,0.38811950275553936
2015,Saxony,Very seldom,0.3685961410512309,38036,0.3637478614248115,0.37344442067765027
2015,Saxony,Sometimes,0.17697937458416502,38036,0.17314384497663032,0.1808149041916997
2015,Saxony,Often,0.05588822355289421,38036,0.05357972018668625,0.058196726919102174
2015,Saxony,Very often,0.015302727877578177,38036,0.014069070821446237,0.016536384933710117
2015,Saxony-Anhalt,Very seldom,0.391156462585034,38036,0.386252052720892,0.396060872449176
2015,Saxony-Anhalt,Seldom,0.3798185941043084,38036,0.3749409946486478,0.38469619355996904
2015,Saxony-Anhalt,Sometimes,0.17006802721088435,38036,0.16629238148639913,0.17384367293536956
2015,Saxony-Anhalt,Often,0.05328798185941043,38036,0.05103071849201962,0.05554524522680124
2015,Saxony-Anhalt,Very often,0.005668934240362812,38036,0.004914407100460299,0.0064234613802653245
2015,Thuringa,Very seldom,0.4122137404580153,38036,0.4072668806952796,0.41716060022075097
2015,Thuringa,Seldom,0.3391494002181025,38036,0.3343916041516897,0.3439071962845153
2015,Thuringa,Sometimes,0.18102508178844057,38036,0.17715550625130835,0.18489465732557278
2015,Thuringa,Often,0.05016357688113413,38036,0.047969876505222275,0.05235727725704599
2015,Thuringa,Very often,0.017448200654307525,38036,0.016132334540416744,0.018764066768198306
2016,Schleswig-Holstein,Seldom,0.3663003663003663,41132,0.3616442205947177,0.37095651200601487
2016,Schleswig-Holstein,Very seldom,0.3516483516483517,41132,0.3470338398529252,0.35626286344377817
2016,Schleswig-Holstein,Sometimes,0.20024420024420025,41132,0.19637674915437828,0.20411165133402223
2016,Schleswig-Holstein,Often,0.05982905982905983,41132,0.05753700153628678,0.06212111812183288
2016,Schleswig-Holstein,Very often,0.02197802197802198,41132,0.020561136442951065,0.023394907513092894
2016,Hamburg,Very seldom,0.3957345971563981,41132,0.39100872430754324,0.4004604700052529
2016,Hamburg,Seldom,0.3815165876777251,41132,0.37682211410556793,0.3862110612498823
2016,Hamburg,Sometimes,0.14928909952606634,41132,0.145845035584553,0.15273316346757967
2016,Hamburg,Often,0.04976303317535545,41132,0.04766150343457837,0.051864562916132534
2016,Hamburg,Very often,0.023696682464454975,41132,0.022226733302944984,0.025166631625964966
2016,Lower Saxony,Very seldom,0.38957185247986437,41132,0.3848590719159776,0.3942846330437511
2016,Lower Saxony,Seldom,0.35311572700296734,41132,0.3484968331223518,0.3577346208835829
2016,Lower Saxony,Sometimes,0.17634590928359475,41132,0.1726627433717614,0.1800290751954281
2016,Lower Saxony,Often,0.06528189910979229,41132,0.06289462177815033,0.06766917644143425
2016,Lower Saxony,Very often,0.015684612123781264,41132,0.01448381348578037,0.016885410761782155
2016,Bremen,Very seldom,0.3465909090909091,41132,0.3419918675998208,0.3511899505819974
2016,Bremen,Seldom,0.3181818181818182,41132,0.31368051644059947,0.3226831199230369
2016,Bremen,Sometimes,0.25,41132,0.24581527624975136,0.25418472375024864
2016,Bremen,Often,0.06818181818181818,41132,0.06574588126616562,0.07061775509747073
2016,Bremen,Very often,0.017045454545454544,41132,0.015794512560347626,0.018296396530561462
2016,North Rhine-Westphalia,Very seldom,0.4005188585112752,41132,0.3957833632598122,0.4052543537627382
2016,North Rhine-Westphalia,Seldom,0.3426461784075035,41132,0.3380596012897182,0.3472327555252888
2016,North Rhine-Westphalia,Sometimes,0.17581321093594093,41132,0.17213442315693278,0.17949199871494909
2016,North Rhine-Westphalia,Often,0.066653362602275,41132,0.064242909571427,0.069063815633123
2016,North Rhine-Westphalia,Very often,0.014368389543005388,41132,0.01321831095910304,0.015518468126907735
2016,Hesse,Very seldom,0.379375,41132,0.37468562304426467,0.38406437695573536
2016,Hesse,Seldom,0.360625,41132,0.3559844239044631,0.36526557609553684
2016,Hesse,Sometimes,0.18375,41132,0.18000724474494376,0.18749275525505624
2016,Hesse,Often,0.061875,41132,0.059546618614806646,0.06420338138519335
2016,Hesse,Very often,0.014375,41132,0.013224660746092264,0.015525339253907738
2016,"Rhineland-Palatinate, Saarland",Very seldom,0.43012211668928085,41132,0.42533743615137526,0.43490679722718645
2016,"Rhineland-Palatinate, Saarland",Seldom,0.3473541383989145,41132,0.3427527256569916,0.3519555511408374
2016,"Rhineland-Palatinate, Saarland",Sometimes,0.15807327001356852,41132,0.15454767416975398,0.16159886585738306
2016,"Rhineland-Palatinate, Saarland",Often,0.05359565807327001,41132,0.051419104688181234,0.05577221145835879
2016,"Rhineland-Palatinate, Saarland",Very often,0.010854816824966078,41132,0.009853417192688877,0.011856216457243279
2016,Baden-Wuerttemberg,Very seldom,0.38904593639575974,41132,0.3843343096502241,0.3937575631412954
2016,Baden-Wuerttemberg,Seldom,0.3646643109540636,41132,0.360012581858685,0.3693160400494422
2016,Baden-Wuerttemberg,Sometimes,0.16819787985865725,41132,0.16458306192778455,0.17181269778952996
2016,Baden-Wuerttemberg,Often,0.06148409893992933,41132,0.059162600576956936,0.06380559730290172
2016,Baden-Wuerttemberg,Very often,0.016607773851590107,41132,0.015372721820004865,0.01784282588317535
2016,Bavaria,Very seldom,0.40284237726098193,41132,0.39810237855507147,0.4075823759668924
2016,Bavaria,Seldom,0.33204134366925064,41132,0.3274900272448441,0.3365926600936572
2016,Bavaria,Sometimes,0.18294573643410852,41132,0.1792093416735046,0.18668213119471244
2016,Bavaria,Often,0.06511627906976744,41132,0.06273182070038145,0.06750073743915343
2016,Bavaria,Very often,0.017054263565891473,41132,0.015803003988506096,0.01830552314327685
2016,Berlin,Very seldom,0.3867403314917127,41132,0.3820338311742127,0.39144683180921275
2016,Berlin,Seldom,0.35359116022099446,41132,0.34897085676125467,0.35821146368073425
2016,Berlin,Sometimes,0.1712707182320442,41132,0.16762977372817436,0.17491166273591405
2016,Berlin,Often,0.07624309392265194,41132,0.07367834259871382,0.07880784524659006
2016,Berlin,Very often,0.012154696132596685,41132,0.011095728513444564,0.013213663751748806
2016,Brandenburg,Seldom,0.3776595744680851,41132,0.3729743498804376,0.38234479905573265
2016,Brandenburg,Very seldom,0.3617021276595745,41132,0.3570585427850673,0.36634571253408166
2016,Brandenburg,Sometimes,0.17553191489361702,41132,0.1718554440380038,0.17920838574923026
2016,Brandenburg,Often,0.07234042553191489,41132,0.06983690589052681,0.07484394517330296
2016,Brandenburg,Very often,0.01276595744680851,41132,0.011681024456421663,0.013850890437195357
2016,Mecklenburg-Western Pomerania,Seldom,0.3764478764478765,41132,0.371765622495794,0.38113013039995897
2016,Mecklenburg-Western Pomerania,Very seldom,0.37065637065637064,41132,0.36598874721311353,0.37532399409962774
2016,Mecklenburg-Western Pomerania,Sometimes,0.17953667953667954,41132,0.17582754712553106,0.18324581194782802
2016,Mecklenburg-Western Pomerania,Often,0.06177606177606178,41132,0.05944941999986175,0.0641027035522618
2016,Mecklenburg-Western Pomerania,Very often,0.011583011583011582,41132,0.010548948571367126,0.012617074594656039
2016,Saxony,Seldom,0.3991683991683992,41132,0.3944355723074111,0.4039012260293873
2016,Saxony,Very seldom,0.33125433125433124,41132,0.3267057345571449,0.33580292795151756
2016,Saxony,Sometimes,0.1864171864171864,41132,0.18265352960852532,0.1901808432258475
2016,Saxony,Often,0.06860706860706861,41132,0.06616410465666489,0.07105003255747233
2016,Saxony,Very often,0.014553014553014554,41132,0.013395679059875935,0.015710350046153173
2016,Saxony-Anhalt,Seldom,0.39036144578313253,41132,0.3856469437329107,0.39507594783335437
2016,Saxony-Anhalt,Very seldom,0.38795180722891565,41132,0.3832425993993983,0.392661015058433
2016,Saxony-Anhalt,Sometimes,0.14096385542168674,41132,0.13760086398687607,0.1443268468564974
2016,Saxony-Anhalt,Often,0.06265060240963856,41132,0.06030864207232857,0.06499256274694855
2016,Saxony-Anhalt,Very often,0.018072289156626505,41132,0.01678489213721857,0.01935968617603444
2016,Thuringa,Very seldom,0.43255295429208473,41132,0.42776501683548934,0.4373408917486801
2016,Thuringa,Seldom,0.3076923076923077,41132,0.30323190513780257,0.31215271024681285
2016,Thuringa,Sometimes,0.17279821627647715,41132,0.16914444366118825,0.17645198889176605
2016,Thuringa,Often,0.06688963210702341,41132,0.06447521628223205,0.06930404793181477
2016,Thuringa,Very often,0.020066889632107024,41132,0.01871168647466861,0.021422092789545436
2017,Schleswig-Holstein,Seldom,0.41331923890063427,45410,0.4087900122483207,0.41784846555294786
2017,Schleswig-Holstein,Very seldom,0.3678646934460888,45410,0.3634293281102124,0.3723000587819652
2017,Schleswig-Holstein,Sometimes,0.160676532769556,45410,0.15729883156142568,0.16405423397768634
2017,Schleswig-Holstein,Often,0.049682875264270614,45410,0.047684311730849256,0.05168143879769197
2017,Schleswig-Holstein,Very often,0.008456659619450317,45410,0.007614420136421273,0.009298899102479361
2017,Hamburg,Very seldom,0.38362068965517243,45410,0.37914813807752407,0.3880932412328208
2017,Hamburg,Seldom,0.375,45410,0.3705471715587163,0.3794528284412837
2017,Hamburg,Sometimes,0.17025862068965517,45410,0.16680156599813353,0.1737156753811768
2017,Hamburg,Often,0.06465517241379311,45410,0.06239330141618254,0.06691704341140368
2017,Hamburg,Very often,0.00646551724137931,45410,0.005728337435243586,0.0072026970475150345
2017,Lower Saxony,Very seldom,0.4085661080074488,45410,0.4040447947999655,0.4130874212149321
2017,Lower Saxony,Seldom,0.36983240223463687,45410,0.36539211735999505,0.3742726871092787
2017,Lower Saxony,Sometimes,0.1538175046554935,45410,0.1504992079205582,0.15713580139042876
2017,Lower Saxony,Often,0.05176908752327747,45410,0.04973123556930855,0.053806939477246386
2017,Lower Saxony,Very often,0.01601489757914339,45410,0.01486028398944587,0.017169511168840912
2017,Bremen,Seldom,0.4009216589861751,45410,0.39641399132615346,0.40542932664619674
2017,Bremen,Very seldom,0.3225806451612903,45410,0.31828104298597,0.32688024733661064
2017,Bremen,Sometimes,0.1889400921658986,45410,0.18533954214451556,0.19254064218728165
2017,Bremen,Often,0.06912442396313365,45410,0.0667912780461004,0.0714575698801669
2017,Bremen,Very often,0.018433179723502304,45410,0.017195978377150856,0.019670381069853752
2017,North Rhine-Westphalia,Very seldom,0.4124520723023553,45410,0.40792425687570266,0.41697988772900796
2017,North Rhine-Westphalia,Seldom,0.3383238999452255,45410,0.333972095377993,0.342675704512458
2017,North Rhine-Westphalia,Sometimes,0.16614935183494614,45410,0.16272582464484037,0.16957287902505191
2017,North Rhine-Westphalia,Often,0.0653642505020997,45410,0.06309087247769293,0.06763762852650645
2017,North Rhine-Westphalia,Very often,0.01771042541537338,45410,0.016497275186619857,0.018923575644126903
2017,Hesse,Very seldom,0.40790960451977404,45410,0.40338941864155853,0.41242979039798955
2017,Hesse,Seldom,0.3531073446327684,45410,0.3487114243713895,0.35750326489414724
2017,Hesse,Sometimes,0.1638418079096045,45410,0.16043743668735486,0.16724617913185416
2017,Hesse,Often,0.059322033898305086,45410,0.05714928858152949,0.06149477921508068
2017,Hesse,Very often,0.015819209039548022,45410,0.01467155723195116,0.016966860847144886
2017,"Rhineland-Palatinate, Saarland",Very seldom,0.4305555555555556,45410,0.42600126641694425,0.4351098446941669
2017,"Rhineland-Palatinate, Saarland",Seldom,0.3458994708994709,45410,0.34152447631802174,0.35027446548092
2017,"Rhineland-Palatinate, Saarland",Sometimes,0.15343915343915343,45410,0.15012419943747182,0.15675410744083504
2017,"Rhineland-Palatinate, Saarland",Often,0.05886243386243386,45410,0.05669759297132297,0.06102727475354475
2017,"Rhineland-Palatinate, Saarland",Very often,0.011243386243386243,45410,0.010273605432929166,0.01221316705384332
2017,Baden-Wuerttemberg,Very seldom,0.4146666666666667,45410,0.41013527593901544,0.4191980573943179
2017,Baden-Wuerttemberg,Seldom,0.346,45410,0.3416247059698011,0.35037529403019885
2017,Baden-Wuerttemberg,Sometimes,0.17033333333333334,45410,0.16687567589505473,0.17379099077161195
2017,Baden-Wuerttemberg,Often,0.053,45410,0.05093940213882607,0.05506059786117393
2017,Baden-Wuerttemberg,Very often,0.016,45410,0.014845914828476048,0.01715408517152395
2017,Bavaria,Very seldom,0.4292565947242206,45410,0.424703997183513,0.43380919226492826
2017,Bavaria,Seldom,0.32877697841726616,45410,0.3244561756535604,0.33309778118097194
2017,Bavaria,Sometimes,0.1750599520383693,45410,0.1715646483377926,0.17855525573894598
2017,Bavaria,Often,0.05011990407673861,45410,0.04811303135591025,0.052126776797566964
2017,Bavaria,Very often,0.016786570743405275,45410,0.015604930662237212,0.01796821082457334
2017,Berlin,Very seldom,0.39655172413793105,45410,0.3920523690696682,0.4010510792061939
2017,Berlin,Seldom,0.35699797160243407,45410,0.3525912119327992,0.36140473127206896
2017,Berlin,Sometimes,0.1724137931034483,45410,0.16893944807029848,0.1758881381365981
2017,Berlin,Often,0.059837728194726165,45410,0.05765615756374586,0.06201929882570647
2017,Berlin,Very often,0.014198782961460446,45410,0.013110603422100612,0.01528696250082028
2017,Brandenburg,Seldom,0.38409311348205627,45410,0.3796195241846041,0.38856670277950844
2017,Brandenburg,Very seldom,0.3763336566440349,45410,0.37187767898873764,0.38078963429933216
2017,Brandenburg,Sometimes,0.1629485935984481,45410,0.15955170195345653,0.16634548524343967
2017,Brandenburg,Often,0.06401551891367604,45410,0.06176409497462478,0.0662669428527273
2017,Brandenburg,Very often,0.012609117361784675,45410,0.011582834160353354,0.013635400563215995
2017,Mecklenburg-Western Pomerania,Very seldom,0.43006993006993005,45410,0.42551626960439204,0.43462359053546806
2017,Mecklenburg-Western Pomerania,Seldom,0.34440559440559443,45410,0.3400350751442578,0.34877611366693106
2017,Mecklenburg-Western Pomerania,Sometimes,0.15384615384615385,45410,0.1505276042813568,0.1571647034109509
2017,Mecklenburg-Western Pomerania,Often,0.050699300699300696,45410,0.04868147706110573,0.05271712433749566
2017,Mecklenburg-Western Pomerania,Very often,0.02097902097902098,45410,0.019660858552562572,0.022297183405479388
2017,Saxony,Seldom,0.38288834951456313,45410,0.3784174154087835,0.3873592836203428
2017,Saxony,Very seldom,0.3780339805825243,45410,0.37357404003902506,0.38249392112602354
2017,Saxony,Sometimes,0.1729368932038835,45410,0.1694583814837183,0.1764154049240487
2017,Saxony,Often,0.054004854368932036,45410,0.051925918109620404,0.05608379062824367
2017,Saxony,Very often,0.012135922330097087,45410,0.011128839222954705,0.01314300543723947
2017,Saxony-Anhalt,Seldom,0.38369565217391305,45410,0.37922293563676446,0.38816836871106164
2017,Saxony-Anhalt,Very seldom,0.37282608695652175,45410,0.3683784691566326,0.3772737047564109
2017,Saxony-Anhalt,Sometimes,0.16956521739130434,45410,0.16611376830337676,0.17301666647923192
2017,Saxony-Anhalt,Often,0.06086956521739131,45410,0.05867047332292819,0.06306865711185443
2017,Saxony-Anhalt,Very often,0.013043478260869565,45410,0.011999897556803318,0.014087058964935811
2017,Thuringa,Very seldom,0.4077868852459016,45410,0.40326691102384127,0.412306859467962
2017,Thuringa,Seldom,0.36065573770491804,45410,0.3562390760644809,0.3650723993453552
2017,Thuringa,Sometimes,0.15471311475409835,45410,0.1513869332008651,0.1580392963073316
2017,Thuringa,Often,0.06454918032786885,45410,0.06228903603588038,0.06680932461985732
2017,Thuringa,Very often,0.012295081967213115,45410,0.011281498209070248,0.013308665725355981
2018,Schleswig-Holstein,Seldom,0.39370932754880694,43121,0.38909785152633103,0.39832080357128286
2018,Schleswig-Holstein,Very seldom,0.3915401301518438,43121,0.38693315605952255,0.39614710424416505
2018,Schleswig-Holstein,Sometimes,0.15835140997830802,43121,0.154905626162182,0.16179719379443402
2018,Schleswig-Holstein,Often,0.044468546637744036,43121,0.04252291499425958,0.04641417828122849
2018,Schleswig-Holstein,Very often,0.01193058568329718,43121,0.010905792401974172,0.012955378964620188
2018,Hamburg,Very seldom,0.42768595041322316,43121,0.42301622488277646,0.43235567594366986
2018,Hamburg,Seldom,0.30165289256198347,43121,0.2973207665996254,0.3059850185243415
2018,Hamburg,Sometimes,0.21074380165289255,43121,0.20689435712951165,0.21459324617627346
2018,Hamburg,Often,0.047520661157024795,43121,0.045512582693018215,0.049528739621031374
2018,Hamburg,Very often,0.012396694214876033,43121,0.011352320647970737,0.01344106778178133
2018,Lower Saxony,Very seldom,0.4346275752773376,43121,0.42994874157843627,0.4393064089762389
2018,Lower Saxony,Seldom,0.34944532488114105,43121,0.3449450071402578,0.3539456426220243
2018,Lower Saxony,Sometimes,0.1473851030110935,43121,0.14403918794631176,0.15073101807587524
2018,Lower Saxony,Often,0.053486529318541996,43121,0.05136280926482569,0.0556102493722583
2018,Lower Saxony,Very often,0.015055467511885896,43121,0.013906084776702621,0.01620485024706917
2018,Bremen,Very seldom,0.35714285714285715,43121,0.3526202394161145,0.3616654748695998
2018,Bremen,Seldom,0.35267857142857145,43121,0.34816873087186706,0.35718841198527584
2018,Bremen,Sometimes,0.21875,43121,0.21484805893543557,0.22265194106456443
2018,Bremen,Often,0.049107142857142856,43121,0.04706752039853436,0.05114676531575135
2018,Bremen,Very often,0.022321428571428572,43121,0.02092708210411253,0.023715775038744613
2018,North Rhine-Westphalia,Very seldom,0.4174090571640683,43121,0.41275454190977484,0.42206357241836173
2018,North Rhine-Westphalia,Seldom,0.3435412026726058,43121,0.33905886251175077,0.3480235428334608
2018,North Rhine-Westphalia,Sometimes,0.16221232368225685,43121,0.15873279383600863,0.16569185352850507
2018,North Rhine-Westphalia,Often,0.05939123979213066,43121,0.057160353861009636,0.06162212572325168
2018,North Rhine-Westphalia,Very often,0.017446176688938383,43121,0.016210400088127918,0.018681953289748848
2018,Hesse,Very seldom,0.4256198347107438,43121,0.42095300121897794,0.4302866682025097
2018,Hesse,Seldom,0.34297520661157027,43121,0.3384946300591998,0.34745578316394077
2018,Hesse,Sometimes,0.1617473435655254,43121,0.15827184025079505,0.16522284688025574
2018,Hesse,Often,0.05371900826446281,43121,0.05159093923763698,0.05584707729128864
2018,Hesse,Very often,0.015938606847697757,43121,0.014756523946164,0.01712068974923151
2018,"Rhineland-Palatinate, Saarland",Very seldom,0.44255608429639703,43121,0.43786798925852777,0.4472441793342663
2018,"Rhineland-Palatinate, Saarland",Seldom,0.3310673011556764,43121,0.3266254805288364,0.3355091217825164
2018,"Rhineland-Palatinate, Saarland",Sometimes,0.16859279401767505,43121,0.16505902583889015,0.17212656219645994
2018,"Rhineland-Palatinate, Saarland",Often,0.04826648538409246,43121,0.046243502637062,0.050289468131122915
2018,"Rhineland-Palatinate, Saarland",Very often,0.009517335146159076,43121,0.00860091889849335,0.010433751393824802
2018,Baden-Wuerttemberg,Very seldom,0.42954954954954955,43121,0.424877286807257,0.4342218122918421
2018,Baden-Wuerttemberg,Seldom,0.34306306306306306,43121,0.3385822122923484,0.3475439138337777
2018,Baden-Wuerttemberg,Sometimes,0.16144144144144143,43121,0.1579685926805731,0.16491429020230977
2018,Baden-Wuerttemberg,Often,0.04936936936936937,43121,0.047324590487563455,0.05141414825117529
2018,Baden-Wuerttemberg,Very often,0.016576576576576577,43121,0.015371459180365853,0.017781693972787303
2018,Bavaria,Very seldom,0.4329299041855774,43121,0.4282532115824072,0.43760659678874764
2018,Bavaria,Seldom,0.31921331316187596,43121,0.31481326242357927,0.32361336390017265
2018,Bavaria,Sometimes,0.172970247100353,43121,0.1694003316594389,0.1765401625412671
2018,Bavaria,Often,0.0600100857286939,43121,0.0577683450121448,0.062251826445243005
2018,Bavaria,Very often,0.014876449823499747,43121,0.013733817090839935,0.01601908255615956
2018,Berlin,Very seldom,0.4254032258064516,43121,0.42073670033595295,0.4300697512769503
2018,Berlin,Seldom,0.3377016129032258,43121,0.33323780932913877,0.34216541647731286
2018,Berlin,Sometimes,0.15826612903225806,43121,0.154821098690737,0.1617111593737791
2018,Berlin,Often,0.06653225806451613,43121,0.06418004071783125,0.068884475411201
2018,Berlin,Very often,0.012096774193548387,43121,0.011064954890831803,0.013128593496264971
2018,Brandenburg,Very seldom,0.41496598639455784,43121,0.4103153919570369,0.41961658083207876
2018,Brandenburg,Seldom,0.35471331389698735,43121,0.35019759648394355,0.35922903131003114
2018,Brandenburg,Sometimes,0.17103984450923226,43121,0.16748576504190366,0.17459392397656087
2018,Brandenburg,Often,0.04081632653061224,43121,0.0389487452757501,0.04268390778547438
2018,Brandenburg,Very often,0.0184645286686103,43121,0.017193855755885917,0.019735201581334683
2018,Mecklenburg-Western Pomerania,Very seldom,0.4588235294117647,43121,0.45412021563653115,0.4635268431869982
2018,Mecklenburg-Western Pomerania,Seldom,0.32941176470588235,43121,0.32497558452500397,0.33384794488676073
2018,Mecklenburg-Western Pomerania,Sometimes,0.13109243697478992,43121,0.12790686613963403,0.1342780078099458
2018,Mecklenburg-Western Pomerania,Often,0.06218487394957983,43121,0.05990551535325589,0.06446423254590378
2018,Mecklenburg-Western Pomerania,Very often,0.018487394957983194,43121,0.01721595030465493,0.019758839611311457
2018,Saxony,Seldom,0.40086741016109045,43121,0.3962417523042441,0.40549306801793683
2018,Saxony,Very seldom,0.3822800495662949,43121,0.377693371165604,0.38686672796698585
2018,Saxony,Sometimes,0.1579925650557621,43121,0.15454995409109842,0.16143517602042576
2018,Saxony,Often,0.04708798017348203,43121,0.04508861053450962,0.04908734981245444
2018,Saxony,Very often,0.011771995043370507,43121,0.010753954033173158,0.012790036053567856
2018,Saxony-Anhalt,Very seldom,0.3918770581778266,43121,0.3872693785718477,0.3964847377838055
2018,Saxony-Anhalt,Seldom,0.3907793633369923,43121,0.38617399073435177,0.39538473593963286
2018,Saxony-Anhalt,Sometimes,0.15367727771679474,43121,0.15027331739312627,0.1570812380404632
2018,Saxony-Anhalt,Often,0.04720087815587267,43121,0.04519923169578203,0.04920252461596331
2018,Saxony-Anhalt,Very often,0.01646542261251372,43121,0.015264284584820811,0.01766656064020663
2018,Thuringa,Very seldom,0.4267379679144385,43121,0.4220695589830532,0.43140637684582384
2018,Thuringa,Seldom,0.31871657754010696,43121,0.31431834794251506,0.32311480713769886
2018,Thuringa,Sometimes,0.1679144385026738,43121,0.16438634835635796,0.17144252864898962
2018,Thuringa,Often,0.06951871657754011,43121,0.06711813563968173,0.07191929751539848
