year,bula_h,plh0036,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2003,Saxony-Anhalt,Not concerned at all,0.10756,106,933,0.08767,0.12745
2003,Thuringa,Very concerned,0.22678,228,953,0.20018,0.25338
2003,Thuringa,Somewhat concerned,0.53934,611,953,0.50768,0.57101
2003,Thuringa,Not concerned at all,0.10099,114,953,0.08185,0.12013
2004,Schleswig-Holstein,Very concerned,0.14513,96,663,0.11830,0.17197
2004,Schleswig-Holstein,Somewhat concerned,0.41537,314,663,0.37783,0.45291
2004,Schleswig-Holstein,Not concerned at all,0.27675,253,663,0.24267,0.31084
2004,Hamburg,Very concerned,0.14408,55,292,0.10373,0.18443
2004,Hamburg,Somewhat concerned,0.59713,192,292,0.54078,0.65349
2004,Hamburg,Not concerned at all,0.11721,45,292,0.08025,0.15417
2004,Lower Saxony,Very concerned,0.16610,392,1877,0.14926,0.18295
2004,Lower Saxony,Somewhat concerned,0.50777,1167,1877,0.48515,0.53040
2004,Lower Saxony,Not concerned at all,0.14262,318,1877,0.12679,0.15844
2004,Bremen,Very concerned,0.22911,43,138,0.15874,0.29949
2004,Bremen,Somewhat concerned,0.48537,95,138,0.40168,0.56906
2004,North Rhine-Westphalia,Very concerned,0.19541,1048,4481,0.18380,0.20702
2004,North Rhine-Westphalia,Somewhat concerned,0.49814,2654,4481,0.48350,0.51278
2004,North Rhine-Westphalia,Not concerned at all,0.13216,779,4481,0.12224,0.14208
2004,Hesse,Very concerned,0.17182,323,1433,0.15228,0.19135
2004,Hesse,Somewhat concerned,0.51133,918,1433,0.48543,0.53722
2004,Hesse,Not concerned at all,0.11408,192,1433,0.09762,0.13055
2004,"Rhineland-Palatinate, Saarland",Very concerned,0.21993,313,1294,0.19735,0.24251
2004,"Rhineland-Palatinate, Saarland",Somewhat concerned,0.47172,793,1294,0.44451,0.49893
2004,"Rhineland-Palatinate, Saarland",Not concerned at all,0.12218,188,1294,0.10433,0.14003
2004,Baden-Wuerttemberg,Very concerned,0.19320,579,2590,0.17800,0.20841
2004,Baden-Wuerttemberg,Somewhat concerned,0.50200,1649,2590,0.48274,0.52126
2004,Baden-Wuerttemberg,Not concerned at all,0.10726,362,2590,0.09534,0.11918
2004,Bavaria,Very concerned,0.20113,700,3025,0.18685,0.21542
2004,Bavaria,Somewhat concerned,0.49812,1829,3025,0.48030,0.51594
2004,Bavaria,Not concerned at all,0.13800,496,3025,0.12571,0.15029
2004,Berlin,Very concerned,0.24064,229,801,0.21101,0.27026
2004,Berlin,Somewhat concerned,0.48581,468,801,0.45117,0.52044
2004,Berlin,Not concerned at all,0.11355,104,801,0.09156,0.13553
2004,Brandenburg,Very concerned,0.23697,218,901,0.20919,0.26475
2004,Brandenburg,Somewhat concerned,0.52442,577,901,0.49179,0.55705
2004,Brandenburg,Not concerned at all,0.10569,106,901,0.08561,0.12578
2004,Mecklenburg-Western Pomerania,Very concerned,0.22584,126,508,0.18944,0.26224
2004,Mecklenburg-Western Pomerania,Somewhat concerned,0.48788,291,508,0.44437,0.53139
2004,Mecklenburg-Western Pomerania,Not concerned at all,0.13719,91,508,0.10724,0.16714
2004,Saxony,Very concerned,0.19871,342,1566,0.17894,0.21848
2004,Saxony,Somewhat concerned,0.53862,993,1566,0.51392,0.56332
2004,Saxony,Not concerned at all,0.13200,231,1566,0.11523,0.14877
2004,Saxony-Anhalt,Very concerned,0.18728,193,918,0.16202,0.21253
2004,Saxony-Anhalt,Somewhat concerned,0.54594,588,918,0.51371,0.57816
2004,Saxony-Anhalt,Not concerned at all,0.13613,137,918,0.11393,0.15832
2004,Thuringa,Very concerned,0.18361,190,941,0.15886,0.20836
2004,Thuringa,Somewhat concerned,0.55918,616,941,0.52744,0.59091
2004,Thuringa,Not concerned at all,0.12688,135,941,0.10560,0.14816
2005,Schleswig-Holstein,Very concerned,0.17500,116,643,0.14561,0.20440
2005,Schleswig-Holstein,Somewhat concerned,0.35065,257,643,0.31374,0.38756
2005,Schleswig-Holstein,Not concerned at all,0.31701,270,643,0.28102,0.35301
2005,Hamburg,Very concerned,0.21166,68,286,0.16424,0.25909
2005,Hamburg,Somewhat concerned,0.52883,169,286,0.47087,0.58678
2005,Hamburg,Not concerned at all,0.15358,49,286,0.11172,0.19544
2005,Lower Saxony,Very concerned,0.21916,449,1779,0.19993,0.23839
2005,Lower Saxony,Somewhat concerned,0.45860,1028,1779,0.43544,0.48176
2005,Lower Saxony,Not concerned at all,0.15046,302,1779,0.13384,0.16708
2005,Bremen,Very concerned,0.32172,49,130,0.24111,0.40233
2005,Bremen,Somewhat concerned,0.49151,81,130,0.40524,0.57778
2005,North Rhine-Westphalia,Very concerned,0.24025,1233,4308,0.22749,0.25301
2005,North Rhine-Westphalia,Somewhat concerned,0.47352,2446,4308,0.45861,0.48843
2005,North Rhine-Westphalia,Not concerned at all,0.11279,629,4308,0.10334,0.12224
2005,Hesse,Very concerned,0.22320,349,1363,0.20109,0.24532
2005,Hesse,Somewhat concerned,0.50123,854,1363,0.47468,0.52779
2005,Hesse,Not concerned at all,0.09879,160,1363,0.08294,0.11464
2005,"Rhineland-Palatinate, Saarland",Very concerned,0.23161,355,1232,0.20804,0.25518
2005,"Rhineland-Palatinate, Saarland",Somewhat concerned,0.47321,720,1232,0.44532,0.50111
2005,"Rhineland-Palatinate, Saarland",Not concerned at all,0.11135,157,1232,0.09378,0.12892
2005,Baden-Wuerttemberg,Very concerned,0.23751,697,2508,0.22085,0.25416
2005,Baden-Wuerttemberg,Somewhat concerned,0.49615,1525,2508,0.47658,0.51572
2005,Baden-Wuerttemberg,Not concerned at all,0.08227,286,2508,0.07151,0.09302
2005,Bavaria,Very concerned,0.22475,736,2878,0.20950,0.24000
2005,Bavaria,Somewhat concerned,0.48774,1684,2878,0.46948,0.50601
2005,Bavaria,Not concerned at all,0.12249,458,2878,0.11051,0.13447
2005,Berlin,Very concerned,0.28498,257,753,0.25272,0.31724
2005,Berlin,Somewhat concerned,0.46359,418,753,0.42795,0.49923
2005,Berlin,Not concerned at all,0.08834,78,753,0.06806,0.10862
2005,Brandenburg,Very concerned,0.24804,240,881,0.21950,0.27657
2005,Brandenburg,Somewhat concerned,0.53648,548,881,0.50353,0.56943
2005,Brandenburg,Not concerned at all,0.07746,93,881,0.05980,0.09512
2005,Mecklenburg-Western Pomerania,Very concerned,0.22740,129,500,0.19062,0.26418
2005,Mecklenburg-Western Pomerania,Somewhat concerned,0.53996,302,500,0.49623,0.58369
2005,Mecklenburg-Western Pomerania,Not concerned at all,0.10345,69,500,0.07673,0.13017
2005,Saxony,Very concerned,0.25352,433,1518,0.23163,0.27541
2005,Saxony,Somewhat concerned,0.49858,888,1518,0.47342,0.52374
2005,Saxony,Not concerned at all,0.11826,197,1518,0.10201,0.13451
2005,Saxony-Anhalt,Very concerned,0.24264,225,890,0.21446,0.27082
2005,Saxony-Anhalt,Somewhat concerned,0.52932,549,890,0.49650,0.56213
2005,Saxony-Anhalt,Not concerned at all,0.11022,116,890,0.08964,0.13081
2005,Thuringa,Very concerned,0.29150,268,887,0.26158,0.32143
2005,Thuringa,Somewhat concerned,0.47068,518,887,0.43781,0.50355
2005,Thuringa,Not concerned at all,0.10027,101,887,0.08049,0.12005
2006,Schleswig-Holstein,Very concerned,0.19047,146,667,0.16064,0.22029
2006,Schleswig-Holstein,Somewhat concerned,0.49638,377,667,0.45841,0.53436
2006,Schleswig-Holstein,Not concerned at all,0.13214,144,667,0.10642,0.15786
2006,Hamburg,Very concerned,0.21703,86,301,0.17038,0.26368
2006,Hamburg,Somewhat concerned,0.50381,176,301,0.44723,0.56039
2006,Hamburg,Not concerned at all,0.13243,39,301,0.09407,0.17078
2006,Lower Saxony,Very concerned,0.21287,491,1951,0.19470,0.23103
2006,Lower Saxony,Somewhat concerned,0.47871,1193,1951,0.45654,0.50088
2006,Lower Saxony,Not concerned at all,0.11672,267,1951,0.10247,0.13097
2006,Bremen,Very concerned,0.26670,35,123,0.18823,0.34518
2006,Bremen,Somewhat concerned,0.53931,88,123,0.45086,0.62776
2006,North Rhine-Westphalia,Very concerned,0.23055,1234,4490,0.21823,0.24287
2006,North Rhine-Westphalia,Somewhat concerned,0.48089,2648,4490,0.46627,0.49551
2006,North Rhine-Westphalia,Not concerned at all,0.10691,608,4490,0.09787,0.11595
2006,Hesse,Very concerned,0.18960,354,1469,0.16955,0.20966
2006,Hesse,Somewhat concerned,0.50239,930,1469,0.47681,0.52796
2006,Hesse,Not concerned at all,0.11117,185,1469,0.09509,0.12725
2006,"Rhineland-Palatinate, Saarland",Very concerned,0.23619,368,1277,0.21288,0.25949
2006,"Rhineland-Palatinate, Saarland",Somewhat concerned,0.45880,757,1277,0.43146,0.48614
2006,"Rhineland-Palatinate, Saarland",Not concerned at all,0.10865,152,1277,0.09158,0.12573
2006,Baden-Wuerttemberg,Very concerned,0.22560,733,2704,0.20984,0.24136
2006,Baden-Wuerttemberg,Somewhat concerned,0.48802,1632,2704,0.46918,0.50686
2006,Baden-Wuerttemberg,Not concerned at all,0.10223,339,2704,0.09081,0.11365
2006,Bavaria,Very concerned,0.21509,796,3108,0.20064,0.22954
2006,Bavaria,Somewhat concerned,0.47335,1855,3108,0.45579,0.49090
2006,Bavaria,Not concerned at all,0.12991,457,3108,0.11808,0.14173
2006,Berlin,Very concerned,0.29177,275,777,0.25979,0.32375
2006,Berlin,Somewhat concerned,0.46442,422,777,0.42933,0.49951
2006,Berlin,Not concerned at all,0.10187,80,777,0.08059,0.12316
2006,Brandenburg,Very concerned,0.22328,247,931,0.19652,0.25005
2006,Brandenburg,Somewhat concerned,0.51787,563,931,0.48575,0.54998
2006,Brandenburg,Not concerned at all,0.11180,121,931,0.09155,0.13205
2006,Mecklenburg-Western Pomerania,Very concerned,0.21497,131,547,0.18052,0.24943
2006,Mecklenburg-Western Pomerania,Somewhat concerned,0.53317,342,547,0.49132,0.57501
2006,Mecklenburg-Western Pomerania,Not concerned at all,0.11054,74,547,0.08424,0.13684
2006,Saxony,Very concerned,0.21780,393,1575,0.19741,0.23819
2006,Saxony,Somewhat concerned,0.50424,958,1575,0.47954,0.52894
2006,Saxony,Not concerned at all,0.14304,224,1575,0.12575,0.16034
2006,Saxony-Anhalt,Very concerned,0.20836,224,909,0.18194,0.23477
2006,Saxony-Anhalt,Somewhat concerned,0.53073,553,909,0.49827,0.56319
2006,Saxony-Anhalt,Not concerned at all,0.12184,132,909,0.10056,0.14311
2006,Thuringa,Very concerned,0.18775,224,943,0.16281,0.21269
2006,Thuringa,Somewhat concerned,0.53233,583,943,0.50047,0.56420
2006,Thuringa,Not concerned at all,0.13285,136,943,0.11118,0.15453
2007,Schleswig-Holstein,Very concerned,0.25809,179,609,0.22331,0.29287
2007,Schleswig-Holstein,Somewhat concerned,0.44240,306,609,0.40292,0.48188
2007,Schleswig-Holstein,Not concerned at all,0.13577,124,609,0.10854,0.16300
2007,Hamburg,Very concerned,0.29178,107,265,0.23695,0.34662
2007,Hamburg,Somewhat concerned,0.48217,158,265,0.42189,0.54244
2007,Lower Saxony,Very concerned,0.28487,609,1820,0.26413,0.30561
2007,Lower Saxony,Somewhat concerned,0.43616,1018,1820,0.41337,0.45895
2007,Lower Saxony,Not concerned at all,0.10007,193,1820,0.08628,0.11386
2007,Bremen,Very concerned,0.35824,59,130,0.27550,0.44099
2007,Bremen,Somewhat concerned,0.43858,71,130,0.35295,0.52421
2007,North Rhine-Westphalia,Very concerned,0.31844,1578,4178,0.30431,0.33257
2007,North Rhine-Westphalia,Somewhat concerned,0.41493,2162,4178,0.39999,0.42987
2007,North Rhine-Westphalia,Not concerned at all,0.08481,438,4178,0.07636,0.09326
2007,Hesse,Very concerned,0.30095,508,1385,0.27679,0.32512
2007,Hesse,Somewhat concerned,0.44979,777,1385,0.42358,0.47600
2007,Hesse,Not concerned at all,0.06106,100,1385,0.04845,0.07368
2007,"Rhineland-Palatinate, Saarland",Very concerned,0.31286,442,1165,0.28623,0.33950
2007,"Rhineland-Palatinate, Saarland",Somewhat concerned,0.42860,630,1165,0.40017,0.45702
2007,"Rhineland-Palatinate, Saarland",Not concerned at all,0.06529,93,1165,0.05109,0.07948
2007,Baden-Wuerttemberg,Very concerned,0.31949,964,2463,0.30107,0.33791
2007,Baden-Wuerttemberg,Somewhat concerned,0.39280,1225,2463,0.37351,0.41209
2007,Baden-Wuerttemberg,Not concerned at all,0.09457,274,2463,0.08301,0.10613
2007,Bavaria,Very concerned,0.28711,1019,2928,0.27072,0.30350
2007,Bavaria,Somewhat concerned,0.42941,1564,2928,0.41148,0.44734
2007,Bavaria,Not concerned at all,0.10021,345,2928,0.08933,0.11109
2007,Berlin,Very concerned,0.34610,309,751,0.31205,0.38014
2007,Berlin,Somewhat concerned,0.39690,346,751,0.36188,0.43192
2007,Berlin,Not concerned at all,0.11922,96,751,0.09603,0.14241
2007,Brandenburg,Very concerned,0.33125,325,860,0.29977,0.36272
2007,Brandenburg,Somewhat concerned,0.44140,445,860,0.40819,0.47461
2007,Brandenburg,Not concerned at all,0.09352,90,860,0.07404,0.11299
2007,Mecklenburg-Western Pomerania,Very concerned,0.28976,163,506,0.25019,0.32932
2007,Mecklenburg-Western Pomerania,Somewhat concerned,0.50515,290,506,0.46154,0.54875
2007,Mecklenburg-Western Pomerania,Not concerned at all,0.08253,53,506,0.05853,0.10653
2007,Saxony,Very concerned,0.28970,500,1503,0.26676,0.31264
2007,Saxony,Somewhat concerned,0.46578,817,1503,0.44055,0.49101
2007,Saxony,Not concerned at all,0.11841,186,1503,0.10207,0.13475
2007,Saxony-Anhalt,Very concerned,0.28318,291,870,0.25323,0.31314
2007,Saxony-Anhalt,Somewhat concerned,0.48931,490,870,0.45607,0.52254
2007,Saxony-Anhalt,Not concerned at all,0.09105,89,870,0.07192,0.11017
2007,Thuringa,Very concerned,0.32892,323,903,0.29826,0.35958
2007,Thuringa,Somewhat concerned,0.40800,468,903,0.37593,0.44008
2007,Thuringa,Not concerned at all,0.12365,112,903,0.10216,0.14513
2008,Schleswig-Holstein,Very concerned,0.19759,118,550,0.16429,0.23090
2008,Schleswig-Holstein,Somewhat concerned,0.49299,309,550,0.45117,0.53481
2008,Schleswig-Holstein,Not concerned at all,0.14543,123,550,0.11594,0.17491
2008,Hamburg,Very concerned,0.20670,78,280,0.15918,0.25422
2008,Hamburg,Somewhat concerned,0.50381,154,280,0.44514,0.56248
2008,Hamburg,Not concerned at all,0.17300,48,280,0.12862,0.21739
2008,Lower Saxony,Very concerned,0.22503,446,1733,0.20536,0.24470
2008,Lower Saxony,Somewhat concerned,0.46906,1035,1733,0.44556,0.49256
2008,Lower Saxony,Not concerned at all,0.13472,252,1733,0.11864,0.15080
2008,Bremen,Very concerned,0.27177,38,120,0.19184,0.35171
2008,Bremen,Somewhat concerned,0.51027,82,120,0.42045,0.60008
2008,North Rhine-Westphalia,Very concerned,0.23660,1065,3919,0.22329,0.24991
2008,North Rhine-Westphalia,Somewhat concerned,0.47830,2287,3919,0.46265,0.49394
2008,North Rhine-Westphalia,Not concerned at all,0.11760,567,3919,0.10751,0.12769
2008,Hesse,Very concerned,0.23544,369,1309,0.21245,0.25843
2008,Hesse,Somewhat concerned,0.48923,803,1309,0.46214,0.51632
2008,Hesse,Not concerned at all,0.08583,137,1309,0.07065,0.10102
2008,"Rhineland-Palatinate, Saarland",Very concerned,0.25104,318,1090,0.22528,0.27679
2008,"Rhineland-Palatinate, Saarland",Somewhat concerned,0.46654,650,1090,0.43691,0.49617
2008,"Rhineland-Palatinate, Saarland",Not concerned at all,0.09835,122,1090,0.08066,0.11604
2008,Baden-Wuerttemberg,Very concerned,0.24879,704,2350,0.23130,0.26627
2008,Baden-Wuerttemberg,Somewhat concerned,0.45376,1334,2350,0.43362,0.47389
2008,Baden-Wuerttemberg,Not concerned at all,0.11560,312,2350,0.10267,0.12853
2008,Bavaria,Very concerned,0.24768,798,2737,0.23151,0.26386
2008,Bavaria,Somewhat concerned,0.47533,1621,2737,0.45661,0.49404
2008,Bavaria,Not concerned at all,0.10529,318,2737,0.09379,0.11679
2008,Berlin,Very concerned,0.30743,258,719,0.27367,0.34118
2008,Berlin,Somewhat concerned,0.45699,370,719,0.42055,0.49343
2008,Berlin,Not concerned at all,0.10118,91,719,0.07912,0.12324
2008,Brandenburg,Very concerned,0.23408,218,821,0.20510,0.26306
2008,Brandenburg,Somewhat concerned,0.48806,489,821,0.45384,0.52227
2008,Brandenburg,Not concerned at all,0.13804,114,821,0.11443,0.16165
2008,Mecklenburg-Western Pomerania,Very concerned,0.18413,99,487,0.14967,0.21859
2008,Mecklenburg-Western Pomerania,Somewhat concerned,0.59837,332,487,0.55479,0.64196
2008,Mecklenburg-Western Pomerania,Not concerned at all,0.09880,56,487,0.07227,0.12533
2008,Saxony,Very concerned,0.20400,333,1427,0.18308,0.22491
2008,Saxony,Somewhat concerned,0.53346,874,1427,0.50757,0.55936
2008,Saxony,Not concerned at all,0.12877,220,1427,0.11139,0.14616
2008,Saxony-Anhalt,Very concerned,0.25301,205,813,0.22311,0.28291
2008,Saxony-Anhalt,Somewhat concerned,0.50092,491,813,0.46653,0.53531
2008,Saxony-Anhalt,Not concerned at all,0.12349,117,813,0.10086,0.14612
2008,Thuringa,Very concerned,0.22327,222,875,0.19566,0.25088
2008,Thuringa,Somewhat concerned,0.51679,544,875,0.48366,0.54992
2008,Thuringa,Not concerned at all,0.13650,109,875,0.11374,0.15926
2009,Schleswig-Holstein,Very concerned,0.19372,111,504,0.15918,0.22826
2009,Schleswig-Holstein,Somewhat concerned,0.48679,276,504,0.44311,0.53047
2009,Schleswig-Holstein,Not concerned at all,0.15725,117,504,0.12543,0.18906
2009,Hamburg,Very concerned,0.21966,78,239,0.16706,0.27226
2009,Hamburg,Somewhat concerned,0.59769,161,239,0.53539,0.65999
2009,Lower Saxony,Very concerned,0.19943,389,1626,0.18001,0.21886
2009,Lower Saxony,Somewhat concerned,0.50868,1008,1626,0.48437,0.53298
2009,Lower Saxony,Not concerned at all,0.13050,229,1626,0.11412,0.14688
2009,Bremen,Very concerned,0.23477,37,97,0.14998,0.31955
2009,Bremen,Somewhat concerned,0.49047,60,97,0.39047,0.59048
2009,North Rhine-Westphalia,Very concerned,0.22451,958,3614,0.21091,0.23812
2009,North Rhine-Westphalia,Somewhat concerned,0.48536,2163,3614,0.46906,0.50166
2009,North Rhine-Westphalia,Not concerned at all,0.12096,493,3614,0.11032,0.13159
2009,Hesse,Very concerned,0.23305,335,1209,0.20921,0.25689
2009,Hesse,Somewhat concerned,0.47973,725,1209,0.45155,0.50790
2009,Hesse,Not concerned at all,0.09767,149,1209,0.08093,0.11441
2009,"Rhineland-Palatinate, Saarland",Very concerned,0.23048,287,1021,0.20464,0.25633
2009,"Rhineland-Palatinate, Saarland",Somewhat concerned,0.47296,607,1021,0.44232,0.50360
2009,"Rhineland-Palatinate, Saarland",Not concerned at all,0.11704,127,1021,0.09731,0.13677
2009,Baden-Wuerttemberg,Very concerned,0.22048,584,2099,0.20274,0.23822
2009,Baden-Wuerttemberg,Somewhat concerned,0.50207,1242,2099,0.48068,0.52347
2009,Baden-Wuerttemberg,Not concerned at all,0.10467,273,2099,0.09157,0.11777
2009,Bavaria,Very concerned,0.21289,671,2594,0.19714,0.22865
2009,Bavaria,Somewhat concerned,0.51476,1597,2594,0.49552,0.53399
2009,Bavaria,Not concerned at all,0.10684,326,2594,0.09495,0.11873
2009,Berlin,Very concerned,0.29418,240,681,0.25993,0.32843
2009,Berlin,Somewhat concerned,0.48871,369,681,0.45114,0.52629
2009,Berlin,Not concerned at all,0.08140,72,681,0.06084,0.10195
2009,Brandenburg,Very concerned,0.20349,182,787,0.17534,0.23163
2009,Brandenburg,Somewhat concerned,0.53136,507,787,0.49647,0.56625
2009,Brandenburg,Not concerned at all,0.11378,98,787,0.09158,0.13598
2009,Mecklenburg-Western Pomerania,Very concerned,0.21252,111,470,0.17549,0.24954
2009,Mecklenburg-Western Pomerania,Somewhat concerned,0.52499,276,470,0.47980,0.57019
2009,Mecklenburg-Western Pomerania,Not concerned at all,0.14768,83,470,0.11557,0.17978
2009,Saxony,Very concerned,0.22448,328,1366,0.20234,0.24661
2009,Saxony,Somewhat concerned,0.48157,792,1366,0.45507,0.50808
2009,Saxony,Not concerned at all,0.15816,246,1366,0.13880,0.17752
2009,Saxony-Anhalt,Very concerned,0.20179,173,766,0.17335,0.23023
2009,Saxony-Anhalt,Somewhat concerned,0.56402,491,766,0.52888,0.59916
2009,Saxony-Anhalt,Not concerned at all,0.11344,102,766,0.09097,0.13592
2009,Thuringa,Very concerned,0.23811,213,821,0.20896,0.26726
2009,Thuringa,Somewhat concerned,0.48351,503,821,0.44930,0.51771
2009,Thuringa,Not concerned at all,0.12306,105,821,0.10058,0.14555
2010,Schleswig-Holstein,Very concerned,0.23262,209,731,0.20197,0.26327
2010,Schleswig-Holstein,Somewhat concerned,0.52257,432,731,0.48633,0.55880
2010,Schleswig-Holstein,Not concerned at all,0.09745,90,731,0.07594,0.11897
2010,Hamburg,Very concerned,0.27611,128,383,0.23127,0.32094
2010,Hamburg,Somewhat concerned,0.51771,215,383,0.46760,0.56782
2010,Hamburg,Not concerned at all,0.09728,40,383,0.06756,0.12700
2010,Lower Saxony,Very concerned,0.23543,600,2178,0.21761,0.25326
2010,Lower Saxony,Somewhat concerned,0.47764,1297,2178,0.45666,0.49862
2010,Lower Saxony,Not concerned at all,0.11725,281,2178,0.10373,0.13076
2010,Bremen,Very concerned,0.38826,69,150,0.31000,0.46651
2010,Bremen,Somewhat concerned,0.37645,81,150,0.29865,0.45425
2010,North Rhine-Westphalia,Very concerned,0.25038,1434,4969,0.23833,0.26243
2010,North Rhine-Westphalia,Somewhat concerned,0.47331,2895,4969,0.45943,0.48720
2010,North Rhine-Westphalia,Not concerned at all,0.10587,640,4969,0.09732,0.11443
2010,Hesse,Very concerned,0.27462,541,1668,0.25320,0.29605
2010,Hesse,Somewhat concerned,0.46488,970,1668,0.44094,0.48883
2010,Hesse,Not concerned at all,0.07771,157,1668,0.06486,0.09057
2010,"Rhineland-Palatinate, Saarland",Very concerned,0.25333,377,1320,0.22985,0.27680
2010,"Rhineland-Palatinate, Saarland",Somewhat concerned,0.49178,802,1320,0.46480,0.51876
2010,"Rhineland-Palatinate, Saarland",Not concerned at all,0.08689,141,1320,0.07169,0.10209
2010,Baden-Wuerttemberg,Very concerned,0.26786,923,2886,0.25170,0.28402
2010,Baden-Wuerttemberg,Somewhat concerned,0.47936,1669,2886,0.46113,0.49759
2010,Baden-Wuerttemberg,Not concerned at all,0.08048,294,2886,0.07056,0.09041
2010,Bavaria,Very concerned,0.25090,1046,3574,0.23668,0.26511
2010,Bavaria,Somewhat concerned,0.49085,2114,3574,0.47446,0.50724
2010,Bavaria,Not concerned at all,0.10065,414,3574,0.09079,0.11052
2010,Berlin,Very concerned,0.31371,334,924,0.28378,0.34365
2010,Berlin,Somewhat concerned,0.47394,499,924,0.44173,0.50616
2010,Berlin,Not concerned at all,0.08462,91,924,0.06666,0.10257
2010,Brandenburg,Very concerned,0.23793,253,953,0.21088,0.26498
2010,Brandenburg,Somewhat concerned,0.53005,582,953,0.49835,0.56176
2010,Brandenburg,Not concerned at all,0.09504,118,953,0.07641,0.11367
2010,Mecklenburg-Western Pomerania,Very concerned,0.20598,135,588,0.17327,0.23870
2010,Mecklenburg-Western Pomerania,Somewhat concerned,0.54638,359,588,0.50610,0.58665
2010,Mecklenburg-Western Pomerania,Not concerned at all,0.11692,94,588,0.09093,0.14291
2010,Saxony,Very concerned,0.23650,411,1674,0.21614,0.25687
2010,Saxony,Somewhat concerned,0.49023,975,1674,0.46628,0.51419
2010,Saxony,Not concerned at all,0.14358,288,1674,0.12678,0.16038
2010,Saxony-Anhalt,Very concerned,0.21972,214,906,0.19275,0.24670
2010,Saxony-Anhalt,Somewhat concerned,0.53009,569,906,0.49757,0.56261
2010,Saxony-Anhalt,Not concerned at all,0.12717,123,906,0.10546,0.14887
2010,Thuringa,Very concerned,0.25092,258,954,0.22339,0.27845
2010,Thuringa,Somewhat concerned,0.47940,550,954,0.44768,0.51112
2010,Thuringa,Not concerned at all,0.14652,146,954,0.12407,0.16897
2011,Schleswig-Holstein,Very concerned,0.21759,205,641,0.18562,0.24955
2011,Schleswig-Holstein,Somewhat concerned,0.44195,361,641,0.40347,0.48042
2011,Schleswig-Holstein,Not concerned at all,0.08693,75,641,0.06510,0.10875
2011,Hamburg,Very concerned,0.17488,80,304,0.13211,0.21765
2011,Hamburg,Somewhat concerned,0.48571,176,304,0.42943,0.54198
2011,Hamburg,Not concerned at all,0.12352,48,304,0.08647,0.16057
2011,Lower Saxony,Very concerned,0.22542,543,1886,0.20656,0.24429
2011,Lower Saxony,Somewhat concerned,0.41857,1097,1886,0.39630,0.44084
2011,Lower Saxony,Not concerned at all,0.10356,246,1886,0.08981,0.11732
2011,Bremen,Very concerned,0.24510,41,100,0.16036,0.32983
2011,Bremen,Somewhat concerned,0.39190,59,100,0.29574,0.48807
2011,North Rhine-Westphalia,Very concerned,0.23866,1318,4095,0.22560,0.25172
2011,North Rhine-Westphalia,Somewhat concerned,0.43317,2350,4095,0.41799,0.44835
2011,North Rhine-Westphalia,Not concerned at all,0.08333,427,4095,0.07486,0.09179
2011,Hesse,Very concerned,0.22184,444,1379,0.19991,0.24378
2011,Hesse,Somewhat concerned,0.42182,809,1379,0.39574,0.44789
2011,Hesse,Not concerned at all,0.07268,126,1379,0.05898,0.08639
2011,"Rhineland-Palatinate, Saarland",Very concerned,0.21886,353,1192,0.19538,0.24235
2011,"Rhineland-Palatinate, Saarland",Somewhat concerned,0.44838,704,1192,0.42013,0.47662
2011,"Rhineland-Palatinate, Saarland",Not concerned at all,0.07944,135,1192,0.06408,0.09479
2011,Baden-Wuerttemberg,Very concerned,0.23086,786,2475,0.21426,0.24747
2011,Baden-Wuerttemberg,Somewhat concerned,0.42044,1400,2475,0.40098,0.43989
2011,Baden-Wuerttemberg,Not concerned at all,0.09265,289,2475,0.08122,0.10407
2011,Bavaria,Very concerned,0.23809,988,3131,0.22317,0.25302
2011,Bavaria,Somewhat concerned,0.43793,1816,3131,0.42055,0.45531
2011,Bavaria,Not concerned at all,0.08176,327,3131,0.07216,0.09136
2011,Berlin,Very concerned,0.31502,288,773,0.28226,0.34779
2011,Berlin,Somewhat concerned,0.40092,413,773,0.36635,0.43549
2011,Berlin,Not concerned at all,0.07350,72,773,0.05510,0.09191
2011,Brandenburg,Very concerned,0.23379,245,867,0.20560,0.26198
2011,Brandenburg,Somewhat concerned,0.45839,515,867,0.42520,0.49158
2011,Brandenburg,Not concerned at all,0.08858,107,867,0.06965,0.10750
2011,Mecklenburg-Western Pomerania,Very concerned,0.20944,133,503,0.17385,0.24504
2011,Mecklenburg-Western Pomerania,Somewhat concerned,0.48449,305,503,0.44077,0.52821
2011,Mecklenburg-Western Pomerania,Not concerned at all,0.08945,65,503,0.06448,0.11441
2011,Saxony,Very concerned,0.20748,324,1396,0.18620,0.22876
2011,Saxony,Somewhat concerned,0.44504,834,1396,0.41896,0.47112
2011,Saxony,Not concerned at all,0.13391,238,1396,0.11604,0.15178
2011,Saxony-Anhalt,Very concerned,0.22333,228,861,0.19550,0.25117
2011,Saxony-Anhalt,Somewhat concerned,0.47608,520,861,0.44270,0.50945
2011,Saxony-Anhalt,Not concerned at all,0.09524,113,861,0.07562,0.11486
2011,Thuringa,Very concerned,0.22846,249,865,0.20047,0.25646
2011,Thuringa,Somewhat concerned,0.43484,486,865,0.40178,0.46789
2011,Thuringa,Not concerned at all,0.11628,130,865,0.09490,0.13765
2012,Schleswig-Holstein,Very concerned,0.21849,182,641,0.18647,0.25050
