year,bula_h,sex,pli0091_h,proportion,n,lower_confidence,upper_confidence
1997,Bayern,female,4.0,0.02364864864864865,12828,0.02101909021516996,0.02627820708212734
1997,Baden-Wuerttemberg,male,5.0,0.023255813953488372,12828,0.020647662629804244,0.0258639652771725
1997,Bayern,male,4.0,0.023020113136392205,12828,0.020424899383122568,0.02561532688966184
1997,Baden-Wuerttemberg,male,4.0,0.02278441231929604,12828,0.020202207399260142,0.02536661723933194
1997,Sachsen,female,4.0,0.019406033940917663,12828,0.017018829590131103,0.021793238291704223
1997,Bayern,male,5.0,0.018541797611565054,12828,0.016207326960514145,0.020876268262615964
1997,Nordrhein-Westfalen,female,3.0,0.018306096794468887,12828,0.015986232824748935,0.02062596076418884
1997,Nordrhein-Westfalen,male,3.0,0.017991829038340665,12828,0.01569159617297179,0.02029206190370954
1997,Sachsen,male,4.0,0.017913262099308613,12828,0.01561796525764141,0.020208558940975816
1997,Niedersachsen,female,4.0,0.017127592708988056,12828,0.014882298114834484,0.019372887303141628
1997,Sachsen,female,5.0,0.016656191074795726,12828,0.014441479696995184,0.018870902452596268
1997,Niedersachsen,male,4.0,0.01657762413576367,12828,0.014368054043536721,0.01878719422799062
1997,Hessen,female,5.0,0.0147705845380264,12828,0.012682999757573364,0.016858169318479437
1997,Niedersachsen,female,5.0,0.014534883720930232,12828,0.012463774489495148,0.01660599295236532
1997,"Rheinland-Pfalz,Saarland",female,5.0,0.013199245757385292,12828,0.01122425126138651,0.015174240253384073
1997,Bayern,male,3.0,0.011785040854808297,12828,0.009917509707682433,0.013652572001934161
1997,Hessen,female,4.0,0.011706473915776242,12828,0.009845104293719478,0.013567843537833005
1997,Hessen,male,4.0,0.01154934003771213,12828,0.00970035806174957,0.01339832201367469
1997,Niedersachsen,male,5.0,0.01154934003771213,12828,0.00970035806174957,0.01339832201367469
1997,Bayern,female,3.0,0.011470773098680075,12828,0.00962801767797916,0.01331352851938099
1997,Thueringen,male,4.0,0.01139220615964802,12828,0.009555699411362924,0.013228712907933118
1997,Sachsen,male,5.0,0.011313639220615965,12828,0.009483403488433715,0.013143874952798215
1997,Sachsen-Anhalt,female,4.0,0.011313639220615965,12828,0.009483403488433715,0.013143874952798215
1997,Hessen,male,5.0,0.011313639220615965,12828,0.009483403488433715,0.013143874952798215
1997,Brandenburg,male,4.0,0.01123507228158391,12828,0.009411130139655447,0.013059014423512372
1997,Baden-Wuerttemberg,male,3.0,0.011077938403519798,12828,0.009266652106643437,0.012889224700396159
1997,Brandenburg,female,4.0,0.010920804525455689,12828,0.009122267238395682,0.012719341812515696
1997,Sachsen-Anhalt,male,4.0,0.010763670647391577,12828,0.008977977530368983,0.012549363764414172
1997,Thueringen,female,4.0,0.010763670647391577,12828,0.008977977530368983,0.012549363764414172
1997,Thueringen,female,5.0,0.01021370207416719,12828,0.008473743505000618,0.011953660643333761
1997,"Rheinland-Pfalz,Saarland",male,5.0,0.010135135135135136,12828,0.008401812844109983,0.011868457426160288
1997,Sachsen-Anhalt,female,5.0,0.009899434318038969,12828,0.008186181561343212,0.011612687074734725
1997,Baden-Wuerttemberg,female,3.0,0.009663733500942804,12828,0.007970798009537525,0.011356668992348082
1997,"Rheinland-Pfalz,Saarland",female,4.0,0.009663733500942804,12828,0.007970798009537525,0.011356668992348082
1997,"Rheinland-Pfalz,Saarland",male,4.0,0.009585166561910748,12828,0.007899060088282988,0.011271273035538508
1997,Berlin,male,4.0,0.009270898805782527,12828,0.007612400714536205,0.01092939689702885
1997,Brandenburg,female,5.0,0.009113764927718416,12828,0.007469251572615386,0.010758278282821446
1997,Bayern,male,2.0,0.008956631049654306,12828,0.007326226914753896,0.010587035184554717
1997,Baden-Wuerttemberg,male,2.0,0.00872093023255814,12828,0.00711193050703709,0.010329929958079189
1997,Nordrhein-Westfalen,male,2.0,0.008328095537397863,12828,0.006755440575084476,0.00990075049971125
1997,Berlin,female,4.0,0.00785669390320553,12828,0.006328833359098779,0.009384554447312283
1997,Niedersachsen,male,3.0,0.00754242614707731,12828,0.006045197582543592,0.009039654711611028
1997,Niedersachsen,female,3.0,0.007149591451917034,12828,0.005691586100534411,0.008607596803299656
1997,Mecklenburg-Vorpommern,female,4.0,0.006756756756756757,12828,0.005339091984318451,0.008174421529195064
1997,Berlin,female,5.0,0.0066781898177247015,12828,0.005268735641051797,0.008087643994397606
