year,bula_h,quintil_oecd_hh,hlf0291,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2015,Mecklenburg-Western Pomerania,,No,0.9714285714285714,15764,0.9688278473867437,0.9740292954703992
2015,Mecklenburg-Western Pomerania,,Yes,0.02857142857142857,15764,0.025970704529600857,0.031172152613256284
2015,Mecklenburg-Western Pomerania,,No,0.9830508474576272,15764,0.9810358020208074,0.9850658928944469
2015,Mecklenburg-Western Pomerania,,Yes,0.01694915254237288,15764,0.014934107105553146,0.018964197979192618
2015,Saxony,,No,0.9532710280373832,15764,0.9499762651254878,0.9565657909492785
2015,Saxony,,Yes,0.04672897196261682,15764,0.043434209050721505,0.05002373487451214
2015,Saxony,,No,0.9585798816568047,15764,0.9554692923054293,0.9616904710081802
2015,Saxony,,Yes,0.04142011834319527,15764,0.03830952899181979,0.04453070769457075
2015,Saxony,,No,0.9402390438247012,15764,0.9365386259699165,0.943939461679486
2015,Saxony,,Yes,0.05976095617529881,15764,0.0560605383205141,0.06346137403008352
2015,Saxony,,No,0.947136563876652,15764,0.9436434973737741,0.95062963037953
2015,Saxony,,Yes,0.05286343612334802,15764,0.04937036962047001,0.056356502626226025
2015,Saxony,,No,0.9938650306748467,15764,0.9926460613940186,0.9950839999556748
2015,Saxony,,Yes,0.006134969325153374,15764,0.004916000044325237,0.0073539386059815115
2015,Saxony-Anhalt,,No,1.0,15764,1.0,1.0
2015,Saxony-Anhalt,,No,0.9357798165137615,15764,0.9319529310328639,0.9396067019946591
2015,Saxony-Anhalt,,Yes,0.06422018348623854,15764,0.06039329800534088,0.06804706896713619
2015,Saxony-Anhalt,,No,0.9375,15764,0.9337212469986628,0.9412787530013372
2015,Saxony-Anhalt,,Yes,0.0625,15764,0.05872124699866273,0.06627875300133727
2015,Saxony-Anhalt,,No,0.9193548387096774,15764,0.9151042058153728,0.923605471603982
2015,Saxony-Anhalt,,Yes,0.08064516129032258,15764,0.07639452839601801,0.08489579418462714
2015,Saxony-Anhalt,,No,0.9789473684210527,15764,0.9767062968569267,0.9811884399851787
2015,Saxony-Anhalt,,Yes,0.021052631578947368,15764,0.0188115600148214,0.023293703143073337
2015,Thuringa,,No,0.989010989010989,15764,0.9873835575002573,0.9906384205217208
2015,Thuringa,,Yes,0.01098901098901099,15764,0.009361579478279244,0.012616442499742735
2015,Thuringa,,No,0.9423076923076923,15764,0.9386678867650338,0.9459474978503508
2015,Thuringa,,Yes,0.057692307692307696,15764,0.054052502149649205,0.061332113234966186
2015,Thuringa,,No,0.9675324675324676,15764,0.9647656515621781,0.9702992835027571
2015,Thuringa,,Yes,0.032467532467532464,15764,0.029700716497242933,0.035234348437822
2015,Thuringa,,No,0.9777777777777777,15764,0.9754766714709567,0.9800788840845988
2015,Thuringa,,Yes,0.022222222222222223,15764,0.01992111591540119,0.024523328529043258
2015,Thuringa,,No,0.9375,15764,0.9337212469986628,0.9412787530013372
2015,Thuringa,,Yes,0.0625,15764,0.05872124699866273,0.06627875300133727
2016,Schleswig-Holstein,,No,0.9577464788732394,16419,0.9546693941442334,0.9608235636022454
2016,Schleswig-Holstein,,Yes,0.04225352112676056,16419,0.03917643639775454,0.045330605855766586
2016,Schleswig-Holstein,,No,0.9324324324324325,16419,0.9285930572992291,0.9362718075656358
2016,Schleswig-Holstein,,Yes,0.06756756756756757,16419,0.06372819243436427,0.07140694270077087
2016,Schleswig-Holstein,,No,0.8777777777777778,16419,0.8727676350432283,0.8827879205123272
2016,Schleswig-Holstein,,Yes,0.12222222222222222,16419,0.11721207948767273,0.1272323649567717
2016,Schleswig-Holstein,,No,0.9090909090909091,16419,0.9046935692080594,0.9134882489737587
2016,Schleswig-Holstein,,Yes,0.09090909090909091,16419,0.08651175102624126,0.09530643079194057
2016,Schleswig-Holstein,,No,0.9705882352941176,16419,0.9680038291025759,0.9731726414856594
2016,Schleswig-Holstein,,Yes,0.029411764705882353,16419,0.02682735851434062,0.031996170897424084
2016,Hamburg,,No,1.0,16419,1.0,1.0
2016,Hamburg,,No,0.9411764705882353,16419,0.9375773716133474,0.9447755695631231
2016,Hamburg,,Yes,0.058823529411764705,16419,0.05522443043687689,0.06242262838665252
2016,Hamburg,,No,0.9772727272727273,16419,0.9749930977579433,0.9795523567875113
2016,Hamburg,,Yes,0.022727272727272728,16419,0.0204476432124887,0.025006902242056754
2016,Hamburg,,No,0.9152542372881356,16419,0.9109942079467276,0.9195142666295436
2016,Hamburg,,Yes,0.0847457627118644,16419,0.08048573337045642,0.08900579205327239
2016,Hamburg,,No,0.9716981132075472,16419,0.9691614892238702,0.9742347371912241
2016,Hamburg,,Yes,0.02830188679245283,16419,0.02576526280877589,0.03083851077612977
2016,Lower Saxony,,No,0.9395973154362416,16419,0.9359532872791337,0.9432413435933494
2016,Lower Saxony,,Yes,0.06040268456375839,16419,0.056758656406650586,0.06404671272086619
2016,Lower Saxony,,No,0.9484536082474226,16419,0.9450714813250733,0.9518357351697719
2016,Lower Saxony,,Yes,0.05154639175257732,16419,0.04816426483022802,0.05492851867492662
2016,Lower Saxony,,No,0.9508928571428571,16419,0.9475874813217934,0.9541982329639208
2016,Lower Saxony,,Yes,0.049107142857142856,16419,0.04580176703607916,0.05241251867820655
2016,Lower Saxony,,No,0.9595015576323987,16419,0.9564862979415962,0.9625168173232013
2016,Lower Saxony,,Yes,0.040498442367601244,16419,0.0374831826767987,0.04351370205840379
2016,Lower Saxony,,No,0.95,16419,0.9466662768971409,0.953333723102859
2016,Lower Saxony,,Yes,0.05,16419,0.04666627689714093,0.053333723102859075
2016,Bremen,,No,0.95,16419,0.9466662768971409,0.953333723102859
2016,Bremen,,Yes,0.05,16419,0.04666627689714093,0.053333723102859075
2016,Bremen,,No,0.9444444444444444,16419,0.9409406818205729,0.947948207068316
2016,Bremen,,Yes,0.05555555555555555,16419,0.05205179293168403,0.05905931817942708
2016,Bremen,,No,0.9545454545454546,16419,0.9513592790992836,0.9577316299916255
2016,Bremen,,Yes,0.045454545454545456,16419,0.04226837000837451,0.0486407209007164
2016,Bremen,,No,0.9090909090909091,16419,0.9046935692080594,0.9134882489737587
2016,Bremen,,Yes,0.09090909090909091,16419,0.08651175102624126,0.09530643079194057
2016,Bremen,,No,1.0,16419,1.0,1.0
2016,North Rhine-Westphalia,,No,0.9588235294117647,16419,0.9557842080622676,0.9618628507612619
2016,North Rhine-Westphalia,,Yes,0.041176470588235294,16419,0.038137149238738115,0.04421579193773247
2016,North Rhine-Westphalia,,No,0.9633867276887872,16419,0.960513947995808,0.9662595073817664
2016,North Rhine-Westphalia,,Yes,0.036613272311212815,16419,0.033740492618233676,0.03948605200419195
2016,North Rhine-Westphalia,,No,0.9530612244897959,16419,0.9498259659057176,0.9562964830738743
2016,North Rhine-Westphalia,,Yes,0.04693877551020408,16419,0.04370351692612568,0.050174034094282484
2016,North Rhine-Westphalia,,No,0.9640718562874252,16419,0.9612250703489739,0.9669186422258765
2016,North Rhine-Westphalia,,Yes,0.03592814371257485,16419,0.033081357774123465,0.03877492965102623
2016,North Rhine-Westphalia,,No,0.9742798353909465,16419,0.9718584637657292,0.9767012070161639
2016,North Rhine-Westphalia,,Yes,0.0257201646090535,16419,0.023298792983836147,0.02814153623427085
2016,Hesse,,No,0.9893617021276596,16419,0.9877924369397417,0.9909309673155775
2016,Hesse,,Yes,0.010638297872340425,16419,0.009069032684422555,0.012207563060258296
2016,Hesse,,No,0.983739837398374,16419,0.9818052636444147,0.9856744111523333
2016,Hesse,,Yes,0.016260162601626018,16419,0.014325588847666736,0.0181947363555853
2016,Hesse,,No,0.9289940828402367,16419,0.9250654950320558,0.9329226706484175
2016,Hesse,,Yes,0.07100591715976332,16419,0.06707732935158253,0.0749345049679441
2016,Hesse,,No,0.9490740740740741,16419,0.9457112647580164,0.9524368833901318
2016,Hesse,,Yes,0.05092592592592592,16419,0.04756311660986825,0.0542887352419836
2016,Hesse,,No,0.9787234042553191,16419,0.9765160919833856,0.9809307165272526
2016,Hesse,,Yes,0.02127659574468085,16419,0.019069283472747396,0.023483908016614305
2016,"Rhineland-Palatinate, Saarland",,No,0.9518072289156626,16419,0.9485311966622205,0.9550832611691047
2016,"Rhineland-Palatinate, Saarland",,Yes,0.04819277108433735,16419,0.04491673883089524,0.051468803337779465
2016,"Rhineland-Palatinate, Saarland",,No,0.9366197183098591,16419,0.9328928722802328,0.9403465643394855
2016,"Rhineland-Palatinate, Saarland",,Yes,0.06338028169014084,16419,0.05965343566051449,0.0671071277197672
2016,"Rhineland-Palatinate, Saarland",,No,0.9493670886075949,16419,0.9460134500360262,0.9527207271791636
2016,"Rhineland-Palatinate, Saarland",,Yes,0.05063291139240506,16419,0.04727927282083636,0.053986549963973764
2016,"Rhineland-Palatinate, Saarland",,No,0.9320388349514563,16419,0.9281891061896058,0.9358885637133069
2016,"Rhineland-Palatinate, Saarland",,Yes,0.06796116504854369,16419,0.06411143628669311,0.07181089381039427
2016,"Rhineland-Palatinate, Saarland",,No,0.9845559845559846,16419,0.9826698049633689,0.9864421641486003
2016,"Rhineland-Palatinate, Saarland",,Yes,0.015444015444015444,16419,0.013557835851399755,0.017330195036631132
2016,Baden-Wuerttemberg,,No,0.990990990990991,16419,0.9895456973771364,0.9924362846048456
2016,Baden-Wuerttemberg,,Yes,0.009009009009009009,16419,0.0075637153951544625,0.010454302622863555
2016,Baden-Wuerttemberg,,No,0.951048951048951,16419,0.9477485618537622,0.9543493402441399
2016,Baden-Wuerttemberg,,Yes,0.04895104895104895,16419,0.04565065975586008,0.052251438146237825
2016,Baden-Wuerttemberg,,No,0.9626865671641791,16419,0.9597875033251017,0.9655856310032566
2016,Baden-Wuerttemberg,,Yes,0.03731343283582089,16419,0.03441436899674341,0.040212496674898374
2016,Baden-Wuerttemberg,,No,0.9747706422018348,16419,0.9723718808761312,0.9771694035275384
2016,Baden-Wuerttemberg,,Yes,0.02522935779816514,16419,0.02283059647246154,0.027628119123868738
2016,Baden-Wuerttemberg,,No,0.9775784753363229,16419,0.9753138774071352,0.9798430732655107
2016,Baden-Wuerttemberg,,Yes,0.02242152466367713,16419,0.020156926734489326,0.024686122592864932
2016,Bavaria,,No,0.975609756097561,16419,0.9732502078677392,0.9779693043273827
2016,Bavaria,,Yes,0.024390243902439025,16419,0.022030695672617256,0.026749792132260794
2016,Bavaria,,No,0.9609375,16419,0.9579739633114757,0.9639010366885243
2016,Bavaria,,Yes,0.0390625,16419,0.036098963311475656,0.042026036688524344
2016,Bavaria,,No,0.9615384615384616,16419,0.958596890260909,0.9644800328160141
2016,Bavaria,,Yes,0.038461538461538464,16419,0.03551996718398592,0.041403109739091004
2016,Bavaria,,No,0.9675213675213675,16419,0.9648098534039805,0.9702328816387545
2016,Bavaria,,Yes,0.03247863247863248,16419,0.029767118361245477,0.03519014659601949
2016,Bavaria,,No,0.9660023446658851,16419,0.9632303250859403,0.9687743642458299
2016,Bavaria,,Yes,0.03399765533411489,16419,0.03122563575417014,0.03676967491405964
2016,Berlin,,No,0.9615384615384616,16419,0.958596890260909,0.9644800328160141
2016,Berlin,,Yes,0.038461538461538464,16419,0.03551996718398592,0.041403109739091004
2016,Berlin,,No,0.9777777777777777,16419,0.9755230373887561,0.9800325181667994
2016,Berlin,,Yes,0.022222222222222223,16419,0.019967481833200604,0.02447696261124384
2016,Berlin,,No,0.9583333333333334,16419,0.9552767559434592,0.9613899107232076
2016,Berlin,,Yes,0.041666666666666664,16419,0.038610089276792485,0.044723244056540844
2016,Berlin,,No,0.954248366013072,16419,0.9510522926691315,0.9574444393570124
2016,Berlin,,Yes,0.0457516339869281,16419,0.04255556064298764,0.04894770733086856
2016,Berlin,,No,0.9689119170984456,16419,0.966257178040896,0.9715666561559952
2016,Berlin,,Yes,0.031088082901554404,16419,0.028433343844004734,0.03374282195910407
2016,Brandenburg,,No,0.9863013698630136,16419,0.9845233929882665,0.9880793467377608
2016,Brandenburg,,Yes,0.0136986301369863,16419,0.011920653262239164,0.015476607011733437
2016,Brandenburg,,No,0.9390243902439024,16419,0.9353642373083945,0.9426845431794103
2016,Brandenburg,,Yes,0.06097560975609756,16419,0.05731545682058961,0.06463576269160551
2016,Brandenburg,,No,0.9133858267716536,16419,0.9090834906563128,0.9176881628869944
2016,Brandenburg,,Yes,0.08661417322834646,16419,0.08231183711300567,0.09091650934368724
2016,Brandenburg,,No,0.9382716049382716,16419,0.9345904042093064,0.9419528056672367
2016,Brandenburg,,Yes,0.06172839506172839,16419,0.05804719433276325,0.06540959579069354
2016,Brandenburg,,No,0.9745762711864406,16419,0.9721685274588385,0.9769840149140427
2016,Brandenburg,,Yes,0.025423728813559324,16419,0.023015985085957258,0.02783147254116139
2016,Mecklenburg-Western Pomerania,,No,0.9591836734693877,16419,0.9561571045582449,0.9622102423805305
2016,Mecklenburg-Western Pomerania,,Yes,0.04081632653061224,16419,0.03778975761946944,0.04384289544175504
2016,Mecklenburg-Western Pomerania,,No,0.9848484848484849,16419,0.9829799746926057,0.986716995004364
2016,Mecklenburg-Western Pomerania,,Yes,0.015151515151515152,16419,0.013283004995635965,0.017020025307394337
2016,Mecklenburg-Western Pomerania,,No,0.9558823529411765,16419,0.952741185314513,0.95902352056784
2016,Mecklenburg-Western Pomerania,,Yes,0.04411764705882353,16419,0.04097647943216002,0.047258814685487045
2016,Mecklenburg-Western Pomerania,,No,0.9302325581395349,16419,0.926335787114061,0.9341293291650088
2016,Mecklenburg-Western Pomerania,,Yes,0.06976744186046512,16419,0.06587067083499114,0.07366421288593909
2016,Mecklenburg-Western Pomerania,,No,0.9661016949152542,16419,0.9633335862556839,0.9688698035748246
2016,Mecklenburg-Western Pomerania,,Yes,0.03389830508474576,16419,0.031130196425175387,0.03666641374431614
2016,Saxony,,No,0.9333333333333333,16419,0.9295177980082161,0.9371488686584506
2016,Saxony,,Yes,0.06666666666666667,16419,0.06285113134154947,0.07048220199178386
2016,Saxony,,No,0.9629629629629629,16419,0.9600742417558038,0.965851684170122
2016,Saxony,,Yes,0.037037037037037035,16419,0.03414831582987796,0.03992575824419611
2016,Saxony,,No,0.9285714285714286,16419,0.9246320623162452,0.932510794826612
2016,Saxony,,Yes,0.07142857142857142,16419,0.06748920517338795,0.0753679376837549
2016,Saxony,,No,0.930327868852459,16419,0.9264335609773616,0.9342221767275564
2016,Saxony,,Yes,0.06967213114754098,16419,0.0657778232724436,0.07356643902263836
2016,Saxony,,No,0.9824561403508771,16419,0.9804479638639734,0.9844643168377809
2016,Saxony,,Yes,0.017543859649122806,16419,0.01553568316221902,0.019552036136026595
2016,Saxony-Anhalt,,No,0.9888888888888889,16419,0.9872855134973183,0.9904922642804596
2016,Saxony-Anhalt,,Yes,0.011111111111111112,16419,0.009507735719540472,0.012714486502681751
2016,Saxony-Anhalt,,No,0.9222222222222223,16419,0.9181255777368792,0.9263188667075654
2016,Saxony-Anhalt,,Yes,0.07777777777777778,16419,0.07368113329243468,0.08187442226312087
2016,Saxony-Anhalt,,No,0.9391304347826087,16419,0.9354732594878734,0.942787610077344
2016,Saxony-Anhalt,,Yes,0.06086956521739131,16419,0.057212389922655954,0.06452674051212666
2016,Saxony-Anhalt,,No,0.9304347826086956,16419,0.9265432402510096,0.9343263249663816
2016,Saxony-Anhalt,,Yes,0.06956521739130435,16419,0.06567367503361843,0.07345675974899027
2016,Saxony-Anhalt,,No,0.9902912621359223,16419,0.9887914198936916,0.9917911043781531
2016,Saxony-Anhalt,,Yes,0.009708737864077669,16419,0.008208895621846924,0.011208580106308414
2016,Thuringa,,No,0.9571428571428572,16419,0.9540448479036655,0.9602408663820489
2016,Thuringa,,Yes,0.04285714285714286,16419,0.03975913361795113,0.045955152096334585
2016,Thuringa,,No,0.9759036144578314,16419,0.9735579702676529,0.9782492586480098
2016,Thuringa,,Yes,0.024096385542168676,16419,0.021750741351990226,0.026442029732347126
2016,Thuringa,,No,0.9473684210526315,16419,0.943952833898512,0.950784008206751
2016,Thuringa,,Yes,0.05263157894736842,16419,0.04921599179324892,0.05604716610148792
2016,Thuringa,,No,0.94,16419,0.9363673607432013,0.9436326392567986
2016,Thuringa,,Yes,0.06,16419,0.05636736074320134,0.06363263925679866
2016,Thuringa,,No,0.9444444444444444,16419,0.9409406818205729,0.947948207068316
2016,Thuringa,,Yes,0.05555555555555555,16419,0.05205179293168403,0.05905931817942708
2017,Schleswig-Holstein,,No,0.9701492537313433,18279,0.9676822106792128,0.9726162967834738
2017,Schleswig-Holstein,,Yes,0.029850746268656716,18279,0.027383703216526244,0.03231778932078719
2017,Schleswig-Holstein,,No,0.9605263157894737,18279,0.9577034624176017,0.9633491691613456
2017,Schleswig-Holstein,,Yes,0.039473684210526314,18279,0.036650830838654405,0.04229653758239822
2017,Schleswig-Holstein,,No,0.9158878504672897,18279,0.9118641062104771,0.9199115947241023
2017,Schleswig-Holstein,,Yes,0.08411214953271028,18279,0.08008840527589763,0.08813589378952293
2017,Schleswig-Holstein,,No,0.9793103448275862,18279,0.9772467869594874,0.9813739026956849
2017,Schleswig-Holstein,,Yes,0.020689655172413793,18279,0.018626097304315012,0.022753213040512574
2017,Schleswig-Holstein,,No,0.946524064171123,18279,0.9432625078561375,0.9497856204861085
2017,Schleswig-Holstein,,Yes,0.053475935828877004,18279,0.05021437951389155,0.05673749214386246
2017,Hamburg,,No,0.9655172413793104,18279,0.9628720270130605,0.9681624557455603
2017,Hamburg,,Yes,0.034482758620689655,18279,0.03183754425443978,0.03712797298693953
2017,Hamburg,,No,0.972972972972973,18279,0.9706220988191233,0.9753238471268227
2017,Hamburg,,Yes,0.02702702702702703,18279,0.024676152873177346,0.02937790118087671
2017,Hamburg,,No,0.9772727272727273,18279,0.9751121917747618,0.9794332627706928
2017,Hamburg,,Yes,0.022727272727272728,18279,0.020566737229307304,0.024887808225238152
2017,Hamburg,,No,0.921875,18279,0.9179844510046733,0.9257655489953267
2017,Hamburg,,Yes,0.078125,18279,0.07423445100467331,0.08201554899532669
2017,Hamburg,,No,0.9923076923076923,18279,0.9910411160063276,0.9935742686090571
2017,Hamburg,,Yes,0.007692307692307693,18279,0.0064257313909429365,0.008958883993672449
2017,Lower Saxony,,No,0.9631147540983607,18279,0.96038234819818,0.9658471599985413
2017,Lower Saxony,,Yes,0.036885245901639344,18279,0.03415284000145867,0.03961765180182002
2017,Lower Saxony,,No,0.9636363636363636,18279,0.9609226120016559,0.9663501152710714
2017,Lower Saxony,,Yes,0.03636363636363636,18279,0.03364988472892861,0.039077387998344114
2017,Lower Saxony,,No,0.95,18279,0.9468404396164362,0.9531595603835638
2017,Lower Saxony,,Yes,0.05,18279,0.046840439616436164,0.05315956038356384
2017,Lower Saxony,,No,0.95822454308094,18279,0.9553240348353613,0.9611250513265186
2017,Lower Saxony,,Yes,0.04177545691906005,18279,0.03887494867348138,0.044675965164638724
2017,Lower Saxony,,No,0.9500891265597148,18279,0.9469322353643554,0.9532460177550741
2017,Lower Saxony,,Yes,0.049910873440285206,18279,0.046753982244925905,0.053067764635644506
2017,Bremen,,No,0.9444444444444444,18279,0.9411237278647435,0.9477651610241453
2017,Bremen,,Yes,0.05555555555555555,18279,0.05223483897585462,0.05887627213525649
2017,Bremen,,No,0.9310344827586207,18279,0.9273609938158988,0.9347079717013426
2017,Bremen,,Yes,0.06896551724137931,18279,0.06529202829865743,0.07263900618410118
2017,Bremen,,No,0.9032258064516129,18279,0.8989397508161799,0.9075118620870458
2017,Bremen,,Yes,0.0967741935483871,18279,0.09248813791295415,0.10106024918382003
2017,Bremen,,No,0.9166666666666666,18279,0.9126598917025894,0.9206734416307438
2017,Bremen,,Yes,0.08333333333333333,18279,0.07932655836925619,0.08734010829741047
2017,Bremen,,No,0.9523809523809523,18279,0.949293675661293,0.9554682291006117
2017,Bremen,,Yes,0.047619047619047616,18279,0.04453177089938822,0.05070632433870701
2017,North Rhine-Westphalia,,No,0.9566074950690335,18279,0.9536538785701879,0.9595611115678792
2017,North Rhine-Westphalia,,Yes,0.04339250493096647,18279,0.04043888843212089,0.04634612142981205
2017,North Rhine-Westphalia,,No,0.9291666666666667,18279,0.9254475011591553,0.9328858321741781
2017,North Rhine-Westphalia,,Yes,0.07083333333333333,18279,0.06711416782582191,0.07455249884084475
2017,North Rhine-Westphalia,,No,0.9531835205992509,18279,0.9501210812709259,0.956245959927576
2017,North Rhine-Westphalia,,Yes,0.04681647940074907,18279,0.04375404007242404,0.049878918729074094
2017,North Rhine-Westphalia,,No,0.9651162790697675,18279,0.9624562824959743,0.9677762756435607
2017,North Rhine-Westphalia,,Yes,0.03488372093023256,18279,0.032223724356439366,0.03754371750402575
2017,North Rhine-Westphalia,,No,0.9720575783234547,18279,0.969668348807416,0.9744468078394934
2017,North Rhine-Westphalia,,Yes,0.0279424216765453,18279,0.02555319216050662,0.03033165119258398
2017,Hesse,,No,0.9385474860335196,18279,0.9350658945815791,0.94202907748546
2017,Hesse,,Yes,0.061452513966480445,18279,0.05797092251453992,0.06493410541842097
2017,Hesse,,No,0.9513888888888888,18279,0.9482712438529933,0.9545065339247844
2017,Hesse,,Yes,0.04861111111111111,18279,0.045493466075215636,0.05172875614700659
2017,Hesse,,No,0.9517241379310345,18279,0.9486167146447871,0.9548315612172819
2017,Hesse,,Yes,0.04827586206896552,18279,0.04516843878271816,0.051383285355212874
2017,Hesse,,No,0.9539007092198581,18279,0.9508606743662356,0.9569407440734807
2017,Hesse,,Yes,0.04609929078014184,18279,0.04305925592651926,0.04913932563376442
2017,Hesse,,No,0.9810874704491725,18279,0.9791127367869762,0.9830622041113689
2017,Hesse,,Yes,0.018912529550827423,18279,0.016937795888631094,0.02088726321302375
2017,"Rhineland-Palatinate, Saarland",,No,0.9205298013245033,18279,0.9166087644116416,0.9244508382373651
2017,"Rhineland-Palatinate, Saarland",,Yes,0.07947019867549669,18279,0.07554916176263493,0.08339123558835845
2017,"Rhineland-Palatinate, Saarland",,No,0.953125,18279,0.9500607413141009,0.9561892586858991
2017,"Rhineland-Palatinate, Saarland",,Yes,0.046875,18279,0.04381074131410091,0.04993925868589909
2017,"Rhineland-Palatinate, Saarland",,No,0.967032967032967,18279,0.9644445131843128,0.9696214208816213
2017,"Rhineland-Palatinate, Saarland",,Yes,0.03296703296703297,18279,0.03037857911837871,0.03555548681568722
2017,"Rhineland-Palatinate, Saarland",,No,0.9408866995073891,18279,0.937467762307057,0.9443056367077213
2017,"Rhineland-Palatinate, Saarland",,Yes,0.059113300492610835,18279,0.05569436329227865,0.06253223769294303
2017,"Rhineland-Palatinate, Saarland",,No,0.9746835443037974,18279,0.9724062816493954,0.9769608069581995
2017,"Rhineland-Palatinate, Saarland",,Yes,0.02531645569620253,18279,0.023039193041800486,0.027593718350604576
2017,Baden-Wuerttemberg,,No,0.9513274336283186,18279,0.9482079192742549,0.9544469479823824
2017,Baden-Wuerttemberg,,Yes,0.048672566371681415,18279,0.045553052017617626,0.051792080725745204
2017,Baden-Wuerttemberg,,No,0.9585798816568047,18279,0.9556912000402746,0.9614685632733349
2017,Baden-Wuerttemberg,,Yes,0.04142011834319527,18279,0.0385314367266652,0.04430879995972534
2017,Baden-Wuerttemberg,,No,0.9520295202952029,18279,0.9489314441110897,0.9551275964793162
2017,Baden-Wuerttemberg,,Yes,0.04797047970479705,18279,0.04487240352068377,0.05106855588891033
2017,Baden-Wuerttemberg,,No,0.9723502304147466,18279,0.969973187765755,0.9747272730637381
2017,Baden-Wuerttemberg,,Yes,0.027649769585253458,18279,0.025272726936261914,0.030026812234245002
2017,Baden-Wuerttemberg,,No,0.9812734082397003,18279,0.979308219615913,0.9832385968634877
2017,Baden-Wuerttemberg,,Yes,0.018726591760299626,18279,0.016761403136512254,0.020691780384086998
2017,Bavaria,,No,0.964,18279,0.9612993418020569,0.966700658197943
2017,Bavaria,,Yes,0.036,18279,0.03329934180205692,0.03870065819794308
2017,Bavaria,,No,0.9666666666666667,18279,0.9640643652439189,0.9692689680894144
2017,Bavaria,,Yes,0.03333333333333333,18279,0.030731031910585578,0.03593563475608109
2017,Bavaria,,No,0.9430523917995444,18279,0.9396928077583842,0.9464119758407046
2017,Bavaria,,Yes,0.05694760820045558,18279,0.05358802415929538,0.06030719224161578
2017,Bavaria,,No,0.9720930232558139,18279,0.9697052660560149,0.9744807804556129
2017,Bavaria,,Yes,0.027906976744186046,18279,0.025519219544387073,0.03029473394398502
2017,Bavaria,,No,0.9707887049659202,18279,0.9683474248274264,0.9732299851044139
2017,Bavaria,,Yes,0.029211295034079845,18279,0.026770014895586093,0.0316525751725736
2017,Berlin,,No,0.9518072289156626,18279,0.9487023454553728,0.9549121123759524
2017,Berlin,,Yes,0.04819277108433735,18279,0.04508788762404757,0.05129765454462713
2017,Berlin,,No,0.9568965517241379,18279,0.953952344613323,0.9598407588349528
2017,Berlin,,Yes,0.04310344827586207,18279,0.04015924116504715,0.046047655386676996
2017,Berlin,,No,0.9398496240601504,18279,0.9364027277908812,0.9432965203294196
2017,Berlin,,Yes,0.06015037593984962,18279,0.056703479670580384,0.06359727220911886
2017,Berlin,,No,0.948051948051948,18279,0.9448347295658671,0.951269166538029
2017,Berlin,,Yes,0.05194805194805195,18279,0.048730833461971046,0.05516527043413286
2017,Berlin,,No,0.9767441860465116,18279,0.9745592635084864,0.9789291085845367
2017,Berlin,,Yes,0.023255813953488372,18279,0.021070891415463238,0.025440736491513505
2017,Brandenburg,,No,0.9629629629629629,18279,0.9602251563714458,0.96570076955448
2017,Brandenburg,,Yes,0.037037037037037035,18279,0.03429923044551989,0.03977484362855418
2017,Brandenburg,,No,0.9473684210526315,18279,0.9441312734174514,0.9506055686878117
2017,Brandenburg,,Yes,0.05263157894736842,18279,0.04939443131218831,0.055868726582548524
2017,Brandenburg,,No,0.9236111111111112,18279,0.9197604125214462,0.9274618097007761
2017,Brandenburg,,Yes,0.0763888888888889,18279,0.07253819029922394,0.08023958747855385
2017,Brandenburg,,No,0.9184782608695652,18279,0.9145113630516724,0.922445158687458
2017,Brandenburg,,Yes,0.08152173913043478,18279,0.07755484131254191,0.08548863694832766
2017,Brandenburg,,No,0.9722222222222222,18279,0.969839840347197,0.9746046040972475
2017,Brandenburg,,Yes,0.027777777777777776,18279,0.025395395902752516,0.030160159652803036
2017,Mecklenburg-Western Pomerania,,No,0.9577464788732394,18279,0.9548301493801574,0.9606628083663213
2017,Mecklenburg-Western Pomerania,,Yes,0.04225352112676056,18279,0.039337191633678575,0.04516985061984255
2017,Mecklenburg-Western Pomerania,,No,0.9365079365079365,18279,0.9329728885746412,0.9400429844412318
2017,Mecklenburg-Western Pomerania,,Yes,0.06349206349206349,18279,0.05995701555876816,0.06702711142535882
2017,Mecklenburg-Western Pomerania,,No,0.9523809523809523,18279,0.949293675661293,0.9554682291006117
2017,Mecklenburg-Western Pomerania,,Yes,0.047619047619047616,18279,0.04453177089938822,0.05070632433870701
2017,Mecklenburg-Western Pomerania,,No,0.9702970297029703,18279,0.9678359133486054,0.9727581460573351
2017,Mecklenburg-Western Pomerania,,Yes,0.0297029702970297,18279,0.027241853942664884,0.032164086651394516
2017,Mecklenburg-Western Pomerania,,No,0.9444444444444444,18279,0.9411237278647435,0.9477651610241453
2017,Mecklenburg-Western Pomerania,,Yes,0.05555555555555555,18279,0.05223483897585462,0.05887627213525649
2017,Saxony,,No,0.9626865671641791,18279,0.9599389582678325,0.9654341760605257
2017,Saxony,,Yes,0.03731343283582089,18279,0.03456582393947431,0.04006104173216747
2017,Saxony,,No,0.951048951048951,18279,0.9479209831194857,0.9541769189784164
2017,Saxony,,Yes,0.04895104895104895,18279,0.045823081021583605,0.0520790168805143
2017,Saxony,,No,0.9449152542372882,18279,0.941607814349911,0.9482226941246653
2017,Saxony,,Yes,0.05508474576271186,18279,0.05177730587533477,0.058392185650088954
