year,bula_h,pgisced97,plh0042,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2019,Bavaria,First Stage of Tertiary Education,Somewhat concerned,0.20933,51,217,0.15507,0.26358
2019,Bavaria,First Stage of Tertiary Education,Not concerned at all,0.78424,166,217,0.72938,0.83910
2019,Bavaria,Second Stage of Tertiary Education,Very concerned,0.05251,31,811,0.03715,0.06788
2019,Bavaria,Second Stage of Tertiary Education,Somewhat concerned,0.17047,155,811,0.14458,0.19637
2019,Bavaria,Second Stage of Tertiary Education,Not concerned at all,0.77701,625,811,0.74835,0.80568
2019,Berlin,Upper Secondary Level,Somewhat concerned,0.26955,49,182,0.20491,0.33420
2019,Berlin,Upper Secondary Level,Not concerned at all,0.64436,133,182,0.57462,0.71410
2019,Berlin,Post-secondary Non-tertiary Level,Not concerned at all,0.72294,50,50,0.59762,0.84825
2019,Berlin,Second Stage of Tertiary Education,Somewhat concerned,0.21069,87,351,0.16796,0.25341
2019,Berlin,Second Stage of Tertiary Education,Not concerned at all,0.73375,264,351,0.68744,0.78006
2019,Brandenburg,Upper Secondary Level,Very concerned,0.16701,32,312,0.12556,0.20846
2019,Brandenburg,Upper Secondary Level,Somewhat concerned,0.27412,92,312,0.22454,0.32370
2019,Brandenburg,Upper Secondary Level,Not concerned at all,0.55887,188,312,0.50368,0.61405
2019,Brandenburg,Post-secondary Non-tertiary Level,Not concerned at all,0.52076,41,41,0.36594,0.67558
2019,Brandenburg,First Stage of Tertiary Education,Not concerned at all,0.71196,44,44,0.57661,0.84732
2019,Brandenburg,Second Stage of Tertiary Education,Somewhat concerned,0.22392,39,184,0.16352,0.28431
2019,Brandenburg,Second Stage of Tertiary Education,Not concerned at all,0.76697,145,184,0.70572,0.82823
2019,Mecklenburg-Western Pomerania,Upper Secondary Level,Somewhat concerned,0.18164,44,149,0.11952,0.24375
2019,Mecklenburg-Western Pomerania,Upper Secondary Level,Not concerned at all,0.68452,105,149,0.60965,0.75939
2019,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Not concerned at all,0.63295,76,76,0.52386,0.74204
2019,Saxony,Upper Secondary Level,Very concerned,0.06215,40,500,0.04097,0.08334
2019,Saxony,Upper Secondary Level,Somewhat concerned,0.32267,163,500,0.28165,0.36368
2019,Saxony,Upper Secondary Level,Not concerned at all,0.61518,297,500,0.57249,0.65787
2019,Saxony,Post-secondary Non-tertiary Level,Not concerned at all,0.65159,47,47,0.51390,0.78928
2019,Saxony,First Stage of Tertiary Education,Not concerned at all,0.83573,70,70,0.74831,0.92316
2019,Saxony,Second Stage of Tertiary Education,Somewhat concerned,0.20128,64,332,0.15808,0.24447
2019,Saxony,Second Stage of Tertiary Education,Not concerned at all,0.78494,268,332,0.74067,0.82920
2019,Saxony-Anhalt,Upper Secondary Level,Very concerned,0.13100,39,262,0.09006,0.17193
2019,Saxony-Anhalt,Upper Secondary Level,Somewhat concerned,0.32004,82,262,0.26345,0.37664
2019,Saxony-Anhalt,Upper Secondary Level,Not concerned at all,0.54896,141,262,0.48859,0.60933
2019,Saxony-Anhalt,Second Stage of Tertiary Education,Somewhat concerned,0.21405,33,147,0.14752,0.28059
2019,Saxony-Anhalt,Second Stage of Tertiary Education,Not concerned at all,0.73765,114,147,0.66629,0.80900
2019,Thuringa,Upper Secondary Level,Somewhat concerned,0.39589,103,248,0.33490,0.45687
2019,Thuringa,Upper Secondary Level,Not concerned at all,0.51154,145,248,0.44920,0.57388
2019,Thuringa,First Stage of Tertiary Education,Not concerned at all,0.84765,36,36,0.72860,0.96671
2019,Thuringa,Second Stage of Tertiary Education,Somewhat concerned,0.16888,37,180,0.11400,0.22377
2019,Thuringa,Second Stage of Tertiary Education,Not concerned at all,0.80233,143,180,0.74399,0.86067
2020,Schleswig-Holstein,Lower Secondary Level,Not concerned at all,0.80348,44,44,0.68471,0.92225
2020,Schleswig-Holstein,Upper Secondary Level,Somewhat concerned,0.23645,55,228,0.18117,0.29172
2020,Schleswig-Holstein,Upper Secondary Level,Not concerned at all,0.68248,173,228,0.62193,0.74304
2020,Schleswig-Holstein,Post-secondary Non-tertiary Level,Not concerned at all,0.84490,58,58,0.75092,0.93888
2020,Schleswig-Holstein,First Stage of Tertiary Education,Not concerned at all,0.89730,41,41,0.80322,0.99138
2020,Schleswig-Holstein,Second Stage of Tertiary Education,Not concerned at all,0.79337,125,125,0.72210,0.86463
2020,Hamburg,Upper Secondary Level,Not concerned at all,0.86544,71,71,0.78549,0.94538
2020,Hamburg,Second Stage of Tertiary Education,Somewhat concerned,0.18258,31,162,0.12290,0.24225
2020,Hamburg,Second Stage of Tertiary Education,Not concerned at all,0.78376,131,162,0.72017,0.84735
2020,Lower Saxony,Lower Secondary Level,Somewhat concerned,0.25014,44,154,0.18151,0.31876
2020,Lower Saxony,Lower Secondary Level,Not concerned at all,0.68895,110,154,0.61559,0.76230
2020,Lower Saxony,Upper Secondary Level,Very concerned,0.05934,35,705,0.04188,0.07679
2020,Lower Saxony,Upper Secondary Level,Somewhat concerned,0.20360,169,705,0.17385,0.23334
2020,Lower Saxony,Upper Secondary Level,Not concerned at all,0.73707,501,705,0.70455,0.76959
2020,Lower Saxony,Post-secondary Non-tertiary Level,Somewhat concerned,0.16355,38,165,0.10694,0.22016
2020,Lower Saxony,Post-secondary Non-tertiary Level,Not concerned at all,0.73078,127,165,0.66289,0.79867
2020,Lower Saxony,First Stage of Tertiary Education,Not concerned at all,0.59759,62,62,0.47453,0.72065
2020,Lower Saxony,Second Stage of Tertiary Education,Somewhat concerned,0.15588,84,412,0.12081,0.19095
2020,Lower Saxony,Second Stage of Tertiary Education,Not concerned at all,0.79946,328,412,0.76075,0.83818
2020,Bremen,Upper Secondary Level,Not concerned at all,0.52948,35,35,0.36170,0.69725
2020,North Rhine-Westphalia,No answer / don't know,Not concerned at all,0.71549,69,69,0.60825,0.82273
2020,North Rhine-Westphalia,Primary Level,Somewhat concerned,0.30956,33,33,0.14937,0.46974
2020,North Rhine-Westphalia,Lower Secondary Level,Very concerned,0.11690,35,322,0.08175,0.15205
2020,North Rhine-Westphalia,Lower Secondary Level,Somewhat concerned,0.28436,101,322,0.23501,0.33371
2020,North Rhine-Westphalia,Lower Secondary Level,Not concerned at all,0.59875,186,322,0.54512,0.65237
2020,North Rhine-Westphalia,Upper Secondary Level,Very concerned,0.06359,96,1363,0.05063,0.07655
2020,North Rhine-Westphalia,Upper Secondary Level,Somewhat concerned,0.25933,340,1363,0.23605,0.28260
2020,North Rhine-Westphalia,Upper Secondary Level,Not concerned at all,0.67708,927,1363,0.65225,0.70192
2020,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Very concerned,0.04586,37,506,0.02762,0.06410
2020,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Somewhat concerned,0.26677,131,506,0.22820,0.30534
2020,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Not concerned at all,0.68737,338,506,0.64694,0.72780
2020,North Rhine-Westphalia,First Stage of Tertiary Education,Somewhat concerned,0.11199,31,175,0.06514,0.15885
2020,North Rhine-Westphalia,First Stage of Tertiary Education,Not concerned at all,0.88431,144,175,0.83678,0.93183
2020,North Rhine-Westphalia,Second Stage of Tertiary Education,Very concerned,0.03994,42,1029,0.02797,0.05192
2020,North Rhine-Westphalia,Second Stage of Tertiary Education,Somewhat concerned,0.18952,229,1029,0.16556,0.21348
2020,North Rhine-Westphalia,Second Stage of Tertiary Education,Not concerned at all,0.77053,758,1029,0.74483,0.79624
2020,Hesse,Lower Secondary Level,Not concerned at all,0.57714,53,53,0.44286,0.71141
2020,Hesse,Upper Secondary Level,Very concerned,0.06770,35,460,0.04472,0.09069
2020,Hesse,Upper Secondary Level,Somewhat concerned,0.24959,97,460,0.21000,0.28918
2020,Hesse,Upper Secondary Level,Not concerned at all,0.68271,328,460,0.64013,0.72529
2020,Hesse,Post-secondary Non-tertiary Level,Somewhat concerned,0.28682,38,130,0.20878,0.36487
2020,Hesse,Post-secondary Non-tertiary Level,Not concerned at all,0.68980,92,130,0.60997,0.76962
2020,Hesse,First Stage of Tertiary Education,Not concerned at all,0.59236,40,40,0.43813,0.74658
2020,Hesse,Second Stage of Tertiary Education,Somewhat concerned,0.25668,108,419,0.21480,0.29855
2020,Hesse,Second Stage of Tertiary Education,Not concerned at all,0.70295,311,419,0.65914,0.74675
2020,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Somewhat concerned,0.38529,43,87,0.28243,0.48814
2020,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Not concerned at all,0.55012,44,87,0.44497,0.65526
2020,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Somewhat concerned,0.22528,104,345,0.18113,0.26943
2020,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Not concerned at all,0.71663,241,345,0.66901,0.76425
2020,"Rhineland-Palatinate, Saarland",Post-secondary Non-tertiary Level,Somewhat concerned,0.26988,36,97,0.18108,0.35867
2020,"Rhineland-Palatinate, Saarland",Post-secondary Non-tertiary Level,Not concerned at all,0.64329,61,97,0.54746,0.73911
2020,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,Not concerned at all,0.80959,39,39,0.68475,0.93443
2020,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Somewhat concerned,0.12756,42,207,0.08201,0.17312
2020,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Not concerned at all,0.84170,165,207,0.79185,0.89155
2020,Baden-Wuerttemberg,No answer / don't know,Not concerned at all,0.70441,37,37,0.55535,0.85347
2020,Baden-Wuerttemberg,Lower Secondary Level,Somewhat concerned,0.30297,49,120,0.22040,0.38553
2020,Baden-Wuerttemberg,Lower Secondary Level,Not concerned at all,0.50084,71,120,0.41101,0.59068
2020,Baden-Wuerttemberg,Upper Secondary Level,Very concerned,0.06772,58,737,0.04957,0.08587
2020,Baden-Wuerttemberg,Upper Secondary Level,Somewhat concerned,0.25742,163,737,0.22583,0.28900
2020,Baden-Wuerttemberg,Upper Secondary Level,Not concerned at all,0.67487,516,737,0.64102,0.70871
2020,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Somewhat concerned,0.30624,59,193,0.24104,0.37144
2020,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Not concerned at all,0.63430,134,193,0.56617,0.70243
2020,Baden-Wuerttemberg,First Stage of Tertiary Education,Not concerned at all,0.67120,87,87,0.57191,0.77049
2020,Baden-Wuerttemberg,Second Stage of Tertiary Education,Very concerned,0.04500,36,689,0.02951,0.06049
2020,Baden-Wuerttemberg,Second Stage of Tertiary Education,Somewhat concerned,0.19055,166,689,0.16120,0.21989
2020,Baden-Wuerttemberg,Second Stage of Tertiary Education,Not concerned at all,0.76446,487,689,0.73275,0.79616
2020,Bavaria,No answer / don't know,Not concerned at all,0.45120,39,39,0.29299,0.60942
2020,Bavaria,Lower Secondary Level,Somewhat concerned,0.34051,62,197,0.27417,0.40686
2020,Bavaria,Lower Secondary Level,Not concerned at all,0.56715,135,197,0.49778,0.63651
2020,Bavaria,Upper Secondary Level,Very concerned,0.05951,90,1183,0.04602,0.07300
2020,Bavaria,Upper Secondary Level,Somewhat concerned,0.23494,301,1183,0.21077,0.25911
2020,Bavaria,Upper Secondary Level,Not concerned at all,0.70555,792,1183,0.67956,0.73153
2020,Bavaria,Post-secondary Non-tertiary Level,Somewhat concerned,0.29771,77,235,0.23913,0.35630
2020,Bavaria,Post-secondary Non-tertiary Level,Not concerned at all,0.64933,158,235,0.58819,0.71047
2020,Bavaria,First Stage of Tertiary Education,Somewhat concerned,0.18391,37,177,0.12668,0.24115
2020,Bavaria,First Stage of Tertiary Education,Not concerned at all,0.75727,140,177,0.69393,0.82061
2020,Bavaria,Second Stage of Tertiary Education,Very concerned,0.03618,42,890,0.02390,0.04845
2020,Bavaria,Second Stage of Tertiary Education,Somewhat concerned,0.26821,229,890,0.23908,0.29733
2020,Bavaria,Second Stage of Tertiary Education,Not concerned at all,0.69562,619,890,0.66537,0.72587
2020,Berlin,Upper Secondary Level,Somewhat concerned,0.28269,57,192,0.21882,0.34655
2020,Berlin,Upper Secondary Level,Not concerned at all,0.64161,135,192,0.57360,0.70961
2020,Berlin,Post-secondary Non-tertiary Level,Not concerned at all,0.71004,52,52,0.58551,0.83457
2020,Berlin,Second Stage of Tertiary Education,Somewhat concerned,0.21943,126,407,0.17917,0.25968
2020,Berlin,Second Stage of Tertiary Education,Not concerned at all,0.72956,281,407,0.68635,0.77277
2020,Brandenburg,Upper Secondary Level,Somewhat concerned,0.29871,74,250,0.24186,0.35556
2020,Brandenburg,Upper Secondary Level,Not concerned at all,0.55391,176,250,0.49217,0.61565
2020,Brandenburg,Post-secondary Non-tertiary Level,Not concerned at all,0.53704,45,45,0.38971,0.68438
2020,Brandenburg,First Stage of Tertiary Education,Not concerned at all,0.64456,39,39,0.49237,0.79675
2020,Brandenburg,Second Stage of Tertiary Education,Somewhat concerned,0.20323,32,181,0.14445,0.26202
2020,Brandenburg,Second Stage of Tertiary Education,Not concerned at all,0.77749,149,181,0.71672,0.83825
2020,Mecklenburg-Western Pomerania,Upper Secondary Level,Somewhat concerned,0.34740,40,125,0.26359,0.43121
2020,Mecklenburg-Western Pomerania,Upper Secondary Level,Not concerned at all,0.62486,85,125,0.53964,0.71008
2020,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Not concerned at all,0.80639,74,74,0.71574,0.89703
2020,Saxony,Lower Secondary Level,Not concerned at all,0.61215,34,34,0.44590,0.77840
2020,Saxony,Upper Secondary Level,Somewhat concerned,0.35520,128,422,0.30948,0.40091
2020,Saxony,Upper Secondary Level,Not concerned at all,0.61505,294,422,0.56857,0.66153
2020,Saxony,Post-secondary Non-tertiary Level,Not concerned at all,0.69213,47,47,0.55872,0.82553
2020,Saxony,First Stage of Tertiary Education,Not concerned at all,0.79107,65,65,0.69146,0.89067
2020,Saxony,Second Stage of Tertiary Education,Somewhat concerned,0.16027,50,301,0.11876,0.20179
2020,Saxony,Second Stage of Tertiary Education,Not concerned at all,0.80593,251,301,0.76118,0.85069
2020,Saxony-Anhalt,Upper Secondary Level,Somewhat concerned,0.28732,74,219,0.22725,0.34739
2020,Saxony-Anhalt,Upper Secondary Level,Not concerned at all,0.64607,145,219,0.58259,0.70954
2020,Saxony-Anhalt,Post-secondary Non-tertiary Level,Not concerned at all,0.66752,31,31,0.49894,0.83610
2020,Saxony-Anhalt,First Stage of Tertiary Education,Not concerned at all,0.66412,31,31,0.49511,0.83313
2020,Saxony-Anhalt,Second Stage of Tertiary Education,Not concerned at all,0.72490,113,113,0.64220,0.80761
2020,Thuringa,Upper Secondary Level,Somewhat concerned,0.30014,87,256,0.24388,0.35639
2020,Thuringa,Upper Secondary Level,Not concerned at all,0.60319,169,256,0.54314,0.66324
2020,Thuringa,First Stage of Tertiary Education,Not concerned at all,0.73109,32,32,0.57500,0.88717
2020,Thuringa,Second Stage of Tertiary Education,Somewhat concerned,0.28842,40,173,0.22072,0.35612
2020,Thuringa,Second Stage of Tertiary Education,Not concerned at all,0.70101,133,173,0.63259,0.76943
2021,Schleswig-Holstein,Upper Secondary Level,Not concerned at all,0.76909,140,140,0.69903,0.83914
2021,Schleswig-Holstein,Post-secondary Non-tertiary Level,Not concerned at all,0.78152,37,37,0.64654,0.91650
2021,Schleswig-Holstein,Second Stage of Tertiary Education,Not concerned at all,0.81583,108,108,0.74239,0.88928
2021,Hamburg,Upper Secondary Level,Not concerned at all,0.77319,46,46,0.65083,0.89554
2021,Hamburg,Second Stage of Tertiary Education,Not concerned at all,0.80634,86,86,0.72233,0.89035
2021,Lower Saxony,Lower Secondary Level,Not concerned at all,0.58927,56,56,0.45925,0.71929
2021,Lower Saxony,Upper Secondary Level,Somewhat concerned,0.23538,98,412,0.19436,0.27639
2021,Lower Saxony,Upper Secondary Level,Not concerned at all,0.71871,314,412,0.67524,0.76218
2021,Lower Saxony,Post-secondary Non-tertiary Level,Not concerned at all,0.75001,94,94,0.66201,0.83802
2021,Lower Saxony,First Stage of Tertiary Education,Not concerned at all,0.81807,53,53,0.71321,0.92293
2021,Lower Saxony,Second Stage of Tertiary Education,Somewhat concerned,0.13899,53,317,0.10085,0.17713
2021,Lower Saxony,Second Stage of Tertiary Education,Not concerned at all,0.83607,264,317,0.79525,0.87688
2021,North Rhine-Westphalia,No answer / don't know,Not concerned at all,0.62607,55,55,0.49702,0.75512
2021,North Rhine-Westphalia,Lower Secondary Level,Somewhat concerned,0.28025,40,151,0.20838,0.35213
2021,North Rhine-Westphalia,Lower Secondary Level,Not concerned at all,0.69659,111,151,0.62302,0.77016
2021,North Rhine-Westphalia,Upper Secondary Level,Very concerned,0.06746,57,813,0.05021,0.08471
2021,North Rhine-Westphalia,Upper Secondary Level,Somewhat concerned,0.23919,175,813,0.20985,0.26853
2021,North Rhine-Westphalia,Upper Secondary Level,Not concerned at all,0.69335,581,813,0.66163,0.72507
2021,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Somewhat concerned,0.22011,79,333,0.17554,0.26467
2021,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Not concerned at all,0.74177,254,333,0.69469,0.78885
2021,North Rhine-Westphalia,First Stage of Tertiary Education,Not concerned at all,0.77841,90,90,0.69213,0.86470
2021,North Rhine-Westphalia,Second Stage of Tertiary Education,Somewhat concerned,0.19898,143,715,0.16970,0.22827
2021,North Rhine-Westphalia,Second Stage of Tertiary Education,Not concerned at all,0.76139,572,715,0.73012,0.79265
2021,Hesse,Upper Secondary Level,Somewhat concerned,0.17007,46,222,0.12053,0.21960
2021,Hesse,Upper Secondary Level,Not concerned at all,0.72516,176,222,0.66630,0.78402
2021,Hesse,Post-secondary Non-tertiary Level,Not concerned at all,0.81785,54,54,0.71393,0.92176
2021,Hesse,Second Stage of Tertiary Education,Somewhat concerned,0.17759,57,295,0.13390,0.22127
2021,Hesse,Second Stage of Tertiary Education,Not concerned at all,0.81197,238,295,0.76730,0.85663
2021,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Somewhat concerned,0.32660,49,193,0.26026,0.39293
2021,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Not concerned at all,0.62022,144,193,0.55157,0.68887
2021,"Rhineland-Palatinate, Saarland",Post-secondary Non-tertiary Level,Not concerned at all,0.76111,46,46,0.63652,0.88570
2021,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Somewhat concerned,0.23856,34,142,0.16821,0.30891
2021,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Not concerned at all,0.69499,108,142,0.61899,0.77098
2021,Baden-Wuerttemberg,No answer / don't know,Not concerned at all,0.52373,31,31,0.34501,0.70245
2021,Baden-Wuerttemberg,Lower Secondary Level,Not concerned at all,0.54744,42,42,0.39508,0.69980
2021,Baden-Wuerttemberg,Upper Secondary Level,Somewhat concerned,0.15473,93,463,0.12175,0.18770
