"plh0042","year","alter_gr","bildungsniveau","n","percent","lower_confidence","upper_confidence"
"Grosse Sorgen","2008","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Grosse Sorgen","2008","16-34 Jahre alt","Hauptschulabschluss","123","0.259126727129121","0.222102583505968","0.296150870752274"
"Grosse Sorgen","2008","16-34 Jahre alt","Realschulabschluss","167","0.191556543906367","0.166993456424994","0.216119631387741"
"Grosse Sorgen","2008","16-34 Jahre alt","(Fach-)Abitur","62","0.0702358672945356","0.0502494873946709","0.0902222471944004"
"Grosse Sorgen","2008","16-34 Jahre alt","AkademikerInnen","38","0.105632760223873","0.0774831356224693","0.133782384825277"
"Grosse Sorgen","2008","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Grosse Sorgen","2008","35-65 Jahre alt","Hauptschulabschluss","378","0.196068599996632","0.179692908727275","0.212444291265989"
"Grosse Sorgen","2008","35-65 Jahre alt","Realschulabschluss","357","0.163647785594711","0.149229177142231","0.178066394047191"
"Grosse Sorgen","2008","35-65 Jahre alt","(Fach-)Abitur","92","0.147770647432836","0.122882366163673","0.172658928701998"
"Grosse Sorgen","2008","35-65 Jahre alt","AkademikerInnen","193","0.0892378309804162","0.0776322103663314","0.100843451594501"
"Grosse Sorgen","2008","66 und älter","(noch) kein Abschluss","","","",""
"Grosse Sorgen","2008","66 und älter","Hauptschulabschluss","","","",""
"Grosse Sorgen","2008","66 und älter","Realschulabschluss","","","",""
"Grosse Sorgen","2008","66 und älter","(Fach-)Abitur","","","",""
"Grosse Sorgen","2008","66 und älter","AkademikerInnen","","","",""
"Einige Sorgen","2008","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Einige Sorgen","2008","16-34 Jahre alt","Hauptschulabschluss","229","0.393129490953469","0.351855849994854","0.434403131912083"
"Einige Sorgen","2008","16-34 Jahre alt","Realschulabschluss","402","0.431311620367772","0.400398532372127","0.462224708363417"
"Einige Sorgen","2008","16-34 Jahre alt","(Fach-)Abitur","225","0.369583599100972","0.331831738041716","0.407335460160229"
"Einige Sorgen","2008","16-34 Jahre alt","AkademikerInnen","154","0.342077409290931","0.29862989361154","0.385524924970323"
"Einige Sorgen","2008","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Einige Sorgen","2008","35-65 Jahre alt","Hauptschulabschluss","892","0.388797153475171","0.36869047447035","0.408903832479992"
"Einige Sorgen","2008","35-65 Jahre alt","Realschulabschluss","1039","0.400701675351504","0.381602888262842","0.419800462440165"
"Einige Sorgen","2008","35-65 Jahre alt","(Fach-)Abitur","299","0.35628505504128","0.322698290248916","0.389871819833645"
"Einige Sorgen","2008","35-65 Jahre alt","AkademikerInnen","740","0.322898505164332","0.303863575397191","0.341933434931474"
"Einige Sorgen","2008","66 und älter","(noch) kein Abschluss","","","",""
"Einige Sorgen","2008","66 und älter","Hauptschulabschluss","","","",""
"Einige Sorgen","2008","66 und älter","Realschulabschluss","","","",""
"Einige Sorgen","2008","66 und älter","(Fach-)Abitur","","","",""
"Einige Sorgen","2008","66 und älter","AkademikerInnen","","","",""
"Keine Sorgen","2008","16-34 Jahre alt","(noch) kein Abschluss","34","0.567510785247124","0.44109631595228","0.693925254541969"
"Keine Sorgen","2008","16-34 Jahre alt","Hauptschulabschluss","186","0.347743781917411","0.307500281067614","0.387987282767207"
"Keine Sorgen","2008","16-34 Jahre alt","Realschulabschluss","417","0.377131835725861","0.346879821350737","0.407383850100984"
"Keine Sorgen","2008","16-34 Jahre alt","(Fach-)Abitur","341","0.560180533604492","0.521359285016595","0.599001782192389"
"Keine Sorgen","2008","16-34 Jahre alt","AkademikerInnen","266","0.552289830485195","0.506749376585461","0.59783028438493"
"Keine Sorgen","2008","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Keine Sorgen","2008","35-65 Jahre alt","Hauptschulabschluss","988","0.415134246528197","0.394810278673746","0.435458214382647"
"Keine Sorgen","2008","35-65 Jahre alt","Realschulabschluss","1133","0.435650539053785","0.416325656575348","0.454975421532222"
"Keine Sorgen","2008","35-65 Jahre alt","(Fach-)Abitur","390","0.495944297525884","0.460878938429517","0.531009656622251"
"Keine Sorgen","2008","35-65 Jahre alt","AkademikerInnen","1385","0.587863663855251","0.567825859279814","0.607901468430688"
"Keine Sorgen","2008","66 und älter","(noch) kein Abschluss","","","",""
"Keine Sorgen","2008","66 und älter","Hauptschulabschluss","100","0.752509736062681","0.676551937479905","0.828467534645458"
"Keine Sorgen","2008","66 und älter","Realschulabschluss","31","0.859670440446433","0.747755567247065","0.9715853136458"
"Keine Sorgen","2008","66 und älter","(Fach-)Abitur","","","",""
"Keine Sorgen","2008","66 und älter","AkademikerInnen","64","0.87466822954019","0.798716280274736","0.950620178805645"
"Grosse Sorgen","2009","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Grosse Sorgen","2009","16-34 Jahre alt","Hauptschulabschluss","101","0.253228846418302","0.212825397343607","0.293632295492997"
"Grosse Sorgen","2009","16-34 Jahre alt","Realschulabschluss","138","0.199471878107947","0.173144622467059","0.225799133748836"
"Grosse Sorgen","2009","16-34 Jahre alt","(Fach-)Abitur","55","0.0891323955408457","0.0655751043171416","0.11268968676455"
"Grosse Sorgen","2009","16-34 Jahre alt","AkademikerInnen","38","0.0581193811663582","0.0368536638990531","0.0793850984336633"
"Grosse Sorgen","2009","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Grosse Sorgen","2009","35-65 Jahre alt","Hauptschulabschluss","443","0.24729404691668","0.228512095060841","0.26607599877252"
"Grosse Sorgen","2009","35-65 Jahre alt","Realschulabschluss","378","0.173133926355879","0.158043615050926","0.188224237660832"
"Grosse Sorgen","2009","35-65 Jahre alt","(Fach-)Abitur","87","0.141018957572064","0.115736869439732","0.166301045704395"
"Grosse Sorgen","2009","35-65 Jahre alt","AkademikerInnen","172","0.0798138754033433","0.0684585006451294","0.0911692501615572"
"Grosse Sorgen","2009","66 und älter","(noch) kein Abschluss","","","",""
"Grosse Sorgen","2009","66 und älter","Hauptschulabschluss","","","",""
"Grosse Sorgen","2009","66 und älter","Realschulabschluss","","","",""
"Grosse Sorgen","2009","66 und älter","(Fach-)Abitur","","","",""
"Grosse Sorgen","2009","66 und älter","AkademikerInnen","","","",""
"Einige Sorgen","2009","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Einige Sorgen","2009","16-34 Jahre alt","Hauptschulabschluss","207","0.423224486610966","0.377319814868265","0.469129158353668"
"Einige Sorgen","2009","16-34 Jahre alt","Realschulabschluss","402","0.400539006732272","0.368255602180828","0.432822411283716"
"Einige Sorgen","2009","16-34 Jahre alt","(Fach-)Abitur","230","0.394738112523409","0.354326504929508","0.43514972011731"
"Einige Sorgen","2009","16-34 Jahre alt","AkademikerInnen","194","0.450335922225035","0.405115086134533","0.495556758315536"
"Einige Sorgen","2009","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Einige Sorgen","2009","35-65 Jahre alt","Hauptschulabschluss","805","0.385305374530955","0.364119155488845","0.406491593573065"
"Einige Sorgen","2009","35-65 Jahre alt","Realschulabschluss","1043","0.41083530675183","0.391213375052089","0.43045723845157"
"Einige Sorgen","2009","35-65 Jahre alt","(Fach-)Abitur","294","0.415851646201509","0.380049159471095","0.451654132931923"
"Einige Sorgen","2009","35-65 Jahre alt","AkademikerInnen","772","0.380017368064733","0.359679008697775","0.40035572743169"
"Einige Sorgen","2009","66 und älter","(noch) kein Abschluss","","","",""
"Einige Sorgen","2009","66 und älter","Hauptschulabschluss","","","",""
"Einige Sorgen","2009","66 und älter","Realschulabschluss","","","",""
"Einige Sorgen","2009","66 und älter","(Fach-)Abitur","","","",""
"Einige Sorgen","2009","66 und älter","AkademikerInnen","","","",""
"Keine Sorgen","2009","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Keine Sorgen","2009","16-34 Jahre alt","Hauptschulabschluss","137","0.323546666970732","0.280080086929743","0.367013247011721"
"Keine Sorgen","2009","16-34 Jahre alt","Realschulabschluss","345","0.399989115159781","0.367713085437015","0.432265144882546"
"Keine Sorgen","2009","16-34 Jahre alt","(Fach-)Abitur","277","0.516129491935745","0.474812961218907","0.557446022652584"
"Keine Sorgen","2009","16-34 Jahre alt","AkademikerInnen","233","0.491544696608607","0.446105618381681","0.536983774835533"
"Keine Sorgen","2009","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Keine Sorgen","2009","35-65 Jahre alt","Hauptschulabschluss","779","0.367400578552365","0.346413328845411","0.388387828259318"
"Keine Sorgen","2009","35-65 Jahre alt","Realschulabschluss","994","0.416030766892292","0.39637240926962","0.435689124514963"
"Keine Sorgen","2009","35-65 Jahre alt","(Fach-)Abitur","347","0.443129396226427","0.407044552539671","0.479214239913183"
"Keine Sorgen","2009","35-65 Jahre alt","AkademikerInnen","1244","0.540168756531924","0.519285972321047","0.561051540742801"
"Keine Sorgen","2009","66 und älter","(noch) kein Abschluss","","","",""
"Keine Sorgen","2009","66 und älter","Hauptschulabschluss","90","0.627458769233104","0.542361226899369","0.712556311566839"
"Keine Sorgen","2009","66 und älter","Realschulabschluss","","","",""
"Keine Sorgen","2009","66 und älter","(Fach-)Abitur","","","",""
"Keine Sorgen","2009","66 und älter","AkademikerInnen","69","0.835918539796871","0.753729761557297","0.918107318036444"
"Grosse Sorgen","2010","16-34 Jahre alt","(noch) kein Abschluss","37","0.260753743266476","0.180159224165298","0.341348262367654"
"Grosse Sorgen","2010","16-34 Jahre alt","Hauptschulabschluss","219","0.299519467189676","0.26680339443723","0.332235539942121"
"Grosse Sorgen","2010","16-34 Jahre alt","Realschulabschluss","260","0.178975543937286","0.158496934966017","0.199454152908555"
"Grosse Sorgen","2010","16-34 Jahre alt","(Fach-)Abitur","121","0.133067122046274","0.10890387345369","0.157230370638858"
"Grosse Sorgen","2010","16-34 Jahre alt","AkademikerInnen","59","0.0981078329711757","0.0757174050844652","0.120498260857886"
"Grosse Sorgen","2010","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Grosse Sorgen","2010","35-65 Jahre alt","Hauptschulabschluss","598","0.218471536410293","0.202486818074492","0.234456254746094"
"Grosse Sorgen","2010","35-65 Jahre alt","Realschulabschluss","552","0.172241913978934","0.15930997709851","0.185173850859357"
"Grosse Sorgen","2010","35-65 Jahre alt","(Fach-)Abitur","164","0.137593500696102","0.117905600429969","0.157281400962235"
"Grosse Sorgen","2010","35-65 Jahre alt","AkademikerInnen","255","0.0880060450937836","0.0777532024589472","0.09825888772862"
"Grosse Sorgen","2010","66 und älter","(noch) kein Abschluss","","","",""
"Grosse Sorgen","2010","66 und älter","Hauptschulabschluss","","","",""
"Grosse Sorgen","2010","66 und älter","Realschulabschluss","","","",""
"Grosse Sorgen","2010","66 und älter","(Fach-)Abitur","","","",""
"Grosse Sorgen","2010","66 und älter","AkademikerInnen","","","",""
"Einige Sorgen","2010","16-34 Jahre alt","(noch) kein Abschluss","31","0.365453015735685","0.27705483389764","0.453851197573729"
"Einige Sorgen","2010","16-34 Jahre alt","Hauptschulabschluss","317","0.440423954033744","0.404965840495747","0.475882067571742"
"Einige Sorgen","2010","16-34 Jahre alt","Realschulabschluss","520","0.372148732924008","0.346325404366332","0.397972061481683"
"Einige Sorgen","2010","16-34 Jahre alt","(Fach-)Abitur","279","0.356916002025944","0.322832511540545","0.390999492511343"
"Einige Sorgen","2010","16-34 Jahre alt","AkademikerInnen","235","0.371747402135513","0.335370613071481","0.408124191199545"
"Einige Sorgen","2010","35-65 Jahre alt","(noch) kein Abschluss","30","0.440956254246455","0.327060558748815","0.554851949744095"
"Einige Sorgen","2010","35-65 Jahre alt","Hauptschulabschluss","969","0.38082446038297","0.362039751453342","0.399609169312597"
"Einige Sorgen","2010","35-65 Jahre alt","Realschulabschluss","1293","0.397725222980592","0.380963010420409","0.414487435540774"
"Einige Sorgen","2010","35-65 Jahre alt","(Fach-)Abitur","414","0.371845322432216","0.344223082674988","0.399467562189443"
"Einige Sorgen","2010","35-65 Jahre alt","AkademikerInnen","959","0.364803073040513","0.347381976086585","0.382224169994441"
"Einige Sorgen","2010","66 und älter","(noch) kein Abschluss","","","",""
"Einige Sorgen","2010","66 und älter","Hauptschulabschluss","","","",""
"Einige Sorgen","2010","66 und älter","Realschulabschluss","","","",""
"Einige Sorgen","2010","66 und älter","(Fach-)Abitur","","","",""
"Einige Sorgen","2010","66 und älter","AkademikerInnen","","","",""
"Keine Sorgen","2010","16-34 Jahre alt","(noch) kein Abschluss","46","0.373793240997839","0.284981524717063","0.462604957278616"
"Keine Sorgen","2010","16-34 Jahre alt","Hauptschulabschluss","217","0.26005657877658","0.2287248915881","0.29138826596506"
"Keine Sorgen","2010","16-34 Jahre alt","Realschulabschluss","566","0.448875723138706","0.422304387151696","0.475447059125717"
"Keine Sorgen","2010","16-34 Jahre alt","(Fach-)Abitur","359","0.510016875927782","0.474452922110585","0.545580829744979"
"Keine Sorgen","2010","16-34 Jahre alt","AkademikerInnen","384","0.530144764893312","0.492577245634181","0.567712284152443"
"Keine Sorgen","2010","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Keine Sorgen","2010","35-65 Jahre alt","Hauptschulabschluss","1000","0.400704003206737","0.381747087208327","0.419660919205148"
"Keine Sorgen","2010","35-65 Jahre alt","Realschulabschluss","1430","0.430032863040475","0.4130770675559","0.44698865852505"
"Keine Sorgen","2010","35-65 Jahre alt","(Fach-)Abitur","598","0.490561176871682","0.461989414012059","0.519132939731306"
"Keine Sorgen","2010","35-65 Jahre alt","AkademikerInnen","1719","0.547190881865704","0.529176512333541","0.565205251397866"
"Keine Sorgen","2010","66 und älter","(noch) kein Abschluss","","","",""
"Keine Sorgen","2010","66 und älter","Hauptschulabschluss","97","0.703795537613711","0.626489263066498","0.781101812160925"
"Keine Sorgen","2010","66 und älter","Realschulabschluss","","","",""
"Keine Sorgen","2010","66 und älter","(Fach-)Abitur","","","",""
"Keine Sorgen","2010","66 und älter","AkademikerInnen","73","0.820285397602748","0.740065717020999","0.900505078184496"
"Grosse Sorgen","2011","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Grosse Sorgen","2011","16-34 Jahre alt","Hauptschulabschluss","105","0.14788890162965","0.12276620166487","0.173011601594431"
"Grosse Sorgen","2011","16-34 Jahre alt","Realschulabschluss","157","0.105854261772201","0.0896751268221132","0.122033396722289"
"Grosse Sorgen","2011","16-34 Jahre alt","(Fach-)Abitur","58","0.0965018090648211","0.0757130478490802","0.117290570280562"
"Grosse Sorgen","2011","16-34 Jahre alt","AkademikerInnen","34","0.043726976302847","0.0290235225462953","0.0584304300593987"
"Grosse Sorgen","2011","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Grosse Sorgen","2011","35-65 Jahre alt","Hauptschulabschluss","411","0.12996609584035","0.117937197016677","0.141994994664022"
"Grosse Sorgen","2011","35-65 Jahre alt","Realschulabschluss","424","0.109351104075747","0.0996834712188206","0.119018736932673"
"Grosse Sorgen","2011","35-65 Jahre alt","(Fach-)Abitur","134","0.0873818377202464","0.0730286704014418","0.101735005039051"
"Grosse Sorgen","2011","35-65 Jahre alt","AkademikerInnen","200","0.0668979056617895","0.058631299453327","0.075164511870252"
"Grosse Sorgen","2011","66 und älter","(noch) kein Abschluss","","","",""
"Grosse Sorgen","2011","66 und älter","Hauptschulabschluss","","","",""
"Grosse Sorgen","2011","66 und älter","Realschulabschluss","","","",""
"Grosse Sorgen","2011","66 und älter","(Fach-)Abitur","","","",""
"Grosse Sorgen","2011","66 und älter","AkademikerInnen","","","",""
"Einige Sorgen","2011","16-34 Jahre alt","(noch) kein Abschluss","31","0.292539934483542","0.212788844135207","0.372291024831877"
"Einige Sorgen","2011","16-34 Jahre alt","Hauptschulabschluss","288","0.354817249602443","0.320956688900106","0.38867781030478"
"Einige Sorgen","2011","16-34 Jahre alt","Realschulabschluss","459","0.34301275981126","0.318047817117376","0.367977702505145"
"Einige Sorgen","2011","16-34 Jahre alt","(Fach-)Abitur","210","0.24415777086416","0.213913153699522","0.274402388028798"
"Einige Sorgen","2011","16-34 Jahre alt","AkademikerInnen","193","0.245596816124155","0.214646377606865","0.276547254641445"
"Einige Sorgen","2011","35-65 Jahre alt","(noch) kein Abschluss","42","0.333400856860931","0.246092701807715","0.420709011914146"
"Einige Sorgen","2011","35-65 Jahre alt","Hauptschulabschluss","1081","0.369194625701366","0.351931552000285","0.386457699402447"
"Einige Sorgen","2011","35-65 Jahre alt","Realschulabschluss","1361","0.350750411246089","0.335967491063495","0.365533331428683"
"Einige Sorgen","2011","35-65 Jahre alt","(Fach-)Abitur","478","0.326508407296496","0.302673916372968","0.350342898220025"
"Einige Sorgen","2011","35-65 Jahre alt","AkademikerInnen","917","0.2646036655336","0.250008297000623","0.279199034066577"
"Einige Sorgen","2011","66 und älter","(noch) kein Abschluss","","","",""
"Einige Sorgen","2011","66 und älter","Hauptschulabschluss","","","",""
"Einige Sorgen","2011","66 und älter","Realschulabschluss","","","",""
"Einige Sorgen","2011","66 und älter","(Fach-)Abitur","","","",""
"Einige Sorgen","2011","66 und älter","AkademikerInnen","","","",""
"Keine Sorgen","2011","16-34 Jahre alt","(noch) kein Abschluss","82","0.618233184192727","0.533066776610793","0.703399591774661"
"Keine Sorgen","2011","16-34 Jahre alt","Hauptschulabschluss","374","0.497293848767907","0.461909268172282","0.532678429363532"
"Keine Sorgen","2011","16-34 Jahre alt","Realschulabschluss","773","0.551132978416539","0.524976214233804","0.577289742599274"
"Keine Sorgen","2011","16-34 Jahre alt","(Fach-)Abitur","507","0.659340420071019","0.625973786401704","0.692707053740334"
"Keine Sorgen","2011","16-34 Jahre alt","AkademikerInnen","516","0.710676207572998","0.678071399598709","0.743281015547287"
"Keine Sorgen","2011","35-65 Jahre alt","(noch) kein Abschluss","52","0.506218537861537","0.413626105513881","0.598810970209193"
"Keine Sorgen","2011","35-65 Jahre alt","Hauptschulabschluss","1510","0.500839278458284","0.482953323218627","0.518725233697942"
"Keine Sorgen","2011","35-65 Jahre alt","Realschulabschluss","2218","0.539898484678164","0.524458808693517","0.555338160662811"
"Keine Sorgen","2011","35-65 Jahre alt","(Fach-)Abitur","875","0.586109754983257","0.561076076109071","0.611143433857443"
"Keine Sorgen","2011","35-65 Jahre alt","AkademikerInnen","2392","0.668498428804611","0.652922663381817","0.684074194227404"
"Keine Sorgen","2011","66 und älter","(noch) kein Abschluss","","","",""
"Keine Sorgen","2011","66 und älter","Hauptschulabschluss","51","0.830965671459094","0.735334146105825","0.926597196812363"
"Keine Sorgen","2011","66 und älter","Realschulabschluss","","","",""
"Keine Sorgen","2011","66 und älter","(Fach-)Abitur","","","",""
"Keine Sorgen","2011","66 und älter","AkademikerInnen","51","0.776518898120225","0.669310079332866","0.883727716907584"
"Grosse Sorgen","2012","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Grosse Sorgen","2012","16-34 Jahre alt","Hauptschulabschluss","163","0.223394969047141","0.193840537122113","0.252949400972168"
"Grosse Sorgen","2012","16-34 Jahre alt","Realschulabschluss","160","0.128581401182548","0.110164363806946","0.14699843855815"
"Grosse Sorgen","2012","16-34 Jahre alt","(Fach-)Abitur","76","0.101795222707468","0.0809328979140795","0.122657547500857"
"Grosse Sorgen","2012","16-34 Jahre alt","AkademikerInnen","34","0.0474026284964767","0.0314777568125163","0.0633275001804371"
"Grosse Sorgen","2012","35-65 Jahre alt","(noch) kein Abschluss","34","0.271857547832148","0.188333080303442","0.355382015360853"
"Grosse Sorgen","2012","35-65 Jahre alt","Hauptschulabschluss","428","0.15044502351395","0.137654163360414","0.163235883667485"
"Grosse Sorgen","2012","35-65 Jahre alt","Realschulabschluss","442","0.123552746454121","0.113406795469101","0.133698697439141"
"Grosse Sorgen","2012","35-65 Jahre alt","(Fach-)Abitur","143","0.11270809629412","0.0969952771694138","0.128420915418826"
"Grosse Sorgen","2012","35-65 Jahre alt","AkademikerInnen","201","0.0654522331046644","0.0572006249263405","0.0737038412829884"
"Grosse Sorgen","2012","66 und älter","(noch) kein Abschluss","","","",""
"Grosse Sorgen","2012","66 und älter","Hauptschulabschluss","","","",""
"Grosse Sorgen","2012","66 und älter","Realschulabschluss","","","",""
"Grosse Sorgen","2012","66 und älter","(Fach-)Abitur","","","",""
"Grosse Sorgen","2012","66 und älter","AkademikerInnen","","","",""
"Einige Sorgen","2012","16-34 Jahre alt","(noch) kein Abschluss","40","0.308491938898376","0.231709619920493","0.385274257876258"
"Einige Sorgen","2012","16-34 Jahre alt","Hauptschulabschluss","244","0.339376319605493","0.305779075220213","0.372973563990772"
"Einige Sorgen","2012","16-34 Jahre alt","Realschulabschluss","408","0.346253923100462","0.320076964920171","0.372430881280752"
"Einige Sorgen","2012","16-34 Jahre alt","(Fach-)Abitur","221","0.269685776407982","0.239066478793025","0.300305074022939"
"Einige Sorgen","2012","16-34 Jahre alt","AkademikerInnen","190","0.280639950710026","0.246968025714106","0.314311875705945"
"Einige Sorgen","2012","35-65 Jahre alt","(noch) kein Abschluss","32","0.277797525449131","0.193710592003594","0.361884458894668"
"Einige Sorgen","2012","35-65 Jahre alt","Hauptschulabschluss","1088","0.369835112394153","0.352562967831706","0.387107256956601"
"Einige Sorgen","2012","35-65 Jahre alt","Realschulabschluss","1423","0.361283743363051","0.346472829341047","0.376094657385054"
"Einige Sorgen","2012","35-65 Jahre alt","(Fach-)Abitur","485","0.303351718773067","0.280510287721511","0.326193149824623"
"Einige Sorgen","2012","35-65 Jahre alt","AkademikerInnen","966","0.287021513671351","0.271928670847451","0.30211435649525"
"Einige Sorgen","2012","66 und älter","(noch) kein Abschluss","","","",""
"Einige Sorgen","2012","66 und älter","Hauptschulabschluss","","","",""
"Einige Sorgen","2012","66 und älter","Realschulabschluss","","","",""
"Einige Sorgen","2012","66 und älter","(Fach-)Abitur","","","",""
"Einige Sorgen","2012","66 und älter","AkademikerInnen","","","",""
"Keine Sorgen","2012","16-34 Jahre alt","(noch) kein Abschluss","85","0.572678040690731","0.490439847216471","0.65491623416499"
"Keine Sorgen","2012","16-34 Jahre alt","Hauptschulabschluss","356","0.437228711347367","0.402031672721083","0.47242574997365"
"Keine Sorgen","2012","16-34 Jahre alt","Realschulabschluss","701","0.52516467571699","0.49768974897857","0.55263960245541"
"Keine Sorgen","2012","16-34 Jahre alt","(Fach-)Abitur","510","0.628519000884549","0.595181055416924","0.661856946352175"
"Keine Sorgen","2012","16-34 Jahre alt","AkademikerInnen","460","0.671957420793498","0.636772544672056","0.707142296914939"
"Keine Sorgen","2012","35-65 Jahre alt","(noch) kein Abschluss","43","0.450344926718721","0.356943695794226","0.543746157643217"
"Keine Sorgen","2012","35-65 Jahre alt","Hauptschulabschluss","1485","0.479719864091897","0.461845624839728","0.497594103344067"
"Keine Sorgen","2012","35-65 Jahre alt","Realschulabschluss","2176","0.515163510182828","0.499754531235586","0.53057248913007"
"Keine Sorgen","2012","35-65 Jahre alt","(Fach-)Abitur","928","0.583940184932813","0.559449250135616","0.608431119730011"
"Keine Sorgen","2012","35-65 Jahre alt","AkademikerInnen","2284","0.647526253223985","0.631587010305199","0.663465496142771"
"Keine Sorgen","2012","66 und älter","(noch) kein Abschluss","","","",""
"Keine Sorgen","2012","66 und älter","Hauptschulabschluss","92","0.831516348975063","0.761885629851871","0.901147068098256"
"Keine Sorgen","2012","66 und älter","Realschulabschluss","33","0.773995023183416","0.648985831014492","0.89900421535234"
"Keine Sorgen","2012","66 und älter","(Fach-)Abitur","","","",""
"Keine Sorgen","2012","66 und älter","AkademikerInnen","82","0.971066433728592","0.935640254129272","1.00649261332791"
"Grosse Sorgen","2013","16-34 Jahre alt","(noch) kein Abschluss","31","0.0987534479522877","0.065106741316613","0.132400154587962"
"Grosse Sorgen","2013","16-34 Jahre alt","Hauptschulabschluss","196","0.17112946411916","0.14941870943668","0.19284021880164"
"Grosse Sorgen","2013","16-34 Jahre alt","Realschulabschluss","163","0.0989467611141152","0.0842004351592391","0.113693087068991"
"Grosse Sorgen","2013","16-34 Jahre alt","(Fach-)Abitur","102","0.0807445829088195","0.0651068564337707","0.0963823093838683"
"Grosse Sorgen","2013","16-34 Jahre alt","AkademikerInnen","78","0.0633979950813781","0.0480075829071792","0.0787884072555769"
"Grosse Sorgen","2013","35-65 Jahre alt","(noch) kein Abschluss","52","0.191900259279174","0.143085814815654","0.240714703742695"
"Grosse Sorgen","2013","35-65 Jahre alt","Hauptschulabschluss","504","0.131134353002996","0.120132434278847","0.142136271727146"
"Grosse Sorgen","2013","35-65 Jahre alt","Realschulabschluss","378","0.105178745625516","0.095664459676335","0.114693031574696"
"Grosse Sorgen","2013","35-65 Jahre alt","(Fach-)Abitur","199","0.106133731646871","0.0927842492712715","0.119483214022471"
"Grosse Sorgen","2013","35-65 Jahre alt","AkademikerInnen","261","0.0601437985646823","0.0527350290846086","0.067552568044756"
"Grosse Sorgen","2013","66 und älter","(noch) kein Abschluss","","","",""
"Grosse Sorgen","2013","66 und älter","Hauptschulabschluss","","","",""
"Grosse Sorgen","2013","66 und älter","Realschulabschluss","","","",""
"Grosse Sorgen","2013","66 und älter","(Fach-)Abitur","","","",""
"Grosse Sorgen","2013","66 und älter","AkademikerInnen","","","",""
"Einige Sorgen","2013","16-34 Jahre alt","(noch) kein Abschluss","74","0.254490378945543","0.205364885013857","0.30361587287723"
"Einige Sorgen","2013","16-34 Jahre alt","Hauptschulabschluss","372","0.340346827803075","0.31303266742006","0.36766098818609"
"Einige Sorgen","2013","16-34 Jahre alt","Realschulabschluss","494","0.329709344560206","0.306492402240443","0.35292628687997"
"Einige Sorgen","2013","16-34 Jahre alt","(Fach-)Abitur","300","0.252308201340389","0.227377998729637","0.277238403951142"
"Einige Sorgen","2013","16-34 Jahre alt","AkademikerInnen","258","0.234770437922315","0.208000182059131","0.261540693785499"
"Einige Sorgen","2013","35-65 Jahre alt","(noch) kein Abschluss","82","0.353113047490861","0.293868393824731","0.412357701156991"
"Einige Sorgen","2013","35-65 Jahre alt","Hauptschulabschluss","1237","0.341631233515943","0.326173448092621","0.357089018939265"
"Einige Sorgen","2013","35-65 Jahre alt","Realschulabschluss","1304","0.344330496286817","0.329594676650481","0.359066315923154"
"Einige Sorgen","2013","35-65 Jahre alt","(Fach-)Abitur","626","0.304056368347303","0.284119106194543","0.323993630500064"
"Einige Sorgen","2013","35-65 Jahre alt","AkademikerInnen","1114","0.272453259150643","0.25857942805225","0.286327090249036"
"Einige Sorgen","2013","66 und älter","(noch) kein Abschluss","","","",""
"Einige Sorgen","2013","66 und älter","Hauptschulabschluss","","","",""
"Einige Sorgen","2013","66 und älter","Realschulabschluss","","","",""
"Einige Sorgen","2013","66 und älter","(Fach-)Abitur","","","",""
"Einige Sorgen","2013","66 und älter","AkademikerInnen","","","",""
"Keine Sorgen","2013","16-34 Jahre alt","(noch) kein Abschluss","197","0.646756173102169","0.59284829950117","0.700664046703168"
"Keine Sorgen","2013","16-34 Jahre alt","Hauptschulabschluss","588","0.488523708077765","0.459708301587621","0.517339114567909"
"Keine Sorgen","2013","16-34 Jahre alt","Realschulabschluss","918","0.571343894325679","0.546903336477133","0.595784452174225"
"Keine Sorgen","2013","16-34 Jahre alt","(Fach-)Abitur","764","0.666947215750791","0.639895109652659","0.693999321848923"
"Keine Sorgen","2013","16-34 Jahre alt","AkademikerInnen","627","0.701831566996306","0.672939259526852","0.730723874465761"
"Keine Sorgen","2013","35-65 Jahre alt","(noch) kein Abschluss","116","0.454986693229965","0.393258866447723","0.516714520012206"
"Keine Sorgen","2013","35-65 Jahre alt","Hauptschulabschluss","1875","0.52723441348106","0.510961748516635","0.543507078445486"
"Keine Sorgen","2013","35-65 Jahre alt","Realschulabschluss","2312","0.550490758087667","0.535063512629976","0.565918003545358"
