year,bula_h,pli0091_h,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2019,Baden-Wuerttemberg,Seldom,0.35954,1416,3153,0.34279,0.37629
2019,Baden-Wuerttemberg,Never,0.26085,1026,3153,0.24552,0.27618
2019,Bavaria,At least once per week,0.01705,101,4288,0.01318,0.02093
2019,Bavaria,At least once per month,0.18603,914,4288,0.17438,0.19768
2019,Bavaria,Seldom,0.36564,1922,4288,0.35122,0.38005
2019,Bavaria,Never,0.26264,1351,4288,0.24947,0.27581
2019,Berlin,At least once per week,0.03185,59,1129,0.02160,0.04210
2019,Berlin,At least once per month,0.21225,292,1129,0.18839,0.23611
2019,Berlin,Seldom,0.39129,494,1129,0.36281,0.41977
2019,Berlin,Never,0.21593,284,1129,0.19192,0.23995
2019,Brandenburg,At least once per month,0.13933,194,1184,0.11960,0.15906
2019,Brandenburg,Seldom,0.39720,569,1184,0.36931,0.42508
2019,Brandenburg,Never,0.26984,421,1184,0.24454,0.29513
2019,Mecklenburg-Western Pomerania,At least once per month,0.14448,114,638,0.11718,0.17179
2019,Mecklenburg-Western Pomerania,Seldom,0.42328,324,638,0.38491,0.46165
2019,Mecklenburg-Western Pomerania,Never,0.25154,200,638,0.21785,0.28524
2019,Saxony,At least once per week,0.01487,32,1735,0.00918,0.02057
2019,Saxony,At least once per month,0.16292,312,1735,0.14554,0.18031
2019,Saxony,Seldom,0.43089,861,1735,0.40758,0.45420
2019,Saxony,Never,0.24749,530,1735,0.22718,0.26780
2019,Saxony-Anhalt,At least once per month,0.14909,158,964,0.12659,0.17159
2019,Saxony-Anhalt,Seldom,0.36110,465,964,0.33076,0.39144
2019,Saxony-Anhalt,Never,0.32085,341,964,0.29137,0.35033
2019,Thuringa,At least once per month,0.14313,165,972,0.12110,0.16516
2019,Thuringa,Seldom,0.35147,446,972,0.32144,0.38150
2019,Thuringa,Never,0.34741,361,972,0.31746,0.37736
