year,age_gr,bula_h,plb0021,proportion,n,N,proportion_lower_confidence,proportion_upper_confidence
2011,17-29 y.,"Rhineland-Palatinate, Saarland",No,1.0,222,28044,1.0,1.0
2011,17-29 y.,Baden-Wuerttemberg,No,1.0,500,28044,1.0,1.0
2011,17-29 y.,Bavaria,Yes,0.025566618509704035,38,28044,0.025318749982826776,0.025814487036581294
2011,17-29 y.,Bavaria,No,0.974433381490296,581,28044,0.9741855129634187,0.9746812500171733
2011,17-29 y.,Berlin,No,1.0,122,28044,1.0,1.0
2011,17-29 y.,Brandenburg,No,1.0,121,28044,1.0,1.0
2011,17-29 y.,Mecklenburg-Western Pomerania,No,1.0,68,28044,1.0,1.0
2011,17-29 y.,Saxony,Yes,0.12864974037677182,48,28044,0.12780479228088354,0.1294946884726601
2011,17-29 y.,Saxony,No,0.8713502596232281,238,28044,0.8705053115273398,0.8721952077191164
2011,17-29 y.,Saxony-Anhalt,Yes,0.1380420629399939,31,28044,0.13688256111307365,0.13920156476691417
2011,17-29 y.,Saxony-Anhalt,No,0.8619579370600061,128,28044,0.8607984352330859,0.8631174388869264
2011,17-29 y.,Thuringa,Yes,0.19905832142991667,31,28044,0.19772618204429615,0.20039046081553719
2011,17-29 y.,Thuringa,No,0.8009416785700835,144,28044,0.799609539184463,0.802273817955704
2011,30-45 y.,Schleswig-Holstein,Yes,0.10321042875350787,46,28044,0.10239334769863469,0.10402750980838106
2011,30-45 y.,Schleswig-Holstein,No,0.8967895712464921,317,28044,0.8959724901916188,0.8976066523013653
2011,30-45 y.,Hamburg,No,1.0,148,28044,1.0,1.0
2011,30-45 y.,Lower Saxony,Yes,0.0663774803301031,82,28044,0.06600437319700916,0.06675058746319704
2011,30-45 y.,Lower Saxony,No,0.933622519669897,839,28044,0.933249412536803,0.9339956268029909
2011,30-45 y.,Bremen,No,1.0,64,28044,1.0,1.0
2011,30-45 y.,North Rhine-Westphalia,Yes,0.06770816043568073,186,28044,0.06745789813708612,0.06795842273427534
2011,30-45 y.,North Rhine-Westphalia,No,0.9322918395643192,1852,28044,0.9320415772657246,0.9325421018629138
2011,30-45 y.,Hesse,Yes,0.07338127173916445,52,28044,0.07293904617762965,0.07382349730069925
2011,30-45 y.,Hesse,No,0.9266187282608357,682,28044,0.9261765026993009,0.9270609538223705
2011,30-45 y.,"Rhineland-Palatinate, Saarland",Yes,0.11712639137630547,48,28044,0.11648760993260458,0.11776517282000636
2011,30-45 y.,"Rhineland-Palatinate, Saarland",No,0.8828736086236945,486,28044,0.8822348271799936,0.8835123900673953
2011,30-45 y.,Baden-Wuerttemberg,Yes,0.03160113795877254,54,28044,0.03137543088071984,0.031826845036825244
2011,30-45 y.,Baden-Wuerttemberg,No,0.9683988620412274,1289,28044,0.9681731549631747,0.9686245691192801
2011,30-45 y.,Bavaria,Yes,0.0347304029130806,78,28044,0.034507666422875075,0.03495313940328612
2011,30-45 y.,Bavaria,No,0.9652695970869194,1511,28044,0.9650468605967139,0.9654923335771249
2011,30-45 y.,Berlin,Yes,0.13536514119583232,49,28044,0.13454289556088306,0.13618738683078158
2011,30-45 y.,Berlin,No,0.8646348588041677,269,28044,0.8638126131692184,0.8654571044391169
2011,30-45 y.,Brandenburg,Yes,0.13539482462059785,56,28044,0.13436740655736537,0.13642224268383032
2011,30-45 y.,Brandenburg,No,0.8646051753794022,271,28044,0.8635777573161697,0.8656325934426347
2011,30-45 y.,Mecklenburg-Western Pomerania,Yes,0.12324420866833422,42,28044,0.12198664492764706,0.12450177240902137
2011,30-45 y.,Mecklenburg-Western Pomerania,No,0.8767557913316657,158,28044,0.8754982275909785,0.8780133550723529
2011,30-45 y.,Saxony,Yes,0.10754692533995351,82,28044,0.10692701454285904,0.10816683613704799
2011,30-45 y.,Saxony,No,0.8924530746600464,542,28044,0.891833163862952,0.8930729854571409
2011,30-45 y.,Saxony-Anhalt,Yes,0.11285858669026119,73,28044,0.11193480610730695,0.11378236727321543
2011,30-45 y.,Saxony-Anhalt,No,0.8871414133097388,290,28044,0.8862176327267846,0.8880651938926931
2011,30-45 y.,Thuringa,Yes,0.11152701520289682,36,28044,0.11056196098145454,0.11249206942433909
2011,30-45 y.,Thuringa,No,0.8884729847971031,307,28044,0.8875079305756608,0.8894380390185455
2011,46-65 y.,Schleswig-Holstein,No,1.0,258,28044,1.0,1.0
2011,46-65 y.,Hamburg,No,1.0,107,28044,1.0,1.0
2011,46-65 y.,Lower Saxony,Yes,0.0765528066731011,59,28044,0.07618299377237008,0.07692261957383213
2011,46-65 y.,Lower Saxony,No,0.923447193326899,770,28044,0.9230773804261679,0.92381700622763
2011,46-65 y.,Bremen,No,1.0,44,28044,1.0,1.0
2011,46-65 y.,North Rhine-Westphalia,Yes,0.07505711120399652,118,28044,0.07482683705028631,0.07528738535770674
2011,46-65 y.,North Rhine-Westphalia,No,0.9249428887960035,1698,28044,0.9247126146422933,0.9251731629497137
2011,46-65 y.,Hesse,Yes,0.0723913468065138,41,28044,0.07200835166258159,0.072774341950446
2011,46-65 y.,Hesse,No,0.9276086531934863,644,28044,0.927225658049554,0.9279916483374185
2011,46-65 y.,"Rhineland-Palatinate, Saarland",No,1.0,516,28044,1.0,1.0
2011,46-65 y.,Baden-Wuerttemberg,Yes,0.038616625673424575,55,28044,0.03838851801202754,0.03884473333482161
2011,46-65 y.,Baden-Wuerttemberg,No,0.9613833743265755,1031,28044,0.9611552666651785,0.9616114819879725
2011,46-65 y.,Bavaria,Yes,0.05394668777936594,67,28044,0.053708130514421214,0.054185245044310666
2011,46-65 y.,Bavaria,No,0.9460533122206339,1366,28044,0.9458147549556892,0.9462918694855786
2011,46-65 y.,Berlin,Yes,0.13689298299838815,42,28044,0.13622185214777224,0.13756411384900405
2011,46-65 y.,Berlin,No,0.8631070170016119,296,28044,0.862435886150996,0.8637781478522277
2011,46-65 y.,Brandenburg,Yes,0.18207843685607142,75,28044,0.18121287900172098,0.18294399471042186
2011,46-65 y.,Brandenburg,No,0.8179215631439285,347,28044,0.817056005289578,0.818787120998279
2011,46-65 y.,Mecklenburg-Western Pomerania,Yes,0.1474866313268176,37,28044,0.14657260844157513,0.14840065421206008
2011,46-65 y.,Mecklenburg-Western Pomerania,No,0.8525133686731825,198,28044,0.85159934578794,0.853427391558425
2011,46-65 y.,Saxony,Yes,0.1443093638297342,70,28044,0.1437071384228566,0.1449115892366118
2011,46-65 y.,Saxony,No,0.8556906361702658,506,28044,0.8550884107633882,0.8562928615771433
2011,46-65 y.,Saxony-Anhalt,Yes,0.16265578902889774,52,28044,0.1617631249545803,0.16354845310321517
2011,46-65 y.,Saxony-Anhalt,No,0.8373442109711021,304,28044,0.8364515468967847,0.8382368750454195
2011,46-65 y.,Thuringa,Yes,0.1521116436827488,56,28044,0.15124156136794972,0.15298172599754786
2011,46-65 y.,Thuringa,No,0.8478883563172511,312,28044,0.8470182740024521,0.8487584386320501
2011,66 and older,Schleswig-Holstein,No,1.0,168,28044,1.0,1.0
2011,66 and older,Hamburg,No,1.0,91,28044,1.0,1.0
2011,66 and older,Lower Saxony,No,1.0,512,28044,1.0,1.0
2011,66 and older,North Rhine-Westphalia,No,1.0,1007,28044,1.0,1.0
2011,66 and older,Hesse,No,1.0,284,28044,1.0,1.0
2011,66 and older,"Rhineland-Palatinate, Saarland",No,1.0,297,28044,1.0,1.0
2011,66 and older,Baden-Wuerttemberg,No,1.0,573,28044,1.0,1.0
2011,66 and older,Bavaria,No,1.0,794,28044,1.0,1.0
2011,66 and older,Berlin,No,1.0,217,28044,1.0,1.0
2011,66 and older,Brandenburg,No,1.0,247,28044,1.0,1.0
2011,66 and older,Mecklenburg-Western Pomerania,No,1.0,124,28044,1.0,1.0
2011,66 and older,Saxony,No,1.0,353,28044,1.0,1.0
2011,66 and older,Saxony-Anhalt,No,1.0,223,28044,1.0,1.0
2011,66 and older,Thuringa,No,1.0,220,28044,1.0,1.0
2012,17-29 y.,Schleswig-Holstein,No,1.0,152,27268,1.0,1.0
2012,17-29 y.,Hamburg,No,1.0,63,27268,1.0,1.0
2012,17-29 y.,Lower Saxony,No,1.0,325,27268,1.0,1.0
2012,17-29 y.,North Rhine-Westphalia,Yes,0.07628123789526915,69,27268,0.0759460337963666,0.07661644199417171
2012,17-29 y.,North Rhine-Westphalia,No,0.9237187621047309,768,27268,0.9233835580058284,0.9240539662036334
2012,17-29 y.,Hesse,No,1.0,240,27268,1.0,1.0
2012,17-29 y.,"Rhineland-Palatinate, Saarland",No,1.0,217,27268,1.0,1.0
2012,17-29 y.,Baden-Wuerttemberg,No,1.0,463,27268,1.0,1.0
2012,17-29 y.,Bavaria,No,1.0,585,27268,1.0,1.0
2012,17-29 y.,Berlin,No,1.0,124,27268,1.0,1.0
2012,17-29 y.,Brandenburg,No,1.0,96,27268,1.0,1.0
2012,17-29 y.,Mecklenburg-Western Pomerania,No,1.0,70,27268,1.0,1.0
2012,17-29 y.,Saxony,Yes,0.11487054362795006,50,27268,0.11408973461811261,0.1156513526377875
2012,17-29 y.,Saxony,No,0.8851294563720498,221,27268,0.8843486473622123,0.8859102653818872
2012,17-29 y.,Saxony-Anhalt,No,1.0,106,27268,1.0,1.0
2012,17-29 y.,Thuringa,Yes,0.24052854635715176,31,27268,0.23901676995297244,0.24204032276133108
2012,17-29 y.,Thuringa,No,0.7594714536428483,122,27268,0.757959677238669,0.7609832300470276
2012,30-45 y.,Schleswig-Holstein,No,1.0,312,27268,1.0,1.0
2012,30-45 y.,Hamburg,No,1.0,136,27268,1.0,1.0
2012,30-45 y.,Lower Saxony,Yes,0.07427153395950702,70,27268,0.0738746390892349,0.07466842882977913
2012,30-45 y.,Lower Saxony,No,0.9257284660404929,788,27268,0.9253315711702208,0.9261253609107649
2012,30-45 y.,Bremen,No,1.0,65,27268,1.0,1.0
2012,30-45 y.,North Rhine-Westphalia,Yes,0.0698589298266032,172,27268,0.06960103102877159,0.07011682862443482
2012,30-45 y.,North Rhine-Westphalia,No,0.9301410701733968,1692,27268,0.9298831713755652,0.9303989689712283
2012,30-45 y.,Hesse,Yes,0.07234504399834299,47,27268,0.07189190149068596,0.07279818650600002
2012,30-45 y.,Hesse,No,0.9276549560016571,596,27268,0.9272018134940001,0.9281080985093142
2012,30-45 y.,"Rhineland-Palatinate, Saarland",Yes,0.09129278108440175,37,27268,0.09069998059495515,0.09188558157384835
2012,30-45 y.,"Rhineland-Palatinate, Saarland",No,0.9087072189155982,437,27268,0.9081144184261517,0.9093000194050448
2012,30-45 y.,Baden-Wuerttemberg,Yes,0.02616326551250088,43,27268,0.02594919914365511,0.02637733188134665
2012,30-45 y.,Baden-Wuerttemberg,No,0.9738367344874991,1120,27268,0.9736226681186533,0.9740508008563449
2012,30-45 y.,Bavaria,Yes,0.0504720213832172,72,27268,0.050209314341267165,0.050734728425167235
2012,30-45 y.,Bavaria,No,0.9495279786167826,1408,27268,0.9492652715748325,0.9497906856587327
2012,30-45 y.,Berlin,Yes,0.08708683389975899,31,27268,0.08642936326989639,0.08774430452962159
2012,30-45 y.,Berlin,No,0.9129131661002409,290,27268,0.9122556954703783,0.9135706367301034
2012,30-45 y.,Brandenburg,Yes,0.12482189391897436,58,27268,0.12378574532514619,0.12585804251280253
2012,30-45 y.,Brandenburg,No,0.8751781060810255,246,27268,0.8741419574871974,0.8762142546748537
2012,30-45 y.,Mecklenburg-Western Pomerania,Yes,0.15351462424381954,40,27268,0.15206750696249352,0.15496174152514555
2012,30-45 y.,Mecklenburg-Western Pomerania,No,0.8464853757561804,141,27268,0.8450382584748544,0.8479324930375065
2012,30-45 y.,Saxony,Yes,0.11020435287824333,77,27268,0.10953900517062387,0.11086970058586279
2012,30-45 y.,Saxony,No,0.8897956471217567,500,27268,0.8891302994141372,0.8904609948293762
2012,30-45 y.,Saxony-Anhalt,Yes,0.10409603528488835,52,27268,0.10320259701194626,0.10498947355783045
2012,30-45 y.,Saxony-Anhalt,No,0.8959039647151116,273,27268,0.8950105264421695,0.8967974029880537
2012,30-45 y.,Thuringa,Yes,0.15903387168237887,40,27268,0.1579353128167046,0.16013243054805315
2012,30-45 y.,Thuringa,No,0.8409661283176211,283,27268,0.8398675694519468,0.8420646871832953
2012,46-65 y.,Schleswig-Holstein,No,1.0,258,27268,1.0,1.0
2012,46-65 y.,Hamburg,No,1.0,117,27268,1.0,1.0
2012,46-65 y.,Lower Saxony,Yes,0.08834481048621785,83,27268,0.0879595027100139,0.0887301182624218
2012,46-65 y.,Lower Saxony,No,0.9116551895137821,757,27268,0.9112698817375782,0.912040497289986
2012,46-65 y.,Bremen,No,1.0,47,27268,1.0,1.0
2012,46-65 y.,North Rhine-Westphalia,Yes,0.07871004258960351,130,27268,0.0784777110570476,0.07894237412215943
2012,46-65 y.,North Rhine-Westphalia,No,0.9212899574103964,1714,27268,0.9210576258778405,0.9215222889429524
2012,46-65 y.,Hesse,Yes,0.043160901004815455,31,27268,0.042865692124256095,0.043456109885374815
2012,46-65 y.,Hesse,No,0.9568390989951846,674,27268,0.9565438901146253,0.9571343078757439
2012,46-65 y.,"Rhineland-Palatinate, Saarland",Yes,0.05687339272861799,36,27268,0.05649772795786109,0.05724905749937489
2012,46-65 y.,"Rhineland-Palatinate, Saarland",No,0.943126607271382,531,27268,0.9427509425006251,0.9435022720421389
2012,46-65 y.,Baden-Wuerttemberg,Yes,0.05137652700683094,50,27268,0.051124870692520044,0.05162818332114183
2012,46-65 y.,Baden-Wuerttemberg,No,0.9486234729931691,1047,27268,0.9483718166788582,0.94887512930748
2012,46-65 y.,Bavaria,Yes,0.055275812277689816,75,27268,0.05503771938560522,0.05551390516977441
2012,46-65 y.,Bavaria,No,0.9447241877223103,1390,27268,0.9444860948302257,0.9449622806143948
2012,46-65 y.,Berlin,Yes,0.13001973207926693,50,27268,0.12936385069739195,0.1306756134611419
2012,46-65 y.,Berlin,No,0.8699802679207331,302,27268,0.8693243865388581,0.8706361493026081
2012,46-65 y.,Brandenburg,Yes,0.18685890406787356,73,27268,0.1860104168510306,0.18770739128471653
2012,46-65 y.,Brandenburg,No,0.8131410959321264,352,27268,0.8122926087152834,0.8139895831489693
2012,46-65 y.,Mecklenburg-Western Pomerania,Yes,0.18823804727045634,35,27268,0.18719887364218343,0.18927722089872925
2012,46-65 y.,Mecklenburg-Western Pomerania,No,0.8117619527295435,205,27268,0.8107227791012707,0.8128011263578164
2012,46-65 y.,Saxony,Yes,0.1161078243360319,76,27268,0.11556385027076535,0.11665179840129844
2012,46-65 y.,Saxony,No,0.8838921756639682,555,27268,0.8833482015987016,0.8844361497292347
2012,46-65 y.,Saxony-Anhalt,Yes,0.19923962137408455,60,27268,0.1982909043599284,0.20018833838824068
2012,46-65 y.,Saxony-Anhalt,No,0.8007603786259154,311,27268,0.7998116616117593,0.8017090956400715
2012,46-65 y.,Thuringa,Yes,0.10141499730710316,41,27268,0.10069455893754696,0.10213543567665935
2012,46-65 y.,Thuringa,No,0.8985850026928968,339,27268,0.8978645643233406,0.8993054410624529
2012,66 and older,Schleswig-Holstein,No,1.0,190,27268,1.0,1.0
2012,66 and older,Hamburg,No,1.0,99,27268,1.0,1.0
2012,66 and older,Lower Saxony,No,1.0,516,27268,1.0,1.0
2012,66 and older,Bremen,No,1.0,33,27268,1.0,1.0
2012,66 and older,North Rhine-Westphalia,No,1.0,990,27268,1.0,1.0
2012,66 and older,Hesse,No,1.0,304,27268,1.0,1.0
2012,66 and older,"Rhineland-Palatinate, Saarland",No,1.0,292,27268,1.0,1.0
2012,66 and older,Baden-Wuerttemberg,No,1.0,584,27268,1.0,1.0
2012,66 and older,Bavaria,No,1.0,800,27268,1.0,1.0
2012,66 and older,Berlin,No,1.0,216,27268,1.0,1.0
2012,66 and older,Brandenburg,No,1.0,248,27268,1.0,1.0
2012,66 and older,Mecklenburg-Western Pomerania,No,1.0,133,27268,1.0,1.0
2012,66 and older,Saxony,No,1.0,367,27268,1.0,1.0
2012,66 and older,Saxony-Anhalt,No,1.0,207,27268,1.0,1.0
2012,66 and older,Thuringa,No,1.0,222,27268,1.0,1.0
2013,17-29 y.,Schleswig-Holstein,No,1.0,173,30303,1.0,1.0
2013,17-29 y.,Hamburg,No,1.0,88,30303,1.0,1.0
2013,17-29 y.,Lower Saxony,Yes,0.0772439000973525,56,30303,0.07676446423328492,0.07772333596142009
2013,17-29 y.,Lower Saxony,No,0.9227560999026474,455,30303,0.9222766640385798,0.923235535766715
2013,17-29 y.,Bremen,No,1.0,42,30303,1.0,1.0
2013,17-29 y.,North Rhine-Westphalia,Yes,0.08539352736424442,104,30303,0.08503770103686759,0.08574935369162126
2013,17-29 y.,North Rhine-Westphalia,No,0.9146064726357556,1036,30303,0.9142506463083787,0.9149622989631324
2013,17-29 y.,Hesse,No,1.0,323,30303,1.0,1.0
2013,17-29 y.,"Rhineland-Palatinate, Saarland",No,1.0,291,30303,1.0,1.0
2013,17-29 y.,Baden-Wuerttemberg,Yes,0.04685930880173167,38,30303,0.04651888959264012,0.04719972801082322
2013,17-29 y.,Baden-Wuerttemberg,No,0.9531406911982683,602,30303,0.9528002719891767,0.9534811104073598
2013,17-29 y.,Bavaria,Yes,0.030203470216175168,42,30303,0.02993238712432765,0.030474553308022685
2013,17-29 y.,Bavaria,No,0.9697965297838249,754,30303,0.9695254466919774,0.9700676128756724
2013,17-29 y.,Berlin,Yes,0.12783586154938756,32,30303,0.12679354880648339,0.12887817429229173
2013,17-29 y.,Berlin,No,0.8721641384506124,153,30303,0.8711218257077082,0.8732064511935165
2013,17-29 y.,Brandenburg,No,1.0,110,30303,1.0,1.0
2013,17-29 y.,Mecklenburg-Western Pomerania,No,1.0,58,30303,1.0,1.0
2013,17-29 y.,Saxony,Yes,0.13117945332802977,34,30303,0.13032385201877458,0.13203505463728496
2013,17-29 y.,Saxony,No,0.8688205466719703,208,30303,0.8679649453627151,0.8696761479812255
2013,17-29 y.,Saxony-Anhalt,No,1.0,120,30303,1.0,1.0
2013,17-29 y.,Thuringa,No,1.0,116,30303,1.0,1.0
2013,30-45 y.,Schleswig-Holstein,Yes,0.1324575826632432,52,30303,0.13154035013447574,0.13337481519201067
2013,30-45 y.,Schleswig-Holstein,No,0.8675424173367569,330,30303,0.8666251848079893,0.8684596498655244
2013,30-45 y.,Hamburg,No,1.0,190,30303,1.0,1.0
2013,30-45 y.,Lower Saxony,Yes,0.08884437586606159,106,30303,0.08839146961785062,0.08929728211427256
2013,30-45 y.,Lower Saxony,No,0.9111556241339385,827,30303,0.9107027178857275,0.9116085303821494
2013,30-45 y.,Bremen,No,1.0,71,30303,1.0,1.0
2013,30-45 y.,North Rhine-Westphalia,Yes,0.09770541508162452,270,30303,0.09740846903115818,0.09800236113209085
2013,30-45 y.,North Rhine-Westphalia,No,0.9022945849183756,1968,30303,0.9019976388679092,0.9025915309688419
2013,30-45 y.,Hesse,Yes,0.09325342344370915,71,30303,0.09272220783901072,0.09378463904840759
2013,30-45 y.,Hesse,No,0.9067465765562908,682,30303,0.9062153609515924,0.9072777921609891
2013,30-45 y.,"Rhineland-Palatinate, Saarland",Yes,0.058283047377790324,45,30303,0.05780177313969998,0.05876432161588067
2013,30-45 y.,"Rhineland-Palatinate, Saarland",No,0.9417169526222097,522,30303,0.9412356783841194,0.9421982268603
2013,30-45 y.,Baden-Wuerttemberg,Yes,0.03851101696317045,73,30303,0.038253023591704946,0.03876901033463595
2013,30-45 y.,Baden-Wuerttemberg,No,0.9614889830368296,1328,30303,0.9612309896653641,0.9617469764082951
2013,30-45 y.,Bavaria,Yes,0.04721507749212254,99,30303,0.046958423373843795,0.04747173161040128
2013,30-45 y.,Bavaria,No,0.9527849225078776,1582,30303,0.9525282683895989,0.9530415766261563
2013,30-45 y.,Berlin,Yes,0.13882574114872973,58,30303,0.13804796403485947,0.13960351826259998
2013,30-45 y.,Berlin,No,0.8611742588512703,332,30303,0.8603964817374,0.8619520359651406
2013,30-45 y.,Brandenburg,Yes,0.14566148216105082,57,30303,0.14456046795239386,0.14676249636970778
2013,30-45 y.,Brandenburg,No,0.8543385178389491,245,30303,0.8532375036302922,0.855439532047606
2013,30-45 y.,Mecklenburg-Western Pomerania,Yes,0.11102320309546153,33,30303,0.10976876847949864,0.11227763771142442
2013,30-45 y.,Mecklenburg-Western Pomerania,No,0.8889767969045386,144,30303,0.8877223622885757,0.8902312315205014
2013,30-45 y.,Saxony,Yes,0.11132389055922977,77,30303,0.11067149451328977,0.11197628660516977
2013,30-45 y.,Saxony,No,0.8886761094407701,502,30303,0.8880237133948301,0.8893285054867102
2013,30-45 y.,Saxony-Anhalt,Yes,0.13193192940579096,69,30303,0.13095358794090642,0.1329102708706755
2013,30-45 y.,Saxony-Anhalt,No,0.8680680705942091,279,30303,0.8670897291293246,0.8690464120590936
2013,30-45 y.,Thuringa,Yes,0.10192646802130827,39,30303,0.10101318092151576,0.10283975512110077
2013,30-45 y.,Thuringa,No,0.8980735319786917,272,30303,0.8971602448788991,0.8989868190784842
2013,46-65 y.,Schleswig-Holstein,No,1.0,286,30303,1.0,1.0
2013,46-65 y.,Hamburg,No,1.0,141,30303,1.0,1.0
2013,46-65 y.,Lower Saxony,Yes,0.08098808482937711,97,30303,0.08062960529493475,0.08134656436381947
2013,46-65 y.,Lower Saxony,No,0.919011915170623,858,30303,0.9186534356361806,0.9193703947050653
2013,46-65 y.,Bremen,No,1.0,56,30303,1.0,1.0
2013,46-65 y.,North Rhine-Westphalia,Yes,0.07747432602369299,163,30303,0.07724111688193509,0.07770753516545088
2013,46-65 y.,North Rhine-Westphalia,No,0.9225256739763069,1923,30303,0.922292464834549,0.9227588831180649
2013,46-65 y.,Hesse,Yes,0.04999651667155587,55,30303,0.04968148073627145,0.050311552606840296
2013,46-65 y.,Hesse,No,0.9500034833284442,743,30303,0.9496884473931597,0.9503185192637287
2013,46-65 y.,"Rhineland-Palatinate, Saarland",Yes,0.05151673164950759,40,30303,0.051155352393921445,0.051878110905093734
2013,46-65 y.,"Rhineland-Palatinate, Saarland",No,0.9484832683504923,558,30303,0.9481218890949062,0.9488446476060785
2013,46-65 y.,Baden-Wuerttemberg,Yes,0.04152456121387931,62,30303,0.0412976033845134,0.04175151904324522
2013,46-65 y.,Baden-Wuerttemberg,No,0.9584754387861208,1115,30303,0.958248480956755,0.9587023966154867
2013,46-65 y.,Bavaria,Yes,0.06019996177966983,107,30303,0.05995189516106775,0.060448028398271916
2013,46-65 y.,Bavaria,No,0.9398000382203301,1499,30303,0.939551971601728,0.9400481048389322
2013,46-65 y.,Berlin,Yes,0.14824480465674333,61,30303,0.1475546285508252,0.14893498076266146
2013,46-65 y.,Berlin,No,0.8517551953432566,323,30303,0.8510650192373385,0.8524453714491748
2013,46-65 y.,Brandenburg,Yes,0.17201354557821621,74,30303,0.171220067007534,0.17280702414889842
2013,46-65 y.,Brandenburg,No,0.8279864544217839,367,30303,0.8271929758511016,0.8287799329924661
2013,46-65 y.,Mecklenburg-Western Pomerania,No,1.0,201,30303,1.0,1.0
2013,46-65 y.,Saxony,Yes,0.09803731284786486,71,30303,0.09754741903072424,0.09852720666500549
2013,46-65 y.,Saxony,No,0.901962687152135,546,30303,0.9014727933349944,0.9024525809692756
2013,46-65 y.,Saxony-Anhalt,Yes,0.19068182226080949,67,30303,0.18977008834925224,0.19159355617236673
2013,46-65 y.,Saxony-Anhalt,No,0.8093181777391905,308,30303,0.8084064438276333,0.8102299116507476
2013,46-65 y.,Thuringa,Yes,0.13415812158528717,51,30303,0.13339348973157394,0.1349227534390004
2013,46-65 y.,Thuringa,No,0.8658418784147128,333,30303,0.8650772465609996,0.8666065102684261
2013,66 and older,Schleswig-Holstein,No,1.0,180,30303,1.0,1.0
2013,66 and older,Hamburg,No,1.0,102,30303,1.0,1.0
2013,66 and older,Lower Saxony,No,1.0,499,30303,1.0,1.0
2013,66 and older,Bremen,No,1.0,31,30303,1.0,1.0
2013,66 and older,North Rhine-Westphalia,No,1.0,957,30303,1.0,1.0
2013,66 and older,Hesse,No,1.0,299,30303,1.0,1.0
2013,66 and older,"Rhineland-Palatinate, Saarland",No,1.0,291,30303,1.0,1.0
2013,66 and older,Baden-Wuerttemberg,No,1.0,561,30303,1.0,1.0
2013,66 and older,Bavaria,No,1.0,781,30303,1.0,1.0
2013,66 and older,Berlin,No,1.0,210,30303,1.0,1.0
