year,pgisced97,quintil_oecd,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence,n
1999,general elemantary,1. Quintil,5.842581873204358,5.74679413374569,5.938369612663026,4.0,6.0,8.0,0.0,10.0,6.0,6.0,6.0,646.0
1999,general elemantary,2. Quintil,6.000593843107176,5.918423046180475,6.0827646400338775,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0,787.0
1999,general elemantary,3. Quintil,6.117867240533833,6.021151969231937,6.214582511835729,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0,492.0
1999,general elemantary,4. Quintil,6.554478593681264,6.436635294388671,6.672321892973857,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,311.0
1999,general elemantary,5. Quintil,6.277348130788042,6.079069661895091,6.475626599680992,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,117.0
1999,middle vocational,-6,,,,,,,,,,,,
1999,middle vocational,1. Quintil,6.275731935856629,6.207719995611149,6.343743876102109,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,1069.0
1999,middle vocational,2. Quintil,6.2852429405387635,6.235859885836973,6.334625995240554,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,2077.0
1999,middle vocational,3. Quintil,6.4874610730465125,6.435929684247616,6.538992461845409,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,1748.0
1999,middle vocational,4. Quintil,6.6582360773571505,6.603959612019079,6.712512542695222,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,1380.0
1999,middle vocational,5. Quintil,6.636402431524831,6.551949661613385,6.720855201436278,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,639.0
1999,vocational + Abi,1. Quintil,6.859641715542495,6.581338470444704,7.1379449606402865,5.860131003996626,8.0,9.0,1.1503275099915653,10.0,8.0,8.0,9.0,71.0
1999,vocational + Abi,2. Quintil,7.38511667586088,7.204553592760875,7.5656797589608855,6.0,8.0,9.0,2.0,10.0,8.0,8.0,9.0,94.0
1999,vocational + Abi,3. Quintil,6.948895533905662,6.791923669347194,7.10586739846413,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,131.0
1999,vocational + Abi,4. Quintil,7.303668019930933,7.133635633529779,7.473700406332088,6.0,8.0,9.0,2.0,10.0,8.0,8.0,9.0,136.0
1999,vocational + Abi,5. Quintil,7.1852383520967065,6.945420919596186,7.425055784597227,6.499326730303119,8.0,8.0,4.248316825757798,10.0,8.0,8.0,9.0,71.0
1999,higher vocational,1. Quintil,5.121171469277667,4.7978675169335645,5.444475421621769,4.0,5.0,8.0,0.0,10.0,5.0,4.0,5.0,55.0
1999,higher vocational,2. Quintil,6.29676202659818,6.149706115914054,6.443817937282306,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,189.0
1999,higher vocational,3. Quintil,6.639327978414267,6.50039148645937,6.778264470369163,5.0,7.0,8.0,0.5,10.0,7.0,6.0,8.0,238.0
1999,higher vocational,4. Quintil,6.8580733790272115,6.734448612833255,6.981698145221168,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,214.0
1999,higher vocational,5. Quintil,6.7766575306320815,6.606880069306278,6.946434991957885,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,114.0
1999,higher education,1. Quintil,6.409914114603418,6.1955754520127275,6.624252777194108,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,117.0
1999,higher education,2. Quintil,6.754216304353519,6.6306290113508295,6.877803597356208,5.0,7.0,8.0,0.5,10.0,7.0,6.0,7.0,298.0
1999,higher education,3. Quintil,6.508606058759341,6.4129888239727615,6.60422329354592,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,466.0
1999,higher education,4. Quintil,6.812164501504377,6.725176843572949,6.899152159435805,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0,539.0
1999,higher education,5. Quintil,7.074445888478797,6.988291057742712,7.160600719214882,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0,535.0
2000,-5,-6,,,,,,,,,,,,
2000,-5,2. Quintil,,,,,,,,,,,,
2000,-1,1. Quintil,,,,,,,,,,,,
2000,-1,2. Quintil,,,,,,,,,,,,
2000,-1,3. Quintil,,,,,,,,,,,,
2000,-1,4. Quintil,,,,,,,,,,,,
2000,-1,5. Quintil,,,,,,,,,,,,
2000,in school,-6,,,,,,,,,,,,
2000,in school,1. Quintil,8.03827080496194,7.782583377808651,8.293958232115228,7.0,8.0,10.0,2.5,10.0,8.0,7.0,8.0,49.0
2000,in school,2. Quintil,8.163977089001827,7.980418276868979,8.347535901134677,8.0,8.0,9.0,6.5,10.0,8.0,7.0,8.0,59.0
2000,in school,3. Quintil,8.038525093382512,7.819041438308306,8.258008748456719,8.0,8.0,9.0,6.5,10.0,8.0,7.0,8.0,55.0
2000,in school,4. Quintil,8.409263758685961,8.177516174369085,8.641011343002837,8.0,9.0,9.463637526483431,5.804543710274853,10.0,9.0,9.0,10.0,49.0
2000,in school,5. Quintil,8.257789345798031,7.9608162821247435,8.554762409471317,8.0,8.606912322466972,10.0,5.0,10.0,9.0,8.0,10.0,34.0
2000,inadequately,-6,,,,,,,,,,,,
2000,inadequately,1. Quintil,5.75618615545066,5.564150213769679,5.948222097131641,4.0,6.0,8.0,0.0,10.0,6.0,5.0,7.0,174.0
2000,inadequately,2. Quintil,5.922167457058481,5.665093805705925,6.179241108411037,4.0,6.0,8.0,0.0,10.0,6.0,4.0,7.0,105.0
2000,inadequately,3. Quintil,6.137108705319197,5.919270611357091,6.354946799281303,4.724728315632641,6.0,8.0,1.0,10.0,6.0,5.0,7.0,85.0
2000,inadequately,4. Quintil,,,,,,,,,,,,
2000,inadequately,5. Quintil,,,,,,,,,,,,
2000,general elemantary,-6,,,,,,,,,,,,
2000,general elemantary,1. Quintil,5.999711040699924,5.922690391840541,6.076731689559307,5.0,6.0,8.0,0.5,10.0,6.0,6.0,6.0,1011.0
2000,general elemantary,2. Quintil,6.145070742519864,6.073382266741786,6.216759218297942,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0,1101.0
2000,general elemantary,3. Quintil,6.4817702314840036,6.399523284702154,6.564017178265853,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,747.0
2000,general elemantary,4. Quintil,6.315490638939441,6.202305958283449,6.428675319595434,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,440.0
2000,general elemantary,5. Quintil,5.9913640615122015,5.783234259929664,6.199493863094739,5.0,6.0,8.0,0.5,10.0,6.0,5.0,7.0,129.0
2000,middle vocational,-6,,,,,,,,,,,,
2000,middle vocational,1. Quintil,6.335929468973547,6.282944126512389,6.388914811434706,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,1928.0
2000,middle vocational,2. Quintil,6.5198950499419634,6.4815956443566405,6.558194455527286,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,3394.0
2000,middle vocational,3. Quintil,6.763706497347189,6.727531220977362,6.799881773717017,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,3473.0
2000,middle vocational,4. Quintil,6.790325108778309,6.7492606040830365,6.831389613473582,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,2653.0
2000,middle vocational,5. Quintil,7.024733602323019,6.968542223163669,7.08092498148237,6.0,7.208925987809114,8.0,3.0,10.0,7.0,6.0,7.0,1322.0
2000,vocational + Abi,1. Quintil,6.892024592493527,6.709778706958984,7.074270478028071,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,171.0
2000,vocational + Abi,2. Quintil,7.209010158891389,7.064815831234909,7.353204486547869,6.0,8.0,9.0,2.0,10.0,8.0,8.0,9.0,204.0
2000,vocational + Abi,3. Quintil,7.25048970853933,7.1390252827430745,7.361954134335586,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,293.0
2000,vocational + Abi,4. Quintil,7.174903909082075,7.053880038185273,7.295927779978877,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,268.0
2000,vocational + Abi,5. Quintil,6.928371831942131,6.779106555392888,7.077637108491373,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0,181.0
2000,higher vocational,1. Quintil,5.768784445809981,5.579202367816329,5.958366523803633,4.0,6.0,8.0,0.0,10.0,6.0,6.0,7.0,159.0
2000,higher vocational,2. Quintil,6.506886733465595,6.402968343606323,6.610805123324866,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,403.0
2000,higher vocational,3. Quintil,6.595487954487123,6.503240668385688,6.687735240588559,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,544.0
2000,higher vocational,4. Quintil,6.752936706643595,6.658431039786768,6.847442373500423,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,489.0
2000,higher vocational,5. Quintil,7.401061458130944,7.2935163565248455,7.508606559737043,7.0,8.0,9.0,4.0,10.0,8.0,8.0,9.0,282.0
2000,higher education,-6,,,,,,,,,,,,
2000,higher education,1. Quintil,6.671581486119436,6.527545896910606,6.815617075328266,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,227.0
2000,higher education,2. Quintil,6.6598738093288725,6.563436667738943,6.756310950918802,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,446.0
2000,higher education,3. Quintil,6.904400360513628,6.833365593461404,6.975435127565851,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,784.0
2000,higher education,4. Quintil,7.110980106994136,7.050776496541928,7.171183717446343,6.0,8.0,8.00169218141374,2.997461727879391,10.0,8.0,8.0,9.0,1064.0
2000,higher education,5. Quintil,7.195386490820563,7.141788716385657,7.248984265255469,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,1287.0
2001,-5,-6,,,,,,,,,,,,
2001,-1,-6,,,,,,,,,,,,
2001,-1,1. Quintil,7.007318525592343,6.700072173067028,7.3145648781176575,5.0,7.0,8.859837458687295,2.0,10.0,7.0,6.0,8.0,42.0
2001,-1,2. Quintil,,,,,,,,,,,,
2001,-1,3. Quintil,,,,,,,,,,,,
2001,-1,4. Quintil,,,,,,,,,,,,
2001,-1,5. Quintil,,,,,,,,,,,,
2001,in school,-6,,,,,,,,,,,,
2001,in school,1. Quintil,7.685760849277436,7.401908623200733,7.969613075354139,7.0,8.0,9.0,4.0,10.0,8.0,7.974999999999994,9.0,41.0
2001,in school,2. Quintil,8.269492596362175,8.071608486899217,8.467376705825133,7.781635018767936,9.0,9.0,5.95408754691984,10.0,9.0,9.0,9.0,72.0
2001,in school,3. Quintil,8.53907095847568,8.365463698753416,8.712678218197944,8.0,9.0,10.0,5.0,10.0,9.0,8.0,10.0,77.0
2001,in school,4. Quintil,7.886553102740899,7.67159332847353,8.101512877008266,7.0,8.0,9.0,4.0,10.0,8.0,7.0,8.0,62.0
2001,in school,5. Quintil,8.104786219761694,7.871635627859279,8.33793681166411,8.0,8.0,9.0,6.5,10.0,8.0,7.0,8.0,41.0
2001,inadequately,1. Quintil,6.0348542992136585,5.826372475975818,6.243336122451499,4.0,6.0,8.0,0.0,10.0,6.0,5.0,7.0,126.0
2001,inadequately,2. Quintil,6.260947226549701,5.990792884257997,6.531101568841404,4.0,7.0,8.797278880618377,0.0,10.0,7.0,6.0,9.0,95.0
2001,inadequately,3. Quintil,5.97982464496882,5.650289655459588,6.309359634478053,4.0,5.2360652400126595,8.0,0.0,10.0,5.0,2.0,5.0,58.0
2001,inadequately,4. Quintil,,,,,,,,,,,,
2001,inadequately,5. Quintil,,,,,,,,,,,,
2001,general elemantary,-6,,,,,,,,,,,,
2001,general elemantary,1. Quintil,6.0136881220766165,5.931471630741894,6.095904613411339,4.3336015445368705,6.0,8.0,0.0,10.0,6.0,5.0,6.0,814.0
2001,general elemantary,2. Quintil,6.297141469589549,6.21678159920333,6.377501339975769,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,944.0
2001,general elemantary,3. Quintil,6.543050151261886,6.458829928403281,6.62727037412049,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,686.0
2001,general elemantary,4. Quintil,6.424800277506797,6.3137120793440715,6.535888475669523,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,434.0
2001,general elemantary,5. Quintil,6.381439411652556,6.17252715538554,6.590351667919572,4.888249765666522,7.0,8.0,0.22062441416630563,10.0,7.0,7.0,9.0,127.0
2001,middle vocational,-6,,,,,,,,,,,,
2001,middle vocational,1. Quintil,6.274397493566286,6.216199704670763,6.332595282461809,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,1573.0
2001,middle vocational,2. Quintil,6.553708049576987,6.513448751003584,6.59396734815039,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,2837.0
2001,middle vocational,3. Quintil,6.705501099222349,6.668241120805006,6.742761077639693,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,3293.0
2001,middle vocational,4. Quintil,6.817683341107523,6.775030537531666,6.86033614468338,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,2536.0
2001,middle vocational,5. Quintil,6.946708835224627,6.891139729606778,7.002277940842477,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,1294.0
2001,vocational + Abi,1. Quintil,6.631685334060799,6.434887833236204,6.828482834885393,5.0,7.0,8.0,0.5,10.0,7.0,6.0,7.0,131.0
2001,vocational + Abi,2. Quintil,7.097303568237279,6.960532836367047,7.23407430010751,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0,188.0
2001,vocational + Abi,3. Quintil,7.234227688020741,7.117502356172259,7.350953019869222,6.0,8.0,9.0,2.0,10.0,8.0,8.0,9.0,268.0
2001,vocational + Abi,4. Quintil,6.973427897826473,6.850862279661656,7.09599351599129,6.0,7.0,9.0,1.5,10.0,7.0,6.0,7.0,274.0
2001,vocational + Abi,5. Quintil,6.857474364686626,6.715573809197696,6.999374920175555,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,204.0
2001,higher vocational,1. Quintil,5.86556827413936,5.656082124783443,6.075054423495277,4.0,6.0,8.0,0.0,10.0,6.0,5.0,7.0,118.0
2001,higher vocational,2. Quintil,6.607872532996085,6.491315590417433,6.724429475574737,5.0,7.0,8.0,0.5,10.0,7.0,6.0,7.0,315.0
2001,higher vocational,3. Quintil,6.722757540163969,6.635787794748136,6.809727285579802,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,491.0
2001,higher vocational,4. Quintil,6.608520806449717,6.5113939938665695,6.705647619032865,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,488.0
2001,higher vocational,5. Quintil,7.031818215720867,6.91224715797754,7.151389273464194,6.0,7.531285983730686,8.0,3.0,10.0,8.0,8.0,9.0,253.0
2001,higher education,1. Quintil,6.536522630653877,6.367607247600193,6.705438013707561,5.0,7.0,8.0,0.5,10.0,7.0,6.0,8.0,186.0
2001,higher education,2. Quintil,6.704393885136102,6.596296330535988,6.812491439736216,5.0,7.0,8.0,0.5,10.0,7.0,6.0,7.0,351.0
2001,higher education,3. Quintil,6.745926639653859,6.665100620910868,6.826752658396849,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,724.0
2001,higher education,4. Quintil,6.872744083796461,6.809548714521113,6.93593945307181,5.471978435306163,7.0,8.0,1.6799460882654067,10.0,7.0,6.0,7.0,1052.0
2001,higher education,5. Quintil,7.263682389134387,7.2121636479378814,7.315201130330893,6.0,8.0,8.0,3.0,10.0,8.0,8.0,8.0,1228.0
2002,-5,-6,,,,,,,,,,,,
2002,-1,-6,,,,,,,,,,,,
2002,-1,1. Quintil,7.164684338707272,6.851343836418526,7.478024840996018,5.0,7.0,9.0,0.0,10.0,7.0,5.0,7.0,54.0
2002,-1,2. Quintil,6.139934772539627,5.686058937150444,6.59381060792881,4.1956342001287785,7.0,8.660622723370675,0.0,10.0,7.0,6.0,9.0,41.0
2002,-1,3. Quintil,7.801293524689222,7.576173751347687,8.026413298030757,7.0,8.0,9.0,4.0,10.0,8.0,7.0,8.0,44.0
2002,-1,4. Quintil,,,,,,,,,,,,
2002,-1,5. Quintil,,,,,,,,,,,,
2002,in school,-6,,,,,,,,,,,,
2002,in school,1. Quintil,,,,,,,,,,,,
2002,in school,2. Quintil,7.863938577580896,7.629076281832144,8.09880087332965,7.0,8.0,10.0,3.0,10.0,8.0,7.0,8.0,73.0
2002,in school,3. Quintil,8.155982926680965,7.97086571957189,8.34110013379004,7.0,8.075681634876243,9.567861012345306,3.1482084814820412,10.0,8.0,7.0,8.0,75.0
2002,in school,4. Quintil,8.182059660801965,7.994291469990547,8.369827851613383,7.0,8.0,9.0,4.0,10.0,8.0,7.0,8.0,68.0
2002,in school,5. Quintil,7.66047343764736,7.453810771676565,7.867136103618154,7.0,8.0,9.0,4.0,10.0,8.0,7.0,9.0,88.0
2002,inadequately,-6,,,,,,,,,,,,
2002,inadequately,1. Quintil,6.009295142787941,5.771057405198481,6.247532880377402,4.640908998701726,6.0,8.0,0.0,10.0,6.0,5.0,7.0,112.0
2002,inadequately,2. Quintil,5.62449098128926,5.331289801550186,5.917692161028334,4.0,6.0,8.0,0.0,10.0,6.0,5.0,7.0,78.0
2002,inadequately,3. Quintil,5.915707235485233,5.588778639475758,6.242635831494709,4.0,5.0,8.0,0.0,10.0,5.0,2.0,6.0,53.0
2002,inadequately,4. Quintil,6.02181071378636,5.709788879023226,6.333832548549494,4.994658446025655,6.0,7.0,3.0,10.0,6.0,5.0,7.0,30.0
2002,inadequately,5. Quintil,,,,,,,,,,,,
2002,general elemantary,-6,,,,,,,,,,,,
2002,general elemantary,1. Quintil,5.968994979186315,5.88630307512807,6.051686883244559,5.0,6.0,8.0,0.5,10.0,6.0,6.0,6.0,732.0
2002,general elemantary,2. Quintil,6.141584664154509,6.057414096489112,6.225755231819906,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0,812.0
2002,general elemantary,3. Quintil,6.403145734614673,6.30954503832412,6.496746430905227,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,605.0
2002,general elemantary,4. Quintil,6.4142216071512115,6.30997834502142,6.5184648692810025,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,445.0
2002,general elemantary,5. Quintil,6.308405766302392,6.1617062516982495,6.455105280906534,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,210.0
2002,middle vocational,-6,,,,,,,,,,,,
2002,middle vocational,1. Quintil,6.216705490051958,6.156500809541371,6.276910170562545,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,1443.0
2002,middle vocational,2. Quintil,6.308597950686701,6.264409834851219,6.3527860665221825,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,2564.0
2002,middle vocational,3. Quintil,6.641827871321955,6.602959849265867,6.680695893378044,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,2922.0
2002,middle vocational,4. Quintil,6.624630341961513,6.584320295118542,6.664940388804484,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,2589.0
2002,middle vocational,5. Quintil,6.930482310022551,6.885729748983149,6.975234871061954,5.0,7.0,8.0,0.5,10.0,7.0,6.0,7.0,2037.0
2002,vocational + Abi,1. Quintil,6.298076463709252,6.07445234983042,6.521700577588085,4.0,7.0,8.0,0.0,10.0,7.0,7.0,8.0,126.0
2002,vocational + Abi,2. Quintil,6.983874608604023,6.825698895682575,7.142050321525471,5.0,7.0,8.853270454592533,0.0,10.0,7.0,6.0,7.0,178.0
2002,vocational + Abi,3. Quintil,6.8110482294811465,6.674067965471916,6.948028493490377,5.0,7.0,8.0,0.5,10.0,7.0,6.0,7.0,220.0
2002,vocational + Abi,4. Quintil,7.13967079214429,7.027294444715616,7.252047139572965,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,291.0
2002,vocational + Abi,5. Quintil,7.044839044748977,6.941538075434552,7.148140014063401,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,348.0
2002,higher vocational,1. Quintil,5.359674021501792,5.143995426183308,5.575352616820277,4.0,5.0,8.0,0.0,10.0,5.0,4.0,5.0,128.0
2002,higher vocational,2. Quintil,6.458791132630861,6.336885094992985,6.580697170268737,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,288.0
2002,higher vocational,3. Quintil,6.757514608872095,6.670676003534619,6.844353214209572,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,435.0
2002,higher vocational,4. Quintil,6.660616009768855,6.566292446766569,6.754939572771141,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,473.0
2002,higher vocational,5. Quintil,7.018224109988099,6.92960951231786,7.106838707658337,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,417.0
2002,higher education,1. Quintil,6.075227519928791,5.89908516882242,6.251369871035161,5.0,6.0,8.0,0.5,10.0,6.0,5.0,7.0,165.0
2002,higher education,2. Quintil,6.356957719007762,6.243514852451772,6.470400585563753,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,315.0
2002,higher education,3. Quintil,6.693859973219847,6.6126933279104865,6.775026618529207,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,633.0
2002,higher education,4. Quintil,6.75788636204157,6.697730131974571,6.818042592108569,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,1098.0
2002,higher education,5. Quintil,7.293164893458829,7.2557456966448095,7.330584090272848,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0,2336.0
2003,-5,-6,,,,,,,,,,,,
2003,-1,1. Quintil,7.246598724313715,6.984769132139158,7.508428316488272,6.0,7.0,9.0,1.5,10.0,7.0,6.0,7.0,66.0
2003,-1,2. Quintil,7.9704856123829275,7.7227244783878595,8.218246746377995,7.0,8.0,10.0,2.5,10.0,8.0,7.0,9.0,44.0
2003,-1,3. Quintil,7.540028213004838,7.316553629453086,7.76350279655659,6.0,8.0,9.0,3.0,10.0,8.0,8.0,9.0,56.0
2003,-1,4. Quintil,7.297950884519181,6.971079750016533,7.6248220190218285,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.024999999999999,50.0
2003,-1,5. Quintil,,,,,,,,,,,,
2003,in school,-6,,,,,,,,,,,,
2003,in school,1. Quintil,,,,,,,,,,,,
2003,in school,2. Quintil,8.122166309723235,7.931565246599857,8.312767372846615,7.0,8.0,9.0,4.0,10.0,8.0,7.0,8.0,54.0
2003,in school,3. Quintil,7.974583506951911,7.819908545473852,8.129258468429969,7.0,8.0,9.0,5.0,10.0,8.0,7.0,8.024999999999999,81.0
2003,in school,4. Quintil,7.991363923660954,7.843837914403513,8.138889932918396,8.0,8.0,9.0,6.5,10.0,8.0,7.0,8.0,80.0
2003,in school,5. Quintil,7.566705321948061,7.378089607733115,7.755321036163007,6.0,8.0,9.0,2.0,10.0,8.0,7.0,9.0,107.0
2003,inadequately,-6,,,,,,,,,,,,
2003,inadequately,1. Quintil,5.870275327268728,5.627117401449238,6.113433253088218,4.0,6.0,8.0,0.0,10.0,6.0,5.0,7.0,108.0
2003,inadequately,2. Quintil,5.922639733425304,5.676939789806896,6.168339677043711,5.0,6.0,8.0,0.5,10.0,6.0,5.0,7.0,72.0
2003,inadequately,3. Quintil,5.676865064850502,5.334646700949239,6.019083428751765,4.216116239120842,5.0,8.0,0.0,10.0,5.0,3.0,5.0,49.0
2003,inadequately,4. Quintil,5.831005868888349,5.478502070796615,6.183509666980083,4.138525521949433,5.982616247429667,8.0,1.0,9.0,6.0,5.0,7.0,32.0
2003,inadequately,5. Quintil,,,,,,,,,,,,
2003,general elemantary,-6,,,,,,,,,,,,
2003,general elemantary,1. Quintil,6.030124387168269,5.9379438379824006,6.122304936354137,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0,646.0
2003,general elemantary,2. Quintil,6.110396453936557,6.025811182867552,6.1949817250055625,5.0,6.455984054287177,8.0,0.5,10.0,7.0,7.0,8.0,750.0
2003,general elemantary,3. Quintil,6.263340354922901,6.170614624465243,6.35606608538056,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,586.0
2003,general elemantary,4. Quintil,6.461291251991904,6.35476500417673,6.567817499807078,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,441.0
2003,general elemantary,5. Quintil,6.315065701684507,6.163459557041199,6.466671846327814,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,221.0
2003,middle vocational,-6,,,,,,,,,,,,
2003,middle vocational,1. Quintil,6.14928766051197,6.088821829208499,6.209753491815441,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0,1311.0
2003,middle vocational,2. Quintil,6.283335536794473,6.237234579465946,6.329436494123,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,2244.0
2003,middle vocational,3. Quintil,6.608095942374188,6.568405293350026,6.64778659139835,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,2847.0
2003,middle vocational,4. Quintil,6.657263140302296,6.6171665710577585,6.697359709546834,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,2628.0
2003,middle vocational,5. Quintil,6.881459107899564,6.837139061803017,6.925779153996112,5.0,7.0,8.0,0.5,10.0,7.0,6.974999999999994,7.0,2052.0
2003,vocational + Abi,1. Quintil,6.362626883708848,6.152641400754822,6.572612366662874,4.314169048294312,7.0,8.0,0.0,10.0,7.0,6.0,8.0,118.0
2003,vocational + Abi,2. Quintil,6.979623227317783,6.813533494766391,7.145712959869176,5.0,7.0,9.0,1.0,10.0,7.0,6.0,7.0,155.0
2003,vocational + Abi,3. Quintil,7.034123112944609,6.907709711617838,7.160536514271381,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0,225.0
2003,vocational + Abi,4. Quintil,7.19927282249676,7.091384025062632,7.307161619930889,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0,302.0
2003,vocational + Abi,5. Quintil,6.87383365907603,6.770982766679238,6.976684551472821,5.08117416741928,7.0,8.0,1.0,10.0,7.0,6.0,7.0,353.0
2003,higher vocational,1. Quintil,5.810125275714222,5.583119253731979,6.037131297696465,4.0,6.0,8.0,0.0,10.0,6.0,5.0,7.0,111.0
2003,higher vocational,2. Quintil,6.29730414162237,6.163553318637137,6.431054964607603,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,241.0
2003,higher vocational,3. Quintil,6.423525136857703,6.323500469244509,6.523549804470896,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,394.0
2003,higher vocational,4. Quintil,6.624081026599759,6.535863286215332,6.712298766984186,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,512.0
2003,higher vocational,5. Quintil,6.836352473800613,6.738777361432168,6.933927586169057,5.0,7.0,8.0,0.5,10.0,7.0,6.0,7.0,429.0
2003,higher education,1. Quintil,6.24296589970032,6.066909094355058,6.419022705045583,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0,161.0
2003,higher education,2. Quintil,6.246264339080426,6.116797894018486,6.375730784142366,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,257.0
