year,age_gr,quintil_oecd,plh0185,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2019,46-65 y.,4th Quintile,Very seldom,0.42226,820,1818,0.39955,0.44497
2019,46-65 y.,4th Quintile,Seldom,0.35889,630,1818,0.33683,0.38095
2019,46-65 y.,4th Quintile,Sometimes,0.15664,289,1818,0.13993,0.17335
2019,46-65 y.,4th Quintile,Often,0.05014,79,1818,0.04010,0.06017
2019,46-65 y.,5th Quintile,Very seldom,0.45112,1133,2454,0.43143,0.47081
2019,46-65 y.,5th Quintile,Seldom,0.35290,881,2454,0.33399,0.37181
2019,46-65 y.,5th Quintile,Sometimes,0.14372,339,2454,0.12983,0.15760
2019,46-65 y.,5th Quintile,Often,0.04166,101,2454,0.03375,0.04957
2019,66 and older,1st Quintile,Very seldom,0.39978,341,715,0.36385,0.43571
2019,66 and older,1st Quintile,Seldom,0.30239,211,715,0.26870,0.33608
2019,66 and older,1st Quintile,Sometimes,0.17933,120,715,0.15119,0.20747
2019,66 and older,1st Quintile,Often,0.07289,43,715,0.05382,0.09196
2019,66 and older,2nd Quintile,Very seldom,0.38387,491,1187,0.35619,0.41155
2019,66 and older,2nd Quintile,Seldom,0.36080,416,1187,0.33347,0.38813
2019,66 and older,2nd Quintile,Sometimes,0.19612,213,1187,0.17352,0.21872
2019,66 and older,2nd Quintile,Often,0.04135,67,1187,0.03002,0.05268
2019,66 and older,3rd Quintile,Very seldom,0.38588,396,942,0.35478,0.41699
2019,66 and older,3rd Quintile,Seldom,0.37085,329,942,0.33998,0.40171
2019,66 and older,3rd Quintile,Sometimes,0.16980,160,942,0.14581,0.19379
2019,66 and older,3rd Quintile,Often,0.05929,57,942,0.04420,0.07438
2019,66 and older,4th Quintile,Very seldom,0.41842,357,827,0.38478,0.45206
2019,66 and older,4th Quintile,Seldom,0.36745,295,827,0.33457,0.40033
2019,66 and older,4th Quintile,Sometimes,0.15976,137,827,0.13477,0.18475
2019,66 and older,4th Quintile,Often,0.03672,38,827,0.02389,0.04955
2019,66 and older,5th Quintile,Very seldom,0.42813,427,912,0.39600,0.46026
2019,66 and older,5th Quintile,Seldom,0.35884,351,912,0.32769,0.38999
2019,66 and older,5th Quintile,Sometimes,0.17377,134,912,0.14916,0.19837
2020,17-29 y.,1st Quintile,Very seldom,0.28978,350,1065,0.26252,0.31704
2020,17-29 y.,1st Quintile,Seldom,0.30418,350,1065,0.27654,0.33182
2020,17-29 y.,1st Quintile,Sometimes,0.20147,239,1065,0.17736,0.22557
2020,17-29 y.,1st Quintile,Often,0.08150,92,1065,0.06506,0.09794
2020,17-29 y.,1st Quintile,Very often,0.02398,34,1065,0.01479,0.03317
2020,17-29 y.,2nd Quintile,Very seldom,0.33679,262,735,0.30260,0.37098
2020,17-29 y.,2nd Quintile,Seldom,0.31006,268,735,0.27660,0.34353
2020,17-29 y.,2nd Quintile,Sometimes,0.16370,139,735,0.13694,0.19047
2020,17-29 y.,2nd Quintile,Often,0.06522,66,735,0.04736,0.08308
2020,17-29 y.,3rd Quintile,Very seldom,0.34339,267,686,0.30783,0.37895
2020,17-29 y.,3rd Quintile,Seldom,0.37119,256,686,0.33501,0.40737
2020,17-29 y.,3rd Quintile,Sometimes,0.17430,119,686,0.14589,0.20271
2020,17-29 y.,3rd Quintile,Often,0.05204,44,686,0.03541,0.06868
2020,17-29 y.,4th Quintile,Very seldom,0.37915,235,592,0.34003,0.41826
2020,17-29 y.,4th Quintile,Seldom,0.35553,225,592,0.31694,0.39413
2020,17-29 y.,4th Quintile,Sometimes,0.13718,82,592,0.10944,0.16491
2020,17-29 y.,4th Quintile,Often,0.05401,50,592,0.03578,0.07223
2020,17-29 y.,5th Quintile,Very seldom,0.43700,202,469,0.39206,0.48194
2020,17-29 y.,5th Quintile,Seldom,0.26357,150,469,0.22365,0.30348
2020,17-29 y.,5th Quintile,Sometimes,0.14079,83,469,0.10928,0.17230
2020,17-29 y.,5th Quintile,Often,0.03453,34,469,0.01799,0.05108
2020,30-45 y.,1st Quintile,Very seldom,0.34361,360,1133,0.31595,0.37128
2020,30-45 y.,1st Quintile,Seldom,0.26596,369,1133,0.24022,0.29170
2020,30-45 y.,1st Quintile,Sometimes,0.17931,224,1133,0.15696,0.20165
2020,30-45 y.,1st Quintile,Often,0.10670,145,1133,0.08872,0.12469
2020,30-45 y.,1st Quintile,Very often,0.04374,35,1133,0.03182,0.05565
2020,30-45 y.,2nd Quintile,Very seldom,0.30744,361,1125,0.28046,0.33441
2020,30-45 y.,2nd Quintile,Seldom,0.37965,411,1125,0.35128,0.40802
2020,30-45 y.,2nd Quintile,Sometimes,0.21379,262,1125,0.18983,0.23776
2020,30-45 y.,2nd Quintile,Often,0.06511,91,1125,0.05069,0.07954
2020,30-45 y.,3rd Quintile,Very seldom,0.32156,367,1088,0.29380,0.34933
2020,30-45 y.,3rd Quintile,Seldom,0.37779,411,1088,0.34897,0.40662
2020,30-45 y.,3rd Quintile,Sometimes,0.20107,213,1088,0.17724,0.22489
2020,30-45 y.,3rd Quintile,Often,0.07995,97,1088,0.06383,0.09607
2020,30-45 y.,4th Quintile,Very seldom,0.39341,377,1038,0.36368,0.42314
2020,30-45 y.,4th Quintile,Seldom,0.33018,362,1038,0.30156,0.35880
2020,30-45 y.,4th Quintile,Sometimes,0.19906,219,1038,0.17476,0.22336
2020,30-45 y.,4th Quintile,Often,0.05776,80,1038,0.04356,0.07196
2020,30-45 y.,5th Quintile,Very seldom,0.40398,418,1117,0.37519,0.43277
2020,30-45 y.,5th Quintile,Seldom,0.32202,383,1117,0.29460,0.34943
2020,30-45 y.,5th Quintile,Sometimes,0.19548,231,1117,0.17221,0.21874
2020,30-45 y.,5th Quintile,Often,0.06024,85,1117,0.04628,0.07420
2020,46-65 y.,1st Quintile,Very seldom,0.32413,422,1291,0.29859,0.34967
2020,46-65 y.,1st Quintile,Seldom,0.28740,382,1291,0.26271,0.31210
2020,46-65 y.,1st Quintile,Sometimes,0.21684,303,1291,0.19436,0.23933
2020,46-65 y.,1st Quintile,Often,0.12490,138,1291,0.10686,0.14294
2020,46-65 y.,1st Quintile,Very often,0.03147,46,1291,0.02194,0.04100
2020,46-65 y.,2nd Quintile,Very seldom,0.29025,459,1469,0.26704,0.31347
2020,46-65 y.,2nd Quintile,Seldom,0.34564,510,1469,0.32131,0.36997
2020,46-65 y.,2nd Quintile,Sometimes,0.19853,301,1469,0.17813,0.21894
2020,46-65 y.,2nd Quintile,Often,0.11979,150,1469,0.10318,0.13640
2020,46-65 y.,2nd Quintile,Very often,0.04333,49,1469,0.03292,0.05375
2020,46-65 y.,3rd Quintile,Very seldom,0.31190,521,1569,0.28897,0.33483
2020,46-65 y.,3rd Quintile,Seldom,0.33551,571,1569,0.31214,0.35888
2020,46-65 y.,3rd Quintile,Sometimes,0.23240,328,1569,0.21149,0.25331
2020,46-65 y.,3rd Quintile,Often,0.09752,149,1569,0.08284,0.11220
2020,46-65 y.,4th Quintile,Very seldom,0.33663,652,1962,0.31571,0.35754
2020,46-65 y.,4th Quintile,Seldom,0.36318,751,1962,0.34190,0.38447
2020,46-65 y.,4th Quintile,Sometimes,0.19785,374,1962,0.18021,0.21548
2020,46-65 y.,4th Quintile,Often,0.08102,151,1962,0.06894,0.09309
2020,46-65 y.,4th Quintile,Very often,0.02003,34,1962,0.01383,0.02623
2020,46-65 y.,5th Quintile,Very seldom,0.34116,1225,3209,0.32475,0.35757
2020,46-65 y.,5th Quintile,Seldom,0.37363,1122,3209,0.35689,0.39037
2020,46-65 y.,5th Quintile,Sometimes,0.19948,587,3209,0.18565,0.21331
2020,46-65 y.,5th Quintile,Often,0.06660,223,3209,0.05797,0.07523
2020,46-65 y.,5th Quintile,Very often,0.01778,52,3209,0.01321,0.02236
2020,66 and older,1st Quintile,Very seldom,0.38852,312,755,0.35373,0.42331
2020,66 and older,1st Quintile,Seldom,0.25989,212,755,0.22859,0.29120
2020,66 and older,1st Quintile,Sometimes,0.24672,171,755,0.21595,0.27750
2020,66 and older,1st Quintile,Often,0.07602,60,755,0.05710,0.09493
2020,66 and older,2nd Quintile,Very seldom,0.35894,422,1146,0.33115,0.38672
2020,66 and older,2nd Quintile,Seldom,0.31509,371,1146,0.28818,0.34200
2020,66 and older,2nd Quintile,Sometimes,0.23626,273,1146,0.21166,0.26087
2020,66 and older,2nd Quintile,Often,0.06836,80,1146,0.05374,0.08298
2020,66 and older,3rd Quintile,Very seldom,0.39521,381,976,0.36453,0.42590
2020,66 and older,3rd Quintile,Seldom,0.35967,352,976,0.32955,0.38979
2020,66 and older,3rd Quintile,Sometimes,0.17008,179,976,0.14650,0.19366
2020,66 and older,3rd Quintile,Often,0.06310,64,976,0.04784,0.07836
2020,66 and older,4th Quintile,Very seldom,0.37083,304,779,0.33689,0.40477
2020,66 and older,4th Quintile,Seldom,0.35283,269,779,0.31925,0.38640
2020,66 and older,4th Quintile,Sometimes,0.20551,148,779,0.17711,0.23390
2020,66 and older,4th Quintile,Often,0.05880,58,779,0.04227,0.07534
2020,66 and older,5th Quintile,Very seldom,0.37665,487,1154,0.34868,0.40462
2020,66 and older,5th Quintile,Seldom,0.37010,416,1154,0.34223,0.39797
2020,66 and older,5th Quintile,Sometimes,0.19233,202,1154,0.16958,0.21509
2020,66 and older,5th Quintile,Often,0.04795,49,1154,0.03562,0.06028
2021,17-29 y.,1st Quintile,Very seldom,0.31407,313,823,0.28234,0.34580
2021,17-29 y.,1st Quintile,Seldom,0.32571,275,823,0.29367,0.35775
2021,17-29 y.,1st Quintile,Sometimes,0.15791,146,823,0.13298,0.18284
2021,17-29 y.,1st Quintile,Often,0.06300,89,823,0.04639,0.07961
2021,17-29 y.,2nd Quintile,Very seldom,0.34604,220,566,0.30681,0.38527
2021,17-29 y.,2nd Quintile,Seldom,0.35318,219,566,0.31377,0.39259
2021,17-29 y.,2nd Quintile,Sometimes,0.13503,84,566,0.10685,0.16321
2021,17-29 y.,2nd Quintile,Often,0.05327,43,566,0.03475,0.07179
2021,17-29 y.,3rd Quintile,Very seldom,0.40105,177,451,0.35577,0.44633
2021,17-29 y.,3rd Quintile,Seldom,0.30327,165,451,0.26080,0.34574
2021,17-29 y.,3rd Quintile,Sometimes,0.13219,67,451,0.10090,0.16349
2021,17-29 y.,3rd Quintile,Often,0.05465,42,451,0.03365,0.07565
2021,17-29 y.,4th Quintile,Very seldom,0.40127,173,450,0.35593,0.44661
2021,17-29 y.,4th Quintile,Seldom,0.33890,162,450,0.29512,0.38269
2021,17-29 y.,4th Quintile,Sometimes,0.14566,76,450,0.11303,0.17829
2021,17-29 y.,4th Quintile,Often,0.05800,39,450,0.03638,0.07963
2021,17-29 y.,5th Quintile,Very seldom,0.40557,129,315,0.35126,0.45988
2021,17-29 y.,5th Quintile,Seldom,0.35670,113,315,0.30372,0.40969
2021,17-29 y.,5th Quintile,Sometimes,0.08849,42,315,0.05708,0.11991
2021,17-29 y.,5th Quintile,Often,0.08285,31,315,0.05236,0.11334
2021,30-45 y.,1st Quintile,Very seldom,0.34673,282,801,0.31375,0.37971
2021,30-45 y.,1st Quintile,Seldom,0.32086,293,801,0.28851,0.35321
2021,30-45 y.,1st Quintile,Sometimes,0.17172,153,801,0.14558,0.19785
2021,30-45 y.,1st Quintile,Often,0.06507,73,801,0.04798,0.08216
2021,30-45 y.,2nd Quintile,Very seldom,0.33827,353,893,0.30722,0.36932
2021,30-45 y.,2nd Quintile,Seldom,0.35292,328,893,0.32156,0.38428
2021,30-45 y.,2nd Quintile,Sometimes,0.20240,148,893,0.17603,0.22876
2021,30-45 y.,2nd Quintile,Often,0.08417,64,893,0.06595,0.10239
2021,30-45 y.,3rd Quintile,Very seldom,0.42624,331,799,0.39192,0.46055
2021,30-45 y.,3rd Quintile,Seldom,0.34643,290,799,0.31342,0.37945
2021,30-45 y.,3rd Quintile,Sometimes,0.15700,124,799,0.13176,0.18224
2021,30-45 y.,3rd Quintile,Often,0.05107,54,799,0.03580,0.06635
2021,30-45 y.,4th Quintile,Very seldom,0.39280,301,779,0.35849,0.42712
2021,30-45 y.,4th Quintile,Seldom,0.38899,321,779,0.35473,0.42325
2021,30-45 y.,4th Quintile,Sometimes,0.14836,119,779,0.12338,0.17334
2021,30-45 y.,4th Quintile,Often,0.04756,38,779,0.03260,0.06251
2021,30-45 y.,5th Quintile,Very seldom,0.49787,366,804,0.46329,0.53245
2021,30-45 y.,5th Quintile,Seldom,0.33366,278,804,0.30105,0.36627
2021,30-45 y.,5th Quintile,Sometimes,0.11975,120,804,0.09729,0.14220
2021,30-45 y.,5th Quintile,Often,0.03818,40,804,0.02492,0.05143
2021,46-65 y.,1st Quintile,Very seldom,0.33204,329,903,0.30130,0.36277
2021,46-65 y.,1st Quintile,Seldom,0.33792,296,903,0.30705,0.36879
2021,46-65 y.,1st Quintile,Sometimes,0.19490,170,903,0.16905,0.22075
2021,46-65 y.,1st Quintile,Often,0.07160,71,903,0.05478,0.08843
2021,46-65 y.,1st Quintile,Very often,0.04327,37,903,0.02999,0.05654
2021,46-65 y.,2nd Quintile,Very seldom,0.33694,413,1057,0.30843,0.36545
2021,46-65 y.,2nd Quintile,Seldom,0.37585,388,1057,0.34663,0.40506
2021,46-65 y.,2nd Quintile,Sometimes,0.17253,177,1057,0.14974,0.19531
2021,46-65 y.,2nd Quintile,Often,0.09620,79,1057,0.07841,0.11398
2021,46-65 y.,3rd Quintile,Very seldom,0.34515,435,1093,0.31695,0.37335
2021,46-65 y.,3rd Quintile,Seldom,0.40583,418,1093,0.37670,0.43495
2021,46-65 y.,3rd Quintile,Sometimes,0.16833,182,1093,0.14614,0.19053
2021,46-65 y.,3rd Quintile,Often,0.06782,58,1093,0.05291,0.08273
2021,46-65 y.,4th Quintile,Very seldom,0.43990,614,1361,0.41352,0.46628
2021,46-65 y.,4th Quintile,Seldom,0.34673,502,1361,0.32144,0.37203
2021,46-65 y.,4th Quintile,Sometimes,0.13470,181,1361,0.11655,0.15284
2021,46-65 y.,4th Quintile,Often,0.06560,64,1361,0.05245,0.07876
2021,46-65 y.,5th Quintile,Very seldom,0.42912,1103,2299,0.40888,0.44935
2021,46-65 y.,5th Quintile,Seldom,0.36936,808,2299,0.34963,0.38910
2021,46-65 y.,5th Quintile,Sometimes,0.14841,302,2299,0.13388,0.16295
2021,46-65 y.,5th Quintile,Often,0.04054,86,2299,0.03248,0.04861
2021,66 and older,1st Quintile,Very seldom,0.39075,255,594,0.35148,0.43003
2021,66 and older,1st Quintile,Seldom,0.35278,207,594,0.31432,0.39124
2021,66 and older,1st Quintile,Sometimes,0.16287,93,594,0.13315,0.19259
2021,66 and older,1st Quintile,Often,0.07315,39,594,0.05220,0.09411
2021,66 and older,2nd Quintile,Very seldom,0.36347,326,808,0.33029,0.39666
2021,66 and older,2nd Quintile,Seldom,0.36688,301,808,0.33363,0.40014
2021,66 and older,2nd Quintile,Sometimes,0.17878,128,808,0.15235,0.20522
2021,66 and older,2nd Quintile,Often,0.07838,53,808,0.05983,0.09692
2021,66 and older,3rd Quintile,Very seldom,0.39206,262,625,0.35376,0.43037
2021,66 and older,3rd Quintile,Seldom,0.36209,229,625,0.32438,0.39980
2021,66 and older,3rd Quintile,Sometimes,0.18136,98,625,0.15113,0.21160
2021,66 and older,3rd Quintile,Often,0.05216,36,625,0.03472,0.06961
2021,66 and older,4th Quintile,Very seldom,0.38560,279,594,0.34643,0.42478
2021,66 and older,4th Quintile,Seldom,0.36919,219,594,0.33035,0.40803
2021,66 and older,4th Quintile,Sometimes,0.18115,96,594,0.15015,0.21215
2021,66 and older,5th Quintile,Very seldom,0.47340,448,845,0.43971,0.50708
2021,66 and older,5th Quintile,Seldom,0.33176,271,845,0.29999,0.36352
2021,66 and older,5th Quintile,Sometimes,0.14609,92,845,0.12226,0.16992
2021,66 and older,5th Quintile,Often,0.03000,34,845,0.01849,0.04151
