year,bula_h,pli0098_h,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2011,Saxony-Anhalt,At least once per month,0.048401826484018265,41903,0.046346924137841534,0.050456728830194995
2011,Saxony-Anhalt,At least once per week,0.030136986301369864,41903,0.02850002421053942,0.03177394839220031
2011,Thuringa,Never,0.6950998185117967,41903,0.6906918757963962,0.6995077612271972
2011,Thuringa,Seldom,0.18148820326678766,41903,0.17779783093966747,0.18517857559390785
2011,Thuringa,At least once per month,0.07531760435571688,41903,0.07279076253232619,0.07784444617910757
2011,Thuringa,At least once per week,0.04809437386569873,41903,0.046045677498785,0.05014307023261246
2013,Schleswig-Holstein,Never,0.6046511627906976,44486,0.600107698995616,0.6091946265857793
2013,Schleswig-Holstein,Seldom,0.2779623477297896,44486,0.2737992433405601,0.2821254521190191
2013,Schleswig-Holstein,At least once per month,0.06533776301218161,44486,0.06304132952401795,0.06763419650034527
2013,Schleswig-Holstein,At least once per week,0.05204872646733112,44486,0.04998457076535785,0.05411288216930439
2013,Hamburg,Never,0.6575,44486,0.6530901627758114,0.6619098372241885
2013,Hamburg,Seldom,0.225,44486,0.2211195105869503,0.2288804894130497
2013,Hamburg,At least once per month,0.0775,44486,0.07501527441861999,0.07998472558138
2013,Hamburg,At least once per week,0.04,44486,0.03817899975265715,0.04182100024734285
2013,Lower Saxony,Never,0.4875051208521098,44486,0.4828601953949584,0.4921500463092612
2013,Lower Saxony,Seldom,0.33879557558377715,44486,0.334397313210319,0.3431938379572353
2013,Lower Saxony,At least once per month,0.10159770585825481,44486,0.09879019290010832,0.1044052188164013
2013,Lower Saxony,At least once per week,0.07210159770585825,44486,0.06969797083616466,0.07450522457555184
2013,Bremen,Never,0.6519337016574586,44486,0.6475070321796349,0.6563603711352822
2013,Bremen,Seldom,0.27071823204419887,44486,0.2665891755655072,0.27484728852289053
2013,Bremen,At least once per month,0.03867403314917127,44486,0.03688223343952262,0.04046583285881992
2013,Bremen,At least once per week,0.03867403314917127,44486,0.03688223343952262,0.04046583285881992
2013,North Rhine-Westphalia,Never,0.5153482880755608,44486,0.5107041011978627,0.5199924749532588
2013,North Rhine-Westphalia,Seldom,0.2918142463597009,44486,0.28758978608297203,0.2960387066364297
2013,North Rhine-Westphalia,At least once per week,0.10035419126328217,44486,0.09756198221058725,0.10314640031597709
2013,North Rhine-Westphalia,At least once per month,0.09248327430145611,44486,0.0897910991578686,0.09517544944504362
2013,Hesse,Never,0.5065751858204688,44486,0.501929211105116,0.5112211605358216
2013,Hesse,Seldom,0.31961120640365925,44486,0.31527775462966784,0.32394465817765067
2013,Hesse,At least once per month,0.09834190966266437,44486,0.09557474722854253,0.10110907209678621
2013,Hesse,At least once per week,0.07547169811320754,44486,0.0730170086484038,0.07792638757801129
2013,"Rhineland-Palatinate, Saarland",Never,0.47622427253371186,44486,0.4715831520754759,0.4808653929919478
2013,"Rhineland-Palatinate, Saarland",Seldom,0.33286018452803406,44486,0.3284810957717893,0.33723927328427883
2013,"Rhineland-Palatinate, Saarland",At least once per month,0.0965223562810504,44486,0.09377814809505985,0.09926656446704094
2013,"Rhineland-Palatinate, Saarland",At least once per week,0.09439318665720368,44486,0.09167621844595011,0.09711015486845725
2013,Baden-Wuerttemberg,Never,0.4605878423513694,44486,0.4559559229579248,0.465219761744814
2013,Baden-Wuerttemberg,Seldom,0.313627254509018,44486,0.30931572556604897,0.31793878345198706
2013,Baden-Wuerttemberg,At least once per month,0.11690046760187041,44486,0.11391469076747317,0.11988624443626765
2013,Baden-Wuerttemberg,At least once per week,0.10888443553774214,44486,0.10598979720352505,0.11177907387195923
2013,Bavaria,Never,0.4115586690017513,44486,0.4069855568293067,0.4161317811741959
2013,Bavaria,Seldom,0.3179884913685264,44486,0.31366090299483285,0.32231607974222
2013,Bavaria,At least once per month,0.14660995746810107,44486,0.14332295589404795,0.1498969590421542
2013,Bavaria,At least once per week,0.12384288216162122,44486,0.12078182869986992,0.12690393562337252
2013,Berlin,Never,0.7354443309499489,44486,0.7313453317735615,0.7395433301263362
2013,Berlin,Seldom,0.16241062308478038,44486,0.1589832041698266,0.16583804199973418
2013,Berlin,At least once per week,0.0602655771195097,44486,0.05805410422705831,0.06247705001196109
2013,Berlin,At least once per month,0.04187946884576098,44486,0.040018003102142846,0.04374093458937911
2013,Brandenburg,Never,0.7651139742319127,44486,0.7611745200882514,0.7690534283755741
2013,Brandenburg,Seldom,0.16154608523290387,44486,0.15812603716430843,0.1649661333014993
2013,Brandenburg,At least once per month,0.04261645193260654,44486,0.04073940117171593,0.04449350269349715
2013,Brandenburg,At least once per week,0.030723488602576808,44486,0.029119861082339056,0.03232711612281456
2013,Mecklenburg-Western Pomerania,Never,0.810671256454389,44486,0.8070306389208874,0.8143118739878905
2013,Mecklenburg-Western Pomerania,Seldom,0.12048192771084337,44486,0.11745691133326892,0.12350694408841782
2013,Mecklenburg-Western Pomerania,At least once per month,0.043029259896729774,44486,0.04114354661338891,0.044914973180070636
2013,Mecklenburg-Western Pomerania,At least once per week,0.025817555938037865,44486,0.024343811750203028,0.027291300125872702
2013,Saxony,Never,0.741045214327657,44486,0.7369744241604859,0.7451160044948282
2013,Saxony,Seldom,0.1456253669994128,44486,0.14234753204856054,0.14890320195026507
2013,Saxony,At least once per week,0.05989430416911333,44486,0.057689218349181275,0.062099389989045385
2013,Saxony,At least once per month,0.05343511450381679,44486,0.05134517863569497,0.05552505037193862
2013,Saxony-Anhalt,Never,0.8052083333333333,44486,0.8015280291969329,0.8088886374697337
2013,Saxony-Anhalt,Seldom,0.12083333333333333,44486,0.1178045139393073,0.12386215272735937
2013,Saxony-Anhalt,At least once per month,0.042708333333333334,44486,0.04082935036469157,0.0445873163019751
2013,Saxony-Anhalt,At least once per week,0.03125,44486,0.029633129411229295,0.032866870588770705
2013,Thuringa,Never,0.6854838709677419,44486,0.681169033176601,0.6897987087588827
2013,Thuringa,Seldom,0.1935483870967742,44486,0.18987701563035714,0.19721975856319124
2013,Thuringa,At least once per month,0.06350806451612903,44486,0.061241798678388706,0.06577433035386936
2013,Thuringa,At least once per week,0.057459677419354836,44486,0.05529707863902808,0.05962227619968159
2015,Schleswig-Holstein,Never,0.688195991091314,38036,0.6835406064598798,0.6928513757227482
2015,Schleswig-Holstein,Seldom,0.22160356347438753,38036,0.21742961156102467,0.2257775153877504
2015,Schleswig-Holstein,At least once per month,0.05456570155902005,38036,0.05228307849855742,0.05684832461948267
2015,Schleswig-Holstein,At least once per week,0.035634743875278395,38036,0.033771729309068445,0.037497758441488345
2015,Hamburg,Never,0.6471861471861472,38036,0.6423838827273815,0.651988411644913
2015,Hamburg,Seldom,0.22294372294372294,38036,0.21876077448753586,0.22712667139991002
2015,Hamburg,At least once per month,0.09090909090909091,38036,0.08801996834034974,0.09379821347783208
2015,Hamburg,At least once per week,0.03896103896103896,38036,0.03701637567964521,0.04090570224243271
2015,Lower Saxony,Never,0.5136381098732232,38036,0.5086150652033075,0.518661154543139
2015,Lower Saxony,Seldom,0.3330772185939301,38036,0.3283405947917246,0.33781384239613554
2015,Lower Saxony,At least once per month,0.08144448713023435,38036,0.07869569307819763,0.08419328118227107
2015,Lower Saxony,At least once per week,0.07184018440261238,38036,0.06924508646744405,0.0744352823377807
2015,Bremen,Never,0.6774193548387096,38036,0.6727214241452942,0.682117285532125
2015,Bremen,Seldom,0.1881720430107527,38036,0.184244072636239,0.1921000133852664
2015,Bremen,At least once per month,0.06989247311827956,38036,0.06733011141088714,0.07245483482567198
2015,Bremen,At least once per week,0.06451612903225806,38036,0.06204718664984889,0.06698507141466724
2015,North Rhine-Westphalia,Never,0.5432010059277887,38036,0.5381948830637098,0.5482071287918677
2015,North Rhine-Westphalia,Seldom,0.2674690138315071,38036,0.26302056714237687,0.27191746052063737
2015,North Rhine-Westphalia,At least once per week,0.0975390695167954,38036,0.0945573817682999,0.1005207572652909
2015,North Rhine-Westphalia,At least once per month,0.09179091072390874,38036,0.08888921804898071,0.09469260339883677
2015,Hesse,Never,0.5098456625864821,38036,0.5048217226157461,0.5148696025572181
2015,Hesse,Seldom,0.28791910590739755,38036,0.28336861174926437,0.29246960006553074
2015,Hesse,At least once per month,0.10697179350718468,38036,0.10386561880126971,0.11007796821309965
2015,Hesse,At least once per week,0.09526343799893561,38036,0.0923130247603318,0.09821385123753941
2015,"Rhineland-Palatinate, Saarland",Never,0.511875,38036,0.5068515031166128,0.5168984968833872
2015,"Rhineland-Palatinate, Saarland",Seldom,0.3125,38036,0.3078417798027082,0.3171582201972918
2015,"Rhineland-Palatinate, Saarland",At least once per month,0.100625,38036,0.09760169470751794,0.10364830529248208
2015,"Rhineland-Palatinate, Saarland",At least once per week,0.075,38036,0.07235296215770884,0.07764703784229116
2015,Baden-Wuerttemberg,Never,0.49797065251326883,38036,0.49294577963501773,0.5029955253915199
2015,Baden-Wuerttemberg,Seldom,0.2916016234779894,38036,0.28703397788423113,0.2961692690717477
2015,Baden-Wuerttemberg,At least once per month,0.11770215423040899,38036,0.11446354561256471,0.12094076284825327
2015,Baden-Wuerttemberg,At least once per week,0.09272556977833281,38036,0.08981064237565027,0.09564049718101535
2015,Bavaria,Never,0.4520861989912884,38036,0.447084409652475,0.4570879883301018
2015,Bavaria,Seldom,0.30490600641907384,38036,0.30027939090588446,0.3095326219322632
2015,Bavaria,At least once per month,0.13823933975240715,38036,0.1347706312114697,0.1417080482933446
2015,Bavaria,At least once per week,0.10476845483723063,38036,0.10169064622962859,0.10784626344483267
2015,Berlin,Never,0.7290192113245703,38036,0.7245524022498969,0.7334860203992436
2015,Berlin,Seldom,0.16481294236602628,38036,0.1610843390089543,0.16854154572309826
2015,Berlin,At least once per week,0.06167846309403438,38036,0.059260769465304966,0.0640961567227638
2015,Berlin,At least once per month,0.044489383215369056,38036,0.042417312356769744,0.04656145407396837
2015,Brandenburg,Never,0.7868525896414342,38036,0.7827368739035164,0.790968305379352
2015,Brandenburg,Seldom,0.14741035856573706,38036,0.14384754842948336,0.15097316870199076
2015,Brandenburg,At least once per month,0.04282868525896414,38036,0.04079388932650762,0.04486348119142066
2015,Brandenburg,At least once per week,0.022908366533864542,38036,0.021404797541261275,0.02441193552646781
2015,Mecklenburg-Western Pomerania,Never,0.8288288288288288,38036,0.825043475812666,0.8326141818449916
2015,Mecklenburg-Western Pomerania,Seldom,0.10990990990990991,38036,0.10676655035524632,0.1130532694645735
2015,Mecklenburg-Western Pomerania,At least once per month,0.03963963963963964,38036,0.03767880661031531,0.04160047266896397
2015,Mecklenburg-Western Pomerania,At least once per week,0.021621621621621623,38036,0.020159928488531303,0.023083314754711943
2015,Saxony,Never,0.7481967213114754,38036,0.7438346049871668,0.752558837635784
2015,Saxony,Seldom,0.14032786885245901,38036,0.136837293314367,0.14381844439055103
2015,Saxony,At least once per week,0.05901639344262295,38036,0.05664809726759293,0.06138468961765298
2015,Saxony,At least once per month,0.05245901639344262,38036,0.050218398884606344,0.0546996339022789
2015,Saxony-Anhalt,Never,0.8008948545861297,38036,0.7968816837688967,0.8049080254033628
2015,Saxony-Anhalt,Seldom,0.12080536912751678,38036,0.11753012041977803,0.12408061783525554
2015,Saxony-Anhalt,At least once per month,0.04586129753914989,38036,0.04375903197174494,0.047963563106554835
2015,Saxony-Anhalt,At least once per week,0.03243847874720358,38036,0.030658035290632654,0.034218922203774496
2015,Thuringa,Never,0.7011375387797312,38036,0.69653713505694,0.7057379425025223
2015,Thuringa,Seldom,0.18407445708376421,38036,0.1801796972666443,0.18796921690088414
2015,Thuringa,At least once per month,0.05894519131334023,38036,0.05657823467500432,0.06131214795167614
2015,Thuringa,At least once per week,0.055842812823164424,38036,0.05353519201400925,0.0581504336323196
2017,Schleswig-Holstein,Never,0.6644125105663568,45410,0.6600693878348923,0.6687556332978212
2017,Schleswig-Holstein,Seldom,0.21301775147928995,45410,0.20925183497676256,0.21678366798181734
2017,Schleswig-Holstein,At least once per week,0.06931530008453085,45410,0.06697917463042241,0.07165142553863929
2017,Schleswig-Holstein,At least once per month,0.05325443786982249,45410,0.05118917726044069,0.05531969847920428
2017,Hamburg,Never,0.6522556390977443,45410,0.6478751834271934,0.6566360947682952
2017,Hamburg,Seldom,0.23308270676691728,45410,0.2291939604549601,0.23697145307887446
2017,Hamburg,At least once per month,0.07330827067669173,45410,0.07091095927305203,0.07570558208033142
2017,Hamburg,At least once per week,0.041353383458646614,45410,0.03952205975559183,0.0431847071617014
2017,Lower Saxony,Never,0.556910569105691,45410,0.552341594483246,0.561479543728136
2017,Lower Saxony,Seldom,0.2964352720450281,45410,0.2922348078344435,0.30063573625561274
2017,Lower Saxony,At least once per week,0.07661038148843027,45410,0.07416404255779627,0.07905672041906428
2017,Lower Saxony,At least once per month,0.07004377736085053,45410,0.06769632735239194,0.07239122736930913
2017,Bremen,Never,0.5406360424028268,45410,0.5360523942156947,0.5452196905899589
2017,Bremen,Seldom,0.26501766784452296,45410,0.2609583207799199,0.26907701490912606
2017,Bremen,At least once per week,0.12367491166077739,45410,0.1206469264652772,0.12670289685627759
2017,Bremen,At least once per month,0.0706713780918728,45410,0.06831423060635758,0.07302852557738801
2017,North Rhine-Westphalia,Never,0.5697476389533983,45410,0.5651937417954136,0.574301536111383
2017,North Rhine-Westphalia,Seldom,0.23718841925994735,45410,0.23327608727981763,0.24110075124007707
2017,North Rhine-Westphalia,At least once per week,0.10326675956030346,45410,0.10046782832080305,0.10606569079980387
2017,North Rhine-Westphalia,At least once per month,0.08979718222635083,45410,0.08716763628577046,0.0924267281669312
2017,Hesse,Never,0.5613053613053613,45410,0.5567411990087183,0.5658695236020044
2017,Hesse,Seldom,0.22657342657342658,45410,0.22272312850427428,0.23042372464257888
2017,Hesse,At least once per week,0.12307692307692308,45410,0.12005523671043208,0.12609860944341408
2017,Hesse,At least once per month,0.08904428904428904,45410,0.08642470710694675,0.09166387098163134
2017,"Rhineland-Palatinate, Saarland",Never,0.5129358830146231,45410,0.5083385609531563,0.5175332050760899
2017,"Rhineland-Palatinate, Saarland",Seldom,0.2778402699662542,45410,0.27372029525695235,0.2819602446755561
2017,"Rhineland-Palatinate, Saarland",At least once per month,0.1046119235095613,45410,0.10179693538159658,0.10742691163752603
2017,"Rhineland-Palatinate, Saarland",At least once per week,0.1046119235095613,45410,0.10179693538159658,0.10742691163752603
2017,Baden-Wuerttemberg,Never,0.49610614364003464,45410,0.4915074216600067,0.5007048656200626
2017,Baden-Wuerttemberg,Seldom,0.2838188635708105,45410,0.27967207027490787,0.2879656568667131
2017,Baden-Wuerttemberg,At least once per month,0.11191231612344966,45410,0.10901265539990432,0.11481197684699501
2017,Baden-Wuerttemberg,At least once per week,0.10816267666570523,45410,0.10530599494896246,0.11101935838244799
2017,Bavaria,Never,0.48012165978709537,45410,0.47552643425085606,0.4847168853233347
2017,Bavaria,Seldom,0.28307625461655445,45410,0.278932743357224,0.2872197658758849
2017,Bavaria,At least once per month,0.13382576580490985,45410,0.13069426289626035,0.13695726871355934
2017,Bavaria,At least once per week,0.10297631979144037,45410,0.10018087475415549,0.10577176482872525
2017,Berlin,Never,0.7089072543617998,45410,0.7047290399577906,0.713085468765809
2017,Berlin,Seldom,0.1588613406795225,45410,0.15549914311639465,0.16222353824265037
2017,Berlin,At least once per week,0.08907254361799816,45410,0.08645258673664252,0.09169250049935379
2017,Berlin,At least once per month,0.04315886134067952,45410,0.041289749756583685,0.04502797292477535
2017,Brandenburg,Never,0.777681660899654,45410,0.773857211723671,0.781506110075637
2017,Brandenburg,Seldom,0.1444636678200692,45410,0.14123012312935812,0.14769721251078027
2017,Brandenburg,At least once per month,0.04065743944636678,45410,0.03884093197545506,0.0424739469172785
2017,Brandenburg,At least once per week,0.037197231833910036,45410,0.03545661052351366,0.03893785314430641
2017,Mecklenburg-Western Pomerania,Never,0.7957860615883307,45410,0.792078219968673,0.7994939032079883
2017,Mecklenburg-Western Pomerania,Seldom,0.1426256077795786,45410,0.13940925017868944,0.1458419653804678
2017,Mecklenburg-Western Pomerania,At least once per month,0.03889789303079417,45410,0.037119498459746395,0.04067628760184194
2017,Mecklenburg-Western Pomerania,At least once per week,0.022690437601296597,45410,0.021320761650708477,0.024060113551884716
2017,Saxony,Never,0.7561247216035635,45410,0.7521750505393455,0.7600743926677814
2017,Saxony,Seldom,0.133630289532294,45410,0.1305007214399737,0.1367598576246143
2017,Saxony,At least once per week,0.05846325167037862,45410,0.056305306323176145,0.0606211970175811
2017,Saxony,At least once per month,0.05178173719376392,45410,0.04974364987699564,0.05381982451053221
2017,Saxony-Anhalt,Never,0.8078048780487805,45410,0.8041807399645492,0.8114290161330119
2017,Saxony-Anhalt,Seldom,0.09463414634146342,45410,0.09194189060959246,0.09732640207333437
2017,Saxony-Anhalt,At least once per month,0.050731707317073174,45410,0.0487132733458133,0.052750141288333045
2017,Saxony-Anhalt,At least once per week,0.04682926829268293,45410,0.04488603762607195,0.048772498959293906
2017,Thuringa,Never,0.6831314072693383,45410,0.6788521140628053,0.6874107004758713
2017,Thuringa,Seldom,0.19850885368126747,45410,0.19484009094909766,0.2021776164134373
2017,Thuringa,At least once per month,0.06057781919850885,45410,0.05838366299120982,0.0627719754058079
2017,Thuringa,At least once per week,0.05778191985088537,45410,0.055635809639426805,0.059928030062343936
2018,Schleswig-Holstein,Never,0.4647887323943662,43121,0.46008110502639976,0.4694963597623326
2018,Schleswig-Holstein,At least once per week,0.23943661971830985,43121,0.23540875708110798,0.2434644823555117
2018,Schleswig-Holstein,Seldom,0.19718309859154928,43121,0.1934277110912749,0.20093848609182366
2018,Schleswig-Holstein,At least once per month,0.09859154929577464,43121,0.09577775517597607,0.10140534341557321
2018,Hamburg,Never,0.4090909090909091,43121,0.40445022602417885,0.4137315921576394
2018,Hamburg,At least once per month,0.2727272727272727,43121,0.26852364163991077,0.27693090381463464
2018,Hamburg,Seldom,0.20454545454545456,43121,0.20073817943364483,0.20835272965726429
2018,Hamburg,At least once per week,0.11363636363636363,43121,0.11064081559761811,0.11663191167510915
2018,Lower Saxony,Never,0.6716417910447762,43121,0.6672092327693077,0.6760743493202447
2018,Lower Saxony,Seldom,0.21144278606965175,43121,0.20758867079250282,0.21529690134680068
2018,Lower Saxony,At least once per week,0.07711442786069651,43121,0.07459644129840734,0.07963241442298569
2018,Lower Saxony,At least once per month,0.03980099502487562,43121,0.037955812852093304,0.04164617719765794
2018,Bremen,Never,0.6290322580645161,43121,0.6244727688631639,0.6335917472658683
2018,Bremen,Seldom,0.1774193548387097,43121,0.1738135567800338,0.18102515289738558
2018,Bremen,At least once per week,0.14516129032258066,43121,0.14183638594716974,0.14848619469799157
2018,Bremen,At least once per month,0.04838709677419355,43121,0.04636171637319364,0.050412477175193454
2018,North Rhine-Westphalia,Never,0.5739484396200815,43121,0.5692809949395496,0.5786158843006133
2018,North Rhine-Westphalia,At least once per week,0.18046132971506107,43121,0.17683148153071052,0.18409117789941162
2018,North Rhine-Westphalia,Seldom,0.1655359565807327,43121,0.16202793994017642,0.16904397322128897
2018,North Rhine-Westphalia,At least once per month,0.08005427408412483,43121,0.07749282914718437,0.08261571902106528
2018,Hesse,Never,0.5028409090909091,43121,0.49812164095477696,0.5075601772270412
2018,Hesse,At least once per week,0.1903409090909091,43121,0.18663556258494474,0.19404625559687344
2018,Hesse,Seldom,0.17045454545454544,43121,0.16690529990137734,0.17400379100771354
2018,Hesse,At least once per month,0.13636363636363635,43121,0.13312452107135517,0.13960275165591754
2018,"Rhineland-Palatinate, Saarland",Never,0.5245098039215687,43121,0.5197961331257227,0.5292234747174146
2018,"Rhineland-Palatinate, Saarland",Seldom,0.22549019607843138,43121,0.22154572340827405,0.2294346687485887
2018,"Rhineland-Palatinate, Saarland",At least once per week,0.18627450980392157,43121,0.18259976373194223,0.18994925587590092
2018,"Rhineland-Palatinate, Saarland",At least once per month,0.06372549019607843,43121,0.061419965111489824,0.06603101528066703
2018,Baden-Wuerttemberg,Never,0.4584527220630373,43121,0.45374969881134,0.4631557453147346
2018,Baden-Wuerttemberg,Seldom,0.22636103151862463,43121,0.2224111719045117,0.23031089113273756
2018,Baden-Wuerttemberg,At least once per week,0.18624641833810887,43121,0.1825718859404159,0.18992095073580184
2018,Baden-Wuerttemberg,At least once per month,0.12893982808022922,43121,0.12577660893024734,0.1321030472302111
2018,Bavaria,Never,0.5981308411214953,43121,0.593503280715477,0.6027584015275136
2018,Bavaria,Seldom,0.14641744548286603,43121,0.14308064040746019,0.14975425055827188
2018,Bavaria,At least once per week,0.14018691588785046,43121,0.1369099839212122,0.1434638478544887
2018,Bavaria,At least once per month,0.11526479750778816,43121,0.11225063503045771,0.11827895998511861
2018,Berlin,Never,0.5118110236220472,43121,0.5070929961912958,0.5165290510527987
2018,Berlin,Seldom,0.2047244094488189,43121,0.2009158977027685,0.2085329211948693
2018,Berlin,At least once per week,0.1889763779527559,43121,0.18528122711072317,0.19267152879478863
2018,Berlin,At least once per month,0.09448818897637795,43121,0.09172730928795045,0.09724906866480545
2018,Brandenburg,Never,0.5684210526315789,43121,0.563746103793034,0.5730960014701239
2018,Brandenburg,At least once per week,0.22105263157894736,43121,0.21713599242300166,0.22496927073489306
2018,Brandenburg,Seldom,0.10526315789473684,43121,0.10236649792934804,0.10815981786012563
2018,Brandenburg,At least once per month,0.10526315789473684,43121,0.10236649792934804,0.10815981786012563
2018,Mecklenburg-Western Pomerania,Never,0.6875,43121,0.6831250507296371,0.6918749492703629
2018,Mecklenburg-Western Pomerania,At least once per week,0.14583333333333334,43121,0.14250205154619375,0.14916461512047294
2018,Mecklenburg-Western Pomerania,Seldom,0.10416666666666667,43121,0.10128336786133008,0.10704996547200327
2018,Mecklenburg-Western Pomerania,At least once per month,0.0625,43121,0.06021525725827042,0.06478474274172957
2018,Saxony,Never,0.6896551724137931,43121,0.6852885070224554,0.6940218378051309
2018,Saxony,Seldom,0.1810344827586207,43121,0.1774001463887288,0.18466881912851257
2018,Saxony,At least once per week,0.10344827586206896,43121,0.10057378479802075,0.10632276692611718
2018,Saxony,At least once per month,0.02586206896551724,43121,0.02436392510340907,0.02736021282762541
2018,Saxony-Anhalt,Never,0.6385542168674698,43121,0.6340196884364043,0.6430887452985353
2018,Saxony-Anhalt,At least once per week,0.1686746987951807,43121,0.16514024645157954,0.17220915113878188
2018,Saxony-Anhalt,Seldom,0.12048192771084337,43121,0.11740940573981865,0.1235544496818681
2018,Saxony-Anhalt,At least once per month,0.07228915662650602,43121,0.06984485636155006,0.07473345689146198
2018,Thuringa,Never,0.5357142857142857,43121,0.5310069959391142,0.5404215754894572
2018,Thuringa,At least once per week,0.27380952380952384,43121,0.26960069551032567,0.278018352108722
2018,Thuringa,Seldom,0.10714285714285714,43121,0.10422351995336766,0.11006219433234661
2018,Thuringa,At least once per month,0.08333333333333333,43121,0.0807246176088948,0.08594204905777186
2019,Schleswig-Holstein,Never,0.6223214285714286,42417,0.6177076723181931,0.626935184824664
2019,Schleswig-Holstein,Seldom,0.24464285714285713,42417,0.24055186602090933,0.24873384826480494
2019,Schleswig-Holstein,At least once per week,0.06875,42417,0.066342004944134,0.07115799505586601
2019,Schleswig-Holstein,At least once per month,0.06428571428571428,42417,0.061951638443743746,0.0666197901276848
2019,Hamburg,Never,0.7056798623063684,42417,0.7013427571914377,0.710016967421299
2019,Hamburg,Seldom,0.2099827882960413,42417,0.20610667714390313,0.21385889944817948
2019,Hamburg,At least once per month,0.04819277108433735,42417,0.04615454879919101,0.050230993369483695
2019,Hamburg,At least once per week,0.03614457831325301,42417,0.034368289317849875,0.037920867308656146
2019,Lower Saxony,Never,0.5507195507195507,42417,0.5459857485524571,0.5554533528866443
2019,Lower Saxony,Seldom,0.30115830115830117,42417,0.296792409829985,0.30552419248661733
2019,Lower Saxony,At least once per month,0.07476307476307477,42417,0.07226010183584454,0.077266047690305
2019,Lower Saxony,At least once per week,0.07335907335907337,42417,0.07087783347214167,0.07584031324600506
2019,Bremen,Never,0.5265017667844523,42417,0.5217501085676526,0.5312534250012519
2019,Bremen,Seldom,0.3321554770318021,42417,0.3276732433981578,0.3366377106654464
2019,Bremen,At least once per week,0.07773851590106007,42417,0.07519032913834697,0.08028670266377316
2019,Bremen,At least once per month,0.0636042402826855,42417,0.06128172355438543,0.06592675701098558
2019,North Rhine-Westphalia,Never,0.571891716647755,42417,0.5671828128783161,0.5766006204171938
2019,North Rhine-Westphalia,Seldom,0.26017182687631707,42417,0.2559965847783527,0.26434706897428145
2019,North Rhine-Westphalia,At least once per week,0.0898038579996758,42417,0.08708302999397265,0.09252468600537896
2019,North Rhine-Westphalia,At least once per month,0.07813259847625223,42417,0.0755785069291548,0.08068669002334966
2019,Hesse,Never,0.5316135558927668,42417,0.5268647296549348,0.5363623821305988
2019,Hesse,Seldom,0.26757713707637837,42417,0.26336413624924393,0.2717901379035128
2019,Hesse,At least once per week,0.10672736469398078,42417,0.1037889302594903,0.10966579912847126
2019,Hesse,At least once per month,0.09408194233687406,42417,0.09130361320638829,0.09686027146735983
2019,"Rhineland-Palatinate, Saarland",Never,0.5425597060624617,42417,0.5378186283517473,0.5473007837731761
2019,"Rhineland-Palatinate, Saarland",Seldom,0.2896509491733007,42417,0.28533417353557194,0.29396772481102945
2019,"Rhineland-Palatinate, Saarland",At least once per week,0.09001837109614207,42417,0.0872946164497593,0.09274212574252483
2019,"Rhineland-Palatinate, Saarland",At least once per month,0.07777097366809553,42417,0.0752222998449483,0.08031964749124276
2019,Baden-Wuerttemberg,Never,0.47124245312996504,42417,0.4664919830146725,0.4759929232452576
2019,Baden-Wuerttemberg,Seldom,0.3203050524308866,42417,0.3158646225939151,0.32474548226785804
2019,Baden-Wuerttemberg,At least once per month,0.11661900222434064,42417,0.11356446948819643,0.11967353496048486
2019,Baden-Wuerttemberg,At least once per week,0.09183349221480776,42417,0.08908515899418948,0.09458182543542604
2019,Bavaria,Never,0.4856207622165069,42417,0.48086438341146487,0.49037714102154895
2019,Bavaria,Seldom,0.2976385316810849,42417,0.29328731197679736,0.30198975138537243
2019,Bavaria,At least once per month,0.12017769464577975,42417,0.1170831588183961,0.12327223047316341
2019,Bavaria,At least once per week,0.09656301145662848,42417,0.09375214358713599,0.09937387932612096
2019,Berlin,Never,0.7254207263064659,42417,0.7211734066003193,0.7296680460126126
2019,Berlin,Seldom,0.16563330380868024,42417,0.16209546200354855,0.16917114561381194
2019,Berlin,At least once per week,0.06731620903454384,42417,0.06493162222905907,0.06970079584002861
2019,Berlin,At least once per month,0.04162976085031001,42417,0.03972888079392887,0.043530640906691155
2019,Brandenburg,Never,0.7436974789915967,42417,0.7395425778940066,0.7478523800891868
2019,Brandenburg,Seldom,0.1899159663865546,42417,0.18618319087869872,0.1936487418944105
2019,Brandenburg,At least once per month,0.03361344537815126,42417,0.03189823241148135,0.03532865834482117
2019,Brandenburg,At least once per week,0.03277310924369748,42417,0.03107873593782767,0.03446748254956729
2019,Mecklenburg-Western Pomerania,Never,0.7894736842105263,42417,0.7855938950889879,0.7933534733320647
2019,Mecklenburg-Western Pomerania,Seldom,0.13312693498452013,42417,0.12989400113891167,0.1363598688301286
2019,Mecklenburg-Western Pomerania,At least once per month,0.05417956656346749,42417,0.05202525652044164,0.05633387660649335
2019,Mecklenburg-Western Pomerania,At least once per week,0.02321981424148607,42417,0.021786590849056174,0.024653037633915964
2019,Saxony,Never,0.7253317945758799,42417,0.7210840475034024,0.7295795416483575
2019,Saxony,Seldom,0.16907097518753605,42417,0.16550397945082695,0.17263797092424515
2019,Saxony,At least once per month,0.05366416618580496,42417,0.05151954331875511,0.055808789052854815
2019,Saxony,At least once per week,0.05193306405077899,42417,0.04982138665796346,0.05404474144359453
2019,Saxony-Anhalt,Never,0.7689161554192229,42417,0.7649046223023114,0.7729276885361344
