"pli0098_h","year","alter_gr","bula_h","n","percent","lower_confidence","upper_confidence"
"Min 1x pro Monat","1996","66 und älter","Hessen","","","",""
"Min 1x pro Monat","1996","66 und älter","Rheinland-Pfalz,Saarland","","","",""
"Min 1x pro Monat","1996","66 und älter","Baden-Wuerttemberg","34","0.138520250084778","0.0912323171269816","0.185808183042574"
"Min 1x pro Monat","1996","66 und älter","Bayern","32","0.153786712960683","0.103154126537324","0.204419299384042"
"Min 1x pro Monat","1996","66 und älter","Saarland","","","",""
"Min 1x pro Monat","1996","66 und älter","Berlin","","","",""
"Min 1x pro Monat","1996","66 und älter","Brandenburg","","","",""
"Min 1x pro Monat","1996","66 und älter","Mecklenburg-Vorpommern","","","",""
"Min 1x pro Monat","1996","66 und älter","Sachsen","","","",""
"Min 1x pro Monat","1996","66 und älter","Sachsen-Anhalt","","","",""
"Min 1x pro Monat","1996","66 und älter","Thueringen","","","",""
"Seltener","1996","16-34 Jahre alt","Schleswig-Holstein","32","0.359765520538947","0.270078200416209","0.449452840661686"
"Seltener","1996","16-34 Jahre alt","Hamburg","","","",""
"Seltener","1996","16-34 Jahre alt","Niedersachsen","124","0.324969498743847","0.279853464340592","0.370085533147103"
"Seltener","1996","16-34 Jahre alt","Bremen","","","",""
"Seltener","1996","16-34 Jahre alt","Nordrhein-Westfalen","279","0.311316522464827","0.281841452848113","0.34079159208154"
"Seltener","1996","16-34 Jahre alt","Hessen","99","0.313892203599238","0.262562387464395","0.365222019734081"
"Seltener","1996","16-34 Jahre alt","Rheinland-Pfalz,Saarland","82","0.297167137077985","0.241184348368831","0.353149925787138"
"Seltener","1996","16-34 Jahre alt","Baden-Wuerttemberg","266","0.408097144473687","0.371372223709404","0.44482206523797"
"Seltener","1996","16-34 Jahre alt","Bayern","226","0.352804111545893","0.316702611083828","0.388905612007958"
"Seltener","1996","16-34 Jahre alt","Saarland","","","",""
"Seltener","1996","16-34 Jahre alt","Berlin","","","",""
"Seltener","1996","16-34 Jahre alt","Brandenburg","","","",""
"Seltener","1996","16-34 Jahre alt","Mecklenburg-Vorpommern","","","",""
"Seltener","1996","16-34 Jahre alt","Sachsen","59","0.17797899336288","0.138246216060651","0.217711770665109"
"Seltener","1996","16-34 Jahre alt","Sachsen-Anhalt","33","0.134238941829733","0.0880207201060569","0.180457163553409"
"Seltener","1996","16-34 Jahre alt","Thueringen","45","0.168043614230931","0.119187590429343","0.216899638032519"
"Seltener","1996","35-65 Jahre alt","Schleswig-Holstein","56","0.42338319026096","0.340946793115992","0.505819587405928"
"Seltener","1996","35-65 Jahre alt","Hamburg","","","",""
"Seltener","1996","35-65 Jahre alt","Niedersachsen","161","0.350559866012039","0.30927032383817","0.391849408185909"
"Seltener","1996","35-65 Jahre alt","Bremen","","","",""
"Seltener","1996","35-65 Jahre alt","Nordrhein-Westfalen","434","0.362793202606649","0.336992000130087","0.38859440508321"
"Seltener","1996","35-65 Jahre alt","Hessen","160","0.337523405725439","0.295043667536858","0.38000314391402"
"Seltener","1996","35-65 Jahre alt","Rheinland-Pfalz,Saarland","123","0.339581691424379","0.28917015570974","0.389993227139019"
"Seltener","1996","35-65 Jahre alt","Baden-Wuerttemberg","300","0.369461856814724","0.33644642373591","0.402477289893538"
"Seltener","1996","35-65 Jahre alt","Bayern","226","0.300915005339118","0.269012502766877","0.332817507911359"
"Seltener","1996","35-65 Jahre alt","Saarland","","","",""
"Seltener","1996","35-65 Jahre alt","Berlin","53","0.224879176206711","0.176910148076658","0.272848204336764"
"Seltener","1996","35-65 Jahre alt","Brandenburg","55","0.166911715355583","0.127956493406922","0.205866937304243"
"Seltener","1996","35-65 Jahre alt","Mecklenburg-Vorpommern","46","0.213581242079298","0.160957876986227","0.266204607172369"
"Seltener","1996","35-65 Jahre alt","Sachsen","118","0.203615860126751","0.171660017308475","0.235571702945026"
"Seltener","1996","35-65 Jahre alt","Sachsen-Anhalt","70","0.150984833935317","0.115405511168608","0.186564156702026"
"Seltener","1996","35-65 Jahre alt","Thueringen","84","0.199332549435553","0.157657518029766","0.24100758084134"
"Seltener","1996","66 und älter","Schleswig-Holstein","","","",""
"Seltener","1996","66 und älter","Hamburg","","","",""
"Seltener","1996","66 und älter","Niedersachsen","35","0.296894707320021","0.21548675757012","0.378302657069921"
"Seltener","1996","66 und älter","Bremen","","","",""
"Seltener","1996","66 und älter","Nordrhein-Westfalen","64","0.230957470824103","0.181416230055825","0.280498711592381"
"Seltener","1996","66 und älter","Hessen","40","0.375009893469464","0.289103376795382","0.460916410143545"
"Seltener","1996","66 und älter","Rheinland-Pfalz,Saarland","","","",""
"Seltener","1996","66 und älter","Baden-Wuerttemberg","50","0.275776074249481","0.214599396704293","0.336952751794669"
"Seltener","1996","66 und älter","Bayern","61","0.308989036788361","0.244133838801686","0.373844234775037"
"Seltener","1996","66 und älter","Saarland","","","",""
"Seltener","1996","66 und älter","Berlin","","","",""
"Seltener","1996","66 und älter","Brandenburg","","","",""
"Seltener","1996","66 und älter","Mecklenburg-Vorpommern","","","",""
"Seltener","1996","66 und älter","Sachsen","","","",""
"Seltener","1996","66 und älter","Sachsen-Anhalt","","","",""
"Seltener","1996","66 und älter","Thueringen","","","",""
"Nie","1996","16-34 Jahre alt","Schleswig-Holstein","72","0.605256702859897","0.513912932374713","0.69660047334508"
"Nie","1996","16-34 Jahre alt","Hamburg","","","",""
"Nie","1996","16-34 Jahre alt","Niedersachsen","241","0.588633433396606","0.54123271986152","0.636034146931692"
"Nie","1996","16-34 Jahre alt","Bremen","","","",""
"Nie","1996","16-34 Jahre alt","Nordrhein-Westfalen","505","0.542839579936494","0.511128284277587","0.574550875595401"
"Nie","1996","16-34 Jahre alt","Hessen","156","0.55892148700853","0.504003245730842","0.613839728286219"
"Nie","1996","16-34 Jahre alt","Rheinland-Pfalz,Saarland","131","0.557906091618449","0.497069352799735","0.618742830437163"
"Nie","1996","16-34 Jahre alt","Baden-Wuerttemberg","283","0.443992341897064","0.406866013809505","0.481118669984623"
"Nie","1996","16-34 Jahre alt","Bayern","295","0.436681204181764","0.399209803300464","0.474152605063064"
"Nie","1996","16-34 Jahre alt","Saarland","","","",""
"Nie","1996","16-34 Jahre alt","Berlin","147","0.744858720721581","0.682708237919593","0.807009203523569"
"Nie","1996","16-34 Jahre alt","Brandenburg","152","0.766336963666822","0.705523951705457","0.827149975628187"
"Nie","1996","16-34 Jahre alt","Mecklenburg-Vorpommern","114","0.854864266157954","0.795001327979611","0.914727204336297"
"Nie","1996","16-34 Jahre alt","Sachsen","267","0.726924568224942","0.680642891965081","0.773206244484803"
"Nie","1996","16-34 Jahre alt","Sachsen-Anhalt","159","0.815134339517887","0.762506242580494","0.86776243645528"
"Nie","1996","16-34 Jahre alt","Thueringen","156","0.731210362677807","0.673282932635275","0.78913779272034"
"Nie","1996","35-65 Jahre alt","Schleswig-Holstein","65","0.461154186670206","0.377984726585917","0.544323646754495"
"Nie","1996","35-65 Jahre alt","Hamburg","39","0.704920254101438","0.592299738515401","0.817540769687475"
"Nie","1996","35-65 Jahre alt","Niedersachsen","272","0.521465801384039","0.478238431269484","0.564693171498594"
"Nie","1996","35-65 Jahre alt","Bremen","","","",""
"Nie","1996","35-65 Jahre alt","Nordrhein-Westfalen","547","0.400078011780814","0.373788052840621","0.426367970721008"
"Nie","1996","35-65 Jahre alt","Hessen","184","0.428698520077411","0.384240176136447","0.473156864018374"
"Nie","1996","35-65 Jahre alt","Rheinland-Pfalz,Saarland","116","0.352580058108615","0.301720784790097","0.403439331427134"
"Nie","1996","35-65 Jahre alt","Baden-Wuerttemberg","265","0.359568666831872","0.326743743663996","0.392393589999748"
"Nie","1996","35-65 Jahre alt","Bayern","315","0.36041235545719","0.327016874079111","0.393807836835268"
"Nie","1996","35-65 Jahre alt","Saarland","","","",""
"Nie","1996","35-65 Jahre alt","Berlin","214","0.69626929840229","0.643432734568476","0.749105862236104"
"Nie","1996","35-65 Jahre alt","Brandenburg","279","0.784622016109153","0.741677505497452","0.827566526720854"
"Nie","1996","35-65 Jahre alt","Mecklenburg-Vorpommern","175","0.730308838488287","0.673324335376852","0.787293341599722"
"Nie","1996","35-65 Jahre alt","Sachsen","452","0.727426637150146","0.692090466815824","0.762762807484468"
"Nie","1996","35-65 Jahre alt","Sachsen-Anhalt","300","0.803422479056561","0.763930199133703","0.842914758979418"
"Nie","1996","35-65 Jahre alt","Thueringen","227","0.665689972461342","0.616477923488064","0.71490202143462"
"Nie","1996","66 und älter","Schleswig-Holstein","","","",""
"Nie","1996","66 und älter","Hamburg","","","",""
"Nie","1996","66 und älter","Niedersachsen","54","0.446100656733686","0.357530530781622","0.534670782685751"
"Nie","1996","66 und älter","Bremen","","","",""
"Nie","1996","66 und älter","Nordrhein-Westfalen","105","0.352760892471382","0.296591686498209","0.408930098444555"
"Nie","1996","66 und älter","Hessen","51","0.414489058463924","0.327072799097849","0.50190531783"
"Nie","1996","66 und älter","Rheinland-Pfalz,Saarland","32","0.30856406426777","0.21757710729571","0.39955102123983"
"Nie","1996","66 und älter","Baden-Wuerttemberg","50","0.27481866408331","0.213707918608782","0.335929409557839"
"Nie","1996","66 und älter","Bayern","48","0.261063600444254","0.199417234919305","0.322709965969204"
"Nie","1996","66 und älter","Saarland","","","",""
"Nie","1996","66 und älter","Berlin","47","0.71630115204357","0.606711884661131","0.825890419426009"
"Nie","1996","66 und älter","Brandenburg","42","0.680477010455995","0.564409670746218","0.796544350165771"
"Nie","1996","66 und älter","Mecklenburg-Vorpommern","","","",""
"Nie","1996","66 und älter","Sachsen","90","0.678252440812145","0.600312178881912","0.756192702742379"
"Nie","1996","66 und älter","Sachsen-Anhalt","64","0.827749347376318","0.743951926670805","0.911546768081832"
"Nie","1996","66 und älter","Thueringen","58","0.740338295289116","0.645439603818786","0.835236986759446"
"Taeglich","1997","16-34 Jahre alt","Schleswig-Holstein","","","",""
"Taeglich","1997","16-34 Jahre alt","Hamburg","","","",""
"Taeglich","1997","16-34 Jahre alt","Niedersachsen","","","",""
"Taeglich","1997","16-34 Jahre alt","Bremen","","","",""
"Taeglich","1997","16-34 Jahre alt","Nordrhein-Westfalen","","","",""
"Taeglich","1997","16-34 Jahre alt","Hessen","","","",""
"Taeglich","1997","16-34 Jahre alt","Rheinland-Pfalz,Saarland","","","",""
"Taeglich","1997","16-34 Jahre alt","Baden-Wuerttemberg","","","",""
"Taeglich","1997","16-34 Jahre alt","Bayern","","","",""
"Taeglich","1997","16-34 Jahre alt","Saarland","","","",""
"Taeglich","1997","16-34 Jahre alt","Berlin","","","",""
"Taeglich","1997","16-34 Jahre alt","Brandenburg","","","",""
"Taeglich","1997","16-34 Jahre alt","Mecklenburg-Vorpommern","","","",""
"Taeglich","1997","16-34 Jahre alt","Sachsen","","","",""
"Taeglich","1997","16-34 Jahre alt","Sachsen-Anhalt","","","",""
"Taeglich","1997","16-34 Jahre alt","Thueringen","","","",""
"Taeglich","1997","35-65 Jahre alt","Schleswig-Holstein","","","",""
"Taeglich","1997","35-65 Jahre alt","Hamburg","","","",""
"Taeglich","1997","35-65 Jahre alt","Niedersachsen","","","",""
"Taeglich","1997","35-65 Jahre alt","Bremen","","","",""
"Taeglich","1997","35-65 Jahre alt","Nordrhein-Westfalen","","","",""
"Taeglich","1997","35-65 Jahre alt","Hessen","","","",""
"Taeglich","1997","35-65 Jahre alt","Rheinland-Pfalz,Saarland","","","",""
"Taeglich","1997","35-65 Jahre alt","Baden-Wuerttemberg","","","",""
"Taeglich","1997","35-65 Jahre alt","Bayern","","","",""
"Taeglich","1997","35-65 Jahre alt","Saarland","","","",""
"Taeglich","1997","35-65 Jahre alt","Berlin","","","",""
"Taeglich","1997","35-65 Jahre alt","Brandenburg","","","",""
"Taeglich","1997","35-65 Jahre alt","Mecklenburg-Vorpommern","","","",""
"Taeglich","1997","35-65 Jahre alt","Sachsen","","","",""
"Taeglich","1997","35-65 Jahre alt","Sachsen-Anhalt","","","",""
"Taeglich","1997","35-65 Jahre alt","Thueringen","","","",""
"Taeglich","1997","66 und älter","Schleswig-Holstein","","","",""
"Taeglich","1997","66 und älter","Hamburg","","","",""
"Taeglich","1997","66 und älter","Niedersachsen","","","",""
"Taeglich","1997","66 und älter","Bremen","","","",""
"Taeglich","1997","66 und älter","Nordrhein-Westfalen","","","",""
"Taeglich","1997","66 und älter","Hessen","","","",""
"Taeglich","1997","66 und älter","Rheinland-Pfalz,Saarland","","","",""
"Taeglich","1997","66 und älter","Baden-Wuerttemberg","","","",""
"Taeglich","1997","66 und älter","Bayern","","","",""
"Taeglich","1997","66 und älter","Saarland","","","",""
"Taeglich","1997","66 und älter","Berlin","","","",""
"Taeglich","1997","66 und älter","Brandenburg","","","",""
"Taeglich","1997","66 und älter","Mecklenburg-Vorpommern","","","",""
"Taeglich","1997","66 und älter","Sachsen","","","",""
"Taeglich","1997","66 und älter","Sachsen-Anhalt","","","",""
"Taeglich","1997","66 und älter","Thueringen","","","",""
"Min 1x pro Woche","1997","16-34 Jahre alt","Schleswig-Holstein","","","",""
"Min 1x pro Woche","1997","16-34 Jahre alt","Hamburg","","","",""
"Min 1x pro Woche","1997","16-34 Jahre alt","Niedersachsen","","","",""
"Min 1x pro Woche","1997","16-34 Jahre alt","Bremen","","","",""
"Min 1x pro Woche","1997","16-34 Jahre alt","Nordrhein-Westfalen","92","0.0722396103687651","0.0555110030014617","0.0889682177360685"
"Min 1x pro Woche","1997","16-34 Jahre alt","Hessen","","","",""
"Min 1x pro Woche","1997","16-34 Jahre alt","Rheinland-Pfalz,Saarland","","","",""
"Min 1x pro Woche","1997","16-34 Jahre alt","Baden-Wuerttemberg","62","0.0783133912302292","0.0584108411579193","0.0982159413025392"
"Min 1x pro Woche","1997","16-34 Jahre alt","Bayern","51","0.0759701631200452","0.0553137895723741","0.0966265366677163"
"Min 1x pro Woche","1997","16-34 Jahre alt","Saarland","","","",""
"Min 1x pro Woche","1997","16-34 Jahre alt","Berlin","","","",""
"Min 1x pro Woche","1997","16-34 Jahre alt","Brandenburg","","","",""
"Min 1x pro Woche","1997","16-34 Jahre alt","Mecklenburg-Vorpommern","","","",""
"Min 1x pro Woche","1997","16-34 Jahre alt","Sachsen","","","",""
"Min 1x pro Woche","1997","16-34 Jahre alt","Sachsen-Anhalt","","","",""
"Min 1x pro Woche","1997","16-34 Jahre alt","Thueringen","","","",""
"Min 1x pro Woche","1997","35-65 Jahre alt","Schleswig-Holstein","","","",""
"Min 1x pro Woche","1997","35-65 Jahre alt","Hamburg","","","",""
"Min 1x pro Woche","1997","35-65 Jahre alt","Niedersachsen","43","0.0636814836992952","0.0423420696004037","0.0850208977981867"
"Min 1x pro Woche","1997","35-65 Jahre alt","Bremen","","","",""
"Min 1x pro Woche","1997","35-65 Jahre alt","Nordrhein-Westfalen","200","0.132313553663323","0.113908962580932","0.150718144745715"
"Min 1x pro Woche","1997","35-65 Jahre alt","Hessen","53","0.112693398353174","0.0836697660206996","0.141717030685648"
"Min 1x pro Woche","1997","35-65 Jahre alt","Rheinland-Pfalz,Saarland","54","0.160366171872654","0.121757514556064","0.198974829189244"
"Min 1x pro Woche","1997","35-65 Jahre alt","Baden-Wuerttemberg","122","0.125522671638908","0.102859959792348","0.148185383485469"
"Min 1x pro Woche","1997","35-65 Jahre alt","Bayern","134","0.181921945339508","0.154986454171604","0.208857436507412"
"Min 1x pro Woche","1997","35-65 Jahre alt","Saarland","","","",""
"Min 1x pro Woche","1997","35-65 Jahre alt","Berlin","","","",""
"Min 1x pro Woche","1997","35-65 Jahre alt","Brandenburg","","","",""
"Min 1x pro Woche","1997","35-65 Jahre alt","Mecklenburg-Vorpommern","","","",""
"Min 1x pro Woche","1997","35-65 Jahre alt","Sachsen","","","",""
"Min 1x pro Woche","1997","35-65 Jahre alt","Sachsen-Anhalt","","","",""
"Min 1x pro Woche","1997","35-65 Jahre alt","Thueringen","","","",""
"Min 1x pro Woche","1997","66 und älter","Schleswig-Holstein","","","",""
"Min 1x pro Woche","1997","66 und älter","Hamburg","","","",""
"Min 1x pro Woche","1997","66 und älter","Niedersachsen","","","",""
"Min 1x pro Woche","1997","66 und älter","Bremen","","","",""
"Min 1x pro Woche","1997","66 und älter","Nordrhein-Westfalen","70","0.266275619659109","0.215226997549968","0.317324241768249"
"Min 1x pro Woche","1997","66 und älter","Hessen","","","",""
"Min 1x pro Woche","1997","66 und älter","Rheinland-Pfalz,Saarland","31","0.274157064546114","0.190412642464879","0.357901486627349"
"Min 1x pro Woche","1997","66 und älter","Baden-Wuerttemberg","63","0.281549577491197","0.218585057397981","0.344514097584413"
"Min 1x pro Woche","1997","66 und älter","Bayern","63","0.33017320531061","0.265639711469609","0.394706699151611"
"Min 1x pro Woche","1997","66 und älter","Saarland","","","",""
"Min 1x pro Woche","1997","66 und älter","Berlin","","","",""
"Min 1x pro Woche","1997","66 und älter","Brandenburg","","","",""
"Min 1x pro Woche","1997","66 und älter","Mecklenburg-Vorpommern","","","",""
"Min 1x pro Woche","1997","66 und älter","Sachsen","","","",""
"Min 1x pro Woche","1997","66 und älter","Sachsen-Anhalt","","","",""
"Min 1x pro Woche","1997","66 und älter","Thueringen","","","",""
"Min 1x pro Monat","1997","16-34 Jahre alt","Schleswig-Holstein","","","",""
"Min 1x pro Monat","1997","16-34 Jahre alt","Hamburg","","","",""
"Min 1x pro Monat","1997","16-34 Jahre alt","Niedersachsen","","","",""
"Min 1x pro Monat","1997","16-34 Jahre alt","Bremen","","","",""
"Min 1x pro Monat","1997","16-34 Jahre alt","Nordrhein-Westfalen","66","0.0635365278987697","0.0477745273848601","0.0792985284126794"
