year,age_gr,bula_h,pli0080,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2019,66 and older,Brandenburg,At least once per month,0.31326,97,254,0.25610,0.37041
2019,66 and older,Brandenburg,Seldom,0.37687,92,254,0.31716,0.43659
2019,66 and older,Mecklenburg-Western Pomerania,At least once per week,0.26415,44,150,0.19336,0.33494
2019,66 and older,Mecklenburg-Western Pomerania,At least once per month,0.37815,58,150,0.30028,0.45601
2019,66 and older,Mecklenburg-Western Pomerania,Seldom,0.31384,48,150,0.23933,0.38835
2019,66 and older,Saxony,At least once per week,0.23316,81,352,0.18893,0.27740
2019,66 and older,Saxony,At least once per month,0.34399,140,352,0.29430,0.39369
2019,66 and older,Saxony,Seldom,0.31203,131,352,0.26356,0.36050
2019,66 and older,Saxony-Anhalt,At least once per week,0.22641,46,158,0.16094,0.29187
2019,66 and older,Saxony-Anhalt,At least once per month,0.20047,47,158,0.13784,0.26309
2019,66 and older,Saxony-Anhalt,Seldom,0.39535,65,158,0.31887,0.47183
2019,66 and older,Thuringa,At least once per week,0.25439,46,206,0.19477,0.31400
2019,66 and older,Thuringa,At least once per month,0.22431,56,206,0.16721,0.28141
2019,66 and older,Thuringa,Seldom,0.27101,68,206,0.21017,0.33186
2019,66 and older,Thuringa,Never,0.16066,36,206,0.11039,0.21093
2021,17-29 y.,Schleswig-Holstein,At least once per week,0.50917,57,57,0.37824,0.64011
2021,17-29 y.,Hamburg,At least once per week,0.62253,31,31,0.44906,0.79599
2021,17-29 y.,Lower Saxony,At least once per week,0.48718,148,256,0.42583,0.54853
2021,17-29 y.,Lower Saxony,At least once per month,0.17461,70,256,0.12802,0.22121
2021,17-29 y.,Lower Saxony,Seldom,0.13919,38,256,0.09671,0.18168
2021,17-29 y.,North Rhine-Westphalia,Daily,0.07234,54,639,0.05224,0.09244
2021,17-29 y.,North Rhine-Westphalia,At least once per week,0.54015,372,639,0.50148,0.57883
2021,17-29 y.,North Rhine-Westphalia,At least once per month,0.16750,143,639,0.13852,0.19648
2021,17-29 y.,North Rhine-Westphalia,Seldom,0.09964,70,639,0.07639,0.12288
2021,17-29 y.,Hesse,At least once per week,0.50261,106,150,0.42233,0.58290
2021,17-29 y.,Hesse,At least once per month,0.16722,44,150,0.10730,0.22714
2021,17-29 y.,"Rhineland-Palatinate, Saarland",At least once per week,0.49446,72,111,0.40103,0.58789
2021,17-29 y.,"Rhineland-Palatinate, Saarland",At least once per month,0.26458,39,111,0.18215,0.34702
2021,17-29 y.,Baden-Wuerttemberg,Daily,0.12851,31,284,0.08952,0.16750
2021,17-29 y.,Baden-Wuerttemberg,At least once per week,0.45305,168,284,0.39505,0.51105
2021,17-29 y.,Baden-Wuerttemberg,At least once per month,0.25361,85,284,0.20292,0.30430
2021,17-29 y.,Bavaria,Daily,0.10691,46,404,0.07674,0.13708
2021,17-29 y.,Bavaria,At least once per week,0.49501,218,404,0.44619,0.54382
2021,17-29 y.,Bavaria,At least once per month,0.16586,86,404,0.12955,0.20218
2021,17-29 y.,Bavaria,Seldom,0.12045,54,404,0.08867,0.15222
2021,17-29 y.,Berlin,At least once per week,0.53555,60,60,0.40829,0.66281
2021,17-29 y.,Saxony,At least once per week,0.50395,62,62,0.37848,0.62943
2021,17-29 y.,Saxony-Anhalt,At least once per week,0.56354,42,42,0.41173,0.71535
2021,17-29 y.,Thuringa,At least once per week,0.54886,42,42,0.39655,0.70118
2021,30-45 y.,Schleswig-Holstein,At least once per week,0.47275,83,174,0.39835,0.54715
2021,30-45 y.,Schleswig-Holstein,At least once per month,0.32104,55,174,0.25147,0.39061
2021,30-45 y.,Schleswig-Holstein,Seldom,0.10259,36,174,0.05738,0.14781
2021,30-45 y.,Hamburg,At least once per week,0.47869,46,80,0.36853,0.58885
2021,30-45 y.,Hamburg,At least once per month,0.39149,34,80,0.28386,0.49912
2021,30-45 y.,Lower Saxony,At least once per week,0.58907,193,334,0.53622,0.64191
2021,30-45 y.,Lower Saxony,At least once per month,0.24149,101,334,0.19552,0.28746
2021,30-45 y.,Lower Saxony,Seldom,0.07424,40,334,0.04608,0.10240
2021,30-45 y.,North Rhine-Westphalia,Daily,0.03954,39,862,0.02653,0.05256
2021,30-45 y.,North Rhine-Westphalia,At least once per week,0.47558,440,862,0.44223,0.50894
2021,30-45 y.,North Rhine-Westphalia,At least once per month,0.29731,253,862,0.26678,0.32784
2021,30-45 y.,North Rhine-Westphalia,Seldom,0.14887,130,862,0.12510,0.17265
2021,30-45 y.,Hesse,At least once per week,0.48245,128,240,0.41910,0.54581
2021,30-45 y.,Hesse,At least once per month,0.25699,66,240,0.20159,0.31239
2021,30-45 y.,Hesse,Seldom,0.20171,46,240,0.15083,0.25258
2021,30-45 y.,"Rhineland-Palatinate, Saarland",At least once per week,0.49613,78,127,0.40882,0.58343
2021,30-45 y.,"Rhineland-Palatinate, Saarland",At least once per month,0.24072,49,127,0.16607,0.31537
2021,30-45 y.,Baden-Wuerttemberg,At least once per week,0.48572,233,449,0.43944,0.53200
2021,30-45 y.,Baden-Wuerttemberg,At least once per month,0.28801,145,449,0.24607,0.32994
2021,30-45 y.,Baden-Wuerttemberg,Seldom,0.14874,71,449,0.11579,0.18170
2021,30-45 y.,Bavaria,Daily,0.04768,33,605,0.03069,0.06468
2021,30-45 y.,Bavaria,At least once per week,0.56136,306,605,0.52179,0.60094
2021,30-45 y.,Bavaria,At least once per month,0.20235,165,605,0.17031,0.23439
2021,30-45 y.,Bavaria,Seldom,0.13480,101,605,0.10757,0.16204
2021,30-45 y.,Berlin,At least once per week,0.46196,136,261,0.40136,0.52256
2021,30-45 y.,Berlin,At least once per month,0.25461,71,261,0.20165,0.30756
2021,30-45 y.,Berlin,Seldom,0.14551,54,261,0.10265,0.18838
2021,30-45 y.,Brandenburg,At least once per week,0.45150,65,111,0.35850,0.54450
2021,30-45 y.,Brandenburg,At least once per month,0.40277,46,111,0.31112,0.49443
2021,30-45 y.,Mecklenburg-Western Pomerania,At least once per week,0.30614,31,31,0.14121,0.47107
2021,30-45 y.,Saxony,At least once per week,0.46183,167,292,0.40455,0.51911
2021,30-45 y.,Saxony,At least once per month,0.25240,82,292,0.20249,0.30231
2021,30-45 y.,Saxony,Seldom,0.15477,43,292,0.11322,0.19633
2021,30-45 y.,Saxony-Anhalt,At least once per week,0.56911,67,98,0.47056,0.66766
2021,30-45 y.,Saxony-Anhalt,At least once per month,0.19885,31,98,0.11942,0.27828
2021,30-45 y.,Thuringa,At least once per week,0.47284,63,102,0.37547,0.57021
2021,30-45 y.,Thuringa,At least once per month,0.22422,39,102,0.14288,0.30556
2021,46-65 y.,Schleswig-Holstein,At least once per week,0.39916,113,251,0.33846,0.45987
2021,46-65 y.,Schleswig-Holstein,At least once per month,0.33350,89,251,0.27505,0.39194
2021,46-65 y.,Schleswig-Holstein,Seldom,0.21513,49,251,0.16420,0.26607
2021,46-65 y.,Hamburg,At least once per week,0.42402,64,148,0.34413,0.50391
2021,46-65 y.,Hamburg,At least once per month,0.29630,47,148,0.22249,0.37012
2021,46-65 y.,Hamburg,Seldom,0.16963,37,148,0.10896,0.23030
2021,46-65 y.,Lower Saxony,At least once per week,0.40341,300,626,0.36495,0.44188
2021,46-65 y.,Lower Saxony,At least once per month,0.31312,203,626,0.27676,0.34948
2021,46-65 y.,Lower Saxony,Seldom,0.20244,123,626,0.17094,0.23394
2021,46-65 y.,North Rhine-Westphalia,Daily,0.03956,57,1375,0.02925,0.04986
2021,46-65 y.,North Rhine-Westphalia,At least once per week,0.39624,570,1375,0.37038,0.42210
2021,46-65 y.,North Rhine-Westphalia,At least once per month,0.27043,396,1375,0.24695,0.29392
2021,46-65 y.,North Rhine-Westphalia,Seldom,0.22288,273,1375,0.20087,0.24488
2021,46-65 y.,North Rhine-Westphalia,Never,0.05913,79,1375,0.04666,0.07160
2021,46-65 y.,Hesse,At least once per week,0.37158,196,408,0.32463,0.41852
2021,46-65 y.,Hesse,At least once per month,0.28098,131,408,0.23731,0.32465
2021,46-65 y.,Hesse,Seldom,0.22500,81,408,0.18443,0.26557
2021,46-65 y.,"Rhineland-Palatinate, Saarland",At least once per week,0.39921,148,316,0.34512,0.45329
2021,46-65 y.,"Rhineland-Palatinate, Saarland",At least once per month,0.31184,111,316,0.26068,0.36299
2021,46-65 y.,"Rhineland-Palatinate, Saarland",Seldom,0.15900,57,316,0.11862,0.19938
2021,46-65 y.,Baden-Wuerttemberg,At least once per week,0.34511,313,759,0.31126,0.37895
2021,46-65 y.,Baden-Wuerttemberg,At least once per month,0.32334,265,759,0.29004,0.35664
2021,46-65 y.,Baden-Wuerttemberg,Seldom,0.26921,181,759,0.23764,0.30079
2021,46-65 y.,Bavaria,At least once per week,0.39487,462,1046,0.36524,0.42451
2021,46-65 y.,Bavaria,At least once per month,0.25676,305,1046,0.23028,0.28325
2021,46-65 y.,Bavaria,Seldom,0.23472,224,1046,0.20903,0.26042
2021,46-65 y.,Bavaria,Never,0.07156,55,1046,0.05593,0.08718
2021,46-65 y.,Berlin,At least once per week,0.41232,111,243,0.35030,0.47434
2021,46-65 y.,Berlin,At least once per month,0.32252,88,243,0.26362,0.38141
2021,46-65 y.,Berlin,Seldom,0.18893,44,243,0.13961,0.23825
2021,46-65 y.,Brandenburg,At least once per week,0.42084,115,254,0.36001,0.48168
2021,46-65 y.,Brandenburg,At least once per month,0.32191,84,254,0.26434,0.37949
2021,46-65 y.,Brandenburg,Seldom,0.18864,55,254,0.14043,0.23685
2021,46-65 y.,Mecklenburg-Western Pomerania,At least once per week,0.34908,60,149,0.27228,0.42588
2021,46-65 y.,Mecklenburg-Western Pomerania,At least once per month,0.36012,57,149,0.28278,0.43746
2021,46-65 y.,Mecklenburg-Western Pomerania,Seldom,0.18145,32,149,0.11936,0.24354
2021,46-65 y.,Saxony,At least once per week,0.41123,160,380,0.36169,0.46077
2021,46-65 y.,Saxony,At least once per month,0.32465,136,380,0.27750,0.37179
2021,46-65 y.,Saxony,Seldom,0.19142,84,380,0.15181,0.23103
2021,46-65 y.,Saxony-Anhalt,At least once per week,0.41958,101,222,0.35452,0.48464
2021,46-65 y.,Saxony-Anhalt,At least once per month,0.27892,61,222,0.21979,0.33805
2021,46-65 y.,Saxony-Anhalt,Seldom,0.18510,60,222,0.13389,0.23631
2021,46-65 y.,Thuringa,At least once per week,0.44832,83,217,0.38199,0.51464
2021,46-65 y.,Thuringa,At least once per month,0.20976,75,217,0.15547,0.26406
2021,46-65 y.,Thuringa,Seldom,0.22523,59,217,0.16952,0.28094
2021,66 and older,Schleswig-Holstein,At least once per week,0.53434,64,130,0.44826,0.62042
2021,66 and older,Schleswig-Holstein,At least once per month,0.13257,34,130,0.07405,0.19109
2021,66 and older,Schleswig-Holstein,Seldom,0.22104,32,130,0.14943,0.29265
2021,66 and older,Hamburg,At least once per week,0.37856,34,34,0.21307,0.54405
2021,66 and older,Lower Saxony,At least once per week,0.42897,157,310,0.37379,0.48416
2021,66 and older,Lower Saxony,At least once per month,0.24972,83,310,0.20146,0.29798
2021,66 and older,Lower Saxony,Seldom,0.23595,70,310,0.18861,0.28329
2021,66 and older,North Rhine-Westphalia,Daily,0.05560,31,674,0.03828,0.07291
2021,66 and older,North Rhine-Westphalia,At least once per week,0.38956,269,674,0.35272,0.42640
2021,66 and older,North Rhine-Westphalia,At least once per month,0.18506,131,674,0.15572,0.21440
2021,66 and older,North Rhine-Westphalia,Seldom,0.23311,173,674,0.20117,0.26506
2021,66 and older,North Rhine-Westphalia,Never,0.12265,70,674,0.09787,0.14744
2021,66 and older,Hesse,At least once per week,0.32012,71,164,0.24850,0.39174
2021,66 and older,Hesse,At least once per month,0.20213,47,164,0.14048,0.26379
2021,66 and older,Hesse,Seldom,0.36874,46,164,0.29468,0.44281
2021,66 and older,"Rhineland-Palatinate, Saarland",At least once per week,0.37316,81,172,0.30066,0.44565
2021,66 and older,"Rhineland-Palatinate, Saarland",At least once per month,0.28427,52,172,0.21666,0.35187
2021,66 and older,"Rhineland-Palatinate, Saarland",Seldom,0.19723,39,172,0.13759,0.25687
2021,66 and older,Baden-Wuerttemberg,At least once per week,0.33585,127,340,0.28558,0.38613
2021,66 and older,Baden-Wuerttemberg,At least once per month,0.23439,103,340,0.18929,0.27948
2021,66 and older,Baden-Wuerttemberg,Seldom,0.31032,110,340,0.26107,0.35956
2021,66 and older,Bavaria,Daily,0.07337,34,564,0.05183,0.09490
2021,66 and older,Bavaria,At least once per week,0.31690,195,564,0.27847,0.35533
2021,66 and older,Bavaria,At least once per month,0.26343,128,564,0.22704,0.29981
2021,66 and older,Bavaria,Seldom,0.24967,155,564,0.21392,0.28542
2021,66 and older,Bavaria,Never,0.09409,52,564,0.06997,0.11821
2021,66 and older,Berlin,At least once per week,0.42773,57,121,0.33921,0.51625
2021,66 and older,Berlin,At least once per month,0.22382,32,121,0.14924,0.29839
2021,66 and older,Berlin,Seldom,0.24666,32,121,0.16953,0.32379
2021,66 and older,Brandenburg,At least once per week,0.29275,57,165,0.22311,0.36239
2021,66 and older,Brandenburg,At least once per month,0.33417,62,165,0.26198,0.40637
2021,66 and older,Brandenburg,Seldom,0.27845,46,165,0.20984,0.34705
2021,66 and older,Mecklenburg-Western Pomerania,At least once per week,0.28080,40,40,0.13976,0.42184
2021,66 and older,Saxony,At least once per week,0.27074,80,245,0.21499,0.32650
2021,66 and older,Saxony,At least once per month,0.30639,90,245,0.24855,0.36424
2021,66 and older,Saxony,Seldom,0.33058,75,245,0.27155,0.38960
2021,66 and older,Saxony-Anhalt,At least once per week,0.40735,52,52,0.27250,0.54220
2021,66 and older,Thuringa,At least once per week,0.27361,46,121,0.19384,0.35337
2021,66 and older,Thuringa,At least once per month,0.20322,33,121,0.13123,0.27522
2021,66 and older,Thuringa,Seldom,0.28777,42,121,0.20677,0.36878
