year,plb0111,pgisced97,quintil_oecd,proportion,n,lower_confidence,upper_confidence
1999,Both equally,higher education,5th Quintile,0.00513347022587269,17396,0.004071482968664201,0.006195457483081178
1999,Both equally,vocational + Abi,5th Quintile,0.00513347022587269,17396,0.004071482968664201,0.006195457483081178
1999,Both equally,higher vocational,4th Quintile,0.00513347022587269,17396,0.004071482968664201,0.006195457483081178
1999,Both equally,general elementary,5th Quintile,0.004106776180698152,17396,0.003156415898599451,0.005057136462796853
1999,Both equally,inadequately,3rd Quintile,0.003080082135523614,17396,0.0022566218523270547,0.0039035424187201734
1999,Both equally,inadequately,2nd Quintile,0.002053388090349076,17396,0.001380689457150289,0.002726086723547863
1999,Both equally,higher vocational,5th Quintile,0.001026694045174538,17396,0.0005507796567528419,0.0015026084335962341
1999,Both equally,inadequately,4th Quintile,0.001026694045174538,17396,0.0005507796567528419,0.0015026084335962341
1999,Both equally,inadequately,5th Quintile,0.001026694045174538,17396,0.0005507796567528419,0.0015026084335962341
2000,Earn money,middle vocational,2nd Quintile,0.20930232558139536,30607,0.20474470731290953,0.2138599438498812
2000,Earn money,middle vocational,1st Quintile,0.1816860465116279,30607,0.1773662185099474,0.18600587451330838
2000,Earn money,middle vocational,3rd Quintile,0.1119186046511628,30607,0.10838658412281,0.11545062517951558
2000,Earn money,general elementary,1st Quintile,0.10755813953488372,30607,0.10408711809058863,0.11102916097917881
2000,Earn money,middle vocational,4th Quintile,0.05377906976744186,30607,0.05125181742546104,0.05630632210942268
2000,Earn money,general elementary,2nd Quintile,0.05377906976744186,30607,0.05125181742546104,0.05630632210942268
2000,Earn money,higher vocational,2nd Quintile,0.02616279069767442,30607,0.024374529697308644,0.027951051698040196
2000,Earn money,middle vocational,5th Quintile,0.02180232558139535,30607,0.02016622344025741,0.023438427722533288
2000,Earn money,general elementary,3rd Quintile,0.01744186046511628,30607,0.015975228242747056,0.0189084926874855
2000,Earn money,higher vocational,3rd Quintile,0.01744186046511628,30607,0.015975228242747056,0.0189084926874855
2000,Earn money,vocational + Abi,1st Quintile,0.015988372093023256,30607,0.01458314042541313,0.017393603760633383
2000,Earn money,inadequately,1st Quintile,0.014534883720930232,30607,0.013194058722770869,0.015875708719089596
2000,Earn money,in school,2nd Quintile,0.01308139534883721,30607,0.01180843934653554,0.01435435135113888
2000,Earn money,higher education,2nd Quintile,0.01308139534883721,30607,0.01180843934653554,0.01435435135113888
2000,Earn money,vocational + Abi,2nd Quintile,0.011627906976744186,30607,0.010426869107243518,0.012828944846244854
2000,Earn money,higher education,1st Quintile,0.011627906976744186,30607,0.010426869107243518,0.012828944846244854
2000,Earn money,vocational + Abi,3rd Quintile,0.011627906976744186,30607,0.010426869107243518,0.012828944846244854
2000,Earn money,general elementary,4th Quintile,0.011627906976744186,30607,0.010426869107243518,0.012828944846244854
2000,Earn money,in school,4th Quintile,0.011627906976744186,30607,0.010426869107243518,0.012828944846244854
2000,Earn money,in school,3rd Quintile,0.011627906976744186,30607,0.010426869107243518,0.012828944846244854
2000,Earn money,higher vocational,1st Quintile,0.010174418604651164,30607,0.009050124774629124,0.011298712434673203
2000,Earn money,higher education,3rd Quintile,0.010174418604651164,30607,0.009050124774629124,0.011298712434673203
2000,Earn money,higher education,4th Quintile,0.007267441860465116,30607,0.006315845865862534,0.0082190378550677
2000,Earn money,vocational + Abi,4th Quintile,0.007267441860465116,30607,0.006315845865862534,0.0082190378550677
2000,Earn money,general elementary,5th Quintile,0.007267441860465116,30607,0.006315845865862534,0.0082190378550677
2000,Earn money,in school,1st Quintile,0.007267441860465116,30607,0.006315845865862534,0.0082190378550677
2000,Earn money,vocational + Abi,5th Quintile,0.00436046511627907,30607,0.003622283603404355,0.005098646629153785
2000,Earn money,higher vocational,4th Quintile,0.00436046511627907,30607,0.003622283603404355,0.005098646629153785
2000,Earn money,inadequately,2nd Quintile,0.00436046511627907,30607,0.003622283603404355,0.005098646629153785
2000,Earn money,inadequately,3rd Quintile,0.0029069767441860465,30607,0.0023038142797029964,0.0035101392086690966
2000,Earn money,in school,5th Quintile,0.0029069767441860465,30607,0.0023038142797029964,0.0035101392086690966
2000,Earn money,higher education,5th Quintile,0.0029069767441860465,30607,0.0023038142797029964,0.0035101392086690966
2000,Earn money,higher vocational,5th Quintile,0.0014534883720930232,30607,0.0010266773562504147,0.0018802993879356317
2000,Other reasons,middle vocational,3rd Quintile,0.16483516483516483,30607,0.16067838786820743,0.16899194180212224
2000,Other reasons,middle vocational,2nd Quintile,0.10989010989010989,30607,0.10638624939386418,0.1133939703863556
2000,Other reasons,middle vocational,4th Quintile,0.10989010989010989,30607,0.10638624939386418,0.1133939703863556
2000,Other reasons,middle vocational,5th Quintile,0.07692307692307693,30607,0.07393774269529578,0.07990841115085807
2000,Other reasons,higher education,4th Quintile,0.054945054945054944,30607,0.05239212718929255,0.05749798270081734
2000,Other reasons,higher education,5th Quintile,0.054945054945054944,30607,0.05239212718929255,0.05749798270081734
2000,Other reasons,higher vocational,4th Quintile,0.054945054945054944,30607,0.05239212718929255,0.05749798270081734
2000,Other reasons,middle vocational,1st Quintile,0.054945054945054944,30607,0.05239212718929255,0.05749798270081734
2000,Other reasons,higher education,3rd Quintile,0.03296703296703297,30607,0.03096668172270083,0.03496738421136511
2000,Other reasons,higher vocational,5th Quintile,0.03296703296703297,30607,0.03096668172270083,0.03496738421136511
2000,Other reasons,vocational + Abi,5th Quintile,0.02197802197802198,30607,0.020335488241542653,0.023620555714501307
2000,Other reasons,general elementary,5th Quintile,0.02197802197802198,30607,0.020335488241542653,0.023620555714501307
2000,Other reasons,inadequately,3rd Quintile,0.02197802197802198,30607,0.020335488241542653,0.023620555714501307
2000,Other reasons,higher vocational,3rd Quintile,0.02197802197802198,30607,0.020335488241542653,0.023620555714501307
2000,Other reasons,general elementary,2nd Quintile,0.02197802197802198,30607,0.020335488241542653,0.023620555714501307
2000,Other reasons,general elementary,1st Quintile,0.02197802197802198,30607,0.020335488241542653,0.023620555714501307
2000,Other reasons,vocational + Abi,2nd Quintile,0.01098901098901099,30607,0.00982105749026242,0.01215696448775956
2000,Other reasons,in school,3rd Quintile,0.01098901098901099,30607,0.00982105749026242,0.01215696448775956
2000,Other reasons,higher education,1st Quintile,0.01098901098901099,30607,0.00982105749026242,0.01215696448775956
2000,Other reasons,higher vocational,2nd Quintile,0.01098901098901099,30607,0.00982105749026242,0.01215696448775956
2000,Other reasons,higher education,2nd Quintile,0.01098901098901099,30607,0.00982105749026242,0.01215696448775956
2000,Other reasons,in school,2nd Quintile,0.01098901098901099,30607,0.00982105749026242,0.01215696448775956
2000,Other reasons,vocational + Abi,3rd Quintile,0.01098901098901099,30607,0.00982105749026242,0.01215696448775956
2000,Other reasons,in school,5th Quintile,0.01098901098901099,30607,0.00982105749026242,0.01215696448775956
2000,Other reasons,general elementary,4th Quintile,0.01098901098901099,30607,0.00982105749026242,0.01215696448775956
2000,Other reasons,inadequately,1st Quintile,0.01098901098901099,30607,0.00982105749026242,0.01215696448775956
2000,Other reasons,general elementary,3rd Quintile,0.01098901098901099,30607,0.00982105749026242,0.01215696448775956
2000,Both equally,middle vocational,2nd Quintile,0.16269430051813472,30607,0.1585593160476356,0.16682928498863384
2000,Both equally,middle vocational,1st Quintile,0.14818652849740932,30607,0.1442061689507647,0.15216688804405393
2000,Both equally,middle vocational,3rd Quintile,0.12435233160621761,30607,0.1206554345809251,0.12804922863151014
2000,Both equally,middle vocational,4th Quintile,0.07564766839378238,30607,0.07268514196427205,0.07861019482329272
2000,Both equally,general elementary,1st Quintile,0.058031088082901555,30607,0.05541173326859174,0.060650442897211373
2000,Both equally,general elementary,2nd Quintile,0.04559585492227979,30607,0.04325876980615916,0.04793294003840042
2000,Both equally,middle vocational,5th Quintile,0.03626943005181347,30607,0.03417486490488746,0.038363995198739474
2000,Both equally,higher education,3rd Quintile,0.03419689119170984,30607,0.032160865272656686,0.036232917110763
2000,Both equally,higher vocational,3rd Quintile,0.02694300518134715,30607,0.025129002827076776,0.028757007535617527
2000,Both equally,higher education,2nd Quintile,0.02694300518134715,30607,0.025129002827076776,0.028757007535617527
2000,Both equally,higher vocational,2nd Quintile,0.02383419689119171,30607,0.022125331927566782,0.025543061854816636
2000,Both equally,in school,3rd Quintile,0.021761658031088083,30607,0.020127048523008197,0.02339626753916797
2000,Both equally,in school,2nd Quintile,0.02072538860103627,30607,0.019129328363017617,0.022321448839054923
2000,Both equally,general elementary,3rd Quintile,0.017616580310880828,30607,0.01614275162350347,0.019090408998258184
2000,Both equally,higher education,4th Quintile,0.015544041450777202,30607,0.014158160873105582,0.016929922028448823
2000,Both equally,vocational + Abi,3rd Quintile,0.015544041450777202,30607,0.014158160873105582,0.016929922028448823
2000,Both equally,vocational + Abi,2nd Quintile,0.014507772020725389,30607,0.013168179689841948,0.01584736435160883
2000,Both equally,higher education,5th Quintile,0.014507772020725389,30607,0.013168179689841948,0.01584736435160883
2000,Both equally,general elementary,4th Quintile,0.012435233160621761,30607,0.011193708216567875,0.013676758104675647
2000,Both equally,higher education,1st Quintile,0.011398963730569948,30607,0.010209670611503009,0.012588256849636888
2000,Both equally,higher vocational,1st Quintile,0.010362694300518135,30607,0.009228153647919993,0.011497234953116277
2000,Both equally,vocational + Abi,4th Quintile,0.010362694300518135,30607,0.009228153647919993,0.011497234953116277
2000,Both equally,in school,4th Quintile,0.010362694300518135,30607,0.009228153647919993,0.011497234953116277
2000,Both equally,in school,1st Quintile,0.00932642487046632,30607,0.008249541731624621,0.01040330800930802
2000,Both equally,general elementary,5th Quintile,0.008290155440414507,30607,0.007274329407064716,0.009305981473764298
2000,Both equally,vocational + Abi,1st Quintile,0.008290155440414507,30607,0.007274329407064716,0.009305981473764298
2000,Both equally,inadequately,1st Quintile,0.008290155440414507,30607,0.007274329407064716,0.009305981473764298
2000,Both equally,in school,5th Quintile,0.007253886010362694,30607,0.0063031714378822485,0.00820460058284314
2000,Both equally,higher vocational,4th Quintile,0.007253886010362694,30607,0.0063031714378822485,0.00820460058284314
2000,Both equally,vocational + Abi,5th Quintile,0.0051813471502590676,30607,0.004377008394587464,0.005985685905930671
2000,Both equally,higher vocational,5th Quintile,0.0031088082901554403,30607,0.002485121508695748,0.0037324950716151324
2000,Both equally,inadequately,2nd Quintile,0.0031088082901554403,30607,0.002485121508695748,0.0037324950716151324
2000,Both equally,inadequately,3rd Quintile,0.0010362694300518134,30607,0.0006758095837397756,0.0013967292763638513
2000,Both equally,inadequately,4th Quintile,0.0010362694300518134,30607,0.0006758095837397756,0.0013967292763638513
2001,Earn money,middle vocational,1st Quintile,0.19299905392620625,27798,0.18835963160058083,0.19763847625183167
2001,Earn money,middle vocational,2nd Quintile,0.15421002838221382,27798,0.14996444993074198,0.15845560683368565
2001,Earn money,middle vocational,3rd Quintile,0.12866603595080417,27798,0.12472986838842058,0.13260220351318774
2001,Earn money,general elementary,1st Quintile,0.1021759697256386,27798,0.09861540165727517,0.10573653779400202
2001,Earn money,general elementary,2nd Quintile,0.06811731315042574,27798,0.06515549307674406,0.07107913322410742
2001,Earn money,middle vocational,4th Quintile,0.039735099337748346,27798,0.037438781628685844,0.04203141704681085
2001,Earn money,general elementary,3rd Quintile,0.02270577105014191,27798,0.020954593865433753,0.02445694823485007
2001,Earn money,higher education,1st Quintile,0.019867549668874173,27798,0.018227096511232072,0.021508002826516274
2001,Earn money,in school,2nd Quintile,0.01892147587511826,27798,0.01731978506127128,0.020523166688965238
2001,Earn money,inadequately,1st Quintile,0.017975402081362345,27798,0.016413514449067693,0.019537289713656997
2001,Earn money,vocational + Abi,1st Quintile,0.01608325449385052,27798,0.014604434072890153,0.017562074914810887
2001,Earn money,higher education,3rd Quintile,0.01608325449385052,27798,0.014604434072890153,0.017562074914810887
2001,Earn money,vocational + Abi,3rd Quintile,0.01608325449385052,27798,0.014604434072890153,0.017562074914810887
2001,Earn money,middle vocational,5th Quintile,0.015137180700094607,27798,0.013701824581833145,0.01657253681835607
2001,Earn money,in school,4th Quintile,0.015137180700094607,27798,0.013701824581833145,0.01657253681835607
2001,Earn money,in school,1st Quintile,0.015137180700094607,27798,0.013701824581833145,0.01657253681835607
2001,Earn money,higher vocational,2nd Quintile,0.014191106906338695,27798,0.012800661960639241,0.01558155185203815
2001,Earn money,vocational + Abi,2nd Quintile,0.014191106906338695,27798,0.012800661960639241,0.01558155185203815
2001,Earn money,general elementary,4th Quintile,0.01229895931882687,27798,0.011003283856131727,0.013594634781522012
2001,Earn money,higher education,2nd Quintile,0.01229895931882687,27798,0.011003283856131727,0.013594634781522012
2001,Earn money,higher education,4th Quintile,0.01229895931882687,27798,0.011003283856131727,0.013594634781522012
2001,Earn money,in school,3rd Quintile,0.01229895931882687,27798,0.011003283856131727,0.013594634781522012
2001,Earn money,higher vocational,3rd Quintile,0.010406811731315043,27798,0.009213822582044716,0.01159980088058537
2001,Earn money,higher vocational,4th Quintile,0.00946073793755913,27798,0.008322723820285543,0.010598752054832716
2001,Earn money,in school,5th Quintile,0.008514664143803218,27798,0.007434533705402114,0.009594794582204321
2001,Earn money,higher vocational,1st Quintile,0.008514664143803218,27798,0.007434533705402114,0.009594794582204321
2001,Earn money,higher education,5th Quintile,0.005676442762535478,27798,0.004793258560595514,0.006559626964475441
2001,Earn money,inadequately,2nd Quintile,0.005676442762535478,27798,0.004793258560595514,0.006559626964475441
2001,Earn money,general elementary,5th Quintile,0.004730368968779565,27798,0.003923752321641495,0.005536985615917635
2001,Earn money,vocational + Abi,4th Quintile,0.004730368968779565,27798,0.003923752321641495,0.005536985615917635
2001,Earn money,inadequately,4th Quintile,0.001892147587511826,27798,0.0013812715456503095,0.0024030236293733423
2001,Earn money,higher vocational,5th Quintile,0.001892147587511826,27798,0.0013812715456503095,0.0024030236293733423
2001,Earn money,vocational + Abi,5th Quintile,0.000946073793755913,27798,0.0005846587151145041,0.0013074888723973218
2001,Earn money,inadequately,3rd Quintile,0.000946073793755913,27798,0.0005846587151145041,0.0013074888723973218
2001,Other reasons,middle vocational,3rd Quintile,0.1476510067114094,27798,0.14348062095583064,0.15182139246698817
2001,Other reasons,middle vocational,4th Quintile,0.12080536912751678,27798,0.11697416821010079,0.12463657004493278
2001,Other reasons,middle vocational,2nd Quintile,0.10738255033557047,27798,0.10374299070328896,0.11102210996785197
2001,Other reasons,middle vocational,5th Quintile,0.10067114093959731,27798,0.0971339292110579,0.10420835266813672
2001,Other reasons,higher education,4th Quintile,0.053691275167785234,27798,0.051041447822943294,0.056341102512627174
2001,Other reasons,middle vocational,1st Quintile,0.04697986577181208,27798,0.04449240511819275,0.04946732642543141
2001,Other reasons,vocational + Abi,3rd Quintile,0.04697986577181208,27798,0.04449240511819275,0.04946732642543141
2001,Other reasons,vocational + Abi,5th Quintile,0.040268456375838924,27798,0.037957420584160746,0.0425794921675171
2001,Other reasons,higher education,5th Quintile,0.040268456375838924,27798,0.037957420584160746,0.0425794921675171
2001,Other reasons,higher education,1st Quintile,0.026845637583892617,27798,0.024945535105475355,0.02874574006230988
2001,Other reasons,in school,4th Quintile,0.026845637583892617,27798,0.024945535105475355,0.02874574006230988
2001,Other reasons,general elementary,2nd Quintile,0.020134228187919462,27798,0.01848302665586956,0.021785429719969364
2001,Other reasons,general elementary,3rd Quintile,0.020134228187919462,27798,0.01848302665586956,0.021785429719969364
2001,Other reasons,higher vocational,4th Quintile,0.020134228187919462,27798,0.01848302665586956,0.021785429719969364
2001,Other reasons,higher education,3rd Quintile,0.020134228187919462,27798,0.01848302665586956,0.021785429719969364
2001,Other reasons,vocational + Abi,1st Quintile,0.013422818791946308,27798,0.012070009141004406,0.014775628442888211
2001,Other reasons,higher vocational,3rd Quintile,0.013422818791946308,27798,0.012070009141004406,0.014775628442888211
2001,Other reasons,general elementary,4th Quintile,0.013422818791946308,27798,0.012070009141004406,0.014775628442888211
2001,Other reasons,general elementary,1st Quintile,0.013422818791946308,27798,0.012070009141004406,0.014775628442888211
2001,Other reasons,inadequately,3rd Quintile,0.013422818791946308,27798,0.012070009141004406,0.014775628442888211
2001,Other reasons,in school,2nd Quintile,0.013422818791946308,27798,0.012070009141004406,0.014775628442888211
2001,Other reasons,vocational + Abi,4th Quintile,0.013422818791946308,27798,0.012070009141004406,0.014775628442888211
2001,Other reasons,higher vocational,2nd Quintile,0.013422818791946308,27798,0.012070009141004406,0.014775628442888211
2001,Other reasons,higher vocational,1st Quintile,0.006711409395973154,27798,0.0057515803564040045,0.007671238435542304
2001,Other reasons,in school,1st Quintile,0.006711409395973154,27798,0.0057515803564040045,0.007671238435542304
2001,Other reasons,higher education,2nd Quintile,0.006711409395973154,27798,0.0057515803564040045,0.007671238435542304
2001,Other reasons,higher vocational,5th Quintile,0.006711409395973154,27798,0.0057515803564040045,0.007671238435542304
2001,Other reasons,in school,3rd Quintile,0.006711409395973154,27798,0.0057515803564040045,0.007671238435542304
2001,Other reasons,inadequately,1st Quintile,0.006711409395973154,27798,0.0057515803564040045,0.007671238435542304
2001,Other reasons,general elementary,5th Quintile,0.006711409395973154,27798,0.0057515803564040045,0.007671238435542304
2001,Other reasons,vocational + Abi,2nd Quintile,0.006711409395973154,27798,0.0057515803564040045,0.007671238435542304
2001,Both equally,middle vocational,2nd Quintile,0.1464354527938343,27798,0.14227930868758393,0.15059159690008467
2001,Both equally,middle vocational,1st Quintile,0.13872832369942195,27798,0.13466480794382027,0.14279183945502363
2001,Both equally,middle vocational,3rd Quintile,0.1252408477842004,27798,0.12134980019035528,0.1291318953780455
2001,Both equally,middle vocational,4th Quintile,0.07578676942838793,27798,0.07267553966997438,0.07889799918680147
2001,Both equally,general elementary,1st Quintile,0.046242774566473986,27798,0.0437739504077458,0.04871159872520217
2001,Both equally,general elementary,2nd Quintile,0.04431599229287091,27798,0.04189670917726211,0.0467352754084797
2001,Both equally,middle vocational,5th Quintile,0.04238921001926782,27798,0.040020720468872256,0.044757699569663384
2001,Both equally,higher education,3rd Quintile,0.033397559409120106,27798,0.031285380969037734,0.03550973784920248
2001,Both equally,higher education,4th Quintile,0.027617212588310854,27798,0.025690762112538033,0.029543663064083674
2001,Both equally,general elementary,3rd Quintile,0.02569043031470777,27798,0.023830556544765968,0.027550304084649573
2001,Both equally,in school,3rd Quintile,0.023763648041104687,27798,0.021973110877362177,0.0255541852048472
2001,Both equally,in school,2nd Quintile,0.023121387283236993,27798,0.021354631421438595,0.02488814314503539
2001,Both equally,vocational + Abi,2nd Quintile,0.020552344251766216,27798,0.018884442001954667,0.022220246501577764
2001,Both equally,higher education,2nd Quintile,0.020552344251766216,27798,0.018884442001954667,0.022220246501577764
2001,Both equally,higher education,5th Quintile,0.019267822736030827,27798,0.017651824697191558,0.020883820774870096
2001,Both equally,higher education,1st Quintile,0.016698779704560053,27798,0.015192398276027188,0.01820516113309292
2001,Both equally,higher vocational,3rd Quintile,0.014771997430956968,27798,0.01335379808317476,0.016190196778739178
2001,Both equally,vocational + Abi,4th Quintile,0.014771997430956968,27798,0.01335379808317476,0.016190196778739178
2001,Both equally,vocational + Abi,3rd Quintile,0.014771997430956968,27798,0.01335379808317476,0.016190196778739178
2001,Both equally,in school,4th Quintile,0.014771997430956968,27798,0.01335379808317476,0.016190196778739178
2001,Both equally,vocational + Abi,1st Quintile,0.014129736673089274,27798,0.012742258327466895,0.015517215018711653
2001,Both equally,general elementary,4th Quintile,0.012845215157353885,27798,0.011521444912188815,0.014168985402518956
2001,Both equally,higher vocational,2nd Quintile,0.012845215157353885,27798,0.011521444912188815,0.014168985402518956
2001,Both equally,higher vocational,4th Quintile,0.011560693641618497,27798,0.010304038113814931,0.012817349169422062
2001,Both equally,higher vocational,1st Quintile,0.010918432883750802,27798,0.009696786525743604,0.012140079241758
2001,Both equally,in school,5th Quintile,0.010276172125883108,27798,0.009090616340483023,0.011461727911283193
2001,Both equally,in school,1st Quintile,0.010276172125883108,27798,0.009090616340483023,0.011461727911283193
2001,Both equally,inadequately,1st Quintile,0.007064868336544637,27798,0.006080263939607467,0.008049472733481807
2001,Both equally,general elementary,5th Quintile,0.006422607578676943,27798,0.005483520553170998,0.007361694604182887
2001,Both equally,higher vocational,5th Quintile,0.005780346820809248,27798,0.0048891627476405405,0.006671530893977956
2001,Both equally,inadequately,2nd Quintile,0.00449582530507386,27798,0.0037093672723520765,0.005282283337795643
2001,Both equally,vocational + Abi,5th Quintile,0.002569043031470777,27798,0.0019739615890572377,0.0031641244738843163
2001,Both equally,inadequately,3rd Quintile,0.0012845215157353885,27798,0.0008634645291269894,0.0017055785023437876
2001,Both equally,inadequately,4th Quintile,0.0006422607578676942,27798,0.00034443278891466454,0.000940088726820724
2003,Earn money,middle vocational,1st Quintile,0.18303946263643997,27727,0.17848772170526364,0.1875912035676163
2003,Earn money,middle vocational,2nd Quintile,0.15029387069689337,27727,0.14608747968856328,0.15450026170522346
2003,Earn money,middle vocational,3rd Quintile,0.11670864819479429,27727,0.11292937629209447,0.12048792009749411
2003,Earn money,middle vocational,4th Quintile,0.07976490344248531,27727,0.07657586357636542,0.0829539433086052
2003,Earn money,general elementary,1st Quintile,0.07388748950461797,27727,0.0708084024986874,0.07696657651054854
2003,Earn money,general elementary,2nd Quintile,0.0436607892527288,27727,0.041255560413338,0.046066018092119604
2003,Earn money,middle vocational,5th Quintile,0.036943744752308987,27727,0.03472349967482427,0.0391639898297937
2003,Earn money,general elementary,3rd Quintile,0.026028547439126783,27727,0.024154404503682524,0.02790269037457104
2003,Earn money,in school,5th Quintile,0.023509655751469353,27727,0.02172620245169704,0.025293109051241665
2003,Earn money,general elementary,4th Quintile,0.017632241813602016,27727,0.01608308476669926,0.01918139886050477
2003,Earn money,vocational + Abi,1st Quintile,0.016792611251049538,27727,0.015280142835979487,0.01830507966611959
2003,Earn money,in school,3rd Quintile,0.016792611251049538,27727,0.015280142835979487,0.01830507966611959
2003,Earn money,in school,2nd Quintile,0.016792611251049538,27727,0.015280142835979487,0.01830507966611959
2003,Earn money,higher vocational,2nd Quintile,0.015113350125944584,27727,0.013677271801238934,0.016549428450650234
2003,Earn money,inadequately,1st Quintile,0.015113350125944584,27727,0.013677271801238934,0.016549428450650234
2003,Earn money,higher education,4th Quintile,0.015113350125944584,27727,0.013677271801238934,0.016549428450650234
2003,Earn money,higher vocational,1st Quintile,0.014273719563392108,27727,0.012877507526422718,0.015669931600361498
2003,Earn money,higher education,2nd Quintile,0.01343408900083963,27727,0.01207898760292705,0.01478919039875221
2003,Earn money,in school,4th Quintile,0.01343408900083963,27727,0.01207898760292705,0.01478919039875221
2003,Earn money,higher education,5th Quintile,0.01343408900083963,27727,0.01207898760292705,0.01478919039875221
2003,Earn money,higher education,1st Quintile,0.01343408900083963,27727,0.01207898760292705,0.01478919039875221
2003,Earn money,higher education,3rd Quintile,0.0109151973131822,27727,0.00969216708799991,0.012138227538364492
2003,Earn money,general elementary,5th Quintile,0.009235936188077247,27727,0.008109957384892825,0.010361914991261668
2003,Earn money,vocational + Abi,2nd Quintile,0.009235936188077247,27727,0.008109957384892825,0.010361914991261668
2003,Earn money,vocational + Abi,4th Quintile,0.008396305625524769,27727,0.0073222721505284815,0.009470339100521056
2003,Earn money,inadequately,2nd Quintile,0.008396305625524769,27727,0.0073222721505284815,0.009470339100521056
2003,Earn money,higher vocational,3rd Quintile,0.007556675062972292,27727,0.006537326155795671,0.008576023970148913
2003,Earn money,in school,1st Quintile,0.006717044500419815,27727,0.005755586684044424,0.007678502316795207
2003,Earn money,higher vocational,4th Quintile,0.005877413937867338,27727,0.004977672464034942,0.006777155411699734
2003,Earn money,vocational + Abi,5th Quintile,0.005877413937867338,27727,0.004977672464034942,0.006777155411699734
2003,Earn money,vocational + Abi,3rd Quintile,0.005877413937867338,27727,0.004977672464034942,0.006777155411699734
2003,Earn money,inadequately,3rd Quintile,0.0025188916876574307,27727,0.0019288785034241862,0.003108904871890675
2003,Earn money,higher vocational,5th Quintile,0.0025188916876574307,27727,0.0019288785034241862,0.003108904871890675
2003,Earn money,inadequately,4th Quintile,0.0008396305625524769,27727,0.0004986996747876822,0.0011805614503172714
2003,Earn money,inadequately,5th Quintile,0.0008396305625524769,27727,0.0004986996747876822,0.0011805614503172714
2003,Other reasons,higher education,5th Quintile,0.152,27727,0.14777405003964703,0.15622594996035297
2003,Other reasons,middle vocational,5th Quintile,0.136,27727,0.13196511691060767,0.14003488308939235
2003,Other reasons,middle vocational,4th Quintile,0.12,27727,0.11617495464382792,0.12382504535617207
2003,Other reasons,middle vocational,3rd Quintile,0.112,27727,0.10828789609178331,0.11571210390821669
2003,Other reasons,vocational + Abi,5th Quintile,0.088,27727,0.08466540276759728,0.09133459723240271
2003,Other reasons,middle vocational,2nd Quintile,0.056,27727,0.05329364576521656,0.058706354234783445
2003,Other reasons,middle vocational,1st Quintile,0.048,27727,0.045483808313967644,0.05051619168603236
2003,Other reasons,in school,5th Quintile,0.04,27727,0.037693410863179254,0.04230658913682075
2003,Other reasons,higher education,4th Quintile,0.032,27727,0.02992834564179891,0.034071654358201094
2003,Other reasons,higher vocational,5th Quintile,0.032,27727,0.02992834564179891,0.034071654358201094
2003,Other reasons,higher vocational,3rd Quintile,0.024,27727,0.022198496294169597,0.025801503705830404
2003,Other reasons,higher education,2nd Quintile,0.024,27727,0.022198496294169597,0.025801503705830404
2003,Other reasons,vocational + Abi,4th Quintile,0.024,27727,0.022198496294169597,0.025801503705830404
2003,Other reasons,in school,3rd Quintile,0.016,27727,0.014523062319222377,0.017476937680777623
2003,Other reasons,general elementary,1st Quintile,0.016,27727,0.014523062319222377,0.017476937680777623
2003,Other reasons,in school,4th Quintile,0.016,27727,0.014523062319222377,0.017476937680777623
2003,Other reasons,higher education,3rd Quintile,0.016,27727,0.014523062319222377,0.017476937680777623
2003,Other reasons,general elementary,3rd Quintile,0.008,27727,0.006951410608391497,0.009048589391608504
2003,Other reasons,higher vocational,4th Quintile,0.008,27727,0.006951410608391497,0.009048589391608504
2003,Other reasons,in school,2nd Quintile,0.008,27727,0.006951410608391497,0.009048589391608504
2003,Other reasons,general elementary,5th Quintile,0.008,27727,0.006951410608391497,0.009048589391608504
2003,Other reasons,vocational + Abi,3rd Quintile,0.008,27727,0.006951410608391497,0.009048589391608504
2003,Other reasons,in school,1st Quintile,0.008,27727,0.006951410608391497,0.009048589391608504
2003,Both equally,middle vocational,1st Quintile,0.1270053475935829,27727,0.12308593101257653,0.13092476417458926
2003,Both equally,middle vocational,3rd Quintile,0.12299465240641712,27727,0.11912876798602012,0.1268605368268141
2003,Both equally,middle vocational,2nd Quintile,0.11296791443850267,27727,0.10924183722455069,0.11669399165245464
2003,Both equally,middle vocational,5th Quintile,0.07954545454545454,27727,0.07636042483803274,0.08273048425287635
2003,Both equally,middle vocational,4th Quintile,0.07419786096256685,27727,0.07111283081283465,0.07728289111229905
2003,Both equally,general elementary,1st Quintile,0.0374331550802139,27727,0.0351988200414213,0.0396674901190065
2003,Both equally,general elementary,2nd Quintile,0.03676470588235294,27727,0.03454964140836762,0.03897977035633826
2003,Both equally,higher education,5th Quintile,0.03409090909090909,27727,0.031954954339690894,0.03622686384212728
2003,Both equally,higher education,4th Quintile,0.03141711229946524,27727,0.02936379456424073,0.033470430034689753
2003,Both equally,in school,5th Quintile,0.030080213903743314,27727,0.028069672598956454,0.03209075520853018
2003,Both equally,in school,3rd Quintile,0.029411764705882353,27727,0.02742300330169457,0.03140052611007014
2003,Both equally,general elementary,3rd Quintile,0.022058823529411766,27727,0.020329994009235373,0.02378765304958816
2003,Both equally,higher education,1st Quintile,0.022058823529411766,27727,0.020329994009235373,0.02378765304958816
2003,Both equally,higher education,3rd Quintile,0.0213903743315508,27727,0.019687358974966075,0.023093389688135527
