"plh0038","year","alter_gr","migback","n","percent","lower_confidence","upper_confidence"
"Grosse Sorgen","2019","66 und älter","direkter Migrationshintergrund","252","0.571009428760974","0.524065474742912","0.617953382779036"
"Grosse Sorgen","2019","66 und älter","indirekter Migrationshintergrund","","","",""
"Einige Sorgen","2019","16-34 Jahre alt","kein Migrationshintergrund","1822","0.508484472949067","0.492447346080137","0.524521599817998"
"Einige Sorgen","2019","16-34 Jahre alt","direkter Migrationshintergrund","356","0.450337671870188","0.415947274633462","0.484728069106915"
"Einige Sorgen","2019","16-34 Jahre alt","indirekter Migrationshintergrund","360","0.453703001032013","0.420809735698169","0.486596266365858"
"Einige Sorgen","2019","35-65 Jahre alt","kein Migrationshintergrund","5171","0.440613278150059","0.431630132883602","0.449596423416516"
"Einige Sorgen","2019","35-65 Jahre alt","direkter Migrationshintergrund","1072","0.405186677709543","0.386298183722336","0.424075171696751"
"Einige Sorgen","2019","35-65 Jahre alt","indirekter Migrationshintergrund","329","0.41318513069542","0.378739339893466","0.447630921497374"
"Einige Sorgen","2019","66 und älter","kein Migrationshintergrund","1692","0.352195545970504","0.338637601145162","0.365753490795846"
"Einige Sorgen","2019","66 und älter","direkter Migrationshintergrund","142","0.381596822381766","0.335521075419414","0.427672569344118"
"Einige Sorgen","2019","66 und älter","indirekter Migrationshintergrund","","","",""
"Keine Sorgen","2019","16-34 Jahre alt","kein Migrationshintergrund","347","0.101946463645174","0.0922401059340758","0.111652821356272"
"Keine Sorgen","2019","16-34 Jahre alt","direkter Migrationshintergrund","99","0.110872379319421","0.0891696776104433","0.132575081028398"
"Keine Sorgen","2019","16-34 Jahre alt","indirekter Migrationshintergrund","104","0.128904020719935","0.106764256500955","0.151043784938915"
"Keine Sorgen","2019","35-65 Jahre alt","kein Migrationshintergrund","788","0.06843201316934","0.0638634409795092","0.0730005853591707"
"Keine Sorgen","2019","35-65 Jahre alt","direkter Migrationshintergrund","240","0.0943230358908067","0.0830776346462415","0.105568437135372"
"Keine Sorgen","2019","35-65 Jahre alt","indirekter Migrationshintergrund","66","0.0991369743551959","0.078231478454134","0.120042470256258"
"Keine Sorgen","2019","66 und älter","kein Migrationshintergrund","266","0.0610418097984177","0.054246382107701","0.0678372374891345"
"Keine Sorgen","2019","66 und älter","direkter Migrationshintergrund","33","0.0473937488572604","0.0272402062206575","0.0675472914938633"
"Keine Sorgen","2019","66 und älter","indirekter Migrationshintergrund","","","",""
