year,bula_h,pgisced97,plh0038,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1987,Bavaria,Upper Secondary Level,Not concerned at all,0.09453,80,867,0.07504,0.11401
1987,Bavaria,First Stage of Tertiary Education,Very concerned,0.50614,47,85,0.39922,0.61306
1987,Bavaria,First Stage of Tertiary Education,Somewhat concerned,0.39299,38,85,0.28854,0.49743
1987,Bavaria,Second Stage of Tertiary Education,Very concerned,0.50937,66,119,0.41917,0.59957
1987,Bavaria,Second Stage of Tertiary Education,Somewhat concerned,0.33560,53,119,0.25040,0.42080
1987,Berlin,Lower Secondary Level,Very concerned,0.53356,47,47,0.38939,0.67772
1987,Berlin,Upper Secondary Level,Very concerned,0.49838,90,148,0.41755,0.57920
1987,Berlin,Upper Secondary Level,Somewhat concerned,0.34338,58,148,0.26662,0.42014
1988,Schleswig-Holstein,Lower Secondary Level,Somewhat concerned,0.44680,34,34,0.27717,0.61642
1988,Schleswig-Holstein,Upper Secondary Level,Very concerned,0.31940,60,184,0.25185,0.38695
1988,Schleswig-Holstein,Upper Secondary Level,Somewhat concerned,0.50451,92,184,0.43207,0.57695
1988,Schleswig-Holstein,Upper Secondary Level,Not concerned at all,0.17609,32,184,0.12090,0.23128
1988,Hamburg,Upper Secondary Level,Very concerned,0.36666,39,94,0.26872,0.46460
1988,Hamburg,Upper Secondary Level,Somewhat concerned,0.53558,55,94,0.43422,0.63695
1988,Lower Saxony,Lower Secondary Level,Very concerned,0.40267,106,271,0.34417,0.46117
1988,Lower Saxony,Lower Secondary Level,Somewhat concerned,0.47798,128,271,0.41840,0.53756
1988,Lower Saxony,Lower Secondary Level,Not concerned at all,0.11935,37,271,0.08068,0.15802
1988,Lower Saxony,Upper Secondary Level,Very concerned,0.41455,211,518,0.37209,0.45702
1988,Lower Saxony,Upper Secondary Level,Somewhat concerned,0.47804,250,518,0.43499,0.52110
1988,Lower Saxony,Upper Secondary Level,Not concerned at all,0.10740,57,518,0.08071,0.13409
1988,Lower Saxony,First Stage of Tertiary Education,Somewhat concerned,0.48019,36,36,0.31467,0.64571
1988,Lower Saxony,Second Stage of Tertiary Education,Somewhat concerned,0.64579,53,53,0.51579,0.77579
1988,North Rhine-Westphalia,Pre-primary Level,Somewhat concerned,0.44032,32,32,0.26556,0.61507
1988,North Rhine-Westphalia,Primary Level,Very concerned,0.37124,76,171,0.29861,0.44386
1988,North Rhine-Westphalia,Primary Level,Somewhat concerned,0.47215,95,171,0.39710,0.54719
1988,North Rhine-Westphalia,Lower Secondary Level,Very concerned,0.46174,277,649,0.42336,0.50013
1988,North Rhine-Westphalia,Lower Secondary Level,Somewhat concerned,0.42819,290,649,0.39009,0.46628
1988,North Rhine-Westphalia,Lower Secondary Level,Not concerned at all,0.11007,82,649,0.08597,0.13417
1988,North Rhine-Westphalia,Upper Secondary Level,Very concerned,0.40537,511,1272,0.37837,0.43236
1988,North Rhine-Westphalia,Upper Secondary Level,Somewhat concerned,0.47717,606,1272,0.44971,0.50463
1988,North Rhine-Westphalia,Upper Secondary Level,Not concerned at all,0.11746,155,1272,0.09976,0.13516
1988,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Somewhat concerned,0.54946,47,47,0.40568,0.69325
1988,North Rhine-Westphalia,First Stage of Tertiary Education,Very concerned,0.36459,51,118,0.27738,0.45181
1988,North Rhine-Westphalia,First Stage of Tertiary Education,Somewhat concerned,0.46716,67,118,0.37675,0.55756
1988,North Rhine-Westphalia,Second Stage of Tertiary Education,Very concerned,0.35459,74,181,0.28470,0.42448
1988,North Rhine-Westphalia,Second Stage of Tertiary Education,Somewhat concerned,0.50563,107,181,0.43259,0.57867
1988,Hesse,Primary Level,Somewhat concerned,0.36357,35,35,0.20188,0.52526
1988,Hesse,Lower Secondary Level,Very concerned,0.41745,112,283,0.35989,0.47500
1988,Hesse,Lower Secondary Level,Somewhat concerned,0.41932,123,283,0.36172,0.47691
1988,Hesse,Lower Secondary Level,Not concerned at all,0.16324,48,283,0.12010,0.20637
1988,Hesse,Upper Secondary Level,Very concerned,0.34416,168,453,0.30036,0.38796
1988,Hesse,Upper Secondary Level,Somewhat concerned,0.50673,230,453,0.46064,0.55282
1988,Hesse,Upper Secondary Level,Not concerned at all,0.14911,55,453,0.11627,0.18194
1988,Hesse,Second Stage of Tertiary Education,Very concerned,0.50504,36,72,0.38874,0.62134
1988,Hesse,Second Stage of Tertiary Education,Somewhat concerned,0.38043,36,72,0.26750,0.49336
1988,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Very concerned,0.43327,100,216,0.36703,0.49951
1988,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Somewhat concerned,0.49110,116,216,0.42428,0.55793
1988,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Very concerned,0.44627,157,335,0.39296,0.49958
1988,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Somewhat concerned,0.49037,178,335,0.43675,0.54398
1988,Baden-Wuerttemberg,Primary Level,Very concerned,0.22271,54,204,0.16547,0.27994
1988,Baden-Wuerttemberg,Primary Level,Somewhat concerned,0.52167,92,204,0.45296,0.59039
1988,Baden-Wuerttemberg,Primary Level,Not concerned at all,0.25562,58,204,0.19561,0.31563
1988,Baden-Wuerttemberg,Lower Secondary Level,Very concerned,0.40177,221,574,0.36162,0.44191
1988,Baden-Wuerttemberg,Lower Secondary Level,Somewhat concerned,0.49063,283,574,0.44970,0.53156
1988,Baden-Wuerttemberg,Lower Secondary Level,Not concerned at all,0.10760,70,574,0.08223,0.13298
1988,Baden-Wuerttemberg,Upper Secondary Level,Very concerned,0.43157,337,805,0.39733,0.46580
1988,Baden-Wuerttemberg,Upper Secondary Level,Somewhat concerned,0.44607,364,805,0.41170,0.48043
1988,Baden-Wuerttemberg,Upper Secondary Level,Not concerned at all,0.12237,104,805,0.09972,0.14502
1988,Baden-Wuerttemberg,First Stage of Tertiary Education,Very concerned,0.38912,38,91,0.28839,0.48984
1988,Baden-Wuerttemberg,First Stage of Tertiary Education,Somewhat concerned,0.51388,53,91,0.41062,0.61714
1988,Baden-Wuerttemberg,Second Stage of Tertiary Education,Very concerned,0.31290,33,85,0.21374,0.41205
1988,Baden-Wuerttemberg,Second Stage of Tertiary Education,Somewhat concerned,0.50507,52,85,0.39815,0.61199
1988,Bavaria,Primary Level,Very concerned,0.51430,35,35,0.34630,0.68230
1988,Bavaria,Lower Secondary Level,Very concerned,0.45453,199,439,0.40790,0.50116
1988,Bavaria,Lower Secondary Level,Somewhat concerned,0.44720,196,439,0.40064,0.49377
1988,Bavaria,Lower Secondary Level,Not concerned at all,0.09827,44,439,0.07039,0.12615
1988,Bavaria,Upper Secondary Level,Very concerned,0.43736,364,818,0.40334,0.47138
1988,Bavaria,Upper Secondary Level,Somewhat concerned,0.43659,362,818,0.40258,0.47060
1988,Bavaria,Upper Secondary Level,Not concerned at all,0.12605,92,818,0.10329,0.14881
1988,Bavaria,First Stage of Tertiary Education,Very concerned,0.37458,32,75,0.26430,0.48486
1988,Bavaria,First Stage of Tertiary Education,Somewhat concerned,0.46386,43,75,0.35023,0.57748
1988,Bavaria,Second Stage of Tertiary Education,Very concerned,0.39446,52,107,0.30141,0.48750
1988,Bavaria,Second Stage of Tertiary Education,Somewhat concerned,0.41028,55,107,0.31664,0.50392
1988,Berlin,Lower Secondary Level,Very concerned,0.34142,32,70,0.22953,0.45330
1988,Berlin,Lower Secondary Level,Somewhat concerned,0.42921,38,70,0.31242,0.54600
1988,Berlin,Upper Secondary Level,Very concerned,0.37001,64,121,0.28362,0.45640
1988,Berlin,Upper Secondary Level,Somewhat concerned,0.41768,57,121,0.32943,0.50592
1989,Schleswig-Holstein,Lower Secondary Level,Somewhat concerned,0.46305,33,33,0.29029,0.63582
1989,Schleswig-Holstein,Upper Secondary Level,Very concerned,0.22223,41,166,0.15879,0.28567
1989,Schleswig-Holstein,Upper Secondary Level,Somewhat concerned,0.50543,82,166,0.42914,0.58172
1989,Schleswig-Holstein,Upper Secondary Level,Not concerned at all,0.27234,43,166,0.20441,0.34026
1989,Hamburg,Upper Secondary Level,Somewhat concerned,0.43101,45,45,0.28468,0.57734
1989,Lower Saxony,Lower Secondary Level,Very concerned,0.41350,106,262,0.35375,0.47324
1989,Lower Saxony,Lower Secondary Level,Somewhat concerned,0.37598,105,262,0.31721,0.43474
1989,Lower Saxony,Lower Secondary Level,Not concerned at all,0.21052,51,262,0.16106,0.25998
1989,Lower Saxony,Upper Secondary Level,Very concerned,0.33740,164,499,0.29588,0.37893
1989,Lower Saxony,Upper Secondary Level,Somewhat concerned,0.49861,252,499,0.45470,0.54252
1989,Lower Saxony,Upper Secondary Level,Not concerned at all,0.16399,83,499,0.13147,0.19651
1989,Lower Saxony,First Stage of Tertiary Education,Somewhat concerned,0.42918,31,31,0.25207,0.60630
1989,Lower Saxony,Second Stage of Tertiary Education,Somewhat concerned,0.57121,43,43,0.42153,0.72088
1989,North Rhine-Westphalia,Pre-primary Level,Somewhat concerned,0.45259,34,34,0.28276,0.62242
1989,North Rhine-Westphalia,Primary Level,Very concerned,0.32461,56,185,0.25695,0.39226
1989,North Rhine-Westphalia,Primary Level,Somewhat concerned,0.50297,88,185,0.43073,0.57522
1989,North Rhine-Westphalia,Primary Level,Not concerned at all,0.17242,41,185,0.11784,0.22700
1989,North Rhine-Westphalia,Lower Secondary Level,Very concerned,0.41180,244,627,0.37325,0.45036
1989,North Rhine-Westphalia,Lower Secondary Level,Somewhat concerned,0.46136,281,627,0.42231,0.50042
1989,North Rhine-Westphalia,Lower Secondary Level,Not concerned at all,0.12683,102,627,0.10076,0.15290
1989,North Rhine-Westphalia,Upper Secondary Level,Very concerned,0.33670,400,1236,0.31034,0.36305
1989,North Rhine-Westphalia,Upper Secondary Level,Somewhat concerned,0.47930,601,1236,0.45144,0.50717
1989,North Rhine-Westphalia,Upper Secondary Level,Not concerned at all,0.18400,235,1236,0.16239,0.20561
1989,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Somewhat concerned,0.54834,49,49,0.40755,0.68913
1989,North Rhine-Westphalia,First Stage of Tertiary Education,Very concerned,0.26644,34,106,0.18188,0.35100
1989,North Rhine-Westphalia,First Stage of Tertiary Education,Somewhat concerned,0.50098,72,106,0.40535,0.59662
1989,North Rhine-Westphalia,Second Stage of Tertiary Education,Very concerned,0.31113,61,200,0.24681,0.37545
1989,North Rhine-Westphalia,Second Stage of Tertiary Education,Somewhat concerned,0.52170,105,200,0.45229,0.59110
1989,North Rhine-Westphalia,Second Stage of Tertiary Education,Not concerned at all,0.16717,34,200,0.11533,0.21902
1989,Hesse,Primary Level,Somewhat concerned,0.29587,32,32,0.13520,0.45655
1989,Hesse,Lower Secondary Level,Very concerned,0.38216,108,270,0.32409,0.44023
1989,Hesse,Lower Secondary Level,Somewhat concerned,0.41624,112,270,0.35733,0.47515
1989,Hesse,Lower Secondary Level,Not concerned at all,0.20160,50,270,0.15366,0.24955
1989,Hesse,Upper Secondary Level,Very concerned,0.38544,182,465,0.34116,0.42973
1989,Hesse,Upper Secondary Level,Somewhat concerned,0.48759,225,465,0.44211,0.53307
1989,Hesse,Upper Secondary Level,Not concerned at all,0.12697,58,465,0.09668,0.15726
1989,Hesse,Second Stage of Tertiary Education,Somewhat concerned,0.45456,37,37,0.29190,0.61722
1989,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Very concerned,0.39856,83,198,0.33019,0.46693
1989,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Somewhat concerned,0.50788,115,198,0.43807,0.57769
1989,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Very concerned,0.32028,107,338,0.27046,0.37009
1989,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Somewhat concerned,0.51550,179,338,0.46214,0.56886
1989,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Not concerned at all,0.16423,52,338,0.12467,0.20378
1989,Baden-Wuerttemberg,Primary Level,Very concerned,0.25176,55,190,0.18988,0.31363
1989,Baden-Wuerttemberg,Primary Level,Somewhat concerned,0.39062,83,190,0.32106,0.46018
1989,Baden-Wuerttemberg,Primary Level,Not concerned at all,0.35762,52,190,0.28929,0.42596
1989,Baden-Wuerttemberg,Lower Secondary Level,Very concerned,0.34972,192,541,0.30950,0.38994
1989,Baden-Wuerttemberg,Lower Secondary Level,Somewhat concerned,0.47702,244,541,0.43490,0.51915
1989,Baden-Wuerttemberg,Lower Secondary Level,Not concerned at all,0.17326,105,541,0.14133,0.20518
1989,Baden-Wuerttemberg,Upper Secondary Level,Very concerned,0.35439,274,773,0.32064,0.38813
1989,Baden-Wuerttemberg,Upper Secondary Level,Somewhat concerned,0.47395,363,773,0.43873,0.50917
1989,Baden-Wuerttemberg,Upper Secondary Level,Not concerned at all,0.17166,136,773,0.14506,0.19826
1989,Baden-Wuerttemberg,First Stage of Tertiary Education,Somewhat concerned,0.50668,47,47,0.36220,0.65116
1989,Baden-Wuerttemberg,Second Stage of Tertiary Education,Very concerned,0.29237,35,82,0.19331,0.39142
1989,Baden-Wuerttemberg,Second Stage of Tertiary Education,Somewhat concerned,0.49533,47,82,0.38645,0.60421
1989,Bavaria,Lower Secondary Level,Very concerned,0.36434,164,414,0.31793,0.41076
1989,Bavaria,Lower Secondary Level,Somewhat concerned,0.46083,175,414,0.41276,0.50891
1989,Bavaria,Lower Secondary Level,Not concerned at all,0.17483,75,414,0.13820,0.21146
1989,Bavaria,Upper Secondary Level,Very concerned,0.32532,264,802,0.29288,0.35777
1989,Bavaria,Upper Secondary Level,Somewhat concerned,0.49001,396,802,0.45539,0.52463
1989,Bavaria,Upper Secondary Level,Not concerned at all,0.18467,142,802,0.15780,0.21154
1989,Bavaria,First Stage of Tertiary Education,Somewhat concerned,0.47116,45,45,0.32366,0.61865
1989,Bavaria,Second Stage of Tertiary Education,Very concerned,0.22270,32,102,0.14156,0.30385
1989,Bavaria,Second Stage of Tertiary Education,Somewhat concerned,0.51893,70,102,0.42149,0.61637
1989,Berlin,Lower Secondary Level,Very concerned,0.29795,31,66,0.18676,0.40913
1989,Berlin,Lower Secondary Level,Somewhat concerned,0.48591,35,66,0.36440,0.60741
1989,Berlin,Upper Secondary Level,Very concerned,0.33501,50,111,0.24681,0.42322
1989,Berlin,Upper Secondary Level,Somewhat concerned,0.41581,61,111,0.32371,0.50792
1990,Schleswig-Holstein,Lower Secondary Level,Somewhat concerned,0.46324,36,36,0.29803,0.62844
1990,Schleswig-Holstein,Upper Secondary Level,Somewhat concerned,0.46428,69,131,0.37855,0.55001
1990,Schleswig-Holstein,Upper Secondary Level,Not concerned at all,0.38253,62,131,0.29898,0.46607
1990,Hamburg,Upper Secondary Level,Somewhat concerned,0.53643,49,49,0.39536,0.67751
1990,Lower Saxony,Lower Secondary Level,Very concerned,0.22614,55,239,0.17299,0.27929
1990,Lower Saxony,Lower Secondary Level,Somewhat concerned,0.47709,118,239,0.41363,0.54055
1990,Lower Saxony,Lower Secondary Level,Not concerned at all,0.29677,66,239,0.23873,0.35481
1990,Lower Saxony,Upper Secondary Level,Very concerned,0.24653,120,493,0.20844,0.28461
1990,Lower Saxony,Upper Secondary Level,Somewhat concerned,0.46799,232,493,0.42390,0.51209
1990,Lower Saxony,Upper Secondary Level,Not concerned at all,0.28548,141,493,0.24557,0.32539
1990,Lower Saxony,Second Stage of Tertiary Education,Somewhat concerned,0.55337,40,40,0.39734,0.70940
1990,North Rhine-Westphalia,Primary Level,Very concerned,0.31538,62,188,0.24877,0.38198
1990,North Rhine-Westphalia,Primary Level,Somewhat concerned,0.44006,85,188,0.36892,0.51121
1990,North Rhine-Westphalia,Primary Level,Not concerned at all,0.24456,41,188,0.18295,0.30617
1990,North Rhine-Westphalia,Lower Secondary Level,Very concerned,0.35795,213,611,0.31991,0.39600
1990,North Rhine-Westphalia,Lower Secondary Level,Somewhat concerned,0.45029,267,611,0.41080,0.48977
1990,North Rhine-Westphalia,Lower Secondary Level,Not concerned at all,0.19176,131,611,0.16052,0.22300
1990,North Rhine-Westphalia,Upper Secondary Level,Very concerned,0.26135,324,1207,0.23655,0.28615
1990,North Rhine-Westphalia,Upper Secondary Level,Somewhat concerned,0.44555,535,1207,0.41750,0.47360
1990,North Rhine-Westphalia,Upper Secondary Level,Not concerned at all,0.29310,348,1207,0.26741,0.31879
1990,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Somewhat concerned,0.54333,41,41,0.38896,0.69770
1990,North Rhine-Westphalia,First Stage of Tertiary Education,Very concerned,0.20660,31,135,0.13805,0.27516
1990,North Rhine-Westphalia,First Stage of Tertiary Education,Somewhat concerned,0.47048,64,135,0.38597,0.55499
1990,North Rhine-Westphalia,First Stage of Tertiary Education,Not concerned at all,0.32292,40,135,0.24375,0.40209
1990,North Rhine-Westphalia,Second Stage of Tertiary Education,Very concerned,0.15827,33,198,0.10730,0.20924
1990,North Rhine-Westphalia,Second Stage of Tertiary Education,Somewhat concerned,0.56177,104,198,0.49248,0.63105
1990,North Rhine-Westphalia,Second Stage of Tertiary Education,Not concerned at all,0.27996,61,198,0.21727,0.34266
1990,Hesse,Lower Secondary Level,Very concerned,0.31545,74,261,0.25896,0.37194
1990,Hesse,Lower Secondary Level,Somewhat concerned,0.47955,133,261,0.41882,0.54028
1990,Hesse,Lower Secondary Level,Not concerned at all,0.20500,54,261,0.15593,0.25407
1990,Hesse,Upper Secondary Level,Very concerned,0.23731,111,449,0.19791,0.27670
1990,Hesse,Upper Secondary Level,Somewhat concerned,0.52086,236,449,0.47460,0.56712
1990,Hesse,Upper Secondary Level,Not concerned at all,0.24183,102,449,0.20218,0.28148
1990,Hesse,Second Stage of Tertiary Education,Somewhat concerned,0.42874,35,35,0.26239,0.59509
1990,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Very concerned,0.26945,59,214,0.20986,0.32903
1990,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Somewhat concerned,0.51986,109,214,0.45277,0.58696
1990,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Not concerned at all,0.21069,46,214,0.15592,0.26546
1990,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Very concerned,0.27530,88,318,0.22613,0.32447
1990,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Somewhat concerned,0.45385,148,318,0.39904,0.50866
1990,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Not concerned at all,0.27086,82,318,0.22193,0.31978
1990,Baden-Wuerttemberg,Primary Level,Very concerned,0.26695,50,186,0.20321,0.33070
1990,Baden-Wuerttemberg,Primary Level,Somewhat concerned,0.34444,79,186,0.27596,0.41291
1990,Baden-Wuerttemberg,Primary Level,Not concerned at all,0.38861,57,186,0.31837,0.45885
1990,Baden-Wuerttemberg,Lower Secondary Level,Very concerned,0.28141,146,513,0.24245,0.32036
1990,Baden-Wuerttemberg,Lower Secondary Level,Somewhat concerned,0.53779,258,513,0.49460,0.58098
1990,Baden-Wuerttemberg,Lower Secondary Level,Not concerned at all,0.18080,109,513,0.14747,0.21414
1990,Baden-Wuerttemberg,Upper Secondary Level,Very concerned,0.29360,223,788,0.26179,0.32542
1990,Baden-Wuerttemberg,Upper Secondary Level,Somewhat concerned,0.47527,377,788,0.44038,0.51016
1990,Baden-Wuerttemberg,Upper Secondary Level,Not concerned at all,0.23113,188,788,0.20168,0.26058
1990,Baden-Wuerttemberg,First Stage of Tertiary Education,Somewhat concerned,0.50621,55,55,0.37286,0.63956
1990,Baden-Wuerttemberg,Second Stage of Tertiary Education,Somewhat concerned,0.53072,53,53,0.39507,0.66636
1990,Bavaria,Lower Secondary Level,Very concerned,0.31319,124,395,0.26739,0.35898
1990,Bavaria,Lower Secondary Level,Somewhat concerned,0.49211,188,395,0.44274,0.54147
1990,Bavaria,Lower Secondary Level,Not concerned at all,0.19470,83,395,0.15560,0.23380
