year,bula_h,pgisced97,plh0032,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1994,Bavaria,First Stage of Tertiary Education,Somewhat concerned,0.48207,52,96,0.38158,0.58255
1994,Bavaria,Second Stage of Tertiary Education,Very concerned,0.25709,46,155,0.18807,0.32612
1994,Bavaria,Second Stage of Tertiary Education,Somewhat concerned,0.64619,109,155,0.57067,0.72171
1994,Berlin,Lower Secondary Level,Somewhat concerned,0.47744,41,41,0.32265,0.63224
1994,Berlin,Upper Secondary Level,Very concerned,0.45277,107,229,0.38816,0.51738
1994,Berlin,Upper Secondary Level,Somewhat concerned,0.47773,122,229,0.41290,0.54257
1994,Berlin,Second Stage of Tertiary Education,Very concerned,0.43417,68,137,0.35086,0.51747
1994,Berlin,Second Stage of Tertiary Education,Somewhat concerned,0.53086,69,137,0.44698,0.61473
1994,Brandenburg,Lower Secondary Level,Somewhat concerned,0.64651,39,39,0.49451,0.79850
1994,Brandenburg,Upper Secondary Level,Very concerned,0.39434,127,303,0.33922,0.44946
1994,Brandenburg,Upper Secondary Level,Somewhat concerned,0.55251,176,303,0.49643,0.60859
1994,Brandenburg,Second Stage of Tertiary Education,Very concerned,0.48165,68,142,0.39918,0.56413
1994,Brandenburg,Second Stage of Tertiary Education,Somewhat concerned,0.50328,74,142,0.42075,0.58581
1994,Mecklenburg-Western Pomerania,Upper Secondary Level,Very concerned,0.36755,76,210,0.30219,0.43292
1994,Mecklenburg-Western Pomerania,Upper Secondary Level,Somewhat concerned,0.57556,134,210,0.50855,0.64257
1994,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Very concerned,0.42510,36,92,0.32353,0.52667
1994,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Somewhat concerned,0.57490,56,92,0.47333,0.67647
1994,Saxony,Lower Secondary Level,Very concerned,0.31094,39,111,0.22444,0.39744
1994,Saxony,Lower Secondary Level,Somewhat concerned,0.57748,72,111,0.48517,0.66979
1994,Saxony,Upper Secondary Level,Very concerned,0.42106,262,633,0.38257,0.45955
1994,Saxony,Upper Secondary Level,Somewhat concerned,0.50509,331,633,0.46611,0.54407
1994,Saxony,Upper Secondary Level,Not concerned at all,0.07384,40,633,0.05346,0.09423
1994,Saxony,First Stage of Tertiary Education,Somewhat concerned,0.60382,35,35,0.43942,0.76823
1994,Saxony,Second Stage of Tertiary Education,Very concerned,0.36155,87,237,0.30025,0.42285
1994,Saxony,Second Stage of Tertiary Education,Somewhat concerned,0.60740,150,237,0.54510,0.66970
1994,Saxony-Anhalt,Lower Secondary Level,Somewhat concerned,0.46712,43,43,0.31623,0.61801
1994,Saxony-Anhalt,Upper Secondary Level,Very concerned,0.37652,139,367,0.32688,0.42616
1994,Saxony-Anhalt,Upper Secondary Level,Somewhat concerned,0.55310,228,367,0.50217,0.60404
1994,Saxony-Anhalt,Second Stage of Tertiary Education,Very concerned,0.38943,57,145,0.30978,0.46907
1994,Saxony-Anhalt,Second Stage of Tertiary Education,Somewhat concerned,0.56482,88,145,0.48385,0.64580
1994,Thuringa,Lower Secondary Level,Somewhat concerned,0.54756,41,41,0.39331,0.70181
1994,Thuringa,Upper Secondary Level,Very concerned,0.46050,191,404,0.41183,0.50916
1994,Thuringa,Upper Secondary Level,Somewhat concerned,0.51587,213,404,0.46707,0.56466
1994,Thuringa,Second Stage of Tertiary Education,Very concerned,0.54706,66,116,0.45608,0.63804
1994,Thuringa,Second Stage of Tertiary Education,Somewhat concerned,0.42496,50,116,0.33461,0.51531
1995,Schleswig-Holstein,Lower Secondary Level,Somewhat concerned,0.69076,32,32,0.52806,0.85346
1995,Schleswig-Holstein,Upper Secondary Level,Somewhat concerned,0.64732,102,102,0.55413,0.74050
1995,Hamburg,Upper Secondary Level,Somewhat concerned,0.66494,51,51,0.53411,0.79578
1995,Lower Saxony,Lower Secondary Level,Very concerned,0.33571,68,195,0.26926,0.40216
1995,Lower Saxony,Lower Secondary Level,Somewhat concerned,0.52244,127,195,0.45216,0.59273
1995,Lower Saxony,Upper Secondary Level,Very concerned,0.32723,154,516,0.28671,0.36776
1995,Lower Saxony,Upper Secondary Level,Somewhat concerned,0.57692,313,516,0.53425,0.61959
1995,Lower Saxony,Upper Secondary Level,Not concerned at all,0.09585,49,516,0.07042,0.12128
1995,Lower Saxony,Post-secondary Non-tertiary Level,Somewhat concerned,0.62348,35,35,0.46062,0.78634
1995,Lower Saxony,First Stage of Tertiary Education,Somewhat concerned,0.59145,40,40,0.43717,0.74573
1995,Lower Saxony,Second Stage of Tertiary Education,Somewhat concerned,0.65577,63,63,0.53750,0.77403
1995,North Rhine-Westphalia,No answer / don't know,Somewhat concerned,0.52443,39,39,0.36564,0.68322
1995,North Rhine-Westphalia,Pre-primary Level,Somewhat concerned,0.71268,39,39,0.56880,0.85656
1995,North Rhine-Westphalia,Primary Level,Very concerned,0.28183,39,113,0.19851,0.36515
1995,North Rhine-Westphalia,Primary Level,Somewhat concerned,0.56539,74,113,0.47359,0.65720
1995,North Rhine-Westphalia,Lower Secondary Level,Very concerned,0.31602,155,509,0.27559,0.35644
1995,North Rhine-Westphalia,Lower Secondary Level,Somewhat concerned,0.61107,305,509,0.56868,0.65347
1995,North Rhine-Westphalia,Lower Secondary Level,Not concerned at all,0.07291,49,509,0.05030,0.09552
1995,North Rhine-Westphalia,Upper Secondary Level,Very concerned,0.24303,333,1272,0.21945,0.26661
1995,North Rhine-Westphalia,Upper Secondary Level,Somewhat concerned,0.66264,816,1272,0.63665,0.68864
1995,North Rhine-Westphalia,Upper Secondary Level,Not concerned at all,0.09432,123,1272,0.07826,0.11039
1995,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Very concerned,0.20280,31,103,0.12477,0.28083
1995,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Somewhat concerned,0.57459,72,103,0.47864,0.67054
1995,North Rhine-Westphalia,First Stage of Tertiary Education,Somewhat concerned,0.70762,90,90,0.61311,0.80212
1995,North Rhine-Westphalia,Second Stage of Tertiary Education,Very concerned,0.22549,61,268,0.17536,0.27562
1995,North Rhine-Westphalia,Second Stage of Tertiary Education,Somewhat concerned,0.62228,166,268,0.56413,0.68044
1995,North Rhine-Westphalia,Second Stage of Tertiary Education,Not concerned at all,0.15222,41,268,0.10913,0.19531
1995,Hesse,Lower Secondary Level,Very concerned,0.26514,71,222,0.20694,0.32334
1995,Hesse,Lower Secondary Level,Somewhat concerned,0.56598,116,222,0.50063,0.63132
1995,Hesse,Lower Secondary Level,Not concerned at all,0.16888,35,222,0.11949,0.21828
1995,Hesse,Upper Secondary Level,Very concerned,0.21056,99,433,0.17212,0.24901
1995,Hesse,Upper Secondary Level,Somewhat concerned,0.68335,293,433,0.63948,0.72721
1995,Hesse,Upper Secondary Level,Not concerned at all,0.10609,41,433,0.07705,0.13513
1995,Hesse,Second Stage of Tertiary Education,Somewhat concerned,0.66539,76,76,0.55860,0.77218
1995,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Very concerned,0.21484,45,177,0.15416,0.27552
1995,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Somewhat concerned,0.66710,132,177,0.59748,0.73672
1995,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Very concerned,0.29885,102,346,0.25055,0.34715
1995,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Somewhat concerned,0.58182,205,346,0.52977,0.63387
1995,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Not concerned at all,0.11933,39,346,0.08512,0.15354
1995,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Somewhat concerned,0.69714,33,33,0.53793,0.85634
1995,Baden-Wuerttemberg,Primary Level,Very concerned,0.22504,32,167,0.16151,0.28857
1995,Baden-Wuerttemberg,Primary Level,Somewhat concerned,0.52663,84,167,0.45067,0.60258
1995,Baden-Wuerttemberg,Primary Level,Not concerned at all,0.24833,51,167,0.18260,0.31405
1995,Baden-Wuerttemberg,Lower Secondary Level,Very concerned,0.25647,94,431,0.21520,0.29775
1995,Baden-Wuerttemberg,Lower Secondary Level,Somewhat concerned,0.61314,276,431,0.56710,0.65917
1995,Baden-Wuerttemberg,Lower Secondary Level,Not concerned at all,0.13039,61,431,0.09856,0.16222
1995,Baden-Wuerttemberg,Upper Secondary Level,Very concerned,0.22313,156,799,0.19424,0.25202
1995,Baden-Wuerttemberg,Upper Secondary Level,Somewhat concerned,0.64729,524,799,0.61414,0.68044
1995,Baden-Wuerttemberg,Upper Secondary Level,Not concerned at all,0.12958,119,799,0.10628,0.15288
1995,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Somewhat concerned,0.74139,52,52,0.62121,0.86156
1995,Baden-Wuerttemberg,First Stage of Tertiary Education,Somewhat concerned,0.55052,55,55,0.41784,0.68320
1995,Baden-Wuerttemberg,Second Stage of Tertiary Education,Somewhat concerned,0.65714,87,87,0.55682,0.75746
1995,Bavaria,Primary Level,Somewhat concerned,0.42717,31,31,0.25016,0.60418
1995,Bavaria,Lower Secondary Level,Very concerned,0.26679,83,349,0.22032,0.31326
1995,Bavaria,Lower Secondary Level,Somewhat concerned,0.59868,218,349,0.54718,0.65018
1995,Bavaria,Lower Secondary Level,Not concerned at all,0.13453,48,349,0.09868,0.17038
1995,Bavaria,Upper Secondary Level,Very concerned,0.28021,227,855,0.25009,0.31033
1995,Bavaria,Upper Secondary Level,Somewhat concerned,0.61662,541,855,0.58401,0.64923
1995,Bavaria,Upper Secondary Level,Not concerned at all,0.10317,87,855,0.08277,0.12357
1995,Bavaria,Post-secondary Non-tertiary Level,Somewhat concerned,0.75050,44,44,0.62116,0.87984
1995,Bavaria,First Stage of Tertiary Education,Somewhat concerned,0.59029,65,65,0.46980,0.71077
1995,Bavaria,Second Stage of Tertiary Education,Somewhat concerned,0.62519,105,148,0.54694,0.70345
1995,Bavaria,Second Stage of Tertiary Education,Not concerned at all,0.24243,43,148,0.17315,0.31171
1995,Berlin,Lower Secondary Level,Somewhat concerned,0.61433,38,38,0.45749,0.77118
1995,Berlin,Upper Secondary Level,Very concerned,0.30086,78,225,0.24080,0.36092
1995,Berlin,Upper Secondary Level,Somewhat concerned,0.54757,147,225,0.48239,0.61275
1995,Berlin,Second Stage of Tertiary Education,Very concerned,0.22666,36,133,0.15524,0.29809
1995,Berlin,Second Stage of Tertiary Education,Somewhat concerned,0.68432,97,133,0.60503,0.76361
1995,Brandenburg,Lower Secondary Level,Somewhat concerned,0.72087,46,46,0.58981,0.85194
1995,Brandenburg,Upper Secondary Level,Very concerned,0.22751,68,280,0.17832,0.27670
1995,Brandenburg,Upper Secondary Level,Somewhat concerned,0.69555,212,280,0.64155,0.74955
1995,Brandenburg,Second Stage of Tertiary Education,Very concerned,0.29038,40,133,0.21294,0.36781
1995,Brandenburg,Second Stage of Tertiary Education,Somewhat concerned,0.65676,93,133,0.57576,0.73776
1995,Mecklenburg-Western Pomerania,Upper Secondary Level,Very concerned,0.26037,55,206,0.20030,0.32044
1995,Mecklenburg-Western Pomerania,Upper Secondary Level,Somewhat concerned,0.61673,151,206,0.55017,0.68328
1995,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Somewhat concerned,0.61800,60,60,0.49402,0.74198
1995,Saxony,Lower Secondary Level,Very concerned,0.26488,32,96,0.17614,0.35361
1995,Saxony,Lower Secondary Level,Somewhat concerned,0.52969,64,96,0.42932,0.63006
1995,Saxony,Upper Secondary Level,Very concerned,0.26194,166,624,0.22742,0.29647
1995,Saxony,Upper Secondary Level,Somewhat concerned,0.64223,402,624,0.60459,0.67987
1995,Saxony,Upper Secondary Level,Not concerned at all,0.09583,56,624,0.07271,0.11894
1995,Saxony,First Stage of Tertiary Education,Somewhat concerned,0.66248,37,37,0.50802,0.81695
1995,Saxony,Second Stage of Tertiary Education,Very concerned,0.28023,64,230,0.22206,0.33840
1995,Saxony,Second Stage of Tertiary Education,Somewhat concerned,0.57198,135,230,0.50789,0.63606
1995,Saxony,Second Stage of Tertiary Education,Not concerned at all,0.14779,31,230,0.10182,0.19376
1995,Saxony-Anhalt,Lower Secondary Level,Somewhat concerned,0.60942,49,49,0.47140,0.74745
1995,Saxony-Anhalt,Upper Secondary Level,Very concerned,0.26712,106,353,0.22089,0.31334
1995,Saxony-Anhalt,Upper Secondary Level,Somewhat concerned,0.67129,247,353,0.62222,0.72036
1995,Saxony-Anhalt,First Stage of Tertiary Education,Somewhat concerned,0.67926,36,36,0.52462,0.83390
1995,Saxony-Anhalt,Second Stage of Tertiary Education,Very concerned,0.28735,43,139,0.21185,0.36285
1995,Saxony-Anhalt,Second Stage of Tertiary Education,Somewhat concerned,0.63703,96,139,0.55680,0.71726
1995,Thuringa,Lower Secondary Level,Somewhat concerned,0.82314,56,56,0.72230,0.92398
1995,Thuringa,Upper Secondary Level,Very concerned,0.35389,141,379,0.30568,0.40209
1995,Thuringa,Upper Secondary Level,Somewhat concerned,0.58094,238,379,0.53120,0.63068
1995,Thuringa,Second Stage of Tertiary Education,Very concerned,0.44552,51,113,0.35347,0.53757
1995,Thuringa,Second Stage of Tertiary Education,Somewhat concerned,0.51634,62,113,0.42379,0.60890
1996,Schleswig-Holstein,Upper Secondary Level,Very concerned,0.41246,65,138,0.33002,0.49489
1996,Schleswig-Holstein,Upper Secondary Level,Somewhat concerned,0.49128,73,138,0.40757,0.57500
1996,Hamburg,Upper Secondary Level,Somewhat concerned,0.44014,38,38,0.28019,0.60010
1996,Lower Saxony,Lower Secondary Level,Very concerned,0.42824,81,190,0.35770,0.49879
1996,Lower Saxony,Lower Secondary Level,Somewhat concerned,0.50421,109,190,0.43293,0.57549
1996,Lower Saxony,Upper Secondary Level,Very concerned,0.57549,277,496,0.53194,0.61903
1996,Lower Saxony,Upper Secondary Level,Somewhat concerned,0.37670,219,496,0.33402,0.41939
1996,Lower Saxony,Post-secondary Non-tertiary Level,Somewhat concerned,0.59565,33,33,0.42561,0.76569
1996,Lower Saxony,First Stage of Tertiary Education,Somewhat concerned,0.56795,37,37,0.40613,0.72977
1996,Lower Saxony,Second Stage of Tertiary Education,Very concerned,0.35496,40,102,0.26164,0.44828
1996,Lower Saxony,Second Stage of Tertiary Education,Somewhat concerned,0.58745,62,102,0.49143,0.68346
1996,North Rhine-Westphalia,No answer / don't know,Somewhat concerned,0.64231,48,48,0.50528,0.77935
1996,North Rhine-Westphalia,Pre-primary Level,Somewhat concerned,0.61834,41,41,0.46779,0.76888
1996,North Rhine-Westphalia,Primary Level,Very concerned,0.36663,47,116,0.27856,0.45471
1996,North Rhine-Westphalia,Primary Level,Somewhat concerned,0.54923,69,116,0.45829,0.64017
1996,North Rhine-Westphalia,Lower Secondary Level,Very concerned,0.41056,186,504,0.36757,0.45355
1996,North Rhine-Westphalia,Lower Secondary Level,Somewhat concerned,0.53144,283,504,0.48783,0.57505
1996,North Rhine-Westphalia,Lower Secondary Level,Not concerned at all,0.05800,35,504,0.03757,0.07843
1996,North Rhine-Westphalia,Upper Secondary Level,Very concerned,0.43987,536,1249,0.41233,0.46741
1996,North Rhine-Westphalia,Upper Secondary Level,Somewhat concerned,0.50715,639,1249,0.47941,0.53489
1996,North Rhine-Westphalia,Upper Secondary Level,Not concerned at all,0.05298,74,1249,0.04055,0.06541
1996,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Very concerned,0.34471,48,114,0.25708,0.43234
1996,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Somewhat concerned,0.58641,66,114,0.49561,0.67721
1996,North Rhine-Westphalia,First Stage of Tertiary Education,Very concerned,0.49255,63,126,0.40491,0.58020
1996,North Rhine-Westphalia,First Stage of Tertiary Education,Somewhat concerned,0.46908,63,126,0.38159,0.55657
1996,North Rhine-Westphalia,Second Stage of Tertiary Education,Very concerned,0.47165,128,262,0.41109,0.53221
1996,North Rhine-Westphalia,Second Stage of Tertiary Education,Somewhat concerned,0.49338,134,262,0.43273,0.55404
1996,Hesse,Lower Secondary Level,Very concerned,0.34775,77,181,0.27818,0.41733
1996,Hesse,Lower Secondary Level,Somewhat concerned,0.46977,104,181,0.39686,0.54268
1996,Hesse,Upper Secondary Level,Very concerned,0.44894,176,405,0.40044,0.49745
1996,Hesse,Upper Secondary Level,Somewhat concerned,0.48684,229,405,0.43810,0.53558
1996,Hesse,Second Stage of Tertiary Education,Very concerned,0.38242,40,99,0.28620,0.47863
1996,Hesse,Second Stage of Tertiary Education,Somewhat concerned,0.59000,59,99,0.49262,0.68738
1996,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Very concerned,0.38247,70,173,0.30984,0.45510
1996,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Somewhat concerned,0.55417,103,173,0.47989,0.62846
1996,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Very concerned,0.45530,149,320,0.40065,0.50995
1996,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Somewhat concerned,0.48312,171,320,0.42828,0.53795
1996,Baden-Wuerttemberg,Primary Level,Very concerned,0.34666,38,152,0.27075,0.42257
1996,Baden-Wuerttemberg,Primary Level,Somewhat concerned,0.39226,76,152,0.31438,0.47013
1996,Baden-Wuerttemberg,Primary Level,Not concerned at all,0.26108,38,152,0.19102,0.33114
1996,Baden-Wuerttemberg,Lower Secondary Level,Very concerned,0.45759,165,400,0.40871,0.50648
1996,Baden-Wuerttemberg,Lower Secondary Level,Somewhat concerned,0.47676,201,400,0.42775,0.52577
1996,Baden-Wuerttemberg,Lower Secondary Level,Not concerned at all,0.06564,34,400,0.04134,0.08994
1996,Baden-Wuerttemberg,Upper Secondary Level,Very concerned,0.45742,311,779,0.42241,0.49243
1996,Baden-Wuerttemberg,Upper Secondary Level,Somewhat concerned,0.49732,414,779,0.46218,0.53245
1996,Baden-Wuerttemberg,Upper Secondary Level,Not concerned at all,0.04526,54,779,0.03065,0.05987
1996,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Somewhat concerned,0.57646,38,38,0.41724,0.73568
1996,Baden-Wuerttemberg,First Stage of Tertiary Education,Very concerned,0.50597,48,90,0.40210,0.60985
1996,Baden-Wuerttemberg,First Stage of Tertiary Education,Somewhat concerned,0.42093,42,90,0.31836,0.52350
1996,Baden-Wuerttemberg,Second Stage of Tertiary Education,Very concerned,0.47051,58,125,0.38266,0.55837
1996,Baden-Wuerttemberg,Second Stage of Tertiary Education,Somewhat concerned,0.49523,67,125,0.40723,0.58323
1996,Bavaria,Primary Level,Somewhat concerned,0.54238,38,38,0.38185,0.70291
1996,Bavaria,Lower Secondary Level,Very concerned,0.47207,144,351,0.41977,0.52438
1996,Bavaria,Lower Secondary Level,Somewhat concerned,0.43777,167,351,0.38580,0.48975
1996,Bavaria,Lower Secondary Level,Not concerned at all,0.09015,40,351,0.06015,0.12016
1996,Bavaria,Upper Secondary Level,Very concerned,0.49408,384,849,0.46043,0.52773
1996,Bavaria,Upper Secondary Level,Somewhat concerned,0.45465,426,849,0.42113,0.48816
1996,Bavaria,Upper Secondary Level,Not concerned at all,0.05128,39,849,0.03643,0.06612
1996,Bavaria,Post-secondary Non-tertiary Level,Very concerned,0.52534,31,31,0.34665,0.70403
1996,Bavaria,First Stage of Tertiary Education,Very concerned,0.54023,51,102,0.44303,0.63742
1996,Bavaria,First Stage of Tertiary Education,Somewhat concerned,0.42804,51,102,0.33154,0.52454
1996,Bavaria,Second Stage of Tertiary Education,Very concerned,0.39420,66,165,0.31941,0.46900
1996,Bavaria,Second Stage of Tertiary Education,Somewhat concerned,0.57690,99,165,0.50129,0.65252
1996,Berlin,Upper Secondary Level,Very concerned,0.49929,123,229,0.43439,0.56419
1996,Berlin,Upper Secondary Level,Somewhat concerned,0.45497,106,229,0.39033,0.51961
1996,Berlin,Second Stage of Tertiary Education,Very concerned,0.50966,77,140,0.42656,0.59277
1996,Berlin,Second Stage of Tertiary Education,Somewhat concerned,0.47945,63,140,0.39640,0.56250
