year,bula_h,regtyp,plh0032,proportion,n,lower_confidence,upper_confidence
2012,Mecklenburg-Vorpommern,Staedtischer Raum,Einige Sorgen,0.0014542810398109434,40229,0.0010818939631112507,0.001826668116510636
2012,Bremen,Staedtischer Raum,Keine Sorgen,0.0010907107798582077,40229,0.000768155406258063,0.0014132661534583524
2012,Nordrhein-Westfalen,Laendlicher Raum,Grosse Sorgen,0.0008725686238865661,40229,0.0005840348272394462,0.001161102420533686
2012,Sachsen-Anhalt,Staedtischer Raum,Keine Sorgen,0.0008725686238865661,40229,0.0005840348272394462,0.001161102420533686
2012,Brandenburg,Staedtischer Raum,Keine Sorgen,0.0007271405199054717,40229,0.00046372723637943706,0.0009905538034315064
2012,Schleswig-Holstein,Staedtischer Raum,Keine Sorgen,0.0006907834939101982,40229,0.0004340353131193407,0.0009475316747010556
2012,Brandenburg,Staedtischer Raum,Grosse Sorgen,0.0006544264679149245,40229,0.00040452159343584395,0.000904331342394005
2012,Nordrhein-Westfalen,Laendlicher Raum,Keine Sorgen,0.00047264133793855663,40229,0.00026024371731512804,0.0006850389585619852
2012,Mecklenburg-Vorpommern,Staedtischer Raum,Grosse Sorgen,0.00036357025995273584,40229,0.00017727505982171397,0.0005498654600837577
2012,Mecklenburg-Vorpommern,Staedtischer Raum,Keine Sorgen,0.00032721323395746226,40229,0.0001504748751647814,0.0005039515927501431
2013,Nordrhein-Westfalen,Staedtischer Raum,Einige Sorgen,0.1213199358798921,44486,0.11828586400155179,0.1243540077582324
2013,Baden-Wuerttemberg,Staedtischer Raum,Einige Sorgen,0.0646283770575126,44486,0.0623435774642834,0.06691317665074181
2013,Bayern,Laendlicher Raum,Einige Sorgen,0.05411111545529186,44486,0.05200875249301056,0.05621347841757316
2013,Bayern,Staedtischer Raum,Einige Sorgen,0.04414122062790789,44486,0.04223240743264592,0.046050033823169856
2013,Nordrhein-Westfalen,Staedtischer Raum,Grosse Sorgen,0.04027055557727646,44486,0.038443664676184236,0.04209744647836869
2013,Niedersachsen,Laendlicher Raum,Einige Sorgen,0.036908159674707744,44486,0.035156138140946744,0.038660181208468744
2013,Hessen,Staedtischer Raum,Einige Sorgen,0.03362395902568714,44486,0.03194885457114631,0.035299063480227974
2013,Nordrhein-Westfalen,Staedtischer Raum,Keine Sorgen,0.033428470891816865,44486,0.03175807409877629,0.03509886768485744
2013,"Rheinland-Pfalz,Saarland",Staedtischer Raum,Einige Sorgen,0.02631270281893889,44486,0.024825271659467102,0.027800133978410677
2013,Niedersachsen,Staedtischer Raum,Einige Sorgen,0.024826993001524807,44486,0.02338106293260587,0.026272923070443745
2013,Berlin,Staedtischer Raum,Einige Sorgen,0.024553309614106424,44486,0.02311516955876927,0.02599144966944358
2013,Brandenburg,Laendlicher Raum,Einige Sorgen,0.02338038081088478,44486,0.021976168083245963,0.024784593538523594
2013,Baden-Wuerttemberg,Staedtischer Raum,Keine Sorgen,0.022285647261211246,44486,0.020913935020959246,0.023657359501463245
2013,Sachsen,Staedtischer Raum,Einige Sorgen,0.021386401845407983,44486,0.02004203164546214,0.022730772045353825
2013,Sachsen,Laendlicher Raum,Einige Sorgen,0.020487156429604723,44486,0.019170749069432353,0.021803563789777092
2013,Sachsen-Anhalt,Laendlicher Raum,Einige Sorgen,0.01861047034445009,44486,0.017354602972694356,0.019866337716205825
2013,Bayern,Laendlicher Raum,Keine Sorgen,0.01771122492864683,44486,0.016485513367421448,0.018936936489872214
2013,Baden-Wuerttemberg,Staedtischer Raum,Grosse Sorgen,0.01743754154122845,44486,0.016221167611153962,0.018653915471302934
2013,Bayern,Laendlicher Raum,Grosse Sorgen,0.017398443914454394,44486,0.016183410224237714,0.018613477604671073
2013,Schleswig-Holstein,Laendlicher Raum,Einige Sorgen,0.016616491378973298,44486,0.015428603320990452,0.017804379436956144
2013,Thueringen,Laendlicher Raum,Einige Sorgen,0.01606912460413653,44486,0.014900640533645985,0.017237608674627074
2013,Bayern,Staedtischer Raum,Keine Sorgen,0.012980412088986199,44486,0.011928567642062366,0.014032256535910032
2013,Mecklenburg-Vorpommern,Laendlicher Raum,Einige Sorgen,0.012824021581889979,44486,0.011778449924605356,0.013869593239174602
2013,Hessen,Staedtischer Raum,Grosse Sorgen,0.011103726003831568,44486,0.010129961069985078,0.012077490937678058
2013,Bayern,Staedtischer Raum,Grosse Sorgen,0.010751847362865075,44486,0.00979346555400761,0.01171022917172254
2013,Niedersachsen,Laendlicher Raum,Keine Sorgen,0.010165382961254252,44486,0.009233229140737915,0.011097536781770589
2013,Hessen,Staedtischer Raum,Keine Sorgen,0.009891699573835868,44486,0.008972052481361728,0.010811346666310008
2013,"Rheinland-Pfalz,Saarland",Laendlicher Raum,Einige Sorgen,0.009539820932869375,44486,0.00863651884541346,0.010443123020325289
2013,Niedersachsen,Laendlicher Raum,Grosse Sorgen,0.009539820932869375,44486,0.00863651884541346,0.010443123020325289
2013,Hamburg,Staedtischer Raum,Einige Sorgen,0.00950072330609532,44486,0.008599256356131235,0.010402190256059405
2013,Hessen,Laendlicher Raum,Einige Sorgen,0.008836063650936388,44486,0.007966409535840617,0.009705717766032159
2013,Berlin,Staedtischer Raum,Grosse Sorgen,0.00821050162255151,44486,0.007371932260585766,0.009049070984517255
2013,Niedersachsen,Staedtischer Raum,Keine Sorgen,0.007975915861907183,44486,0.0071493151355606615,0.008802516588253704
2013,Baden-Wuerttemberg,Laendlicher Raum,Einige Sorgen,0.007936818235133128,44486,0.00711222973103459,0.008761406739231667
2013,"Rheinland-Pfalz,Saarland",Staedtischer Raum,Grosse Sorgen,0.007858622981585017,44486,0.0070380742081092,0.008679171755060834
2013,"Rheinland-Pfalz,Saarland",Staedtischer Raum,Keine Sorgen,0.007428549087070415,44486,0.0066305961435585824,0.008226502030582247
2013,Thueringen,Staedtischer Raum,Einige Sorgen,0.00738945146029636,44486,0.0065935854890292744,0.008185317431563446
2013,Brandenburg,Laendlicher Raum,Grosse Sorgen,0.00738945146029636,44486,0.0065935854890292744,0.008185317431563446
2013,Niedersachsen,Staedtischer Raum,Grosse Sorgen,0.007115768072877976,44486,0.006334671752897842,0.007896864392858109
2013,Sachsen,Laendlicher Raum,Grosse Sorgen,0.006685694178363373,44486,0.005928406324568607,0.00744298203215814
2013,Sachsen,Staedtischer Raum,Keine Sorgen,0.006607498924815264,44486,0.005854623048287442,0.007360374801343086
2013,Schleswig-Holstein,Staedtischer Raum,Einige Sorgen,0.006412010790944989,44486,0.005670282778010186,0.007153738803879792
2013,Sachsen-Anhalt,Laendlicher Raum,Grosse Sorgen,0.006255620283848771,44486,0.005522935917444832,0.006988304650252709
2013,Thueringen,Laendlicher Raum,Keine Sorgen,0.006216522657074715,44486,0.005486117150079394,0.006946928164070037
2013,Sachsen,Staedtischer Raum,Grosse Sorgen,0.005942839269656332,44486,0.005228594508025394,0.00665708403128727
2013,Brandenburg,Laendlicher Raum,Keine Sorgen,0.005825546389334167,44486,0.005118343502681774,0.006532749275986561
2013,Berlin,Staedtischer Raum,Keine Sorgen,0.005786448762560113,44486,0.005081609176085856,0.0064912883490343696
2013,Sachsen,Laendlicher Raum,Keine Sorgen,0.005708253509012003,44486,0.005008165021621934,0.006408341996402072
2013,Sachsen-Anhalt,Staedtischer Raum,Einige Sorgen,0.005004496227079016,44486,0.004348751005138195,0.005660241449019837
2013,Sachsen-Anhalt,Laendlicher Raum,Keine Sorgen,0.004926300973530907,44486,0.004275673366344845,0.0055769285807169685
2013,Thueringen,Laendlicher Raum,Grosse Sorgen,0.004887203346756852,44486,0.004239150007296577,0.005535256686217127
2013,Schleswig-Holstein,Laendlicher Raum,Keine Sorgen,0.004887203346756852,44486,0.004239150007296577,0.005535256686217127
2013,Schleswig-Holstein,Laendlicher Raum,Grosse Sorgen,0.004261641318371975,44486,0.0036562928349846906,0.004866989801759258
2013,Mecklenburg-Vorpommern,Laendlicher Raum,Grosse Sorgen,0.004183446064823865,44486,0.003583653399720096,0.004783238729927635
2013,Hamburg,Staedtischer Raum,Keine Sorgen,0.004144348438049811,44486,0.0035473534024887824,0.004741343473610839
2013,Bremen,Staedtischer Raum,Einige Sorgen,0.004105250811275755,44486,0.00351106679950227,0.0046994348230492405
2013,Mecklenburg-Vorpommern,Laendlicher Raum,Keine Sorgen,0.0036360792899870977,44486,0.0030767467811357416,0.004195411798838453
2013,Baden-Wuerttemberg,Laendlicher Raum,Keine Sorgen,0.003596981663213043,44486,0.003040653530995177,0.004153309795430909
2013,Nordrhein-Westfalen,Laendlicher Raum,Einige Sorgen,0.0032060053954724946,44486,0.002680678999253397,0.003731331791691592
2013,Hessen,Laendlicher Raum,Grosse Sorgen,0.002971419634828166,44486,0.002465618044055167,0.003477221225601165
2013,"Rheinland-Pfalz,Saarland",Laendlicher Raum,Keine Sorgen,0.002775931500957892,44486,0.002287003239839539,0.003264859762076245
2013,Brandenburg,Staedtischer Raum,Einige Sorgen,0.0025804433670876177,44486,0.002108998948758008,0.0030518877854172274
2013,Hessen,Laendlicher Raum,Keine Sorgen,0.002502248113539508,44486,0.002037983545077588,0.002966512682001428
2013,Thueringen,Staedtischer Raum,Keine Sorgen,0.002345857606443289,44486,0.0018963001336714867,0.0027954150792150914
2013,Hamburg,Staedtischer Raum,Grosse Sorgen,0.002306759979669234,44486,0.001860955825078735,0.002752564134259733
2013,Thueringen,Staedtischer Raum,Grosse Sorgen,0.0020721742190249054,44486,0.001649596016083151,0.00249475242196666
2013,"Rheinland-Pfalz,Saarland",Laendlicher Raum,Grosse Sorgen,0.0020330765922508503,44486,0.0016144957607976166,0.0024516574237040843
2013,Baden-Wuerttemberg,Laendlicher Raum,Grosse Sorgen,0.0018766860851546312,44486,0.0014744951208113801,0.0022788770494978823
2013,Schleswig-Holstein,Staedtischer Raum,Grosse Sorgen,0.0018766860851546312,44486,0.0014744951208113801,0.0022788770494978823
2013,Schleswig-Holstein,Staedtischer Raum,Keine Sorgen,0.0017202955780584118,44486,0.0013351968803373725,0.002105394275779451
2013,Sachsen-Anhalt,Staedtischer Raum,Grosse Sorgen,0.0016421003245103022,44486,0.0012658409186173556,0.0020183597304032487
2013,Mecklenburg-Vorpommern,Staedtischer Raum,Einige Sorgen,0.0016030026977362473,44486,0.0012312422758555934,0.001974763119616901
2013,Bremen,Staedtischer Raum,Grosse Sorgen,0.0015639050709621927,44486,0.00119669910965255,0.0019311110322718355
2013,Bremen,Staedtischer Raum,Keine Sorgen,0.001485709817414083,44486,0.0011277877037053634,0.0018436319311228026
2013,Sachsen-Anhalt,Staedtischer Raum,Keine Sorgen,0.0012902216835438088,44486,0.0009566445965515974,0.0016237987705360203
2013,Nordrhein-Westfalen,Laendlicher Raum,Grosse Sorgen,0.0008210501622551511,44486,0.0005548852052101015,0.0010872151193002007
2013,Nordrhein-Westfalen,Laendlicher Raum,Keine Sorgen,0.0007428549087070415,44486,0.0004896716283393874,0.0009960381890746957
2013,Brandenburg,Staedtischer Raum,Grosse Sorgen,0.0004691715212886578,44486,0.0002679343005655212,0.0006704087420117944
2013,Brandenburg,Staedtischer Raum,Keine Sorgen,0.0003909762677405482,44486,0.00020726547346842518,0.0005746870620126712
2013,Mecklenburg-Vorpommern,Staedtischer Raum,Grosse Sorgen,0.00035187864096649334,44486,0.00017759187043674926,0.0005261654114962374
2013,Mecklenburg-Vorpommern,Staedtischer Raum,Keine Sorgen,0.00035187864096649334,44486,0.00017759187043674926,0.0005261654114962374
2014,Nordrhein-Westfalen,Staedtischer Raum,Einige Sorgen,0.1213359586878181,38694,0.11808253632568691,0.1245893810499493
2014,Baden-Wuerttemberg,Staedtischer Raum,Einige Sorgen,0.060630828101199984,38694,0.05825289758982773,0.06300875861257224
2014,Bayern,Laendlicher Raum,Einige Sorgen,0.053089125831259056,38694,0.05085508247725993,0.05532316918525818
2014,Nordrhein-Westfalen,Staedtischer Raum,Keine Sorgen,0.05022848014266077,38694,0.048052179714397694,0.05240478057092385
2014,Bayern,Staedtischer Raum,Einige Sorgen,0.04435858379462793,38694,0.042307088262608504,0.04641007932664736
2014,Niedersachsen,Laendlicher Raum,Einige Sorgen,0.03521937808819705,38694,0.033382673186381745,0.037056082990012354
2014,Hessen,Staedtischer Raum,Einige Sorgen,0.03365902589441617,38694,0.03186201700048082,0.03545603478835151
2014,Baden-Wuerttemberg,Staedtischer Raum,Keine Sorgen,0.03273024482668945,38694,0.030957351159022487,0.03450313849435642
2014,Nordrhein-Westfalen,Staedtischer Raum,Grosse Sorgen,0.03254448861314411,38694,0.03077646327374165,0.034312513952546565
2014,"Rheinland-Pfalz,Saarland",Staedtischer Raum,Einige Sorgen,0.02656313853698406,38694,0.024960897520508785,0.028165379553459338
2014,Bayern,Laendlicher Raum,Keine Sorgen,0.02444551770256715,38694,0.022906797550625926,0.025984237854508374
2014,Niedersachsen,Staedtischer Raum,Einige Sorgen,0.022996619236913474,38694,0.0215030880756727,0.024490150398154248
2014,Brandenburg,Laendlicher Raum,Einige Sorgen,0.022179291897313966,38694,0.02071192839992806,0.023646655394699873
2014,Berlin,Staedtischer Raum,Einige Sorgen,0.022142140654604896,38694,0.02067597876811213,0.02360830254109766
2014,Bayern,Staedtischer Raum,Keine Sorgen,0.020767544674369358,38694,0.019346624324972132,0.022188465023766583
2014,Sachsen,Staedtischer Raum,Einige Sorgen,0.019170041237879406,38694,0.017803752015422756,0.020536330460336056
2014,Sachsen-Anhalt,Laendlicher Raum,Einige Sorgen,0.017832596500352935,38694,0.016513932022324262,0.019151260978381608
2014,Sachsen,Laendlicher Raum,Einige Sorgen,0.01742393283055318,38694,0.01612019447457274,0.018727671186533623
2014,Hessen,Staedtischer Raum,Keine Sorgen,0.016346546791990192,38694,0.01508306691589127,0.017610026668089113
2014,Niedersachsen,Laendlicher Raum,Keine Sorgen,0.015269160753427203,38694,0.014047359374503916,0.01649096213235049
2014,Schleswig-Holstein,Laendlicher Raum,Einige Sorgen,0.014303228442991417,38694,0.013120124335197861,0.015486332550784973
2014,Thueringen,Laendlicher Raum,Einige Sorgen,0.013745959802355389,38694,0.012585804337400336,0.014906115267310442
2014,Baden-Wuerttemberg,Staedtischer Raum,Grosse Sorgen,0.01263142252108333,38694,0.011518666277096575,0.013744178765070086
2014,Niedersachsen,Staedtischer Raum,Keine Sorgen,0.011888397666901957,38694,0.01080845942833541,0.012968335905468505
2014,Bayern,Laendlicher Raum,Grosse Sorgen,0.011442582754393135,38694,0.010382847851691085,0.012502317657095184
2014,Mecklenburg-Vorpommern,Laendlicher Raum,Einige Sorgen,0.011145372812720586,38694,0.01009933403914723,0.012191411586293941
2014,"Rheinland-Pfalz,Saarland",Staedtischer Raum,Keine Sorgen,0.010811011628338968,38694,0.009780608753953757,0.01184141450272418
2014,Hamburg,Staedtischer Raum,Einige Sorgen,0.009807928075194115,38694,0.008825993355527327,0.010789862794860904
2014,"Rheinland-Pfalz,Saarland",Laendlicher Raum,Einige Sorgen,0.00939926440539436,38694,0.008437805969972527,0.010360722840816192
2014,Berlin,Staedtischer Raum,Keine Sorgen,0.009176356949139949,38694,0.008226260734771885,0.010126453163508013
2014,Thueringen,Laendlicher Raum,Keine Sorgen,0.008284727124122301,38694,0.0073815626157906385,0.009187891632453964
2014,Bayern,Staedtischer Raum,Grosse Sorgen,0.008210424638704165,38694,0.007311285635951996,0.009109563641456335
2014,Hessen,Laendlicher Raum,Einige Sorgen,0.008098970910576958,38694,0.00720590533820134,0.008992036482952577
2014,Sachsen,Laendlicher Raum,Keine Sorgen,0.007838912211613478,38694,0.006960186663738478,0.00871763775948848
2014,Sachsen,Staedtischer Raum,Keine Sorgen,0.007616004755359067,38694,0.006749765747375287,0.008482243763342848
2014,Brandenburg,Laendlicher Raum,Keine Sorgen,0.0073559460563955865,38694,0.006504513409943578,0.008207378702847594
2014,Hessen,Staedtischer Raum,Grosse Sorgen,0.0068358286584686255,38694,0.006014833938845391,0.00765682337809186
2014,Thueringen,Staedtischer Raum,Einige Sorgen,0.0068358286584686255,38694,0.006014833938845391,0.00765682337809186
2014,Baden-Wuerttemberg,Laendlicher Raum,Einige Sorgen,0.006761526173050488,38694,0.005944975029427725,0.007578077316673252
2014,"Rheinland-Pfalz,Saarland",Staedtischer Raum,Grosse Sorgen,0.006575769959505145,38694,0.00577043799356647,0.00738110192544382
2014,Schleswig-Holstein,Laendlicher Raum,Keine Sorgen,0.006575769959505145,38694,0.00577043799356647,0.00738110192544382
2014,Schleswig-Holstein,Staedtischer Raum,Einige Sorgen,0.006538618716796077,38694,0.0057355499064032775,0.007341687527188876
2014,Niedersachsen,Laendlicher Raum,Grosse Sorgen,0.006055652561578185,38694,0.0052826235970423446,0.006828681526114025
2014,Sachsen-Anhalt,Laendlicher Raum,Keine Sorgen,0.005869896348032842,38694,0.005108744885083831,0.006631047810981852
2014,Sachsen-Anhalt,Staedtischer Raum,Einige Sorgen,0.0053497789501058815,38694,0.004622941379314522,0.006076616520897241
2014,Brandenburg,Laendlicher Raum,Grosse Sorgen,0.0052754764646877434,38694,0.00455367706732094,0.0059972758620545465
2014,Berlin,Staedtischer Raum,Grosse Sorgen,0.005201173979269606,38694,0.004484448934691552,0.005917899023847661
2014,Hamburg,Staedtischer Raum,Keine Sorgen,0.005089720251142401,38694,0.004380676272741165,0.005798764229543637
2014,Baden-Wuerttemberg,Laendlicher Raum,Keine Sorgen,0.005015417765724264,38694,0.004311542036496273,0.005719293494952255
2014,Niedersachsen,Staedtischer Raum,Grosse Sorgen,0.0047925103094698515,38694,0.004104376963794306,0.005480643655145397
2014,Bremen,Staedtischer Raum,Einige Sorgen,0.004458149125088234,38694,0.0037943429099535596,0.005121955340222908
2014,Mecklenburg-Vorpommern,Laendlicher Raum,Keine Sorgen,0.004198090426124754,38694,0.003553851993390072,0.004842328858859437
2014,Sachsen,Staedtischer Raum,Grosse Sorgen,0.004049485455288479,38694,0.0034167049957140004,0.004682265914862958
2014,"Rheinland-Pfalz,Saarland",Laendlicher Raum,Keine Sorgen,0.003938031727161274,38694,0.003313985097295031,0.004562078357027516
2014,Sachsen-Anhalt,Laendlicher Raum,Grosse Sorgen,0.0038265779990340676,38694,0.0032113911851814744,0.004441764812886661
2014,Sachsen,Laendlicher Raum,Grosse Sorgen,0.003603670542779656,38694,0.0030066038331841736,0.0042007372523751385
2014,Thueringen,Laendlicher Raum,Grosse Sorgen,0.0034550655719433813,38694,0.0028703955216652327,0.00403973562222153
2014,Schleswig-Holstein,Laendlicher Raum,Grosse Sorgen,0.0031950068729799013,38694,0.002632697583205045,0.0037573161627547577
2014,Thueringen,Staedtischer Raum,Keine Sorgen,0.0030835531448526955,38694,0.0025311077507413106,0.0036359985389640805
2014,Mecklenburg-Vorpommern,Laendlicher Raum,Grosse Sorgen,0.0029720994167254894,38694,0.0024296995429743734,0.0035144992904766054
2014,Nordrhein-Westfalen,Laendlicher Raum,Einige Sorgen,0.002823494445889215,38694,0.0022947890468533517,0.0033521998449250784
2014,Hessen,Laendlicher Raum,Keine Sorgen,0.002600586989634803,38694,0.0020931238470669076,0.0031080501322026987
2014,Brandenburg,Staedtischer Raum,Einige Sorgen,0.002266225805253186,38694,0.001792427847071717,0.0027400237634346548
2014,Bremen,Staedtischer Raum,Keine Sorgen,0.0021547720771259798,38694,0.0016927459666018338,0.002616798187650126
2014,Schleswig-Holstein,Staedtischer Raum,Keine Sorgen,0.0021547720771259798,38694,0.0016927459666018338,0.002616798187650126
2014,Sachsen-Anhalt,Staedtischer Raum,Keine Sorgen,0.002117620834416911,38694,0.0016595864988447615,0.0025756551699890606
2014,Hessen,Laendlicher Raum,Grosse Sorgen,0.001931864620871568,38694,0.0014943397982019918,0.0023693894435411443
2014,Mecklenburg-Vorpommern,Staedtischer Raum,Einige Sorgen,0.0015975034364899506,38694,0.0011995722403137393,0.001995434632666162
2014,Hamburg,Staedtischer Raum,Grosse Sorgen,0.0015232009510718133,38694,0.0011346196950223733,0.0019117822071212532
2014,Schleswig-Holstein,Staedtischer Raum,Grosse Sorgen,0.001448898465653676,38694,0.0010698991886400784,0.0018278977426672738
2014,Thueringen,Staedtischer Raum,Grosse Sorgen,0.0014117472229446075,38694,0.0010376315047514373,0.0017858629411377778
2014,Bremen,Staedtischer Raum,Grosse Sorgen,0.0013374447375264704,38694,0.0009732936896565378,0.001701595785396403
2014,Baden-Wuerttemberg,Laendlicher Raum,Grosse Sorgen,0.001263142252108333,38694,0.0009092378801496251,0.001617046624067041
2014,"Rheinland-Pfalz,Saarland",Laendlicher Raum,Grosse Sorgen,0.0011888397666901958,38694,0.0008454893231498613,0.0015321902102305304
2014,Nordrhein-Westfalen,Laendlicher Raum,Keine Sorgen,0.0010773860385629899,38694,0.000750507918289904,0.0014042641588360757
2014,Sachsen-Anhalt,Staedtischer Raum,Grosse Sorgen,0.0007430248541813723,38694,0.0004715219230914646,0.0010145277852712802
2014,Brandenburg,Staedtischer Raum,Keine Sorgen,0.0006687223687632352,38694,0.0004111424966725705,0.0009263022408538999
2014,Mecklenburg-Vorpommern,Staedtischer Raum,Keine Sorgen,0.0005201173979269607,38694,0.0002929364136405879,0.0007472983822133334
2014,Nordrhein-Westfalen,Laendlicher Raum,Grosse Sorgen,0.000482966155217892,38694,0.0002640450124499819,0.0007018872979858022
2014,Mecklenburg-Vorpommern,Staedtischer Raum,Grosse Sorgen,0.00022290745625441172,38694,7.416047986443373e-05,0.00037165443264438973
2014,Brandenburg,Staedtischer Raum,Grosse Sorgen,0.00022290745625441172,38694,7.416047986443373e-05,0.00037165443264438973
2015,Nordrhein-Westfalen,Staedtischer Raum,Einige Sorgen,0.11854445920379986,38036,0.11529583490856839,0.12179308349903133
2015,Baden-Wuerttemberg,Staedtischer Raum,Einige Sorgen,0.059936400595741256,38036,0.05755088313649176,0.06232191805499075
2015,Bayern,Laendlicher Raum,Einige Sorgen,0.05321418508231695,38036,0.050958397346542623,0.055469972818091275
2015,Nordrhein-Westfalen,Staedtischer Raum,Keine Sorgen,0.047619047619047616,38036,0.04547884764186706,0.04975924759622817
2015,Bayern,Staedtischer Raum,Einige Sorgen,0.04415730789357163,38036,0.04209262595748091,0.04622198982966236
2015,Nordrhein-Westfalen,Staedtischer Raum,Grosse Sorgen,0.036227508754981284,38036,0.034349640371236195,0.03810537713872637
2015,Niedersachsen,Laendlicher Raum,Einige Sorgen,0.035663969729903794,38036,0.033800219585922935,0.03752771987388465
2015,Hessen,Staedtischer Raum,Einige Sorgen,0.033087791329549573,38036,0.031290220288288186,0.03488536237081096
2015,Baden-Wuerttemberg,Staedtischer Raum,Keine Sorgen,0.031075151954272833,38036,0.02933129712154297,0.0328190067870027
2015,"Rheinland-Pfalz,Saarland",Staedtischer Raum,Einige Sorgen,0.027009620416213822,38036,0.025380428803920656,0.028638812028506988
2015,Niedersachsen,Staedtischer Raum,Einige Sorgen,0.022984341665660348,38036,0.021478340012918498,0.024490343318402198
2015,Brandenburg,Laendlicher Raum,Einige Sorgen,0.02234029706557179,38036,0.020855055888063863,0.023825538243079716
2015,Berlin,Staedtischer Raum,Einige Sorgen,0.022058527553033048,38036,0.020582469822726674,0.02353458528333942
2015,Bayern,Laendlicher Raum,Keine Sorgen,0.021615746890472166,38036,0.020154247958691293,0.02307724582225304
2015,Sachsen,Staedtischer Raum,Einige Sorgen,0.020367910477800587,38036,0.018948318971855727,0.021787501983745447
2015,Bayern,Staedtischer Raum,Keine Sorgen,0.018476029465040456,38036,0.017122669172333495,0.019829389757747416
2015,Sachsen-Anhalt,Laendlicher Raum,Einige Sorgen,0.01742945698989655,38036,0.016114285303785465,0.018744628676007635
2015,Sachsen,Laendlicher Raum,Einige Sorgen,0.016865917964819063,38036,0.015571811461282434,0.01816002446835569
2015,Schleswig-Holstein,Laendlicher Raum,Einige Sorgen,0.015376564827114277,38036,0.014139981467812292,0.016613148186416262
2015,Baden-Wuerttemberg,Staedtischer Raum,Grosse Sorgen,0.015215553677092139,38036,0.013985361042188473,0.016445746311995805
2015,Niedersachsen,Laendlicher Raum,Keine Sorgen,0.014652014652014652,38036,0.0134444729424014,0.0158595563616279
2015,Thueringen,Laendlicher Raum,Einige Sorgen,0.014289739564464839,38036,0.013097000489015615,0.015482478639914062
2015,Bayern,Laendlicher Raum,Grosse Sorgen,0.013766453326892887,38036,0.0125954461121968,0.014937460541588975
2015,Hessen,Staedtischer Raum,Keine Sorgen,0.013726200539387353,38036,0.012556882714912631,0.014895518363862076
2015,Mecklenburg-Vorpommern,Laendlicher Raum,Einige Sorgen,0.011713561164110615,38036,0.010632265292550182,0.012794857035671047
2015,"Rheinland-Pfalz,Saarland",Laendlicher Raum,Einige Sorgen,0.010344966388922433,38036,0.009328097142625728,0.011361835635219138
2015,"Rheinland-Pfalz,Saarland",Staedtischer Raum,Keine Sorgen,0.010183955238900293,38036,0.00917494833551007,0.011192962142290517
2015,Hamburg,Staedtischer Raum,Einige Sorgen,0.01014370245139476,38036,0.009136671131321652,0.011150733771467866
2015,Niedersachsen,Staedtischer Raum,Keine Sorgen,0.00998269130137262,38036,0.008983603016617193,0.010981779586128046
2015,Bayern,Staedtischer Raum,Grosse Sorgen,0.009499657851306203,38036,0.008524803019134535,0.01047451268347787
2015,Brandenburg,Laendlicher Raum,Keine Sorgen,0.008734854888701042,38036,0.007799704589553194,0.00967000518784889
2015,Berlin,Staedtischer Raum,Keine Sorgen,0.008734854888701042,38036,0.007799704589553194,0.00967000518784889
2015,Hessen,Laendlicher Raum,Einige Sorgen,0.00821156865112909,38036,0.0073046230575372255,0.009118514244720956
2015,Hessen,Staedtischer Raum,Grosse Sorgen,0.00821156865112909,38036,0.0073046230575372255,0.009118514244720956
2015,Thueringen,Laendlicher Raum,Keine Sorgen,0.007970051926095883,38036,0.007076434520977825,0.008863669331213941
2015,Baden-Wuerttemberg,Laendlicher Raum,Einige Sorgen,0.007567524051040535,38036,0.006696588455567089,0.00843845964651398
2015,Sachsen,Staedtischer Raum,Keine Sorgen,0.007245501750996256,38036,0.0063931598935135815,0.00809784360847893
2015,Sachsen,Laendlicher Raum,Keine Sorgen,0.0070442378134685825,38036,0.006203732222154852,0.007884743404782313
2015,Niedersachsen,Laendlicher Raum,Grosse Sorgen,0.0070442378134685825,38036,0.006203732222154852,0.007884743404782313
2015,"Rheinland-Pfalz,Saarland",Staedtischer Raum,Grosse Sorgen,0.006923479450951979,38036,0.006090158668960688,0.007756800232943269
2015,Thueringen,Staedtischer Raum,Einige Sorgen,0.006842973875940909,38036,0.006014478568971645,0.0076714691829101725
2015,Niedersachsen,Staedtischer Raum,Grosse Sorgen,0.005997665338324679,38036,0.005221697951345168,0.00677363272530419
2015,Schleswig-Holstein,Laendlicher Raum,Keine Sorgen,0.005917159763313609,38036,0.005146386594305682,0.0066879329323215365
2015,Schleswig-Holstein,Staedtischer Raum,Einige Sorgen,0.0057964014007970055,38036,0.005033487472518763,0.0065593153290752475
2015,Berlin,Staedtischer Raum,Grosse Sorgen,0.005675643038280401,38036,0.004920672111551847,0.006430613965008955
2015,Sachsen-Anhalt,Staedtischer Raum,Einige Sorgen,0.005635390250774866,38036,0.004883086062499223,0.006387694439050509
2015,Sachsen-Anhalt,Laendlicher Raum,Keine Sorgen,0.005635390250774866,38036,0.004883086062499223,0.006387694439050509
2015,Brandenburg,Laendlicher Raum,Grosse Sorgen,0.0052328623757195184,38036,0.0045077772045876595,0.0059579475468513774
2015,Hamburg,Staedtischer Raum,Keine Sorgen,0.004910840075675241,38036,0.004208305755430285,0.005613374395920197
2015,Sachsen,Staedtischer Raum,Grosse Sorgen,0.004629070563136497,38036,0.0039468920614587075,0.005311249064814287
2015,Mecklenburg-Vorpommern,Laendlicher Raum,Keine Sorgen,0.004629070563136497,38036,0.0039468920614587075,0.005311249064814287
