"plh0032","year","bula_h","sampreg","n","percent","lower_confidence","upper_confidence"
"Einige Sorgen","2012","Nordrhein-Westfalen","Ostdeutschland, neue Bundeslaender","","","",""
"Einige Sorgen","2012","Hessen","Westdeutschland, alte Bundeslaender","1197","0.622353852617612","0.600572245647498","0.644135459587726"
"Einige Sorgen","2012","Hessen","Ostdeutschland, neue Bundeslaender","","","",""
"Einige Sorgen","2012","Rheinland-Pfalz,Saarland","Westdeutschland, alte Bundeslaender","830","0.643738530542646","0.617933323462102","0.669543737623191"
"Einige Sorgen","2012","Rheinland-Pfalz,Saarland","Ostdeutschland, neue Bundeslaender","","","",""
"Einige Sorgen","2012","Baden-Wuerttemberg","Westdeutschland, alte Bundeslaender","2039","0.602486866479238","0.585897513962209","0.619076218996267"
"Einige Sorgen","2012","Baden-Wuerttemberg","Ostdeutschland, neue Bundeslaender","","","",""
"Einige Sorgen","2012","Bayern","Westdeutschland, alte Bundeslaender","2706","0.60757053093167","0.593058354685675","0.622082707177666"
"Einige Sorgen","2012","Bayern","Ostdeutschland, neue Bundeslaender","","","",""
"Einige Sorgen","2012","Saarland","Westdeutschland, alte Bundeslaender","141","0.597426772473453","0.534321029584096","0.660532515362809"
"Einige Sorgen","2012","Saarland","Ostdeutschland, neue Bundeslaender","","","",""
"Einige Sorgen","2012","Berlin","Westdeutschland, alte Bundeslaender","335","0.592273444757991","0.551896115686994","0.632650773828988"
"Einige Sorgen","2012","Berlin","Ostdeutschland, neue Bundeslaender","271","0.574626781421891","0.529929905911306","0.619323656932475"
"Einige Sorgen","2012","Brandenburg","Westdeutschland, alte Bundeslaender","","","",""
"Einige Sorgen","2012","Brandenburg","Ostdeutschland, neue Bundeslaender","682","0.634634936962881","0.606217439394472","0.66305243453129"
"Einige Sorgen","2012","Mecklenburg-Vorpommern","Westdeutschland, alte Bundeslaender","","","",""
"Einige Sorgen","2012","Mecklenburg-Vorpommern","Ostdeutschland, neue Bundeslaender","392","0.613702335899917","0.576213624104025","0.651191047695808"
"Einige Sorgen","2012","Sachsen","Westdeutschland, alte Bundeslaender","","","",""
"Einige Sorgen","2012","Sachsen","Ostdeutschland, neue Bundeslaender","1125","0.607242301179152","0.584964331692353","0.629520270665952"
"Einige Sorgen","2012","Sachsen-Anhalt","Westdeutschland, alte Bundeslaender","","","",""
"Einige Sorgen","2012","Sachsen-Anhalt","Ostdeutschland, neue Bundeslaender","636","0.595053370272715","0.565176467975644","0.624930272569786"
"Einige Sorgen","2012","Thueringen","Westdeutschland, alte Bundeslaender","","","",""
"Einige Sorgen","2012","Thueringen","Ostdeutschland, neue Bundeslaender","658","0.589698335123326","0.56042987914559","0.618966791101061"
"Keine Sorgen","2012","Schleswig-Holstein","Westdeutschland, alte Bundeslaender","145","0.161201831818981","0.138226369201669","0.184177294436292"
"Keine Sorgen","2012","Schleswig-Holstein","Ostdeutschland, neue Bundeslaender","","","",""
"Keine Sorgen","2012","Hamburg","Westdeutschland, alte Bundeslaender","95","0.208099020643744","0.170125025624024","0.246073015663464"
"Keine Sorgen","2012","Hamburg","Ostdeutschland, neue Bundeslaender","","","",""
"Keine Sorgen","2012","Niedersachsen","Westdeutschland, alte Bundeslaender","401","0.166122018320335","0.151710047269501","0.180533989371168"
"Keine Sorgen","2012","Niedersachsen","Ostdeutschland, neue Bundeslaender","","","",""
"Keine Sorgen","2012","Bremen","Westdeutschland, alte Bundeslaender","31","0.122014841642218","0.0763097172230006","0.167719966061435"
"Keine Sorgen","2012","Bremen","Ostdeutschland, neue Bundeslaender","","","",""
"Keine Sorgen","2012","Nordrhein-Westfalen","Westdeutschland, alte Bundeslaender","799","0.146165208184012","0.136849193069487","0.155481223298538"
"Keine Sorgen","2012","Nordrhein-Westfalen","Ostdeutschland, neue Bundeslaender","","","",""
"Keine Sorgen","2012","Hessen","Westdeutschland, alte Bundeslaender","277","0.166889219720675","0.150136156937451","0.1836422825039"
"Keine Sorgen","2012","Hessen","Ostdeutschland, neue Bundeslaender","","","",""
"Keine Sorgen","2012","Rheinland-Pfalz,Saarland","Westdeutschland, alte Bundeslaender","179","0.130408959396829","0.112263021845356","0.148554896948303"
"Keine Sorgen","2012","Rheinland-Pfalz,Saarland","Ostdeutschland, neue Bundeslaender","","","",""
"Keine Sorgen","2012","Baden-Wuerttemberg","Westdeutschland, alte Bundeslaender","623","0.183286488766133","0.170171135327676","0.19640184220459"
"Keine Sorgen","2012","Baden-Wuerttemberg","Ostdeutschland, neue Bundeslaender","","","",""
"Keine Sorgen","2012","Bayern","Westdeutschland, alte Bundeslaender","666","0.156405504023251","0.145609916766079","0.167201091280422"
"Keine Sorgen","2012","Bayern","Ostdeutschland, neue Bundeslaender","","","",""
"Keine Sorgen","2012","Saarland","Westdeutschland, alte Bundeslaender","34","0.150651966943307","0.104622669690316","0.196681264196299"
"Keine Sorgen","2012","Saarland","Ostdeutschland, neue Bundeslaender","","","",""
"Keine Sorgen","2012","Berlin","Westdeutschland, alte Bundeslaender","87","0.155699756933417","0.125908804898541","0.185490708968293"
"Keine Sorgen","2012","Berlin","Ostdeutschland, neue Bundeslaender","58","0.112203188835897","0.083669458511973","0.140736919159821"
"Keine Sorgen","2012","Brandenburg","Westdeutschland, alte Bundeslaender","","","",""
"Keine Sorgen","2012","Brandenburg","Ostdeutschland, neue Bundeslaender","145","0.122035879970151","0.102718755096764","0.141353004843537"
"Keine Sorgen","2012","Mecklenburg-Vorpommern","Westdeutschland, alte Bundeslaender","","","",""
"Keine Sorgen","2012","Mecklenburg-Vorpommern","Ostdeutschland, neue Bundeslaender","76","0.128093080966707","0.102361973068033","0.153824188865381"
"Keine Sorgen","2012","Sachsen","Westdeutschland, alte Bundeslaender","","","",""
"Keine Sorgen","2012","Sachsen","Ostdeutschland, neue Bundeslaender","310","0.171982465492691","0.154767978105211","0.189196952880171"
"Keine Sorgen","2012","Sachsen-Anhalt","Westdeutschland, alte Bundeslaender","","","",""
"Keine Sorgen","2012","Sachsen-Anhalt","Ostdeutschland, neue Bundeslaender","142","0.151686343925857","0.129853506352138","0.173519181499576"
"Keine Sorgen","2012","Thueringen","Westdeutschland, alte Bundeslaender","","","",""
"Keine Sorgen","2012","Thueringen","Ostdeutschland, neue Bundeslaender","191","0.209124335015232","0.184925769898082","0.233322900132382"
"Grosse Sorgen","2013","Schleswig-Holstein","Westdeutschland, alte Bundeslaender","157","0.158850948235107","0.135166191436419","0.182535705033796"
"Grosse Sorgen","2013","Schleswig-Holstein","Ostdeutschland, neue Bundeslaender","","","",""
"Grosse Sorgen","2013","Hamburg","Westdeutschland, alte Bundeslaender","60","0.136049434991542","0.102904284300603","0.16919458568248"
"Grosse Sorgen","2013","Hamburg","Ostdeutschland, neue Bundeslaender","","","",""
"Grosse Sorgen","2013","Niedersachsen","Westdeutschland, alte Bundeslaender","428","0.177887867483687","0.162830947822796","0.192944787144578"
"Grosse Sorgen","2013","Niedersachsen","Ostdeutschland, neue Bundeslaender","","","",""
"Grosse Sorgen","2013","Bremen","Westdeutschland, alte Bundeslaender","40","0.308267485144594","0.241725587548838","0.37480938274035"
"Grosse Sorgen","2013","Bremen","Ostdeutschland, neue Bundeslaender","","","",""
"Grosse Sorgen","2013","Nordrhein-Westfalen","Westdeutschland, alte Bundeslaender","1054","0.193823271520519","0.183003090641255","0.204643452399783"
"Grosse Sorgen","2013","Nordrhein-Westfalen","Ostdeutschland, neue Bundeslaender","","","",""
"Grosse Sorgen","2013","Hessen","Westdeutschland, alte Bundeslaender","362","0.204685694357065","0.185878669302153","0.223492719411977"
"Grosse Sorgen","2013","Hessen","Ostdeutschland, neue Bundeslaender","","","",""
"Grosse Sorgen","2013","Rheinland-Pfalz,Saarland","Westdeutschland, alte Bundeslaender","209","0.14366173354092","0.124068221343431","0.16325524573841"
"Grosse Sorgen","2013","Rheinland-Pfalz,Saarland","Ostdeutschland, neue Bundeslaender","","","",""
"Grosse Sorgen","2013","Baden-Wuerttemberg","Westdeutschland, alte Bundeslaender","496","0.178146740040597","0.164513480267417","0.191779999813777"
"Grosse Sorgen","2013","Baden-Wuerttemberg","Ostdeutschland, neue Bundeslaender","","","",""
"Grosse Sorgen","2013","Bayern","Westdeutschland, alte Bundeslaender","725","0.169092243291265","0.157532467415107","0.180652019167423"
"Grosse Sorgen","2013","Bayern","Ostdeutschland, neue Bundeslaender","","","",""
"Grosse Sorgen","2013","Saarland","Westdeutschland, alte Bundeslaender","44","0.220048073790496","0.163475337642507","0.276620809938486"
"Grosse Sorgen","2013","Saarland","Ostdeutschland, neue Bundeslaender","","","",""
"Grosse Sorgen","2013","Berlin","Westdeutschland, alte Bundeslaender","105","0.193072055475479","0.159964367189834","0.226179743761124"
"Grosse Sorgen","2013","Berlin","Ostdeutschland, neue Bundeslaender","106","0.256133439347686","0.215578034213754","0.296688844481618"
"Grosse Sorgen","2013","Brandenburg","Westdeutschland, alte Bundeslaender","","","",""
"Grosse Sorgen","2013","Brandenburg","Ostdeutschland, neue Bundeslaender","204","0.208345803103512","0.183567681507518","0.233123924699505"
"Grosse Sorgen","2013","Mecklenburg-Vorpommern","Westdeutschland, alte Bundeslaender","","","",""
"Grosse Sorgen","2013","Mecklenburg-Vorpommern","Ostdeutschland, neue Bundeslaender","116","0.19559697403641","0.163617430220886","0.227576517851934"
"Grosse Sorgen","2013","Sachsen","Westdeutschland, alte Bundeslaender","","","",""
"Grosse Sorgen","2013","Sachsen","Ostdeutschland, neue Bundeslaender","324","0.204474956111207","0.185392404784385","0.223557507438028"
"Grosse Sorgen","2013","Sachsen-Anhalt","Westdeutschland, alte Bundeslaender","","","",""
"Grosse Sorgen","2013","Sachsen-Anhalt","Ostdeutschland, neue Bundeslaender","203","0.229600902656572","0.203133769514899","0.256068035798245"
"Grosse Sorgen","2013","Thueringen","Westdeutschland, alte Bundeslaender","","","",""
"Grosse Sorgen","2013","Thueringen","Ostdeutschland, neue Bundeslaender","178","0.171414241494808","0.148114170568741","0.194714312420876"
"Einige Sorgen","2013","Schleswig-Holstein","Westdeutschland, alte Bundeslaender","589","0.674941115912241","0.644591618284049","0.705290613540434"
"Einige Sorgen","2013","Schleswig-Holstein","Ostdeutschland, neue Bundeslaender","","","",""
"Einige Sorgen","2013","Hamburg","Westdeutschland, alte Bundeslaender","244","0.605062351313184","0.557802591123476","0.652322111502892"
"Einige Sorgen","2013","Hamburg","Ostdeutschland, neue Bundeslaender","","","",""
"Einige Sorgen","2013","Niedersachsen","Westdeutschland, alte Bundeslaender","1584","0.631268235567547","0.612272343898009","0.650264127237085"
"Einige Sorgen","2013","Niedersachsen","Ostdeutschland, neue Bundeslaender","","","",""
"Einige Sorgen","2013","Bremen","Westdeutschland, alte Bundeslaender","105","0.546060509440704","0.474317168875936","0.617803850005472"
"Einige Sorgen","2013","Bremen","Ostdeutschland, neue Bundeslaender","","","",""
"Einige Sorgen","2013","Nordrhein-Westfalen","Westdeutschland, alte Bundeslaender","3192","0.63863698011578","0.625487296095547","0.651786664136013"
"Einige Sorgen","2013","Nordrhein-Westfalen","Ostdeutschland, neue Bundeslaender","","","",""
"Einige Sorgen","2013","Hessen","Westdeutschland, alte Bundeslaender","1088","0.605974682645827","0.5831976961459","0.628751669145754"
"Einige Sorgen","2013","Hessen","Ostdeutschland, neue Bundeslaender","","","",""
"Einige Sorgen","2013","Rheinland-Pfalz,Saarland","Westdeutschland, alte Bundeslaender","790","0.669060146191331","0.642774044695638","0.695346247687023"
"Einige Sorgen","2013","Rheinland-Pfalz,Saarland","Ostdeutschland, neue Bundeslaender","","","",""
"Einige Sorgen","2013","Baden-Wuerttemberg","Westdeutschland, alte Bundeslaender","1862","0.609632765591121","0.592251377423997","0.627014153758246"
"Einige Sorgen","2013","Baden-Wuerttemberg","Ostdeutschland, neue Bundeslaender","","","",""
"Einige Sorgen","2013","Bayern","Westdeutschland, alte Bundeslaender","2524","0.637669465864176","0.622845601165109","0.652493330563243"
"Einige Sorgen","2013","Bayern","Ostdeutschland, neue Bundeslaender","","","",""
"Einige Sorgen","2013","Saarland","Westdeutschland, alte Bundeslaender","131","0.653846603398944","0.58888051547377","0.718812691324119"
"Einige Sorgen","2013","Saarland","Ostdeutschland, neue Bundeslaender","","","",""
"Einige Sorgen","2013","Berlin","Westdeutschland, alte Bundeslaender","356","0.65627783522578","0.61643966277238","0.696116007679181"
"Einige Sorgen","2013","Berlin","Ostdeutschland, neue Bundeslaender","274","0.609496919716707","0.564168970036318","0.654824869397095"
"Einige Sorgen","2013","Brandenburg","Westdeutschland, alte Bundeslaender","","","",""
"Einige Sorgen","2013","Brandenburg","Ostdeutschland, neue Bundeslaender","666","0.636971849177356","0.607633308106005","0.666310390248707"
"Einige Sorgen","2013","Mecklenburg-Vorpommern","Westdeutschland, alte Bundeslaender","","","",""
"Einige Sorgen","2013","Mecklenburg-Vorpommern","Ostdeutschland, neue Bundeslaender","372","0.647825318822593","0.609316307000356","0.686334330644829"
"Einige Sorgen","2013","Sachsen","Westdeutschland, alte Bundeslaender","","","",""
"Einige Sorgen","2013","Sachsen","Ostdeutschland, neue Bundeslaender","1076","0.626998405541433","0.6041172469311","0.649879564151767"
"Einige Sorgen","2013","Sachsen-Anhalt","Westdeutschland, alte Bundeslaender","","","",""
"Einige Sorgen","2013","Sachsen-Anhalt","Ostdeutschland, neue Bundeslaender","607","0.598096478554869","0.567242671997664","0.628950285112074"
"Einige Sorgen","2013","Thueringen","Westdeutschland, alte Bundeslaender","","","",""
"Einige Sorgen","2013","Thueringen","Ostdeutschland, neue Bundeslaender","607","0.595058748646003","0.564709985743474","0.625407511548532"
"Keine Sorgen","2013","Schleswig-Holstein","Westdeutschland, alte Bundeslaender","169","0.166207935852651","0.142087102920563","0.19032876878474"
"Keine Sorgen","2013","Schleswig-Holstein","Ostdeutschland, neue Bundeslaender","","","",""
"Keine Sorgen","2013","Hamburg","Westdeutschland, alte Bundeslaender","107","0.258888213695274","0.216540966931935","0.301235460458613"
"Keine Sorgen","2013","Hamburg","Ostdeutschland, neue Bundeslaender","","","",""
"Keine Sorgen","2013","Niedersachsen","Westdeutschland, alte Bundeslaender","466","0.190843896948766","0.175371673276446","0.206316120621087"
"Keine Sorgen","2013","Niedersachsen","Ostdeutschland, neue Bundeslaender","","","",""
"Keine Sorgen","2013","Bremen","Westdeutschland, alte Bundeslaender","40","0.145672005414702","0.0948370326622676","0.196506978167136"
"Keine Sorgen","2013","Bremen","Ostdeutschland, neue Bundeslaender","","","",""
"Keine Sorgen","2013","Nordrhein-Westfalen","Westdeutschland, alte Bundeslaender","881","0.167539748363701","0.157317248470575","0.177762248256826"
"Keine Sorgen","2013","Nordrhein-Westfalen","Ostdeutschland, neue Bundeslaender","","","",""
"Keine Sorgen","2013","Hessen","Westdeutschland, alte Bundeslaender","318","0.189339622997108","0.171077671378515","0.207601574615701"
"Keine Sorgen","2013","Hessen","Ostdeutschland, neue Bundeslaender","","","",""
"Keine Sorgen","2013","Rheinland-Pfalz,Saarland","Westdeutschland, alte Bundeslaender","232","0.187278120267749","0.165484290149444","0.209071950386054"
"Keine Sorgen","2013","Rheinland-Pfalz,Saarland","Ostdeutschland, neue Bundeslaender","","","",""
"Keine Sorgen","2013","Baden-Wuerttemberg","Westdeutschland, alte Bundeslaender","668","0.212220494368282","0.197652169105321","0.226788819631243"
"Keine Sorgen","2013","Baden-Wuerttemberg","Ostdeutschland, neue Bundeslaender","","","",""
"Keine Sorgen","2013","Bayern","Westdeutschland, alte Bundeslaender","790","0.193238290844559","0.181061568679175","0.205415013009942"
"Keine Sorgen","2013","Bayern","Ostdeutschland, neue Bundeslaender","","","",""
"Keine Sorgen","2013","Saarland","Westdeutschland, alte Bundeslaender","31","0.126105322810559","0.0807727114590823","0.171437934162036"
"Keine Sorgen","2013","Saarland","Ostdeutschland, neue Bundeslaender","","","",""
"Keine Sorgen","2013","Berlin","Westdeutschland, alte Bundeslaender","85","0.150650109298741","0.120646063974833","0.180654154622648"
"Keine Sorgen","2013","Berlin","Ostdeutschland, neue Bundeslaender","65","0.134369640935607","0.102682365158424","0.166056916712791"
"Keine Sorgen","2013","Brandenburg","Westdeutschland, alte Bundeslaender","","","",""
"Keine Sorgen","2013","Brandenburg","Ostdeutschland, neue Bundeslaender","162","0.154682347719133","0.132620667310789","0.176744028127477"
"Keine Sorgen","2013","Mecklenburg-Vorpommern","Westdeutschland, alte Bundeslaender","","","",""
"Keine Sorgen","2013","Mecklenburg-Vorpommern","Ostdeutschland, neue Bundeslaender","103","0.156577707140998","0.127279445497671","0.185875968784324"
"Keine Sorgen","2013","Sachsen","Westdeutschland, alte Bundeslaender","","","",""
"Keine Sorgen","2013","Sachsen","Ostdeutschland, neue Bundeslaender","316","0.16852663834736","0.150815441978364","0.186237834716356"
