"plh0032","year","bildungsniveau","regtyp","n","percent","lower_confidence_percent","upper_confidence_percent"
"Einige Sorgen","2017","(noch) kein Abschluss","Städtischer Raum","320","0.471818455883808","0.433559043962432","0.510077867805184"
"Einige Sorgen","2017","AkademikerIn","Ländlicher Raum","1076","0.569906948463588","0.547180166478032","0.592633730449145"
"Einige Sorgen","2017","AkademikerIn","Städtischer Raum","2688","0.561940406491876","0.547713567958935","0.576167245024817"
"Einige Sorgen","2017","Hauptschule","Ländlicher Raum","1600","0.582345410281169","0.564022669162899","0.600668151399439"
"Einige Sorgen","2017","Hauptschule","Städtischer Raum","2501","0.578980894245753","0.56425983785048","0.593701950641026"
"Einige Sorgen","2017","Realschule","Ländlicher Raum","1885","0.602264126377579","0.584937112183815","0.619591140571343"
"Einige Sorgen","2017","Realschule","Städtischer Raum","2272","0.585641011084479","0.570058294991606","0.601223727177353"
"Grosse Sorgen","2017","(Fach-)Abitur","Ländlicher Raum","112","0.0835890816648419","0.0675016111818819","0.0996765521478019"
"Grosse Sorgen","2017","(Fach-)Abitur","Städtischer Raum","339","0.131511418834768","0.119369273814527","0.14365356385501"
"Grosse Sorgen","2017","(noch) kein Abschluss","Ländlicher Raum","32","0.125109939733649","0.0852011299102015","0.165018749557097"
"Grosse Sorgen","2017","(noch) kein Abschluss","Städtischer Raum","103","0.159296693522763","0.131249851048106","0.187343535997421"
"Grosse Sorgen","2017","AkademikerIn","Ländlicher Raum","187","0.112750544648361","0.0982315364116094","0.127269552885112"
"Grosse Sorgen","2017","AkademikerIn","Städtischer Raum","377","0.0860992996921781","0.0780557826086495","0.0941428167757067"
"Grosse Sorgen","2017","Hauptschule","Ländlicher Raum","531","0.188257204585172","0.173733529919612","0.202780879250732"
"Grosse Sorgen","2017","Hauptschule","Städtischer Raum","868","0.19627908165808","0.184436521420926","0.208121641895234"
"Grosse Sorgen","2017","Realschule","Ländlicher Raum","501","0.174984455257187","0.161533174040911","0.188435736473463"
"Grosse Sorgen","2017","Realschule","Städtischer Raum","603","0.172030196142428","0.160091727408513","0.183968664876342"
"Keine Sorgen","2017","(Fach-)Abitur","Ländlicher Raum","360","0.339995616502827","0.312461070027421","0.367530162978232"
"Keine Sorgen","2017","(Fach-)Abitur","Städtischer Raum","931","0.308784143161009","0.292185752998917","0.325382533323101"
"Keine Sorgen","2017","(noch) kein Abschluss","Ländlicher Raum","99","0.324177430956283","0.267715742524344","0.380639119388222"
"Keine Sorgen","2017","(noch) kein Abschluss","Städtischer Raum","231","0.368884850593428","0.331905529859928","0.405864171326929"
"Keine Sorgen","2017","AkademikerIn","Ländlicher Raum","560","0.317342506888051","0.295976650173366","0.338708363602736"
"Keine Sorgen","2017","AkademikerIn","Städtischer Raum","1607","0.351960293815946","0.338265852541605","0.365654735090287"
"Keine Sorgen","2017","Hauptschule","Ländlicher Raum","652","0.229397385133659","0.213776668341094","0.245018101926224"
"Keine Sorgen","2017","Hauptschule","Städtischer Raum","952","0.224740024096167","0.212294309112337","0.237185739079996"
"Keine Sorgen","2017","Realschule","Ländlicher Raum","679","0.222751418365234","0.20802072939538","0.237482107335088"
"Keine Sorgen","2017","Realschule","Städtischer Raum","964","0.242328792773093","0.228774341640426","0.255883243905761"
"Einige Sorgen","2018","(Fach-)Abitur","Ländlicher Raum","590","0.527842923029346","0.49850081573967","0.557185030319022"
"Einige Sorgen","2018","(Fach-)Abitur","Städtischer Raum","1583","0.528085472785047","0.509903851980966","0.546267093589129"
"Einige Sorgen","2018","(noch) kein Abschluss","Ländlicher Raum","102","0.448997239698008","0.385267978308876","0.51272650108714"
"Einige Sorgen","2018","(noch) kein Abschluss","Städtischer Raum","329","0.502495636692304","0.464175785723487","0.54081548766112"
"Einige Sorgen","2018","AkademikerIn","Ländlicher Raum","944","0.5263241374839","0.502963924309137","0.549684350658664"
"Einige Sorgen","2018","AkademikerIn","Städtischer Raum","2488","0.522896480217133","0.508454740859115","0.537338219575151"
"Einige Sorgen","2018","Hauptschule","Ländlicher Raum","1492","0.559762914533111","0.540721902455643","0.57880392661058"
"Einige Sorgen","2018","Hauptschule","Städtischer Raum","2322","0.574474392828277","0.559433628314549","0.589515157342005"
"Einige Sorgen","2018","Realschule","Ländlicher Raum","1726","0.609037368029363","0.591422720948742","0.626652015109983"
"Einige Sorgen","2018","Realschule","Städtischer Raum","2098","0.566688429228043","0.550704278708991","0.582672579747094"
"Grosse Sorgen","2018","(Fach-)Abitur","Ländlicher Raum","99","0.0725148017341762","0.0572720799408351","0.0877575235275174"
"Grosse Sorgen","2018","(Fach-)Abitur","Städtischer Raum","259","0.0944653869535566","0.0838132266398374","0.105117547267276"
"Grosse Sorgen","2018","(noch) kein Abschluss","Ländlicher Raum","29","","",""
"Grosse Sorgen","2018","(noch) kein Abschluss","Städtischer Raum","87","0.141686785826284","0.114959996493883","0.168413575158685"
"Grosse Sorgen","2018","AkademikerIn","Ländlicher Raum","127","0.0741756904574411","0.0619152910230925","0.0864360898917897"
"Grosse Sorgen","2018","AkademikerIn","Städtischer Raum","286","0.062289007857408","0.055301126168512","0.069276889546304"
"Grosse Sorgen","2018","Hauptschule","Ländlicher Raum","385","0.150946858022195","0.137215163590141","0.164678552454249"
"Grosse Sorgen","2018","Hauptschule","Städtischer Raum","677","0.144339041080686","0.133648135581426","0.155029946579946"
"Grosse Sorgen","2018","Realschule","Ländlicher Raum","346","0.110359076711892","0.0990482133322697","0.121669940091514"
"Grosse Sorgen","2018","Realschule","Städtischer Raum","445","0.118092087441257","0.107682362261721","0.128501812620794"
"Keine Sorgen","2018","(Fach-)Abitur","Ländlicher Raum","423","0.399642275236477","0.370852620251224","0.428431930221731"
"Keine Sorgen","2018","(Fach-)Abitur","Städtischer Raum","1054","0.377449140261396","0.359794232573567","0.395104047949225"
"Keine Sorgen","2018","(noch) kein Abschluss","Ländlicher Raum","103","0.418171123649093","0.35497145256972","0.481370794728466"
"Keine Sorgen","2018","(noch) kein Abschluss","Städtischer Raum","238","0.355817577481412","0.31912507339569","0.392510081567135"
"Keine Sorgen","2018","AkademikerIn","Ländlicher Raum","684","0.399500172058659","0.376584929447776","0.422415414669541"
"Keine Sorgen","2018","AkademikerIn","Städtischer Raum","1821","0.414814511925459","0.400568966639973","0.429060057210945"
"Keine Sorgen","2018","Hauptschule","Ländlicher Raum","734","0.289290227444694","0.271897900924466","0.306682553964922"
"Keine Sorgen","2018","Hauptschule","Städtischer Raum","1152","0.281186566091037","0.267509998980321","0.294863133201753"
"Keine Sorgen","2018","Realschule","Ländlicher Raum","876","0.280603555258746","0.264384891147356","0.296822219370136"
"Keine Sorgen","2018","Realschule","Städtischer Raum","1149","0.3152194833307","0.300233009180103","0.330205957481296"
"Einige Sorgen","2019","(Fach-)Abitur","Ländlicher Raum","673","0.589470743565736","0.560307139468459","0.618634347663013"
"Einige Sorgen","2019","(Fach-)Abitur","Städtischer Raum","1749","0.595255020553938","0.577393579472886","0.613116461634989"
"Einige Sorgen","2019","(noch) kein Abschluss","Ländlicher Raum","103","0.443876490649379","0.375529913240554","0.512223068058205"
"Einige Sorgen","2019","(noch) kein Abschluss","Städtischer Raum","303","0.567213274402262","0.52588105643518","0.608545492369343"
"Einige Sorgen","2019","AkademikerIn","Ländlicher Raum","1177","0.597398377247462","0.575398771060054","0.61939798343487"
"Einige Sorgen","2019","AkademikerIn","Städtischer Raum","2992","0.604836373400035","0.591200593584445","0.618472153215624"
"Einige Sorgen","2019","Hauptschule","Ländlicher Raum","1473","0.602975136068788","0.583326348047654","0.622623924089922"
"Einige Sorgen","2019","Hauptschule","Städtischer Raum","2301","0.631187684533455","0.615687321416564","0.646688047650346"
"Einige Sorgen","2019","Realschule","Ländlicher Raum","1872","0.645071735765169","0.627760887983961","0.662382583546377"
"Einige Sorgen","2019","Realschule","Städtischer Raum","2401","0.654141121765955","0.638712491754503","0.669569751777407"
"Grosse Sorgen","2019","(Fach-)Abitur","Ländlicher Raum","116","0.105011555273766","0.0868369381964257","0.123186172351106"
"Grosse Sorgen","2019","(Fach-)Abitur","Städtischer Raum","354","0.124730737402212","0.11270721241619","0.136754262388233"
"Grosse Sorgen","2019","(noch) kein Abschluss","Ländlicher Raum","23","","",""
"Grosse Sorgen","2019","(noch) kein Abschluss","Städtischer Raum","66","0.118776444617562","0.0917874465948929","0.145765442640232"
"Grosse Sorgen","2019","AkademikerIn","Ländlicher Raum","226","0.115841193034577","0.10148491778906","0.130197468280094"
"Grosse Sorgen","2019","AkademikerIn","Städtischer Raum","497","0.0893808734314252","0.081423619282416","0.0973381275804343"
"Grosse Sorgen","2019","Hauptschule","Ländlicher Raum","423","0.186230112130133","0.170596728955731","0.201863495304536"
"Grosse Sorgen","2019","Hauptschule","Städtischer Raum","693","0.176868639814647","0.164610631866564","0.189126647762729"
"Grosse Sorgen","2019","Realschule","Ländlicher Raum","455","0.155264490968522","0.142162403773618","0.168366578163427"
"Grosse Sorgen","2019","Realschule","Städtischer Raum","492","0.13885566797961","0.127639049340548","0.150072286618671"
"Keine Sorgen","2019","(Fach-)Abitur","Ländlicher Raum","304","0.305517701160498","0.278209896396088","0.332825505924909"
"Keine Sorgen","2019","(Fach-)Abitur","Städtischer Raum","798","0.280014242043851","0.263675213181185","0.296353270906517"
"Keine Sorgen","2019","(noch) kein Abschluss","Ländlicher Raum","77","0.42211716053528","0.354175450242712","0.490058870827848"
"Keine Sorgen","2019","(noch) kein Abschluss","Städtischer Raum","183","0.314010280980176","0.27529260425193","0.352727957708423"
"Keine Sorgen","2019","AkademikerIn","Ländlicher Raum","506","0.286760429717961","0.266473213731225","0.307047645704697"
"Keine Sorgen","2019","AkademikerIn","Städtischer Raum","1449","0.30578275316854","0.29293205447423","0.318633451862851"
"Keine Sorgen","2019","Hauptschule","Ländlicher Raum","486","0.210794751801079","0.194415197062059","0.227174306540099"
"Keine Sorgen","2019","Hauptschule","Städtischer Raum","728","0.191943675651898","0.179291429662726","0.204595921641071"
"Keine Sorgen","2019","Realschule","Ländlicher Raum","608","0.199663773266309","0.1852017214569","0.214125825075717"
"Keine Sorgen","2019","Realschule","Städtischer Raum","758","0.207003210254436","0.193861059961152","0.22014536054772"
"Einige Sorgen","2020","(Fach-)Abitur","Ländlicher Raum","654","0.557162337060865","0.528784910373072","0.585539763748658"
"Einige Sorgen","2020","(Fach-)Abitur","Städtischer Raum","1795","0.560620891562875","0.543591705344408","0.577650077781341"
"Einige Sorgen","2020","(noch) kein Abschluss","Ländlicher Raum","128","0.598830315113624","0.538073635793878","0.659586994433371"
"Einige Sorgen","2020","(noch) kein Abschluss","Städtischer Raum","327","0.506395099740246","0.467661078843779","0.545129120636712"
"Einige Sorgen","2020","AkademikerIn","Ländlicher Raum","1108","0.592995425303444","0.571049290579718","0.614941560027171"
"Einige Sorgen","2020","AkademikerIn","Städtischer Raum","2928","0.558548090619939","0.545156848013456","0.571939333226422"
"Einige Sorgen","2020","Hauptschule","Ländlicher Raum","1290","0.549916012814538","0.529588476493584","0.570243549135491"
"Einige Sorgen","2020","Hauptschule","Städtischer Raum","2020","0.578304731045655","0.562195595825262","0.594413866266049"
"Einige Sorgen","2020","Realschule","Ländlicher Raum","1576","0.591090609870356","0.572692391926798","0.609488827813914"
"Einige Sorgen","2020","Realschule","Städtischer Raum","1944","0.578161971033428","0.561699461975104","0.594624480091752"
"Grosse Sorgen","2020","(Fach-)Abitur","Ländlicher Raum","260","0.236730344933027","0.212446031846557","0.261014658019496"
"Grosse Sorgen","2020","(Fach-)Abitur","Städtischer Raum","752","0.230769930120017","0.216313625539246","0.245226234700789"
"Grosse Sorgen","2020","(noch) kein Abschluss","Ländlicher Raum","44","0.149314357941629","0.105135607948615","0.193493107934643"
"Grosse Sorgen","2020","(noch) kein Abschluss","Städtischer Raum","112","0.179288904456429","0.149570193831966","0.209007615080891"
"Grosse Sorgen","2020","AkademikerIn","Ländlicher Raum","420","0.197763957731797","0.179970621668812","0.215557293794781"
"Grosse Sorgen","2020","AkademikerIn","Städtischer Raum","1264","0.235841161685027","0.224392610884765","0.24728971248529"
"Grosse Sorgen","2020","Hauptschule","Ländlicher Raum","579","0.257072281488524","0.239216013769595","0.274928549207453"
"Grosse Sorgen","2020","Hauptschule","Städtischer Raum","981","0.269186577239336","0.254718045945942","0.28365510853273"
"Grosse Sorgen","2020","Realschule","Ländlicher Raum","736","0.267514415540517","0.250948771573809","0.284080059507225"
"Grosse Sorgen","2020","Realschule","Städtischer Raum","940","0.263500484678972","0.248815437601415","0.278185531756529"
"Keine Sorgen","2020","(Fach-)Abitur","Ländlicher Raum","263","0.206107318006109","0.182997982119366","0.229216653892851"
"Keine Sorgen","2020","(Fach-)Abitur","Städtischer Raum","716","0.208609178317108","0.194667926721208","0.222550429913008"
"Keine Sorgen","2020","(noch) kein Abschluss","Ländlicher Raum","78","0.251855326944747","0.198047376354042","0.305663277535451"
"Keine Sorgen","2020","(noch) kein Abschluss","Städtischer Raum","201","0.314315995803325","0.278349067039694","0.350282924566957"
"Keine Sorgen","2020","AkademikerIn","Ländlicher Raum","397","0.209240616964759","0.191069655933983","0.227411577995535"
"Keine Sorgen","2020","AkademikerIn","Städtischer Raum","1090","0.205610747695034","0.19471170186836","0.216509793521708"
"Keine Sorgen","2020","Hauptschule","Ländlicher Raum","432","0.193011705696938","0.176886130172614","0.209137281221262"
"Keine Sorgen","2020","Hauptschule","Städtischer Raum","609","0.152508691715009","0.140781084439106","0.164236298990911"
"Keine Sorgen","2020","Realschule","Ländlicher Raum","431","0.141394974589127","0.12835583641996","0.154434112758294"
"Keine Sorgen","2020","Realschule","Städtischer Raum","573","0.1583375442876","0.146168419874301","0.170506668700899"
