"plh0032","year","alter_gr","bildungsniveau","n","percent","lower_confidence","upper_confidence"
"Einige Sorgen","1989","66 und älter","(noch) kein Abschluss","","","",""
"Einige Sorgen","1989","66 und älter","Hauptschulabschluss","398","0.53463061285197","0.498521075786917","0.570740149917023"
"Einige Sorgen","1989","66 und älter","Realschulabschluss","69","0.453635283054121","0.375006334815459","0.532264231292783"
"Einige Sorgen","1989","66 und älter","(Fach-)Abitur","","","",""
"Einige Sorgen","1989","66 und älter","AkademikerInnen","","","",""
"Keine Sorgen","1989","16-34 Jahre alt","(noch) kein Abschluss","120","0.384282120562365","0.332578065635989","0.435986175488742"
"Keine Sorgen","1989","16-34 Jahre alt","Hauptschulabschluss","392","0.210970616651007","0.191408428102226","0.230532805199788"
"Keine Sorgen","1989","16-34 Jahre alt","Realschulabschluss","236","0.265998281350748","0.237033698021204","0.294962864680292"
"Keine Sorgen","1989","16-34 Jahre alt","(Fach-)Abitur","137","0.278440525823091","0.239385662532265","0.317495389113917"
"Keine Sorgen","1989","16-34 Jahre alt","AkademikerInnen","71","0.352899505039765","0.287642690314374","0.418156319765156"
"Keine Sorgen","1989","35-65 Jahre alt","(noch) kein Abschluss","158","0.304204496080409","0.264431330809919","0.343977661350898"
"Keine Sorgen","1989","35-65 Jahre alt","Hauptschulabschluss","575","0.175479362149047","0.161977826493188","0.188980897804906"
"Keine Sorgen","1989","35-65 Jahre alt","Realschulabschluss","143","0.24859531062847","0.213779969548593","0.283410651708346"
"Keine Sorgen","1989","35-65 Jahre alt","(Fach-)Abitur","57","0.256027082787338","0.194453992125936","0.31760017344874"
"Keine Sorgen","1989","35-65 Jahre alt","AkademikerInnen","118","0.28106034230992","0.238473816475259","0.323646868144581"
"Keine Sorgen","1989","66 und älter","(noch) kein Abschluss","","","",""
"Keine Sorgen","1989","66 und älter","Hauptschulabschluss","210","0.283340962730267","0.250719226095232","0.315962699365301"
"Keine Sorgen","1989","66 und älter","Realschulabschluss","58","0.368671098023184","0.292474582295792","0.444867613750577"
"Keine Sorgen","1989","66 und älter","(Fach-)Abitur","","","",""
"Keine Sorgen","1989","66 und älter","AkademikerInnen","","","",""
"Grosse Sorgen","1990","16-34 Jahre alt","(noch) kein Abschluss","56","0.165997257770609","0.127072248118454","0.204922267422765"
"Grosse Sorgen","1990","16-34 Jahre alt","Hauptschulabschluss","411","0.240384763147854","0.220555756064018","0.260213770231691"
"Grosse Sorgen","1990","16-34 Jahre alt","Realschulabschluss","469","0.214910304743959","0.19657046686721","0.233250142620708"
"Grosse Sorgen","1990","16-34 Jahre alt","(Fach-)Abitur","98","0.143952096191051","0.115910167787354","0.171994024594748"
"Grosse Sorgen","1990","16-34 Jahre alt","AkademikerInnen","133","0.205376075360404","0.170654280829807","0.240097869891001"
"Grosse Sorgen","1990","35-65 Jahre alt","(noch) kein Abschluss","79","0.191729633071074","0.157564276948125","0.225894989194023"
"Grosse Sorgen","1990","35-65 Jahre alt","Hauptschulabschluss","1070","0.256106114983216","0.242760288045859","0.269451941920572"
"Grosse Sorgen","1990","35-65 Jahre alt","Realschulabschluss","282","0.211024467494644","0.186472371514903","0.235576563474384"
"Grosse Sorgen","1990","35-65 Jahre alt","(Fach-)Abitur","45","0.149913144931243","0.103676974307206","0.19614931555528"
"Grosse Sorgen","1990","35-65 Jahre alt","AkademikerInnen","376","0.265699201226051","0.239158682806018","0.292239719646084"
"Grosse Sorgen","1990","66 und älter","(noch) kein Abschluss","","","",""
"Grosse Sorgen","1990","66 und älter","Hauptschulabschluss","209","0.185342520292159","0.162379616554013","0.208305424030305"
"Grosse Sorgen","1990","66 und älter","Realschulabschluss","","","",""
"Grosse Sorgen","1990","66 und älter","(Fach-)Abitur","","","",""
"Grosse Sorgen","1990","66 und älter","AkademikerInnen","","","",""
"Einige Sorgen","1990","16-34 Jahre alt","(noch) kein Abschluss","183","0.486849041507722","0.434559568524955","0.539138514490489"
"Einige Sorgen","1990","16-34 Jahre alt","Hauptschulabschluss","964","0.541084935717655","0.51796165005263","0.56420822138268"
"Einige Sorgen","1990","16-34 Jahre alt","Realschulabschluss","1110","0.578208664597995","0.556159184263053","0.600258144932936"
"Einige Sorgen","1990","16-34 Jahre alt","(Fach-)Abitur","303","0.507308982207268","0.467372165627488","0.547245798787049"
"Einige Sorgen","1990","16-34 Jahre alt","AkademikerInnen","253","0.449858685941914","0.407100270301614","0.492617101582213"
"Einige Sorgen","1990","35-65 Jahre alt","(noch) kein Abschluss","279","0.535756947444518","0.492473722139986","0.57904017274905"
"Einige Sorgen","1990","35-65 Jahre alt","Hauptschulabschluss","2244","0.541794917106821","0.526560444128411","0.557029390085232"
"Einige Sorgen","1990","35-65 Jahre alt","Realschulabschluss","561","0.520568773250536","0.490508521437265","0.550629025063806"
"Einige Sorgen","1990","35-65 Jahre alt","(Fach-)Abitur","119","0.528617521678459","0.463964646273436","0.593270397083483"
"Einige Sorgen","1990","35-65 Jahre alt","AkademikerInnen","507","0.493168128354171","0.463127657420642","0.5232085992877"
"Einige Sorgen","1990","66 und älter","(noch) kein Abschluss","","","",""
"Einige Sorgen","1990","66 und älter","Hauptschulabschluss","547","0.478290030237104","0.448770327447032","0.507809733027177"
"Einige Sorgen","1990","66 und älter","Realschulabschluss","106","0.549163272036391","0.478781878222876","0.619544665849905"
"Einige Sorgen","1990","66 und älter","(Fach-)Abitur","","","",""
"Einige Sorgen","1990","66 und älter","AkademikerInnen","50","0.438016785081357","0.344009123243823","0.532024446918892"
"Keine Sorgen","1990","16-34 Jahre alt","(noch) kein Abschluss","112","0.347153700721669","0.297350081303846","0.396957320139491"
"Keine Sorgen","1990","16-34 Jahre alt","Hauptschulabschluss","409","0.218530301134491","0.199354100291488","0.237706501977494"
"Keine Sorgen","1990","16-34 Jahre alt","Realschulabschluss","348","0.206881030658046","0.188795271721807","0.224966789594286"
"Keine Sorgen","1990","16-34 Jahre alt","(Fach-)Abitur","201","0.348738921601681","0.310669382624804","0.386808460578557"
"Keine Sorgen","1990","16-34 Jahre alt","AkademikerInnen","134","0.344765238697682","0.303913869281056","0.385616608114309"
"Keine Sorgen","1990","35-65 Jahre alt","(noch) kein Abschluss","152","0.272513419484408","0.233870543347597","0.31115629562122"
"Keine Sorgen","1990","35-65 Jahre alt","Hauptschulabschluss","795","0.202098967909963","0.189820714807598","0.214377221012327"
"Keine Sorgen","1990","35-65 Jahre alt","Realschulabschluss","218","0.268406759254821","0.241742964022664","0.295070554486978"
"Keine Sorgen","1990","35-65 Jahre alt","(Fach-)Abitur","65","0.321469333390298","0.260979155038581","0.381959511742015"
"Keine Sorgen","1990","35-65 Jahre alt","AkademikerInnen","181","0.241132670419778","0.215429409018522","0.266835931821035"
"Keine Sorgen","1990","66 und älter","(noch) kein Abschluss","","","",""
"Keine Sorgen","1990","66 und älter","Hauptschulabschluss","344","0.336367449470737","0.308446989461482","0.364287909479991"
"Keine Sorgen","1990","66 und älter","Realschulabschluss","63","0.339642066258103","0.272653927105229","0.406630205410977"
"Keine Sorgen","1990","66 und älter","(Fach-)Abitur","","","",""
"Keine Sorgen","1990","66 und älter","AkademikerInnen","35","0.396600414860105","0.303909901413806","0.489290928306405"
"Grosse Sorgen","1991","16-34 Jahre alt","(noch) kein Abschluss","62","0.142537449180585","0.106119244533663","0.178955653827507"
"Grosse Sorgen","1991","16-34 Jahre alt","Hauptschulabschluss","332","0.197906503035528","0.178989347877394","0.216823658193662"
"Grosse Sorgen","1991","16-34 Jahre alt","Realschulabschluss","551","0.268593004993202","0.248395899651794","0.28879011033461"
"Grosse Sorgen","1991","16-34 Jahre alt","(Fach-)Abitur","132","0.180706228721251","0.150096454005548","0.211316003436955"
"Grosse Sorgen","1991","16-34 Jahre alt","AkademikerInnen","153","0.236421265059948","0.198291943095028","0.274550587024868"
"Grosse Sorgen","1991","35-65 Jahre alt","(noch) kein Abschluss","70","0.176611647863601","0.143017972392078","0.210205323335125"
"Grosse Sorgen","1991","35-65 Jahre alt","Hauptschulabschluss","1134","0.271064417368175","0.257226775094803","0.284902059641547"
"Grosse Sorgen","1991","35-65 Jahre alt","Realschulabschluss","374","0.294555282955864","0.267678217256206","0.321432348655521"
"Grosse Sorgen","1991","35-65 Jahre alt","(Fach-)Abitur","58","0.250846977302298","0.195772635362465","0.305921319242131"
"Grosse Sorgen","1991","35-65 Jahre alt","AkademikerInnen","414","0.294031093105044","0.266971356354741","0.321090829855348"
"Grosse Sorgen","1991","66 und älter","(noch) kein Abschluss","","","",""
"Grosse Sorgen","1991","66 und älter","Hauptschulabschluss","244","0.20958347172616","0.185343038107023","0.233823905345297"
"Grosse Sorgen","1991","66 und älter","Realschulabschluss","41","0.191408415006501","0.135321402071432","0.247495427941569"
"Grosse Sorgen","1991","66 und älter","(Fach-)Abitur","","","",""
"Grosse Sorgen","1991","66 und älter","AkademikerInnen","38","0.318152149460912","0.231893977824588","0.404410321097235"
"Einige Sorgen","1991","16-34 Jahre alt","(noch) kein Abschluss","191","0.570396301402255","0.518829663557734","0.621962939246776"
"Einige Sorgen","1991","16-34 Jahre alt","Hauptschulabschluss","1027","0.624228384385282","0.601232662999036","0.647224105771528"
"Einige Sorgen","1991","16-34 Jahre alt","Realschulabschluss","1018","0.55732237079294","0.53468847810605","0.57995626347983"
"Einige Sorgen","1991","16-34 Jahre alt","(Fach-)Abitur","359","0.614385979244643","0.575664601483343","0.653107357005942"
"Einige Sorgen","1991","16-34 Jahre alt","AkademikerInnen","259","0.556183911114862","0.511597795964127","0.600770026265597"
"Einige Sorgen","1991","35-65 Jahre alt","(noch) kein Abschluss","279","0.560448052788509","0.51672421464059","0.604171890936428"
"Einige Sorgen","1991","35-65 Jahre alt","Hauptschulabschluss","2203","0.571650930960764","0.556246500737191","0.587055361184338"
"Einige Sorgen","1991","35-65 Jahre alt","Realschulabschluss","573","0.526571669263115","0.497132685208194","0.556010653318036"
"Einige Sorgen","1991","35-65 Jahre alt","(Fach-)Abitur","137","0.604987515731333","0.54288084779152","0.667094183671145"
"Einige Sorgen","1991","35-65 Jahre alt","AkademikerInnen","529","0.512886658995514","0.483200099757321","0.542573218233707"
"Einige Sorgen","1991","66 und älter","(noch) kein Abschluss","","","",""
"Einige Sorgen","1991","66 und älter","Hauptschulabschluss","590","0.553920504692788","0.52431559681508","0.583525412570497"
"Einige Sorgen","1991","66 und älter","Realschulabschluss","102","0.548844375808309","0.477902121317478","0.619786630299141"
"Einige Sorgen","1991","66 und älter","(Fach-)Abitur","","","",""
"Einige Sorgen","1991","66 und älter","AkademikerInnen","48","0.429657013873136","0.337978390135231","0.521335637611042"
"Keine Sorgen","1991","16-34 Jahre alt","(noch) kein Abschluss","101","0.28706624941716","0.239940082729115","0.334192416105205"
"Keine Sorgen","1991","16-34 Jahre alt","Hauptschulabschluss","345","0.17786511257919","0.159708692573085","0.196021532585296"
"Keine Sorgen","1991","16-34 Jahre alt","Realschulabschluss","281","0.174084624213858","0.156805958216834","0.191363290210882"
"Keine Sorgen","1991","16-34 Jahre alt","(Fach-)Abitur","116","0.204907792034106","0.172797686645676","0.237017897422536"
"Keine Sorgen","1991","16-34 Jahre alt","AkademikerInnen","65","0.20739482382519","0.171010332291301","0.243779315359079"
"Keine Sorgen","1991","35-65 Jahre alt","(noch) kein Abschluss","146","0.26294029934789","0.224158728045922","0.301721870649857"
"Keine Sorgen","1991","35-65 Jahre alt","Hauptschulabschluss","627","0.157284651671061","0.145951129659306","0.168618173682816"
"Keine Sorgen","1991","35-65 Jahre alt","Realschulabschluss","158","0.178873047781021","0.156276371750026","0.201469723812016"
"Keine Sorgen","1991","35-65 Jahre alt","(Fach-)Abitur","43","0.144165506966369","0.0995397919900048","0.188791221942733"
"Keine Sorgen","1991","35-65 Jahre alt","AkademikerInnen","146","0.193082247899442","0.169638882361133","0.216525613437752"
"Keine Sorgen","1991","66 und älter","(noch) kein Abschluss","","","",""
"Keine Sorgen","1991","66 und älter","Hauptschulabschluss","249","0.236496023581052","0.211188395946585","0.261803651215519"
"Keine Sorgen","1991","66 und älter","Realschulabschluss","46","0.25974720918519","0.197232435880295","0.322261982490084"
"Keine Sorgen","1991","66 und älter","(Fach-)Abitur","","","",""
"Keine Sorgen","1991","66 und älter","AkademikerInnen","","","",""
"Grosse Sorgen","1992","16-34 Jahre alt","(noch) kein Abschluss","56","0.144946355629438","0.108376485046463","0.181516226212414"
"Grosse Sorgen","1992","16-34 Jahre alt","Hauptschulabschluss","390","0.240967994235317","0.220206241490132","0.261729746980501"
"Grosse Sorgen","1992","16-34 Jahre alt","Realschulabschluss","409","0.223545167190928","0.204119740923471","0.242970593458385"
"Grosse Sorgen","1992","16-34 Jahre alt","(Fach-)Abitur","103","0.169220558947284","0.13934336291297","0.199097754981597"
"Grosse Sorgen","1992","16-34 Jahre alt","AkademikerInnen","106","0.20201722160892","0.164754753446738","0.239279689771103"
"Grosse Sorgen","1992","35-65 Jahre alt","(noch) kein Abschluss","108","0.262219466576043","0.222993777057536","0.301445156094549"
"Grosse Sorgen","1992","35-65 Jahre alt","Hauptschulabschluss","1203","0.31838166891012","0.303595374586663","0.333167963233576"
"Grosse Sorgen","1992","35-65 Jahre alt","Realschulabschluss","334","0.270561803946928","0.244716737467619","0.296406870426237"
"Grosse Sorgen","1992","35-65 Jahre alt","(Fach-)Abitur","63","0.228047076069184","0.175722312242346","0.280371839896023"
"Grosse Sorgen","1992","35-65 Jahre alt","AkademikerInnen","380","0.279497993493794","0.25293055043303","0.306065436554558"
"Grosse Sorgen","1992","66 und älter","(noch) kein Abschluss","","","",""
"Grosse Sorgen","1992","66 und älter","Hauptschulabschluss","282","0.244340209132841","0.218653735491063","0.27002668277462"
"Grosse Sorgen","1992","66 und älter","Realschulabschluss","51","0.273256808550863","0.210386525114586","0.33612709198714"
"Grosse Sorgen","1992","66 und älter","(Fach-)Abitur","","","",""
"Grosse Sorgen","1992","66 und älter","AkademikerInnen","40","0.343767666501814","0.254602306456405","0.432933026547223"
"Einige Sorgen","1992","16-34 Jahre alt","(noch) kein Abschluss","206","0.581710983995166","0.530470295746819","0.632951672243512"
"Einige Sorgen","1992","16-34 Jahre alt","Hauptschulabschluss","947","0.60168956024092","0.577923818594759","0.625455301887081"
"Einige Sorgen","1992","16-34 Jahre alt","Realschulabschluss","1098","0.617703329159448","0.595045408834183","0.640361249484713"
"Einige Sorgen","1992","16-34 Jahre alt","(Fach-)Abitur","378","0.619290553881531","0.580599152683613","0.657981955079448"
"Einige Sorgen","1992","16-34 Jahre alt","AkademikerInnen","285","0.668609455519423","0.624923989292016","0.712294921746831"
"Einige Sorgen","1992","35-65 Jahre alt","(noch) kein Abschluss","253","0.517393958696063","0.472830224065055","0.561957693327071"
"Einige Sorgen","1992","35-65 Jahre alt","Hauptschulabschluss","2179","0.57447381267466","0.558780560532456","0.590167064816865"
"Einige Sorgen","1992","35-65 Jahre alt","Realschulabschluss","689","0.619766241104769","0.591524630876771","0.648007851332768"
"Einige Sorgen","1992","35-65 Jahre alt","(Fach-)Abitur","163","0.686494715106099","0.62863974857803","0.744349681634168"
"Einige Sorgen","1992","35-65 Jahre alt","AkademikerInnen","624","0.607059984917198","0.578145081494462","0.635974888339935"
"Einige Sorgen","1992","66 und älter","(noch) kein Abschluss","","","",""
"Einige Sorgen","1992","66 und älter","Hauptschulabschluss","584","0.547427060484349","0.517672654725514","0.577181466243183"
"Einige Sorgen","1992","66 und älter","Realschulabschluss","99","0.476707012899438","0.406242952652242","0.547171073146635"
"Einige Sorgen","1992","66 und älter","(Fach-)Abitur","","","",""
"Einige Sorgen","1992","66 und älter","AkademikerInnen","58","0.538833414647397","0.445251695744161","0.632415133550634"
"Keine Sorgen","1992","16-34 Jahre alt","(noch) kein Abschluss","94","0.273342660375396","0.227046856154538","0.319638464596254"
