year,bula_h,regtyp,pli0092_h,proportion,n,lower_confidence,upper_confidence
1994,Sachsen-Anhalt,Laendlicher Raum,Min 1x pro Woche,0.0047279429441461655,16642,0.003685720715669358,0.005770165172622973
1994,Thüringen,Laendlicher Raum,Min 1x pro Woche,0.004487539065630259,16642,0.0034720370636486027,0.0055030410676119145
1994,"Rheinland-Pfalz,Saarland",Laendlicher Raum,Nie,0.00440740443945829,16642,0.0034009697582634175,0.005413839120653163
1994,Schleswig-Holstein,Laendlicher Raum,Nie,0.004247135187114352,16642,0.003259089248681433,0.005235181125547271
1994,Brandenburg,Laendlicher Raum,Min 1x pro Woche,0.004167000560942383,16642,0.0031882808186705323,0.005145720303214234
1994,Mecklenburg-Vorpommern,Laendlicher Raum,Seltener,0.004006731308598446,16642,0.003046940417411061,0.00496652219978583
1994,Bremen,Staedtischer Raum,Nie,0.0037663274300825385,16642,0.0028356633386477123,0.004696991521517364
1994,Schleswig-Holstein,Laendlicher Raum,Min 1x pro Woche,0.003606058177738601,16642,0.002695337460266703,0.0045167788952104986
1994,Baden-Württemberg,Laendlicher Raum,Min 1x pro Woche,0.003365654299222694,16642,0.0024857083625927515,0.0042456002358526364
1994,Mecklenburg-Vorpommern,Laendlicher Raum,Min 1x pro Woche,0.003365654299222694,16642,0.0024857083625927515,0.0042456002358526364
1994,Hessen,Staedtischer Raum,Min 1x pro Monat,0.0032053850468787564,16642,0.0023465766987645882,0.0040641933949929245
1994,Hessen,Laendlicher Raum,Min 1x pro Woche,0.0029649811683628495,16642,0.002138906150686678,0.003791056186039021
1994,Schleswig-Holstein,Laendlicher Raum,Seltener,0.0028848465421908807,16642,0.002069978419429945,0.0036997146649518165
1994,Brandenburg,Staedtischer Raum,Nie,0.002804711916018912,16642,0.0020012088261179154,0.0036082150059199083
1994,Mecklenburg-Vorpommern,Staedtischer Raum,Nie,0.002724577289846943,16642,0.0019326041786908651,0.003516550401003021
1994,Hamburg,Staedtischer Raum,Min 1x pro Woche,0.002724577289846943,16642,0.0019326041786908651,0.003516550401003021
1994,Niedersachsen,Staedtischer Raum,Min 1x pro Monat,0.002644442663674974,16642,0.0018641717892773078,0.0034247135380726396
1994,Niedersachsen,Laendlicher Raum,Min 1x pro Monat,0.002644442663674974,16642,0.0018641717892773078,0.0034247135380726396
1994,Berlin,Staedtischer Raum,Min 1x pro Monat,0.002484173411331036,16642,0.001727855884965795,0.0032404909376962773
1994,Baden-Württemberg,Laendlicher Raum,Seltener,0.0024040387851590674,16642,0.001659990039913089,0.0031480875304050458
1994,Schleswig-Holstein,Staedtischer Raum,Min 1x pro Woche,0.0024040387851590674,16642,0.001659990039913089,0.0031480875304050458
1994,Thüringen,Staedtischer Raum,Seltener,0.0022437695328151293,16642,0.0015248924150073036,0.002962646650622955
1994,Schleswig-Holstein,Staedtischer Raum,Seltener,0.0022437695328151293,16642,0.0015248924150073036,0.002962646650622955
1994,Sachsen-Anhalt,Staedtischer Raum,Seltener,0.0020835002804711917,16642,0.0013907173223852217,0.002776283238557162
1994,"Rheinland-Pfalz,Saarland",Staedtischer Raum,Min 1x pro Monat,0.0020835002804711917,16642,0.0013907173223852217,0.002776283238557162
1994,Nordrhein-Westfalen,Laendlicher Raum,Nie,0.0020835002804711917,16642,0.0013907173223852217,0.002776283238557162
1994,Sachsen,Staedtischer Raum,Min 1x pro Monat,0.002003365654299223,16642,0.0013240087979596513,0.0026827225106387945
1994,Baden-Württemberg,Laendlicher Raum,Min 1x pro Monat,0.0019232310281272539,16642,0.0012575732445611817,0.002588888811693326
1994,"Rheinland-Pfalz,Saarland",Laendlicher Raum,Min 1x pro Woche,0.0019232310281272539,16642,0.0012575732445611817,0.002588888811693326
1994,"Rheinland-Pfalz,Saarland",Laendlicher Raum,Seltener,0.0018430964019552848,16642,0.001191427876772521,0.0024947649271380486
1994,Thüringen,Laendlicher Raum,Min 1x pro Monat,0.001682827149611347,16642,0.0010600863235261603,0.0023055679756965337
1994,Hamburg,Staedtischer Raum,Seltener,0.0016026925234393782,16642,0.0009949353150569026,0.0022104497318218537
1994,Thüringen,Staedtischer Raum,Min 1x pro Woche,0.0015225578972674091,16642,0.0009301656728639052,0.002114950121670913
1994,Bremen,Staedtischer Raum,Min 1x pro Woche,0.0015225578972674091,16642,0.0009301656728639052,0.002114950121670913
1994,Brandenburg,Laendlicher Raum,Min 1x pro Monat,0.0014424232710954403,16642,0.0008658078827715811,0.0020190386594192995
1994,Hessen,Laendlicher Raum,Seltener,0.0014424232710954403,16642,0.0008658078827715811,0.0020190386594192995
1994,Sachsen,Laendlicher Raum,Min 1x pro Monat,0.0013622886449234715,16642,0.0008018967285869752,0.0019226805612599677
1994,Sachsen-Anhalt,Staedtischer Raum,Min 1x pro Woche,0.0012821540187515025,16642,0.000738472191701914,0.001825835845801091
1994,Nordrhein-Westfalen,Laendlicher Raum,Seltener,0.0012020193925795337,16642,0.000675580608333978,0.0017284581768250893
1994,Bremen,Staedtischer Raum,Seltener,0.0011218847664075647,16642,0.0006132761807769532,0.0016304933520381762
1994,Sachsen-Anhalt,Laendlicher Raum,Min 1x pro Monat,0.0011218847664075647,16642,0.0006132761807769532,0.0016304933520381762
1994,Mecklenburg-Vorpommern,Staedtischer Raum,Seltener,0.0010417501402355958,16642,0.0005516229847731838,0.0015318772956980078
1994,Mecklenburg-Vorpommern,Laendlicher Raum,Min 1x pro Monat,0.0010417501402355958,16642,0.0005516229847731838,0.0015318772956980078
1994,Nordrhein-Westfalen,Laendlicher Raum,Min 1x pro Woche,0.000881480887891658,16642,0.0004305933134493135,0.0013323684623340025
1994,Brandenburg,Staedtischer Raum,Seltener,0.000881480887891658,16642,0.0004305933134493135,0.0013323684623340025
1994,Brandenburg,Staedtischer Raum,Min 1x pro Woche,0.0007212116355477202,16642,0.0003133357691956954,0.0011290875018997448
1994,Schleswig-Holstein,Staedtischer Raum,Min 1x pro Monat,0.0006410770093757512,16642,0.00025651253607734574,0.0010256414826741568
1994,Thüringen,Staedtischer Raum,Min 1x pro Monat,0.0006410770093757512,16642,0.00025651253607734574,0.0010256414826741568
1994,Hamburg,Staedtischer Raum,Min 1x pro Monat,0.0006410770093757512,16642,0.00025651253607734574,0.0010256414826741568
1994,Nordrhein-Westfalen,Laendlicher Raum,Min 1x pro Monat,0.0006410770093757512,16642,0.00025651253607734574,0.0010256414826741568
1994,Schleswig-Holstein,Laendlicher Raum,Min 1x pro Monat,0.0005609423832037823,16642,0.00020120083539561294,0.0009206839310119517
1994,"Rheinland-Pfalz,Saarland",Laendlicher Raum,Min 1x pro Monat,0.00048080775703181346,16642,0.00014773844946831696,0.00081387706459531
1994,Mecklenburg-Vorpommern,Staedtischer Raum,Min 1x pro Woche,0.00040067313085984454,16642,9.661165453061805e-05,0.000704734607189071
1994,Sachsen-Anhalt,Staedtischer Raum,Min 1x pro Monat,0.0003205385046878756,16642,4.856675163351394e-05,0.0005925102577422374
1994,Bremen,Staedtischer Raum,Min 1x pro Monat,0.00024040387851590673,16642,4.859991189810393e-06,0.0004759477658420031
1994,Hessen,Laendlicher Raum,Min 1x pro Monat,0.00024040387851590673,16642,4.859991189810393e-06,0.0004759477658420031
1994,Brandenburg,Staedtischer Raum,Min 1x pro Monat,0.0001602692523439378,16642,-3.205923379159806e-05,0.0003525977384794737
1994,Mecklenburg-Vorpommern,Staedtischer Raum,Min 1x pro Monat,0.0001602692523439378,16642,-3.205923379159806e-05,0.0003525977384794737
1995,Nordrhein-Westfalen,Staedtischer Raum,Nie,0.08245911755630977,17246,0.07835382668137086,0.08656440843124869
1995,Nordrhein-Westfalen,Staedtischer Raum,Min 1x pro Woche,0.0550755939524838,17246,0.0516708064799522,0.058480381425015396
1995,Baden-Württemberg,Staedtischer Raum,Nie,0.05345572354211663,17246,0.05009850623381363,0.05681294085041964
1995,Nordrhein-Westfalen,Staedtischer Raum,Seltener,0.038028386300524526,17246,0.03517377515336062,0.04088299744768843
1995,Baden-Württemberg,Staedtischer Raum,Min 1x pro Woche,0.03316877506942302,17246,0.030496064500128366,0.035841485638717675
1995,Hessen,Staedtischer Raum,Nie,0.029080530700401112,17246,0.026572662842672182,0.031588398558130046
1995,Bayern,Staedtischer Raum,Nie,0.02568651650725085,17246,0.023325419436327176,0.02804761357817452
1995,"Rheinland-Pfalz,Saarland",Staedtischer Raum,Nie,0.02437519284171552,17246,0.02207360620202767,0.02667677948140337
1995,Bayern,Laendlicher Raum,Nie,0.023835236038259797,17246,0.02155865469438195,0.026111817382137643
1995,Baden-Württemberg,Staedtischer Raum,Seltener,0.022986732489972232,17246,0.020750068570640913,0.02522339640930355
1995,Sachsen-Anhalt,Laendlicher Raum,Nie,0.0212897253933971,17246,0.019135337082089244,0.023444113704704953
1995,Brandenburg,Laendlicher Raum,Nie,0.020441221845109533,17246,0.018329286800886965,0.022553156889332102
1995,Sachsen,Laendlicher Raum,Nie,0.01959271829682197,17246,0.01752418511597761,0.021661251477666326
1995,Sachsen,Staedtischer Raum,Nie,0.019515581610614008,17246,0.01745104314888071,0.021580120072347306
1995,Bayern,Staedtischer Raum,Min 1x pro Woche,0.018821351434742364,17246,0.01679314887291141,0.020849553996573317
1995,Bayern,Laendlicher Raum,Min 1x pro Woche,0.018667078062326443,17246,0.016647046120840885,0.020687110003812
1995,Berlin,Staedtischer Raum,Nie,0.017278617710583154,17246,0.015333787996383552,0.019223447424782755
1995,Niedersachsen,Staedtischer Raum,Nie,0.01673866090712743,17246,0.014823934539666444,0.01865338727458842
1995,Thüringen,Laendlicher Raum,Nie,0.01666152422091947,17246,0.014751139829584923,0.018571908612254016
1995,Hessen,Staedtischer Raum,Min 1x pro Woche,0.015813020672631902,17246,0.013951113146784875,0.01767492819847893
1995,Niedersachsen,Laendlicher Raum,Nie,0.01565874730021598,17246,0.013805799301537877,0.017511695298894084
1995,Bayern,Laendlicher Raum,Seltener,0.015350200555384141,17246,0.013515311518331618,0.017185089592436663
1995,Nordrhein-Westfalen,Staedtischer Raum,Min 1x pro Monat,0.013421783400185128,17246,0.011704338730297342,0.015139228070072914
1995,Niedersachsen,Laendlicher Raum,Min 1x pro Woche,0.013190373341561246,17246,0.011487598937611601,0.014893147745510892
1995,Brandenburg,Laendlicher Raum,Seltener,0.012727553224313484,17246,0.011054526609883134,0.014400579838743833
1995,Bayern,Staedtischer Raum,Seltener,0.012419006479481642,17246,0.010766125169573895,0.014071887789389389
1995,Hessen,Staedtischer Raum,Seltener,0.01218759642085776,17246,0.010549995211661818,0.013825197630053703
1995,Mecklenburg-Vorpommern,Laendlicher Raum,Nie,0.0121104597346498,17246,0.010477985298704633,0.013742934170594967
1995,Niedersachsen,Staedtischer Raum,Min 1x pro Woche,0.011879049676025918,17246,0.010262058003127225,0.013496041348924612
1995,Sachsen,Staedtischer Raum,Seltener,0.011724776303609998,17246,0.010118193488937395,0.0133313591182826
1995,Berlin,Staedtischer Raum,Seltener,0.011339092872570195,17246,0.009758846807243995,0.012919338937896395
1995,Sachsen-Anhalt,Laendlicher Raum,Seltener,0.011261956186362235,17246,0.00968703284476197,0.012836879527962499
1995,Berlin,Staedtischer Raum,Min 1x pro Woche,0.010413452638074668,17246,0.008898370615891249,0.011928534660258087
1995,Sachsen,Laendlicher Raum,Seltener,0.009796359148410984,17246,0.0083263958579861,0.01126632243883587
1995,"Rheinland-Pfalz,Saarland",Staedtischer Raum,Min 1x pro Woche,0.009564949089787103,17246,0.008112281615761248,0.011017616563812957
1995,Sachsen,Staedtischer Raum,Min 1x pro Woche,0.009564949089787103,17246,0.008112281615761248,0.011017616563812957
1995,Thüringen,Laendlicher Raum,Seltener,0.009410675717371182,17246,0.007969658710973245,0.010851692723769119
1995,Baden-Württemberg,Staedtischer Raum,Min 1x pro Monat,0.0091792656587473,17246,0.0077559101284111805,0.01060262118908342
1995,Mecklenburg-Vorpommern,Laendlicher Raum,Seltener,0.008639308855291577,17246,0.007258074958240489,0.010020542752342664
1995,Baden-Württemberg,Laendlicher Raum,Nie,0.008099352051835854,17246,0.00676161392269349,0.009437090180978217
1995,Niedersachsen,Laendlicher Raum,Seltener,0.007945078679419931,17246,0.006620039134845258,0.009270118223994605
1995,Thüringen,Staedtischer Raum,Nie,0.007405121875964209,17246,0.006125552019111638,0.00868469173281678
1995,Sachsen-Anhalt,Laendlicher Raum,Min 1x pro Woche,0.007405121875964209,17246,0.006125552019111638,0.00868469173281678
1995,Niedersachsen,Staedtischer Raum,Seltener,0.007173711817340327,17246,0.005914147126754258,0.008433276507926395
1995,"Rheinland-Pfalz,Saarland",Staedtischer Raum,Seltener,0.006942301758716445,17246,0.005703074764237502,0.008181528753195388
1995,Thüringen,Laendlicher Raum,Min 1x pro Woche,0.006865165072508485,17246,0.005632794043305583,0.008097536101711387
1995,Brandenburg,Laendlicher Raum,Min 1x pro Woche,0.006633755013884603,17246,0.0054221911987331626,0.007845318829036043
1995,Sachsen,Laendlicher Raum,Min 1x pro Woche,0.006248071582844801,17246,0.005072026769379033,0.007424116396310569
1995,Bayern,Laendlicher Raum,Min 1x pro Monat,0.00601666152422092,17246,0.004862466432900331,0.007170856615541508
1995,Bayern,Staedtischer Raum,Min 1x pro Monat,0.005708114779389078,17246,0.004583729433907481,0.006832500124870675
1995,Sachsen-Anhalt,Staedtischer Raum,Nie,0.004936747917309472,17246,0.0038906852564564416,0.005982810578162503
1995,Hessen,Laendlicher Raum,Nie,0.004936747917309472,17246,0.0038906852564564416,0.005982810578162503
1995,Mecklenburg-Vorpommern,Laendlicher Raum,Min 1x pro Woche,0.004705337858685591,17246,0.0036839677956972297,0.005726707921673952
1995,Schleswig-Holstein,Staedtischer Raum,Nie,0.0046282011724776305,17246,0.0036151983381462463,0.005641204006809015
1995,Hamburg,Staedtischer Raum,Nie,0.00455106448626967,17246,0.003546499889857067,0.005555629082682273
1995,Thüringen,Staedtischer Raum,Seltener,0.004011107682813947,17246,0.0030677610825685037,0.00495445428305939
1995,"Rheinland-Pfalz,Saarland",Laendlicher Raum,Nie,0.004011107682813947,17246,0.0030677610825685037,0.00495445428305939
1995,Schleswig-Holstein,Laendlicher Raum,Nie,0.0038568343103980254,17246,0.0029317352255813023,0.0047819333952147484
1995,Berlin,Staedtischer Raum,Min 1x pro Monat,0.003779697624190065,17246,0.0028638607965797997,0.00469553445180033
1995,Baden-Württemberg,Laendlicher Raum,Seltener,0.003779697624190065,17246,0.0028638607965797997,0.00469553445180033
1995,Niedersachsen,Staedtischer Raum,Min 1x pro Monat,0.0037025609379821045,17246,0.002796082464937455,0.004609039411026754
1995,Schleswig-Holstein,Staedtischer Raum,Min 1x pro Woche,0.003625424251774144,17246,0.0027284032383150863,0.004522445265233202
1995,Baden-Württemberg,Laendlicher Raum,Min 1x pro Woche,0.003625424251774144,17246,0.0027284032383150863,0.004522445265233202
1995,Hessen,Laendlicher Raum,Min 1x pro Woche,0.003548287565566183,17246,0.002660826285121509,0.0044357488460108575
1995,Hessen,Staedtischer Raum,Min 1x pro Monat,0.0034711508793582226,17246,0.002593354946810392,0.004348946811906053
1995,Schleswig-Holstein,Laendlicher Raum,Min 1x pro Woche,0.003394014193150262,17246,0.00252599275141385,0.0042620356348866744
1995,Hamburg,Staedtischer Raum,Min 1x pro Woche,0.0030854674483184203,17246,0.00225771337139881,0.003913221525238031
1995,"Rheinland-Pfalz,Saarland",Laendlicher Raum,Seltener,0.0030854674483184203,17246,0.00225771337139881,0.003913221525238031
1995,Sachsen,Laendlicher Raum,Min 1x pro Monat,0.0030854674483184203,17246,0.00225771337139881,0.003913221525238031
1995,Bremen,Staedtischer Raum,Nie,0.0030854674483184203,17246,0.00225771337139881,0.003913221525238031
1995,Niedersachsen,Laendlicher Raum,Min 1x pro Monat,0.00300833076211046,17246,0.0021909574801811872,0.0038257040440397324
1995,Schleswig-Holstein,Laendlicher Raum,Seltener,0.002854057389694539,17246,0.002057856617310898,0.00365025816207818
1995,Sachsen-Anhalt,Staedtischer Raum,Seltener,0.002776920703486578,17246,0.001991522723019357,0.003562318683953799
1995,"Rheinland-Pfalz,Saarland",Staedtischer Raum,Min 1x pro Monat,0.002776920703486578,17246,0.001991522723019357,0.003562318683953799
1995,Sachsen,Staedtischer Raum,Min 1x pro Monat,0.0026997840172786176,17246,0.0019253412145440953,0.00347422682001314
1995,Brandenburg,Laendlicher Raum,Min 1x pro Monat,0.0025455106448626966,17246,0.0017934620850603281,0.003297559204665065
1995,Thüringen,Staedtischer Raum,Min 1x pro Woche,0.0023141005862388152,17246,0.001596967245953822,0.0030312339265238086
1995,"Rheinland-Pfalz,Saarland",Laendlicher Raum,Min 1x pro Woche,0.0021598272138228943,17246,0.0014669570229370948,0.002852697404708694
1995,Sachsen-Anhalt,Laendlicher Raum,Min 1x pro Monat,0.0021598272138228943,17246,0.0014669570229370948,0.002852697404708694
1995,Bremen,Staedtischer Raum,Min 1x pro Woche,0.002082690527614934,17246,0.0014022792093195404,0.0027631018459103275
1995,Thüringen,Laendlicher Raum,Min 1x pro Monat,0.0019284171551990127,17246,0.0012736404520550582,0.002583193858342967
1995,Schleswig-Holstein,Staedtischer Raum,Seltener,0.0017741437827830915,17246,0.0011460554954172341,0.002402232070148949
1995,Nordrhein-Westfalen,Laendlicher Raum,Nie,0.0017741437827830915,17246,0.0011460554954172341,0.002402232070148949
1995,Hessen,Laendlicher Raum,Seltener,0.0017741437827830915,17246,0.0011460554954172341,0.002402232070148949
1995,Nordrhein-Westfalen,Laendlicher Raum,Min 1x pro Woche,0.0014655970379512497,17246,0.0008946436084055875,0.0020365504674969117
1995,Sachsen-Anhalt,Staedtischer Raum,Min 1x pro Woche,0.0014655970379512497,17246,0.0008946436084055875,0.0020365504674969117
1995,Mecklenburg-Vorpommern,Laendlicher Raum,Min 1x pro Monat,0.0014655970379512497,17246,0.0008946436084055875,0.0020365504674969117
1995,Bremen,Staedtischer Raum,Seltener,0.0014655970379512497,17246,0.0008946436084055875,0.0020365504674969117
1995,Mecklenburg-Vorpommern,Staedtischer Raum,Min 1x pro Woche,0.001388460351743289,17246,0.0008327136268541791,0.0019442070766323989
1995,Hamburg,Staedtischer Raum,Seltener,0.001388460351743289,17246,0.0008327136268541791,0.0019442070766323989
1995,Nordrhein-Westfalen,Laendlicher Raum,Seltener,0.001388460351743289,17246,0.0008327136268541791,0.0019442070766323989
1995,Mecklenburg-Vorpommern,Staedtischer Raum,Nie,0.001234186979327368,17246,0.000710183470867836,0.0017581904877869
1995,Baden-Württemberg,Laendlicher Raum,Min 1x pro Monat,0.0011570502931194076,17246,0.0006496664857153806,0.0016644341005234346
1995,Mecklenburg-Vorpommern,Staedtischer Raum,Seltener,0.0010799136069114472,17246,0.0005897153527720176,0.0015701118610508768
1995,Hamburg,Staedtischer Raum,Min 1x pro Monat,0.0008485035482875655,17246,0.0004139389102373248,0.0012830681863378064
1995,"Rheinland-Pfalz,Saarland",Laendlicher Raum,Min 1x pro Monat,0.0008485035482875655,17246,0.0004139389102373248,0.0012830681863378064
1995,Brandenburg,Staedtischer Raum,Nie,0.0008485035482875655,17246,0.0004139389102373248,0.0012830681863378064
1995,Schleswig-Holstein,Staedtischer Raum,Min 1x pro Monat,0.0006942301758716445,17246,0.00030112132554710615,0.001087339026196183
1995,Nordrhein-Westfalen,Laendlicher Raum,Min 1x pro Monat,0.0006942301758716445,17246,0.00030112132554710615,0.001087339026196183
1995,Schleswig-Holstein,Laendlicher Raum,Min 1x pro Monat,0.000617093489663684,17246,0.000246452607144234,0.000987734372183134
1995,Thüringen,Staedtischer Raum,Min 1x pro Monat,0.000617093489663684,17246,0.000246452607144234,0.000987734372183134
1995,Hessen,Laendlicher Raum,Min 1x pro Monat,0.000617093489663684,17246,0.000246452607144234,0.000987734372183134
1995,Bremen,Staedtischer Raum,Min 1x pro Monat,0.00046282011724776306,17246,0.00014181092329793396,0.0007838293111975922
1995,Brandenburg,Staedtischer Raum,Min 1x pro Woche,0.00046282011724776306,17246,0.00014181092329793396,0.0007838293111975922
1995,Sachsen-Anhalt,Staedtischer Raum,Min 1x pro Monat,0.00046282011724776306,17246,0.00014181092329793396,0.0007838293111975922
1995,Mecklenburg-Vorpommern,Staedtischer Raum,Min 1x pro Monat,0.00038568343103980254,17246,9.263216280414944e-05,0.0006787346992754556
1995,Brandenburg,Staedtischer Raum,Seltener,0.000154273372415921,17246,-3.108997537139258e-05,0.0003396367202032346
1996,Nordrhein-Westfalen,Staedtischer Raum,Nie,0.09013752455795677,16862,0.08581495272227968,0.09446009639363387
1996,Baden-Württemberg,Staedtischer Raum,Nie,0.05587426326129666,16862,0.05240751463579562,0.0593410118867977
1996,Nordrhein-Westfalen,Staedtischer Raum,Min 1x pro Woche,0.045265225933202355,16862,0.04212742602757756,0.04840302583882715
1996,Nordrhein-Westfalen,Staedtischer Raum,Seltener,0.040392927308447936,16862,0.03742125502960033,0.04336459958729554
1996,Hessen,Staedtischer Raum,Nie,0.03190569744597249,16862,0.029252958690757433,0.03455843620118755
1996,Bayern,Staedtischer Raum,Nie,0.02711198428290766,16862,0.024660587522983227,0.029563381042832095
1996,Bayern,Laendlicher Raum,Nie,0.02656188605108055,16862,0.024134800097745084,0.028988972004416014
1996,Baden-Württemberg,Staedtischer Raum,Min 1x pro Woche,0.026090373280943026,16862,0.023684343466802753,0.0284964030950833
1996,Brandenburg,Laendlicher Raum,Nie,0.025776031434184676,16862,0.023384153786430578,0.028167909081938773
1996,"Rheinland-Pfalz,Saarland",Staedtischer Raum,Nie,0.024911591355599214,16862,0.02255912044771889,0.027264062263479535
1996,Sachsen-Anhalt,Laendlicher Raum,Nie,0.024675834970530452,16862,0.022334239066716135,0.02701743087434477
1996,Sachsen,Laendlicher Raum,Nie,0.024597249508840863,16862,0.02225929105106379,0.026935207966617938
1996,Sachsen,Staedtischer Raum,Nie,0.024282907662082513,16862,0.02195956199153628,0.026606253332628747
1996,Baden-Württemberg,Staedtischer Raum,Seltener,0.024282907662082513,16862,0.02195956199153628,0.026606253332628747
1996,Thüringen,Laendlicher Raum,Nie,0.020275049115913556,16862,0.018147720556289843,0.02240237767553727
1996,Berlin,Staedtischer Raum,Nie,0.02011787819253438,16862,0.017998641166975013,0.022237115218093746
1996,Niedersachsen,Laendlicher Raum,Nie,0.019489194499017683,16862,0.01740266434302618,0.021575724655009187
1996,Niedersachsen,Staedtischer Raum,Nie,0.01768172888015717,16862,0.015692475963842066,0.019670981796472274
1996,Bayern,Laendlicher Raum,Min 1x pro Woche,0.017210216110019647,16862,0.015247194830509112,0.01917323738953018
1996,Bayern,Staedtischer Raum,Min 1x pro Woche,0.015795677799607073,16862,0.013913705200096726,0.01767765039911742
1996,Bayern,Laendlicher Raum,Seltener,0.015717092337917484,16862,0.013839732153592868,0.0175944525222421
1996,Nordrhein-Westfalen,Staedtischer Raum,Min 1x pro Monat,0.01555992141453831,16862,0.013691822484455825,0.017428020344620796
1996,Mecklenburg-Vorpommern,Laendlicher Raum,Nie,0.01493123772102161,16862,0.013100683035183629,0.016761792406859592
1996,Hessen,Staedtischer Raum,Min 1x pro Woche,0.014302554027504912,16862,0.012510380149261686,0.01609472790574814
1996,Bayern,Staedtischer Raum,Seltener,0.01343811394891945,16862,0.01170018164719992,0.015176046250638979
1996,Niedersachsen,Staedtischer Raum,Min 1x pro Woche,0.011159135559921415,16862,0.00957358531753996,0.01274468580230287
1996,Brandenburg,Laendlicher Raum,Seltener,0.010530451866404715,16862,0.008989722894909298,0.012071180837900132
1996,Niedersachsen,Laendlicher Raum,Min 1x pro Woche,0.010294695481335953,16862,0.008771129629297785,0.011818261333374122
1996,Hessen,Staedtischer Raum,Seltener,0.009587426326129666,16862,0.008116602618988646,0.011058250033270687
1996,Berlin,Staedtischer Raum,Min 1x pro Woche,0.009273084479371316,16862,0.007826344050399373,0.01071982490834326
1996,Berlin,Staedtischer Raum,Seltener,0.009115913555992141,16862,0.007681372259707407,0.010550454852276875
1996,"Rheinland-Pfalz,Saarland",Staedtischer Raum,Min 1x pro Woche,0.008958742632612966,16862,0.007536509059376043,0.01038097620584989
1996,Thüringen,Staedtischer Raum,Nie,0.00888015717092338,16862,0.007464119064460629,0.01029619527738613
1996,Sachsen,Laendlicher Raum,Seltener,0.008330058939096267,16862,0.006958201000772338,0.009701916877420197
1996,Baden-Württemberg,Staedtischer Raum,Min 1x pro Monat,0.008330058939096267,16862,0.006958201000772338,0.009701916877420197
1996,Thüringen,Laendlicher Raum,Seltener,0.008330058939096267,16862,0.006958201000772338,0.009701916877420197
1996,Sachsen,Staedtischer Raum,Seltener,0.008330058939096267,16862,0.006958201000772338,0.009701916877420197
1996,Baden-Württemberg,Laendlicher Raum,Nie,0.008330058939096267,16862,0.006958201000772338,0.009701916877420197
1996,Niedersachsen,Laendlicher Raum,Seltener,0.008251473477406679,16862,0.006886047802608534,0.009616899152204823
1996,Sachsen-Anhalt,Laendlicher Raum,Seltener,0.00793713163064833,16862,0.006597754381457736,0.009276508879838925
1996,Sachsen,Staedtischer Raum,Min 1x pro Woche,0.007858546168958742,16862,0.006525763209764157,0.009191329128153328
1996,Niedersachsen,Staedtischer Raum,Seltener,0.00762278978388998,16862,0.006309994851470131,0.008935584716309829
1996,"Rheinland-Pfalz,Saarland",Staedtischer Raum,Seltener,0.0072298624754420435,16862,0.005951097008585459,0.008508627942298628
1996,Sachsen-Anhalt,Staedtischer Raum,Nie,0.006286836935166994,16862,0.005093815770756358,0.00747985809957763
1996,Mecklenburg-Vorpommern,Laendlicher Raum,Seltener,0.0059724950884086445,16862,0.004809497992421906,0.007135492184395383
1996,Thüringen,Laendlicher Raum,Min 1x pro Woche,0.005893909626719057,16862,0.004738543495565682,0.007049275757872432
1996,Sachsen,Laendlicher Raum,Min 1x pro Woche,0.005893909626719057,16862,0.004738543495565682,0.007049275757872432
1996,Bayern,Staedtischer Raum,Min 1x pro Monat,0.005736738703339882,16862,0.004596791442002544,0.00687668596467722
1996,Hessen,Laendlicher Raum,Nie,0.005658153241650294,16862,0.0045259960226643695,0.006790310460636219
1996,Sachsen-Anhalt,Laendlicher Raum,Min 1x pro Woche,0.00550098231827112,16862,0.004384572023454044,0.006617392613088196
1996,Bayern,Laendlicher Raum,Min 1x pro Monat,0.005422396856581533,16862,0.004313945813741249,0.006530847899421816
1996,Brandenburg,Laendlicher Raum,Min 1x pro Woche,0.00518664047151277,16862,0.004102425486082471,0.006270855456943069
1996,"Rheinland-Pfalz,Saarland",Laendlicher Raum,Nie,0.004636542239685658,16862,0.003611151276815843,0.005661933202555473
1996,Hamburg,Staedtischer Raum,Nie,0.004636542239685658,16862,0.003611151276815843,0.005661933202555473
1996,Schleswig-Holstein,Staedtischer Raum,Nie,0.0045579567779960705,16862,0.0035412525726309114,0.00557466098336123
1996,Schleswig-Holstein,Laendlicher Raum,Nie,0.004400785854616896,16862,0.0034016859455586763,0.005399885763675116
1996,Bremen,Staedtischer Raum,Nie,0.0037721021611001964,16862,0.0028468233824134118,0.004697380939786981
1996,Mecklenburg-Vorpommern,Laendlicher Raum,Min 1x pro Woche,0.0036149312377210217,16862,0.0027090627449368057,0.004520799730505238
1996,Baden-Württemberg,Laendlicher Raum,Seltener,0.0036149312377210217,16862,0.0027090627449368057,0.004520799730505238
1996,Schleswig-Holstein,Laendlicher Raum,Min 1x pro Woche,0.0034577603143418466,16862,0.0025717335775433422,0.004343787051140351
1996,Sachsen,Staedtischer Raum,Min 1x pro Monat,0.0033791748526522595,16862,0.0025032399330163924,0.004255109772288127
1996,Hessen,Staedtischer Raum,Min 1x pro Monat,0.003300589390962672,16862,0.00243486554665891,0.004166313235266434
1996,Niedersachsen,Staedtischer Raum,Min 1x pro Monat,0.003143418467583497,16862,0.002298491893825764,0.00398834504134123
