year,age_gr,pgisced97,pli0092_h,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2019,66 and older,Second Stage of Tertiary Education,At least once per month,0.04399,56,1446,0.03342,0.05457
2019,66 and older,Second Stage of Tertiary Education,Seldom,0.11177,158,1446,0.09552,0.12801
2019,66 and older,Second Stage of Tertiary Education,Never,0.27556,358,1446,0.25253,0.29860
2021,17-29 y.,No answer / don't know,At least once per week,0.62357,140,204,0.55692,0.69022
2021,17-29 y.,No answer / don't know,Seldom,0.09695,31,204,0.05625,0.13765
2021,17-29 y.,No answer / don't know,Never,0.18095,33,204,0.12799,0.23391
2021,17-29 y.,Pre-primary Level,At least once per week,0.78824,143,143,0.72105,0.85544
2021,17-29 y.,Lower Secondary Level,At least once per week,0.55296,232,421,0.50541,0.60051
2021,17-29 y.,Lower Secondary Level,At least once per month,0.06411,45,421,0.04068,0.08754
2021,17-29 y.,Lower Secondary Level,Seldom,0.18385,63,421,0.14681,0.22090
2021,17-29 y.,Lower Secondary Level,Never,0.19907,81,421,0.16088,0.23726
2021,17-29 y.,Upper Secondary Level,At least once per week,0.63723,708,1089,0.60866,0.66580
2021,17-29 y.,Upper Secondary Level,At least once per month,0.13997,144,1089,0.11935,0.16058
2021,17-29 y.,Upper Secondary Level,Seldom,0.12715,136,1089,0.10736,0.14695
2021,17-29 y.,Upper Secondary Level,Never,0.09564,101,1089,0.07817,0.11312
2021,17-29 y.,Post-secondary Non-tertiary Level,At least once per week,0.65762,157,157,0.58316,0.73208
2021,17-29 y.,Second Stage of Tertiary Education,At least once per week,0.78986,346,438,0.75166,0.82805
2021,17-29 y.,Second Stage of Tertiary Education,At least once per month,0.09645,47,438,0.06877,0.12413
2021,17-29 y.,Second Stage of Tertiary Education,Seldom,0.08817,45,438,0.06159,0.11476
2021,30-45 y.,No answer / don't know,At least once per week,0.56862,84,120,0.47963,0.65760
2021,30-45 y.,No answer / don't know,Seldom,0.21714,36,120,0.14306,0.29122
2021,30-45 y.,Primary Level,Never,0.61171,36,36,0.45025,0.77317
2021,30-45 y.,Lower Secondary Level,At least once per week,0.37148,106,278,0.31458,0.42838
2021,30-45 y.,Lower Secondary Level,Seldom,0.16822,62,278,0.12417,0.21227
2021,30-45 y.,Lower Secondary Level,Never,0.40848,110,278,0.35059,0.46636
2021,30-45 y.,Upper Secondary Level,At least once per week,0.47806,620,1351,0.45142,0.50471
2021,30-45 y.,Upper Secondary Level,At least once per month,0.10900,137,1351,0.09238,0.12562
2021,30-45 y.,Upper Secondary Level,Seldom,0.22390,281,1351,0.20167,0.24614
2021,30-45 y.,Upper Secondary Level,Never,0.18903,313,1351,0.16815,0.20992
2021,30-45 y.,Post-secondary Non-tertiary Level,At least once per week,0.58913,296,514,0.54656,0.63171
2021,30-45 y.,Post-secondary Non-tertiary Level,At least once per month,0.11665,53,514,0.08888,0.14443
2021,30-45 y.,Post-secondary Non-tertiary Level,Seldom,0.17842,79,514,0.14529,0.21155
2021,30-45 y.,Post-secondary Non-tertiary Level,Never,0.11579,86,514,0.08810,0.14348
2021,30-45 y.,First Stage of Tertiary Education,At least once per week,0.69778,115,115,0.61348,0.78208
2021,30-45 y.,Second Stage of Tertiary Education,At least once per week,0.70872,1036,1549,0.68609,0.73136
2021,30-45 y.,Second Stage of Tertiary Education,At least once per month,0.13113,192,1549,0.11432,0.14795
2021,30-45 y.,Second Stage of Tertiary Education,Seldom,0.11247,201,1549,0.09673,0.12821
2021,30-45 y.,Second Stage of Tertiary Education,Never,0.04767,120,1549,0.03706,0.05829
2021,46-65 y.,No answer / don't know,At least once per week,0.53657,120,120,0.44698,0.62617
2021,46-65 y.,Primary Level,Never,0.55027,40,40,0.39414,0.70640
2021,46-65 y.,Lower Secondary Level,At least once per week,0.38418,140,327,0.33138,0.43698
2021,46-65 y.,Lower Secondary Level,Seldom,0.16924,56,327,0.12854,0.20995
2021,46-65 y.,Lower Secondary Level,Never,0.37801,131,327,0.32537,0.43065
2021,46-65 y.,Upper Secondary Level,At least once per week,0.48253,1420,2810,0.46405,0.50101
2021,46-65 y.,Upper Secondary Level,At least once per month,0.08818,201,2810,0.07769,0.09866
2021,46-65 y.,Upper Secondary Level,Seldom,0.17593,465,2810,0.16185,0.19001
2021,46-65 y.,Upper Secondary Level,Never,0.25337,724,2810,0.23728,0.26945
2021,46-65 y.,Post-secondary Non-tertiary Level,At least once per week,0.56522,409,674,0.52776,0.60267
2021,46-65 y.,Post-secondary Non-tertiary Level,At least once per month,0.10077,52,674,0.07802,0.12351
2021,46-65 y.,Post-secondary Non-tertiary Level,Seldom,0.13247,81,674,0.10686,0.15808
2021,46-65 y.,Post-secondary Non-tertiary Level,Never,0.20155,132,674,0.17124,0.23186
2021,46-65 y.,First Stage of Tertiary Education,At least once per week,0.54056,279,514,0.49744,0.58369
2021,46-65 y.,First Stage of Tertiary Education,At least once per month,0.10928,56,514,0.08228,0.13628
2021,46-65 y.,First Stage of Tertiary Education,Seldom,0.18461,87,514,0.15104,0.21818
2021,46-65 y.,First Stage of Tertiary Education,Never,0.16554,92,514,0.13338,0.19771
2021,46-65 y.,Second Stage of Tertiary Education,At least once per week,0.70983,1594,2199,0.69086,0.72881
2021,46-65 y.,Second Stage of Tertiary Education,At least once per month,0.10162,188,2199,0.08899,0.11425
2021,46-65 y.,Second Stage of Tertiary Education,Seldom,0.09318,214,2199,0.08103,0.10533
2021,46-65 y.,Second Stage of Tertiary Education,Never,0.09537,203,2199,0.08309,0.10765
2021,66 and older,Lower Secondary Level,At least once per week,0.34314,119,270,0.28640,0.39988
2021,66 and older,Lower Secondary Level,Never,0.52636,151,270,0.46669,0.58603
2021,66 and older,Upper Secondary Level,At least once per week,0.46746,790,1709,0.44380,0.49112
2021,66 and older,Upper Secondary Level,At least once per month,0.03161,74,1709,0.02331,0.03991
2021,66 and older,Upper Secondary Level,Seldom,0.13564,238,1709,0.11940,0.15188
2021,66 and older,Upper Secondary Level,Never,0.36529,607,1709,0.34245,0.38812
2021,66 and older,Post-secondary Non-tertiary Level,At least once per week,0.41013,55,95,0.31070,0.50957
2021,66 and older,Post-secondary Non-tertiary Level,Never,0.37940,40,95,0.28131,0.47750
2021,66 and older,First Stage of Tertiary Education,At least once per week,0.58938,143,251,0.52840,0.65037
2021,66 and older,First Stage of Tertiary Education,Seldom,0.11434,38,251,0.07489,0.15378
2021,66 and older,First Stage of Tertiary Education,Never,0.25861,70,251,0.20433,0.31289
2021,66 and older,Second Stage of Tertiary Education,At least once per week,0.60453,702,1102,0.57565,0.63341
2021,66 and older,Second Stage of Tertiary Education,At least once per month,0.03211,44,1102,0.02170,0.04253
2021,66 and older,Second Stage of Tertiary Education,Seldom,0.13433,128,1102,0.11419,0.15448
2021,66 and older,Second Stage of Tertiary Education,Never,0.22902,228,1102,0.20420,0.25384
