"ple0005","year","bildungsniveau","bula_h","n","percent","lower_confidence_percent","upper_confidence_percent"
"Stark","2007","(noch) kein Abschluss","Sachsen-Anhalt","","","",""
"Stark","2007","(noch) kein Abschluss","Thueringen","","","",""
"Stark","2007","Hauptschule","Schleswig-Holstein","","","",""
"Stark","2007","Hauptschule","Hamburg","","","",""
"Stark","2007","Hauptschule","Niedersachsen","","","",""
"Stark","2007","Hauptschule","Bremen","","","",""
"Stark","2007","Hauptschule","Nordrhein-Westfalen","","","",""
"Stark","2007","Hauptschule","Hessen","","","",""
"Stark","2007","Hauptschule","Rheinland-Pfalz,Saarland","","","",""
"Stark","2007","Hauptschule","Baden-Wuerttemberg","","","",""
"Stark","2007","Hauptschule","Bayern","","","",""
"Stark","2007","Hauptschule","Saarland","","","",""
"Stark","2007","Hauptschule","Berlin","","","",""
"Stark","2007","Hauptschule","Brandenburg","","","",""
"Stark","2007","Hauptschule","Mecklenburg-Vorpommern","","","",""
"Stark","2007","Hauptschule","Sachsen","","","",""
"Stark","2007","Hauptschule","Sachsen-Anhalt","","","",""
"Stark","2007","Hauptschule","Thueringen","","","",""
"Stark","2007","Realschule","Schleswig-Holstein","","","",""
"Stark","2007","Realschule","Hamburg","","","",""
"Stark","2007","Realschule","Niedersachsen","","","",""
"Stark","2007","Realschule","Bremen","","","",""
"Stark","2007","Realschule","Nordrhein-Westfalen","","","",""
"Stark","2007","Realschule","Hessen","","","",""
"Stark","2007","Realschule","Rheinland-Pfalz,Saarland","","","",""
"Stark","2007","Realschule","Baden-Wuerttemberg","","","",""
"Stark","2007","Realschule","Bayern","","","",""
"Stark","2007","Realschule","Saarland","","","",""
"Stark","2007","Realschule","Berlin","","","",""
"Stark","2007","Realschule","Brandenburg","","","",""
"Stark","2007","Realschule","Mecklenburg-Vorpommern","","","",""
"Stark","2007","Realschule","Sachsen","","","",""
"Stark","2007","Realschule","Sachsen-Anhalt","","","",""
"Stark","2007","Realschule","Thueringen","","","",""
"Stark","2007","(Fach-)Abitur","Schleswig-Holstein","","","",""
"Stark","2007","(Fach-)Abitur","Hamburg","","","",""
"Stark","2007","(Fach-)Abitur","Niedersachsen","","","",""
"Stark","2007","(Fach-)Abitur","Bremen","","","",""
"Stark","2007","(Fach-)Abitur","Nordrhein-Westfalen","","","",""
"Stark","2007","(Fach-)Abitur","Hessen","","","",""
"Stark","2007","(Fach-)Abitur","Rheinland-Pfalz,Saarland","","","",""
"Stark","2007","(Fach-)Abitur","Baden-Wuerttemberg","","","",""
"Stark","2007","(Fach-)Abitur","Bayern","","","",""
"Stark","2007","(Fach-)Abitur","Saarland","","","",""
"Stark","2007","(Fach-)Abitur","Berlin","","","",""
"Stark","2007","(Fach-)Abitur","Brandenburg","","","",""
"Stark","2007","(Fach-)Abitur","Mecklenburg-Vorpommern","","","",""
"Stark","2007","(Fach-)Abitur","Sachsen","","","",""
"Stark","2007","(Fach-)Abitur","Sachsen-Anhalt","","","",""
"Stark","2007","(Fach-)Abitur","Thueringen","","","",""
"Stark","2007","AkademikerIn","Schleswig-Holstein","","","",""
"Stark","2007","AkademikerIn","Hamburg","","","",""
"Stark","2007","AkademikerIn","Niedersachsen","","","",""
"Stark","2007","AkademikerIn","Bremen","","","",""
"Stark","2007","AkademikerIn","Nordrhein-Westfalen","","","",""
"Stark","2007","AkademikerIn","Hessen","","","",""
"Stark","2007","AkademikerIn","Rheinland-Pfalz,Saarland","","","",""
"Stark","2007","AkademikerIn","Baden-Wuerttemberg","","","",""
"Stark","2007","AkademikerIn","Bayern","","","",""
"Stark","2007","AkademikerIn","Saarland","","","",""
"Stark","2007","AkademikerIn","Berlin","","","",""
"Stark","2007","AkademikerIn","Brandenburg","","","",""
"Stark","2007","AkademikerIn","Mecklenburg-Vorpommern","","","",""
"Stark","2007","AkademikerIn","Sachsen","","","",""
"Stark","2007","AkademikerIn","Sachsen-Anhalt","","","",""
"Stark","2007","AkademikerIn","Thueringen","","","",""
"Ein wenig","2007","(noch) kein Abschluss","Schleswig-Holstein","","","",""
"Ein wenig","2007","(noch) kein Abschluss","Hamburg","","","",""
"Ein wenig","2007","(noch) kein Abschluss","Niedersachsen","","","",""
"Ein wenig","2007","(noch) kein Abschluss","Bremen","","","",""
"Ein wenig","2007","(noch) kein Abschluss","Nordrhein-Westfalen","","","",""
"Ein wenig","2007","(noch) kein Abschluss","Hessen","","","",""
"Ein wenig","2007","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","","","",""
"Ein wenig","2007","(noch) kein Abschluss","Baden-Wuerttemberg","","","",""
"Ein wenig","2007","(noch) kein Abschluss","Bayern","","","",""
"Ein wenig","2007","(noch) kein Abschluss","Saarland","","","",""
"Ein wenig","2007","(noch) kein Abschluss","Berlin","","","",""
"Ein wenig","2007","(noch) kein Abschluss","Brandenburg","","","",""
"Ein wenig","2007","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"Ein wenig","2007","(noch) kein Abschluss","Sachsen","","","",""
"Ein wenig","2007","(noch) kein Abschluss","Sachsen-Anhalt","","","",""
"Ein wenig","2007","(noch) kein Abschluss","Thueringen","","","",""
"Ein wenig","2007","Hauptschule","Schleswig-Holstein","","","",""
"Ein wenig","2007","Hauptschule","Hamburg","","","",""
"Ein wenig","2007","Hauptschule","Niedersachsen","","","",""
"Ein wenig","2007","Hauptschule","Bremen","","","",""
"Ein wenig","2007","Hauptschule","Nordrhein-Westfalen","","","",""
"Ein wenig","2007","Hauptschule","Hessen","","","",""
"Ein wenig","2007","Hauptschule","Rheinland-Pfalz,Saarland","","","",""
"Ein wenig","2007","Hauptschule","Baden-Wuerttemberg","","","",""
"Ein wenig","2007","Hauptschule","Bayern","","","",""
"Ein wenig","2007","Hauptschule","Saarland","","","",""
"Ein wenig","2007","Hauptschule","Berlin","","","",""
"Ein wenig","2007","Hauptschule","Brandenburg","","","",""
"Ein wenig","2007","Hauptschule","Mecklenburg-Vorpommern","","","",""
"Ein wenig","2007","Hauptschule","Sachsen","","","",""
"Ein wenig","2007","Hauptschule","Sachsen-Anhalt","","","",""
"Ein wenig","2007","Hauptschule","Thueringen","","","",""
"Ein wenig","2007","Realschule","Schleswig-Holstein","","","",""
"Ein wenig","2007","Realschule","Hamburg","","","",""
"Ein wenig","2007","Realschule","Niedersachsen","","","",""
"Ein wenig","2007","Realschule","Bremen","","","",""
"Ein wenig","2007","Realschule","Nordrhein-Westfalen","","","",""
"Ein wenig","2007","Realschule","Hessen","","","",""
"Ein wenig","2007","Realschule","Rheinland-Pfalz,Saarland","","","",""
"Ein wenig","2007","Realschule","Baden-Wuerttemberg","","","",""
"Ein wenig","2007","Realschule","Bayern","","","",""
"Ein wenig","2007","Realschule","Saarland","","","",""
"Ein wenig","2007","Realschule","Berlin","","","",""
"Ein wenig","2007","Realschule","Brandenburg","","","",""
"Ein wenig","2007","Realschule","Mecklenburg-Vorpommern","","","",""
"Ein wenig","2007","Realschule","Sachsen","","","",""
"Ein wenig","2007","Realschule","Sachsen-Anhalt","","","",""
"Ein wenig","2007","Realschule","Thueringen","","","",""
"Ein wenig","2007","(Fach-)Abitur","Schleswig-Holstein","","","",""
"Ein wenig","2007","(Fach-)Abitur","Hamburg","","","",""
"Ein wenig","2007","(Fach-)Abitur","Niedersachsen","","","",""
"Ein wenig","2007","(Fach-)Abitur","Bremen","","","",""
"Ein wenig","2007","(Fach-)Abitur","Nordrhein-Westfalen","","","",""
"Ein wenig","2007","(Fach-)Abitur","Hessen","","","",""
"Ein wenig","2007","(Fach-)Abitur","Rheinland-Pfalz,Saarland","","","",""
"Ein wenig","2007","(Fach-)Abitur","Baden-Wuerttemberg","","","",""
"Ein wenig","2007","(Fach-)Abitur","Bayern","","","",""
"Ein wenig","2007","(Fach-)Abitur","Saarland","","","",""
"Ein wenig","2007","(Fach-)Abitur","Berlin","","","",""
"Ein wenig","2007","(Fach-)Abitur","Brandenburg","","","",""
"Ein wenig","2007","(Fach-)Abitur","Mecklenburg-Vorpommern","","","",""
"Ein wenig","2007","(Fach-)Abitur","Sachsen","","","",""
"Ein wenig","2007","(Fach-)Abitur","Sachsen-Anhalt","","","",""
"Ein wenig","2007","(Fach-)Abitur","Thueringen","","","",""
"Ein wenig","2007","AkademikerIn","Schleswig-Holstein","","","",""
"Ein wenig","2007","AkademikerIn","Hamburg","","","",""
"Ein wenig","2007","AkademikerIn","Niedersachsen","","","",""
"Ein wenig","2007","AkademikerIn","Bremen","","","",""
"Ein wenig","2007","AkademikerIn","Nordrhein-Westfalen","","","",""
"Ein wenig","2007","AkademikerIn","Hessen","","","",""
"Ein wenig","2007","AkademikerIn","Rheinland-Pfalz,Saarland","","","",""
"Ein wenig","2007","AkademikerIn","Baden-Wuerttemberg","","","",""
"Ein wenig","2007","AkademikerIn","Bayern","","","",""
"Ein wenig","2007","AkademikerIn","Saarland","","","",""
"Ein wenig","2007","AkademikerIn","Berlin","","","",""
"Ein wenig","2007","AkademikerIn","Brandenburg","","","",""
"Ein wenig","2007","AkademikerIn","Mecklenburg-Vorpommern","","","",""
"Ein wenig","2007","AkademikerIn","Sachsen","","","",""
"Ein wenig","2007","AkademikerIn","Sachsen-Anhalt","","","",""
"Ein wenig","2007","AkademikerIn","Thueringen","","","",""
"Gar nicht","2007","(noch) kein Abschluss","Schleswig-Holstein","","","",""
"Gar nicht","2007","(noch) kein Abschluss","Hamburg","","","",""
"Gar nicht","2007","(noch) kein Abschluss","Niedersachsen","","","",""
"Gar nicht","2007","(noch) kein Abschluss","Bremen","","","",""
"Gar nicht","2007","(noch) kein Abschluss","Nordrhein-Westfalen","","","",""
"Gar nicht","2007","(noch) kein Abschluss","Hessen","","","",""
"Gar nicht","2007","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","","","",""
"Gar nicht","2007","(noch) kein Abschluss","Baden-Wuerttemberg","","","",""
"Gar nicht","2007","(noch) kein Abschluss","Bayern","","","",""
"Gar nicht","2007","(noch) kein Abschluss","Saarland","","","",""
"Gar nicht","2007","(noch) kein Abschluss","Berlin","","","",""
"Gar nicht","2007","(noch) kein Abschluss","Brandenburg","","","",""
"Gar nicht","2007","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"Gar nicht","2007","(noch) kein Abschluss","Sachsen","","","",""
"Gar nicht","2007","(noch) kein Abschluss","Sachsen-Anhalt","","","",""
"Gar nicht","2007","(noch) kein Abschluss","Thueringen","","","",""
"Gar nicht","2007","Hauptschule","Schleswig-Holstein","","","",""
"Gar nicht","2007","Hauptschule","Hamburg","","","",""
"Gar nicht","2007","Hauptschule","Niedersachsen","","","",""
"Gar nicht","2007","Hauptschule","Bremen","","","",""
"Gar nicht","2007","Hauptschule","Nordrhein-Westfalen","","","",""
"Gar nicht","2007","Hauptschule","Hessen","","","",""
"Gar nicht","2007","Hauptschule","Rheinland-Pfalz,Saarland","","","",""
"Gar nicht","2007","Hauptschule","Baden-Wuerttemberg","","","",""
"Gar nicht","2007","Hauptschule","Bayern","","","",""
"Gar nicht","2007","Hauptschule","Saarland","","","",""
"Gar nicht","2007","Hauptschule","Berlin","","","",""
"Gar nicht","2007","Hauptschule","Brandenburg","","","",""
"Gar nicht","2007","Hauptschule","Mecklenburg-Vorpommern","","","",""
"Gar nicht","2007","Hauptschule","Sachsen","","","",""
"Gar nicht","2007","Hauptschule","Sachsen-Anhalt","","","",""
"Gar nicht","2007","Hauptschule","Thueringen","","","",""
"Gar nicht","2007","Realschule","Schleswig-Holstein","","","",""
"Gar nicht","2007","Realschule","Hamburg","","","",""
"Gar nicht","2007","Realschule","Niedersachsen","","","",""
"Gar nicht","2007","Realschule","Bremen","","","",""
"Gar nicht","2007","Realschule","Nordrhein-Westfalen","","","",""
"Gar nicht","2007","Realschule","Hessen","","","",""
"Gar nicht","2007","Realschule","Rheinland-Pfalz,Saarland","","","",""
"Gar nicht","2007","Realschule","Baden-Wuerttemberg","","","",""
"Gar nicht","2007","Realschule","Bayern","","","",""
"Gar nicht","2007","Realschule","Saarland","","","",""
"Gar nicht","2007","Realschule","Berlin","","","",""
"Gar nicht","2007","Realschule","Brandenburg","","","",""
"Gar nicht","2007","Realschule","Mecklenburg-Vorpommern","","","",""
"Gar nicht","2007","Realschule","Sachsen","","","",""
"Gar nicht","2007","Realschule","Sachsen-Anhalt","","","",""
"Gar nicht","2007","Realschule","Thueringen","","","",""
"Gar nicht","2007","(Fach-)Abitur","Schleswig-Holstein","","","",""
"Gar nicht","2007","(Fach-)Abitur","Hamburg","","","",""
"Gar nicht","2007","(Fach-)Abitur","Niedersachsen","","","",""
"Gar nicht","2007","(Fach-)Abitur","Bremen","","","",""
"Gar nicht","2007","(Fach-)Abitur","Nordrhein-Westfalen","","","",""
"Gar nicht","2007","(Fach-)Abitur","Hessen","","","",""
"Gar nicht","2007","(Fach-)Abitur","Rheinland-Pfalz,Saarland","","","",""
"Gar nicht","2007","(Fach-)Abitur","Baden-Wuerttemberg","","","",""
"Gar nicht","2007","(Fach-)Abitur","Bayern","","","",""
"Gar nicht","2007","(Fach-)Abitur","Saarland","","","",""
"Gar nicht","2007","(Fach-)Abitur","Berlin","","","",""
"Gar nicht","2007","(Fach-)Abitur","Brandenburg","","","",""
"Gar nicht","2007","(Fach-)Abitur","Mecklenburg-Vorpommern","","","",""
"Gar nicht","2007","(Fach-)Abitur","Sachsen","","","",""
"Gar nicht","2007","(Fach-)Abitur","Sachsen-Anhalt","","","",""
"Gar nicht","2007","(Fach-)Abitur","Thueringen","","","",""
"Gar nicht","2007","AkademikerIn","Schleswig-Holstein","","","",""
"Gar nicht","2007","AkademikerIn","Hamburg","","","",""
"Gar nicht","2007","AkademikerIn","Niedersachsen","","","",""
"Gar nicht","2007","AkademikerIn","Bremen","","","",""
"Gar nicht","2007","AkademikerIn","Nordrhein-Westfalen","","","",""
"Gar nicht","2007","AkademikerIn","Hessen","","","",""
"Gar nicht","2007","AkademikerIn","Rheinland-Pfalz,Saarland","","","",""
"Gar nicht","2007","AkademikerIn","Baden-Wuerttemberg","","","",""
"Gar nicht","2007","AkademikerIn","Bayern","","","",""
"Gar nicht","2007","AkademikerIn","Saarland","","","",""
"Gar nicht","2007","AkademikerIn","Berlin","","","",""
"Gar nicht","2007","AkademikerIn","Brandenburg","","","",""
"Gar nicht","2007","AkademikerIn","Mecklenburg-Vorpommern","","","",""
"Gar nicht","2007","AkademikerIn","Sachsen","","","",""
"Gar nicht","2007","AkademikerIn","Sachsen-Anhalt","","","",""
"Gar nicht","2007","AkademikerIn","Thueringen","","","",""
"Stark","2008","(noch) kein Abschluss","Schleswig-Holstein","3","","",""
"Stark","2008","(noch) kein Abschluss","Hamburg","","","",""
"Stark","2008","(noch) kein Abschluss","Niedersachsen","3","","",""
"Stark","2008","(noch) kein Abschluss","Bremen","","","",""
"Stark","2008","(noch) kein Abschluss","Nordrhein-Westfalen","14","","",""
"Stark","2008","(noch) kein Abschluss","Hessen","8","0.250124628876081","0.112426174238792","0.38782308351337"
"Stark","2008","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","2","","",""
"Stark","2008","(noch) kein Abschluss","Baden-Wuerttemberg","16","","",""
"Stark","2008","(noch) kein Abschluss","Bayern","6","0.114253042622693","0.0356993621063572","0.192806723139029"
"Stark","2008","(noch) kein Abschluss","Saarland","","","",""
"Stark","2008","(noch) kein Abschluss","Berlin","","","",""
"Stark","2008","(noch) kein Abschluss","Brandenburg","","","",""
"Stark","2008","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"Stark","2008","(noch) kein Abschluss","Sachsen","1","","",""
"Stark","2008","(noch) kein Abschluss","Sachsen-Anhalt","","","",""
"Stark","2008","(noch) kein Abschluss","Thueringen","1","","",""
"Stark","2008","Hauptschule","Schleswig-Holstein","44","0.22290286669126","0.166612519931114","0.279193213451406"
"Stark","2008","Hauptschule","Hamburg","17","","",""
"Stark","2008","Hauptschule","Niedersachsen","145","","",""
"Stark","2008","Hauptschule","Bremen","10","","",""
"Stark","2008","Hauptschule","Nordrhein-Westfalen","345","0.237640011789541","0.216164510945149","0.259115512633933"
"Stark","2008","Hauptschule","Hessen","126","","",""
"Stark","2008","Hauptschule","Rheinland-Pfalz,Saarland","117","","",""
"Stark","2008","Hauptschule","Baden-Wuerttemberg","188","","",""
"Stark","2008","Hauptschule","Bayern","242","","",""
"Stark","2008","Hauptschule","Saarland","","","",""
"Stark","2008","Hauptschule","Berlin","34","0.305149885545124","0.222067442260954","0.388232328829294"
"Stark","2008","Hauptschule","Brandenburg","64","0.297373225882367","0.234647414644948","0.360099037119786"
"Stark","2008","Hauptschule","Mecklenburg-Vorpommern","28","","",""
"Stark","2008","Hauptschule","Sachsen","107","","",""
"Stark","2008","Hauptschule","Sachsen-Anhalt","47","0.19322311582326","0.141285995361907","0.245160236284612"
"Stark","2008","Hauptschule","Thueringen","76","0.273351836392336","0.220289479821725","0.326414192962947"
"Stark","2008","Realschule","Schleswig-Holstein","24","","",""
"Stark","2008","Realschule","Hamburg","9","0.141309824018681","0.0597073180455321","0.222912329991829"
"Stark","2008","Realschule","Niedersachsen","47","0.0768234183950602","0.0538007459262581","0.0998460908638622"
"Stark","2008","Realschule","Bremen","6","0.281094339620692","0.145142387633814","0.41704629160757"
"Stark","2008","Realschule","Nordrhein-Westfalen","88","0.121837663032072","0.0994083874856852","0.144266938578458"
"Stark","2008","Realschule","Hessen","47","0.152782997354059","0.113425233171389","0.192140761536729"
"Stark","2008","Realschule","Rheinland-Pfalz,Saarland","15","","",""
"Stark","2008","Realschule","Baden-Wuerttemberg","38","0.0930948071316258","0.0682635394569943","0.117926074806257"
"Stark","2008","Realschule","Bayern","65","0.0998108137714736","0.0759257669091917","0.123695860633756"
"Stark","2008","Realschule","Saarland","","","",""
"Stark","2008","Realschule","Berlin","30","0.160834030555877","0.110045813501701","0.211622247610054"
"Stark","2008","Realschule","Brandenburg","27","","",""
"Stark","2008","Realschule","Mecklenburg-Vorpommern","13","","",""
"Stark","2008","Realschule","Sachsen","48","0.0783691492796571","0.0563641251971557","0.100374173362158"
