year,age_gr,sex,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2000,46-65 J.,maennlich,451,1.9430833362059001,1.814380940562509,2.071785731849291,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2000,46-65 J.,weiblich,481,1.5318839236597432,1.458744899729204,1.6050229475902824,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2000,66 und älter,maennlich,312,1.87447550035061,1.7508446378743707,1.9981063628268492,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2000,66 und älter,weiblich,363,1.6608291943570275,1.5558462548251781,1.7658121338888768,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2001,unter 18 J.,maennlich,,,,,,,,,,,,
2001,unter 18 J.,weiblich,,,,,,,,,,,,
2001,18-29 J.,maennlich,117,1.2905879623804444,1.2276940402128131,1.3534818845480756,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2001,18-29 J.,weiblich,266,1.2484902422227455,1.2077221580069242,1.2892583264385669,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2001,30-45 J.,maennlich,241,1.3300322132746012,1.2911091636466872,1.3689552629025152,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2001,30-45 J.,weiblich,447,1.2504367781246895,1.2176136393008945,1.2832599169484844,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2001,46-65 J.,maennlich,413,1.4342391564637422,1.3839569148892883,1.4845213980381962,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2001,46-65 J.,weiblich,434,1.3796285518377898,1.3290830235247766,1.430174080150803,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2001,66 und älter,maennlich,285,1.6064742909605263,1.5438946919118604,1.6690538900091922,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2001,66 und älter,weiblich,368,1.3800861216186964,1.3429103221986836,1.4172619210387092,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2002,unter 18 J.,maennlich,,,,,,,,,,,,
2002,unter 18 J.,weiblich,,,,,,,,,,,,
2002,18-29 J.,maennlich,123,1.1739822477632083,1.1357537450935353,1.2122107504328812,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2002,18-29 J.,weiblich,215,1.2923952204262874,1.254097188015191,1.3306932528373838,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2002,30-45 J.,maennlich,238,1.2168599405287397,1.1776801382099216,1.2560397428475578,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2002,30-45 J.,weiblich,395,1.2729973166406339,1.2379229627704311,1.3080716705108366,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2002,46-65 J.,maennlich,486,1.4255648771600404,1.3779709205882171,1.4731588337318637,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2002,46-65 J.,weiblich,451,1.4146494650585428,1.3243179598468544,1.5049809702702313,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2002,66 und älter,maennlich,327,1.5324183888795537,1.4735791792359205,1.591257598523187,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2002,66 und älter,weiblich,406,1.3690936063868813,1.3312790565126285,1.406908156261134,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2003,unter 18 J.,maennlich,,,,,,,,,,,,
2003,unter 18 J.,weiblich,,,,,,,,,,,,
2003,18-29 J.,maennlich,102,1.3790342813075032,1.2971340687150246,1.4609344938999818,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2003,18-29 J.,weiblich,221,1.304441787252935,1.2600048314966594,1.3488787430092106,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2003,30-45 J.,maennlich,217,1.2891715430098143,1.237903071665261,1.3404400143543675,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2003,30-45 J.,weiblich,441,1.297058096509064,1.2508862640689509,1.343229928949177,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2003,46-65 J.,maennlich,467,1.5124645310860692,1.4564752511595807,1.5684538110125577,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2003,46-65 J.,weiblich,433,1.3895824879053802,1.3407249623222617,1.4384400134884987,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2003,66 und älter,maennlich,313,1.5013396550728986,1.4556961340909484,1.5469831760548487,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2003,66 und älter,weiblich,357,1.43215948583141,1.3962070437559697,1.4681119279068502,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
2004,unter 18 J.,maennlich,,,,,,,,,,,,
2004,unter 18 J.,weiblich,,,,,,,,,,,,
2004,18-29 J.,maennlich,100,1.3241266001230563,1.2621559401312406,1.386097260114872,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2004,18-29 J.,weiblich,181,1.2912015565225392,1.2471937230155898,1.3352093900294886,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2004,30-45 J.,maennlich,207,1.4262626928003326,1.3694335308772874,1.4830918547233778,1.0,1.0,2.0,1.0,3.5,1.0,1.0,1.0
