year,age_gr,bula_h,ple0004,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2020,46-65 y.,Bavaria,Not at all,0.52975,927,1600,0.50529,0.55421
2020,46-65 y.,Berlin,Strong,0.20290,59,396,0.16324,0.24256
2020,46-65 y.,Berlin,A Little,0.38396,153,396,0.33599,0.43192
2020,46-65 y.,Berlin,Not at all,0.41314,184,396,0.36458,0.46170
2020,46-65 y.,Brandenburg,Strong,0.11742,56,452,0.08771,0.14713
2020,46-65 y.,Brandenburg,A Little,0.44789,177,452,0.40199,0.49378
2020,46-65 y.,Brandenburg,Not at all,0.42964,219,452,0.38395,0.47533
2020,46-65 y.,Mecklenburg-Western Pomerania,A Little,0.49282,78,185,0.42058,0.56505
2020,46-65 y.,Mecklenburg-Western Pomerania,Not at all,0.36696,107,185,0.29732,0.43660
2020,46-65 y.,Saxony,Strong,0.09081,51,605,0.06790,0.11373
2020,46-65 y.,Saxony,A Little,0.35292,228,605,0.31481,0.39103
2020,46-65 y.,Saxony,Not at all,0.55627,326,605,0.51665,0.59589
2020,46-65 y.,Saxony-Anhalt,Strong,0.10799,44,386,0.07699,0.13899
2020,46-65 y.,Saxony-Anhalt,A Little,0.49935,160,386,0.44941,0.54930
2020,46-65 y.,Saxony-Anhalt,Not at all,0.38460,182,386,0.33601,0.43320
2020,46-65 y.,Thuringa,Strong,0.13895,43,372,0.10376,0.17415
2020,46-65 y.,Thuringa,A Little,0.37083,133,372,0.32167,0.41998
2020,46-65 y.,Thuringa,Not at all,0.48751,196,372,0.43665,0.53838
2020,66 and older,Schleswig-Holstein,Strong,0.22234,36,178,0.16108,0.28360
2020,66 and older,Schleswig-Holstein,A Little,0.45401,73,178,0.38066,0.52736
2020,66 and older,Schleswig-Holstein,Not at all,0.32188,69,178,0.25305,0.39071
2020,66 and older,Hamburg,A Little,0.34613,41,93,0.24892,0.44334
2020,66 and older,Hamburg,Not at all,0.31471,52,93,0.21982,0.40961
2020,66 and older,Lower Saxony,Strong,0.26562,86,441,0.22435,0.30688
2020,66 and older,Lower Saxony,A Little,0.46155,208,441,0.41497,0.50814
2020,66 and older,Lower Saxony,Not at all,0.27283,147,441,0.23121,0.31445
2020,66 and older,North Rhine-Westphalia,Strong,0.25272,216,942,0.22495,0.28048
2020,66 and older,North Rhine-Westphalia,A Little,0.41060,391,942,0.37917,0.44203
2020,66 and older,North Rhine-Westphalia,Not at all,0.32402,335,942,0.29411,0.35392
2020,66 and older,Hesse,Strong,0.23322,55,278,0.18342,0.28302
2020,66 and older,Hesse,A Little,0.49304,135,278,0.43416,0.55192
2020,66 and older,Hesse,Not at all,0.26973,88,278,0.21746,0.32199
2020,66 and older,"Rhineland-Palatinate, Saarland",Strong,0.24778,56,289,0.19792,0.29765
2020,66 and older,"Rhineland-Palatinate, Saarland",A Little,0.44820,134,289,0.39077,0.50564
2020,66 and older,"Rhineland-Palatinate, Saarland",Not at all,0.30302,99,289,0.24994,0.35609
2020,66 and older,Baden-Wuerttemberg,Strong,0.23594,99,508,0.19898,0.27289
2020,66 and older,Baden-Wuerttemberg,A Little,0.52419,255,508,0.48072,0.56766
2020,66 and older,Baden-Wuerttemberg,Not at all,0.23571,154,508,0.19876,0.27265
2020,66 and older,Bavaria,Strong,0.22244,153,748,0.19261,0.25226
2020,66 and older,Bavaria,A Little,0.45957,339,748,0.42383,0.49531
2020,66 and older,Bavaria,Not at all,0.31262,256,748,0.27938,0.34586
2020,66 and older,Berlin,Strong,0.30660,52,193,0.24138,0.37182
2020,66 and older,Berlin,A Little,0.46812,82,193,0.39753,0.53870
2020,66 and older,Berlin,Not at all,0.22528,59,193,0.16619,0.28438
2020,66 and older,Brandenburg,Strong,0.32573,81,268,0.26951,0.38194
2020,66 and older,Brandenburg,A Little,0.43148,126,268,0.37207,0.49089
2020,66 and older,Brandenburg,Not at all,0.23906,61,268,0.18790,0.29021
2020,66 and older,Mecklenburg-Western Pomerania,A Little,0.42706,62,111,0.33462,0.51950
2020,66 and older,Mecklenburg-Western Pomerania,Not at all,0.29467,49,111,0.20947,0.37987
2020,66 and older,Saxony,Strong,0.26510,81,371,0.22012,0.31007
2020,66 and older,Saxony,A Little,0.46348,173,371,0.41267,0.51430
2020,66 and older,Saxony,Not at all,0.27142,117,371,0.22611,0.31673
2020,66 and older,Saxony-Anhalt,Strong,0.20154,40,191,0.14450,0.25858
2020,66 and older,Saxony-Anhalt,A Little,0.62284,116,191,0.55393,0.69176
2020,66 and older,Saxony-Anhalt,Not at all,0.17106,35,191,0.11751,0.22460
2020,66 and older,Thuringa,Strong,0.22132,35,197,0.16320,0.27944
2020,66 and older,Thuringa,A Little,0.47862,107,197,0.40868,0.54855
2020,66 and older,Thuringa,Not at all,0.29508,55,197,0.23123,0.35894
