year,age_gr,bula_h,pli0098_h,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2001,46-65 y.,Baden-Wuerttemberg,At least once per month,0.12562,104,759,0.10202,0.14921
2001,46-65 y.,Baden-Wuerttemberg,Seldom,0.37431,290,759,0.33985,0.40876
2001,46-65 y.,Baden-Wuerttemberg,Never,0.36571,270,759,0.33142,0.40000
2001,46-65 y.,Bavaria,At least once per week,0.18861,173,933,0.16349,0.21372
2001,46-65 y.,Bavaria,At least once per month,0.14015,155,933,0.11786,0.16244
2001,46-65 y.,Bavaria,Seldom,0.34564,318,933,0.31511,0.37617
2001,46-65 y.,Bavaria,Never,0.30544,287,933,0.27587,0.33501
2001,46-65 y.,Berlin,Seldom,0.15316,45,262,0.10946,0.19685
2001,46-65 y.,Berlin,Never,0.79483,217,262,0.74584,0.84382
2001,46-65 y.,Brandenburg,Seldom,0.13171,46,302,0.09351,0.16992
2001,46-65 y.,Brandenburg,Never,0.78741,256,302,0.74119,0.83363
2001,46-65 y.,Mecklenburg-Western Pomerania,Seldom,0.26581,36,153,0.19558,0.33605
2001,46-65 y.,Mecklenburg-Western Pomerania,Never,0.64949,117,153,0.57364,0.72535
2001,46-65 y.,Saxony,Seldom,0.16272,84,494,0.13014,0.19531
2001,46-65 y.,Saxony,Never,0.75430,410,494,0.71630,0.79231
2001,46-65 y.,Saxony-Anhalt,Seldom,0.12442,52,345,0.08954,0.15930
2001,46-65 y.,Saxony-Anhalt,Never,0.81476,293,345,0.77370,0.85581
2001,46-65 y.,Thuringa,Seldom,0.21084,77,284,0.16332,0.25837
2001,46-65 y.,Thuringa,Never,0.68962,207,284,0.63571,0.74352
2001,66 and older,Schleswig-Holstein,Seldom,0.44551,52,93,0.34395,0.54708
2001,66 and older,Schleswig-Holstein,Never,0.34943,41,93,0.25201,0.44686
2001,66 and older,Lower Saxony,At least once per week,0.14338,41,302,0.10378,0.18297
2001,66 and older,Lower Saxony,At least once per month,0.19630,64,302,0.15142,0.24117
2001,66 and older,Lower Saxony,Seldom,0.37273,114,302,0.31811,0.42736
2001,66 and older,Lower Saxony,Never,0.26274,83,302,0.21302,0.31246
2001,66 and older,North Rhine-Westphalia,At least once per week,0.24274,164,704,0.21105,0.27444
2001,66 and older,North Rhine-Westphalia,At least once per month,0.11725,91,704,0.09347,0.14103
2001,66 and older,North Rhine-Westphalia,Seldom,0.28018,197,704,0.24698,0.31338
2001,66 and older,North Rhine-Westphalia,Never,0.34520,252,704,0.31006,0.38035
2001,66 and older,Hesse,At least once per week,0.19287,39,229,0.14165,0.24408
2001,66 and older,Hesse,At least once per month,0.14177,36,229,0.09649,0.18704
2001,66 and older,Hesse,Seldom,0.30643,68,229,0.24659,0.36627
2001,66 and older,Hesse,Never,0.35280,86,229,0.29077,0.41482
2001,66 and older,"Rhineland-Palatinate, Saarland",At least once per week,0.27672,62,209,0.21592,0.33752
2001,66 and older,"Rhineland-Palatinate, Saarland",Seldom,0.24069,54,209,0.18259,0.29879
2001,66 and older,"Rhineland-Palatinate, Saarland",Never,0.37700,93,209,0.31114,0.44286
2001,66 and older,Baden-Wuerttemberg,At least once per week,0.23968,98,362,0.19564,0.28372
2001,66 and older,Baden-Wuerttemberg,At least once per month,0.16741,58,362,0.12890,0.20593
2001,66 and older,Baden-Wuerttemberg,Seldom,0.30222,108,362,0.25484,0.34959
2001,66 and older,Baden-Wuerttemberg,Never,0.27999,98,362,0.23367,0.32631
2001,66 and older,Bavaria,At least once per week,0.28154,130,467,0.24071,0.32238
2001,66 and older,Bavaria,At least once per month,0.24496,123,467,0.20591,0.28400
2001,66 and older,Bavaria,Seldom,0.19072,99,467,0.15505,0.22639
2001,66 and older,Bavaria,Never,0.26599,115,467,0.22587,0.30611
2001,66 and older,Berlin,Never,0.75010,65,65,0.64402,0.85617
2001,66 and older,Brandenburg,Never,0.70313,116,116,0.61963,0.78663
2001,66 and older,Mecklenburg-Western Pomerania,Never,0.53465,43,43,0.38380,0.68550
2001,66 and older,Saxony,Seldom,0.20765,56,235,0.15568,0.25963
2001,66 and older,Saxony,Never,0.67935,179,235,0.61955,0.73915
2001,66 and older,Saxony-Anhalt,Never,0.79701,117,117,0.72381,0.87021
2001,66 and older,Thuringa,Seldom,0.22097,33,126,0.14823,0.29370
2001,66 and older,Thuringa,Never,0.66445,93,126,0.58167,0.74723
2003,17-29 y.,Schleswig-Holstein,Seldom,0.39598,40,97,0.29814,0.49381
2003,17-29 y.,Schleswig-Holstein,Never,0.52884,57,97,0.42898,0.62869
2003,17-29 y.,Lower Saxony,Seldom,0.32468,120,295,0.27115,0.37820
2003,17-29 y.,Lower Saxony,Never,0.59516,175,295,0.53905,0.65127
2003,17-29 y.,North Rhine-Westphalia,At least once per week,0.06542,51,777,0.04802,0.08282
2003,17-29 y.,North Rhine-Westphalia,At least once per month,0.02757,36,777,0.01605,0.03909
2003,17-29 y.,North Rhine-Westphalia,Seldom,0.30278,256,777,0.27045,0.33510
2003,17-29 y.,North Rhine-Westphalia,Never,0.58869,434,777,0.55407,0.62332
2003,17-29 y.,Hesse,Seldom,0.29463,76,227,0.23519,0.35406
2003,17-29 y.,Hesse,Never,0.65511,151,227,0.59314,0.71708
2003,17-29 y.,"Rhineland-Palatinate, Saarland",Seldom,0.27841,75,200,0.21613,0.34068
2003,17-29 y.,"Rhineland-Palatinate, Saarland",Never,0.60059,125,200,0.53254,0.66864
2003,17-29 y.,Baden-Wuerttemberg,At least once per week,0.06817,32,513,0.04634,0.09000
2003,17-29 y.,Baden-Wuerttemberg,At least once per month,0.08166,50,513,0.05794,0.10538
2003,17-29 y.,Baden-Wuerttemberg,Seldom,0.36529,201,513,0.32358,0.40700
2003,17-29 y.,Baden-Wuerttemberg,Never,0.48329,230,513,0.44001,0.52658
2003,17-29 y.,Bavaria,At least once per week,0.08351,41,559,0.06056,0.10647
2003,17-29 y.,Bavaria,At least once per month,0.07538,48,559,0.05348,0.09729
2003,17-29 y.,Bavaria,Seldom,0.35564,187,559,0.31592,0.39536
2003,17-29 y.,Bavaria,Never,0.46997,283,559,0.42856,0.51139
2003,17-29 y.,Berlin,Never,0.71781,135,135,0.64161,0.79402
2003,17-29 y.,Brandenburg,Never,0.84735,157,157,0.79091,0.90379
2003,17-29 y.,Mecklenburg-Western Pomerania,Never,0.86776,82,82,0.79398,0.94153
2003,17-29 y.,Saxony,Seldom,0.18590,59,278,0.14009,0.23171
2003,17-29 y.,Saxony,Never,0.73650,219,278,0.68462,0.78837
2003,17-29 y.,Saxony-Anhalt,Seldom,0.14901,31,171,0.09548,0.20254
2003,17-29 y.,Saxony-Anhalt,Never,0.79303,140,171,0.73213,0.85393
2003,17-29 y.,Thuringa,Seldom,0.16998,42,188,0.11614,0.22382
2003,17-29 y.,Thuringa,Never,0.73875,146,188,0.67579,0.80172
2003,30-45 y.,Schleswig-Holstein,Seldom,0.44740,79,170,0.37243,0.52236
2003,30-45 y.,Schleswig-Holstein,Never,0.50562,91,170,0.43024,0.58100
2003,30-45 y.,Hamburg,Never,0.61206,44,44,0.46641,0.75770
2003,30-45 y.,Lower Saxony,At least once per week,0.06042,41,627,0.04176,0.07909
2003,30-45 y.,Lower Saxony,At least once per month,0.07818,48,627,0.05715,0.09920
2003,30-45 y.,Lower Saxony,Seldom,0.29819,216,627,0.26236,0.33403
2003,30-45 y.,Lower Saxony,Never,0.56240,322,627,0.52354,0.60126
2003,30-45 y.,North Rhine-Westphalia,At least once per week,0.07617,124,1468,0.06259,0.08974
2003,30-45 y.,North Rhine-Westphalia,At least once per month,0.07706,131,1468,0.06342,0.09071
2003,30-45 y.,North Rhine-Westphalia,Seldom,0.33820,514,1468,0.31399,0.36241
2003,30-45 y.,North Rhine-Westphalia,Never,0.48932,699,1468,0.46374,0.51490
2003,30-45 y.,Hesse,Seldom,0.37213,194,449,0.32737,0.41689
2003,30-45 y.,Hesse,Never,0.51273,255,449,0.46644,0.55902
2003,30-45 y.,"Rhineland-Palatinate, Saarland",At least once per month,0.15428,65,422,0.11978,0.18879
2003,30-45 y.,"Rhineland-Palatinate, Saarland",Seldom,0.33764,167,422,0.29246,0.38281
2003,30-45 y.,"Rhineland-Palatinate, Saarland",Never,0.45929,190,422,0.41169,0.50689
2003,30-45 y.,Baden-Wuerttemberg,At least once per week,0.04725,67,926,0.03358,0.06093
2003,30-45 y.,Baden-Wuerttemberg,At least once per month,0.14203,125,926,0.11953,0.16453
2003,30-45 y.,Baden-Wuerttemberg,Seldom,0.40942,381,926,0.37773,0.44111
2003,30-45 y.,Baden-Wuerttemberg,Never,0.40056,353,926,0.36898,0.43214
2003,30-45 y.,Bavaria,At least once per week,0.10142,111,1016,0.08285,0.11999
2003,30-45 y.,Bavaria,At least once per month,0.11816,143,1016,0.09830,0.13802
2003,30-45 y.,Bavaria,Seldom,0.35029,353,1016,0.32094,0.37964
2003,30-45 y.,Bavaria,Never,0.42759,409,1016,0.39715,0.45802
2003,30-45 y.,Berlin,Seldom,0.12818,37,202,0.08196,0.17439
2003,30-45 y.,Berlin,Never,0.69642,165,202,0.63285,0.75998
2003,30-45 y.,Brandenburg,Seldom,0.15520,46,225,0.10778,0.20262
2003,30-45 y.,Brandenburg,Never,0.79870,179,225,0.74619,0.85121
2003,30-45 y.,Mecklenburg-Western Pomerania,Never,0.79497,130,130,0.72530,0.86464
2003,30-45 y.,Saxony,At least once per month,0.05770,34,465,0.03649,0.07892
2003,30-45 y.,Saxony,Seldom,0.17530,90,465,0.14071,0.20990
2003,30-45 y.,Saxony,Never,0.73527,341,465,0.69513,0.77542
2003,30-45 y.,Saxony-Anhalt,Seldom,0.11271,32,224,0.07120,0.15422
2003,30-45 y.,Saxony-Anhalt,Never,0.82932,192,224,0.77994,0.87870
2003,30-45 y.,Thuringa,Seldom,0.13555,51,240,0.09215,0.17895
2003,30-45 y.,Thuringa,Never,0.79206,189,240,0.74060,0.84351
2003,46-65 y.,Schleswig-Holstein,Seldom,0.48247,114,225,0.41703,0.54791
2003,46-65 y.,Schleswig-Holstein,Never,0.43177,111,225,0.36690,0.49663
2003,46-65 y.,Hamburg,Seldom,0.26123,35,114,0.18023,0.34223
2003,46-65 y.,Hamburg,Never,0.68018,79,114,0.59418,0.76617
2003,46-65 y.,Lower Saxony,At least once per week,0.09589,53,599,0.07229,0.11949
2003,46-65 y.,Lower Saxony,At least once per month,0.09505,62,599,0.07154,0.11856
2003,46-65 y.,Lower Saxony,Seldom,0.32870,214,599,0.29105,0.36635
2003,46-65 y.,Lower Saxony,Never,0.46524,270,599,0.42526,0.50522
2003,46-65 y.,Bremen,Never,0.53442,33,33,0.36159,0.70725
2003,46-65 y.,North Rhine-Westphalia,At least once per week,0.11727,206,1607,0.10154,0.13301
2003,46-65 y.,North Rhine-Westphalia,At least once per month,0.09710,173,1607,0.08262,0.11158
2003,46-65 y.,North Rhine-Westphalia,Seldom,0.35010,567,1607,0.32677,0.37343
2003,46-65 y.,North Rhine-Westphalia,Never,0.42476,661,1607,0.40058,0.44893
2003,46-65 y.,Hesse,At least once per week,0.06371,32,521,0.04272,0.08470
2003,46-65 y.,Hesse,At least once per month,0.10161,57,521,0.07565,0.12758
2003,46-65 y.,Hesse,Seldom,0.40219,207,521,0.36005,0.44434
2003,46-65 y.,Hesse,Never,0.43248,225,521,0.38990,0.47506
2003,46-65 y.,"Rhineland-Palatinate, Saarland",At least once per week,0.12710,54,416,0.09505,0.15914
2003,46-65 y.,"Rhineland-Palatinate, Saarland",At least once per month,0.14576,59,416,0.11181,0.17971
2003,46-65 y.,"Rhineland-Palatinate, Saarland",Seldom,0.37185,168,416,0.32535,0.41835
2003,46-65 y.,"Rhineland-Palatinate, Saarland",Never,0.34865,135,416,0.30280,0.39450
2003,46-65 y.,Baden-Wuerttemberg,At least once per week,0.12189,114,860,0.10001,0.14376
2003,46-65 y.,Baden-Wuerttemberg,At least once per month,0.17278,134,860,0.14749,0.19806
2003,46-65 y.,Baden-Wuerttemberg,Seldom,0.35973,313,860,0.32764,0.39183
2003,46-65 y.,Baden-Wuerttemberg,Never,0.33386,299,860,0.30232,0.36540
2003,46-65 y.,Bavaria,At least once per week,0.19365,191,1028,0.16948,0.21782
2003,46-65 y.,Bavaria,At least once per month,0.12130,136,1028,0.10133,0.14127
2003,46-65 y.,Bavaria,Seldom,0.31195,330,1028,0.28361,0.34028
2003,46-65 y.,Bavaria,Never,0.36581,371,1028,0.33635,0.39527
2003,46-65 y.,Berlin,Seldom,0.14801,52,259,0.10468,0.19134
2003,46-65 y.,Berlin,Never,0.74455,207,259,0.69134,0.79777
2003,46-65 y.,Brandenburg,Seldom,0.12639,38,316,0.08970,0.16309
2003,46-65 y.,Brandenburg,Never,0.80443,278,316,0.76063,0.84823
2003,46-65 y.,Mecklenburg-Western Pomerania,Seldom,0.24330,43,179,0.18027,0.30634
2003,46-65 y.,Mecklenburg-Western Pomerania,Never,0.72714,136,179,0.66170,0.79257
2003,46-65 y.,Saxony,Seldom,0.16718,93,493,0.13421,0.20016
2003,46-65 y.,Saxony,Never,0.73285,400,493,0.69375,0.77194
2003,46-65 y.,Saxony-Anhalt,Seldom,0.09342,37,331,0.06202,0.12482
2003,46-65 y.,Saxony-Anhalt,Never,0.84545,294,331,0.80644,0.88445
2003,46-65 y.,Thuringa,Seldom,0.16109,62,293,0.11893,0.20326
2003,46-65 y.,Thuringa,Never,0.74834,231,293,0.69856,0.79811
2003,66 and older,Schleswig-Holstein,Seldom,0.41933,64,104,0.32403,0.51463
2003,66 and older,Schleswig-Holstein,Never,0.40507,40,104,0.31026,0.49988
2003,66 and older,Lower Saxony,At least once per week,0.15492,51,339,0.11635,0.19350
2003,66 and older,Lower Saxony,At least once per month,0.11552,41,339,0.08144,0.14960
2003,66 and older,Lower Saxony,Seldom,0.38916,131,339,0.33718,0.44114
2003,66 and older,Lower Saxony,Never,0.33267,116,339,0.28244,0.38290
2003,66 and older,North Rhine-Westphalia,At least once per week,0.24379,180,760,0.21324,0.27433
2003,66 and older,North Rhine-Westphalia,At least once per month,0.11219,97,760,0.08973,0.13464
2003,66 and older,North Rhine-Westphalia,Seldom,0.28026,213,760,0.24831,0.31221
2003,66 and older,North Rhine-Westphalia,Never,0.34874,270,760,0.31484,0.38265
2003,66 and older,Hesse,At least once per week,0.17645,33,226,0.12664,0.22626
2003,66 and older,Hesse,At least once per month,0.15431,32,226,0.10711,0.20152
2003,66 and older,Hesse,Seldom,0.34878,86,226,0.28651,0.41106
2003,66 and older,Hesse,Never,0.32046,75,226,0.25948,0.38143
2003,66 and older,"Rhineland-Palatinate, Saarland",At least once per week,0.26768,66,254,0.21312,0.32224
2003,66 and older,"Rhineland-Palatinate, Saarland",At least once per month,0.15175,40,254,0.10754,0.19596
2003,66 and older,"Rhineland-Palatinate, Saarland",Seldom,0.24297,71,254,0.19012,0.29582
2003,66 and older,"Rhineland-Palatinate, Saarland",Never,0.31825,77,254,0.26085,0.37565
2003,66 and older,Baden-Wuerttemberg,At least once per week,0.28743,112,375,0.24156,0.33330
2003,66 and older,Baden-Wuerttemberg,At least once per month,0.20247,71,375,0.16174,0.24319
2003,66 and older,Baden-Wuerttemberg,Seldom,0.25514,96,375,0.21096,0.29932
2003,66 and older,Baden-Wuerttemberg,Never,0.25009,96,375,0.20620,0.29398
2003,66 and older,Bavaria,At least once per week,0.29329,145,503,0.25346,0.33312
2003,66 and older,Bavaria,At least once per month,0.17681,92,503,0.14344,0.21018
2003,66 and older,Bavaria,Seldom,0.25119,132,503,0.21325,0.28912
2003,66 and older,Bavaria,Never,0.26931,134,503,0.23051,0.30812
2003,66 and older,Berlin,Never,0.58424,76,76,0.47270,0.69578
2003,66 and older,Brandenburg,Never,0.65702,122,122,0.57244,0.74160
2003,66 and older,Mecklenburg-Western Pomerania,Never,0.64237,55,55,0.51452,0.77021
2003,66 and older,Saxony,Seldom,0.20474,55,251,0.15472,0.25476
2003,66 and older,Saxony,Never,0.69962,196,251,0.64279,0.75645
2003,66 and older,Saxony-Anhalt,Never,0.80618,123,123,0.73604,0.87633
2003,66 and older,Thuringa,Seldom,0.28249,44,133,0.20569,0.35930
2003,66 and older,Thuringa,Never,0.57780,89,133,0.49354,0.66206
2005,17-29 y.,Schleswig-Holstein,Seldom,0.39444,40,109,0.30226,0.48661
2005,17-29 y.,Schleswig-Holstein,Never,0.57012,69,109,0.47675,0.66349
2005,17-29 y.,Hamburg,Never,0.65647,41,41,0.50930,0.80364
2005,17-29 y.,Lower Saxony,Seldom,0.35622,118,285,0.30053,0.41192
2005,17-29 y.,Lower Saxony,Never,0.55586,167,285,0.49807,0.61365
2005,17-29 y.,North Rhine-Westphalia,At least once per week,0.06928,43,721,0.05073,0.08783
2005,17-29 y.,North Rhine-Westphalia,At least once per month,0.04950,40,721,0.03365,0.06534
2005,17-29 y.,North Rhine-Westphalia,Seldom,0.29451,221,721,0.26122,0.32781
2005,17-29 y.,North Rhine-Westphalia,Never,0.57175,417,721,0.53560,0.60789
2005,17-29 y.,Hesse,Seldom,0.28301,69,211,0.22208,0.34394
2005,17-29 y.,Hesse,Never,0.64333,142,211,0.57854,0.70812
2005,17-29 y.,"Rhineland-Palatinate, Saarland",Seldom,0.27677,71,183,0.21177,0.34177
2005,17-29 y.,"Rhineland-Palatinate, Saarland",Never,0.58320,112,183,0.51157,0.65483
2005,17-29 y.,Baden-Wuerttemberg,At least once per week,0.06371,32,503,0.04235,0.08508
2005,17-29 y.,Baden-Wuerttemberg,At least once per month,0.06421,33,503,0.04277,0.08566
2005,17-29 y.,Baden-Wuerttemberg,Seldom,0.33324,161,503,0.29200,0.37447
2005,17-29 y.,Baden-Wuerttemberg,Never,0.53584,277,503,0.49222,0.57947
2005,17-29 y.,Bavaria,At least once per month,0.06940,44,503,0.04717,0.09163
2005,17-29 y.,Bavaria,Seldom,0.35707,194,503,0.31516,0.39899
2005,17-29 y.,Bavaria,Never,0.53043,265,503,0.48677,0.57409
2005,17-29 y.,Berlin,Never,0.86058,135,135,0.80193,0.91923
2005,17-29 y.,Brandenburg,Never,0.82664,132,132,0.76181,0.89146
2005,17-29 y.,Mecklenburg-Western Pomerania,Never,0.85596,79,79,0.77804,0.93389
2005,17-29 y.,Saxony,Seldom,0.18959,57,275,0.14318,0.23600
2005,17-29 y.,Saxony,Never,0.71681,218,275,0.66346,0.77016
2005,17-29 y.,Saxony-Anhalt,Never,0.72595,141,141,0.65207,0.79984
2005,17-29 y.,Thuringa,Seldom,0.23701,40,169,0.17271,0.30132
2005,17-29 y.,Thuringa,Never,0.70400,129,169,0.63497,0.77303
2005,30-45 y.,Schleswig-Holstein,Seldom,0.50889,72,145,0.42724,0.59055
2005,30-45 y.,Schleswig-Holstein,Never,0.41182,73,145,0.33144,0.49221
2005,30-45 y.,Hamburg,Never,0.62894,38,38,0.47328,0.78460
2005,30-45 y.,Lower Saxony,At least once per month,0.07089,39,514,0.04868,0.09310
2005,30-45 y.,Lower Saxony,Seldom,0.34051,208,514,0.29951,0.38152
2005,30-45 y.,Lower Saxony,Never,0.54119,267,514,0.49807,0.58431
2005,30-45 y.,North Rhine-Westphalia,At least once per week,0.06417,100,1313,0.05091,0.07743
2005,30-45 y.,North Rhine-Westphalia,At least once per month,0.08538,123,1313,0.07026,0.10050
2005,30-45 y.,North Rhine-Westphalia,Seldom,0.32528,449,1313,0.29993,0.35063
2005,30-45 y.,North Rhine-Westphalia,Never,0.51256,641,1313,0.48551,0.53961
2005,30-45 y.,Hesse,Seldom,0.35948,160,392,0.31192,0.40704
2005,30-45 y.,Hesse,Never,0.53261,232,392,0.48315,0.58206
2005,30-45 y.,"Rhineland-Palatinate, Saarland",At least once per month,0.07433,40,359,0.04715,0.10150
2005,30-45 y.,"Rhineland-Palatinate, Saarland",Seldom,0.37273,144,359,0.32265,0.42282
2005,30-45 y.,"Rhineland-Palatinate, Saarland",Never,0.49463,175,359,0.44284,0.54642
2005,30-45 y.,Baden-Wuerttemberg,At least once per week,0.07358,66,809,0.05558,0.09158
2005,30-45 y.,Baden-Wuerttemberg,At least once per month,0.10302,99,809,0.08206,0.12398
2005,30-45 y.,Baden-Wuerttemberg,Seldom,0.36654,296,809,0.33332,0.39977
2005,30-45 y.,Baden-Wuerttemberg,Never,0.44622,348,809,0.41195,0.48050
2005,30-45 y.,Bavaria,At least once per week,0.07169,80,904,0.05486,0.08851
2005,30-45 y.,Bavaria,At least once per month,0.12004,130,904,0.09884,0.14124
2005,30-45 y.,Bavaria,Seldom,0.37245,353,904,0.34092,0.40399
2005,30-45 y.,Bavaria,Never,0.43358,341,904,0.40126,0.46590
2005,30-45 y.,Berlin,Seldom,0.18812,35,194,0.13298,0.24325
2005,30-45 y.,Berlin,Never,0.68224,159,194,0.61655,0.74793
2005,30-45 y.,Brandenburg,Seldom,0.15613,36,204,0.10620,0.20607
2005,30-45 y.,Brandenburg,Never,0.81327,168,204,0.75967,0.86688
2005,30-45 y.,Mecklenburg-Western Pomerania,Never,0.93374,116,116,0.88828,0.97920
2005,30-45 y.,Saxony,Seldom,0.19271,83,379,0.15294,0.23247
2005,30-45 y.,Saxony,Never,0.73456,296,379,0.69004,0.77907
2005,30-45 y.,Saxony-Anhalt,Never,0.81616,160,160,0.75595,0.87637
2005,30-45 y.,Thuringa,Seldom,0.17585,49,218,0.12520,0.22650
2005,30-45 y.,Thuringa,Never,0.76227,169,218,0.70563,0.81891
2005,46-65 y.,Schleswig-Holstein,Seldom,0.49903,110,210,0.43124,0.56681
2005,46-65 y.,Schleswig-Holstein,Never,0.39558,100,210,0.32929,0.46187
2005,46-65 y.,Hamburg,Seldom,0.28572,37,98,0.19581,0.37562
2005,46-65 y.,Hamburg,Never,0.62726,61,98,0.53103,0.72349
2005,46-65 y.,Lower Saxony,At least once per week,0.09260,50,552,0.06840,0.11681
2005,46-65 y.,Lower Saxony,At least once per month,0.08683,47,552,0.06332,0.11034
2005,46-65 y.,Lower Saxony,Seldom,0.35233,213,552,0.31244,0.39221
2005,46-65 y.,Lower Saxony,Never,0.46380,242,552,0.42216,0.50544
2005,46-65 y.,North Rhine-Westphalia,At least once per week,0.09923,153,1482,0.08401,0.11446
2005,46-65 y.,North Rhine-Westphalia,At least once per month,0.09336,154,1482,0.07854,0.10818
2005,46-65 y.,North Rhine-Westphalia,Seldom,0.33330,534,1482,0.30929,0.35731
2005,46-65 y.,North Rhine-Westphalia,Never,0.46680,641,1482,0.44140,0.49221
2005,46-65 y.,Hesse,At least once per week,0.07682,44,473,0.05280,0.10085
2005,46-65 y.,Hesse,At least once per month,0.10478,53,473,0.07715,0.13241
2005,46-65 y.,Hesse,Seldom,0.36333,187,473,0.31994,0.40672
2005,46-65 y.,Hesse,Never,0.44193,189,473,0.39713,0.48674
2005,46-65 y.,"Rhineland-Palatinate, Saarland",At least once per week,0.11493,41,382,0.08290,0.14695
2005,46-65 y.,"Rhineland-Palatinate, Saarland",At least once per month,0.11575,39,382,0.08362,0.14787
2005,46-65 y.,"Rhineland-Palatinate, Saarland",Seldom,0.39968,150,382,0.35049,0.44886
2005,46-65 y.,"Rhineland-Palatinate, Saarland",Never,0.36965,152,382,0.32118,0.41812
2005,46-65 y.,Baden-Wuerttemberg,At least once per week,0.10521,80,803,0.08397,0.12645
2005,46-65 y.,Baden-Wuerttemberg,At least once per month,0.13278,110,803,0.10929,0.15626
2005,46-65 y.,Baden-Wuerttemberg,Seldom,0.36066,289,803,0.32743,0.39390
2005,46-65 y.,Baden-Wuerttemberg,Never,0.39235,324,803,0.35856,0.42614
2005,46-65 y.,Bavaria,At least once per week,0.15789,153,966,0.13488,0.18090
2005,46-65 y.,Bavaria,At least once per month,0.12376,141,966,0.10298,0.14454
2005,46-65 y.,Bavaria,Seldom,0.34485,349,966,0.31486,0.37484
2005,46-65 y.,Bavaria,Never,0.36795,323,966,0.33752,0.39838
2005,46-65 y.,Berlin,Seldom,0.15298,50,240,0.10735,0.19862
2005,46-65 y.,Berlin,Never,0.77383,190,240,0.72079,0.82687
2005,46-65 y.,Brandenburg,Seldom,0.11988,40,297,0.08288,0.15689
2005,46-65 y.,Brandenburg,Never,0.82142,257,297,0.77778,0.86505
2005,46-65 y.,Mecklenburg-Western Pomerania,Seldom,0.26690,40,167,0.19961,0.33419
2005,46-65 y.,Mecklenburg-Western Pomerania,Never,0.70340,127,167,0.63392,0.77289
2005,46-65 y.,Saxony,Seldom,0.16675,90,470,0.13301,0.20049
2005,46-65 y.,Saxony,Never,0.72275,380,470,0.68224,0.76327
2005,46-65 y.,Saxony-Anhalt,Seldom,0.10323,44,307,0.06914,0.13732
2005,46-65 y.,Saxony-Anhalt,Never,0.82956,263,307,0.78743,0.87169
2005,46-65 y.,Thuringa,Seldom,0.22636,76,266,0.17598,0.27675
2005,46-65 y.,Thuringa,Never,0.67109,190,266,0.61452,0.72765
2005,66 and older,Schleswig-Holstein,Seldom,0.34721,50,95,0.25096,0.44345
2005,66 and older,Schleswig-Holstein,Never,0.41199,45,95,0.31249,0.51150
2005,66 and older,Lower Saxony,At least once per week,0.14044,49,359,0.10445,0.17643
2005,66 and older,Lower Saxony,At least once per month,0.13710,51,359,0.10147,0.17273
2005,66 and older,Lower Saxony,Seldom,0.28917,110,359,0.24220,0.33613
2005,66 and older,Lower Saxony,Never,0.41865,149,359,0.36754,0.46975
2005,66 and older,North Rhine-Westphalia,At least once per week,0.20402,167,808,0.17622,0.23183
2005,66 and older,North Rhine-Westphalia,At least once per month,0.12589,108,808,0.10300,0.14877
2005,66 and older,North Rhine-Westphalia,Seldom,0.29724,248,808,0.26571,0.32878
2005,66 and older,North Rhine-Westphalia,Never,0.35833,285,808,0.32524,0.39141
2005,66 and older,Hesse,At least once per week,0.19037,39,222,0.13861,0.24213
2005,66 and older,Hesse,At least once per month,0.15800,33,222,0.10991,0.20609
2005,66 and older,Hesse,Seldom,0.27698,72,222,0.21798,0.33598
2005,66 and older,Hesse,Never,0.36489,78,222,0.30142,0.42836
2005,66 and older,"Rhineland-Palatinate, Saarland",At least once per week,0.28351,71,269,0.22955,0.33747
2005,66 and older,"Rhineland-Palatinate, Saarland",At least once per month,0.08954,31,269,0.05535,0.12372
2005,66 and older,"Rhineland-Palatinate, Saarland",Seldom,0.35325,99,269,0.29602,0.41048
2005,66 and older,"Rhineland-Palatinate, Saarland",Never,0.26241,68,269,0.20974,0.31509
2005,66 and older,Baden-Wuerttemberg,At least once per week,0.24090,98,387,0.19824,0.28356
2005,66 and older,Baden-Wuerttemberg,At least once per month,0.17680,67,387,0.13874,0.21485
2005,66 and older,Baden-Wuerttemberg,Seldom,0.29540,108,387,0.24988,0.34091
2005,66 and older,Baden-Wuerttemberg,Never,0.26841,114,387,0.22420,0.31262
2005,66 and older,Bavaria,At least once per week,0.27576,130,488,0.23607,0.31545
2005,66 and older,Bavaria,At least once per month,0.19576,102,488,0.16051,0.23100
2005,66 and older,Bavaria,Seldom,0.28143,141,488,0.24149,0.32138
2005,66 and older,Bavaria,Never,0.23276,115,488,0.19523,0.27029
2005,66 and older,Berlin,Never,0.70133,82,82,0.60166,0.80100
2005,66 and older,Brandenburg,Seldom,0.25513,36,162,0.18779,0.32247
2005,66 and older,Brandenburg,Never,0.64739,126,162,0.57358,0.72119
2005,66 and older,Mecklenburg-Western Pomerania,Never,0.63339,64,64,0.51440,0.75239
2005,66 and older,Saxony,Seldom,0.15210,43,248,0.10731,0.19688
2005,66 and older,Saxony,Never,0.73101,205,248,0.67571,0.78631
2005,66 and older,Saxony-Anhalt,Never,0.80230,132,132,0.73410,0.87050
2005,66 and older,Thuringa,Seldom,0.25025,41,145,0.17950,0.32100
2005,66 and older,Thuringa,Never,0.61763,104,145,0.53826,0.69701
