year,age_gr,pgisced97,pli0098_h,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2017,46-65 y.,First Stage of Tertiary Education,At least once per week,0.07684,63,784,0.05818,0.09549
2017,46-65 y.,First Stage of Tertiary Education,At least once per month,0.06265,70,784,0.04567,0.07962
2017,46-65 y.,First Stage of Tertiary Education,Seldom,0.27755,224,784,0.24619,0.30892
2017,46-65 y.,First Stage of Tertiary Education,Never,0.58252,427,784,0.54798,0.61706
2017,46-65 y.,Second Stage of Tertiary Education,At least once per week,0.08302,279,2755,0.07272,0.09333
2017,46-65 y.,Second Stage of Tertiary Education,At least once per month,0.08837,282,2755,0.07777,0.09897
2017,46-65 y.,Second Stage of Tertiary Education,Seldom,0.26143,746,2755,0.24502,0.27784
2017,46-65 y.,Second Stage of Tertiary Education,Never,0.56575,1448,2755,0.54724,0.58427
2017,66 and older,Primary Level,Never,0.55651,41,41,0.40255,0.71047
2017,66 and older,Lower Secondary Level,At least once per week,0.16383,93,603,0.13426,0.19339
2017,66 and older,Lower Secondary Level,At least once per month,0.13551,81,603,0.10817,0.16285
2017,66 and older,Lower Secondary Level,Seldom,0.29861,166,603,0.26206,0.33517
2017,66 and older,Lower Secondary Level,Never,0.38895,263,603,0.35001,0.42789
2017,66 and older,Upper Secondary Level,At least once per week,0.13318,293,2537,0.11996,0.14640
2017,66 and older,Upper Secondary Level,At least once per month,0.12011,281,2537,0.10746,0.13277
2017,66 and older,Upper Secondary Level,Seldom,0.24984,643,2537,0.23299,0.26669
2017,66 and older,Upper Secondary Level,Never,0.48686,1320,2537,0.46740,0.50631
2017,66 and older,Post-secondary Non-tertiary Level,Seldom,0.27109,31,94,0.18074,0.36143
2017,66 and older,Post-secondary Non-tertiary Level,Never,0.44880,63,94,0.34771,0.54988
2017,66 and older,First Stage of Tertiary Education,At least once per week,0.12197,36,341,0.08719,0.15676
2017,66 and older,First Stage of Tertiary Education,At least once per month,0.10635,32,341,0.07358,0.13912
2017,66 and older,First Stage of Tertiary Education,Seldom,0.27745,100,341,0.22986,0.32504
2017,66 and older,First Stage of Tertiary Education,Never,0.48844,173,341,0.43530,0.54157
2017,66 and older,Second Stage of Tertiary Education,At least once per week,0.11940,143,1252,0.10143,0.13737
2017,66 and older,Second Stage of Tertiary Education,At least once per month,0.11791,122,1252,0.10004,0.13578
2017,66 and older,Second Stage of Tertiary Education,Seldom,0.22842,296,1252,0.20516,0.25169
2017,66 and older,Second Stage of Tertiary Education,Never,0.52470,691,1252,0.49702,0.55237
2018,17-29 y.,Primary Level,At least once per week,0.04843,56,376,0.02670,0.07016
2018,17-29 y.,Primary Level,At least once per month,0.02501,33,376,0.00921,0.04082
2018,17-29 y.,Primary Level,Seldom,0.04408,68,376,0.02330,0.06485
2018,17-29 y.,Primary Level,Never,0.15381,219,376,0.11730,0.19033
2018,17-29 y.,Lower Secondary Level,At least once per week,0.00556,39,249,-0.00369,0.01482
2018,17-29 y.,Lower Secondary Level,At least once per month,0.00419,36,249,-0.00385,0.01222
2018,17-29 y.,Lower Secondary Level,Seldom,0.00501,52,249,-0.00378,0.01379
2018,17-29 y.,Lower Secondary Level,Never,0.01420,122,249,-0.00052,0.02893
2018,17-29 y.,Upper Secondary Level,Seldom,0.00146,34,129,-0.00515,0.00806
2018,17-29 y.,Upper Secondary Level,Never,0.00455,95,129,-0.00711,0.01621
2018,17-29 y.,Second Stage of Tertiary Education,Seldom,0.00545,37,131,-0.00721,0.01811
2018,17-29 y.,Second Stage of Tertiary Education,Never,0.01249,94,131,-0.00660,0.03158
2018,30-45 y.,Primary Level,At least once per week,0.01938,101,547,0.00782,0.03095
2018,30-45 y.,Primary Level,At least once per month,0.00755,42,547,0.00029,0.01481
2018,30-45 y.,Primary Level,Seldom,0.01657,87,547,0.00586,0.02728
2018,30-45 y.,Primary Level,Never,0.05427,317,547,0.03526,0.07327
2018,30-45 y.,Lower Secondary Level,At least once per week,0.00420,39,276,-0.00344,0.01185
2018,30-45 y.,Lower Secondary Level,Seldom,0.00465,56,276,-0.00339,0.01268
2018,30-45 y.,Lower Secondary Level,Never,0.01459,181,276,0.00042,0.02876
2018,30-45 y.,Upper Secondary Level,At least once per week,0.00080,50,246,-0.00274,0.00433
2018,30-45 y.,Upper Secondary Level,Seldom,0.00090,45,246,-0.00285,0.00464
2018,30-45 y.,Upper Secondary Level,Never,0.00332,151,246,-0.00388,0.01052
2018,30-45 y.,Second Stage of Tertiary Education,At least once per week,0.00158,55,278,-0.00310,0.00625
2018,30-45 y.,Second Stage of Tertiary Education,Seldom,0.00114,55,278,-0.00284,0.00512
2018,30-45 y.,Second Stage of Tertiary Education,Never,0.00482,168,278,-0.00334,0.01298
2018,46-65 y.,Primary Level,Seldom,0.00619,34,150,-0.00640,0.01879
2018,46-65 y.,Primary Level,Never,0.03068,116,150,0.00299,0.05836
2018,46-65 y.,Lower Secondary Level,Never,0.00202,45,45,-0.01124,0.01528
2018,46-65 y.,Upper Secondary Level,Never,0.00037,52,52,-0.00488,0.00561
2018,46-65 y.,Second Stage of Tertiary Education,Never,0.00091,62,62,-0.00664,0.00846
2019,17-29 y.,Pre-primary Level,At least once per week,0.05825,32,311,0.03217,0.08432
2019,17-29 y.,Pre-primary Level,Seldom,0.14243,74,311,0.10352,0.18133
2019,17-29 y.,Pre-primary Level,Never,0.36117,205,311,0.30770,0.41464
2019,17-29 y.,Primary Level,At least once per week,0.09534,43,370,0.06538,0.12531
2019,17-29 y.,Primary Level,Seldom,0.14464,73,370,0.10875,0.18053
2019,17-29 y.,Primary Level,Never,0.62583,254,370,0.57645,0.67520
2019,17-29 y.,Lower Secondary Level,At least once per week,0.04086,72,933,0.02815,0.05358
2019,17-29 y.,Lower Secondary Level,At least once per month,0.03292,42,933,0.02146,0.04437
2019,17-29 y.,Lower Secondary Level,Seldom,0.14691,171,933,0.12418,0.16964
2019,17-29 y.,Lower Secondary Level,Never,0.66261,648,933,0.63225,0.69296
2019,17-29 y.,Upper Secondary Level,At least once per week,0.02858,87,1695,0.02064,0.03651
2019,17-29 y.,Upper Secondary Level,At least once per month,0.04500,101,1695,0.03512,0.05487
2019,17-29 y.,Upper Secondary Level,Seldom,0.23647,417,1695,0.21624,0.25671
2019,17-29 y.,Upper Secondary Level,Never,0.67480,1090,1695,0.65249,0.69711
2019,17-29 y.,Post-secondary Non-tertiary Level,Seldom,0.28715,81,272,0.23328,0.34102
2019,17-29 y.,Post-secondary Non-tertiary Level,Never,0.62719,191,272,0.56962,0.68477
2019,17-29 y.,First Stage of Tertiary Education,Never,0.58615,37,37,0.42526,0.74704
2019,17-29 y.,Second Stage of Tertiary Education,At least once per week,0.03919,42,549,0.02295,0.05544
2019,17-29 y.,Second Stage of Tertiary Education,Seldom,0.26377,162,549,0.22688,0.30067
2019,17-29 y.,Second Stage of Tertiary Education,Never,0.67076,345,549,0.63141,0.71010
2019,30-45 y.,Primary Level,At least once per week,0.09144,90,729,0.07050,0.11238
2019,30-45 y.,Primary Level,At least once per month,0.11765,53,729,0.09424,0.14105
2019,30-45 y.,Primary Level,Seldom,0.22443,146,729,0.19413,0.25474
2019,30-45 y.,Primary Level,Never,0.55350,440,729,0.51739,0.58961
2019,30-45 y.,Lower Secondary Level,At least once per week,0.07335,65,808,0.05536,0.09133
2019,30-45 y.,Lower Secondary Level,At least once per month,0.07195,52,808,0.05412,0.08978
2019,30-45 y.,Lower Secondary Level,Seldom,0.15272,167,808,0.12791,0.17754
2019,30-45 y.,Lower Secondary Level,Never,0.69632,524,808,0.66459,0.72805
2019,30-45 y.,Upper Secondary Level,At least once per week,0.04243,176,2599,0.03468,0.05018
2019,30-45 y.,Upper Secondary Level,At least once per month,0.06031,204,2599,0.05115,0.06946
2019,30-45 y.,Upper Secondary Level,Seldom,0.23165,597,2599,0.21543,0.24787
2019,30-45 y.,Upper Secondary Level,Never,0.65907,1622,2599,0.64084,0.67730
2019,30-45 y.,Post-secondary Non-tertiary Level,At least once per week,0.06813,63,835,0.05103,0.08523
2019,30-45 y.,Post-secondary Non-tertiary Level,At least once per month,0.04803,63,835,0.03352,0.06254
2019,30-45 y.,Post-secondary Non-tertiary Level,Seldom,0.24759,222,835,0.21830,0.27689
2019,30-45 y.,Post-secondary Non-tertiary Level,Never,0.63601,487,835,0.60336,0.66867
2019,30-45 y.,First Stage of Tertiary Education,At least once per month,0.10497,41,336,0.07215,0.13780
2019,30-45 y.,First Stage of Tertiary Education,Seldom,0.21890,107,336,0.17462,0.26318
2019,30-45 y.,First Stage of Tertiary Education,Never,0.63313,188,336,0.58152,0.68474
2019,30-45 y.,Second Stage of Tertiary Education,At least once per week,0.04415,148,2317,0.03579,0.05252
2019,30-45 y.,Second Stage of Tertiary Education,At least once per month,0.06124,210,2317,0.05148,0.07101
2019,30-45 y.,Second Stage of Tertiary Education,Seldom,0.28552,658,2317,0.26712,0.30391
2019,30-45 y.,Second Stage of Tertiary Education,Never,0.60795,1301,2317,0.58807,0.62783
2019,46-65 y.,Primary Level,At least once per week,0.14446,42,324,0.10612,0.18280
2019,46-65 y.,Primary Level,Seldom,0.13597,71,324,0.09859,0.17335
2019,46-65 y.,Primary Level,Never,0.63730,211,324,0.58486,0.68973
2019,46-65 y.,Lower Secondary Level,At least once per week,0.07702,60,739,0.05778,0.09625
2019,46-65 y.,Lower Secondary Level,At least once per month,0.07266,53,739,0.05393,0.09138
2019,46-65 y.,Lower Secondary Level,Seldom,0.21185,157,739,0.18237,0.24133
2019,46-65 y.,Lower Secondary Level,Never,0.63480,469,739,0.60007,0.66954
2019,46-65 y.,Upper Secondary Level,At least once per week,0.05212,306,4731,0.04579,0.05846
2019,46-65 y.,Upper Secondary Level,At least once per month,0.06644,358,4731,0.05934,0.07353
2019,46-65 y.,Upper Secondary Level,Seldom,0.26116,1219,4731,0.24864,0.27367
2019,46-65 y.,Upper Secondary Level,Never,0.61383,2848,4731,0.59995,0.62770
2019,46-65 y.,Post-secondary Non-tertiary Level,At least once per week,0.07170,71,953,0.05531,0.08809
2019,46-65 y.,Post-secondary Non-tertiary Level,At least once per month,0.07224,82,953,0.05579,0.08868
2019,46-65 y.,Post-secondary Non-tertiary Level,Seldom,0.28762,280,953,0.25886,0.31637
2019,46-65 y.,Post-secondary Non-tertiary Level,Never,0.56082,520,953,0.52929,0.59234
2019,46-65 y.,First Stage of Tertiary Education,At least once per week,0.06897,59,864,0.05206,0.08587
2019,46-65 y.,First Stage of Tertiary Education,At least once per month,0.06667,87,864,0.05003,0.08331
2019,46-65 y.,First Stage of Tertiary Education,Seldom,0.26646,248,864,0.23697,0.29596
2019,46-65 y.,First Stage of Tertiary Education,Never,0.59315,470,864,0.56037,0.62592
2019,46-65 y.,Second Stage of Tertiary Education,At least once per week,0.07846,263,3207,0.06915,0.08777
2019,46-65 y.,Second Stage of Tertiary Education,At least once per month,0.09863,338,3207,0.08831,0.10896
2019,46-65 y.,Second Stage of Tertiary Education,Seldom,0.28226,953,3207,0.26668,0.29784
2019,46-65 y.,Second Stage of Tertiary Education,Never,0.53860,1653,3207,0.52135,0.55586
2019,66 and older,Lower Secondary Level,At least once per week,0.19099,85,546,0.15799,0.22399
2019,66 and older,Lower Secondary Level,At least once per month,0.09607,53,546,0.07133,0.12081
2019,66 and older,Lower Secondary Level,Seldom,0.27820,154,546,0.24058,0.31582
2019,66 and older,Lower Secondary Level,Never,0.42887,254,546,0.38732,0.47042
2019,66 and older,Upper Secondary Level,At least once per week,0.11977,265,2562,0.10720,0.13235
2019,66 and older,Upper Secondary Level,At least once per month,0.10191,249,2562,0.09020,0.11363
2019,66 and older,Upper Secondary Level,Seldom,0.25919,676,2562,0.24222,0.27617
2019,66 and older,Upper Secondary Level,Never,0.51772,1372,2562,0.49837,0.53707
2019,66 and older,Post-secondary Non-tertiary Level,Seldom,0.37132,45,127,0.28695,0.45568
2019,66 and older,Post-secondary Non-tertiary Level,Never,0.42173,82,127,0.33550,0.50795
2019,66 and older,First Stage of Tertiary Education,At least once per week,0.13216,46,379,0.09802,0.16630
2019,66 and older,First Stage of Tertiary Education,At least once per month,0.06287,31,379,0.03840,0.08734
2019,66 and older,First Stage of Tertiary Education,Seldom,0.25428,103,379,0.21038,0.29818
2019,66 and older,First Stage of Tertiary Education,Never,0.52587,199,379,0.47553,0.57620
2019,66 and older,Second Stage of Tertiary Education,At least once per week,0.11972,135,1442,0.10296,0.13648
2019,66 and older,Second Stage of Tertiary Education,At least once per month,0.07613,125,1442,0.06243,0.08982
2019,66 and older,Second Stage of Tertiary Education,Seldom,0.25233,381,1442,0.22990,0.27476
2019,66 and older,Second Stage of Tertiary Education,Never,0.54780,801,1442,0.52210,0.57349
