year,bula_h,pgisced97,plb0037_h,proportion,n,N,proportion_lower_confidence,proportion_upper_confidence
2005,North Rhine-Westphalia,Lower Secondary Level,Permanent job,0.6960014568391657,123,8602,0.6948989341020284,0.697103979576303
2005,North Rhine-Westphalia,Lower Secondary Level,Temporary job,0.3039985431608343,57,8602,0.30289602042369695,0.30510106589797165
2005,North Rhine-Westphalia,Upper Secondary Level,Permanent job,0.8992490207180305,839,8602,0.8989250715059536,0.8995729699301074
2005,North Rhine-Westphalia,Upper Secondary Level,Temporary job,0.10075097928196958,90,8602,0.10042703006989263,0.10107492849404652
2005,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Permanent job,1.0,194,8602,1.0,1.0
2005,North Rhine-Westphalia,First Stage of Tertiary Education,Permanent job,1.0,173,8602,1.0,1.0
2005,North Rhine-Westphalia,Second Stage of Tertiary Education,Permanent job,0.8875257702184781,428,8602,0.8869708027009773,0.888080737735979
2005,North Rhine-Westphalia,Second Stage of Tertiary Education,Temporary job,0.11247422978152201,42,8602,0.1119192622640212,0.11302919729902282
2005,Hesse,Lower Secondary Level,Permanent job,1.0,40,8602,1.0,1.0
2005,Hesse,Upper Secondary Level,Permanent job,0.8571085473839637,305,8602,0.8565053170373104,0.857711777730617
2005,Hesse,Upper Secondary Level,Temporary job,0.14289145261603642,35,8602,0.14228822226938312,0.14349468296268972
2005,Hesse,Post-secondary Non-tertiary Level,Permanent job,1.0,48,8602,1.0,1.0
2005,Hesse,First Stage of Tertiary Education,Permanent job,1.0,46,8602,1.0,1.0
2005,Hesse,Second Stage of Tertiary Education,Permanent job,1.0,183,8602,1.0,1.0
2005,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Permanent job,1.0,32,8602,1.0,1.0
2005,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Permanent job,1.0,263,8602,1.0,1.0
2005,"Rhineland-Palatinate, Saarland",Post-secondary Non-tertiary Level,Permanent job,1.0,32,8602,1.0,1.0
2005,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,Permanent job,1.0,47,8602,1.0,1.0
2005,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Permanent job,1.0,96,8602,1.0,1.0
2005,Baden-Wuerttemberg,Lower Secondary Level,Permanent job,0.7128361513731026,91,8602,0.7115136671638609,0.7141586355823444
2005,Baden-Wuerttemberg,Lower Secondary Level,Temporary job,0.2871638486268975,39,8602,0.2858413644176558,0.28848633283613917
2005,Baden-Wuerttemberg,Upper Secondary Level,Permanent job,0.9132320752241778,519,8602,0.9128433032104609,0.9136208472378947
2005,Baden-Wuerttemberg,Upper Secondary Level,Temporary job,0.08676792477582221,58,8602,0.08637915276210535,0.08715669678953906
2005,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Permanent job,1.0,90,8602,1.0,1.0
2005,Baden-Wuerttemberg,First Stage of Tertiary Education,Permanent job,1.0,118,8602,1.0,1.0
2005,Baden-Wuerttemberg,Second Stage of Tertiary Education,Permanent job,1.0,243,8602,1.0,1.0
2005,Bavaria,Lower Secondary Level,Permanent job,0.6864173656666139,89,8602,0.685190430019486,0.6876443013137419
2005,Bavaria,Lower Secondary Level,Temporary job,0.31358263433338607,53,8602,0.3123556986862582,0.31480956998051396
2005,Bavaria,Upper Secondary Level,Permanent job,0.9223534153082353,681,8602,0.9220295389790607,0.92267729163741
2005,Bavaria,Upper Secondary Level,Temporary job,0.07764658469176472,58,8602,0.07732270836259009,0.07797046102093935
2005,Bavaria,Post-secondary Non-tertiary Level,Permanent job,1.0,72,8602,1.0,1.0
2005,Bavaria,First Stage of Tertiary Education,Permanent job,1.0,108,8602,1.0,1.0
2005,Bavaria,Second Stage of Tertiary Education,Permanent job,1.0,298,8602,1.0,1.0
2005,Berlin,Upper Secondary Level,Permanent job,1.0,127,8602,1.0,1.0
2005,Berlin,Second Stage of Tertiary Education,Permanent job,1.0,108,8602,1.0,1.0
2005,Brandenburg,Upper Secondary Level,Permanent job,1.0,159,8602,1.0,1.0
2005,Brandenburg,First Stage of Tertiary Education,Permanent job,1.0,36,8602,1.0,1.0
2005,Brandenburg,Second Stage of Tertiary Education,Permanent job,1.0,108,8602,1.0,1.0
2005,Mecklenburg-Western Pomerania,Upper Secondary Level,Permanent job,1.0,92,8602,1.0,1.0
2005,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Permanent job,1.0,69,8602,1.0,1.0
2005,Saxony,Lower Secondary Level,Temporary job,1.0,36,8602,1.0,1.0
2005,Saxony,Upper Secondary Level,Permanent job,0.8841208434576809,316,8602,0.8834584146582932,0.8847832722570687
2005,Saxony,Upper Secondary Level,Temporary job,0.11587915654231908,37,8602,0.11521672774293132,0.11654158534170683
2005,Saxony,First Stage of Tertiary Education,Permanent job,1.0,59,8602,1.0,1.0
2005,Saxony,Second Stage of Tertiary Education,Permanent job,1.0,200,8602,1.0,1.0
2005,Saxony-Anhalt,Upper Secondary Level,Permanent job,1.0,162,8602,1.0,1.0
2005,Saxony-Anhalt,First Stage of Tertiary Education,Permanent job,1.0,37,8602,1.0,1.0
2005,Saxony-Anhalt,Second Stage of Tertiary Education,Permanent job,1.0,119,8602,1.0,1.0
2005,Thuringa,Upper Secondary Level,Permanent job,1.0,182,8602,1.0,1.0
2005,Thuringa,Second Stage of Tertiary Education,Permanent job,1.0,90,8602,1.0,1.0
2006,Schleswig-Holstein,Upper Secondary Level,Permanent job,1.0,129,9040,1.0,1.0
2006,Schleswig-Holstein,Second Stage of Tertiary Education,Permanent job,1.0,60,9040,1.0,1.0
2006,Hamburg,Upper Secondary Level,Permanent job,1.0,43,9040,1.0,1.0
2006,Hamburg,Second Stage of Tertiary Education,Permanent job,1.0,41,9040,1.0,1.0
2006,Lower Saxony,Lower Secondary Level,Permanent job,1.0,46,9040,1.0,1.0
2006,Lower Saxony,Upper Secondary Level,Permanent job,0.9223533593987581,425,9040,0.9219378882814057,0.9227688305161105
2006,Lower Saxony,Upper Secondary Level,Temporary job,0.07764664060124185,45,9040,0.07723116948388947,0.07806211171859423
2006,Lower Saxony,Post-secondary Non-tertiary Level,Permanent job,1.0,60,9040,1.0,1.0
2006,Lower Saxony,First Stage of Tertiary Education,Permanent job,1.0,72,9040,1.0,1.0
2006,Lower Saxony,Second Stage of Tertiary Education,Permanent job,1.0,171,9040,1.0,1.0
2006,North Rhine-Westphalia,Lower Secondary Level,Permanent job,0.6424027546987936,121,9040,0.6412839965736188,0.6435215128239684
2006,North Rhine-Westphalia,Lower Secondary Level,Temporary job,0.35759724530120646,61,9040,0.3564784871760317,0.3587160034263812
2006,North Rhine-Westphalia,Upper Secondary Level,Permanent job,0.8894404713362972,844,9040,0.8890979903707488,0.8897829523018457
2006,North Rhine-Westphalia,Upper Secondary Level,Temporary job,0.11055952866370289,109,9040,0.11021704769815441,0.11090200962925137
2006,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Permanent job,1.0,191,9040,1.0,1.0
2006,North Rhine-Westphalia,First Stage of Tertiary Education,Permanent job,1.0,174,9040,1.0,1.0
2006,North Rhine-Westphalia,Second Stage of Tertiary Education,Permanent job,0.8589037759606665,435,9040,0.8583052752863064,0.8595022766350265
2006,North Rhine-Westphalia,Second Stage of Tertiary Education,Temporary job,0.1410962240393337,56,9040,0.1404977233649736,0.1416947247136938
2006,Hesse,Lower Secondary Level,Permanent job,1.0,34,9040,1.0,1.0
2006,Hesse,Upper Secondary Level,Permanent job,0.8391078470963323,302,9040,0.8384515174824008,0.8397641767102639
2006,Hesse,Upper Secondary Level,Temporary job,0.16089215290366768,42,9040,0.16023582328973604,0.16154848251759932
2006,Hesse,Post-secondary Non-tertiary Level,Permanent job,1.0,48,9040,1.0,1.0
2006,Hesse,First Stage of Tertiary Education,Permanent job,1.0,42,9040,1.0,1.0
2006,Hesse,Second Stage of Tertiary Education,Permanent job,1.0,210,9040,1.0,1.0
2006,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Permanent job,1.0,41,9040,1.0,1.0
2006,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Permanent job,0.892040986970317,279,9040,0.8914456111284912,0.8926363628121428
2006,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Temporary job,0.10795901302968307,31,9040,0.10736363718785728,0.10855438887150885
2006,"Rhineland-Palatinate, Saarland",Post-secondary Non-tertiary Level,Permanent job,1.0,37,9040,1.0,1.0
2006,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,Permanent job,1.0,55,9040,1.0,1.0
2006,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Permanent job,1.0,110,9040,1.0,1.0
2006,Baden-Wuerttemberg,Lower Secondary Level,Permanent job,0.6686141799978614,91,9040,0.6672320929995472,0.6699962669961756
2006,Baden-Wuerttemberg,Lower Secondary Level,Temporary job,0.3313858200021387,42,9040,0.33000373300382446,0.3327679070004529
2006,Baden-Wuerttemberg,Upper Secondary Level,Permanent job,0.8885503707293125,570,9040,0.8881186356311394,0.8889821058274857
2006,Baden-Wuerttemberg,Upper Secondary Level,Temporary job,0.11144962927068752,64,9040,0.11101789417251433,0.11188136436886072
2006,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Permanent job,1.0,86,9040,1.0,1.0
2006,Baden-Wuerttemberg,First Stage of Tertiary Education,Permanent job,1.0,124,9040,1.0,1.0
2006,Baden-Wuerttemberg,Second Stage of Tertiary Education,Permanent job,1.0,281,9040,1.0,1.0
2006,Bavaria,Lower Secondary Level,Permanent job,0.7228330831030587,79,9040,0.7215770206562117,0.7240891455499058
2006,Bavaria,Lower Secondary Level,Temporary job,0.27716691689694123,43,9040,0.27591085445009417,0.2784229793437883
2006,Bavaria,Upper Secondary Level,Permanent job,0.9130287065267411,731,9040,0.9126885397480945,0.9133688733053876
2006,Bavaria,Upper Secondary Level,Temporary job,0.08697129347325894,71,9040,0.08663112669461243,0.08731146025190545
2006,Bavaria,Post-secondary Non-tertiary Level,Permanent job,1.0,83,9040,1.0,1.0
2006,Bavaria,First Stage of Tertiary Education,Permanent job,1.0,112,9040,1.0,1.0
2006,Bavaria,Second Stage of Tertiary Education,Permanent job,1.0,298,9040,1.0,1.0
2006,Berlin,Upper Secondary Level,Permanent job,1.0,133,9040,1.0,1.0
2006,Berlin,Second Stage of Tertiary Education,Permanent job,1.0,105,9040,1.0,1.0
2006,Brandenburg,Upper Secondary Level,Permanent job,1.0,170,9040,1.0,1.0
2006,Brandenburg,First Stage of Tertiary Education,Permanent job,1.0,35,9040,1.0,1.0
2006,Brandenburg,Second Stage of Tertiary Education,Permanent job,1.0,114,9040,1.0,1.0
2006,Mecklenburg-Western Pomerania,Upper Secondary Level,Permanent job,1.0,109,9040,1.0,1.0
2006,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Permanent job,1.0,69,9040,1.0,1.0
2006,Saxony,Lower Secondary Level,Temporary job,1.0,36,9040,1.0,1.0
2006,Saxony,Upper Secondary Level,Permanent job,0.8456696645907233,315,9040,0.8449219260337986,0.8464174031476481
2006,Saxony,Upper Secondary Level,Temporary job,0.1543303354092767,48,9040,0.1535825968523519,0.15507807396620152
2006,Saxony,First Stage of Tertiary Education,Permanent job,1.0,60,9040,1.0,1.0
2006,Saxony,Second Stage of Tertiary Education,Permanent job,1.0,197,9040,1.0,1.0
2006,Saxony-Anhalt,Upper Secondary Level,Permanent job,1.0,166,9040,1.0,1.0
2006,Saxony-Anhalt,First Stage of Tertiary Education,Permanent job,1.0,37,9040,1.0,1.0
2006,Saxony-Anhalt,Second Stage of Tertiary Education,Permanent job,1.0,113,9040,1.0,1.0
2006,Thuringa,Upper Secondary Level,Permanent job,0.7757553388084596,204,9040,0.7746189345430425,0.7768917430738767
2006,Thuringa,Upper Secondary Level,Temporary job,0.22424466119154046,39,9040,0.22310825692612343,0.2253810654569575
2006,Thuringa,Second Stage of Tertiary Education,Permanent job,1.0,101,9040,1.0,1.0
2007,Schleswig-Holstein,Upper Secondary Level,Permanent job,1.0,119,8504,1.0,1.0
2007,Schleswig-Holstein,Second Stage of Tertiary Education,Permanent job,1.0,48,8504,1.0,1.0
2007,Hamburg,Upper Secondary Level,Permanent job,1.0,45,8504,1.0,1.0
2007,Hamburg,Second Stage of Tertiary Education,Permanent job,1.0,38,8504,1.0,1.0
2007,Lower Saxony,Lower Secondary Level,Permanent job,1.0,34,8504,1.0,1.0
2007,Lower Saxony,Upper Secondary Level,Permanent job,0.8822363251727114,418,8504,0.8817539463002991,0.8827187040451238
2007,Lower Saxony,Upper Secondary Level,Temporary job,0.1177636748272886,54,8504,0.11728129595487624,0.11824605369970095
2007,Lower Saxony,Post-secondary Non-tertiary Level,Permanent job,1.0,56,8504,1.0,1.0
2007,Lower Saxony,First Stage of Tertiary Education,Permanent job,1.0,65,8504,1.0,1.0
2007,Lower Saxony,Second Stage of Tertiary Education,Permanent job,1.0,170,8504,1.0,1.0
2007,North Rhine-Westphalia,Lower Secondary Level,Permanent job,0.7666671675938076,116,8504,0.7656569729000835,0.7676773622875317
2007,North Rhine-Westphalia,Lower Secondary Level,Temporary job,0.23333283240619243,46,8504,0.23232263771246833,0.23434302709991653
2007,North Rhine-Westphalia,Upper Secondary Level,Permanent job,0.8785718329878816,806,8504,0.8782154332687719,0.8789282327069912
2007,North Rhine-Westphalia,Upper Secondary Level,Temporary job,0.12142816701211848,120,8504,0.12107176729300888,0.12178456673122807
2007,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Permanent job,1.0,188,8504,1.0,1.0
2007,North Rhine-Westphalia,First Stage of Tertiary Education,Permanent job,1.0,160,8504,1.0,1.0
2007,North Rhine-Westphalia,Second Stage of Tertiary Education,Permanent job,0.8601960708183457,426,8504,0.8596317729880483,0.8607603686486431
2007,North Rhine-Westphalia,Second Stage of Tertiary Education,Temporary job,0.1398039291816543,46,8504,0.1392396313513568,0.14036822701195178
2007,Hesse,Upper Secondary Level,Permanent job,1.0,288,8504,1.0,1.0
2007,Hesse,Post-secondary Non-tertiary Level,Permanent job,1.0,48,8504,1.0,1.0
2007,Hesse,First Stage of Tertiary Education,Permanent job,1.0,41,8504,1.0,1.0
2007,Hesse,Second Stage of Tertiary Education,Permanent job,1.0,187,8504,1.0,1.0
2007,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Permanent job,1.0,38,8504,1.0,1.0
2007,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Permanent job,1.0,248,8504,1.0,1.0
2007,"Rhineland-Palatinate, Saarland",Post-secondary Non-tertiary Level,Permanent job,1.0,35,8504,1.0,1.0
2007,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,Permanent job,1.0,51,8504,1.0,1.0
2007,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Permanent job,1.0,100,8504,1.0,1.0
2007,Baden-Wuerttemberg,Lower Secondary Level,Permanent job,0.678026774771288,75,8504,0.6766172039450822,0.6794363455974939
2007,Baden-Wuerttemberg,Lower Secondary Level,Temporary job,0.3219732252287119,35,8504,0.32056365440250606,0.32338279605491776
2007,Baden-Wuerttemberg,Upper Secondary Level,Permanent job,0.8817257151824252,539,8504,0.8812929389084081,0.8821584914564422
2007,Baden-Wuerttemberg,Upper Secondary Level,Temporary job,0.11827428481757482,67,8504,0.11784150854355772,0.11870706109159192
2007,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Permanent job,1.0,84,8504,1.0,1.0
2007,Baden-Wuerttemberg,First Stage of Tertiary Education,Permanent job,1.0,109,8504,1.0,1.0
2007,Baden-Wuerttemberg,Second Stage of Tertiary Education,Permanent job,1.0,259,8504,1.0,1.0
2007,Bavaria,Lower Secondary Level,Permanent job,0.7133244759837681,76,8504,0.7120741088415323,0.714574843126004
2007,Bavaria,Lower Secondary Level,Temporary job,0.28667552401623186,40,8504,0.28542515687399606,0.2879258911584677
2007,Bavaria,Upper Secondary Level,Permanent job,0.9144092170243445,724,8504,0.9140837820357224,0.9147346520129667
2007,Bavaria,Upper Secondary Level,Temporary job,0.08559078297565556,70,8504,0.08526534798703345,0.08591621796427767
2007,Bavaria,Post-secondary Non-tertiary Level,Permanent job,1.0,76,8504,1.0,1.0
2007,Bavaria,First Stage of Tertiary Education,Permanent job,1.0,105,8504,1.0,1.0
2007,Bavaria,Second Stage of Tertiary Education,Permanent job,1.0,277,8504,1.0,1.0
2007,Berlin,Upper Secondary Level,Permanent job,1.0,122,8504,1.0,1.0
2007,Berlin,Second Stage of Tertiary Education,Permanent job,1.0,108,8504,1.0,1.0
2007,Brandenburg,Upper Secondary Level,Permanent job,1.0,153,8504,1.0,1.0
2007,Brandenburg,First Stage of Tertiary Education,Permanent job,1.0,31,8504,1.0,1.0
2007,Brandenburg,Second Stage of Tertiary Education,Permanent job,1.0,104,8504,1.0,1.0
2007,Mecklenburg-Western Pomerania,Upper Secondary Level,Permanent job,1.0,103,8504,1.0,1.0
2007,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Permanent job,1.0,62,8504,1.0,1.0
2007,Saxony,Upper Secondary Level,Permanent job,0.8327708286126115,321,8504,0.8320260039164675,0.8335156533087555
2007,Saxony,Upper Secondary Level,Temporary job,0.16722917138738846,56,8504,0.1664843466912445,0.16797399608353242
2007,Saxony,Post-secondary Non-tertiary Level,Permanent job,1.0,35,8504,1.0,1.0
2007,Saxony,First Stage of Tertiary Education,Permanent job,1.0,58,8504,1.0,1.0
2007,Saxony,Second Stage of Tertiary Education,Permanent job,1.0,189,8504,1.0,1.0
2007,Saxony-Anhalt,Upper Secondary Level,Permanent job,1.0,167,8504,1.0,1.0
2007,Saxony-Anhalt,First Stage of Tertiary Education,Permanent job,1.0,35,8504,1.0,1.0
2007,Saxony-Anhalt,Second Stage of Tertiary Education,Permanent job,1.0,109,8504,1.0,1.0
2007,Thuringa,Upper Secondary Level,Permanent job,0.7640139568347087,187,8504,0.762870836234413,0.7651570774350045
2007,Thuringa,Upper Secondary Level,Temporary job,0.23598604316529115,36,8504,0.23484292256499537,0.23712916376558693
2007,Thuringa,Second Stage of Tertiary Education,Permanent job,1.0,101,8504,1.0,1.0
2008,Schleswig-Holstein,Upper Secondary Level,Permanent job,1.0,112,8233,1.0,1.0
2008,Schleswig-Holstein,Second Stage of Tertiary Education,Permanent job,1.0,39,8233,1.0,1.0
2008,Hamburg,Upper Secondary Level,Permanent job,1.0,35,8233,1.0,1.0
2008,Hamburg,Second Stage of Tertiary Education,Permanent job,1.0,44,8233,1.0,1.0
2008,Lower Saxony,Upper Secondary Level,Permanent job,0.8720784071990323,397,8233,0.8715756208546495,0.8725811935434151
2008,Lower Saxony,Upper Secondary Level,Temporary job,0.12792159280096765,50,8233,0.1274188064565848,0.12842437914535051
2008,Lower Saxony,Post-secondary Non-tertiary Level,Permanent job,1.0,54,8233,1.0,1.0
2008,Lower Saxony,First Stage of Tertiary Education,Permanent job,1.0,57,8233,1.0,1.0
2008,Lower Saxony,Second Stage of Tertiary Education,Permanent job,1.0,165,8233,1.0,1.0
2008,North Rhine-Westphalia,Lower Secondary Level,Permanent job,0.6575620057228309,100,8233,0.6564245463686703,0.6586994650769914
2008,North Rhine-Westphalia,Lower Secondary Level,Temporary job,0.3424379942771691,51,8233,0.34130053492300855,0.34357545363132963
2008,North Rhine-Westphalia,Upper Secondary Level,Permanent job,0.8854312884985854,791,8233,0.8851002056715253,0.8857623713256456
2008,North Rhine-Westphalia,Upper Secondary Level,Temporary job,0.11456871150141452,113,8233,0.11423762867435437,0.11489979432847468
2008,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Permanent job,1.0,166,8233,1.0,1.0
