"ple0055","year","bildungsniveau","regtyp","n","percent","lower_confidence_percent","upper_confidence_percent"
"8","2001","Realschule","Städtischer Raum","","","",""
"8","2001","Realschule","Ländlicher Raum","","","",""
"8","2001","(Fach-)Abitur","Städtischer Raum","","","",""
"8","2001","(Fach-)Abitur","Ländlicher Raum","1","","",""
"8","2001","AkademikerIn","Städtischer Raum","1","","",""
"8","2001","AkademikerIn","Ländlicher Raum","","","",""
"9","2001","(noch) kein Abschluss","Städtischer Raum","","","",""
"9","2001","(noch) kein Abschluss","Ländlicher Raum","","","",""
"9","2001","Hauptschule","Städtischer Raum","","","",""
"9","2001","Hauptschule","Ländlicher Raum","1","","",""
"9","2001","Realschule","Städtischer Raum","","","",""
"9","2001","Realschule","Ländlicher Raum","","","",""
"9","2001","(Fach-)Abitur","Städtischer Raum","","","",""
"9","2001","(Fach-)Abitur","Ländlicher Raum","","","",""
"9","2001","AkademikerIn","Städtischer Raum","","","",""
"9","2001","AkademikerIn","Ländlicher Raum","","","",""
"10","2001","(noch) kein Abschluss","Städtischer Raum","","","",""
"10","2001","(noch) kein Abschluss","Ländlicher Raum","","","",""
"10","2001","Hauptschule","Städtischer Raum","","","",""
"10","2001","Hauptschule","Ländlicher Raum","1","","",""
"10","2001","Realschule","Städtischer Raum","","","",""
"10","2001","Realschule","Ländlicher Raum","","","",""
"10","2001","(Fach-)Abitur","Städtischer Raum","","","",""
"10","2001","(Fach-)Abitur","Ländlicher Raum","","","",""
"10","2001","AkademikerIn","Städtischer Raum","","","",""
"10","2001","AkademikerIn","Ländlicher Raum","","","",""
"11","2001","(noch) kein Abschluss","Städtischer Raum","","","",""
"11","2001","(noch) kein Abschluss","Ländlicher Raum","","","",""
"11","2001","Hauptschule","Städtischer Raum","","","",""
"11","2001","Hauptschule","Ländlicher Raum","","","",""
"11","2001","Realschule","Städtischer Raum","1","","",""
"11","2001","Realschule","Ländlicher Raum","","","",""
"11","2001","(Fach-)Abitur","Städtischer Raum","","","",""
"11","2001","(Fach-)Abitur","Ländlicher Raum","","","",""
"11","2001","AkademikerIn","Städtischer Raum","","","",""
"11","2001","AkademikerIn","Ländlicher Raum","","","",""
"12","2001","(noch) kein Abschluss","Städtischer Raum","","","",""
"12","2001","(noch) kein Abschluss","Ländlicher Raum","","","",""
"12","2001","Hauptschule","Städtischer Raum","1","","",""
"12","2001","Hauptschule","Ländlicher Raum","1","","",""
"12","2001","Realschule","Städtischer Raum","1","","",""
"12","2001","Realschule","Ländlicher Raum","","","",""
"12","2001","(Fach-)Abitur","Städtischer Raum","","","",""
"12","2001","(Fach-)Abitur","Ländlicher Raum","","","",""
"12","2001","AkademikerIn","Städtischer Raum","1","","",""
"12","2001","AkademikerIn","Ländlicher Raum","","","",""
"13","2001","(noch) kein Abschluss","Städtischer Raum","","","",""
"13","2001","(noch) kein Abschluss","Ländlicher Raum","","","",""
"13","2001","Hauptschule","Städtischer Raum","","","",""
"13","2001","Hauptschule","Ländlicher Raum","","","",""
"13","2001","Realschule","Städtischer Raum","","","",""
"13","2001","Realschule","Ländlicher Raum","","","",""
"13","2001","(Fach-)Abitur","Städtischer Raum","","","",""
"13","2001","(Fach-)Abitur","Ländlicher Raum","","","",""
"13","2001","AkademikerIn","Städtischer Raum","","","",""
"13","2001","AkademikerIn","Ländlicher Raum","","","",""
"14","2001","(noch) kein Abschluss","Städtischer Raum","","","",""
"14","2001","(noch) kein Abschluss","Ländlicher Raum","","","",""
"14","2001","Hauptschule","Städtischer Raum","","","",""
"14","2001","Hauptschule","Ländlicher Raum","","","",""
"14","2001","Realschule","Städtischer Raum","","","",""
"14","2001","Realschule","Ländlicher Raum","","","",""
"14","2001","(Fach-)Abitur","Städtischer Raum","","","",""
"14","2001","(Fach-)Abitur","Ländlicher Raum","","","",""
"14","2001","AkademikerIn","Städtischer Raum","","","",""
"14","2001","AkademikerIn","Ländlicher Raum","","","",""
"15","2001","(noch) kein Abschluss","Städtischer Raum","","","",""
"15","2001","(noch) kein Abschluss","Ländlicher Raum","","","",""
"15","2001","Hauptschule","Städtischer Raum","","","",""
"15","2001","Hauptschule","Ländlicher Raum","","","",""
"15","2001","Realschule","Städtischer Raum","","","",""
"15","2001","Realschule","Ländlicher Raum","","","",""
"15","2001","(Fach-)Abitur","Städtischer Raum","","","",""
"15","2001","(Fach-)Abitur","Ländlicher Raum","","","",""
"15","2001","AkademikerIn","Städtischer Raum","","","",""
"15","2001","AkademikerIn","Ländlicher Raum","","","",""
"16","2001","(noch) kein Abschluss","Städtischer Raum","","","",""
"16","2001","(noch) kein Abschluss","Ländlicher Raum","","","",""
"16","2001","Hauptschule","Städtischer Raum","","","",""
"16","2001","Hauptschule","Ländlicher Raum","","","",""
"16","2001","Realschule","Städtischer Raum","","","",""
"16","2001","Realschule","Ländlicher Raum","","","",""
"16","2001","(Fach-)Abitur","Städtischer Raum","","","",""
"16","2001","(Fach-)Abitur","Ländlicher Raum","","","",""
"16","2001","AkademikerIn","Städtischer Raum","","","",""
"16","2001","AkademikerIn","Ländlicher Raum","","","",""
"17","2001","(noch) kein Abschluss","Städtischer Raum","","","",""
"17","2001","(noch) kein Abschluss","Ländlicher Raum","","","",""
"17","2001","Hauptschule","Städtischer Raum","","","",""
"17","2001","Hauptschule","Ländlicher Raum","","","",""
"17","2001","Realschule","Städtischer Raum","","","",""
"17","2001","Realschule","Ländlicher Raum","","","",""
"17","2001","(Fach-)Abitur","Städtischer Raum","","","",""
"17","2001","(Fach-)Abitur","Ländlicher Raum","","","",""
"17","2001","AkademikerIn","Städtischer Raum","","","",""
"17","2001","AkademikerIn","Ländlicher Raum","","","",""
"18","2001","(noch) kein Abschluss","Städtischer Raum","","","",""
"18","2001","(noch) kein Abschluss","Ländlicher Raum","","","",""
"18","2001","Hauptschule","Städtischer Raum","","","",""
"18","2001","Hauptschule","Ländlicher Raum","","","",""
"18","2001","Realschule","Städtischer Raum","","","",""
"18","2001","Realschule","Ländlicher Raum","","","",""
"18","2001","(Fach-)Abitur","Städtischer Raum","","","",""
"18","2001","(Fach-)Abitur","Ländlicher Raum","","","",""
"18","2001","AkademikerIn","Städtischer Raum","","","",""
"18","2001","AkademikerIn","Ländlicher Raum","","","",""
"19","2001","(noch) kein Abschluss","Städtischer Raum","","","",""
"19","2001","(noch) kein Abschluss","Ländlicher Raum","","","",""
"19","2001","Hauptschule","Städtischer Raum","","","",""
"19","2001","Hauptschule","Ländlicher Raum","","","",""
"19","2001","Realschule","Städtischer Raum","","","",""
"19","2001","Realschule","Ländlicher Raum","","","",""
"19","2001","(Fach-)Abitur","Städtischer Raum","","","",""
"19","2001","(Fach-)Abitur","Ländlicher Raum","","","",""
"19","2001","AkademikerIn","Städtischer Raum","","","",""
"19","2001","AkademikerIn","Ländlicher Raum","","","",""
"20","2001","(noch) kein Abschluss","Städtischer Raum","","","",""
"20","2001","(noch) kein Abschluss","Ländlicher Raum","","","",""
"20","2001","Hauptschule","Städtischer Raum","","","",""
"20","2001","Hauptschule","Ländlicher Raum","","","",""
"20","2001","Realschule","Städtischer Raum","","","",""
"20","2001","Realschule","Ländlicher Raum","","","",""
"20","2001","(Fach-)Abitur","Städtischer Raum","","","",""
"20","2001","(Fach-)Abitur","Ländlicher Raum","","","",""
"20","2001","AkademikerIn","Städtischer Raum","","","",""
"20","2001","AkademikerIn","Ländlicher Raum","","","",""
"21","2001","(noch) kein Abschluss","Städtischer Raum","","","",""
"21","2001","(noch) kein Abschluss","Ländlicher Raum","","","",""
"21","2001","Hauptschule","Städtischer Raum","","","",""
"21","2001","Hauptschule","Ländlicher Raum","","","",""
"21","2001","Realschule","Städtischer Raum","","","",""
"21","2001","Realschule","Ländlicher Raum","","","",""
"21","2001","(Fach-)Abitur","Städtischer Raum","","","",""
"21","2001","(Fach-)Abitur","Ländlicher Raum","","","",""
"21","2001","AkademikerIn","Städtischer Raum","","","",""
"21","2001","AkademikerIn","Ländlicher Raum","","","",""
"22","2001","(noch) kein Abschluss","Städtischer Raum","","","",""
"22","2001","(noch) kein Abschluss","Ländlicher Raum","","","",""
"22","2001","Hauptschule","Städtischer Raum","","","",""
"22","2001","Hauptschule","Ländlicher Raum","","","",""
"22","2001","Realschule","Städtischer Raum","","","",""
"22","2001","Realschule","Ländlicher Raum","","","",""
"22","2001","(Fach-)Abitur","Städtischer Raum","","","",""
"22","2001","(Fach-)Abitur","Ländlicher Raum","","","",""
"22","2001","AkademikerIn","Städtischer Raum","","","",""
"22","2001","AkademikerIn","Ländlicher Raum","","","",""
"23","2001","(noch) kein Abschluss","Städtischer Raum","","","",""
"23","2001","(noch) kein Abschluss","Ländlicher Raum","","","",""
"23","2001","Hauptschule","Städtischer Raum","","","",""
"23","2001","Hauptschule","Ländlicher Raum","","","",""
"23","2001","Realschule","Städtischer Raum","","","",""
"23","2001","Realschule","Ländlicher Raum","","","",""
"23","2001","(Fach-)Abitur","Städtischer Raum","","","",""
"23","2001","(Fach-)Abitur","Ländlicher Raum","","","",""
"23","2001","AkademikerIn","Städtischer Raum","","","",""
"23","2001","AkademikerIn","Ländlicher Raum","","","",""
"24","2001","(noch) kein Abschluss","Städtischer Raum","","","",""
"24","2001","(noch) kein Abschluss","Ländlicher Raum","","","",""
"24","2001","Hauptschule","Städtischer Raum","","","",""
"24","2001","Hauptschule","Ländlicher Raum","","","",""
"24","2001","Realschule","Städtischer Raum","","","",""
"24","2001","Realschule","Ländlicher Raum","","","",""
"24","2001","(Fach-)Abitur","Städtischer Raum","","","",""
"24","2001","(Fach-)Abitur","Ländlicher Raum","","","",""
"24","2001","AkademikerIn","Städtischer Raum","","","",""
"24","2001","AkademikerIn","Ländlicher Raum","","","",""
"25","2001","(noch) kein Abschluss","Städtischer Raum","","","",""
"25","2001","(noch) kein Abschluss","Ländlicher Raum","","","",""
"25","2001","Hauptschule","Städtischer Raum","","","",""
"25","2001","Hauptschule","Ländlicher Raum","","","",""
"25","2001","Realschule","Städtischer Raum","","","",""
"25","2001","Realschule","Ländlicher Raum","","","",""
"25","2001","(Fach-)Abitur","Städtischer Raum","","","",""
"25","2001","(Fach-)Abitur","Ländlicher Raum","","","",""
"25","2001","AkademikerIn","Städtischer Raum","","","",""
"25","2001","AkademikerIn","Ländlicher Raum","","","",""
"26","2001","(noch) kein Abschluss","Städtischer Raum","","","",""
"26","2001","(noch) kein Abschluss","Ländlicher Raum","","","",""
"26","2001","Hauptschule","Städtischer Raum","","","",""
"26","2001","Hauptschule","Ländlicher Raum","","","",""
"26","2001","Realschule","Städtischer Raum","","","",""
"26","2001","Realschule","Ländlicher Raum","","","",""
"26","2001","(Fach-)Abitur","Städtischer Raum","","","",""
"26","2001","(Fach-)Abitur","Ländlicher Raum","","","",""
"26","2001","AkademikerIn","Städtischer Raum","","","",""
"26","2001","AkademikerIn","Ländlicher Raum","","","",""
"27","2001","(noch) kein Abschluss","Städtischer Raum","","","",""
"27","2001","(noch) kein Abschluss","Ländlicher Raum","","","",""
"27","2001","Hauptschule","Städtischer Raum","","","",""
"27","2001","Hauptschule","Ländlicher Raum","","","",""
"27","2001","Realschule","Städtischer Raum","","","",""
"27","2001","Realschule","Ländlicher Raum","","","",""
"27","2001","(Fach-)Abitur","Städtischer Raum","","","",""
"27","2001","(Fach-)Abitur","Ländlicher Raum","","","",""
"27","2001","AkademikerIn","Städtischer Raum","","","",""
"27","2001","AkademikerIn","Ländlicher Raum","","","",""
"28","2001","(noch) kein Abschluss","Städtischer Raum","","","",""
"28","2001","(noch) kein Abschluss","Ländlicher Raum","","","",""
"28","2001","Hauptschule","Städtischer Raum","","","",""
"28","2001","Hauptschule","Ländlicher Raum","","","",""
"28","2001","Realschule","Städtischer Raum","","","",""
"28","2001","Realschule","Ländlicher Raum","","","",""
"28","2001","(Fach-)Abitur","Städtischer Raum","","","",""
"28","2001","(Fach-)Abitur","Ländlicher Raum","","","",""
"28","2001","AkademikerIn","Städtischer Raum","","","",""
"28","2001","AkademikerIn","Ländlicher Raum","","","",""
"30","2001","(noch) kein Abschluss","Städtischer Raum","","","",""
"30","2001","(noch) kein Abschluss","Ländlicher Raum","","","",""
"30","2001","Hauptschule","Städtischer Raum","","","",""
"30","2001","Hauptschule","Ländlicher Raum","","","",""
"30","2001","Realschule","Städtischer Raum","","","",""
"30","2001","Realschule","Ländlicher Raum","","","",""
"30","2001","(Fach-)Abitur","Städtischer Raum","","","",""
"30","2001","(Fach-)Abitur","Ländlicher Raum","","","",""
"30","2001","AkademikerIn","Städtischer Raum","","","",""
"30","2001","AkademikerIn","Ländlicher Raum","","","",""
"31","2001","(noch) kein Abschluss","Städtischer Raum","","","",""
"31","2001","(noch) kein Abschluss","Ländlicher Raum","","","",""
"31","2001","Hauptschule","Städtischer Raum","","","",""
"31","2001","Hauptschule","Ländlicher Raum","","","",""
"31","2001","Realschule","Städtischer Raum","","","",""
"31","2001","Realschule","Ländlicher Raum","","","",""
"31","2001","(Fach-)Abitur","Städtischer Raum","","","",""
"31","2001","(Fach-)Abitur","Ländlicher Raum","","","",""
"31","2001","AkademikerIn","Städtischer Raum","","","",""
"31","2001","AkademikerIn","Ländlicher Raum","","","",""
"32","2001","(noch) kein Abschluss","Städtischer Raum","","","",""
"32","2001","(noch) kein Abschluss","Ländlicher Raum","","","",""
"32","2001","Hauptschule","Städtischer Raum","","","",""
"32","2001","Hauptschule","Ländlicher Raum","","","",""
"32","2001","Realschule","Städtischer Raum","","","",""
"32","2001","Realschule","Ländlicher Raum","","","",""
"32","2001","(Fach-)Abitur","Städtischer Raum","","","",""
"32","2001","(Fach-)Abitur","Ländlicher Raum","","","",""
"32","2001","AkademikerIn","Städtischer Raum","","","",""
"32","2001","AkademikerIn","Ländlicher Raum","","","",""
"35","2001","(noch) kein Abschluss","Städtischer Raum","","","",""
"35","2001","(noch) kein Abschluss","Ländlicher Raum","","","",""
"35","2001","Hauptschule","Städtischer Raum","","","",""
"35","2001","Hauptschule","Ländlicher Raum","","","",""
"35","2001","Realschule","Städtischer Raum","","","",""
"35","2001","Realschule","Ländlicher Raum","","","",""
"35","2001","(Fach-)Abitur","Städtischer Raum","","","",""
"35","2001","(Fach-)Abitur","Ländlicher Raum","","","",""
"35","2001","AkademikerIn","Städtischer Raum","","","",""
"35","2001","AkademikerIn","Ländlicher Raum","","","",""
"36","2001","(noch) kein Abschluss","Städtischer Raum","","","",""
"36","2001","(noch) kein Abschluss","Ländlicher Raum","","","",""
"36","2001","Hauptschule","Städtischer Raum","","","",""
"36","2001","Hauptschule","Ländlicher Raum","","","",""
"36","2001","Realschule","Städtischer Raum","","","",""
"36","2001","Realschule","Ländlicher Raum","","","",""
"36","2001","(Fach-)Abitur","Städtischer Raum","","","",""
"36","2001","(Fach-)Abitur","Ländlicher Raum","","","",""
"36","2001","AkademikerIn","Städtischer Raum","","","",""
"36","2001","AkademikerIn","Ländlicher Raum","","","",""
"40","2001","(noch) kein Abschluss","Städtischer Raum","","","",""
"40","2001","(noch) kein Abschluss","Ländlicher Raum","","","",""
"40","2001","Hauptschule","Städtischer Raum","","","",""
"40","2001","Hauptschule","Ländlicher Raum","","","",""
"40","2001","Realschule","Städtischer Raum","","","",""
"40","2001","Realschule","Ländlicher Raum","","","",""
"40","2001","(Fach-)Abitur","Städtischer Raum","","","",""
"40","2001","(Fach-)Abitur","Ländlicher Raum","","","",""
"40","2001","AkademikerIn","Städtischer Raum","","","",""
"40","2001","AkademikerIn","Ländlicher Raum","","","",""
"42","2001","(noch) kein Abschluss","Städtischer Raum","","","",""
"42","2001","(noch) kein Abschluss","Ländlicher Raum","","","",""
"42","2001","Hauptschule","Städtischer Raum","","","",""
"42","2001","Hauptschule","Ländlicher Raum","","","",""
"42","2001","Realschule","Städtischer Raum","","","",""
"42","2001","Realschule","Ländlicher Raum","","","",""
"42","2001","(Fach-)Abitur","Städtischer Raum","","","",""
"42","2001","(Fach-)Abitur","Ländlicher Raum","","","",""
"42","2001","AkademikerIn","Städtischer Raum","","","",""
"42","2001","AkademikerIn","Ländlicher Raum","","","",""
"45","2001","(noch) kein Abschluss","Städtischer Raum","","","",""
"45","2001","(noch) kein Abschluss","Ländlicher Raum","","","",""
"45","2001","Hauptschule","Städtischer Raum","","","",""
"45","2001","Hauptschule","Ländlicher Raum","","","",""
"45","2001","Realschule","Städtischer Raum","","","",""
"45","2001","Realschule","Ländlicher Raum","","","",""
"45","2001","(Fach-)Abitur","Städtischer Raum","","","",""
"45","2001","(Fach-)Abitur","Ländlicher Raum","","","",""
"45","2001","AkademikerIn","Städtischer Raum","","","",""
"45","2001","AkademikerIn","Ländlicher Raum","","","",""
"48","2001","(noch) kein Abschluss","Städtischer Raum","","","",""
"48","2001","(noch) kein Abschluss","Ländlicher Raum","","","",""
"48","2001","Hauptschule","Städtischer Raum","","","",""
"48","2001","Hauptschule","Ländlicher Raum","","","",""
"48","2001","Realschule","Städtischer Raum","","","",""
"48","2001","Realschule","Ländlicher Raum","","","",""
"48","2001","(Fach-)Abitur","Städtischer Raum","","","",""
"48","2001","(Fach-)Abitur","Ländlicher Raum","","","",""
"48","2001","AkademikerIn","Städtischer Raum","","","",""
"48","2001","AkademikerIn","Ländlicher Raum","","","",""
"50","2001","(noch) kein Abschluss","Städtischer Raum","","","",""
"50","2001","(noch) kein Abschluss","Ländlicher Raum","","","",""
"50","2001","Hauptschule","Städtischer Raum","","","",""
"50","2001","Hauptschule","Ländlicher Raum","","","",""
"50","2001","Realschule","Städtischer Raum","","","",""
"50","2001","Realschule","Ländlicher Raum","","","",""
"50","2001","(Fach-)Abitur","Städtischer Raum","","","",""
"50","2001","(Fach-)Abitur","Ländlicher Raum","","","",""
"50","2001","AkademikerIn","Städtischer Raum","","","",""
"50","2001","AkademikerIn","Ländlicher Raum","","","",""
"51","2001","(noch) kein Abschluss","Städtischer Raum","","","",""
"51","2001","(noch) kein Abschluss","Ländlicher Raum","","","",""
"51","2001","Hauptschule","Städtischer Raum","","","",""
"51","2001","Hauptschule","Ländlicher Raum","","","",""
"51","2001","Realschule","Städtischer Raum","","","",""
"51","2001","Realschule","Ländlicher Raum","","","",""
"51","2001","(Fach-)Abitur","Städtischer Raum","","","",""
"51","2001","(Fach-)Abitur","Ländlicher Raum","","","",""
"51","2001","AkademikerIn","Städtischer Raum","","","",""
"51","2001","AkademikerIn","Ländlicher Raum","","","",""
"64","2001","(noch) kein Abschluss","Städtischer Raum","","","",""
"64","2001","(noch) kein Abschluss","Ländlicher Raum","","","",""
"64","2001","Hauptschule","Städtischer Raum","","","",""
"64","2001","Hauptschule","Ländlicher Raum","","","",""
"64","2001","Realschule","Städtischer Raum","","","",""
"64","2001","Realschule","Ländlicher Raum","","","",""
"64","2001","(Fach-)Abitur","Städtischer Raum","","","",""
"64","2001","(Fach-)Abitur","Ländlicher Raum","","","",""
"64","2001","AkademikerIn","Städtischer Raum","","","",""
"64","2001","AkademikerIn","Ländlicher Raum","","","",""
"65","2001","(noch) kein Abschluss","Städtischer Raum","","","",""
"65","2001","(noch) kein Abschluss","Ländlicher Raum","","","",""
"65","2001","Hauptschule","Städtischer Raum","","","",""
"65","2001","Hauptschule","Ländlicher Raum","","","",""
"65","2001","Realschule","Städtischer Raum","","","",""
"65","2001","Realschule","Ländlicher Raum","","","",""
"65","2001","(Fach-)Abitur","Städtischer Raum","","","",""
"65","2001","(Fach-)Abitur","Ländlicher Raum","","","",""
"65","2001","AkademikerIn","Städtischer Raum","","","",""
"65","2001","AkademikerIn","Ländlicher Raum","","","",""
"90","2001","(noch) kein Abschluss","Städtischer Raum","","","",""
"90","2001","(noch) kein Abschluss","Ländlicher Raum","","","",""
"90","2001","Hauptschule","Städtischer Raum","","","",""
"90","2001","Hauptschule","Ländlicher Raum","","","",""
"90","2001","Realschule","Städtischer Raum","","","",""
"90","2001","Realschule","Ländlicher Raum","","","",""
"90","2001","(Fach-)Abitur","Städtischer Raum","","","",""
"90","2001","(Fach-)Abitur","Ländlicher Raum","","","",""
"90","2001","AkademikerIn","Städtischer Raum","","","",""
"90","2001","AkademikerIn","Ländlicher Raum","","","",""
"98","2001","(noch) kein Abschluss","Städtischer Raum","","","",""
"98","2001","(noch) kein Abschluss","Ländlicher Raum","","","",""
"98","2001","Hauptschule","Städtischer Raum","","","",""
"98","2001","Hauptschule","Ländlicher Raum","","","",""
"98","2001","Realschule","Städtischer Raum","","","",""
"98","2001","Realschule","Ländlicher Raum","","","",""
"98","2001","(Fach-)Abitur","Städtischer Raum","","","",""
"98","2001","(Fach-)Abitur","Ländlicher Raum","","","",""
"98","2001","AkademikerIn","Städtischer Raum","","","",""
"98","2001","AkademikerIn","Ländlicher Raum","","","",""
"100","2001","(noch) kein Abschluss","Städtischer Raum","","","",""
"100","2001","(noch) kein Abschluss","Ländlicher Raum","","","",""
"100","2001","Hauptschule","Städtischer Raum","","","",""
"100","2001","Hauptschule","Ländlicher Raum","","","",""
"100","2001","Realschule","Städtischer Raum","","","",""
"100","2001","Realschule","Ländlicher Raum","","","",""
"100","2001","(Fach-)Abitur","Städtischer Raum","","","",""
"100","2001","(Fach-)Abitur","Ländlicher Raum","","","",""
"100","2001","AkademikerIn","Städtischer Raum","","","",""
"100","2001","AkademikerIn","Ländlicher Raum","","","",""
"0","2002","(noch) kein Abschluss","Städtischer Raum","","","",""
"0","2002","(noch) kein Abschluss","Ländlicher Raum","","","",""
"0","2002","Hauptschule","Städtischer Raum","","","",""
"0","2002","Hauptschule","Ländlicher Raum","","","",""
"0","2002","Realschule","Städtischer Raum","","","",""
"0","2002","Realschule","Ländlicher Raum","","","",""
"0","2002","(Fach-)Abitur","Städtischer Raum","","","",""
"0","2002","(Fach-)Abitur","Ländlicher Raum","","","",""
"0","2002","AkademikerIn","Städtischer Raum","","","",""
"0","2002","AkademikerIn","Ländlicher Raum","","","",""
"1","2002","(noch) kein Abschluss","Städtischer Raum","46","0.799398593642997","0.694516160435595","0.904281026850399"
"1","2002","(noch) kein Abschluss","Ländlicher Raum","16","","",""
"1","2002","Hauptschule","Städtischer Raum","595","0.735942002885235","0.705279380303713","0.766604625466757"
"1","2002","Hauptschule","Ländlicher Raum","326","0.714118633938409","0.671804140819255","0.756433127057562"
"1","2002","Realschule","Städtischer Raum","312","0.841921864183487","0.804597978055001","0.879245750311973"
"1","2002","Realschule","Ländlicher Raum","206","0.756206682588703","0.704800915049619","0.807612450127788"
"1","2002","(Fach-)Abitur","Städtischer Raum","152","0.84665334470859","0.794015050565575","0.899291638851604"
"1","2002","(Fach-)Abitur","Ländlicher Raum","54","0.779845626935975","0.677529098764466","0.882162155107484"
"1","2002","AkademikerIn","Städtischer Raum","238","0.724229807305741","0.674641115323648","0.773818499287835"
"1","2002","AkademikerIn","Ländlicher Raum","124","0.819644513126714","0.758919841055067","0.880369185198361"
"2","2002","(noch) kein Abschluss","Städtischer Raum","8","","",""
"2","2002","(noch) kein Abschluss","Ländlicher Raum","2","","",""
"2","2002","Hauptschule","Städtischer Raum","137","0.185777254139391","0.158724858841662","0.21282964943712"
"2","2002","Hauptschule","Ländlicher Raum","85","0.229002007665887","0.189650868943562","0.268353146388212"
"2","2002","Realschule","Städtischer Raum","38","0.121562631332239","0.0881300040901067","0.15499525857437"
"2","2002","Realschule","Ländlicher Raum","53","0.199979548262498","0.152091842591032","0.247867253933964"
"2","2002","(Fach-)Abitur","Städtischer Raum","22","","",""
"2","2002","(Fach-)Abitur","Ländlicher Raum","7","","",""
"2","2002","AkademikerIn","Städtischer Raum","54","0.195032350673758","0.15106671719202","0.238997984155496"
"2","2002","AkademikerIn","Ländlicher Raum","20","","",""
"3","2002","(noch) kein Abschluss","Städtischer Raum","2","","",""
"3","2002","(noch) kein Abschluss","Ländlicher Raum","1","","",""
"3","2002","Hauptschule","Städtischer Raum","43","0.0534595565395953","0.0378129521024104","0.0691061609767802"
"3","2002","Hauptschule","Ländlicher Raum","16","","",""
"3","2002","Realschule","Städtischer Raum","10","","",""
"3","2002","Realschule","Ländlicher Raum","6","","",""
"3","2002","(Fach-)Abitur","Städtischer Raum","5","","",""
"3","2002","(Fach-)Abitur","Ländlicher Raum","2","","",""
"3","2002","AkademikerIn","Städtischer Raum","12","","",""
"3","2002","AkademikerIn","Ländlicher Raum","7","","",""
"4","2002","(noch) kein Abschluss","Städtischer Raum","","","",""
"4","2002","(noch) kein Abschluss","Ländlicher Raum","","","",""
"4","2002","Hauptschule","Städtischer Raum","11","","",""
"4","2002","Hauptschule","Ländlicher Raum","5","","",""
"4","2002","Realschule","Städtischer Raum","2","","",""
"4","2002","Realschule","Ländlicher Raum","","","",""
"4","2002","(Fach-)Abitur","Städtischer Raum","1","","",""
"4","2002","(Fach-)Abitur","Ländlicher Raum","","","",""
"4","2002","AkademikerIn","Städtischer Raum","3","","",""
"4","2002","AkademikerIn","Ländlicher Raum","1","","",""
"5","2002","(noch) kein Abschluss","Städtischer Raum","","","",""
"5","2002","(noch) kein Abschluss","Ländlicher Raum","","","",""
"5","2002","Hauptschule","Städtischer Raum","4","","",""
"5","2002","Hauptschule","Ländlicher Raum","3","","",""
"5","2002","Realschule","Städtischer Raum","5","","",""
"5","2002","Realschule","Ländlicher Raum","2","","",""
"5","2002","(Fach-)Abitur","Städtischer Raum","","","",""
"5","2002","(Fach-)Abitur","Ländlicher Raum","","","",""
"5","2002","AkademikerIn","Städtischer Raum","1","","",""
"5","2002","AkademikerIn","Ländlicher Raum","1","","",""
"6","2002","(noch) kein Abschluss","Städtischer Raum","","","",""
"6","2002","(noch) kein Abschluss","Ländlicher Raum","","","",""
"6","2002","Hauptschule","Städtischer Raum","1","","",""
"6","2002","Hauptschule","Ländlicher Raum","1","","",""
"6","2002","Realschule","Städtischer Raum","","","",""
"6","2002","Realschule","Ländlicher Raum","","","",""
"6","2002","(Fach-)Abitur","Städtischer Raum","","","",""
"6","2002","(Fach-)Abitur","Ländlicher Raum","","","",""
"6","2002","AkademikerIn","Städtischer Raum","","","",""
"6","2002","AkademikerIn","Ländlicher Raum","","","",""
"7","2002","(noch) kein Abschluss","Städtischer Raum","","","",""
"7","2002","(noch) kein Abschluss","Ländlicher Raum","","","",""
"7","2002","Hauptschule","Städtischer Raum","1","","",""
"7","2002","Hauptschule","Ländlicher Raum","1","","",""
"7","2002","Realschule","Städtischer Raum","","","",""
"7","2002","Realschule","Ländlicher Raum","","","",""
"7","2002","(Fach-)Abitur","Städtischer Raum","","","",""
"7","2002","(Fach-)Abitur","Ländlicher Raum","","","",""
"7","2002","AkademikerIn","Städtischer Raum","","","",""
"7","2002","AkademikerIn","Ländlicher Raum","","","",""
"8","2002","(noch) kein Abschluss","Städtischer Raum","","","",""
"8","2002","(noch) kein Abschluss","Ländlicher Raum","","","",""
"8","2002","Hauptschule","Städtischer Raum","","","",""
"8","2002","Hauptschule","Ländlicher Raum","","","",""
"8","2002","Realschule","Städtischer Raum","","","",""
"8","2002","Realschule","Ländlicher Raum","1","","",""
"8","2002","(Fach-)Abitur","Städtischer Raum","","","",""
"8","2002","(Fach-)Abitur","Ländlicher Raum","","","",""
"8","2002","AkademikerIn","Städtischer Raum","1","","",""
"8","2002","AkademikerIn","Ländlicher Raum","","","",""
"9","2002","(noch) kein Abschluss","Städtischer Raum","","","",""
"9","2002","(noch) kein Abschluss","Ländlicher Raum","","","",""
"9","2002","Hauptschule","Städtischer Raum","","","",""
"9","2002","Hauptschule","Ländlicher Raum","","","",""
"9","2002","Realschule","Städtischer Raum","","","",""
"9","2002","Realschule","Ländlicher Raum","","","",""
"9","2002","(Fach-)Abitur","Städtischer Raum","","","",""
"9","2002","(Fach-)Abitur","Ländlicher Raum","","","",""
"9","2002","AkademikerIn","Städtischer Raum","1","","",""
"9","2002","AkademikerIn","Ländlicher Raum","","","",""
