year,age_gr,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2016,46-65 J.,8610,11.583276689325583,11.25563062708624,11.910922751564925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,66 und älter,4716,12.793611186829601,12.331541548919322,13.25568082473988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,unter 18 J.,12342,22.290799809530963,21.93489825941358,22.646701359648347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,18-29 J.,4889,25.764384383246124,25.170188513406735,26.358580253085513,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0
2017,30-45 J.,8180,15.853866837533026,15.470219986272918,16.237513688793136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,46-65 J.,10206,11.689837280891897,11.387699247019711,11.991975314764083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,66 und älter,4969,12.220858929359032,11.779455568256964,12.6622622904611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,unter 18 J.,13168,22.177492004510494,21.833560053429466,22.521423955591523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,18-29 J.,5244,26.711478176366526,26.13103567373608,27.291920678996973,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0
2018,30-45 J.,8185,15.139081376786905,14.762708871847442,15.515453881726367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,46-65 J.,10105,12.042166518397543,11.73459577502147,12.349737261773617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,66 und älter,5011,13.076899501977723,12.624438241059897,13.529360762895548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,unter 18 J.,12829,21.058982775537103,20.71700549327911,21.400960057795096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,18-29 J.,4694,26.768818983083,26.154894876066063,27.38274309009994,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0
2019,30-45 J.,7766,14.442466110863034,14.063522385997826,14.821409835728241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,46-65 J.,10936,11.483033601574354,11.193408677365122,11.772658525783585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,66 und älter,5197,14.766015548770833,14.298511578928336,15.23351951861333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,unter 18 J.,12996,21.280225451969187,20.939151316382812,21.621299587555562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,18-29 J.,5373,27.17626683163877,26.599704117815563,27.752829545461978,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0
2020,30-45 J.,8387,16.093438104569863,15.712247082155574,16.47462912698415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,46-65 J.,10435,11.462611602187701,11.166345119983026,11.758878084392377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,66 und älter,4924,14.957562303947606,14.474711628043753,15.440412979851459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,unter 18 J.,7560,21.543313604931253,21.094119611597836,21.99250759826467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,18-29 J.,3129,27.30024417152307,26.543636804775232,28.056851538270905,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0
2021,30-45 J.,5148,16.17839724036436,15.69081254645635,16.665981934272374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,46-65 J.,7209,11.920372758236063,11.557822060992741,12.282923455479384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,66 und älter,3586,16.589262246272355,15.999138650224712,17.17938584232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
