year,pli0083,bula_h,sampreg,proportion,n,lower_confidence,upper_confidence
2021,Seldom,Bavaria,West,0.1669064748201439,27598,0.16250700099603416,0.17130594864425364
2021,Seldom,Baden-Wuerttemberg,West,0.11079136690647481,27598,0.10708821044501982,0.11449452336792981
2021,Seldom,Lower Saxony,West,0.10647482014388489,27598,0.10283571904035149,0.11011392124741828
2021,Seldom,Hesse,West,0.06330935251798561,27598,0.060436262097304835,0.06618244293866639
2021,Seldom,Saxony,East,0.060431654676258995,27598,0.05762031256838173,0.06324299678413625
2021,Seldom,"Rhineland-Palatinate, Saarland",West,0.05755395683453238,27598,0.05480616956404112,0.06030174410502363
2021,Seldom,Berlin,West,0.053237410071942444,27598,0.050588627742722575,0.05588619240116231
2021,Seldom,Saxony-Anhalt,East,0.03884892086330935,27598,0.036569090281971986,0.04112875144464671
2021,Seldom,Schleswig-Holstein,West,0.03741007194244604,27598,0.03517118484013961,0.03964895904475247
2021,Seldom,Brandenburg,East,0.033093525179856115,27598,0.030983046272109342,0.03520400408760289
2021,Seldom,Thuringa,East,0.025899280575539568,27598,0.024025308787287786,0.02777325236379135
2021,Seldom,Hamburg,West,0.02446043165467626,27598,0.02263791389414196,0.026282949415210557
2021,Seldom,Mecklenburg-Western Pomerania,East,0.01870503597122302,27598,0.01710659602232121,0.020303475920124832
2021,Seldom,Berlin,East,0.010071942446043165,27598,0.008893859956922332,0.011250024935163997
2021,Seldom,Bremen,West,0.008633093525179856,27598,0.007541608710985993,0.009724578339373718
2021,Never,North Rhine-Westphalia,West,0.18688524590163935,27598,0.1822860628513424,0.1914844289519363
2021,Never,Baden-Wuerttemberg,West,0.14098360655737704,27598,0.13687776392053977,0.14508944919421432
2021,Never,Hesse,West,0.13114754098360656,27598,0.1271649073278298,0.13513017463938332
2021,Never,Bavaria,West,0.1180327868852459,27598,0.11422612049863333,0.12183945327185848
2021,Never,Lower Saxony,West,0.09180327868852459,27598,0.08839655957570089,0.09520999780134828
2021,Never,Saxony,East,0.06885245901639345,27598,0.06586510807803192,0.07183980995475497
2021,Never,Schleswig-Holstein,West,0.04918032786885246,27598,0.04662902477714256,0.05173163096056236
2021,Never,"Rhineland-Palatinate, Saarland",West,0.04918032786885246,27598,0.04662902477714256,0.05173163096056236
2021,Never,Berlin,West,0.036065573770491806,27598,0.033865752309382394,0.03826539523160122
2021,Never,Brandenburg,East,0.036065573770491806,27598,0.033865752309382394,0.03826539523160122
2021,Never,Mecklenburg-Western Pomerania,East,0.029508196721311476,27598,0.02751162674022366,0.03150476670239929
2021,Never,Saxony-Anhalt,East,0.02622950819672131,27598,0.024343946944341815,0.028115069449100808
2021,Never,Hamburg,West,0.009836065573770493,27598,0.008671720994289419,0.011000410153251566
2021,Never,Thuringa,East,0.009836065573770493,27598,0.008671720994289419,0.011000410153251566
2021,Never,Berlin,East,0.009836065573770493,27598,0.008671720994289419,0.011000410153251566
2021,Never,Bremen,West,0.006557377049180328,27598,0.005605121002735979,0.0075096330956246765
