year,age_gr,quintil_oecd,ple0053,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2007,18-29 y.,2nd Quintile,Yes,0.09627329192546584,25385,0.09264469308711186,0.09990189076381982
2007,18-29 y.,3rd Quintile,No,0.9041835357624831,25385,0.9005626413957691,0.9078044301291971
2007,18-29 y.,3rd Quintile,Yes,0.09581646423751687,25385,0.09219556987080293,0.09943735860423081
2007,18-29 y.,4th Quintile,No,0.944,25385,0.9411715565632374,0.9468284434367625
2007,18-29 y.,4th Quintile,Yes,0.056,25385,0.05317155656323738,0.05882844343676262
2007,18-29 y.,5th Quintile,No,0.9365609348914858,25385,0.9335623669464558,0.9395595028365159
2007,18-29 y.,5th Quintile,Yes,0.06343906510851419,25385,0.060440497163484076,0.06643763305354429
2007,30-45 y.,1st Quintile,No,0.8930581613508443,25385,0.8892564321145678,0.8968598905871207
2007,30-45 y.,1st Quintile,Yes,0.10694183864915573,25385,0.1031401094128793,0.11074356788543216
2007,30-45 y.,2nd Quintile,No,0.9023569023569024,25385,0.898705350823278,0.9060084538905268
2007,30-45 y.,2nd Quintile,Yes,0.09764309764309764,25385,0.09399154610947325,0.10129464917672204
2007,30-45 y.,3rd Quintile,No,0.9217325227963525,25385,0.9184283662835643,0.9250366793091408
2007,30-45 y.,3rd Quintile,Yes,0.07826747720364742,25385,0.07496332069085918,0.08157163371643567
2007,30-45 y.,4th Quintile,No,0.9168370824812543,25385,0.9134402163557552,0.9202339486067533
2007,30-45 y.,4th Quintile,Yes,0.08316291751874574,25385,0.07976605139324675,0.08655978364424474
2007,30-45 y.,5th Quintile,No,0.9268947015425889,25385,0.9236924376789992,0.9300969654061786
2007,30-45 y.,5th Quintile,Yes,0.07310529845741114,25385,0.06990303459382144,0.07630756232100083
2007,46-65 y.,1st Quintile,No,0.8740031897926634,25385,0.8699209005595698,0.8780854790257571
2007,46-65 y.,1st Quintile,Yes,0.12599681020733652,25385,0.12191452097424295,0.13007909944043008
2007,46-65 y.,2nd Quintile,No,0.8838709677419355,25385,0.8799297327911775,0.8878122026926936
2007,46-65 y.,2nd Quintile,Yes,0.11612903225806452,25385,0.11218779730730645,0.12007026720882259
2007,46-65 y.,3rd Quintile,No,0.8846787479406919,25385,0.880749450012276,0.8886080458691078
2007,46-65 y.,3rd Quintile,Yes,0.11532125205930807,25385,0.11139195413089213,0.11925054998772401
2007,46-65 y.,4th Quintile,No,0.8893303064699205,25385,0.8854709633897943,0.8931896495500468
2007,46-65 y.,4th Quintile,Yes,0.11066969353007945,25385,0.10681035044995324,0.11452903661020566
2007,46-65 y.,5th Quintile,No,0.8987246811702926,25385,0.8950133250277069,0.9024360373128782
2007,46-65 y.,5th Quintile,Yes,0.10127531882970743,25385,0.09756396268712178,0.10498667497229308
2007,66 and older,1st Quintile,No,0.8036951501154734,25385,0.7988088664464628,0.8085814337844841
2007,66 and older,1st Quintile,Yes,0.19630484988452657,25385,0.19141856621551587,0.20119113355353727
2007,66 and older,2nd Quintile,No,0.7869700103412617,25385,0.781933068318598,0.7920069523639254
2007,66 and older,2nd Quintile,Yes,0.21302998965873837,25385,0.2079930476360747,0.21806693168140204
2007,66 and older,3rd Quintile,No,0.7956403269754768,25385,0.7906798495145798,0.8006008044363738
2007,66 and older,3rd Quintile,Yes,0.20435967302452315,25385,0.19939919556362615,0.20932015048542016
2007,66 and older,4th Quintile,No,0.7972544878563886,25385,0.7923086303639929,0.8022003453487844
2007,66 and older,4th Quintile,Yes,0.20274551214361142,25385,0.19779965465121568,0.20769136963600715
2007,66 and older,5th Quintile,No,0.7792946530147895,25385,0.7741928373477818,0.7843964686817972
2007,66 and older,5th Quintile,Yes,0.22070534698521047,25385,0.2156035313182027,0.22580716265221823
2008,18-29 y.,1st Quintile,No,0.9139414802065404,23673,0.9103688706745434,0.9175140897385374
2008,18-29 y.,1st Quintile,Yes,0.08605851979345955,23673,0.08248591026146253,0.08963112932545657
2008,18-29 y.,2nd Quintile,No,0.909433962264151,23673,0.9057780337895407,0.9130898907387612
2008,18-29 y.,2nd Quintile,Yes,0.09056603773584905,23673,0.08691010926123881,0.0942219662104593
2008,18-29 y.,3rd Quintile,No,0.9319826338639653,23673,0.9287753068838386,0.935189960844092
2008,18-29 y.,3rd Quintile,Yes,0.06801736613603473,23673,0.06481003915590806,0.0712246931161614
2008,18-29 y.,4th Quintile,No,0.9327052489905787,23673,0.9295137682496041,0.9358967297315534
2008,18-29 y.,4th Quintile,Yes,0.06729475100942127,23673,0.06410327026844667,0.07048623175039587
2008,18-29 y.,5th Quintile,No,0.9343434343434344,23673,0.9311882715468749,0.9374985971399938
2008,18-29 y.,5th Quintile,Yes,0.06565656565656566,23673,0.06250140286000617,0.06881172845312515
2008,30-45 y.,1st Quintile,No,0.902127659574468,23673,0.8983424196815261,0.90591289946741
2008,30-45 y.,1st Quintile,Yes,0.09787234042553192,23673,0.0940871005325899,0.10165758031847394
2008,30-45 y.,2nd Quintile,No,0.9071618037135278,23673,0.9034649254703564,0.9108586819566993
2008,30-45 y.,2nd Quintile,Yes,0.09283819628647215,23673,0.08914131804330072,0.09653507452964358
2008,30-45 y.,3rd Quintile,No,0.9305317324185248,23673,0.9272929016944317,0.933770563142618
2008,30-45 y.,3rd Quintile,Yes,0.06946826758147513,23673,0.066229436857382,0.07270709830556826
2008,30-45 y.,4th Quintile,No,0.9231873653984207,23673,0.91979509330993,0.9265796374869114
2008,30-45 y.,4th Quintile,Yes,0.07681263460157932,23673,0.07342036251308864,0.08020490669007
2008,30-45 y.,5th Quintile,No,0.9158200290275762,23673,0.9122829979409701,0.9193570601141823
2008,30-45 y.,5th Quintile,Yes,0.0841799709724238,23673,0.08064293988581771,0.0877170020590299
2008,46-65 y.,1st Quintile,No,0.8363309352517986,23673,0.8316178878977407,0.8410439826058564
2008,46-65 y.,1st Quintile,Yes,0.16366906474820145,23673,0.15895601739414358,0.1683821121022593
2008,46-65 y.,2nd Quintile,No,0.8715728715728716,23673,0.8673109087177567,0.8758348344279864
2008,46-65 y.,2nd Quintile,Yes,0.12842712842712842,23673,0.12416516557201354,0.1326890912822433
2008,46-65 y.,3rd Quintile,No,0.8908418131359852,23673,0.8868693682949805,0.8948142579769899
2008,46-65 y.,3rd Quintile,Yes,0.1091581868640148,23673,0.10518574202301015,0.11313063170501944
2008,46-65 y.,4th Quintile,No,0.891845979614949,23673,0.887889620677279,0.8958023385526191
2008,46-65 y.,4th Quintile,Yes,0.10815402038505097,23673,0.10419766144738088,0.11211037932272105
2008,46-65 y.,5th Quintile,No,0.9038013964313422,23673,0.9000451825768414,0.9075576102858429
2008,46-65 y.,5th Quintile,Yes,0.09619860356865788,23673,0.09244238971415711,0.09995481742315865
2008,66 and older,1st Quintile,No,0.7995283018867925,23673,0.7944282701616178,0.8046283336119672
2008,66 and older,1st Quintile,Yes,0.20047169811320756,23673,0.19537166638803288,0.20557172983838223
2008,66 and older,2nd Quintile,No,0.8100436681222707,23673,0.805046654591452,0.8150406816530894
2008,66 and older,2nd Quintile,Yes,0.18995633187772926,23673,0.18495931834691057,0.19495334540854795
2008,66 and older,3rd Quintile,No,0.7914735866543096,23673,0.7862983743341065,0.7966487989745126
2008,66 and older,3rd Quintile,Yes,0.20852641334569044,23673,0.20335120102548745,0.21370162566589343
2008,66 and older,4th Quintile,No,0.7889390519187359,23673,0.7837408267034908,0.7941372771339811
2008,66 and older,4th Quintile,Yes,0.2110609480812641,23673,0.20586272286601895,0.21625917329650926
2008,66 and older,5th Quintile,No,0.811534500514933,23673,0.8065525564632345,0.8165164445666315
2008,66 and older,5th Quintile,Yes,0.18846549948506694,23673,0.18348355543336842,0.19344744353676546
2009,18-29 y.,1st Quintile,No,0.887378640776699,21983,0.8831995918167723,0.8915576897366257
2009,18-29 y.,1st Quintile,Yes,0.11262135922330097,21983,0.10844231026337424,0.11680040818322769
2009,18-29 y.,2nd Quintile,No,0.903448275862069,21983,0.8995439662060541,0.9073525855180838
2009,18-29 y.,2nd Quintile,Yes,0.09655172413793103,21983,0.09264741448191614,0.10045603379394592
2009,18-29 y.,3rd Quintile,No,0.9328859060402684,21983,0.9295781480810813,0.9361936639994556
2009,18-29 y.,3rd Quintile,Yes,0.06711409395973154,21983,0.06380633600054435,0.07042185191891874
2009,18-29 y.,4th Quintile,No,0.9288762446657184,21983,0.9254784364728637,0.9322740528585731
2009,18-29 y.,4th Quintile,Yes,0.07112375533428165,21983,0.06772594714142693,0.07452156352713638
2009,18-29 y.,5th Quintile,No,0.945,21983,0.9419862318393523,0.9480137681606476
2009,18-29 y.,5th Quintile,Yes,0.055,21983,0.0519862318393523,0.058013768160647704
2009,30-45 y.,1st Quintile,No,0.8835443037974684,21983,0.879303900875525,0.8877847067194118
2009,30-45 y.,1st Quintile,Yes,0.11645569620253164,21983,0.1122152932805883,0.12069609912447499
2009,30-45 y.,2nd Quintile,No,0.9107142857142857,21983,0.9069446910450486,0.9144838803835228
2009,30-45 y.,2nd Quintile,Yes,0.08928571428571429,21983,0.08551611961647719,0.09305530895495139
2009,30-45 y.,3rd Quintile,No,0.8914342629482072,21983,0.8873217844032556,0.8955467414931587
2009,30-45 y.,3rd Quintile,Yes,0.10856573705179283,21983,0.10445325850684126,0.1126782155967444
2009,30-45 y.,4th Quintile,No,0.9112519809825673,21983,0.9074926447712652,0.9150113171938694
2009,30-45 y.,4th Quintile,Yes,0.08874801901743265,21983,0.08498868280613057,0.09250735522873473
2009,30-45 y.,5th Quintile,No,0.9138576779026217,21983,0.9101486494813806,0.9175667063238628
2009,30-45 y.,5th Quintile,Yes,0.08614232209737828,21983,0.08243329367613714,0.08985135051861942
2009,46-65 y.,1st Quintile,No,0.8634615384615385,21983,0.8589225237261663,0.8680005531969107
2009,46-65 y.,1st Quintile,Yes,0.13653846153846153,21983,0.13199944680308934,0.1410774762738337
2009,46-65 y.,2nd Quintile,No,0.8623417721518988,21983,0.8577871391296177,0.8668964051741799
2009,46-65 y.,2nd Quintile,Yes,0.13765822784810128,21983,0.1331035948258202,0.14221286087038235
2009,46-65 y.,3rd Quintile,No,0.873015873015873,21983,0.8686143965894063,0.8774173494423397
2009,46-65 y.,3rd Quintile,Yes,0.12698412698412698,21983,0.12258265055766024,0.13138560341059372
2009,46-65 y.,4th Quintile,No,0.87571337983513,21983,0.8713521821485223,0.8800745775217377
2009,46-65 y.,4th Quintile,Yes,0.12428662016487001,21983,0.11992542247826235,0.12864781785147766
2009,46-65 y.,5th Quintile,No,0.8942045896538312,21983,0.8901386170093722,0.8982705622982902
2009,46-65 y.,5th Quintile,Yes,0.10579541034616881,21983,0.10172943770170985,0.10986138299062777
2009,66 and older,1st Quintile,No,0.8020304568527918,21983,0.7967629244934464,0.8072979892121372
2009,66 and older,1st Quintile,Yes,0.19796954314720813,21983,0.1927020107878627,0.20323707550655357
2009,66 and older,2nd Quintile,No,0.7736720554272517,21983,0.7681403361000515,0.7792037747544519
2009,66 and older,2nd Quintile,Yes,0.22632794457274827,21983,0.220796225245548,0.23185966389994853
2009,66 and older,3rd Quintile,No,0.7953271028037383,21983,0.789993561641226,0.8006606439662506
2009,66 and older,3rd Quintile,Yes,0.2046728971962617,21983,0.19933935603374942,0.21000643835877397
2009,66 and older,4th Quintile,No,0.7717647058823529,21983,0.7662165781597574,0.7773128336049484
2009,66 and older,4th Quintile,Yes,0.22823529411764706,21983,0.22268716639505162,0.2337834218402425
2009,66 and older,5th Quintile,No,0.8074150360453141,21983,0.8022022224402527,0.8126278496503754
2009,66 and older,5th Quintile,Yes,0.19258496395468588,21983,0.18737215034962457,0.1977977775597472
2010,18-29 y.,1st Quintile,No,0.9064039408866995,35837,0.9033882979228358,0.9094195838505632
2010,18-29 y.,1st Quintile,Yes,0.09359605911330049,35837,0.09058041614943678,0.0966117020771642
2010,18-29 y.,2nd Quintile,No,0.9144385026737968,35837,0.9115424484569732,0.9173345568906204
2010,18-29 y.,2nd Quintile,Yes,0.0855614973262032,35837,0.08266544310937965,0.08845755154302676
2010,18-29 y.,3rd Quintile,No,0.8966202783300199,35837,0.8934680896454725,0.8997724670145673
2010,18-29 y.,3rd Quintile,Yes,0.10337972166998012,35837,0.10022753298543279,0.10653191035452746
2010,18-29 y.,4th Quintile,No,0.9314456035767511,35837,0.9288293089314416,0.9340618982220606
2010,18-29 y.,4th Quintile,Yes,0.06855439642324888,35837,0.06593810177793932,0.07117069106855844
2010,18-29 y.,5th Quintile,No,0.9418181818181818,35837,0.9393945456352,0.9442418180011636
2010,18-29 y.,5th Quintile,Yes,0.05818181818181818,35837,0.05575818199883641,0.06060545436479995
2010,30-45 y.,1st Quintile,No,0.8828828828828829,35837,0.8795535901468107,0.886212175618955
2010,30-45 y.,1st Quintile,Yes,0.11711711711711711,35837,0.11378782438104489,0.12044640985318934
2010,30-45 y.,2nd Quintile,No,0.8979591836734694,35837,0.8948251366498217,0.9010932306971171
2010,30-45 y.,2nd Quintile,Yes,0.10204081632653061,35837,0.09890676930288288,0.10517486335017835
2010,30-45 y.,3rd Quintile,No,0.9273399014778325,35837,0.9246523442997271,0.9300274586559379
2010,30-45 y.,3rd Quintile,Yes,0.07266009852216748,35837,0.06997254134406206,0.07534765570027291
2010,30-45 y.,4th Quintile,No,0.9217462932454695,35837,0.9189656299313378,0.9245269565596013
2010,30-45 y.,4th Quintile,Yes,0.07825370675453047,35837,0.07547304344039871,0.08103437006866224
2010,30-45 y.,5th Quintile,No,0.9175686927560366,35837,0.9147212458482754,0.9204161396637978
2010,30-45 y.,5th Quintile,Yes,0.08243130724396336,35837,0.07958386033620223,0.08527875415172449
2010,46-65 y.,1st Quintile,No,0.880085653104925,35837,0.876722177424376,0.8834491287854741
2010,46-65 y.,1st Quintile,Yes,0.11991434689507495,35837,0.11655087121452583,0.12327782257562407
2010,46-65 y.,2nd Quintile,No,0.8620071684587813,35837,0.8584362991974953,0.8655780377200674
2010,46-65 y.,2nd Quintile,Yes,0.13799283154121864,35837,0.13442196227993256,0.14156370080250472
2010,46-65 y.,3rd Quintile,No,0.8634408602150537,35837,0.8598856365135135,0.866996083916594
2010,46-65 y.,3rd Quintile,Yes,0.13655913978494624,35837,0.13300391608340598,0.1401143634864865
2010,46-65 y.,4th Quintile,No,0.8737339635381499,35837,0.8702950351602526,0.8771728919160472
2010,46-65 y.,4th Quintile,Yes,0.1262660364618501,35837,0.12282710808395284,0.1297049648397474
2010,46-65 y.,5th Quintile,No,0.8974559686888454,35837,0.8943150838256634,0.9005968535520273
2010,46-65 y.,5th Quintile,Yes,0.1025440313111546,35837,0.0994031464479726,0.10568491617433659
2010,66 and older,1st Quintile,No,0.7718832891246684,35837,0.7675387409435582,0.7762278373057786
2010,66 and older,1st Quintile,Yes,0.22811671087533156,35837,0.22377216269422134,0.23246125905644177
2010,66 and older,2nd Quintile,No,0.8026124818577649,35837,0.798491477764088,0.8067334859514418
2010,66 and older,2nd Quintile,Yes,0.19738751814223512,35837,0.1932665140485582,0.20150852223591204
2010,66 and older,3rd Quintile,No,0.7512242899118511,35837,0.7467484036066752,0.755700176217027
2010,66 and older,3rd Quintile,Yes,0.24877571008814886,35837,0.2442998237829729,0.25325159639332484
2010,66 and older,4th Quintile,No,0.7878464818763327,35837,0.7836135998255336,0.7920793639271317
2010,66 and older,4th Quintile,Yes,0.21215351812366737,35837,0.20792063607286831,0.21638640017446642
2010,66 and older,5th Quintile,No,0.8311156601842374,35837,0.8272366968807966,0.8349946234876783
2010,66 and older,5th Quintile,Yes,0.16888433981576254,35837,0.16500537651232167,0.1727633031192034
2011,18-29 y.,1st Quintile,No,0.8366412213740458,41903,0.8331014567799271,0.8401809859681646
2011,18-29 y.,1st Quintile,Yes,0.1633587786259542,41903,0.15981901403183543,0.16689854322007294
2011,18-29 y.,2nd Quintile,No,0.8536931818181818,41903,0.8503092881942123,0.8570770754421513
2011,18-29 y.,2nd Quintile,Yes,0.14630681818181818,41903,0.14292292455784866,0.1496907118057877
2011,18-29 y.,3rd Quintile,No,0.8773181169757489,41903,0.8741768685898859,0.880459365361612
2011,18-29 y.,3rd Quintile,Yes,0.12268188302425106,41903,0.119540634638388,0.12582313141011414
2011,18-29 y.,4th Quintile,No,0.9227586206896552,41903,0.9202023750843658,0.9253148662949446
2011,18-29 y.,4th Quintile,Yes,0.07724137931034483,41903,0.07468513370505536,0.0797976249156343
2011,18-29 y.,5th Quintile,No,0.945518453427065,41903,0.9433452857781003,0.9476916210760297
2011,18-29 y.,5th Quintile,Yes,0.054481546572934976,41903,0.0523083789239703,0.05665471422189965
2011,30-45 y.,1st Quintile,No,0.8554502369668247,41903,0.8520832643806032,0.8588172095530461
2011,30-45 y.,1st Quintile,Yes,0.14454976303317535,41903,0.14118279044695395,0.14791673561939675
2011,30-45 y.,2nd Quintile,No,0.8561872909698997,41903,0.8528274669158958,0.8595471150239035
2011,30-45 y.,2nd Quintile,Yes,0.14381270903010032,41903,0.14045288497609654,0.1471725330841041
2011,30-45 y.,3rd Quintile,No,0.8745603751465416,41903,0.87138901339309,0.8777317368999932
2011,30-45 y.,3rd Quintile,Yes,0.1254396248534584,41903,0.12226826310000685,0.12861098660690992
2011,30-45 y.,4th Quintile,No,0.8857725650178481,41903,0.8827269161118383,0.8888182139238578
2011,30-45 y.,4th Quintile,Yes,0.11422743498215196,41903,0.11118178607614221,0.11727308388816171
2011,30-45 y.,5th Quintile,No,0.8922484881803189,41903,0.8892796391795187,0.8952173371811191
2011,30-45 y.,5th Quintile,Yes,0.10775151181968114,41903,0.10478266281888095,0.11072036082048133
2011,46-65 y.,1st Quintile,No,0.848780487804878,41903,0.8453501639545031,0.8522108116552529
2011,46-65 y.,1st Quintile,Yes,0.15121951219512195,41903,0.1477891883447471,0.15464983604549679
2011,46-65 y.,2nd Quintile,No,0.87001287001287,41903,0.8667929392822252,0.8732328007435147
2011,46-65 y.,2nd Quintile,Yes,0.12998712998713,41903,0.1267671992564853,0.1332070607177747
2011,46-65 y.,3rd Quintile,No,0.867761452031115,41903,0.8645179608177909,0.8710049432444391
2011,46-65 y.,3rd Quintile,Yes,0.13223854796888504,41903,0.12899505675556094,0.13548203918220914
2011,46-65 y.,4th Quintile,No,0.881903642773208,41903,0.8788136153622167,0.8849936701841993
2011,46-65 y.,4th Quintile,Yes,0.11809635722679201,41903,0.11500632981580075,0.12118638463778328
2011,46-65 y.,5th Quintile,No,0.8912466843501327,41903,0.888265740952173,0.8942276277480923
2011,46-65 y.,5th Quintile,Yes,0.10875331564986737,41903,0.10577237225190775,0.111734259047827
2011,66 and older,1st Quintile,No,0.7955271565495208,41903,0.7916654538487633,0.7993888592502782
2011,66 and older,1st Quintile,Yes,0.20447284345047922,41903,0.20061114074972172,0.20833454615123673
2011,66 and older,2nd Quintile,No,0.7814207650273224,41903,0.7774636339377716,0.7853778961168731
2011,66 and older,2nd Quintile,Yes,0.2185792349726776,41903,0.21462210388312683,0.22253636606222835
2011,66 and older,3rd Quintile,No,0.7818371607515657,41903,0.7778827474735072,0.7857915740296243
2011,66 and older,3rd Quintile,Yes,0.21816283924843424,41903,0.21420842597037562,0.22211725252649286
2011,66 and older,4th Quintile,No,0.790167865707434,41903,0.7862690815388627,0.7940666498760054
2011,66 and older,4th Quintile,Yes,0.20983213429256595,41903,0.20593335012399458,0.21373091846113731
2011,66 and older,5th Quintile,No,0.8055555555555556,41903,0.8017660806881064,0.8093450304230048
2011,66 and older,5th Quintile,Yes,0.19444444444444445,41903,0.19065496957699526,0.19823391931189363
2012,18-29 y.,1st Quintile,No,0.8665730337078652,40229,0.8632501828892338,0.8698958845264966
2012,18-29 y.,1st Quintile,Yes,0.13342696629213482,40229,0.13010411547350345,0.1367498171107662
2012,18-29 y.,2nd Quintile,No,0.8744884038199181,40229,0.871250936400285,0.8777258712395513
2012,18-29 y.,2nd Quintile,Yes,0.12551159618008187,40229,0.12227412876044873,0.128749063599715
2012,18-29 y.,3rd Quintile,No,0.8805369127516779,40229,0.8773675123907624,0.8837063131125934
2012,18-29 y.,3rd Quintile,Yes,0.11946308724832215,40229,0.11629368688740664,0.12263248760923766
2012,18-29 y.,4th Quintile,No,0.9193954659949622,40229,0.9167352471393715,0.922055684850553
2012,18-29 y.,4th Quintile,Yes,0.08060453400503778,40229,0.07794431514944704,0.08326475286062852
2012,18-29 y.,5th Quintile,No,0.939873417721519,40229,0.9375503899846116,0.9421964454584264
2012,18-29 y.,5th Quintile,Yes,0.060126582278481014,40229,0.05780355454157365,0.06244961001538838
2012,30-45 y.,1st Quintile,No,0.8691489361702127,40229,0.8658534295898026,0.8724444427506228
2012,30-45 y.,1st Quintile,Yes,0.13085106382978723,40229,0.12755555724937714,0.1341465704101973
2012,30-45 y.,2nd Quintile,No,0.8806888068880688,40229,0.877521148894252,0.8838564648818856
2012,30-45 y.,2nd Quintile,Yes,0.11931119311193111,40229,0.1161435351181143,0.12247885110574792
2012,30-45 y.,3rd Quintile,No,0.8925389755011136,40229,0.8895125810212579,0.8955653699809694
2012,30-45 y.,3rd Quintile,Yes,0.10746102449888642,40229,0.10443463001903067,0.11048741897874217
2012,30-45 y.,4th Quintile,No,0.8974482426576793,40229,0.8944836658142372,0.9004128195011214
2012,30-45 y.,4th Quintile,Yes,0.10255175734232065,40229,0.09958718049887859,0.10551633418576271
2012,30-45 y.,5th Quintile,No,0.9130854659584742,40229,0.9103325790475707,0.9158383528693776
2012,30-45 y.,5th Quintile,Yes,0.08691453404152583,40229,0.0841616471306224,0.08966742095242926
2012,46-65 y.,1st Quintile,No,0.8379084967320262,40229,0.8343071505108768,0.8415098429531755
2012,46-65 y.,1st Quintile,Yes,0.16209150326797386,40229,0.15849015704682445,0.16569284948912327
2012,46-65 y.,2nd Quintile,No,0.8584247258225324,40229,0.8550180463965529,0.8618314052485119
2012,46-65 y.,2nd Quintile,Yes,0.1415752741774676,40229,0.13816859475148807,0.14498195360344712
2012,46-65 y.,3rd Quintile,No,0.8697508896797153,40229,0.86646183361575,0.8730399457436805
2012,46-65 y.,3rd Quintile,Yes,0.1302491103202847,40229,0.12696005425631948,0.1335381663842499
2012,46-65 y.,4th Quintile,No,0.8700980392156863,40229,0.8668127137427348,0.8733833646886378
2012,46-65 y.,4th Quintile,Yes,0.12990196078431374,40229,0.12661663531136233,0.13318728625726514
2012,46-65 y.,5th Quintile,No,0.8957360722066604,40229,0.8927497028160728,0.898722441597248
2012,46-65 y.,5th Quintile,Yes,0.10426392779333955,40229,0.10127755840275199,0.10725029718392712
2012,66 and older,1st Quintile,No,0.7514792899408284,40229,0.7472562396448559,0.7557023402368008
2012,66 and older,1st Quintile,Yes,0.2485207100591716,40229,0.24429765976319912,0.25274376035514406
2012,66 and older,2nd Quintile,No,0.7559681697612732,40229,0.7517709525386478,0.7601653869838987
2012,66 and older,2nd Quintile,Yes,0.2440318302387268,40229,0.2398346130161014,0.2482290474613522
2012,66 and older,3rd Quintile,No,0.7942664418212478,40229,0.7903162141370529,0.7982166695054428
2012,66 and older,3rd Quintile,Yes,0.2057335581787521,40229,0.2017833304945572,0.209683785862947
2012,66 and older,4th Quintile,No,0.7825311942959001,40229,0.778499981099986,0.7865624074918143
2012,66 and older,4th Quintile,Yes,0.21746880570409982,40229,0.21343759250818567,0.22150001890001397
2012,66 and older,5th Quintile,No,0.7971259509721048,40229,0.7931962167821404,0.8010556851620693
2012,66 and older,5th Quintile,Yes,0.2028740490278952,40229,0.19894431483793076,0.2068037832178596
2013,18-29 y.,1st Quintile,No,0.8715596330275229,44486,0.8684504684216069,0.874668797633439
2013,18-29 y.,1st Quintile,Yes,0.12844036697247707,44486,0.12533120236656098,0.13154953157839316
2013,18-29 y.,2nd Quintile,No,0.8431372549019608,44486,0.8397577472214576,0.846516762582464
2013,18-29 y.,2nd Quintile,Yes,0.1568627450980392,44486,0.15348323741753606,0.16024225277854237
2013,18-29 y.,3rd Quintile,No,0.8917112299465241,44486,0.8888235555572233,0.8945989043358249
2013,18-29 y.,3rd Quintile,Yes,0.10828877005347594,44486,0.10540109566417515,0.11117644444277673
2013,18-29 y.,4th Quintile,No,0.8993939393939394,44486,0.8965986199664195,0.9021892588214593
2013,18-29 y.,4th Quintile,Yes,0.1006060606060606,44486,0.09781074117854077,0.10340138003358043
2013,18-29 y.,5th Quintile,No,0.9320809248554913,44486,0.9297428033070694,0.9344190464039133
2013,18-29 y.,5th Quintile,Yes,0.06791907514450866,44486,0.06558095359608669,0.07025719669293064
2013,30-45 y.,1st Quintile,No,0.8433889602053916,44486,0.8400116610216748,0.8467662593891083
2013,30-45 y.,1st Quintile,Yes,0.15661103979460847,44486,0.15323374061089165,0.1599883389783253
2013,30-45 y.,2nd Quintile,No,0.8847736625514403,44486,0.8818065339862605,0.8877407911166201
2013,30-45 y.,2nd Quintile,Yes,0.11522633744855967,44486,0.11225920888337991,0.11819346601373944
2013,30-45 y.,3rd Quintile,No,0.8903954802259887,44486,0.8874924597586114,0.893298500693366
2013,30-45 y.,3rd Quintile,Yes,0.1096045197740113,44486,0.10670149930663395,0.11250754024138865
2013,30-45 y.,4th Quintile,No,0.9031777557100298,44486,0.9004297439838215,0.9059257674362381
2013,30-45 y.,4th Quintile,Yes,0.0968222442899702,44486,0.09407423256376189,0.09957025601617851
2013,30-45 y.,5th Quintile,No,0.8993089832181639,44486,0.8965126158753518,0.902105350560976
2013,30-45 y.,5th Quintile,Yes,0.10069101678183613,44486,0.09789464943902403,0.10348738412464824
2013,46-65 y.,1st Quintile,No,0.8075422626788037,44486,0.8038787752079779,0.8112057501496295
2013,46-65 y.,1st Quintile,Yes,0.19245773732119636,44486,0.1887942498503706,0.19612122479202213
2013,46-65 y.,2nd Quintile,No,0.8664047151277013,44486,0.8632431628945092,0.8695662673608935
2013,46-65 y.,2nd Quintile,Yes,0.13359528487229863,44486,0.1304337326391065,0.13675683710549077
2013,46-65 y.,3rd Quintile,No,0.8623978201634878,44486,0.8591966344163663,0.8655990059106092
2013,46-65 y.,3rd Quintile,Yes,0.13760217983651227,44486,0.13440099408939082,0.1408033655836337
2013,46-65 y.,4th Quintile,No,0.8863334807607254,44486,0.8833839070722141,0.8892830544492366
2013,46-65 y.,4th Quintile,Yes,0.11366651923927466,44486,0.11071694555076342,0.11661609292778591
2013,46-65 y.,5th Quintile,No,0.9006849315068494,44486,0.89790561239174,0.9034642506219587
2013,46-65 y.,5th Quintile,Yes,0.09931506849315068,44486,0.09653574937804134,0.10209438760826002
2013,66 and older,1st Quintile,No,0.7716049382716049,44486,0.7677038547679178,0.775506021775292
2013,66 and older,1st Quintile,Yes,0.22839506172839505,44486,0.22449397822470793,0.23229614523208217
2013,66 and older,2nd Quintile,No,0.7934640522875817,44486,0.7897021644175664,0.797225940157597
2013,66 and older,2nd Quintile,Yes,0.2065359477124183,44486,0.202774059842403,0.2102978355824336
2013,66 and older,3rd Quintile,No,0.7738095238095238,44486,0.7699217715241632,0.7776972760948845
2013,66 and older,3rd Quintile,Yes,0.2261904761904762,44486,0.22230272390511557,0.2300782284758368
2013,66 and older,4th Quintile,No,0.7687450670876085,44486,0.7648269170145441,0.7726632171606729
2013,66 and older,4th Quintile,Yes,0.23125493291239146,44486,0.22733678283932707,0.23517308298545586
2013,66 and older,5th Quintile,No,0.8097378277153559,44486,0.8060903484464196,0.8133853069842921
2013,66 and older,5th Quintile,Yes,0.1902621722846442,44486,0.186614693015708,0.19390965155358042
2014,18-29 y.,1st Quintile,No,0.8418604651162791,38694,0.8382248781002334,0.8454960521323248
2014,18-29 y.,1st Quintile,Yes,0.15813953488372093,38694,0.15450394786767527,0.1617751218997666
2014,18-29 y.,2nd Quintile,No,0.8679026651216686,38694,0.8645288848332612,0.871276445410076
2014,18-29 y.,2nd Quintile,Yes,0.1320973348783314,38694,0.128723554589924,0.1354711151667388
