year,ple0053,bula_h,pgisced97,proportion,n,lower_confidence,upper_confidence
2013,Yes,Hamburg,vocational + Abi,0.0008849557522123894,44486,0.0006086353705534324,0.0011612761338713464
2013,Yes,Baden-Wuerttemberg,inadequately,0.0008849557522123894,44486,0.0006086353705534324,0.0011612761338713464
2013,Yes,Mecklenburg-Western Pomerania,vocational + Abi,0.0008849557522123894,44486,0.0006086353705534324,0.0011612761338713464
2013,Yes,Schleswig-Holstein,inadequately,0.0005899705014749262,44486,0.0003643225510968505,0.000815618451853002
2013,Yes,Hamburg,in school,0.0005899705014749262,44486,0.0003643225510968505,0.000815618451853002
2013,Yes,Berlin,inadequately,0.0005899705014749262,44486,0.0003643225510968505,0.000815618451853002
2013,Yes,Brandenburg,inadequately,0.0005899705014749262,44486,0.0003643225510968505,0.000815618451853002
2013,Yes,Bremen,inadequately,0.0002949852507374631,44486,0.0001354045091995946,0.00045456599227533165
2013,Yes,Bremen,vocational + Abi,0.0002949852507374631,44486,0.0001354045091995946,0.00045456599227533165
2013,Yes,Bremen,higher education,0.0002949852507374631,44486,0.0001354045091995946,0.00045456599227533165
2013,Yes,Mecklenburg-Western Pomerania,inadequately,0.0002949852507374631,44486,0.0001354045091995946,0.00045456599227533165
2013,Yes,Saxony,in school,0.0002949852507374631,44486,0.0001354045091995946,0.00045456599227533165
2013,Yes,Thuringa,in school,0.0002949852507374631,44486,0.0001354045091995946,0.00045456599227533165
2013,Yes,Brandenburg,in school,0.0002949852507374631,44486,0.0001354045091995946,0.00045456599227533165
2013,No,North Rhine-Westphalia,middle vocational,0.08752293577981651,44486,0.08489680524459486,0.09014906631503816
2013,No,Bavaria,middle vocational,0.08458715596330275,44486,0.08200129538712278,0.08717301653948273
2013,No,Baden-Wuerttemberg,middle vocational,0.055504587155963306,44486,0.05337689517163386,0.05763227914029275
2013,No,Lower Saxony,middle vocational,0.04908256880733945,44486,0.047074958397635855,0.05109017921704305
2013,No,North Rhine-Westphalia,higher education,0.04389908256880734,44486,0.04199527090970475,0.04580289422790993
2013,No,Saxony,middle vocational,0.03660550458715597,44486,0.034860407186051656,0.03835060198826028
2013,No,Bavaria,higher education,0.033486238532110094,44486,0.03181444901814519,0.035158028046075
2013,No,Hesse,middle vocational,0.02986238532110092,44486,0.028280688244674695,0.03144408239752714
2013,No,Baden-Wuerttemberg,higher education,0.029220183486238532,44486,0.027655068567645918,0.030785298404831147
2013,No,"Rhineland-Palatinate, Saarland",middle vocational,0.028440366972477066,44486,0.026895657813383364,0.029985076131570768
2013,No,North Rhine-Westphalia,general elementary,0.024541284403669726,44486,0.023103487700232534,0.025979081107106918
2013,No,Thuringa,middle vocational,0.02330275229357798,44486,0.021900816952588102,0.02470468763456786
2013,No,Lower Saxony,higher education,0.02041284403669725,44486,0.019098776482024942,0.021726911591369556
2013,No,Hesse,higher education,0.02032110091743119,44486,0.01900992825441845,0.021632273580443933
2013,No,Saxony-Anhalt,middle vocational,0.020275229357798165,44486,0.018965506748197008,0.021584951967399322
2013,No,Brandenburg,middle vocational,0.02,44486,0.018699014583654014,0.021300985416345987
2013,No,North Rhine-Westphalia,vocational + Abi,0.019954128440366974,44486,0.01865460542345222,0.021253651457281728
2013,No,Schleswig-Holstein,middle vocational,0.018944954128440366,44486,0.017678067187276665,0.020211841069604067
2013,No,Saxony,higher education,0.018256880733944953,44486,0.017012776938827134,0.019500984529062772
2013,No,Bavaria,general elementary,0.015688073394495412,44486,0.01453330318239253,0.016842843606598296
2013,No,Berlin,middle vocational,0.015321100917431192,44486,0.014179704001057055,0.01646249783380533
2013,No,Berlin,higher education,0.014862385321100917,44486,0.013737943210286877,0.015986827431914957
2013,No,Baden-Wuerttemberg,general elementary,0.013394495412844036,44486,0.012326229579074479,0.014462761246613593
2013,No,Mecklenburg-Western Pomerania,middle vocational,0.012155963302752294,44486,0.011137645646262653,0.013174280959241936
2013,No,Bavaria,higher vocational,0.011834862385321101,44486,0.010829920927985789,0.012839803842656414
2013,No,Lower Saxony,general elementary,0.011788990825688073,44486,0.010785975540505992,0.012792006110870153
2013,No,North Rhine-Westphalia,higher vocational,0.011605504587155964,44486,0.010610233093198201,0.012600776081113726
2013,No,"Rhineland-Palatinate, Saarland",higher education,0.010596330275229358,44486,0.009644830052760485,0.01154783049769823
2013,No,Brandenburg,higher education,0.010504587155963302,44486,0.009557171014728038,0.011452003297198567
2013,No,Bavaria,vocational + Abi,0.00944954128440367,44486,0.00855048256425663,0.01034860000455071
2013,No,Baden-Wuerttemberg,higher vocational,0.009403669724770643,44486,0.008506775074211301,0.010300564375329984
2013,No,Saxony-Anhalt,higher education,0.008899082568807339,44486,0.00802636051690641,0.009771804620708268
2013,No,Thuringa,higher education,0.008532110091743119,44486,0.007677413554049853,0.009386806629436386
2013,No,Baden-Wuerttemberg,vocational + Abi,0.008256880733944955,44486,0.007415965933406648,0.00909779553448326
2013,No,"Rhineland-Palatinate, Saarland",general elementary,0.007706422018348624,44486,0.006893795712401484,0.008519048324295763
2013,No,Lower Saxony,vocational + Abi,0.006743119266055046,44486,0.005982608083472196,0.007503630448637896
2013,No,Hamburg,middle vocational,0.006559633027522936,44486,0.005809471018670607,0.007309795036375265
2013,No,Hesse,general elementary,0.006422018348623854,44486,0.005679715472999062,0.007164321224248645
2013,No,Hesse,vocational + Abi,0.006192660550458716,44486,0.005463649469012986,0.006921671631904446
2013,No,Schleswig-Holstein,higher education,0.006146788990825688,44486,0.005420466207099163,0.0068731117745522135
2013,No,Saxony,higher vocational,0.005596330275229358,44486,0.004903100161145335,0.006289560389313381
2013,No,North Rhine-Westphalia,in school,0.005458715596330275,44486,0.004774014482406705,0.006143416710253846
2013,No,Mecklenburg-Western Pomerania,higher education,0.005412844036697248,44486,0.004731010163955267,0.0060946779094392285
2013,No,Lower Saxony,higher vocational,0.00536697247706422,44486,0.004688018221454159,0.006045926732674281
2013,No,Hamburg,higher education,0.005229357798165138,44486,0.00455911824823968,0.005899597348090596
2013,No,"Rhineland-Palatinate, Saarland",higher vocational,0.003990825688073394,44486,0.0034049473492770935,0.004576704026869695
2013,No,Schleswig-Holstein,general elementary,0.003761467889908257,44486,0.0031926087509709018,0.004330327028845612
2013,No,"Rhineland-Palatinate, Saarland",vocational + Abi,0.003669724770642202,44486,0.003107819891803235,0.004231629649481169
2013,No,Hesse,higher vocational,0.0036238532110091743,44486,0.0030654584275520928,0.004182247994466256
2013,No,North Rhine-Westphalia,inadequately,0.0033944954128440367,44486,0.0028539979664343883,0.003934992859253686
2013,No,Saxony,general elementary,0.0033944954128440367,44486,0.0028539979664343883,0.003934992859253686
2013,No,Bremen,middle vocational,0.003348623853211009,44486,0.002811778484040694,0.003885469222381324
2013,No,Schleswig-Holstein,vocational + Abi,0.0033027522935779817,44486,0.0027695843577393666,0.003835920229416597
2013,No,Saxony-Anhalt,higher vocational,0.003073394495412844,44486,0.0025590132325557747,0.0035877757582699135
2013,No,Saxony,vocational + Abi,0.003073394495412844,44486,0.0025590132325557747,0.0035877757582699135
2013,No,Brandenburg,general elementary,0.0029357798165137615,44486,0.002433011734758288,0.0034385478982692347
2013,No,Thuringa,higher vocational,0.0028440366972477065,44486,0.0023491639520759264,0.0033389094424194866
2013,No,Bavaria,in school,0.002660550458715596,44486,0.0021818634496294557,0.0031392374678017366
2013,No,Brandenburg,higher vocational,0.002614678899082569,44486,0.0021401255313643853,0.0030892322668007524
2013,No,Berlin,vocational + Abi,0.002477064220183486,44486,0.0020151360258259766,0.002938992414540996
2013,No,Saxony-Anhalt,general elementary,0.0024311926605504585,44486,0.0019735510439798415,0.0028888342771210755
2013,No,Brandenburg,vocational + Abi,0.0023853211009174312,44486,0.0019320069953847646,0.002838635206450098
2013,No,Berlin,general elementary,0.0023853211009174312,44486,0.0019320069953847646,0.002838635206450098
2013,No,Bremen,higher education,0.0023853211009174312,44486,0.0019320069953847646,0.002838635206450098
2013,No,Berlin,higher vocational,0.0022477064220183486,44486,0.001807632581688525,0.002687780262348172
2013,No,Schleswig-Holstein,higher vocational,0.0022477064220183486,44486,0.001807632581688525,0.002687780262348172
2013,No,Lower Saxony,in school,0.0021559633027522936,44486,0.001724944309782738,0.002586982295721849
2013,No,Mecklenburg-Western Pomerania,higher vocational,0.0020642201834862386,44486,0.0016424521121621,0.0024859882548103774
2013,No,Baden-Wuerttemberg,in school,0.002018348623853211,44486,0.0016012836076911207,0.002435413640015301
2013,No,Thuringa,general elementary,0.0017431192660550458,44486,0.0013554788060326922,0.0021307597260773995
2013,No,Thuringa,vocational + Abi,0.0016513761467889909,44486,0.0012740572916810316,0.00202869500189695
2013,No,Saxony-Anhalt,vocational + Abi,0.0015596330275229357,44486,0.001192928164010378,0.0019263378910354934
2013,No,Lower Saxony,inadequately,0.0015596330275229357,44486,0.001192928164010378,0.0019263378910354934
2013,No,Bavaria,inadequately,0.0015596330275229357,44486,0.001192928164010378,0.0019263378910354934
2013,No,Hesse,in school,0.0014678899082568807,44486,0.0011121175909559284,0.001823662225557833
2013,No,Hamburg,vocational + Abi,0.0014678899082568807,44486,0.0011121175909559284,0.001823662225557833
2013,No,Hamburg,general elementary,0.001330275229357798,44486,0.0009915667361404046,0.0016689837225751915
2013,No,Mecklenburg-Western Pomerania,general elementary,0.0012844036697247706,44486,0.0009515785648784395,0.0016172287745711018
2013,No,Baden-Wuerttemberg,inadequately,0.0012844036697247706,44486,0.0009515785648784395,0.0016172287745711018
2013,No,Mecklenburg-Western Pomerania,vocational + Abi,0.0011009174311926607,44486,0.0007927529549874586,0.0014090819073978628
2013,No,Hesse,inadequately,0.0010091743119266055,44486,0.0007141157399794932,0.0013042328838737177
2013,No,Hamburg,higher vocational,0.000963302752293578,44486,0.0006750214244286011,0.0012515840801585547
2013,No,"Rhineland-Palatinate, Saarland",in school,0.0008715596330275229,44486,0.000597336803971567,0.0011457824620834788
2013,No,"Rhineland-Palatinate, Saarland",inadequately,0.0007798165137614678,44486,0.0005204157768977245,0.0010392172506252112
2013,No,Schleswig-Holstein,in school,0.0007798165137614678,44486,0.0005204157768977245,0.0010392172506252112
2013,No,Berlin,in school,0.0007339449541284404,44486,0.0004822834983703976,0.0009856064098864832
2013,No,Saxony,in school,0.0006880733944954129,44486,0.0004443976449313714,0.0009317491440594544
2013,No,Bremen,general elementary,0.0005963302752293578,44486,0.0003694700850330935,0.0008231904654256221
2013,No,Saxony-Anhalt,inadequately,0.0005504587155963303,44486,0.00033249349301522023,0.0007684239381774404
2013,No,Brandenburg,in school,0.0005045871559633027,44486,0.00029589655436295195,0.0007132777575636535
2013,No,Bremen,vocational + Abi,0.0005045871559633027,44486,0.00029589655436295195,0.0007132777575636535
2013,No,Schleswig-Holstein,inadequately,0.0005045871559633027,44486,0.00029589655436295195,0.0007132777575636535
2013,No,Mecklenburg-Western Pomerania,inadequately,0.00045871559633027525,44486,0.00025973234899438606,0.0006576988436661645
2013,No,Berlin,inadequately,0.00045871559633027525,44486,0.00025973234899438606,0.0006576988436661645
2013,No,Saxony-Anhalt,in school,0.0004128440366972477,44486,0.00022406762178560995,0.0006016204516088855
2013,No,Hamburg,in school,0.0004128440366972477,44486,0.00022406762178560995,0.0006016204516088855
2013,No,Thuringa,inadequately,0.00032110091743119265,44486,0.0001546081284353666,0.0004875937064270187
2013,No,Saxony,inadequately,0.00027522935779816516,44486,0.00012108345080815997,0.00042937526478817035
2013,No,Thuringa,in school,0.00027522935779816516,44486,0.00012108345080815997,0.00042937526478817035
2013,No,Brandenburg,inadequately,0.00022935779816513763,44486,8.863925255557756e-05,0.0003700763437746977
2013,No,Mecklenburg-Western Pomerania,in school,0.0001834862385321101,44486,5.762085767738821e-05,0.000309351619386832
2013,No,Bremen,higher vocational,0.0001834862385321101,44486,5.762085767738821e-05,0.000309351619386832
2013,No,Bremen,inadequately,0.0001834862385321101,44486,5.762085767738821e-05,0.000309351619386832
2013,No,Bremen,in school,0.00013761467889908258,44486,2.8609561131730094e-05,0.0002466197966664351
2013,No,Hamburg,inadequately,0.00013761467889908258,44486,2.8609561131730094e-05,0.0002466197966664351
2014,Yes,North Rhine-Westphalia,middle vocational,0.09559458681255399,38694,0.09266482385004489,0.0985243497750631
2014,Yes,Bavaria,middle vocational,0.07860639216815433,38694,0.07592484286052886,0.0812879414757798
2014,Yes,Lower Saxony,middle vocational,0.0483731644111719,38694,0.046235350754117735,0.05051097806822606
2014,Yes,Baden-Wuerttemberg,middle vocational,0.04693348689893464,38694,0.04482613397821595,0.04904083981965333
2014,Yes,North Rhine-Westphalia,higher education,0.03887129283040599,38694,0.03694536714692662,0.040797218513885354
2014,Yes,North Rhine-Westphalia,general elementary,0.03714367981572128,38694,0.03525934764008551,0.03902801199135705
2014,Yes,Saxony,middle vocational,0.031960840771667144,38694,0.030208212478582342,0.03371346906475194
2014,Yes,Hesse,middle vocational,0.029945292254534985,38694,0.028247061703553688,0.031643522805516286
2014,Yes,"Rhineland-Palatinate, Saarland",middle vocational,0.028217679239850274,38694,0.0265676965013383,0.02986766197836225
2014,Yes,Bavaria,higher education,0.027353872732507917,38694,0.02572861927113946,0.028979126193876374
2014,Yes,Thuringa,middle vocational,0.027065937230060465,38694,0.0254490210867051,0.02868285337341583
2014,Yes,North Rhine-Westphalia,vocational + Abi,0.024762453210480852,38694,0.02321404203072066,0.026310864390241044
2014,Yes,Saxony-Anhalt,middle vocational,0.023898646703138498,38694,0.022376808894024852,0.025420484512252144
2014,Yes,Bavaria,general elementary,0.021883098186006335,38694,0.020425344849993244,0.023340851522019427
2014,Yes,Brandenburg,middle vocational,0.02130722718111143,38694,0.01986835930559943,0.02274609505662343
2014,Yes,Schleswig-Holstein,middle vocational,0.020155485171321624,38694,0.0187552226368876,0.02155574770575565
2014,Yes,Baden-Wuerttemberg,higher education,0.018715807659084364,38694,0.017365490004743238,0.02006612531342549
2014,Yes,Baden-Wuerttemberg,general elementary,0.018139936654189462,38694,0.016810165405870606,0.019469707902508317
2014,Yes,Hesse,higher education,0.01756406564929456,38694,0.01625518844759713,0.01887294285099199
2014,Yes,Lower Saxony,higher education,0.014972646127267493,38694,0.013762583958856588,0.016182708295678395
2014,Yes,Berlin,higher education,0.014108839619925137,38694,0.012933686677316942,0.015283992562533332
2014,Yes,Lower Saxony,general elementary,0.013245033112582781,38694,0.012105923694898598,0.014384142530266965
2014,Yes,Saxony,higher education,0.01295709761013533,38694,0.01183027348161261,0.01408392173865805
2014,Yes,"Rhineland-Palatinate, Saarland",general elementary,0.010941549093003168,38694,0.00990501248871279,0.011978085697293545
2014,Yes,Brandenburg,higher education,0.010941549093003168,38694,0.00990501248871279,0.011978085697293545
2014,Yes,Bavaria,higher vocational,0.010941549093003168,38694,0.00990501248871279,0.011978085697293545
2014,Yes,North Rhine-Westphalia,higher vocational,0.010653613590555715,38694,0.00963065768472531,0.01167656949638612
2014,Yes,Mecklenburg-Western Pomerania,middle vocational,0.010365678088108263,38694,0.009356493775768743,0.011374862400447784
2014,Yes,North Rhine-Westphalia,inadequately,0.010077742585660812,38694,0.009082528686526313,0.011072956484795312
2014,Yes,Berlin,middle vocational,0.009789807083213361,38694,0.008808770910817968,0.010770843255608753
2014,Yes,Baden-Wuerttemberg,vocational + Abi,0.009789807083213361,38694,0.008808770910817968,0.010770843255608753
2014,Yes,Hesse,general elementary,0.008926000575871005,38694,0.007988836237210062,0.009863164914531949
2014,Yes,Saxony-Anhalt,higher education,0.008350129570976101,38694,0.007443437026323876,0.009256822115628326
2014,Yes,Bavaria,vocational + Abi,0.008350129570976101,38694,0.007443437026323876,0.009256822115628326
2014,Yes,Thuringa,higher education,0.00806219406852865,38694,0.007171141958042341,0.008953246179014959
2014,Yes,"Rhineland-Palatinate, Saarland",higher education,0.007486323063633746,38694,0.006627434559211494,0.008345211568056
2014,Yes,Schleswig-Holstein,general elementary,0.007198387561186294,38694,0.006356055934461341,0.008040719187911247
2014,Yes,Saxony-Anhalt,general elementary,0.006910452058738843,38694,0.006085019315571401,0.007735884801906285
2014,Yes,Hamburg,higher education,0.006622516556291391,38694,0.005814346156335935,0.007430686956246846
2014,Yes,Hesse,vocational + Abi,0.006334581053843939,38694,0.005544060266644256,0.007125101841043621
2014,Yes,Lower Saxony,vocational + Abi,0.006334581053843939,38694,0.005544060266644256,0.007125101841043621
2014,Yes,Hamburg,middle vocational,0.005758710048949035,38694,0.00500475967423308,0.00651266042366499
2014,Yes,Baden-Wuerttemberg,higher vocational,0.005470774546501584,38694,0.004735808220440854,0.006205740872562314
2014,Yes,Mecklenburg-Western Pomerania,higher education,0.005470774546501584,38694,0.004735808220440854,0.006205740872562314
2014,Yes,Schleswig-Holstein,higher education,0.005182839044054132,38694,0.0044673718043348725,0.005898306283773391
2014,Yes,Saxony,higher vocational,0.005182839044054132,38694,0.0044673718043348725,0.005898306283773391
2014,Yes,North Rhine-Westphalia,in school,0.0048949035416066804,38694,0.004199493749082016,0.0055903133341313445
2014,Yes,Lower Saxony,higher vocational,0.0048949035416066804,38694,0.004199493749082016,0.0055903133341313445
2014,Yes,Saxony,general elementary,0.0048949035416066804,38694,0.004199493749082016,0.0055903133341313445
2014,Yes,Thuringa,general elementary,0.0048949035416066804,38694,0.004199493749082016,0.0055903133341313445
2014,Yes,Brandenburg,general elementary,0.004606968039159228,38694,0.003932223846352571,0.005281712231965886
2014,Yes,Bremen,middle vocational,0.004606968039159228,38694,0.003932223846352571,0.005281712231965886
2014,Yes,Bavaria,inadequately,0.004319032536711776,38694,0.003665619796039519,0.004972445277384033
2014,Yes,"Rhineland-Palatinate, Saarland",higher vocational,0.004319032536711776,38694,0.003665619796039519,0.004972445277384033
2014,Yes,Hesse,higher vocational,0.004319032536711776,38694,0.003665619796039519,0.004972445277384033
2014,Yes,Brandenburg,higher vocational,0.004031097034264325,38694,0.0033997490863158395,0.00466244498221281
2014,Yes,"Rhineland-Palatinate, Saarland",vocational + Abi,0.0034552260293694214,38694,0.0028705424499276314,0.004039909608811211
2014,Yes,"Rhineland-Palatinate, Saarland",inadequately,0.0028793550244745176,38694,0.0023454601885783376,0.0034132498603706976
2014,Yes,Berlin,general elementary,0.0028793550244745176,38694,0.0023454601885783376,0.0034132498603706976
2014,Yes,Hesse,inadequately,0.0028793550244745176,38694,0.0023454601885783376,0.0034132498603706976
2014,Yes,Mecklenburg-Western Pomerania,general elementary,0.002591419522027066,38694,0.002084849283758375,0.0030979897602957567
2014,Yes,Thuringa,higher vocational,0.002591419522027066,38694,0.002084849283758375,0.0030979897602957567
2014,Yes,Saxony,vocational + Abi,0.002303484019579614,38694,0.0018258160862179552,0.002781151952941273
2014,Yes,Berlin,higher vocational,0.002303484019579614,38694,0.0018258160862179552,0.002781151952941273
2014,Yes,Saxony-Anhalt,higher vocational,0.002303484019579614,38694,0.0018258160862179552,0.002781151952941273
2014,Yes,Baden-Wuerttemberg,inadequately,0.002303484019579614,38694,0.0018258160862179552,0.002781151952941273
2014,Yes,Lower Saxony,inadequately,0.002303484019579614,38694,0.0018258160862179552,0.002781151952941273
2014,Yes,Schleswig-Holstein,higher vocational,0.0020155485171321624,38694,0.0015686666081407494,0.0024624304261235755
2014,Yes,Brandenburg,vocational + Abi,0.0020155485171321624,38694,0.0015686666081407494,0.0024624304261235755
2014,Yes,Schleswig-Holstein,vocational + Abi,0.0020155485171321624,38694,0.0015686666081407494,0.0024624304261235755
2014,Yes,Hamburg,general elementary,0.0020155485171321624,38694,0.0015686666081407494,0.0024624304261235755
2014,Yes,Baden-Wuerttemberg,in school,0.0017276130146847107,38694,0.001313821081021146,0.0021414049483482753
2014,Yes,Thuringa,vocational + Abi,0.0014396775122372588,38694,0.00106188441290157,0.0018174706115729475
2014,Yes,Berlin,vocational + Abi,0.0014396775122372588,38694,0.00106188441290157,0.0018174706115729475
2014,Yes,Mecklenburg-Western Pomerania,higher vocational,0.001151742009789807,38694,0.0008137848746295768,0.0014896991449500374
2014,Yes,Hamburg,vocational + Abi,0.001151742009789807,38694,0.0008137848746295768,0.0014896991449500374
2014,Yes,Thuringa,inadequately,0.0008638065073423554,38694,0.0005710848609525367,0.0011565281537321741
2014,Yes,Bavaria,in school,0.0008638065073423554,38694,0.0005710848609525367,0.0011565281537321741
2014,Yes,Mecklenburg-Western Pomerania,vocational + Abi,0.0008638065073423554,38694,0.0005710848609525367,0.0011565281537321741
2014,Yes,Hamburg,higher vocational,0.0008638065073423554,38694,0.0005710848609525367,0.0011565281537321741
2014,Yes,Mecklenburg-Western Pomerania,in school,0.0008638065073423554,38694,0.0005710848609525367,0.0011565281537321741
2014,Yes,Lower Saxony,in school,0.0008638065073423554,38694,0.0005710848609525367,0.0011565281537321741
2014,Yes,Brandenburg,in school,0.0008638065073423554,38694,0.0005710848609525367,0.0011565281537321741
2014,Yes,Bremen,general elementary,0.0008638065073423554,38694,0.0005710848609525367,0.0011565281537321741
2014,Yes,Brandenburg,inadequately,0.0005758710048949035,38694,0.00033683034499782055,0.0008149116647919865
2014,Yes,Bremen,vocational + Abi,0.0005758710048949035,38694,0.00033683034499782055,0.0008149116647919865
2014,Yes,Hesse,in school,0.0005758710048949035,38694,0.00033683034499782055,0.0008149116647919865
2014,Yes,Bremen,in school,0.0005758710048949035,38694,0.00033683034499782055,0.0008149116647919865
2014,Yes,Bremen,higher education,0.0005758710048949035,38694,0.00033683034499782055,0.0008149116647919865
2014,Yes,Schleswig-Holstein,inadequately,0.0005758710048949035,38694,0.00033683034499782055,0.0008149116647919865
2014,Yes,Saxony-Anhalt,vocational + Abi,0.0005758710048949035,38694,0.00033683034499782055,0.0008149116647919865
2014,Yes,Mecklenburg-Western Pomerania,inadequately,0.0005758710048949035,38694,0.00033683034499782055,0.0008149116647919865
2014,Yes,Schleswig-Holstein,in school,0.00028793550244745177,38694,0.00011888388411059324,0.0004569871207843103
2014,Yes,Hamburg,in school,0.00028793550244745177,38694,0.00011888388411059324,0.0004569871207843103
2014,Yes,Bremen,inadequately,0.00028793550244745177,38694,0.00011888388411059324,0.0004569871207843103
2014,Yes,Saxony-Anhalt,inadequately,0.00028793550244745177,38694,0.00011888388411059324,0.0004569871207843103
2014,Yes,"Rhineland-Palatinate, Saarland",in school,0.00028793550244745177,38694,0.00011888388411059324,0.0004569871207843103
2014,Yes,Saxony,inadequately,0.00028793550244745177,38694,0.00011888388411059324,0.0004569871207843103
2014,Yes,Berlin,inadequately,0.00028793550244745177,38694,0.00011888388411059324,0.0004569871207843103
2014,No,North Rhine-Westphalia,middle vocational,0.09018001133243254,38694,0.0873259247920089,0.09303409787285619
2014,No,Bavaria,middle vocational,0.08229089482630868,38694,0.07955271056141629,0.08502907909120107
2014,No,Baden-Wuerttemberg,middle vocational,0.05474436647343416,38694,0.05247774701897158,0.057010985927896746
2014,No,Lower Saxony,middle vocational,0.04689883624634965,38694,0.0447922230969095,0.049005449395789796
2014,No,North Rhine-Westphalia,higher education,0.04467593601534237,38694,0.04261745698804605,0.04673441504263869
2014,No,Bavaria,higher education,0.0373098548576908,38694,0.03542147525610991,0.03919823445927168
2014,No,Baden-Wuerttemberg,higher education,0.03199232881488907,38694,0.030238865902249397,0.03374579172752875
2014,No,Saxony,middle vocational,0.031730811140652924,38694,0.029984293803840694,0.03347732847746515
2014,No,Hesse,middle vocational,0.029202806956370134,38694,0.0275251204463506,0.03088049346638967
2014,No,"Rhineland-Palatinate, Saarland",middle vocational,0.02828749509654361,38694,0.026635531779187482,0.029939458413899736
2014,No,North Rhine-Westphalia,general elementary,0.027895218585189382,38694,0.02625441845522163,0.029536018715157136
2014,No,North Rhine-Westphalia,vocational + Abi,0.022229002310072788,38694,0.02076003267441603,0.023697971945729545
2014,No,Thuringa,middle vocational,0.020485551148498454,38694,0.019074107617977926,0.021896994679018983
2014,No,Hesse,higher education,0.020398378590419736,38694,0.01898987866178895,0.02180687851905052
2014,No,Lower Saxony,higher education,0.01974458440482936,38694,0.01835837806329414,0.02113079074636458
2014,No,Saxony-Anhalt,middle vocational,0.018567754870766683,38694,0.01722268725679701,0.019912822484736355
2014,No,Brandenburg,middle vocational,0.01808830580133374,38694,0.016760393421775214,0.01941621818089227
2014,No,Bavaria,general elementary,0.01808830580133374,38694,0.016760393421775214,0.01941621818089227
2014,No,Saxony,higher education,0.017129407662467854,38694,0.015836541405221827,0.01842227391971388
2014,No,Schleswig-Holstein,middle vocational,0.016780717430152987,38694,0.01550085080707874,0.018060584053227233
2014,No,Baden-Wuerttemberg,general elementary,0.015168025105696727,38694,0.013950214232334834,0.01638583597905862
2014,No,Berlin,middle vocational,0.014732162315303143,38694,0.013531710705328126,0.015932613925278158
2014,No,Berlin,higher education,0.014427058362027633,38694,0.013238918578855799,0.015615198145199467
2014,No,Lower Saxony,general elementary,0.013337401386043673,38694,0.012194380407743208,0.014480422364344138
2014,No,Bavaria,vocational + Abi,0.011724709061587412,38694,0.010652142474103472,0.012797275649071353
2014,No,North Rhine-Westphalia,higher vocational,0.01094015603887896,38694,0.009903684691560844,0.011976627386197076
2014,No,Mecklenburg-Western Pomerania,middle vocational,0.010722224643682169,38694,0.009696015606362435,0.011748433681001903
2014,No,"Rhineland-Palatinate, Saarland",higher education,0.01067863836464281,38694,0.009654494681607603,0.011702782047678016
2014,No,Bavaria,higher vocational,0.010460706969446018,38694,0.009446955963884077,0.01147445797500796
2014,No,"Rhineland-Palatinate, Saarland",general elementary,0.009937671620973717,38694,0.008949328266059986,0.010926014975887448
2014,No,Brandenburg,higher education,0.009632567667698209,38694,0.008659364604612804,0.010605770730783615
2014,No,Baden-Wuerttemberg,vocational + Abi,0.00849932441267489,38694,0.007584636441037805,0.009414012384311976
2014,No,Thuringa,higher education,0.008324979296517456,38694,0.007419641763032799,0.009230316830002114
2014,No,Saxony-Anhalt,higher education,0.008194220459399382,38694,0.007295961831968477,0.009092479086830287
2014,No,Baden-Wuerttemberg,higher vocational,0.008019875343241948,38694,0.007131145933584473,0.008908604752899422
2014,No,Hesse,general elementary,0.007627598831887722,38694,0.006760705787631959,0.008494491876143484
2014,No,Lower Saxony,vocational + Abi,0.006930218367257987,38694,0.006103614180389717,0.007756822554126257
2014,No,Hamburg,middle vocational,0.006320010460706969,38694,0.005530393572556278,0.00710962734885766
2014,No,Schleswig-Holstein,higher education,0.005927733949352744,38694,0.005162864018326471,0.006692603880379017
2014,No,Hesse,vocational + Abi,0.005884147670313386,38694,0.005122078242971984,0.006646217097654787
2014,No,Hamburg,higher education,0.0056662162751165935,38694,0.004918310427268172,0.006414122122965015
2014,No,North Rhine-Westphalia,inadequately,0.005230353484723009,38694,0.00451163131598195,0.005949075653464068
2014,No,Mecklenburg-Western Pomerania,higher education,0.005099594647604934,38694,0.004389866728208615,0.005809322567001253
2014,No,Lower Saxony,higher vocational,0.0047509044152900665,38694,0.004065750253773742,0.0054360585768063905
2014,No,Saxony,higher vocational,0.0047509044152900665,38694,0.004065750253773742,0.0054360585768063905
2014,No,"Rhineland-Palatinate, Saarland",vocational + Abi,0.004489386741053916,38694,0.0038232694384833805,0.005155504043624451
2014,No,Schleswig-Holstein,general elementary,0.004097110229699691,38694,0.003460634894870326,0.004733585564529056
2014,No,North Rhine-Westphalia,in school,0.0038355925554635403,38694,0.003219684333792608,0.004451500777134473
2014,No,"Rhineland-Palatinate, Saarland",higher vocational,0.0035304886021880312,38694,0.0029394937850932843,0.004121483419282778
2014,No,Saxony,general elementary,0.003399729765069956,38694,0.002819744504499384,0.003979715025640528
2014,No,Schleswig-Holstein,vocational + Abi,0.0031382120908338054,38694,0.002580907170030002,0.0036955170116376086
2014,No,Bremen,middle vocational,0.003094625811794447,38694,0.00254119249766889,0.003648059125920004
2014,No,Brandenburg,vocational + Abi,0.0030510395327550885,38694,0.002501505444282939,0.003600573621227238
