"ple0053","year","bildungsniveau","bula_h","n","percent","lower_confidence_percent","upper_confidence_percent"
"Nein","2003","AkademikerIn","Nordrhein-Westfalen","766","0.907753787020175","0.888219722790757","0.927287851249593"
"Nein","2003","AkademikerIn","Hessen","297","0.926149895011345","0.897584755162294","0.954715034860396"
"Nein","2003","AkademikerIn","Rheinland-Pfalz,Saarland","162","0.869301618889655","0.821119098405059","0.91748413937425"
"Nein","2003","AkademikerIn","Baden-Württemberg","411","0.903773882864832","0.877084529974106","0.930463235755558"
"Nein","2003","AkademikerIn","Bayern","524","0.899208645319178","0.874750220909697","0.923667069728659"
"Nein","2003","AkademikerIn","Saarland","","","",""
"Nein","2003","AkademikerIn","Berlin","226","0.908089595363107","0.872206069768805","0.943973120957409"
"Nein","2003","AkademikerIn","Brandenburg","217","0.79531931619527","0.746182455792684","0.844456176597856"
"Nein","2003","AkademikerIn","Mecklenburg-Vorpommern","125","0.871935367150641","0.815979638084543","0.927891096216739"
"Nein","2003","AkademikerIn","Sachsen","327","0.846560530687478","0.810082615499012","0.883038445875944"
"Nein","2003","AkademikerIn","Sachsen-Anhalt","193","0.855709203316462","0.809590395023683","0.901828011609242"
"Nein","2003","AkademikerIn","Thüringen","152","0.87238946671753","0.823095902027387","0.921683031407673"
"Ja","2004","(noch) kein Abschluss","Schleswig-Holstein","2","","",""
"Ja","2004","(noch) kein Abschluss","Hamburg","","","",""
"Ja","2004","(noch) kein Abschluss","Niedersachsen","7","","",""
"Ja","2004","(noch) kein Abschluss","Bremen","","","",""
"Ja","2004","(noch) kein Abschluss","Nordrhein-Westfalen","17","","",""
"Ja","2004","(noch) kein Abschluss","Hessen","6","","",""
"Ja","2004","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","5","","",""
"Ja","2004","(noch) kein Abschluss","Baden-Württemberg","7","","",""
"Ja","2004","(noch) kein Abschluss","Bayern","7","","",""
"Ja","2004","(noch) kein Abschluss","Saarland","","","",""
"Ja","2004","(noch) kein Abschluss","Berlin","2","","",""
"Ja","2004","(noch) kein Abschluss","Brandenburg","2","","",""
"Ja","2004","(noch) kein Abschluss","Mecklenburg-Vorpommern","2","","",""
"Ja","2004","(noch) kein Abschluss","Sachsen","6","","",""
"Ja","2004","(noch) kein Abschluss","Sachsen-Anhalt","3","","",""
"Ja","2004","(noch) kein Abschluss","Thüringen","4","","",""
"Ja","2004","Hauptschule","Schleswig-Holstein","40","0.121516422934958","0.0829705520946162","0.160062293775299"
"Ja","2004","Hauptschule","Hamburg","11","","",""
"Ja","2004","Hauptschule","Niedersachsen","107","0.154803317122217","0.128635404300371","0.180971229944063"
"Ja","2004","Hauptschule","Bremen","9","","",""
"Ja","2004","Hauptschule","Nordrhein-Westfalen","285","0.165743119577746","0.148664185151848","0.182822054003643"
"Ja","2004","Hauptschule","Hessen","79","0.159293929955317","0.127779829419441","0.190808030491192"
"Ja","2004","Hauptschule","Rheinland-Pfalz,Saarland","89","0.134115660941393","0.108077828151838","0.160153493730948"
"Ja","2004","Hauptschule","Baden-Württemberg","148","0.142878319658274","0.122122438325255","0.163634200991293"
"Ja","2004","Hauptschule","Bayern","174","0.136035550142735","0.117727654083093","0.154343446202377"
"Ja","2004","Hauptschule","Saarland","","","",""
"Ja","2004","Hauptschule","Berlin","13","","",""
"Ja","2004","Hauptschule","Brandenburg","32","0.147005976889727","0.102111839551677","0.191900114227777"
"Ja","2004","Hauptschule","Mecklenburg-Vorpommern","24","","",""
"Ja","2004","Hauptschule","Sachsen","65","0.190001962917314","0.150967046364885","0.229036879469742"
"Ja","2004","Hauptschule","Sachsen-Anhalt","44","0.157824369522471","0.115121462380762","0.200527276664181"
"Ja","2004","Hauptschule","Thüringen","46","0.176121711192929","0.131974522599648","0.220268899786211"
"Ja","2004","Realschule","Schleswig-Holstein","15","","",""
"Ja","2004","Realschule","Hamburg","7","","",""
"Ja","2004","Realschule","Niedersachsen","75","0.134541470285789","0.105813849208353","0.163269091363225"
"Ja","2004","Realschule","Bremen","4","","",""
"Ja","2004","Realschule","Nordrhein-Westfalen","109","0.127143606805858","0.105628825386716","0.148658388224999"
"Ja","2004","Realschule","Hessen","34","0.099187377483134","0.0669368697405338","0.131437885225734"
"Ja","2004","Realschule","Rheinland-Pfalz,Saarland","24","","",""
"Ja","2004","Realschule","Baden-Württemberg","66","0.122144661384965","0.0948032446859527","0.149486078083977"
"Ja","2004","Realschule","Bayern","81","0.118870657846625","0.0946700158323982","0.143071299860852"
"Ja","2004","Realschule","Saarland","","","",""
"Ja","2004","Realschule","Berlin","25","","",""
"Ja","2004","Realschule","Brandenburg","38","0.125473021751742","0.0882361590394834","0.162709884464001"
"Ja","2004","Realschule","Mecklenburg-Vorpommern","25","","",""
"Ja","2004","Realschule","Sachsen","56","0.0912465140600124","0.0685617664153381","0.113931261704687"
"Ja","2004","Realschule","Sachsen-Anhalt","29","","",""
"Ja","2004","Realschule","Thüringen","39","0.118198588880338","0.0853914647616423","0.151005712999034"
"Ja","2004","(Fach-)Abitur","Schleswig-Holstein","8","","",""
"Ja","2004","(Fach-)Abitur","Hamburg","6","","",""
"Ja","2004","(Fach-)Abitur","Niedersachsen","18","","",""
"Ja","2004","(Fach-)Abitur","Bremen","1","","",""
"Ja","2004","(Fach-)Abitur","Nordrhein-Westfalen","66","0.0898475342496798","0.0681943961303506","0.111500672369009"
"Ja","2004","(Fach-)Abitur","Hessen","18","","",""
"Ja","2004","(Fach-)Abitur","Rheinland-Pfalz,Saarland","10","","",""
"Ja","2004","(Fach-)Abitur","Baden-Württemberg","28","","",""
"Ja","2004","(Fach-)Abitur","Bayern","25","","",""
"Ja","2004","(Fach-)Abitur","Saarland","","","",""
"Ja","2004","(Fach-)Abitur","Berlin","13","","",""
"Ja","2004","(Fach-)Abitur","Brandenburg","9","","",""
"Ja","2004","(Fach-)Abitur","Mecklenburg-Vorpommern","3","","",""
"Ja","2004","(Fach-)Abitur","Sachsen","7","","",""
"Ja","2004","(Fach-)Abitur","Sachsen-Anhalt","4","","",""
"Ja","2004","(Fach-)Abitur","Thüringen","3","","",""
"Ja","2004","AkademikerIn","Schleswig-Holstein","8","","",""
"Ja","2004","AkademikerIn","Hamburg","8","","",""
"Ja","2004","AkademikerIn","Niedersachsen","28","","",""
"Ja","2004","AkademikerIn","Bremen","3","","",""
"Ja","2004","AkademikerIn","Nordrhein-Westfalen","88","0.121980993078714","0.0996899206137965","0.144272065543632"
"Ja","2004","AkademikerIn","Hessen","32","0.116534258973252","0.0811568342352809","0.151911683711224"
"Ja","2004","AkademikerIn","Rheinland-Pfalz,Saarland","26","","",""
"Ja","2004","AkademikerIn","Baden-Württemberg","40","0.0921024738464696","0.0657342323664904","0.118470715326449"
"Ja","2004","AkademikerIn","Bayern","65","0.137577290292442","0.109299587155224","0.165854993429659"
"Ja","2004","AkademikerIn","Saarland","","","",""
"Ja","2004","AkademikerIn","Berlin","26","","",""
"Ja","2004","AkademikerIn","Brandenburg","38","0.170855440544204","0.124476869411669","0.217234011676739"
"Ja","2004","AkademikerIn","Mecklenburg-Vorpommern","17","","",""
"Ja","2004","AkademikerIn","Sachsen","38","0.110856422163547","0.0791227343131821","0.142590110013912"
"Ja","2004","AkademikerIn","Sachsen-Anhalt","26","","",""
"Ja","2004","AkademikerIn","Thüringen","27","","",""
"Nein","2004","(noch) kein Abschluss","Schleswig-Holstein","22","","",""
"Nein","2004","(noch) kein Abschluss","Hamburg","12","","",""
"Nein","2004","(noch) kein Abschluss","Niedersachsen","79","0.84961909220488","0.774073809972966","0.925164374436795"
"Nein","2004","(noch) kein Abschluss","Bremen","5","","",""
"Nein","2004","(noch) kein Abschluss","Nordrhein-Westfalen","213","0.911184220574116","0.874419409900544","0.947949031247688"
"Nein","2004","(noch) kein Abschluss","Hessen","54","0.874434714852411","0.790590914574956","0.958278515129866"
"Nein","2004","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","47","0.911548771879877","0.83437169809423","0.988725845665524"
"Nein","2004","(noch) kein Abschluss","Baden-Württemberg","124","0.92885191297917","0.884830163606396","0.972873662351944"
"Nein","2004","(noch) kein Abschluss","Bayern","96","0.917980503732783","0.86498918147191","0.970971825993655"
"Nein","2004","(noch) kein Abschluss","Saarland","","","",""
"Nein","2004","(noch) kein Abschluss","Berlin","33","0.971575988305591","0.916521194308177","1.02663078230301"
"Nein","2004","(noch) kein Abschluss","Brandenburg","27","","",""
"Nein","2004","(noch) kein Abschluss","Mecklenburg-Vorpommern","16","","",""
"Nein","2004","(noch) kein Abschluss","Sachsen","47","0.911513966926148","0.835054866710238","0.987973067142058"
"Nein","2004","(noch) kein Abschluss","Sachsen-Anhalt","34","0.883118380824632","0.779597060914163","0.9866397007351"
"Nein","2004","(noch) kein Abschluss","Thüringen","26","","",""
"Nein","2004","Hauptschule","Schleswig-Holstein","236","0.878483577065042","0.839937706224701","0.917029447905384"
"Nein","2004","Hauptschule","Hamburg","69","0.872671900197686","0.799626861671756","0.945716938723615"
"Nein","2004","Hauptschule","Niedersachsen","627","0.845196682877783","0.819028770055937","0.871364595699629"
"Nein","2004","Hauptschule","Bremen","49","0.829662682360995","0.732915177260175","0.926410187461815"
"Nein","2004","Hauptschule","Nordrhein-Westfalen","1536","0.834256880422254","0.817177945996357","0.851335814848152"
"Nein","2004","Hauptschule","Hessen","439","0.840706070044683","0.809191969508808","0.872220170580559"
"Nein","2004","Hauptschule","Rheinland-Pfalz,Saarland","569","0.865884339058607","0.839846506269052","0.891922171848162"
"Nein","2004","Hauptschule","Baden-Württemberg","944","0.857121680341726","0.836365799008707","0.877877561674745"
"Nein","2004","Hauptschule","Bayern","1173","0.863964449857265","0.845656553797623","0.882272345916907"
"Nein","2004","Hauptschule","Saarland","","","",""
"Nein","2004","Hauptschule","Berlin","134","0.895868334401088","0.846493810121632","0.945242858680545"
"Nein","2004","Hauptschule","Brandenburg","207","0.852994023110273","0.808099885772223","0.897888160448323"
"Nein","2004","Hauptschule","Mecklenburg-Vorpommern","100","0.791305747967759","0.719779630356706","0.862831865578813"
"Nein","2004","Hauptschule","Sachsen","323","0.809998037082686","0.770963120530258","0.849032953635115"
"Nein","2004","Hauptschule","Sachsen-Anhalt","236","0.842175630477529","0.799472723335819","0.884878537619238"
"Nein","2004","Hauptschule","Thüringen","240","0.823878288807071","0.779731100213789","0.868025477400352"
"Nein","2004","Realschule","Schleswig-Holstein","152","0.906645851833617","0.862521787907295","0.95076991575994"
"Nein","2004","Realschule","Hamburg","72","0.908705525251716","0.845191684340332","0.972219366163099"
"Nein","2004","Realschule","Niedersachsen","467","0.865458529714211","0.836730908636775","0.894186150791647"
"Nein","2004","Realschule","Bremen","40","0.871513301112175","0.772637993357078","0.970388608867272"
"Nein","2004","Realschule","Nordrhein-Westfalen","812","0.872856393194142","0.851341611775001","0.894371174613284"
"Nein","2004","Realschule","Hessen","296","0.900812622516866","0.868562114774266","0.933063130259466"
"Nein","2004","Realschule","Rheinland-Pfalz,Saarland","232","0.915187578462859","0.881059416554952","0.949315740370765"
"Nein","2004","Realschule","Baden-Württemberg","485","0.877855338615035","0.850513921916023","0.905196755314047"
"Nein","2004","Realschule","Bayern","606","0.881129342153375","0.856928700139148","0.905329984167602"
"Nein","2004","Realschule","Saarland","","","",""
"Nein","2004","Realschule","Berlin","206","0.873006031684907","0.830067986334361","0.915944077035453"
"Nein","2004","Realschule","Brandenburg","266","0.874526978248258","0.837290115535999","0.911763840960517"
"Nein","2004","Realschule","Mecklenburg-Vorpommern","182","0.904787118764328","0.86480332703817","0.944770910490486"
"Nein","2004","Realschule","Sachsen","563","0.908753485939988","0.886068738295314","0.931438233584662"
"Nein","2004","Realschule","Sachsen-Anhalt","274","0.880678179274755","0.844177972015575","0.917178386533936"
"Nein","2004","Realschule","Thüringen","333","0.881801411119662","0.848994287000966","0.914608535238358"
"Nein","2004","(Fach-)Abitur","Schleswig-Holstein","67","0.893003941738159","0.823047447630754","0.962960435845564"
"Nein","2004","(Fach-)Abitur","Hamburg","40","0.924608439265657","0.848311086686766","1.00090579184455"
"Nein","2004","(Fach-)Abitur","Niedersachsen","174","0.89275631259519","0.848989007080363","0.936523618110016"
"Nein","2004","(Fach-)Abitur","Bremen","21","","",""
"Nein","2004","(Fach-)Abitur","Nordrhein-Westfalen","604","0.91015246575032","0.888499327630991","0.931805603869649"
"Nein","2004","(Fach-)Abitur","Hessen","177","0.906294092970894","0.865391687990316","0.947196497951472"
"Nein","2004","(Fach-)Abitur","Rheinland-Pfalz,Saarland","126","0.907729804996881","0.859090467169071","0.95636914282469"
"Nein","2004","(Fach-)Abitur","Baden-Württemberg","273","0.881349361963343","0.844817321549052","0.917881402377634"
"Nein","2004","(Fach-)Abitur","Bayern","264","0.922731372568346","0.891946425454008","0.953516319682684"
"Nein","2004","(Fach-)Abitur","Saarland","","","",""
"Nein","2004","(Fach-)Abitur","Berlin","105","0.854162619009766","0.790481337236498","0.917843900783035"
"Nein","2004","(Fach-)Abitur","Brandenburg","61","0.855562654197223","0.773212440563363","0.937912867831083"
"Nein","2004","(Fach-)Abitur","Mecklenburg-Vorpommern","17","","",""
"Nein","2004","(Fach-)Abitur","Sachsen","108","0.945796269491066","0.904414166438835","0.987178372543298"
"Nein","2004","(Fach-)Abitur","Sachsen-Anhalt","65","0.948731526775714","0.896693549858499","1.00076950369293"
"Nein","2004","(Fach-)Abitur","Thüringen","66","0.949517368799901","0.897858368956361","1.00117636864344"
"Nein","2004","AkademikerIn","Schleswig-Holstein","103","0.964246672907935","0.929705354734708","0.998787991081162"
"Nein","2004","AkademikerIn","Hamburg","66","0.932532200011343","0.875382701482902","0.989681698539783"
"Nein","2004","AkademikerIn","Niedersachsen","274","0.901365048156111","0.867736323697501","0.93499377261472"
"Nein","2004","AkademikerIn","Bremen","32","0.91519273994629","0.82289589230721","1.00748958758537"
"Nein","2004","AkademikerIn","Nordrhein-Westfalen","740","0.878019006921286","0.855727934456368","0.900310079386203"
"Nein","2004","AkademikerIn","Hessen","284","0.883465741026748","0.848088316288776","0.918843165764719"
"Nein","2004","AkademikerIn","Rheinland-Pfalz,Saarland","155","0.861962544654514","0.811710761942483","0.912214327366544"
"Nein","2004","AkademikerIn","Baden-Württemberg","422","0.90789752615353","0.881529284673551","0.93426576763351"
"Nein","2004","AkademikerIn","Bayern","505","0.862422709707558","0.83414500657034","0.890700412844776"
"Nein","2004","AkademikerIn","Saarland","","","",""
"Nein","2004","AkademikerIn","Berlin","224","0.909032963422432","0.873387035373709","0.944678891471155"
"Nein","2004","AkademikerIn","Brandenburg","215","0.829144559455796","0.782765988323261","0.875523130588331"
"Nein","2004","AkademikerIn","Mecklenburg-Vorpommern","116","0.831393803192338","0.767763729200709","0.895023877183967"
"Nein","2004","AkademikerIn","Sachsen","338","0.889143577836453","0.857409889986088","0.920877265686818"
"Nein","2004","AkademikerIn","Sachsen-Anhalt","196","0.896833730786097","0.85682116201322","0.936846299558975"
"Nein","2004","AkademikerIn","Thüringen","145","0.796589558749052","0.736432333900311","0.856746783597792"
"Ja","2005","(noch) kein Abschluss","Schleswig-Holstein","2","","",""
"Ja","2005","(noch) kein Abschluss","Hamburg","","","",""
"Ja","2005","(noch) kein Abschluss","Niedersachsen","4","","",""
"Ja","2005","(noch) kein Abschluss","Bremen","2","","",""
"Ja","2005","(noch) kein Abschluss","Nordrhein-Westfalen","22","","",""
"Ja","2005","(noch) kein Abschluss","Hessen","4","","",""
"Ja","2005","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","3","","",""
"Ja","2005","(noch) kein Abschluss","Baden-Württemberg","8","","",""
"Ja","2005","(noch) kein Abschluss","Bayern","3","","",""
"Ja","2005","(noch) kein Abschluss","Saarland","","","",""
"Ja","2005","(noch) kein Abschluss","Berlin","2","","",""
"Ja","2005","(noch) kein Abschluss","Brandenburg","1","","",""
"Ja","2005","(noch) kein Abschluss","Mecklenburg-Vorpommern","4","","",""
"Ja","2005","(noch) kein Abschluss","Sachsen","2","","",""
"Ja","2005","(noch) kein Abschluss","Sachsen-Anhalt","3","","",""
"Ja","2005","(noch) kein Abschluss","Thüringen","","","",""
"Ja","2005","Hauptschule","Schleswig-Holstein","29","","",""
"Ja","2005","Hauptschule","Hamburg","6","","",""
"Ja","2005","Hauptschule","Niedersachsen","82","0.129019318861256","0.103879081562928","0.154159556159583"
"Ja","2005","Hauptschule","Bremen","6","","",""
