year,bula_h,pgisced97,pli0093_h,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2008,Lower Saxony,Post-secondary Non-tertiary Level,Seldom,0.34159,32,87,0.24136,0.44183
2008,Lower Saxony,Post-secondary Non-tertiary Level,Never,0.46802,55,87,0.36256,0.57347
2008,Lower Saxony,First Stage of Tertiary Education,Seldom,0.31741,34,84,0.21727,0.41755
2008,Lower Saxony,First Stage of Tertiary Education,Never,0.41155,50,84,0.30568,0.51742
2008,Lower Saxony,Second Stage of Tertiary Education,At least once per week,0.27125,85,283,0.21936,0.32314
2008,Lower Saxony,Second Stage of Tertiary Education,Seldom,0.25186,82,283,0.20120,0.30253
2008,Lower Saxony,Second Stage of Tertiary Education,Never,0.38104,116,283,0.32436,0.43772
2008,Bremen,Upper Secondary Level,Never,0.54325,39,39,0.38487,0.70164
2008,North Rhine-Westphalia,Primary Level,Never,0.93419,53,53,0.86679,1.00158
2008,North Rhine-Westphalia,Lower Secondary Level,At least once per week,0.06210,35,467,0.04018,0.08401
2008,North Rhine-Westphalia,Lower Secondary Level,At least once per month,0.06689,33,467,0.04421,0.08958
2008,North Rhine-Westphalia,Lower Secondary Level,Seldom,0.12589,70,467,0.09577,0.15601
2008,North Rhine-Westphalia,Lower Secondary Level,Never,0.73233,329,467,0.69213,0.77253
2008,North Rhine-Westphalia,Upper Secondary Level,At least once per week,0.09816,203,1891,0.08475,0.11158
2008,North Rhine-Westphalia,Upper Secondary Level,At least once per month,0.06378,130,1891,0.05276,0.07479
2008,North Rhine-Westphalia,Upper Secondary Level,Seldom,0.20754,407,1891,0.18926,0.22582
2008,North Rhine-Westphalia,Upper Secondary Level,Never,0.62089,1151,1891,0.59901,0.64276
2008,North Rhine-Westphalia,Post-secondary Non-tertiary Level,At least once per week,0.18110,46,267,0.13482,0.22738
2008,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Seldom,0.30416,86,267,0.24887,0.35945
2008,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Never,0.42839,135,267,0.36892,0.48786
2008,North Rhine-Westphalia,First Stage of Tertiary Education,At least once per week,0.18617,42,254,0.13821,0.23414
2008,North Rhine-Westphalia,First Stage of Tertiary Education,Seldom,0.23318,74,254,0.18107,0.28528
2008,North Rhine-Westphalia,First Stage of Tertiary Education,Never,0.51676,138,254,0.45518,0.57834
2008,North Rhine-Westphalia,Second Stage of Tertiary Education,At least once per week,0.19644,158,781,0.16856,0.22433
2008,North Rhine-Westphalia,Second Stage of Tertiary Education,At least once per month,0.12893,99,781,0.10541,0.15245
2008,North Rhine-Westphalia,Second Stage of Tertiary Education,Seldom,0.26039,218,781,0.22960,0.29119
2008,North Rhine-Westphalia,Second Stage of Tertiary Education,Never,0.41316,306,781,0.37860,0.44771
2008,Hesse,Lower Secondary Level,Never,0.70400,96,96,0.61221,0.79580
2008,Hesse,Upper Secondary Level,At least once per week,0.11125,74,620,0.08648,0.13602
2008,Hesse,Upper Secondary Level,At least once per month,0.06538,42,620,0.04591,0.08486
2008,Hesse,Upper Secondary Level,Seldom,0.21891,144,620,0.18634,0.25149
2008,Hesse,Upper Secondary Level,Never,0.59198,360,620,0.55326,0.63070
2008,Hesse,Post-secondary Non-tertiary Level,Never,0.44092,40,40,0.28509,0.59674
2008,Hesse,First Stage of Tertiary Education,Never,0.44930,34,34,0.27958,0.61902
2008,Hesse,Second Stage of Tertiary Education,At least once per week,0.21105,71,296,0.16448,0.25762
2008,Hesse,Second Stage of Tertiary Education,Seldom,0.36136,113,296,0.30654,0.41618
2008,Hesse,Second Stage of Tertiary Education,Never,0.35884,112,296,0.30411,0.41358
2008,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Never,0.70424,120,120,0.62224,0.78624
2008,"Rhineland-Palatinate, Saarland",Upper Secondary Level,At least once per week,0.06729,50,560,0.04652,0.08806
2008,"Rhineland-Palatinate, Saarland",Upper Secondary Level,At least once per month,0.06563,33,560,0.04510,0.08615
2008,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Seldom,0.22685,121,560,0.19213,0.26156
2008,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Never,0.62983,356,560,0.58980,0.66986
2008,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,Never,0.49862,47,47,0.35413,0.64311
2008,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,At least once per week,0.24165,40,156,0.17426,0.30904
2008,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Seldom,0.22213,42,156,0.15669,0.28757
2008,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Never,0.41557,74,156,0.33799,0.49316
2008,Baden-Wuerttemberg,Primary Level,Never,0.79808,31,31,0.65443,0.94173
2008,Baden-Wuerttemberg,Lower Secondary Level,Seldom,0.21994,71,267,0.17016,0.26971
2008,Baden-Wuerttemberg,Lower Secondary Level,Never,0.62367,196,267,0.56545,0.68189
2008,Baden-Wuerttemberg,Upper Secondary Level,At least once per week,0.09380,132,1136,0.07684,0.11076
2008,Baden-Wuerttemberg,Upper Secondary Level,At least once per month,0.09731,122,1136,0.08007,0.11455
2008,Baden-Wuerttemberg,Upper Secondary Level,Seldom,0.27844,321,1136,0.25236,0.30452
2008,Baden-Wuerttemberg,Upper Secondary Level,Never,0.52645,561,1136,0.49741,0.55550
2008,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Seldom,0.38017,40,97,0.28306,0.47728
2008,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Never,0.42166,57,97,0.32287,0.52044
2008,Baden-Wuerttemberg,First Stage of Tertiary Education,At least once per week,0.16551,32,151,0.10604,0.22499
2008,Baden-Wuerttemberg,First Stage of Tertiary Education,Seldom,0.38351,57,151,0.30569,0.46132
2008,Baden-Wuerttemberg,First Stage of Tertiary Education,Never,0.34683,62,151,0.27066,0.42300
2008,Baden-Wuerttemberg,Second Stage of Tertiary Education,At least once per week,0.21187,93,457,0.17436,0.24938
2008,Baden-Wuerttemberg,Second Stage of Tertiary Education,At least once per month,0.15387,69,457,0.12075,0.18698
2008,Baden-Wuerttemberg,Second Stage of Tertiary Education,Seldom,0.32997,143,457,0.28681,0.37312
2008,Baden-Wuerttemberg,Second Stage of Tertiary Education,Never,0.30329,152,457,0.26110,0.34548
2008,Bavaria,Lower Secondary Level,Seldom,0.18905,62,266,0.14191,0.23619
2008,Bavaria,Lower Secondary Level,Never,0.66235,204,266,0.60542,0.71929
2008,Bavaria,Upper Secondary Level,At least once per week,0.10500,164,1444,0.08918,0.12081
2008,Bavaria,Upper Secondary Level,At least once per month,0.08580,134,1444,0.07135,0.10025
2008,Bavaria,Upper Secondary Level,Seldom,0.28524,416,1444,0.26194,0.30854
2008,Bavaria,Upper Secondary Level,Never,0.52085,730,1444,0.49508,0.54663
2008,Bavaria,Post-secondary Non-tertiary Level,Seldom,0.32216,45,91,0.22561,0.41870
2008,Bavaria,Post-secondary Non-tertiary Level,Never,0.33072,46,91,0.23352,0.42792
2008,Bavaria,First Stage of Tertiary Education,At least once per week,0.18078,39,189,0.12577,0.23579
2008,Bavaria,First Stage of Tertiary Education,Seldom,0.33062,73,189,0.26337,0.39787
2008,Bavaria,First Stage of Tertiary Education,Never,0.36493,77,189,0.29611,0.43375
2008,Bavaria,Second Stage of Tertiary Education,At least once per week,0.20801,124,554,0.17418,0.24184
2008,Bavaria,Second Stage of Tertiary Education,At least once per month,0.13906,80,554,0.11022,0.16790
2008,Bavaria,Second Stage of Tertiary Education,Seldom,0.31181,180,554,0.27320,0.35042
2008,Bavaria,Second Stage of Tertiary Education,Never,0.33379,170,554,0.29449,0.37310
2008,Berlin,Lower Secondary Level,Never,0.71287,36,36,0.56299,0.86276
2008,Berlin,Upper Secondary Level,At least once per week,0.12827,36,272,0.08846,0.16808
2008,Berlin,Upper Secondary Level,Seldom,0.24746,79,272,0.19608,0.29884
2008,Berlin,Upper Secondary Level,Never,0.58396,157,272,0.52528,0.64265
2008,Berlin,Second Stage of Tertiary Education,At least once per week,0.14560,44,258,0.10247,0.18872
2008,Berlin,Second Stage of Tertiary Education,At least once per month,0.15185,36,258,0.10797,0.19573
2008,Berlin,Second Stage of Tertiary Education,Seldom,0.35539,87,258,0.29688,0.41391
2008,Berlin,Second Stage of Tertiary Education,Never,0.34716,91,258,0.28895,0.40536
2008,Brandenburg,Lower Secondary Level,Never,0.79664,47,47,0.68032,0.91295
2008,Brandenburg,Upper Secondary Level,At least once per month,0.07565,31,373,0.04878,0.10252
2008,Brandenburg,Upper Secondary Level,Seldom,0.23651,94,373,0.19333,0.27969
2008,Brandenburg,Upper Secondary Level,Never,0.62678,248,373,0.57763,0.67593
2008,Brandenburg,First Stage of Tertiary Education,Never,0.50774,36,36,0.34211,0.67337
2008,Brandenburg,Second Stage of Tertiary Education,At least once per week,0.16206,37,238,0.11514,0.20897
2008,Brandenburg,Second Stage of Tertiary Education,At least once per month,0.12501,32,238,0.08290,0.16711
2008,Brandenburg,Second Stage of Tertiary Education,Seldom,0.31087,81,238,0.25195,0.36980
2008,Brandenburg,Second Stage of Tertiary Education,Never,0.40206,88,238,0.33964,0.46449
2008,Mecklenburg-Western Pomerania,Upper Secondary Level,Seldom,0.22786,53,214,0.17153,0.28419
2008,Mecklenburg-Western Pomerania,Upper Secondary Level,Never,0.66439,161,214,0.60098,0.72781
2008,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Seldom,0.38155,49,92,0.28175,0.48136
2008,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Never,0.27138,43,92,0.18002,0.36275
2008,Saxony,Lower Secondary Level,Never,0.59356,53,53,0.46006,0.72706
2008,Saxony,Upper Secondary Level,At least once per week,0.08471,71,770,0.06503,0.10439
2008,Saxony,Upper Secondary Level,At least once per month,0.05302,52,770,0.03718,0.06885
2008,Saxony,Upper Secondary Level,Seldom,0.24485,187,770,0.21445,0.27524
2008,Saxony,Upper Secondary Level,Never,0.61073,460,770,0.57627,0.64519
2008,Saxony,First Stage of Tertiary Education,Seldom,0.38375,38,102,0.28891,0.47860
2008,Saxony,First Stage of Tertiary Education,Never,0.46682,64,102,0.36952,0.56412
2008,Saxony,Second Stage of Tertiary Education,At least once per week,0.24686,72,360,0.20226,0.29146
2008,Saxony,Second Stage of Tertiary Education,At least once per month,0.19733,68,360,0.15616,0.23849
2008,Saxony,Second Stage of Tertiary Education,Seldom,0.26410,109,360,0.21849,0.30970
2008,Saxony,Second Stage of Tertiary Education,Never,0.29172,111,360,0.24470,0.33874
2008,Saxony-Anhalt,Lower Secondary Level,Never,0.76938,38,38,0.63365,0.90511
2008,Saxony-Anhalt,Upper Secondary Level,At least once per week,0.09751,34,391,0.06807,0.12695
2008,Saxony-Anhalt,Upper Secondary Level,Seldom,0.17770,95,391,0.13977,0.21564
2008,Saxony-Anhalt,Upper Secondary Level,Never,0.65439,262,391,0.60719,0.70159
2008,Saxony-Anhalt,First Stage of Tertiary Education,Never,0.62289,41,41,0.47269,0.77309
2008,Saxony-Anhalt,Second Stage of Tertiary Education,At least once per week,0.17148,33,171,0.11482,0.22814
2008,Saxony-Anhalt,Second Stage of Tertiary Education,Seldom,0.33454,72,171,0.26361,0.40547
2008,Saxony-Anhalt,Second Stage of Tertiary Education,Never,0.33080,66,171,0.26007,0.40152
2008,Thuringa,Lower Secondary Level,Never,0.81183,44,44,0.69500,0.92865
2008,Thuringa,Upper Secondary Level,At least once per month,0.09221,33,489,0.06654,0.11788
2008,Thuringa,Upper Secondary Level,Seldom,0.17019,101,489,0.13685,0.20353
2008,Thuringa,Upper Secondary Level,Never,0.68396,355,489,0.64271,0.72521
2008,Thuringa,Second Stage of Tertiary Education,Seldom,0.24842,57,124,0.17206,0.32479
2008,Thuringa,Second Stage of Tertiary Education,Never,0.43506,67,124,0.34745,0.52268
2009,Schleswig-Holstein,Lower Secondary Level,Never,0.68237,35,35,0.52588,0.83886
2009,Schleswig-Holstein,Upper Secondary Level,Seldom,0.31567,80,235,0.25612,0.37523
2009,Schleswig-Holstein,Upper Secondary Level,Never,0.53936,155,235,0.47549,0.60322
2009,Schleswig-Holstein,Second Stage of Tertiary Education,Never,0.44799,37,37,0.28554,0.61044
2009,Hamburg,Upper Secondary Level,Seldom,0.26340,32,94,0.17388,0.35293
2009,Hamburg,Upper Secondary Level,Never,0.51864,62,94,0.41709,0.62019
2009,Lower Saxony,Lower Secondary Level,Seldom,0.14063,38,166,0.08759,0.19368
2009,Lower Saxony,Lower Secondary Level,Never,0.76389,128,166,0.69909,0.82870
2009,Lower Saxony,Upper Secondary Level,At least once per week,0.09712,84,857,0.07728,0.11696
2009,Lower Saxony,Upper Secondary Level,At least once per month,0.05229,51,857,0.03737,0.06720
2009,Lower Saxony,Upper Secondary Level,Seldom,0.24132,215,857,0.21265,0.26998
2009,Lower Saxony,Upper Secondary Level,Never,0.59286,507,857,0.55995,0.62577
2009,Lower Saxony,Post-secondary Non-tertiary Level,Never,0.56175,50,50,0.42282,0.70068
2009,Lower Saxony,First Stage of Tertiary Education,Seldom,0.35290,36,88,0.25248,0.45332
2009,Lower Saxony,First Stage of Tertiary Education,Never,0.47104,52,88,0.36615,0.57593
2009,Lower Saxony,Second Stage of Tertiary Education,At least once per week,0.18608,62,283,0.14066,0.23150
2009,Lower Saxony,Second Stage of Tertiary Education,Seldom,0.42841,104,283,0.37066,0.48617
2009,Lower Saxony,Second Stage of Tertiary Education,Never,0.34880,117,283,0.29317,0.40443
2009,Bremen,Upper Secondary Level,Never,0.49837,35,35,0.33031,0.66644
2009,North Rhine-Westphalia,Primary Level,Never,0.96328,48,48,0.90951,1.01705
2009,North Rhine-Westphalia,Lower Secondary Level,Seldom,0.13945,61,372,0.10420,0.17470
2009,North Rhine-Westphalia,Lower Secondary Level,Never,0.76410,311,372,0.72090,0.80730
2009,North Rhine-Westphalia,Upper Secondary Level,At least once per week,0.08268,134,1742,0.06974,0.09562
2009,North Rhine-Westphalia,Upper Secondary Level,At least once per month,0.04943,97,1742,0.03925,0.05962
2009,North Rhine-Westphalia,Upper Secondary Level,Seldom,0.24127,417,1742,0.22117,0.26136
2009,North Rhine-Westphalia,Upper Secondary Level,Never,0.61249,1094,1742,0.58960,0.63537
2009,North Rhine-Westphalia,Post-secondary Non-tertiary Level,At least once per week,0.13973,31,251,0.09675,0.18271
2009,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Seldom,0.27631,76,251,0.22088,0.33174
2009,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Never,0.50527,144,251,0.44329,0.56725
2009,North Rhine-Westphalia,First Stage of Tertiary Education,Seldom,0.29365,69,204,0.23100,0.35630
2009,North Rhine-Westphalia,First Stage of Tertiary Education,Never,0.47249,135,204,0.40381,0.54117
2009,North Rhine-Westphalia,Second Stage of Tertiary Education,At least once per week,0.14282,117,739,0.11758,0.16807
2009,North Rhine-Westphalia,Second Stage of Tertiary Education,At least once per month,0.13603,79,739,0.11129,0.16076
2009,North Rhine-Westphalia,Second Stage of Tertiary Education,Seldom,0.30381,214,739,0.27063,0.33699
2009,North Rhine-Westphalia,Second Stage of Tertiary Education,Never,0.41267,329,739,0.37715,0.44819
2009,Hesse,Lower Secondary Level,Never,0.72448,91,91,0.63218,0.81679
2009,Hesse,Upper Secondary Level,At least once per week,0.08991,63,572,0.06645,0.11338
2009,Hesse,Upper Secondary Level,At least once per month,0.07714,43,572,0.05526,0.09903
2009,Hesse,Upper Secondary Level,Seldom,0.23672,127,572,0.20185,0.27158
2009,Hesse,Upper Secondary Level,Never,0.59538,339,572,0.55512,0.63564
2009,Hesse,Post-secondary Non-tertiary Level,Never,0.37118,37,37,0.21336,0.52900
2009,Hesse,First Stage of Tertiary Education,Never,0.47637,36,36,0.31090,0.64183
2009,Hesse,Second Stage of Tertiary Education,At least once per week,0.16835,60,316,0.12703,0.20967
2009,Hesse,Second Stage of Tertiary Education,At least once per month,0.09830,33,316,0.06542,0.13118
2009,Hesse,Second Stage of Tertiary Education,Seldom,0.42048,107,316,0.36597,0.47499
2009,Hesse,Second Stage of Tertiary Education,Never,0.30880,116,316,0.25778,0.35982
2009,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Never,0.59411,107,107,0.50063,0.68760
2009,"Rhineland-Palatinate, Saarland",Upper Secondary Level,At least once per week,0.06012,37,484,0.03892,0.08132
2009,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Seldom,0.23841,121,484,0.20041,0.27642
2009,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Never,0.63248,326,484,0.58948,0.67547
2009,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,Never,0.70456,50,50,0.57681,0.83231
2009,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Seldom,0.28047,49,118,0.19907,0.36187
2009,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Never,0.38327,69,118,0.29517,0.47136
2009,Baden-Wuerttemberg,Lower Secondary Level,Seldom,0.23043,74,235,0.17648,0.28439
2009,Baden-Wuerttemberg,Lower Secondary Level,Never,0.58725,161,235,0.52417,0.65033
2009,Baden-Wuerttemberg,Upper Secondary Level,At least once per week,0.10371,106,997,0.08478,0.12265
2009,Baden-Wuerttemberg,Upper Secondary Level,At least once per month,0.09453,105,997,0.07636,0.11270
2009,Baden-Wuerttemberg,Upper Secondary Level,Seldom,0.28920,309,997,0.26104,0.31736
2009,Baden-Wuerttemberg,Upper Secondary Level,Never,0.49912,477,997,0.46807,0.53017
2009,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Seldom,0.32215,33,84,0.22161,0.42268
2009,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Never,0.44524,51,84,0.33832,0.55216
2009,Baden-Wuerttemberg,First Stage of Tertiary Education,Seldom,0.39198,57,114,0.30196,0.48199
2009,Baden-Wuerttemberg,First Stage of Tertiary Education,Never,0.41623,57,114,0.32535,0.50712
2009,Baden-Wuerttemberg,Second Stage of Tertiary Education,At least once per week,0.18491,75,438,0.14851,0.22131
2009,Baden-Wuerttemberg,Second Stage of Tertiary Education,At least once per month,0.11588,67,438,0.08587,0.14589
2009,Baden-Wuerttemberg,Second Stage of Tertiary Education,Seldom,0.33571,155,438,0.29143,0.37999
2009,Baden-Wuerttemberg,Second Stage of Tertiary Education,Never,0.33944,141,438,0.29504,0.38383
2009,Bavaria,Lower Secondary Level,Seldom,0.17166,60,236,0.12345,0.21987
2009,Bavaria,Lower Secondary Level,Never,0.67677,176,236,0.61697,0.73657
2009,Bavaria,Upper Secondary Level,At least once per week,0.08685,126,1351,0.07182,0.10187
2009,Bavaria,Upper Secondary Level,At least once per month,0.06696,94,1351,0.05363,0.08029
2009,Bavaria,Upper Secondary Level,Seldom,0.27144,404,1351,0.24772,0.29516
2009,Bavaria,Upper Secondary Level,Never,0.56216,727,1351,0.53570,0.58863
2009,Bavaria,Post-secondary Non-tertiary Level,Seldom,0.33477,50,99,0.24134,0.42821
2009,Bavaria,Post-secondary Non-tertiary Level,Never,0.34075,49,99,0.24691,0.43459
2009,Bavaria,First Stage of Tertiary Education,At least once per week,0.18574,34,184,0.12940,0.24209
2009,Bavaria,First Stage of Tertiary Education,Seldom,0.37317,66,184,0.30309,0.44324
2009,Bavaria,First Stage of Tertiary Education,Never,0.36183,84,184,0.29221,0.43145
2009,Bavaria,Second Stage of Tertiary Education,At least once per week,0.17304,117,528,0.14074,0.20534
2009,Bavaria,Second Stage of Tertiary Education,At least once per month,0.14312,63,528,0.11322,0.17302
2009,Bavaria,Second Stage of Tertiary Education,Seldom,0.32372,170,528,0.28377,0.36367
2009,Bavaria,Second Stage of Tertiary Education,Never,0.34896,178,528,0.30827,0.38966
2009,Berlin,Upper Secondary Level,Seldom,0.27590,79,223,0.21711,0.33470
