year,age_gr,sex,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence,n
2020,46-65 J.,female,105.30000305175781,105.30000305175781,105.30000305175781,105.30000305175781,105.30000305175781,105.30000305175781,105.30000305175781,105.30000305175781,105.30000305175781,105.30000305175781,105.30000305175781,5364.0
2020,66 und älter,male,105.30000305175781,105.30000305175781,105.30000305175781,105.30000305175781,105.30000305175781,105.30000305175781,105.30000305175781,105.30000305175781,105.30000305175781,105.30000305175781,105.30000305175781,2455.0
2020,66 und älter,female,105.3000030517578,105.3000030517578,105.3000030517578,105.30000305175781,105.30000305175781,105.30000305175781,105.30000305175781,105.30000305175781,105.30000305175781,105.30000305175781,105.30000305175781,2470.0
2021,17-29 J.,male,105.80000305175781,105.80000305175781,105.80000305175781,105.80000305175781,105.80000305175781,105.80000305175781,105.80000305175781,105.80000305175781,105.80000305175781,105.80000305175781,105.80000305175781,1868.0
2021,17-29 J.,female,105.80000305175778,105.80000305175778,105.80000305175778,105.80000305175781,105.80000305175781,105.80000305175781,105.80000305175781,105.80000305175781,105.80000305175781,105.80000305175781,105.80000305175781,1774.0
2021,30-45 J.,male,105.80000305175783,105.80000305175783,105.80000305175783,105.80000305175781,105.80000305175781,105.80000305175781,105.80000305175781,105.80000305175781,105.80000305175781,105.80000305175781,105.80000305175781,2501.0
2021,30-45 J.,female,105.80000305175781,105.80000305175781,105.80000305175781,105.80000305175781,105.80000305175781,105.80000305175781,105.80000305175781,105.80000305175781,105.80000305175781,105.80000305175781,105.80000305175781,2853.0
2021,46-65 J.,male,105.80000305175783,105.80000305175783,105.80000305175783,105.80000305175781,105.80000305175781,105.80000305175781,105.80000305175781,105.80000305175781,105.80000305175781,105.80000305175781,105.80000305175781,3501.0
2021,46-65 J.,female,105.80000305175781,105.80000305175781,105.80000305175781,105.80000305175781,105.80000305175781,105.80000305175781,105.80000305175781,105.80000305175781,105.80000305175781,105.80000305175781,105.80000305175781,3831.0
2021,66 und älter,male,105.80000305175781,105.80000305175781,105.80000305175781,105.80000305175781,105.80000305175781,105.80000305175781,105.80000305175781,105.80000305175781,105.80000305175781,105.80000305175781,105.80000305175781,1808.0
2021,66 und älter,female,105.80000305175783,105.80000305175783,105.80000305175783,105.80000305175781,105.80000305175781,105.80000305175781,105.80000305175781,105.80000305175781,105.80000305175781,105.80000305175781,105.80000305175781,1788.0
