year,quintil_oecd,regtyp,plb0240,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2000,3rd Quintile,Rural regions,Either,0.17721518987341772,30607,0.17293720450895195,0.1814931752378835
2000,3rd Quintile,Rural regions,I'm not sure yet,0.0759493670886076,30607,0.07298142342170427,0.07891731075551092
2000,4th Quintile,Urban regions,Full-time,0.4861111111111111,30607,0.4805116262170853,0.4917105960051369
2000,4th Quintile,Urban regions,Part-time,0.3263888888888889,30607,0.3211357607624075,0.33164201701537027
2000,4th Quintile,Urban regions,Either,0.09722222222222222,30607,0.09390313327192482,0.10054131117251963
2000,4th Quintile,Urban regions,I'm not sure yet,0.09027777777777778,30607,0.0870671458403613,0.09348840971519425
2000,4th Quintile,Rural regions,Full-time,0.52,30607,0.5144028366710155,0.5255971633289845
2000,4th Quintile,Rural regions,Part-time,0.26666666666666666,30607,0.2617123841466565,0.27162094918667684
2000,4th Quintile,Rural regions,Either,0.16,30607,0.15589280498749866,0.16410719501250134
2000,4th Quintile,Rural regions,I'm not sure yet,0.05333333333333334,30607,0.05081598336636513,0.055850683300301546
2000,5th Quintile,Urban regions,Part-time,0.43010752688172044,30607,0.42456087804087606,0.4356541757225648
2000,5th Quintile,Urban regions,Full-time,0.3548387096774194,30607,0.34947833266396044,0.3601990866908783
2000,5th Quintile,Urban regions,Either,0.10752688172043011,30607,0.1040563038981258,0.11099745954273442
2000,5th Quintile,Urban regions,I'm not sure yet,0.10752688172043011,30607,0.1040563038981258,0.11099745954273442
2000,5th Quintile,Rural regions,Full-time,0.4444444444444444,30607,0.43887748345511957,0.4500114054337693
2000,5th Quintile,Rural regions,Part-time,0.25925925925925924,30607,0.2543496611472087,0.2641688573713098
2000,5th Quintile,Rural regions,Either,0.2222222222222222,30607,0.2175645684931795,0.2268798759512649
2000,5th Quintile,Rural regions,I'm not sure yet,0.07407407407407407,30607,0.07114002801214558,0.07700812013600256
2001,1st Quintile,Urban regions,Full-time,0.5166994106090373,27798,0.5108248289976768,0.5225739922203979
2001,1st Quintile,Urban regions,Part-time,0.2475442043222004,27798,0.24247060492283443,0.2526178037215664
2001,1st Quintile,Urban regions,Either,0.14931237721021612,27798,0.14512268366163383,0.1535020707587984
2001,1st Quintile,Urban regions,I'm not sure yet,0.08644400785854617,27798,0.08314043166040265,0.08974758405668969
2001,1st Quintile,Rural regions,Full-time,0.5578231292517006,27798,0.5519847061315711,0.5636615523718301
2001,1st Quintile,Rural regions,Either,0.18027210884353742,27798,0.17575304557413107,0.18479117211294377
2001,1st Quintile,Rural regions,Part-time,0.17687074829931973,27798,0.17238524355403775,0.1813562530446017
2001,1st Quintile,Rural regions,I'm not sure yet,0.08503401360544217,27798,0.08175496306931447,0.08831306414156988
2001,2nd Quintile,Urban regions,Full-time,0.4469026548672566,27798,0.4410580312276786,0.4527472785068346
2001,2nd Quintile,Urban regions,Part-time,0.37831858407079644,27798,0.3726174392068952,0.38401972893469766
2001,2nd Quintile,Urban regions,Either,0.09292035398230089,27798,0.08950742355854462,0.09633328440605717
2001,2nd Quintile,Urban regions,I'm not sure yet,0.08185840707964602,27798,0.07863558914604662,0.08508122501324542
2001,2nd Quintile,Rural regions,Full-time,0.5,27798,0.4941221391520938,0.5058778608479062
2001,2nd Quintile,Rural regions,Part-time,0.2916666666666667,27798,0.2863233423466919,0.2970099909866415
2001,2nd Quintile,Rural regions,Either,0.13782051282051283,27798,0.13376818034694318,0.14187284529408248
2001,2nd Quintile,Rural regions,I'm not sure yet,0.07051282051282051,27798,0.06750324640821785,0.07352239461742317
2001,3rd Quintile,Urban regions,Full-time,0.4236842105263158,27798,0.41787521964311664,0.4294932014095149
2001,3rd Quintile,Urban regions,Part-time,0.39473684210526316,27798,0.3889907147544816,0.4004829694560447
2001,3rd Quintile,Urban regions,Either,0.09736842105263158,27798,0.09388333407335397,0.10085350803190918
2001,3rd Quintile,Urban regions,I'm not sure yet,0.08421052631578947,27798,0.08094592380292441,0.08747512882865453
2001,3rd Quintile,Rural regions,Full-time,0.4826254826254826,27798,0.47675117159451186,0.48849979365645335
2001,3rd Quintile,Rural regions,Part-time,0.28957528957528955,27798,0.2842433026575549,0.29490727649302423
2001,3rd Quintile,Rural regions,Either,0.1583011583011583,27798,0.15401004771233878,0.1625922688899778
2001,3rd Quintile,Rural regions,I'm not sure yet,0.0694980694980695,27798,0.06650859876645479,0.0724875402296842
2001,4th Quintile,Urban regions,Full-time,0.44223107569721115,27798,0.43639257842263623,0.44806957297178607
2001,4th Quintile,Urban regions,Part-time,0.35856573705179284,27798,0.3529279357272634,0.3642035383763223
2001,4th Quintile,Urban regions,I'm not sure yet,0.10756972111553785,27798,0.1039273728749064,0.1112120693561693
2001,4th Quintile,Urban regions,Either,0.09163346613545817,27798,0.08824184825569452,0.09502508401522182
2001,4th Quintile,Rural regions,Full-time,0.5255474452554745,27798,0.5196772620517357,0.5314176284592133
2001,4th Quintile,Rural regions,Part-time,0.2773722627737226,27798,0.2721092051560151,0.28263532039143013
2001,4th Quintile,Rural regions,Either,0.10218978102189781,27798,0.09862899970590615,0.10575056233788947
2001,4th Quintile,Rural regions,I'm not sure yet,0.0948905109489051,27798,0.09144533626181796,0.09833568563599225
2001,5th Quintile,Urban regions,Part-time,0.4473684210526316,27798,0.4415232152398854,0.45321362686537775
2001,5th Quintile,Urban regions,Full-time,0.3157894736842105,27798,0.3103250672195517,0.3212538801488693
2001,5th Quintile,Urban regions,I'm not sure yet,0.14473684210526316,27798,0.14060076406334895,0.14887292014717737
2001,5th Quintile,Urban regions,Either,0.09210526315789473,27798,0.08870580837278728,0.09550471794300218
2001,5th Quintile,Rural regions,Full-time,0.4423076923076923,27798,0.4364690903388884,0.44814629427649616
2001,5th Quintile,Rural regions,Part-time,0.3076923076923077,27798,0.30226658998654815,0.31311802539806727
2001,5th Quintile,Rural regions,I'm not sure yet,0.1346153846153846,27798,0.13060301226190338,0.13862775696886584
2001,5th Quintile,Rural regions,Either,0.11538461538461539,27798,0.11162883237060542,0.11914039839862536
2002,1st Quintile,Urban regions,Full-time,0.5,28961,0.49424136836268273,0.5057586316373173
2002,1st Quintile,Urban regions,Part-time,0.2650862068965517,28961,0.26000272759932724,0.2701696861937762
2002,1st Quintile,Urban regions,Either,0.1810344827586207,28961,0.17659979797890885,0.18546916753833254
2002,1st Quintile,Urban regions,I'm not sure yet,0.05387931034482758,28961,0.05127894973674921,0.05647967095290596
2002,1st Quintile,Rural regions,Full-time,0.5785953177257525,28961,0.5729082757948423,0.5842823596566626
2002,1st Quintile,Rural regions,Either,0.2040133779264214,28961,0.19937216490263945,0.20865459095020336
2002,1st Quintile,Rural regions,Part-time,0.18394648829431437,28961,0.17948423350710238,0.18840874308152636
2002,1st Quintile,Rural regions,I'm not sure yet,0.033444816053511704,28961,0.03137406911667515,0.035515562990348255
2002,2nd Quintile,Urban regions,Full-time,0.4072289156626506,28961,0.4015702751611853,0.41288755616411593
2002,2nd Quintile,Urban regions,Part-time,0.38072289156626504,28961,0.3751305163423412,0.3863152667901889
2002,2nd Quintile,Urban regions,Either,0.13012048192771083,28961,0.1262456606250588,0.13399530323036288
2002,2nd Quintile,Urban regions,I'm not sure yet,0.0819277108433735,28961,0.07876904892704811,0.08508637275969888
2002,2nd Quintile,Rural regions,Full-time,0.5018315018315018,28961,0.4960729088278101,0.5075900948351936
2002,2nd Quintile,Rural regions,Part-time,0.24175824175824176,28961,0.23682714200656244,0.24668934150992108
2002,2nd Quintile,Rural regions,Either,0.1978021978021978,28961,0.19321438609986585,0.20239000950452973
2002,2nd Quintile,Rural regions,I'm not sure yet,0.05860805860805861,28961,0.055902772511687696,0.06131334470442952
2002,3rd Quintile,Urban regions,Full-time,0.42473118279569894,28961,0.41903817491736844,0.4304241906740294
2002,3rd Quintile,Urban regions,Part-time,0.3655913978494624,28961,0.3600447344638579,0.3711380612350669
2002,3rd Quintile,Urban regions,Either,0.12365591397849462,28961,0.11986456230068346,0.1274472656563058
2002,3rd Quintile,Urban regions,I'm not sure yet,0.08602150537634409,28961,0.08279211309929678,0.0892508976533914
2002,3rd Quintile,Rural regions,Full-time,0.5,28961,0.49424136836268273,0.5057586316373173
2002,3rd Quintile,Rural regions,Part-time,0.2669491525423729,28961,0.2618543117442483,0.2720439933404975
2002,3rd Quintile,Rural regions,Either,0.18220338983050846,28961,0.1777575872471494,0.18664919241386752
2002,3rd Quintile,Rural regions,I'm not sure yet,0.05084745762711865,28961,0.04831727468345076,0.05337764057078653
2002,4th Quintile,Urban regions,Full-time,0.42084942084942084,28961,0.4151634005087782,0.4265354411900635
2002,4th Quintile,Urban regions,Part-time,0.3861003861003861,28961,0.38049315968884134,0.39170761251193087
2002,4th Quintile,Urban regions,Either,0.10038610038610038,28961,0.09692500024573794,0.10384720052646282
2002,4th Quintile,Urban regions,I'm not sure yet,0.09266409266409266,28961,0.08932453395702872,0.0960036513711566
2002,4th Quintile,Rural regions,Full-time,0.5584415584415584,28961,0.552722398321915,0.5641607185612018
2002,4th Quintile,Rural regions,Part-time,0.2792207792207792,28961,0.27405394781277587,0.28438761062878254
2002,4th Quintile,Rural regions,Either,0.12337662337662338,28961,0.11958895229277541,0.12716429446047134
2002,4th Quintile,Rural regions,I'm not sure yet,0.03896103896103896,28961,0.03673242392344045,0.04118965399863747
2002,5th Quintile,Urban regions,Full-time,0.4444444444444444,28961,0.43872147031181224,0.4501674185770766
2002,5th Quintile,Urban regions,Part-time,0.3862433862433862,28961,0.38063577477787963,0.3918509977088928
2002,5th Quintile,Urban regions,I'm not sure yet,0.12169312169312169,28961,0.11792777081675873,0.12545847256948464
2002,5th Quintile,Urban regions,Either,0.047619047619047616,28961,0.045166344419348116,0.05007175081874712
2002,5th Quintile,Rural regions,Full-time,0.5166666666666667,28961,0.5109112351583197,0.5224220981750137
2002,5th Quintile,Rural regions,Part-time,0.3,28961,0.2947221269245252,0.30527787307547477
2002,5th Quintile,Rural regions,Either,0.13333333333333333,28961,0.12941821665463019,0.13724845001203648
2002,5th Quintile,Rural regions,I'm not sure yet,0.05,28961,0.04748987066398578,0.052510129336014226
2003,1st Quintile,Urban regions,Full-time,0.5,27727,0.4941146183005651,0.5058853816994349
2003,1st Quintile,Urban regions,Part-time,0.2650862068965517,27727,0.25989083794267315,0.2702815758504303
2003,1st Quintile,Urban regions,Either,0.17456896551724138,27727,0.1701008072695884,0.17903712376489436
2003,1st Quintile,Urban regions,I'm not sure yet,0.0603448275862069,27727,0.0575419191552478,0.063147736017166
2003,1st Quintile,Rural regions,Full-time,0.5928571428571429,27727,0.5870741445057827,0.5986401412085031
2003,1st Quintile,Rural regions,Either,0.21785714285714286,27727,0.21299829194215408,0.22271599377213164
2003,1st Quintile,Rural regions,Part-time,0.1392857142857143,27727,0.13521015304281966,0.14336127552860892
2003,1st Quintile,Rural regions,I'm not sure yet,0.05,27727,0.04743462159279996,0.05256537840720005
2003,2nd Quintile,Urban regions,Full-time,0.4911392405063291,27727,0.48525478303810304,0.4970236979745552
2003,2nd Quintile,Urban regions,Part-time,0.30886075949367087,27727,0.30342238921996983,0.3142991297673719
2003,2nd Quintile,Urban regions,Either,0.13670886075949368,27727,0.13266513584424622,0.14075258567474114
2003,2nd Quintile,Urban regions,I'm not sure yet,0.06329113924050633,27727,0.06042512462435032,0.06615715385666235
2003,2nd Quintile,Rural regions,Full-time,0.4921259842519685,27727,0.4862413323865765,0.4980106361173605
2003,2nd Quintile,Rural regions,Either,0.23622047244094488,27727,0.23122073263379447,0.24122021224809528
2003,2nd Quintile,Rural regions,Part-time,0.2047244094488189,27727,0.19997490531432688,0.2094739135833109
2003,2nd Quintile,Rural regions,I'm not sure yet,0.06692913385826772,27727,0.06398762915439156,0.06987063856214389
2003,3rd Quintile,Urban regions,Full-time,0.4308510638297872,27727,0.4250222366479835,0.43667989101159094
2003,3rd Quintile,Urban regions,Part-time,0.35904255319148937,27727,0.3533958860115136,0.3646892203714651
2003,3rd Quintile,Urban regions,Either,0.11702127659574468,27727,0.11323761605933824,0.12080493713215112
2003,3rd Quintile,Urban regions,I'm not sure yet,0.09308510638297872,27727,0.08966509149292293,0.09650512127303451
2003,3rd Quintile,Rural regions,Full-time,0.5110132158590308,27727,0.505129262019567,0.5168971696984946
2003,3rd Quintile,Rural regions,Part-time,0.24669603524229075,27727,0.24162179714510815,0.2517702733394733
2003,3rd Quintile,Rural regions,Either,0.17180616740088106,27727,0.16736609551918466,0.17624623928257746
2003,3rd Quintile,Rural regions,I'm not sure yet,0.07048458149779736,27727,0.06747171428045001,0.07349744871514471
2003,4th Quintile,Urban regions,Full-time,0.4401294498381877,27727,0.4342864125683016,0.4459724871080738
2003,4th Quintile,Urban regions,Part-time,0.40129449838187703,27727,0.3955249362112719,0.4070640605524822
2003,4th Quintile,Urban regions,Either,0.08414239482200647,27727,0.08087481622688937,0.08740997341712357
2003,4th Quintile,Urban regions,I'm not sure yet,0.0744336569579288,27727,0.07134412220134087,0.07752319171451674
2003,4th Quintile,Rural regions,Full-time,0.503448275862069,27727,0.49756303412581315,0.5093335175983248
2003,4th Quintile,Rural regions,Part-time,0.2827586206896552,27727,0.277457774218267,0.28805946716104336
2003,4th Quintile,Rural regions,Either,0.12413793103448276,27727,0.12025665312065323,0.12801920894831229
2003,4th Quintile,Rural regions,I'm not sure yet,0.0896551724137931,27727,0.08629241708422433,0.09301792774336187
2003,5th Quintile,Urban regions,Full-time,0.4620253164556962,27727,0.4561569336477651,0.46789369926362734
2003,5th Quintile,Urban regions,Part-time,0.3037974683544304,27727,0.2983841383332781,0.3092107983755827
2003,5th Quintile,Urban regions,I'm not sure yet,0.13291139240506328,27727,0.128915466063258,0.13690731874686857
2003,5th Quintile,Urban regions,Either,0.10126582278481013,27727,0.09771481432696237,0.10481683124265788
2003,5th Quintile,Rural regions,Full-time,0.5079365079365079,27727,0.5020518677024869,0.5138211481705289
2003,5th Quintile,Rural regions,Part-time,0.30158730158730157,27727,0.29618514436700816,0.306989458807595
2003,5th Quintile,Rural regions,Either,0.12698412698412698,27727,0.12306499022144379,0.13090326374681016
2003,5th Quintile,Rural regions,I'm not sure yet,0.06349206349206349,27727,0.06062181113554296,0.06636231584858401
2004,1st Quintile,Urban regions,Full-time,0.5031712473572939,26790,0.49718394785355285,0.509158546861035
2004,1st Quintile,Urban regions,Part-time,0.26215644820295986,26790,0.25688982643442343,0.2674230699714963
2004,1st Quintile,Urban regions,Either,0.17124735729386892,26790,0.1667361361535065,0.17575857843423134
2004,1st Quintile,Urban regions,I'm not sure yet,0.06342494714587738,26790,0.060506370759983455,0.0663435235317713
2004,1st Quintile,Rural regions,Full-time,0.544891640866873,26790,0.53892840217215,0.5508548795615961
2004,1st Quintile,Rural regions,Either,0.24458204334365324,26790,0.23943478873615223,0.24972929795115426
2004,1st Quintile,Rural regions,Part-time,0.16718266253869968,26790,0.16271438426474277,0.17165094081265658
2004,1st Quintile,Rural regions,I'm not sure yet,0.043343653250773995,26790,0.04090522236951312,0.04578208413203487
2004,2nd Quintile,Urban regions,Full-time,0.48633879781420764,26790,0.4803536131435555,0.49232398248485976
2004,2nd Quintile,Urban regions,Part-time,0.3224043715846995,26790,0.31680736944127214,0.3280013737281268
2004,2nd Quintile,Urban regions,Either,0.13387978142076504,26790,0.129802071758338,0.13795749108319208
2004,2nd Quintile,Urban regions,I'm not sure yet,0.05737704918032787,26790,0.0545921606016266,0.06016193775902914
2004,2nd Quintile,Rural regions,Full-time,0.47674418604651164,26790,0.470763246006474,0.48272512608654927
2004,2nd Quintile,Rural regions,Either,0.2713178294573643,26790,0.2659933402234926,0.27664231869123607
2004,2nd Quintile,Rural regions,Part-time,0.1744186046511628,26790,0.16987452362022082,0.17896268568210477
2004,2nd Quintile,Rural regions,I'm not sure yet,0.07751937984496124,26790,0.07431714274386327,0.08072161694605921
2004,3rd Quintile,Urban regions,Full-time,0.4768856447688564,26790,0.47090462609569267,0.48286666344202017
2004,3rd Quintile,Urban regions,Part-time,0.30656934306569344,26790,0.3010481161657796,0.3120905699656073
2004,3rd Quintile,Urban regions,Either,0.15571776155717762,26790,0.1513758335614595,0.16005968955289573
2004,3rd Quintile,Urban regions,I'm not sure yet,0.06082725060827251,26790,0.05796510615235703,0.06368939506418798
2004,3rd Quintile,Rural regions,Full-time,0.4811320754716981,26790,0.4751489200827123,0.4871152308606839
2004,3rd Quintile,Rural regions,Part-time,0.24528301886792453,26790,0.24013078560899315,0.2504352521268559
2004,3rd Quintile,Rural regions,Either,0.18867924528301888,26790,0.18399404595050364,0.19336444461553412
2004,3rd Quintile,Rural regions,I'm not sure yet,0.08490566037735849,26790,0.0815677784419216,0.08824354231279537
2004,4th Quintile,Urban regions,Full-time,0.40797546012269936,26790,0.4020903229568188,0.41386059728857993
2004,4th Quintile,Urban regions,Part-time,0.39570552147239263,26790,0.3898498044305252,0.40156123851426007
2004,4th Quintile,Urban regions,Either,0.10736196319018405,26790,0.10365487744720776,0.11106904893316034
2004,4th Quintile,Urban regions,I'm not sure yet,0.08895705521472393,26790,0.08554803687143414,0.09236607355801371
2004,4th Quintile,Rural regions,Full-time,0.5,26790,0.49401258006636084,0.5059874199336392
2004,4th Quintile,Rural regions,Part-time,0.27710843373493976,26790,0.27174884870534316,0.28246801876453637
2004,4th Quintile,Rural regions,Either,0.13855421686746988,26790,0.13441714025690943,0.14269129347803033
2004,4th Quintile,Rural regions,I'm not sure yet,0.08433734939759036,26790,0.08100962432938442,0.08766507446579629
2004,5th Quintile,Urban regions,Full-time,0.46048109965635736,26790,0.4545124106495891,0.46644978866312564
2004,5th Quintile,Urban regions,Part-time,0.3333333333333333,26790,0.3276883396841496,0.338978326982517
2004,5th Quintile,Urban regions,Either,0.10652920962199312,26790,0.10283480680716964,0.11022361243681661
2004,5th Quintile,Urban regions,I'm not sure yet,0.09965635738831616,26790,0.09606939873862863,0.10324331603800369
2004,5th Quintile,Rural regions,Full-time,0.49523809523809526,26790,0.4892509468489327,0.5012252436272578
2004,5th Quintile,Rural regions,Part-time,0.3238095238095238,26790,0.31820615706412003,0.3294128905549276
2004,5th Quintile,Rural regions,Either,0.09523809523809523,26790,0.09172295854470659,0.09875323193148387
2004,5th Quintile,Rural regions,I'm not sure yet,0.08571428571428572,26790,0.0823620288655578,0.08906654256301363
2005,1st Quintile,Urban regions,Full-time,0.5272373540856031,25520,0.5211118702299614,0.5333628379412448
2005,1st Quintile,Urban regions,Part-time,0.2198443579766537,25520,0.2147631844654782,0.22492553148782918
2005,1st Quintile,Urban regions,Either,0.19649805447470817,25520,0.19162290057588358,0.20137320837353276
2005,1st Quintile,Urban regions,I'm not sure yet,0.05642023346303502,25520,0.05358934677898128,0.05925112014708876
2005,1st Quintile,Rural regions,Full-time,0.5552147239263804,25520,0.5491176505055838,0.561311797347177
2005,1st Quintile,Rural regions,Either,0.27607361963190186,25520,0.2705886352856349,0.2815586039781688
2005,1st Quintile,Rural regions,Part-time,0.1411042944785276,25520,0.13683303389644863,0.14537555506060656
2005,1st Quintile,Rural regions,I'm not sure yet,0.027607361963190184,25520,0.02559711681735687,0.0296176071090235
2005,2nd Quintile,Urban regions,Full-time,0.46200607902735563,25520,0.4558892229025229,0.4681229351521884
2005,2nd Quintile,Urban regions,Part-time,0.2917933130699088,25520,0.2862158922256619,0.2973707339141557
2005,2nd Quintile,Urban regions,Either,0.17325227963525835,25520,0.1686088195340766,0.1778957397364401
2005,2nd Quintile,Urban regions,I'm not sure yet,0.0729483282674772,25520,0.069757706094891,0.0761389504400634
2005,2nd Quintile,Rural regions,Full-time,0.48,25520,0.4738703168373903,0.4861296831626097
2005,2nd Quintile,Rural regions,Either,0.252,25520,0.24667319491498016,0.2573268050850198
2005,2nd Quintile,Rural regions,Part-time,0.212,25520,0.20698527899993788,0.2170147210000621
2005,2nd Quintile,Rural regions,I'm not sure yet,0.056,25520,0.05317904767186371,0.05882095232813629
2005,3rd Quintile,Urban regions,Full-time,0.4401114206128134,25520,0.4340209919602151,0.4462018492654117
2005,3rd Quintile,Urban regions,Part-time,0.33147632311977715,25520,0.3257006794784928,0.3372519667610615
2005,3rd Quintile,Urban regions,Either,0.16434540389972144,25520,0.15979858223208782,0.16889222556735506
2005,3rd Quintile,Urban regions,I'm not sure yet,0.06406685236768803,25520,0.06106247249072116,0.06707123224465489
2005,3rd Quintile,Rural regions,Full-time,0.5,25520,0.49386540719850736,0.5061345928014926
2005,3rd Quintile,Rural regions,Part-time,0.24757281553398058,25520,0.24227740721827806,0.2528682238496831
2005,3rd Quintile,Rural regions,Either,0.18446601941747573,25520,0.1797072467869204,0.18922479204803105
2005,3rd Quintile,Rural regions,I'm not sure yet,0.06796116504854369,25520,0.06487326561267624,0.07104906448441113
2005,4th Quintile,Urban regions,Full-time,0.4,25520,0.39398935114263695,0.4060106488573631
2005,4th Quintile,Urban regions,Part-time,0.38387096774193546,25520,0.3779041302924063,0.3898378051914646
2005,4th Quintile,Urban regions,Either,0.12903225806451613,25520,0.1249191897744781,0.13314532635455414
2005,4th Quintile,Urban regions,I'm not sure yet,0.08709677419354839,25520,0.08363714827278032,0.09055640011431645
2005,4th Quintile,Rural regions,Full-time,0.5,25520,0.49386540719850736,0.5061345928014926
2005,4th Quintile,Rural regions,Part-time,0.2905405405405405,25520,0.284970185226052,0.29611089585502903
2005,4th Quintile,Rural regions,Either,0.14189189189189189,25520,0.1376106917733283,0.14617309201045547
2005,4th Quintile,Rural regions,I'm not sure yet,0.06756756756756757,25520,0.06448797286328951,0.07064716227184563
2005,5th Quintile,Urban regions,Full-time,0.44625407166123776,25520,0.44015502290543634,0.4523531204170392
2005,5th Quintile,Urban regions,Part-time,0.3257328990228013,25520,0.31998296934069986,0.3314828287049027
2005,5th Quintile,Urban regions,I'm not sure yet,0.11726384364820847,25520,0.11331642437996241,0.12121126291645452
2005,5th Quintile,Urban regions,Either,0.11074918566775244,25520,0.1068988539855567,0.11459951734994818
2005,5th Quintile,Rural regions,Full-time,0.5,25520,0.49386540719850736,0.5061345928014926
2005,5th Quintile,Rural regions,Part-time,0.29545454545454547,25520,0.2898567685894179,0.30105232231967305
2005,5th Quintile,Rural regions,I'm not sure yet,0.11363636363636363,25520,0.10974250334314453,0.11753022392958273
2005,5th Quintile,Rural regions,Either,0.09090909090909091,25520,0.08738194804174729,0.09443623377643454
2006,1st Quintile,Urban regions,Full-time,0.4931237721021611,27321,0.487195382906766,0.49905216129755614
2006,1st Quintile,Urban regions,Either,0.2357563850687623,27321,0.23072305492855671,0.24078971520896786
2006,1st Quintile,Urban regions,Part-time,0.22396856581532418,27321,0.2190249926418429,0.22891213898880544
2006,1st Quintile,Urban regions,I'm not sure yet,0.047151277013752456,27321,0.04463784881324655,0.049664705214258364
2006,1st Quintile,Rural regions,Full-time,0.5273972602739726,27321,0.5214772177283911,0.5333173028195541
2006,1st Quintile,Rural regions,Either,0.2602739726027397,27321,0.2550709154551953,0.26547702975028414
2006,1st Quintile,Rural regions,Part-time,0.17465753424657535,27321,0.1701553990384044,0.1791596694547463
2006,1st Quintile,Rural regions,I'm not sure yet,0.03767123287671233,27321,0.035413490280414225,0.03992897547301043
2006,2nd Quintile,Urban regions,Full-time,0.45016077170418006,27321,0.4442613497544882,0.4560601936538719
2006,2nd Quintile,Urban regions,Part-time,0.3408360128617363,27321,0.3352154831256555,0.3464565425978171
2006,2nd Quintile,Urban regions,Either,0.16720257234726688,27321,0.16277771839814137,0.17162742629639238
2006,2nd Quintile,Urban regions,I'm not sure yet,0.04180064308681672,27321,0.03942748212917523,0.044173804044458205
2006,2nd Quintile,Rural regions,Full-time,0.4512820512820513,27321,0.445381312502104,0.4571827900619986
2006,2nd Quintile,Rural regions,Either,0.2512820512820513,27321,0.24613868288266136,0.25642541968144117
2006,2nd Quintile,Rural regions,Part-time,0.2358974358974359,27321,0.23086306492807107,0.2409318068668007
2006,2nd Quintile,Rural regions,I'm not sure yet,0.06153846153846154,27321,0.05868882590882286,0.06438809716810022
2006,3rd Quintile,Urban regions,Part-time,0.39490445859872614,27321,0.38910795952643973,0.40070095767101255
2006,3rd Quintile,Urban regions,Full-time,0.37898089171974525,27321,0.3732282289728409,0.3847335544666496
2006,3rd Quintile,Urban regions,Either,0.1592356687898089,27321,0.15489691412872322,0.1635744234508946
2006,3rd Quintile,Urban regions,I'm not sure yet,0.06687898089171974,27321,0.06391673173046923,0.06984123005297026
2006,3rd Quintile,Rural regions,Full-time,0.43137254901960786,27321,0.4254997121310244,0.43724538590819134
2006,3rd Quintile,Rural regions,Part-time,0.3235294117647059,27321,0.31798201640049994,0.32907680712891185
2006,3rd Quintile,Rural regions,Either,0.18137254901960784,27321,0.17680338544551244,0.18594171259370323
2006,3rd Quintile,Rural regions,I'm not sure yet,0.06372549019607843,27321,0.06082904064843456,0.0666219397437223
2006,4th Quintile,Urban regions,Full-time,0.4662379421221865,27321,0.4603225242133509,0.4721533600310221
2006,4th Quintile,Urban regions,Part-time,0.3311897106109325,27321,0.32560889509293633,0.33677052612892866
2006,4th Quintile,Urban regions,Either,0.12540192926045016,27321,0.12147489995492929,0.12932895856597101
2006,4th Quintile,Urban regions,I'm not sure yet,0.07717041800643087,27321,0.07400599920725674,0.080334836805605
2006,4th Quintile,Rural regions,Full-time,0.48299319727891155,27321,0.47706767805451217,0.4889187165033109
2006,4th Quintile,Rural regions,Part-time,0.3401360544217687,27321,0.33451831862666015,0.34575379021687724
2006,4th Quintile,Rural regions,Either,0.10204081632653061,27321,0.09845140659364714,0.10563022605941409
2006,4th Quintile,Rural regions,I'm not sure yet,0.07482993197278912,27321,0.07170992016427288,0.07794994378130535
2006,5th Quintile,Urban regions,Full-time,0.4471830985915493,27321,0.441287320589683,0.4530788765934156
2006,5th Quintile,Urban regions,Part-time,0.34507042253521125,27321,0.33943328091486796,0.35070756415555454
2006,5th Quintile,Urban regions,Either,0.11971830985915492,27321,0.11586885794893104,0.12356776176937881
2006,5th Quintile,Urban regions,I'm not sure yet,0.0880281690140845,27321,0.08466840076123812,0.09138793726693088
2006,5th Quintile,Rural regions,Full-time,0.5148514851485149,27321,0.5089251512892488,0.520777819007781
2006,5th Quintile,Rural regions,Part-time,0.25742574257425743,27321,0.25224128043119287,0.262610204717322
2006,5th Quintile,Rural regions,Either,0.12871287128712872,27321,0.12474187561120348,0.13268386696305395
2006,5th Quintile,Rural regions,I'm not sure yet,0.09900990099009901,27321,0.09546823910156807,0.10255156287862996
2007,1st Quintile,Urban regions,Full-time,0.46462264150943394,25385,0.4584871738313034,0.4707581091875645
2007,1st Quintile,Urban regions,Either,0.23820754716981132,25385,0.23296715753512132,0.24344793680450133
2007,1st Quintile,Urban regions,Part-time,0.2358490566037736,25385,0.23062660846428074,0.24107150474326644
2007,1st Quintile,Urban regions,I'm not sure yet,0.06132075471698113,25385,0.05836934270207997,0.0642721667318823
2007,1st Quintile,Rural regions,Full-time,0.4597315436241611,25385,0.45360064062406513,0.465862446624257
2007,1st Quintile,Rural regions,Either,0.3389261744966443,25385,0.3331031981847753,0.3447491508085133
2007,1st Quintile,Rural regions,Part-time,0.15771812080536912,25385,0.15323441598975107,0.16220182562098717
2007,1st Quintile,Rural regions,I'm not sure yet,0.0436241610738255,25385,0.04111143393981985,0.046136888207831156
2007,2nd Quintile,Urban regions,Full-time,0.4307228915662651,25385,0.4246313343944381,0.43681444873809205
2007,2nd Quintile,Urban regions,Part-time,0.3042168674698795,25385,0.2985571326851315,0.30987660225462754
2007,2nd Quintile,Urban regions,Either,0.20180722891566266,25385,0.19686992635207662,0.2067445314792487
2007,2nd Quintile,Urban regions,I'm not sure yet,0.06325301204819277,25385,0.0602585470182199,0.06624747707816563
2007,2nd Quintile,Rural regions,Full-time,0.40609137055837563,25385,0.4000499483781555,0.41213279273859577
