year,bula_h,regtyp,plb0240,proportion,n,N,proportion_lower_confidence,proportion_upper_confidence
2015,Baden-Wuerttemberg,Urban regions,Either,0.01909976254877934,40,3144,0.018989918220024434,0.019209606877534247
2015,Baden-Wuerttemberg,Urban regions,I'm not sure yet,0.009898522299790062,31,3144,0.0098190755247583,0.009977969074821826
2015,Bavaria,Urban regions,Full-time,0.03099802019092963,100,3144,0.030858935110493334,0.031137105271365928
2015,Bavaria,Urban regions,Part-time,0.03414875172266444,107,3144,0.034003006685717006,0.034294496759611874
2015,Bavaria,Rural regions,Full-time,0.024925363906853185,104,3144,0.02480025422518941,0.02505047358851696
2015,Bavaria,Rural regions,Part-time,0.02531114665831071,117,3144,0.02518509744333911,0.025437195873282314
2015,Bavaria,Rural regions,Either,0.01163298642206794,41,3144,0.011546935413024316,0.011719037431111563
2015,Berlin,Urban regions,Full-time,0.026585879866802914,62,3144,0.026456780065075777,0.02671497966853005
2015,Berlin,Urban regions,Part-time,0.022283774944684146,61,3144,0.022165320317995205,0.022402229571373087
2015,Brandenburg,Rural regions,Full-time,0.010715330129994833,40,3144,0.01063270452490964,0.010797955735080026
2015,Brandenburg,Rural regions,Part-time,0.009600526796582675,39,3144,0.009522273261135451,0.009678780332029898
2015,Brandenburg,Rural regions,Either,0.01499510810525606,42,3144,0.01489757653202568,0.015092639678486442
2015,Saxony,Urban regions,Full-time,0.011333262500013118,34,3144,0.011248314399754347,0.01141821060027189
2015,Saxony,Urban regions,Part-time,0.00886376102056873,46,3144,0.008788542128473848,0.008938979912663613
2015,Saxony,Rural regions,Full-time,0.015061569246660213,38,3144,0.014963825070956862,0.015159313422363565
2015,Saxony-Anhalt,Rural regions,Full-time,0.01335384280837625,44,3144,0.013261726806566166,0.013445958810186336
2015,Saxony-Anhalt,Rural regions,Part-time,0.006198026164452459,33,3144,0.0061350425085844144,0.006261009820320504
2015,Thuringa,Rural regions,Full-time,0.01667776492623204,42,3144,0.016574994516193604,0.016780535336270476
2016,Schleswig-Holstein,Rural regions,Part-time,0.015379582454715634,44,2352,0.015275326600671326,0.015483838308759943
2016,Lower Saxony,Urban regions,Full-time,0.02412093377114413,50,2352,0.02399095009410027,0.024250917448187987
2016,Lower Saxony,Urban regions,Part-time,0.012491705623285988,44,2352,0.0123976087904629,0.012585802456109076
2016,Lower Saxony,Rural regions,Full-time,0.037450860992919346,86,2352,0.037290005417918375,0.03761171656792032
2016,Lower Saxony,Rural regions,Part-time,0.026431617142099448,78,2352,0.026295711071049437,0.02656752321314946
2016,North Rhine-Westphalia,Urban regions,Full-time,0.13102823866689506,300,2352,0.1307423617810198,0.1313141155527703
2016,North Rhine-Westphalia,Urban regions,Part-time,0.10845304624713649,319,2352,0.10818960319638381,0.10871648929788917
2016,North Rhine-Westphalia,Urban regions,Either,0.04044760527016492,89,2352,0.04028069828480959,0.040614512255520256
2016,North Rhine-Westphalia,Urban regions,I'm not sure yet,0.02305404700216839,65,2352,0.022926901027465307,0.023181192976871476
2016,Hesse,Urban regions,Full-time,0.04030527435524018,76,2352,0.040138648936398624,0.040471899774081735
2016,Hesse,Urban regions,Part-time,0.03782454947693393,82,2352,0.037662924760050544,0.037986174193817314
2016,"Rhineland-Palatinate, Saarland",Urban regions,Full-time,0.035629852246228076,68,2352,0.035472807775920524,0.03578689671653563
2016,"Rhineland-Palatinate, Saarland",Urban regions,Part-time,0.019898664207631696,50,2352,0.01978034882530485,0.020016979589958545
2016,Baden-Wuerttemberg,Urban regions,Full-time,0.07149129000924176,139,2352,0.07127301032488129,0.07170956969360223
2016,Baden-Wuerttemberg,Urban regions,Part-time,0.046657113503298445,123,2352,0.046478432962598036,0.04683579404399885
2016,Baden-Wuerttemberg,Urban regions,Either,0.0231335017215348,41,2352,0.023006142013271613,0.02326086142979799
2016,Bavaria,Urban regions,Full-time,0.03682735865015234,72,2352,0.03666779604662348,0.0369869212536812
2016,Bavaria,Urban regions,Part-time,0.03964144208613516,97,2352,0.03947613739170081,0.03980674678056951
2016,Bavaria,Rural regions,Full-time,0.033275737365533256,86,2352,0.03312378449368846,0.03342769023737805
2016,Bavaria,Rural regions,Part-time,0.027846929437757535,97,2352,0.027707533620460755,0.027986325255054314
2016,Bavaria,Rural regions,Either,0.009226065275673899,32,2352,0.009145064475883865,0.009307066075463933
2016,Berlin,Urban regions,Full-time,0.04220361902878142,55,2352,0.04203328351605526,0.04237395454150758
2016,Berlin,Urban regions,Part-time,0.02430798353976236,44,2352,0.024177509352054413,0.02443845772747031
2016,Brandenburg,Rural regions,Full-time,0.016684553118230215,39,2352,0.01657603619306867,0.01679307004339176
2016,Brandenburg,Rural regions,Either,0.013328776272753945,32,2352,0.013231619041610193,0.013425933503897697
2016,Saxony,Urban regions,Part-time,0.019282304848806785,35,2352,0.019165799668249082,0.01939881002936449
2016,Saxony,Rural regions,Full-time,0.017240302679488357,35,2352,0.01713002442805986,0.017350580930916855
2016,Saxony-Anhalt,Rural regions,Full-time,0.013767487771199344,42,2352,0.013668766493709298,0.01386620904868939
2016,Thuringa,Rural regions,Full-time,0.012569557235087047,32,2352,0.012475171360272075,0.01266394310990202
2017,Schleswig-Holstein,Urban regions,Full-time,0.009818754192723529,64,4147,0.009742521711521299,0.009894986673925759
2017,Schleswig-Holstein,Urban regions,Part-time,0.0023990172753407795,37,4147,0.002361194827293306,0.002436839723388253
2017,Schleswig-Holstein,Rural regions,Full-time,0.01335473384808363,45,4147,0.013265987058774317,0.013443480637392943
2017,Hamburg,Urban regions,Full-time,0.007517674915332621,34,4147,0.007450893183904888,0.0075844566467603534
2017,Hamburg,Urban regions,Part-time,0.00797607932862071,31,4147,0.007907307540295939,0.00804485111694548
2017,Lower Saxony,Urban regions,Full-time,0.023457521304879304,121,4147,0.023340506411123747,0.023574536198634862
2017,Lower Saxony,Urban regions,Part-time,0.020040491256586947,101,4147,0.01993214528698535,0.020148837226188543
2017,Lower Saxony,Urban regions,Either,0.010073655321316275,38,4147,0.009996449597697042,0.010150861044935507
2017,Lower Saxony,Rural regions,Full-time,0.03064143465138511,104,4147,0.030508189539159635,0.030774679763610587
2017,Lower Saxony,Rural regions,Part-time,0.014150190673895533,92,4147,0.01405887590220785,0.014241505445583216
2017,North Rhine-Westphalia,Urban regions,Full-time,0.10899377017459314,512,4147,0.10875283748921545,0.10923470285997082
2017,North Rhine-Westphalia,Urban regions,Part-time,0.09729518648105724,402,4147,0.09706606116885783,0.09752431179325666
2017,North Rhine-Westphalia,Urban regions,Either,0.042723875423756615,119,4147,0.042567521621544764,0.042880229225968465
2017,North Rhine-Westphalia,Urban regions,I'm not sure yet,0.022445452277990392,87,4147,0.02233093020679605,0.022559974349184733
2017,Hesse,Urban regions,Full-time,0.032291557038328984,136,4147,0.03215488764346988,0.03242822643318809
2017,Hesse,Urban regions,Part-time,0.039485263562248,115,4147,0.039334698554798306,0.03963582856969769
2017,Hesse,Urban regions,Either,0.016656392984581585,54,4147,0.016557447121305333,0.016755338847857838
2017,Hesse,Urban regions,I'm not sure yet,0.009949655086049735,38,4147,0.009872921204775257,0.010026388967324213
2017,Hesse,Rural regions,Full-time,0.005369080731629519,31,4147,0.005312582421509832,0.005425579041749206
2017,"Rhineland-Palatinate, Saarland",Urban regions,Full-time,0.014686148525665693,92,4147,0.014593145781046394,0.014779151270284991
2017,"Rhineland-Palatinate, Saarland",Urban regions,Part-time,0.02035370955859036,68,4147,0.020244537638451784,0.020462881478728934
2017,"Rhineland-Palatinate, Saarland",Urban regions,Either,0.00862700821188734,38,4147,0.008555508686250891,0.008698507737523788
2017,Baden-Wuerttemberg,Urban regions,Full-time,0.05399574482862701,189,4147,0.053821009457680834,0.05417048019957319
2017,Baden-Wuerttemberg,Urban regions,Part-time,0.05034003758896584,170,4147,0.05017099530760682,0.05050907987032486
2017,Baden-Wuerttemberg,Urban regions,Either,0.010788572832024576,82,4147,0.010708703312031016,0.010868442352018136
2017,Baden-Wuerttemberg,Urban regions,I'm not sure yet,0.01479545432694903,47,4147,0.014702111302290823,0.014888797351607237
2017,Baden-Wuerttemberg,Rural regions,Full-time,0.006885818921918392,32,4147,0.00682188491793307,0.006949752925903713
2017,Bavaria,Urban regions,Full-time,0.028069969386549192,96,4147,0.027942268773182895,0.02819766999991549
2017,Bavaria,Urban regions,Part-time,0.022486720858309793,101,4147,0.02237209597396218,0.022601345742657406
2017,Bavaria,Urban regions,Either,0.013186006145718288,35,4147,0.013097814225257838,0.013274198066178739
2017,Bavaria,Rural regions,Full-time,0.03061386158228131,137,4147,0.030480674540480167,0.03074704862408245
2017,Bavaria,Rural regions,Part-time,0.02376257084593272,126,4147,0.02364481595546231,0.02388032573640313
2017,Bavaria,Rural regions,Either,0.009736851861507126,45,4147,0.009660934850074755,0.009812768872939496
2017,Berlin,Urban regions,Full-time,0.029277004175974845,73,4147,0.029146667845529647,0.029407340506420042
2017,Berlin,Urban regions,Part-time,0.027106853799090547,69,4147,0.026981300929900323,0.02723240666828077
2017,Berlin,Urban regions,Either,0.011528343603428944,34,4147,0.011445812038577814,0.011610875168280074
2017,Brandenburg,Rural regions,Full-time,0.008617059439027472,77,4147,0.008545600793800132,0.008688518084254812
2017,Brandenburg,Rural regions,Part-time,0.005165353389490977,43,4147,0.00510993167155001,0.005220775107431944
2017,Brandenburg,Rural regions,Either,0.011529560359821878,47,4147,0.011447024490496777,0.01161209622914698
2017,Saxony,Urban regions,Full-time,0.015728163452220074,76,4147,0.015631968773291805,0.015824358131148342
2017,Saxony,Urban regions,Part-time,0.011231525061504195,56,4147,0.011150050659025933,0.011312999463982457
2017,Saxony,Urban regions,Either,0.009719025291182525,36,4147,0.009643177124658908,0.009794873457706143
2017,Saxony,Rural regions,Full-time,0.013643215585975975,47,4147,0.013553528502361953,0.013732902669589996
2017,Saxony-Anhalt,Rural regions,Full-time,0.011622485072480147,61,4147,0.011539621159010784,0.01170534898594951
2017,Saxony-Anhalt,Rural regions,Part-time,0.006310717923630298,36,4147,0.006249494276075729,0.006371941571184867
2017,Saxony-Anhalt,Rural regions,Either,0.006858127600275123,31,4147,0.006794321391553182,0.0069219338089970646
2017,Thuringa,Rural regions,Full-time,0.008694303242570678,42,4147,0.008622527828607368,0.008766078656533987
2018,Schleswig-Holstein,Urban regions,Full-time,0.006794148113091628,49,4674,0.006729681173283027,0.006858615052900229
2018,Schleswig-Holstein,Urban regions,Part-time,0.00207008382438292,35,4674,0.0020344145805949935,0.0021057530681708463
2018,Schleswig-Holstein,Rural regions,Full-time,0.005359954305851869,37,4674,0.005302653143850498,0.00541725546785324
2018,Schleswig-Holstein,Rural regions,Part-time,0.007099411810150942,34,4674,0.007033522648250037,0.0071653009720518464
2018,Hamburg,Urban regions,Part-time,0.010861966555040075,35,4674,0.01078062123046762,0.010943311879612531
2018,Lower Saxony,Urban regions,Full-time,0.024715456099023786,122,4674,0.02459361329063955,0.02483729890740802
2018,Lower Saxony,Urban regions,Part-time,0.014356118375852201,121,4674,0.014262765340037741,0.014449471411666661
2018,Lower Saxony,Urban regions,Either,0.008844268891842342,31,4674,0.008770791821429695,0.008917745962254989
2018,Lower Saxony,Rural regions,Full-time,0.024878155241566245,136,4674,0.024755922248947116,0.025000388234185374
2018,Lower Saxony,Rural regions,Part-time,0.012909560690687966,104,4674,0.012820970809420412,0.01299815057195552
2018,Lower Saxony,Rural regions,Either,0.01001851024188008,43,4674,0.009940353755743496,0.010096666728016663
2018,Lower Saxony,Rural regions,I'm not sure yet,0.0028242787745759784,31,4674,0.0027826312163379387,0.002865926332814018
2018,Bremen,Urban regions,Full-time,0.004885331773706232,44,4674,0.004830613358503248,0.004940050188909215
2018,North Rhine-Westphalia,Urban regions,Full-time,0.1309086368595491,610,4674,0.1306439290328509,0.13117334468624728
2018,North Rhine-Westphalia,Urban regions,Part-time,0.09164589201442566,468,4674,0.0914194619924328,0.09187232203641853
2018,North Rhine-Westphalia,Urban regions,Either,0.026716538198060562,116,4674,0.02658998891798994,0.026843087478131186
2018,North Rhine-Westphalia,Urban regions,I'm not sure yet,0.0296475163413328,139,4674,0.029514406908009556,0.029780625774656046
2018,Hesse,Urban regions,Full-time,0.03947729307687172,175,4674,0.03932447405484325,0.03963011209890019
2018,Hesse,Urban regions,Part-time,0.029967248917835632,117,4674,0.02983344570197676,0.030101052133694503
2018,Hesse,Urban regions,Either,0.015692047249271306,66,4674,0.015594513433405711,0.0157895810651369
2018,Hesse,Rural regions,Full-time,0.005466714596145784,38,4674,0.005408848687505689,0.005524580504785879
2018,Hesse,Rural regions,Part-time,0.01299164933713077,41,4674,0.012902781937257182,0.013080516737004359
2018,"Rhineland-Palatinate, Saarland",Urban regions,Full-time,0.01583170680549989,107,4674,0.015733746874860937,0.015929666736138843
2018,"Rhineland-Palatinate, Saarland",Urban regions,Part-time,0.015021225108671665,59,4674,0.014925766295969185,0.015116683921374144
2018,"Rhineland-Palatinate, Saarland",Urban regions,Either,0.011389428953953451,52,4674,0.011306154169926662,0.01147270373798024
2018,Baden-Wuerttemberg,Urban regions,Full-time,0.05045387720510352,210,4674,0.050282104078614866,0.05062565033159217
2018,Baden-Wuerttemberg,Urban regions,Part-time,0.05570772372303638,162,4674,0.05552772855760184,0.055887718888470925
2018,Baden-Wuerttemberg,Urban regions,Either,0.012905501388444091,61,4674,0.012816925254311993,0.012994077522576189
2018,Baden-Wuerttemberg,Urban regions,I'm not sure yet,0.01663055087397571,62,4674,0.016530190657708284,0.016730911090243133
2018,Bavaria,Urban regions,Full-time,0.0278537263911234,93,4674,0.027724587404058112,0.027982865378188688
2018,Bavaria,Urban regions,Part-time,0.024696355574958407,109,4674,0.024574558664117098,0.024818152485799716
2018,Bavaria,Urban regions,Either,0.010054341760501972,31,4674,0.009976047051481592,0.010132636469522352
2018,Bavaria,Rural regions,Full-time,0.029703944169562544,148,4674,0.029570711997533878,0.02983717634159121
2018,Bavaria,Rural regions,Part-time,0.028378404031743878,132,4674,0.028248089610823313,0.028508718452664443
2018,Bavaria,Rural regions,Either,0.005730732768391433,49,4674,0.005671493866215776,0.005789971670567089
2018,Bavaria,Rural regions,I'm not sure yet,0.006468950227998998,32,4674,0.006406034743980175,0.006531865712017822
2018,Berlin,Urban regions,Full-time,0.025179694705168797,88,4674,0.025056742186794413,0.02530264722354318
2018,Berlin,Urban regions,Part-time,0.027276274614932657,88,4674,0.027148443317577046,0.027404105912288267
2018,Brandenburg,Rural regions,Full-time,0.008609178859284094,76,4674,0.008536676318347019,0.008681681400221169
2018,Brandenburg,Rural regions,Either,0.00793596153797657,42,4674,0.007866327826160745,0.008005595249792394
2018,Mecklenburg-Western Pomerania,Rural regions,Full-time,0.007116036993511524,34,4674,0.007050071280395206,0.007182002706627842
2018,Saxony,Urban regions,Full-time,0.010192362846393571,75,4674,0.010113538068927508,0.010271187623859635
2018,Saxony,Urban regions,Part-time,0.00792803371428148,57,4674,0.007858434514219368,0.007997632914343593
2018,Saxony,Urban regions,Either,0.00946865274302804,36,4674,0.009392650200359556,0.009544655285696523
2018,Saxony,Rural regions,Full-time,0.011110977172662928,36,4674,0.011028715067220893,0.011193239278104963
2018,Saxony,Rural regions,Part-time,0.005922574879413032,31,4674,0.005862358408288621,0.005982791350537443
2018,Saxony-Anhalt,Rural regions,Full-time,0.0142827944234723,52,4674,0.014189676630000814,0.014375912216943787
2018,Saxony-Anhalt,Rural regions,Part-time,0.006614891121585996,37,4674,0.006551274575265831,0.006678507667906161
2018,Saxony-Anhalt,Rural regions,Either,0.008964723716009553,47,4674,0.008890752471283618,0.009038694960735488
2018,Thuringa,Urban regions,Full-time,0.009523653723312658,32,4674,0.009447432876848646,0.00959987456977667
2018,Thuringa,Rural regions,Full-time,0.010916938677725804,44,4674,0.0108353900358398,0.010998487319611807
2019,Schleswig-Holstein,Urban regions,Full-time,0.0041903261704156316,46,3636,0.004135816315959261,0.004244836024872002
2019,Schleswig-Holstein,Urban regions,Part-time,0.003553660558590093,37,3636,0.003503446206148978,0.0036038749110312083
2019,Schleswig-Holstein,Rural regions,Full-time,0.0077686543078019,33,3636,0.00769456725701964,0.007842741358584161
2019,Schleswig-Holstein,Rural regions,Part-time,0.012512429156615481,36,3636,0.012418629862063367,0.012606228451167595
2019,Hamburg,Urban regions,Part-time,0.009988104325188948,33,3636,0.009904192208031048,0.010072016442346848
2019,Lower Saxony,Urban regions,Full-time,0.03167582736909166,96,3636,0.031528040003447846,0.03182361473473547
2019,Lower Saxony,Urban regions,Part-time,0.025253908311684697,85,3636,0.025121512883571666,0.02538630373979773
2019,Lower Saxony,Rural regions,Full-time,0.03395105191653408,138,3636,0.033798228775851716,0.034103875057216446
2019,Lower Saxony,Rural regions,Part-time,0.018730937075646003,87,3636,0.01861653425213054,0.018845339899161467
2019,Lower Saxony,Rural regions,Either,0.011569264985707968,33,3636,0.011479027093560815,0.01165950287785512
2019,Bremen,Urban regions,Full-time,0.006953853113991923,56,3636,0.006883730126700489,0.007023976101283357
2019,North Rhine-Westphalia,Urban regions,Full-time,0.11966277506880509,477,3636,0.11938889085210318,0.119936659285507
2019,North Rhine-Westphalia,Urban regions,Part-time,0.10727240297532076,435,3636,0.10701126717091743,0.10753353877972409
2019,North Rhine-Westphalia,Urban regions,Either,0.03716609305092655,102,3636,0.037006463945356935,0.03732572215649617
2019,North Rhine-Westphalia,Urban regions,I'm not sure yet,0.027428560760365255,83,3636,0.027290736648323856,0.027566384872406653
2019,Hesse,Urban regions,Full-time,0.03394115003751926,111,3636,0.03378834840092703,0.03409395167411149
2019,Hesse,Urban regions,Part-time,0.030721185767472847,94,3636,0.03057557071040869,0.030866800824537004
2019,Hesse,Urban regions,Either,0.01450856789090444,45,3636,0.014407665458214397,0.014609470323594484
2019,Hesse,Urban regions,I'm not sure yet,0.008056783787693155,42,3636,0.007981346303281624,0.008132221272104686
2019,"Rhineland-Palatinate, Saarland",Urban regions,Full-time,0.01869220074699538,84,3636,0.018577914023805056,0.018806487470185707
2019,"Rhineland-Palatinate, Saarland",Urban regions,Part-time,0.01870551693921598,57,3636,0.018591190290449876,0.018819843587982086
2019,"Rhineland-Palatinate, Saarland",Urban regions,Either,0.008763618911309199,35,3636,0.008684969894841129,0.008842267927777269
2019,Baden-Wuerttemberg,Urban regions,Full-time,0.055987772636338626,168,3636,0.05579377414961269,0.056181771123064564
2019,Baden-Wuerttemberg,Urban regions,Part-time,0.06668203181752878,197,3636,0.06647151724574603,0.06689254638931154
2019,Baden-Wuerttemberg,Urban regions,Either,0.017486879602515517,37,3636,0.017376271160110843,0.01759748804492019
2019,Baden-Wuerttemberg,Urban regions,I'm not sure yet,0.01292510507131833,36,3636,0.012829791436548657,0.013020418706088005
2019,Bavaria,Urban regions,Full-time,0.020234232117734775,68,3636,0.02011541816838983,0.02035304606707972
2019,Bavaria,Urban regions,Part-time,0.0298557630244501,91,3636,0.029712149553428362,0.029999376495471835
2019,Bavaria,Rural regions,Full-time,0.03234239880570661,128,3636,0.032193115959199985,0.03249168165221323
2019,Bavaria,Rural regions,Part-time,0.028214329170384692,142,3636,0.028074601297645215,0.02835405704312417
2019,Berlin,Urban regions,Full-time,0.025444983807072812,63,3636,0.0253121014853983,0.025577866128747323
2019,Berlin,Urban regions,Part-time,0.02868956560897917,63,3636,0.028548700332908454,0.028830430885049885
2019,Brandenburg,Rural regions,Full-time,0.015071510658466356,63,3636,0.014968698688733125,0.015174322628199587
2019,Brandenburg,Rural regions,Part-time,0.009806674913363749,39,3636,0.009723520783387998,0.0098898290433395
2019,Saxony,Urban regions,Full-time,0.007890292459540815,48,3636,0.007815632227154768,0.007964952691926862
2019,Saxony,Urban regions,Part-time,0.008659588013176001,67,3636,0.008581403100055498,0.008737772926296504
2019,Saxony-Anhalt,Urban regions,Full-time,0.0061304123361145425,39,3636,0.006064544638771639,0.006196280033457446
2019,Saxony-Anhalt,Rural regions,Full-time,0.011677522069568192,43,3636,0.011586867933772359,0.011768176205364026
2019,Saxony-Anhalt,Rural regions,Part-time,0.006235319982427076,35,3636,0.0061688945961481355,0.006301745368706016
2019,Saxony-Anhalt,Rural regions,Either,0.008600008062376069,32,3636,0.008522090237212114,0.008677925887540024
2019,Thuringa,Rural regions,Full-time,0.01699873661514153,32,3636,0.01688965581932509,0.017107817410957966
2020,Schleswig-Holstein,Urban regions,Full-time,0.006297706013658642,36,3576,0.0062311844201110135,0.006364227607206271
2020,Schleswig-Holstein,Rural regions,Full-time,0.008632070812648116,34,3576,0.008554281804078773,0.008709859821217459
2020,Hamburg,Urban regions,Full-time,0.007870560590191323,33,3576,0.007796253490908838,0.00794486768947381
2020,Hamburg,Urban regions,Part-time,0.016108583938006578,40,3576,0.016002720602241515,0.01621444727377164
2020,Lower Saxony,Urban regions,Full-time,0.021810476284144942,96,3576,0.021687651111028522,0.021933301457261363
2020,Lower Saxony,Urban regions,Part-time,0.01532344695506139,70,3576,0.015220154561927764,0.015426739348195016
2020,Lower Saxony,Urban regions,Either,0.015870175641127637,35,3576,0.01576508588846909,0.015975265393786183
2020,Lower Saxony,Rural regions,Full-time,0.021470608758154076,121,3576,0.02134872315157882,0.021592494364729334
2020,Lower Saxony,Rural regions,Part-time,0.026067894831546194,94,3576,0.02593390845952157,0.02620188120357082
2020,Lower Saxony,Rural regions,Either,0.013978667188855622,35,3576,0.013879943961453145,0.0140773904162581
2020,North Rhine-Westphalia,Urban regions,Full-time,0.10883883312907763,469,3576,0.10857694647215317,0.1091007197860021
2020,North Rhine-Westphalia,Urban regions,Part-time,0.11007473763173647,389,3576,0.10981155095295117,0.11033792431052178
2020,North Rhine-Westphalia,Urban regions,Either,0.03742053483958092,148,3576,0.037260940825551855,0.03758012885360998
2020,North Rhine-Westphalia,Urban regions,I'm not sure yet,0.043580143211263696,122,3576,0.04340846628652534,0.043751820136002054
2020,Hesse,Urban regions,Full-time,0.03410198367472208,124,3576,0.03394936813226712,0.03425459921717704
2020,Hesse,Urban regions,Part-time,0.02443751767071757,100,3576,0.024307680394543268,0.024567354946891874
2020,Hesse,Urban regions,Either,0.015309627251279307,44,3576,0.015206380722115028,0.015412873780443587
2020,Hesse,Urban regions,I'm not sure yet,0.0224785838629259,37,3576,0.022353934253873456,0.022603233471978346
2020,"Rhineland-Palatinate, Saarland",Urban regions,Full-time,0.014945426149902295,75,3576,0.014843396216327022,0.015047456083477568
2020,"Rhineland-Palatinate, Saarland",Urban regions,Part-time,0.009090493653090283,56,3576,0.009010684254546096,0.00917030305163447
2020,"Rhineland-Palatinate, Saarland",Urban regions,Either,0.008485968123822456,33,3576,0.008408834553027314,0.008563101694617598
2020,"Rhineland-Palatinate, Saarland",Urban regions,I'm not sure yet,0.005022827295778458,32,3576,0.004963381110890026,0.00508227348066689
2020,Baden-Wuerttemberg,Urban regions,Full-time,0.054518926530690535,161,3576,0.05432801007010561,0.05470984299127546
2020,Baden-Wuerttemberg,Urban regions,Part-time,0.061186580198098015,171,3576,0.06098504029691889,0.06138812009927714
2020,Baden-Wuerttemberg,Urban regions,Either,0.013108519148481615,42,3576,0.013012875788870377,0.013204162508092853
2020,Baden-Wuerttemberg,Urban regions,I'm not sure yet,0.012883409647530425,39,3576,0.012788580261203707,0.012978239033857144
2020,Bavaria,Urban regions,Full-time,0.028515223008374023,87,3576,0.028375264375196076,0.02865518164155197
2020,Bavaria,Urban regions,Part-time,0.033980525633464126,94,3576,0.033828172534111745,0.03413287873281651
2020,Bavaria,Rural regions,Full-time,0.03221150967550354,91,3576,0.032063039550988964,0.03235997980001812
2020,Bavaria,Rural regions,Part-time,0.02675685529047463,117,3576,0.026621157893107875,0.026892552687841385
2020,Bavaria,Rural regions,Either,0.007435987230556893,36,3576,0.007363744876930591,0.007508229584183195
2020,Berlin,Urban regions,Full-time,0.02760072969582127,70,3576,0.027462968818275035,0.027738490573367504
2020,Berlin,Urban regions,Part-time,0.028995435626835948,66,3576,0.028854338308024363,0.029136532945647532
2020,Brandenburg,Rural regions,Full-time,0.013187183597141043,58,3576,0.013091257511391686,0.0132831096828904
2020,Brandenburg,Rural regions,Part-time,0.005196996426169014,32,3576,0.005136533653418174,0.005257459198919854
2020,Saxony,Urban regions,Full-time,0.010881419032217373,56,3576,0.010794180117511685,0.01096865794692306
2020,Saxony,Urban regions,Part-time,0.011007337001853587,56,3576,0.010919600367012552,0.011095073636694623
2020,Saxony,Rural regions,Full-time,0.009673566245813062,33,3576,0.009591261325786856,0.009755871165839269
2020,Saxony-Anhalt,Urban regions,Full-time,0.006425691048738022,31,3576,0.006358501240210923,0.006492880857265121
2020,Saxony-Anhalt,Rural regions,Full-time,0.008649306788436001,43,3576,0.008571440833396804,0.008727172743475198
2020,Saxony-Anhalt,Rural regions,Part-time,0.00711270224470625,33,3576,0.007042036230222615,0.007183368259189886
2020,Thuringa,Rural regions,Full-time,0.013455228421803063,37,3576,0.013358345496475037,0.013552111347131088
2021,Schleswig-Holstein,Urban regions,Part-time,0.006384218250472971,32,2068,0.006315771991637955,0.006452664509307987
2021,Schleswig-Holstein,Rural regions,Part-time,0.011920103291596333,37,2068,0.011826837441478461,0.012013369141714206
2021,Lower Saxony,Urban regions,Full-time,0.016378047965428025,58,2068,0.016268971316305596,0.016487124614550454
2021,Lower Saxony,Urban regions,Part-time,0.017675002644126372,53,2068,0.017561764184321146,0.0177882411039316
2021,Lower Saxony,Rural regions,Full-time,0.0315510471725698,64,2068,0.03140082575078444,0.03170126859435515
2021,Lower Saxony,Rural regions,Part-time,0.022279211266643856,52,2068,0.022152374856178405,0.022406047677109308
2021,North Rhine-Westphalia,Urban regions,Full-time,0.11515214321882251,218,2068,0.1148778235634156,0.11542646287422943
2021,North Rhine-Westphalia,Urban regions,Part-time,0.14504636345704025,320,2068,0.14474373391786566,0.14534899299621484
2021,North Rhine-Westphalia,Urban regions,Either,0.05544020385712073,110,2068,0.05524354489189392,0.05563686282234754
2021,North Rhine-Westphalia,Urban regions,I'm not sure yet,0.03823524676252283,73,2068,0.03807044836310665,0.03840004516193901
2021,Hesse,Urban regions,Full-time,0.0425183902437538,55,2068,0.04234499377864267,0.04269178670886493
2021,Hesse,Urban regions,Part-time,0.04281889257441554,69,2068,0.04264491174911286,0.04299287339971822
2021,Hesse,Urban regions,Either,0.033406044926107735,65,2068,0.03325161865670453,0.03356047119551094
2021,"Rhineland-Palatinate, Saarland",Urban regions,Full-time,0.017321980172901978,55,2068,0.017209858130103825,0.01743410221570013
2021,"Rhineland-Palatinate, Saarland",Urban regions,Part-time,0.01626539467662938,50,2068,0.016156687581772685,0.016374101771486075
2021,"Rhineland-Palatinate, Saarland",Urban regions,Either,0.01999528781739694,32,2068,0.019874988123007902,0.020115587511785975
2021,Baden-Wuerttemberg,Urban regions,Full-time,0.0542977259475073,95,2068,0.0541029861789889,0.0544924657160257
2021,Baden-Wuerttemberg,Urban regions,Part-time,0.06464194818558142,115,2068,0.06443063199398232,0.06485326437718052
2021,Baden-Wuerttemberg,Urban regions,Either,0.021620213173634988,41,2068,0.0214952245936886,0.021745201753581377
2021,Bavaria,Urban regions,Full-time,0.03243820672105347,53,2068,0.03228595774302578,0.032590455699081165
2021,Bavaria,Urban regions,Part-time,0.041435907064055026,70,2068,0.041264635361219736,0.04160717876689032
2021,Bavaria,Rural regions,Full-time,0.025947675509889603,54,2068,0.025811051513478785,0.02608429950630042
2021,Bavaria,Rural regions,Part-time,0.023917205619387816,64,2068,0.023785899441623015,0.024048511797152616
2021,Berlin,Urban regions,Full-time,0.022809182336926324,56,2068,0.022680881006643935,0.022937483667208713
2021,Berlin,Urban regions,Part-time,0.028022952564493064,64,2068,0.027881121434591625,0.028164783694394502
2021,Berlin,Urban regions,Either,0.03092224542085519,44,2068,0.030773480191660603,0.031071010650049774
