year,bula_h,pgisced97,plb0196_h,proportion,n,lower_confidence,upper_confidence
2010,Nordrhein-Westfalen,higher education,Nein,0.009892628785136928,35837,0.008867951164194667,0.01091730640607919
2010,Bayern,higher vocational,Ja,0.00965134515623115,35837,0.00863911742842179,0.01066357288404051
2010,Baden-Württemberg,higher vocational,Ja,0.009168777898419592,35837,0.008181940008658416,0.010155615788180767
2010,Bayern,higher education,Nein,0.009168777898419592,35837,0.008181940008658416,0.010155615788180767
2010,Thüringen,middle vocational,Nein,0.008927494269513813,35837,0.007953609100562014,0.009901379438465613
2010,Baden-Württemberg,higher education,Nein,0.008927494269513813,35837,0.007953609100562014,0.009901379438465613
2010,Sachsen-Anhalt,higher education,Ja,0.008927494269513813,35837,0.007953609100562014,0.009901379438465613
2010,Thüringen,higher education,Ja,0.008686210640608035,35837,0.007725459297930414,0.009646961983285657
2010,"Rheinland-Pfalz,Saarland",higher education,Ja,0.008203643382796477,35837,0.007269733677144062,0.009137553088448892
2010,Bayern,vocational + Abi,Ja,0.0077210761249849194,35837,0.006814830237693243,0.008627322012276596
2010,Baden-Württemberg,vocational + Abi,Ja,0.00760043431053203,35837,0.006701241686682016,0.008499626934382044
2010,Berlin,middle vocational,Ja,0.00760043431053203,35837,0.006701241686682016,0.008499626934382044
2010,Mecklenburg-Vorpommern,middle vocational,Ja,0.007479792496079141,35837,0.006587710649515377,0.008371874342642905
2010,Nordrhein-Westfalen,general elemantary,Ja,0.006755941609361805,35837,0.005907814042144007,0.007604069176579602
2010,Brandenburg,middle vocational,Nein,0.0066352997949089155,35837,0.005794727862317089,0.007475871727500742
2010,Hessen,higher education,Nein,0.0066352997949089155,35837,0.005794727862317089,0.007475871727500742
2010,Sachsen-Anhalt,middle vocational,Nein,0.006273374351550247,35837,0.005455899665461936,0.007090849037638559
2010,Nordrhein-Westfalen,vocational + Abi,Nein,0.006032090722644469,35837,0.005230393531536583,0.006833787913752355
2010,Bayern,general elemantary,Ja,0.005911448908191579,35837,0.005117761017650504,0.006705136798732654
2010,Brandenburg,higher education,Ja,0.00579080709373869,35837,0.00500521214175519,0.006576402045722189
2010,Sachsen,higher education,Nein,0.005549523464832911,35837,0.004780375891573895,0.006318671038091926
2010,Niedersachsen,higher education,Nein,0.005549523464832911,35837,0.004780375891573895,0.006318671038091926
2010,Niedersachsen,vocational + Abi,Ja,0.005187598021474243,35837,0.004443818868787605,0.005931377174160882
2010,Baden-Württemberg,general elemantary,Ja,0.005066956207021353,35837,0.004331831954437779,0.005802080459604927
2010,Niedersachsen,higher vocational,Ja,0.004946314392568464,35837,0.0042199503067747,0.005672678478362228
2010,Schleswig-Holstein,middle vocational,Nein,0.004946314392568464,35837,0.0042199503067747,0.005672678478362228
2010,Schleswig-Holstein,higher education,Ja,0.004825672578115575,35837,0.004108177781511022,0.005543167374720128
2010,Hessen,vocational + Abi,Ja,0.004825672578115575,35837,0.004108177781511022,0.005543167374720128
2010,Mecklenburg-Vorpommern,middle vocational,Nein,0.004825672578115575,35837,0.004108177781511022,0.005543167374720128
2010,Mecklenburg-Vorpommern,higher education,Ja,0.004825672578115575,35837,0.004108177781511022,0.005543167374720128
2010,Nordrhein-Westfalen,general elemantary,Nein,0.004705030763662686,35837,0.003996518476678644,0.005413543050646728
2010,Hamburg,higher education,Ja,0.004463747134756907,35837,0.0037735572659524617,0.005153937003561352
2010,Brandenburg,higher education,Nein,0.004343105320304018,35837,0.0036622649781234964,0.005023945662484539
2010,Hessen,higher vocational,Ja,0.004343105320304018,35837,0.0036622649781234964,0.005023945662484539
2010,Berlin,middle vocational,Nein,0.004343105320304018,35837,0.0036622649781234964,0.005023945662484539
2010,Sachsen,higher vocational,Ja,0.004222463505851128,35837,0.0035511052053067553,0.004893821806395502
2010,Hamburg,middle vocational,Ja,0.0038605380624924597,35837,0.0032184800947101595,0.0045025960302747595
2010,Berlin,higher education,Nein,0.0038605380624924597,35837,0.0032184800947101595,0.0045025960302747595
2010,Bayern,vocational + Abi,Nein,0.0037398962480395706,35837,0.0031079117951622317,0.0043718807009169094
2010,Thüringen,higher education,Nein,0.0037398962480395706,35837,0.0031079117951622317,0.0043718807009169094
2010,Nordrhein-Westfalen,higher vocational,Nein,0.003619254433586681,35837,0.002997509193963771,0.004240999673209591
2010,Bayern,higher vocational,Nein,0.003619254433586681,35837,0.002997509193963771,0.004240999673209591
2010,Baden-Württemberg,higher vocational,Nein,0.003498612619133792,35837,0.002887280616914067,0.004109944621353517
2010,"Rheinland-Pfalz,Saarland",vocational + Abi,Ja,0.003498612619133792,35837,0.002887280616914067,0.004109944621353517
2010,Baden-Württemberg,general elemantary,Nein,0.0033779708046809023,35837,0.0027772351136225518,0.003978706495739253
2010,"Rheinland-Pfalz,Saarland",higher vocational,Ja,0.0033779708046809023,35837,0.0027772351136225518,0.003978706495739253
2010,Sachsen-Anhalt,higher education,Nein,0.003257328990228013,35837,0.002667382548833645,0.0038472754316223813
2010,Sachsen-Anhalt,higher vocational,Ja,0.0030160453613222345,35837,0.002448300428270101,0.003583790294374368
2010,Bayern,general elemantary,Nein,0.0030160453613222345,35837,0.002448300428270101,0.003583790294374368
2010,Niedersachsen,general elemantary,Ja,0.002895403546869345,35837,0.002339095735404918,0.0034517113583337716
2010,Baden-Württemberg,vocational + Abi,Nein,0.002895403546869345,35837,0.002339095735404918,0.0034517113583337716
2010,Niedersachsen,vocational + Abi,Nein,0.002895403546869345,35837,0.002339095735404918,0.0034517113583337716
2010,Sachsen,vocational + Abi,Ja,0.0027747617324164553,35837,0.002230134031307288,0.003319389433525623
2010,Schleswig-Holstein,vocational + Abi,Ja,0.0027747617324164553,35837,0.002230134031307288,0.003319389433525623
2010,Brandenburg,higher vocational,Ja,0.0025334781035106766,35837,0.0020130053615336025,0.0030539508454877507
2010,Hessen,general elemantary,Ja,0.0025334781035106766,35837,0.0020130053615336025,0.0030539508454877507
2010,"Rheinland-Pfalz,Saarland",higher education,Nein,0.0024128362890577875,35837,0.0019048761865421522,0.002920796391573423
2010,Brandenburg,vocational + Abi,Ja,0.002292194474604898,35837,0.0017970662730415012,0.0027873226761682946
2010,Bremen,middle vocational,Ja,0.002171552660152009,35837,0.0016896011212518198,0.0026535041990521976
2010,Berlin,vocational + Abi,Ja,0.002171552660152009,35837,0.0016896011212518198,0.0026535041990521976
2010,Schleswig-Holstein,higher vocational,Ja,0.002050910845699119,35837,0.0015825098259070343,0.002519311865491204
2010,Sachsen,general elemantary,Ja,0.002050910845699119,35837,0.0015825098259070343,0.002519311865491204
2010,Hessen,general elemantary,Nein,0.002050910845699119,35837,0.0015825098259070343,0.002519311865491204
2010,Bremen,higher education,Ja,0.002050910845699119,35837,0.0015825098259070343,0.002519311865491204
2010,"Rheinland-Pfalz,Saarland",vocational + Abi,Nein,0.002050910845699119,35837,0.0015825098259070343,0.002519311865491204
2010,Hessen,vocational + Abi,Nein,0.0019302690312462299,35837,0.0014758258285625303,0.0023847122339299295
2010,Thüringen,higher vocational,Ja,0.0018096272167933405,35837,0.0013695878853492989,0.002249666548237382
2010,Niedersachsen,higher vocational,Nein,0.0018096272167933405,35837,0.0013695878853492989,0.002249666548237382
2010,Thüringen,vocational + Abi,Ja,0.0018096272167933405,35837,0.0013695878853492989,0.002249666548237382
2010,Sachsen-Anhalt,vocational + Abi,Ja,0.0016889854023404512,35837,0.0012638413307609828,0.0021141294739199195
2010,Berlin,higher vocational,Ja,0.0016889854023404512,35837,0.0012638413307609828,0.0021141294739199195
2010,"Rheinland-Pfalz,Saarland",general elemantary,Nein,0.0016889854023404512,35837,0.0012638413307609828,0.0021141294739199195
2010,Mecklenburg-Vorpommern,higher education,Nein,0.0016889854023404512,35837,0.0012638413307609828,0.0021141294739199195
2010,Sachsen,higher vocational,Nein,0.0015683435878875618,35837,0.001158639756309475,0.0019780474194656486
2010,Thüringen,higher vocational,Nein,0.0014477017734346724,35837,0.0010540472837492247,0.0018413562631201202
2010,Nordrhein-Westfalen,inadequately,Ja,0.0014477017734346724,35837,0.0010540472837492247,0.0018413562631201202
2010,"Rheinland-Pfalz,Saarland",general elemantary,Ja,0.0014477017734346724,35837,0.0010540472837492247,0.0018413562631201202
2010,Hamburg,middle vocational,Nein,0.001327059958981783,35837,0.0009501417125165801,0.0017039782054469861
2010,Hamburg,vocational + Abi,Ja,0.001327059958981783,35837,0.0009501417125165801,0.0017039782054469861
2010,Schleswig-Holstein,general elemantary,Nein,0.001327059958981783,35837,0.0009501417125165801,0.0017039782054469861
2010,Berlin,general elemantary,Ja,0.001327059958981783,35837,0.0009501417125165801,0.0017039782054469861
2010,"Rheinland-Pfalz,Saarland",higher vocational,Nein,0.0012064181445288937,35837,0.0008470189911959389,0.0015658172978618486
2010,Schleswig-Holstein,general elemantary,Ja,0.0012064181445288937,35837,0.0008470189911959389,0.0015658172978618486
2010,Hamburg,higher vocational,Ja,0.0010857763300760044,35837,0.0007447997649815187,0.0014267528951704901
2010,Sachsen-Anhalt,vocational + Abi,Nein,0.0010857763300760044,35837,0.0007447997649815187,0.0014267528951704901
2010,Sachsen,vocational + Abi,Nein,0.0010857763300760044,35837,0.0007447997649815187,0.0014267528951704901
2010,Niedersachsen,general elemantary,Nein,0.0010857763300760044,35837,0.0007447997649815187,0.0014267528951704901
2010,Schleswig-Holstein,higher education,Nein,0.0009651345156231149,35837,0.0006436393148813753,0.0012866297163648547
2010,Sachsen-Anhalt,higher vocational,Nein,0.0009651345156231149,35837,0.0006436393148813753,0.0012866297163648547
2010,Schleswig-Holstein,higher vocational,Nein,0.0009651345156231149,35837,0.0006436393148813753,0.0012866297163648547
2010,Bremen,middle vocational,Nein,0.0009651345156231149,35837,0.0006436393148813753,0.0012866297163648547
2010,Hessen,higher vocational,Nein,0.0009651345156231149,35837,0.0006436393148813753,0.0012866297163648547
2010,Brandenburg,vocational + Abi,Nein,0.0008444927011702256,35837,0.0005437433206464132,0.001145242081694038
2010,Mecklenburg-Vorpommern,higher vocational,Ja,0.0008444927011702256,35837,0.0005437433206464132,0.001145242081694038
2010,Sachsen-Anhalt,general elemantary,Ja,0.0008444927011702256,35837,0.0005437433206464132,0.001145242081694038
2010,Sachsen,general elemantary,Nein,0.0007238508867173362,35837,0.00044539425580313036,0.001002307517631542
2010,Bremen,vocational + Abi,Ja,0.0007238508867173362,35837,0.00044539425580313036,0.001002307517631542
2010,Schleswig-Holstein,vocational + Abi,Nein,0.0007238508867173362,35837,0.00044539425580313036,0.001002307517631542
2010,Hamburg,vocational + Abi,Nein,0.0007238508867173362,35837,0.00044539425580313036,0.001002307517631542
2010,Mecklenburg-Vorpommern,vocational + Abi,Ja,0.0007238508867173362,35837,0.00044539425580313036,0.001002307517631542
2010,Brandenburg,general elemantary,Ja,0.0007238508867173362,35837,0.00044539425580313036,0.001002307517631542
2010,Bremen,higher education,Nein,0.0007238508867173362,35837,0.00044539425580313036,0.001002307517631542
2010,Mecklenburg-Vorpommern,general elemantary,Ja,0.0007238508867173362,35837,0.00044539425580313036,0.001002307517631542
2010,Hamburg,higher education,Nein,0.0007238508867173362,35837,0.00044539425580313036,0.001002307517631542
2010,Thüringen,general elemantary,Ja,0.0006032090722644469,35837,0.00034899876495203324,0.0008574193795768605
2010,Mecklenburg-Vorpommern,higher vocational,Nein,0.0006032090722644469,35837,0.00034899876495203324,0.0008574193795768605
2010,Brandenburg,higher vocational,Nein,0.0006032090722644469,35837,0.00034899876495203324,0.0008574193795768605
2010,Thüringen,vocational + Abi,Nein,0.0006032090722644469,35837,0.00034899876495203324,0.0008574193795768605
2010,Baden-Württemberg,inadequately,Ja,0.00048256725781155747,35837,0.00025518092353264503,0.0007099535920904699
2010,Berlin,general elemantary,Nein,0.00048256725781155747,35837,0.00025518092353264503,0.0007099535920904699
2010,Berlin,vocational + Abi,Nein,0.00048256725781155747,35837,0.00025518092353264503,0.0007099535920904699
2010,Nordrhein-Westfalen,inadequately,Nein,0.00048256725781155747,35837,0.00025518092353264503,0.0007099535920904699
2010,Brandenburg,general elemantary,Nein,0.00048256725781155747,35837,0.00025518092353264503,0.0007099535920904699
2010,Niedersachsen,inadequately,Ja,0.0003619254433586681,35837,0.00016499121748901664,0.0005588596692283196
2010,Hamburg,general elemantary,Nein,0.0003619254433586681,35837,0.00016499121748901664,0.0005588596692283196
2010,Hamburg,general elemantary,Ja,0.0003619254433586681,35837,0.00016499121748901664,0.0005588596692283196
2010,Mecklenburg-Vorpommern,vocational + Abi,Nein,0.0003619254433586681,35837,0.00016499121748901664,0.0005588596692283196
2010,Sachsen-Anhalt,general elemantary,Nein,0.0003619254433586681,35837,0.00016499121748901664,0.0005588596692283196
2010,Bremen,general elemantary,Ja,0.00024128362890577873,35837,8.04778042286093e-05,0.00040208945358294817
2010,Berlin,higher vocational,Nein,0.00024128362890577873,35837,8.04778042286093e-05,0.00040208945358294817
2010,Berlin,in school,Ja,0.00024128362890577873,35837,8.04778042286093e-05,0.00040208945358294817
2010,Baden-Württemberg,inadequately,Nein,0.00024128362890577873,35837,8.04778042286093e-05,0.00040208945358294817
2010,"Rheinland-Pfalz,Saarland",inadequately,Ja,0.00024128362890577873,35837,8.04778042286093e-05,0.00040208945358294817
2010,Hessen,inadequately,Ja,0.00024128362890577873,35837,8.04778042286093e-05,0.00040208945358294817
2010,Berlin,inadequately,Nein,0.00024128362890577873,35837,8.04778042286093e-05,0.00040208945358294817
2010,Schleswig-Holstein,inadequately,Ja,0.00024128362890577873,35837,8.04778042286093e-05,0.00040208945358294817
2010,"Rheinland-Pfalz,Saarland",inadequately,Nein,0.00012064181445288937,35837,6.928065018275037e-06,0.0002343555638875037
2010,Sachsen-Anhalt,inadequately,Ja,0.00012064181445288937,35837,6.928065018275037e-06,0.0002343555638875037
2010,Baden-Württemberg,in school,Nein,0.00012064181445288937,35837,6.928065018275037e-06,0.0002343555638875037
2010,Bayern,inadequately,Ja,0.00012064181445288937,35837,6.928065018275037e-06,0.0002343555638875037
2010,Bayern,inadequately,Nein,0.00012064181445288937,35837,6.928065018275037e-06,0.0002343555638875037
2010,Thüringen,general elemantary,Nein,0.00012064181445288937,35837,6.928065018275037e-06,0.0002343555638875037
2010,Berlin,inadequately,Ja,0.00012064181445288937,35837,6.928065018275037e-06,0.0002343555638875037
2010,Sachsen,inadequately,Nein,0.00012064181445288937,35837,6.928065018275037e-06,0.0002343555638875037
2010,Berlin,in school,Nein,0.00012064181445288937,35837,6.928065018275037e-06,0.0002343555638875037
2010,Niedersachsen,in school,Ja,0.00012064181445288937,35837,6.928065018275037e-06,0.0002343555638875037
2010,Bremen,vocational + Abi,Nein,0.00012064181445288937,35837,6.928065018275037e-06,0.0002343555638875037
2010,Bremen,higher vocational,Ja,0.00012064181445288937,35837,6.928065018275037e-06,0.0002343555638875037
2010,Hamburg,higher vocational,Nein,0.00012064181445288937,35837,6.928065018275037e-06,0.0002343555638875037
2010,Nordrhein-Westfalen,in school,Ja,0.00012064181445288937,35837,6.928065018275037e-06,0.0002343555638875037
2010,Niedersachsen,inadequately,Nein,0.00012064181445288937,35837,6.928065018275037e-06,0.0002343555638875037
2010,Schleswig-Holstein,inadequately,Nein,0.00012064181445288937,35837,6.928065018275037e-06,0.0002343555638875037
2011,Bayern,middle vocational,Ja,0.06829366274982425,41903,0.06587840635631943,0.07070891914332907
2011,Nordrhein-Westfalen,middle vocational,Ja,0.05624183991161997,41903,0.05403590023195695,0.058447779591282986
2011,Baden-Württemberg,middle vocational,Ja,0.04419001707341569,41903,0.04222221515936909,0.04615781898746229
2011,Nordrhein-Westfalen,higher education,Ja,0.038766696796223764,41903,0.03691837614364018,0.04061501744880735
2011,Niedersachsen,middle vocational,Ja,0.035452445515717586,41903,0.03368185377451569,0.03722303725691948
2011,Baden-Württemberg,higher education,Ja,0.03394596766094205,41903,0.03221205060640926,0.03567988471547484
2011,Bayern,higher education,Ja,0.0332429446620468,41903,0.03152645207843563,0.034959437245657976
2011,Sachsen,middle vocational,Ja,0.025509691674199055,41903,0.02400004651143931,0.0270193368369588
2011,Bayern,middle vocational,Nein,0.025007532389273876,41903,0.023512434724531402,0.02650263005401635
2011,Nordrhein-Westfalen,middle vocational,Nein,0.022295872250677914,41903,0.02088219759867315,0.023709546902682677
2011,Hessen,middle vocational,Ja,0.021994576679722808,41903,0.020590270043086698,0.023398883316358917
2011,Nordrhein-Westfalen,vocational + Abi,Ja,0.020889826252887416,41903,0.019520469182766585,0.022259183323008247
2011,Hessen,higher education,Ja,0.019684643969066988,41903,0.018354556512561297,0.02101473142557268
2011,Niedersachsen,higher education,Ja,0.017676006829366275,41903,0.016414315933946096,0.018937697724786453
2011,"Rheinland-Pfalz,Saarland",middle vocational,Ja,0.01566736968966556,41903,0.014478313167196588,0.016856426212134536
2011,Thüringen,middle vocational,Ja,0.015366074118710455,41903,0.014188326126698953,0.01654382211072196
2011,Sachsen,higher education,Ja,0.015366074118710455,41903,0.014188326126698953,0.01654382211072196
2011,Niedersachsen,middle vocational,Nein,0.014763482976800241,41903,0.013608705839878636,0.015918260113721848
2011,Baden-Württemberg,middle vocational,Nein,0.013960028120919956,41903,0.012836655280585894,0.015083400961254018
2011,Schleswig-Holstein,middle vocational,Ja,0.01365873254996485,41903,0.012547378809667331,0.014770086290262368
2011,Brandenburg,middle vocational,Ja,0.012754845837099528,41903,0.011680402232535993,0.013829289441663062
2011,Berlin,higher education,Ja,0.012654413980114493,41903,0.011584154394102899,0.013724673566126087
2011,Sachsen-Anhalt,middle vocational,Ja,0.012453550266144421,41903,0.011391710788041815,0.013515389744247028
2011,Bayern,higher vocational,Ja,0.01225268655217435,41903,0.011199337998603976,0.013306035105744725
2011,Nordrhein-Westfalen,higher vocational,Ja,0.012051822838204279,41903,0.01100703775235913,0.013096607924049427
2011,Sachsen,middle vocational,Nein,0.011449231696294065,41903,0.010430590645699758,0.012467872746888372
2011,Baden-Württemberg,higher vocational,Ja,0.010344481269458672,41903,0.009375690712257558,0.011313271826659786
2011,"Rheinland-Pfalz,Saarland",middle vocational,Nein,0.010043185698503565,41903,0.009088462700987994,0.010997908696019137
2011,Hessen,middle vocational,Nein,0.009139298985638245,41903,0.008228135604531794,0.010050462366744697
2011,Nordrhein-Westfalen,general elemantary,Ja,0.009038867128653209,41903,0.008132678048312776,0.00994505620899364
2011,Nordrhein-Westfalen,higher education,Nein,0.008938435271668174,41903,0.00803724897453081,0.009839621568805537
2011,Sachsen-Anhalt,higher education,Ja,0.008737571557698103,41903,0.007846478195882946,0.00962866491951326
2011,Baden-Württemberg,vocational + Abi,Ja,0.008436275986742995,41903,0.00756054802403825,0.009312003949447738
2011,Berlin,middle vocational,Ja,0.008436275986742995,41903,0.00756054802403825,0.009312003949447738
2011,Brandenburg,higher education,Ja,0.008436275986742995,41903,0.00756054802403825,0.009312003949447738
2011,Thüringen,higher education,Ja,0.00833584412975796,41903,0.0074653003566775775,0.009206387902838342
2011,Bayern,vocational + Abi,Ja,0.008134980415787888,41903,0.007274901986280361,0.008995058845295417
2011,"Rheinland-Pfalz,Saarland",higher education,Ja,0.008034548558802852,41903,0.007179752470385727,0.008889344647219978
2011,Thüringen,middle vocational,Nein,0.007532389273877674,41903,0.00670452705675824,0.008360251490997107
2011,Bayern,higher education,Nein,0.007431957416892638,41903,0.006609591195693653,0.008254323638091622
2011,Mecklenburg-Vorpommern,middle vocational,Ja,0.007431957416892638,41903,0.006609591195693653,0.008254323638091622
2011,Sachsen-Anhalt,middle vocational,Nein,0.007331525559907603,41903,0.006514693445232066,0.00814835767458314
2011,Baden-Württemberg,higher education,Nein,0.007030229988952496,41903,0.006230236793781402,0.00783022318412359
2011,Niedersachsen,vocational + Abi,Ja,0.006427638847042282,41903,0.0056624669742077844,0.00719281071987678
2011,Baden-Württemberg,general elemantary,Ja,0.006226775133072211,41903,0.005473577841288134,0.006979972424856287
2011,Brandenburg,middle vocational,Nein,0.006226775133072211,41903,0.005473577841288134,0.006979972424856287
2011,Bayern,general elemantary,Ja,0.006226775133072211,41903,0.005473577841288134,0.006979972424856287
2011,Sachsen,higher education,Nein,0.005925479562117104,41903,0.00519061934573631,0.006660339778497898
2011,Hessen,vocational + Abi,Ja,0.005423320277191925,41903,0.004720109893105578,0.006126530661278272
2011,Schleswig-Holstein,middle vocational,Nein,0.00532288842020689,41903,0.004626184496503678,0.006019592343910102
2011,Schleswig-Holstein,higher education,Ja,0.00532288842020689,41903,0.004626184496503678,0.006019592343910102
2011,Hessen,higher education,Nein,0.005222456563221854,41903,0.004532321778646367,0.005912591347797341
2011,Nordrhein-Westfalen,vocational + Abi,Nein,0.005122024706236818,41903,0.00443852354675011,0.0058055258657235265
2011,Niedersachsen,higher vocational,Ja,0.005122024706236818,41903,0.00443852354675011,0.0058055258657235265
2011,Niedersachsen,higher education,Nein,0.005021592849251783,41903,0.004344791696977856,0.005698394001525709
2011,Mecklenburg-Vorpommern,middle vocational,Nein,0.004419001707341569,41903,0.0037839137215486224,0.005054089693134515
2011,Hessen,higher vocational,Ja,0.004218137993371497,41903,0.0035975890931927122,0.004838686893550282
2011,Sachsen,vocational + Abi,Ja,0.004117706136386462,41903,0.0035045583097884163,0.0047308539629845065
2011,Niedersachsen,general elemantary,Ja,0.004017274279401426,41903,0.003411619486989336,0.0046229290718135165
2011,Mecklenburg-Vorpommern,higher education,Ja,0.004017274279401426,41903,0.003411619486989336,0.0046229290718135165
2011,Sachsen,higher vocational,Ja,0.0038164105654313546,41903,0.003226031771880605,0.004406789358982104
2011,Nordrhein-Westfalen,general elemantary,Nein,0.003715978708446319,41903,0.0031333904817653123,0.004298566935127326
2011,Hamburg,middle vocational,Ja,0.003715978708446319,41903,0.0031333904817653123,0.004298566935127326
2011,"Rheinland-Pfalz,Saarland",higher vocational,Ja,0.003715978708446319,41903,0.0031333904817653123,0.004298566935127326
2011,Berlin,higher education,Nein,0.003515114994476248,41903,0.002948434010556602,0.004081795978395895
2011,"Rheinland-Pfalz,Saarland",vocational + Abi,Ja,0.0033142512805061767,41903,0.002763943879639142,0.0038645586813732115
2011,Schleswig-Holstein,vocational + Abi,Ja,0.0033142512805061767,41903,0.002763943879639142,0.0038645586813732115
2011,Thüringen,higher education,Nein,0.003213819423521141,41903,0.0026718868536870282,0.003755751993355254
2011,Brandenburg,higher education,Nein,0.0031133875665361054,41903,0.002579963030536871,0.0036468121025353397
2011,Hamburg,higher education,Ja,0.0031133875665361054,41903,0.002579963030536871,0.0036468121025353397
2011,Hessen,general elemantary,Ja,0.0030129557095510697,41903,0.0024881788888682106,0.003537732530233929
2011,Nordrhein-Westfalen,higher vocational,Nein,0.002912523852566034,41903,0.002396541451696547,0.003428506253435521
2011,Sachsen-Anhalt,higher vocational,Ja,0.002912523852566034,41903,0.002396541451696547,0.003428506253435521
2011,"Rheinland-Pfalz,Saarland",higher education,Nein,0.002912523852566034,41903,0.002396541451696547,0.003428506253435521
2011,Bayern,general elemantary,Nein,0.0028120919955809984,41903,0.0023050583526645855,0.0033191256384974112
2011,Berlin,middle vocational,Nein,0.0028120919955809984,41903,0.0023050583526645855,0.0033191256384974112
2011,Bayern,vocational + Abi,Nein,0.002611228281610927,41903,0.0021225892319881594,0.0030998673312336946
2011,Brandenburg,higher vocational,Ja,0.0024103645676408557,41903,0.0019408480835559315,0.00287988105172578
2011,Bayern,higher vocational,Nein,0.0024103645676408557,41903,0.0019408480835559315,0.00287988105172578
2011,Baden-Württemberg,vocational + Abi,Nein,0.00230993271065582,41903,0.0018502787552996081,0.002769586666012032
2011,Baden-Württemberg,general elemantary,Nein,0.00230993271065582,41903,0.0018502787552996081,0.002769586666012032
2011,Berlin,vocational + Abi,Ja,0.00230993271065582,41903,0.0018502787552996081,0.002769586666012032
2011,Berlin,higher vocational,Ja,0.0022095008536707843,41903,0.00175992779055115,0.002659073916790419
2011,Schleswig-Holstein,higher vocational,Ja,0.0022095008536707843,41903,0.00175992779055115,0.002659073916790419
2011,Niedersachsen,general elemantary,Nein,0.0022095008536707843,41903,0.00175992779055115,0.002659073916790419
2011,Bremen,higher education,Ja,0.0021090689966857487,41903,0.001669810223236715,0.0025483277701347823
2011,Sachsen-Anhalt,higher education,Nein,0.0021090689966857487,41903,0.001669810223236715,0.0025483277701347823
2011,Baden-Württemberg,higher vocational,Nein,0.0021090689966857487,41903,0.001669810223236715,0.0025483277701347823
2011,"Rheinland-Pfalz,Saarland",general elemantary,Nein,0.0021090689966857487,41903,0.001669810223236715,0.0025483277701347823
2011,Mecklenburg-Vorpommern,higher education,Nein,0.002008637139700713,41903,0.0015799428994989731,0.002437331379902453
2011,"Rheinland-Pfalz,Saarland",general elemantary,Ja,0.002008637139700713,41903,0.0015799428994989731,0.002437331379902453
2011,Sachsen,higher vocational,Nein,0.0019082052827156773,41903,0.001490344799212675,0.0023260657662186796
2011,"Rheinland-Pfalz,Saarland",vocational + Abi,Nein,0.0018077734257306419,41903,0.0014010374347910675,0.002214509416670216
2011,Niedersachsen,vocational + Abi,Nein,0.0018077734257306419,41903,0.0014010374347910675,0.002214509416670216
2011,Nordrhein-Westfalen,inadequately,Ja,0.0018077734257306419,41903,0.0014010374347910675,0.002214509416670216
2011,Bremen,middle vocational,Ja,0.0018077734257306419,41903,0.0014010374347910675,0.002214509416670216
2011,Hessen,vocational + Abi,Nein,0.0018077734257306419,41903,0.0014010374347910675,0.002214509416670216
2011,Hessen,general elemantary,Nein,0.0018077734257306419,41903,0.0014010374347910675,0.002214509416670216
2011,Thüringen,higher vocational,Ja,0.0017073415687456062,41903,0.0013120453512847625,0.00210263778620645
2011,Sachsen-Anhalt,vocational + Abi,Ja,0.0017073415687456062,41903,0.0013120453512847625,0.00210263778620645
2011,Brandenburg,vocational + Abi,Ja,0.0016069097117605705,41903,0.0012233967611146733,0.0019904226624064677
2011,Hessen,higher vocational,Nein,0.0016069097117605705,41903,0.0012233967611146733,0.0019904226624064677
2011,Schleswig-Holstein,higher education,Nein,0.0015064778547755348,41903,0.0011351243605837974,0.0018778313489672723
2011,Schleswig-Holstein,general elemantary,Ja,0.0014060459977904992,41903,0.0010472663961619759,0.0017648255994190225
2011,Sachsen,general elemantary,Ja,0.0014060459977904992,41903,0.0010472663961619759,0.0017648255994190225
2011,Berlin,general elemantary,Ja,0.0014060459977904992,41903,0.0010472663961619759,0.0017648255994190225
2011,Hamburg,vocational + Abi,Ja,0.0014060459977904992,41903,0.0010472663961619759,0.0017648255994190225
2011,Schleswig-Holstein,general elemantary,Nein,0.0013056141408054635,41903,0.0009598680808104878,0.0016513602008004394
2011,Niedersachsen,higher vocational,Nein,0.0013056141408054635,41903,0.0009598680808104878,0.0016513602008004394
2011,Mecklenburg-Vorpommern,higher vocational,Ja,0.0012051822838204278,41903,0.0008729835119677982,0.0015373810556730575
2011,"Rheinland-Pfalz,Saarland",higher vocational,Nein,0.0011047504268353922,41903,0.0007866783271476636,0.0014228225265231207
2011,Brandenburg,general elemantary,Nein,0.0010043185698503565,41903,0.0007010334766786946,0.0013076036630220184
2011,Thüringen,vocational + Abi,Ja,0.0010043185698503565,41903,0.0007010334766786946,0.0013076036630220184
2011,Mecklenburg-Vorpommern,vocational + Abi,Ja,0.0010043185698503565,41903,0.0007010334766786946,0.0013076036630220184
2011,Hamburg,higher vocational,Ja,0.0009038867128653209,41903,0.0006161507480615696,0.0011916226776690722
2011,Sachsen-Anhalt,general elemantary,Ja,0.0009038867128653209,41903,0.0006161507480615696,0.0011916226776690722
2011,Sachsen-Anhalt,higher vocational,Nein,0.0009038867128653209,41903,0.0006161507480615696,0.0011916226776690722
2011,Brandenburg,general elemantary,Ja,0.0009038867128653209,41903,0.0006161507480615696,0.0011916226776690722
2011,Schleswig-Holstein,higher vocational,Nein,0.0008034548558802853,41903,0.0005321611521126412,0.0010747485596479293
