"plh0176","year","bula_h","n","percent","lower_confidence","upper_confidence"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Thueringen","145","0.118836126213193","0.0991313821553701","0.138540870271016"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Hamburg","45","0.13356108346355","0.0996687437725198","0.167453423154581"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Niedersachsen","304","0.147252665273262","0.13303413723188","0.161471193314643"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Bremen","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Nordrhein-Westfalen","644","0.137101520995248","0.127651498251437","0.146551543739059"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Hessen","218","0.10869492824608","0.0940193895825178","0.123370466909642"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Rheinland-Pfalz,Saarland","154","0.112106503720854","0.0944317559965615","0.129781251445146"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Baden-Wuerttemberg","367","0.122394863555555","0.110769250515051","0.13402047659606"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Bayern","484","0.129982523036558","0.119642270403088","0.140322775670029"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Schleswig-Holstein","107","0.133519041026933","0.111346524374201","0.155691557679666"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Saarland","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Berlin","114","0.11535214445444","0.0950065139799204","0.13569777492896"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Brandenburg","150","0.143537094126178","0.122429851015966","0.16464433723639"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Mecklenburg-Vorpommern","67","0.109059609304082","0.0844037468702555","0.133715471737909"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Sachsen","187","0.106884549620216","0.0924046866044157","0.121364412636016"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Sachsen-Anhalt","124","0.114241516193405","0.0944661498183588","0.134016882568451"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Thueringen","132","0.133069153776966","0.112386839231409","0.153751468322522"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Hamburg","36","0.0588912946234215","0.035436153264463","0.0823464359823799"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Niedersachsen","224","0.091981430045278","0.0803853737458277","0.103577486344728"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Bremen","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Nordrhein-Westfalen","572","0.120630957239604","0.111682527366647","0.129579387112562"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Hessen","213","0.11966480007574","0.104361557395082","0.134968042756399"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Rheinland-Pfalz,Saarland","151","0.129534412839854","0.110722811531031","0.148346014148676"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Baden-Wuerttemberg","360","0.112961321195188","0.10173284431264","0.124189798077737"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Bayern","484","0.115203340721129","0.105386337047079","0.12502034439518"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Schleswig-Holstein","140","0.161559870777945","0.137567859744956","0.185551881810934"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Saarland","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Berlin","145","0.1515116692349","0.128675719420127","0.174347619049673"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Brandenburg","140","0.142408830924649","0.121370863944576","0.163446797904723"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Mecklenburg-Vorpommern","83","0.149978895509366","0.121737000430763","0.178220790587969"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Sachsen","290","0.175822477794206","0.15798223472483","0.193662720863581"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Sachsen-Anhalt","136","0.149816917375447","0.127630276348425","0.17200355840247"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Thueringen","173","0.176618723101534","0.153397393799686","0.199840052403381"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Hamburg","70","0.220952973876408","0.179617361957443","0.262288585795373"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Niedersachsen","368","0.160368532238636","0.14564483759773","0.175092226879542"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Bremen","32","0.158439024836168","0.105962448474079","0.210915601198257"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Nordrhein-Westfalen","838","0.15569324389857","0.145731924132727","0.165654563664412"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Hessen","292","0.187226720210055","0.168834047386899","0.205619393033211"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Rheinland-Pfalz,Saarland","209","0.171145493956114","0.150045648802229","0.192245339109998"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Baden-Wuerttemberg","520","0.178921111466826","0.165325212599667","0.192517010333984"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Bayern","682","0.162144355064643","0.15081095559474","0.173477754534547"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Schleswig-Holstein","173","0.193884570479031","0.168113401583739","0.219655739374322"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Saarland","32","0.135821000538067","0.0892622046086652","0.182379796467469"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Berlin","170","0.173748501863703","0.149616699169566","0.19788030455784"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Brandenburg","183","0.168670487587499","0.146128027586233","0.191212947588766"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Mecklenburg-Vorpommern","109","0.170710371276099","0.140949408551264","0.200471334000934"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Sachsen","289","0.167073439951243","0.149590669752934","0.184556210149552"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Sachsen-Anhalt","130","0.142896039114252","0.121139904099086","0.164652174129418"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Thueringen","175","0.172435297095175","0.149432413717017","0.195438180473334"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Hamburg","84","0.211866342324041","0.171154239912832","0.252578444735249"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Niedersachsen","438","0.183803305537863","0.168262019779817","0.199344591295909"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Bremen","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Nordrhein-Westfalen","978","0.200932432304865","0.189923412872383","0.211941451737347"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Hessen","337","0.186053642183217","0.167705453306503","0.204401831059931"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Rheinland-Pfalz,Saarland","248","0.191488466155149","0.169445410245684","0.213531522064614"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Baden-Wuerttemberg","649","0.207257299622863","0.192879059494199","0.221635539751528"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Bayern","748","0.173989998476725","0.162333194993509","0.185646801959942"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Schleswig-Holstein","103","0.112567679648736","0.0919643052879707","0.133171054009501"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Saarland","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Berlin","71","0.0899716474995638","0.0717472407570539","0.108196054242074"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Brandenburg","61","0.0545156272303425","0.0408483236056764","0.0681829308550086"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Mecklenburg-Vorpommern","48","0.0808169903751895","0.0592586047460508","0.102375376004328"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Sachsen","105","0.0492588625667302","0.0391167945489633","0.0594009305844972"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Sachsen-Anhalt","66","0.0716494875549794","0.0556163900448114","0.0876825850651474"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Thueringen","63","0.063598012142541","0.0487379321434932","0.0784580921415889"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Hamburg","39","0.0896649184628034","0.061200355040087","0.11812948188552"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Niedersachsen","269","0.108135393913748","0.0956745840511266","0.12059620377637"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Bremen","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Nordrhein-Westfalen","490","0.0921792291933659","0.084231401205567","0.100127057181165"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Hessen","186","0.101561624645029","0.0873191587350552","0.115804090555003"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Rheinland-Pfalz,Saarland","136","0.116923395088573","0.0989219537127201","0.134924836464426"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Baden-Wuerttemberg","300","0.0953036416478362","0.0848878842014988","0.105719399094174"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Bayern","443","0.0979629553482023","0.0888225005396585","0.107103410156746"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Schleswig-Holstein","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Saarland","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Berlin","39","0.0412205585866414","0.0287356632627795","0.0537054539105033"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Brandenburg","33","0.0252209752432935","0.0155844238874496","0.0348575265991374"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Mecklenburg-Vorpommern","37","0.0574610891259992","0.0385864681918815","0.0763357100601169"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Sachsen","60","0.0404092489328189","0.0310209230831667","0.0497975747824711"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Sachsen-Anhalt","51","0.0466653004124529","0.033295070410951","0.0600355304139548"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Thueringen","47","0.044068058460694","0.0312957999500803","0.0568403169713076"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Hamburg","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Niedersachsen","106","0.0379519003467168","0.0303088421313282","0.0455949585621054"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Bremen","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Nordrhein-Westfalen","188","0.0334822556097111","0.0284515236141285","0.0385129876052936"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Hessen","47","0.0245803508253113","0.0170908770720238","0.0320698245785989"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Rheinland-Pfalz,Saarland","43","0.0306216788652342","0.020820374361839","0.0404229833686294"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Baden-Wuerttemberg","91","0.0275183953862717","0.0215798365700114","0.033456954202532"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Bayern","137","0.0364821266581658","0.0306152237921371","0.0423490295241945"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Schleswig-Holstein","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Saarland","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Berlin","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Brandenburg","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Mecklenburg-Vorpommern","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Sachsen","64","0.0398694693348144","0.0305414356391064","0.0491975030305223"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Sachsen-Anhalt","38","0.0521703846752613","0.0380743713533166","0.066266397997206"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Thueringen","32","0.0300468410568126","0.0194233551606572","0.0406703269529679"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Hamburg","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Niedersachsen","64","0.0265238260861691","0.0200964640971691","0.0329511880751692"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Bremen","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Nordrhein-Westfalen","104","0.0165279684141312","0.0129625569551085","0.0200933798731538"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Hessen","41","0.0225473425160649","0.0153668032473611","0.0297278817847687"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Rheinland-Pfalz,Saarland","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Baden-Wuerttemberg","47","0.0122798582921595","0.00828186147475608","0.0162778551095629"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Bayern","74","0.021929023167758","0.0173461929704732","0.0265118533650427"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Schleswig-Holstein","56","0.0581480010329837","0.0425344596083627","0.0737615424576048"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Saarland","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Berlin","64","0.0662475707367413","0.0506279867125308","0.0818671547609518"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Brandenburg","39","0.0382217053004141","0.0264380472768413","0.050005363323987"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Mecklenburg-Vorpommern","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Sachsen","57","0.0324694096249367","0.0240190675993439","0.0409197516505296"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Sachsen-Anhalt","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Thueringen","38","0.0382957060416531","0.026353403398132","0.0502380086851742"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Hamburg","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Niedersachsen","187","0.0818350408981038","0.0708707128734265","0.0927993689227812"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Bremen","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Nordrhein-Westfalen","301","0.0624870902660836","0.0557184303910065","0.0692557501411607"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Hessen","115","0.0754182628078403","0.06264586512504","0.0881906604906407"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Rheinland-Pfalz,Saarland","89","0.0713255539382055","0.0566843410367626","0.0859667668396484"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Baden-Wuerttemberg","190","0.0711989049445211","0.0618636361365434","0.0805341737524989"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Bayern","328","0.0836750108085195","0.0750101499982903","0.0923398716187487"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Schleswig-Holstein","38","0.0359537550162112","0.0235325493060144","0.048374960726408"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Saarland","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Berlin","57","0.0622998764614534","0.0471208404283846","0.0774789124945221"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Brandenburg","70","0.0614154423909308","0.0466596305355524","0.0761712542463093"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Mecklenburg-Vorpommern","38","0.0575681148994078","0.0386769970530455","0.0764592327457701"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Sachsen","100","0.0675860854154177","0.0556176395957323","0.0795545312351031"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Sachsen-Anhalt","63","0.0572769005386419","0.0425469606827869","0.072006840394497"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Thueringen","60","0.0558652687464224","0.0415736906082669","0.0701568468845778"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Hamburg","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Niedersachsen","88","0.0419138731801534","0.0338983258240247","0.049929420536282"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Bremen","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Nordrhein-Westfalen","208","0.0443309981503091","0.0385749235135286","0.0500870727870895"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Hessen","58","0.0348929121649522","0.0260169002652902","0.0437689240646142"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Rheinland-Pfalz,Saarland","48","0.0498888666013974","0.0375034176424199","0.0622743155603749"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Baden-Wuerttemberg","115","0.0401177395496744","0.0329940329922702","0.0472414461070786"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Bayern","136","0.0391014170320978","0.0330358143145181","0.0451670197496775"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Schleswig-Holstein","43","0.0588965335288563","0.0431890632418181","0.0746040038158945"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Saarland","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Berlin","65","0.0707428822087585","0.054640952157441","0.086844812260076"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Brandenburg","78","0.0876072076624003","0.0702312617308661","0.104983153593934"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Mecklenburg-Vorpommern","34","0.0562483292637894","0.0375619418835535","0.0749347166440253"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Sachsen","131","0.0731211876472861","0.0607093000371134","0.0855330752574588"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Sachsen-Anhalt","81","0.0737281764706774","0.0571626547661081","0.0902936981752467"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Thueringen","85","0.0799637375792258","0.0630849491260182","0.0968425260324334"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Hamburg","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Niedersachsen","145","0.0585226244366675","0.0491336349688285","0.0679116139045065"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Bremen","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Nordrhein-Westfalen","325","0.0646804295447946","0.057802062129177","0.0715587969604122"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Hessen","81","0.0468245329010632","0.03660609124814","0.0570429745539864"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Rheinland-Pfalz,Saarland","60","0.0447427862863577","0.0329817820247543","0.056503790547961"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Baden-Wuerttemberg","172","0.0615647634004519","0.052839127799611","0.0702903990012928"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Bayern","223","0.0565421243247254","0.0493146550407471","0.0637695936087038"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Schleswig-Holstein","51","0.0487027618197999","0.0343419958102894","0.0630635278293103"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Saarland","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Berlin","89","0.0966623945459124","0.078104767932494","0.115220021159331"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Brandenburg","97","0.0763601469006229","0.0600381863470133","0.0926821074542325"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Mecklenburg-Vorpommern","40","0.0795708460615729","0.0576218915479559","0.10151980057519"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Sachsen","154","0.0780164422021941","0.0652297150722763","0.090803169332112"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Sachsen-Anhalt","89","0.0935869412945897","0.0751244693445557","0.112049413244624"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Thueringen","74","0.0710699898927264","0.0550807846052288","0.087059195180224"
