year,pgisced97,regtyp,pgfamstd,proportion,n,lower_confidence,upper_confidence
1988,general elemantary,Staedtischer Raum,Ledig,0.05237653366326425,12817,0.04851953792444343,0.05623352940208507
1988,inadequately,Staedtischer Raum,Verheiratet,0.04845860397979173,12817,0.04474100815405076,0.0521761998055327
1988,higher education,Staedtischer Raum,Verheiratet,0.04103515826373853,12817,0.03760082625113024,0.04446949027634683
1988,general elemantary,Laendlicher Raum,Verheiratet,0.03649860810392824,12817,0.03325201991963726,0.03974519628821922
1988,higher vocational,Staedtischer Raum,Verheiratet,0.03196205794411795,12817,0.028916783511257323,0.03500733237697858
1988,middle vocational,Laendlicher Raum,Ledig,0.022888957624497372,12817,0.020299863450840543,0.0254780517981542
1988,middle vocational,Staedtischer Raum,Verwitwet,0.021651716671821836,12817,0.019131976322297514,0.024171457021346158
1988,general elemantary,Staedtischer Raum,Verwitwet,0.020517579131869267,12817,0.01806329827062964,0.022971859993108894
1988,middle vocational,Staedtischer Raum,Geschieden,0.016187235797504897,12817,0.014002467163358913,0.018372004431650883
1988,general elemantary,Laendlicher Raum,Ledig,0.01453758119393752,12817,0.012465393981674837,0.016609768406200202
1988,vocational + Abi,Staedtischer Raum,Verheiratet,0.014022064130322713,12817,0.011986417212710663,0.016057711047934766
1988,higher education,Staedtischer Raum,Ledig,0.012578616352201259,12817,0.01064917945720719,0.014508053247195327
1988,higher vocational,Laendlicher Raum,Verheiratet,0.00917620373234354,12817,0.007525410738459144,0.010826996726227937
1988,middle vocational,Staedtischer Raum,"Verheiratet, getrennt lebend",0.009073100319620579,12817,0.00743152223873708,0.010714678400504078
1988,higher education,Laendlicher Raum,Verheiratet,0.008866893494174657,12817,0.0072439080806701575,0.010489878907679155
1988,general elemantary,Laendlicher Raum,Verwitwet,0.007938962779668006,12817,0.00640252860432376,0.009475396955012252
1988,vocational + Abi,Staedtischer Raum,Ledig,0.007732755954222085,12817,0.00621624916572351,0.00924926274272066
1988,inadequately,Laendlicher Raum,Verheiratet,0.007114135477884318,12817,0.005659099912830291,0.008569171042938344
1988,in school,Staedtischer Raum,Ledig,0.007114135477884318,12817,0.005659099912830291,0.008569171042938344
1988,higher vocational,Staedtischer Raum,Ledig,0.0067017218269924735,12817,0.005289197555131783,0.008114246098853164
1988,-1,Staedtischer Raum,Verheiratet,0.006495515001546551,12817,0.005104747319360777,0.007886282683732326
1988,general elemantary,Staedtischer Raum,Geschieden,0.006083101350654706,12817,0.0047369296930804645,0.007429273008228948
1988,middle vocational,Laendlicher Raum,Verwitwet,0.005567584287039901,12817,0.004279382445186318,0.0068557861288934836
1988,general elemantary,Staedtischer Raum,"Verheiratet, getrennt lebend",0.005567584287039901,12817,0.004279382445186318,0.0068557861288934836
1988,inadequately,Staedtischer Raum,Ledig,0.005361377461593979,12817,0.004097125224041256,0.0066256296991467015
1988,-1,Staedtischer Raum,Ledig,0.005155170636148057,12817,0.003915340823057074,0.00639500044923904
1988,middle vocational,Laendlicher Raum,Geschieden,0.0037117228580266005,12817,0.002658929442633169,0.004764516273420032
1988,higher education,Staedtischer Raum,Geschieden,0.0032993092071347562,12817,0.00230652063748311,0.0042920977767864025
1988,higher vocational,Staedtischer Raum,Verwitwet,0.0025775853180740283,12817,0.0016997582552411477,0.003455412380906909
1988,inadequately,Staedtischer Raum,"Verheiratet, getrennt lebend",0.0025775853180740283,12817,0.0016997582552411477,0.003455412380906909
1988,higher education,Staedtischer Raum,"Verheiratet, getrennt lebend",0.002371378492628106,12817,0.0015293093215621777,0.003213447663694034
1988,middle vocational,Laendlicher Raum,"Verheiratet, getrennt lebend",0.002371378492628106,12817,0.0015293093215621777,0.003213447663694034
1988,vocational + Abi,Laendlicher Raum,Verheiratet,0.0020620682544592226,12817,0.00127671298394925,0.0028474235249691953
1988,inadequately,Staedtischer Raum,Verwitwet,0.0019589648417362615,12817,0.0011934556690247065,0.0027244740144478164
1988,higher education,Laendlicher Raum,Ledig,0.0019589648417362615,12817,0.0011934556690247065,0.0027244740144478164
1988,inadequately,Staedtischer Raum,Geschieden,0.0018558614290133002,12817,0.0011107310285391422,0.0026009918294874583
1988,inadequately,Laendlicher Raum,Ledig,0.0018558614290133002,12817,0.0011107310285391422,0.0026009918294874583
1988,higher vocational,Staedtischer Raum,Geschieden,0.0016496546035673781,12817,0.0009470663621529502,0.002352242844981806
1988,higher vocational,Laendlicher Raum,Ledig,0.001546551190844417,12817,0.0008662379247444481,0.0022268644569443862
1988,general elemantary,Laendlicher Raum,Geschieden,0.0014434477781214558,12817,0.000786168788112716,0.0021007267681301955
1988,higher education,Staedtischer Raum,Verwitwet,0.0014434477781214558,12817,0.000786168788112716,0.0021007267681301955
1988,vocational + Abi,Laendlicher Raum,Ledig,0.0014434477781214558,12817,0.000786168788112716,0.0021007267681301955
1988,in school,Laendlicher Raum,Ledig,0.0012372409526755336,12817,0.0006286560244115715,0.0018458258809394958
1988,-1,Laendlicher Raum,Verheiratet,0.0011341375399525724,12817,0.000551431757899663,0.0017168433220054818
1988,general elemantary,Laendlicher Raum,"Verheiratet, getrennt lebend",0.0010310341272296113,12817,0.00047541729020678775,0.0015866509642524348
1988,-1,Laendlicher Raum,Ledig,0.0009279307145066501,12817,0.0004007991006319807,0.0014550623283813196
1988,higher vocational,Staedtischer Raum,"Verheiratet, getrennt lebend",0.0008248273017836891,12817,0.00032781720658793404,0.001321837396979444
1988,vocational + Abi,Staedtischer Raum,Geschieden,0.0008248273017836891,12817,0.00032781720658793404,0.001321837396979444
1988,higher vocational,Laendlicher Raum,Verwitwet,0.0007217238890607279,12817,0.0002567895294739295,0.0011866582486475263
1988,vocational + Abi,Staedtischer Raum,Verwitwet,0.0006186204763377668,12817,0.00018815269549953478,0.001049088257175999
1988,-1,Staedtischer Raum,Geschieden,0.0006186204763377668,12817,0.00018815269549953478,0.001049088257175999
1988,higher education,Laendlicher Raum,Verwitwet,0.00041241365089184453,12817,6.0901920755931655e-05,0.0007639253810277575
1988,vocational + Abi,Staedtischer Raum,"Verheiratet, getrennt lebend",0.00041241365089184453,12817,6.0901920755931655e-05,0.0007639253810277575
1988,inadequately,Laendlicher Raum,"Verheiratet, getrennt lebend",0.0003093102381688834,12817,4.876450801108423e-06,0.0006137440255366583
1988,-1,Staedtischer Raum,"Verheiratet, getrennt lebend",0.0003093102381688834,12817,4.876450801108423e-06,0.0006137440255366583
1988,vocational + Abi,Laendlicher Raum,"Verheiratet, getrennt lebend",0.00020620682544592226,12817,-4.237513885669048e-05,0.00045478878974853504
1988,higher education,Laendlicher Raum,Geschieden,0.00020620682544592226,12817,-4.237513885669048e-05,0.00045478878974853504
1988,higher vocational,Laendlicher Raum,Geschieden,0.00020620682544592226,12817,-4.237513885669048e-05,0.00045478878974853504
1988,inadequately,Laendlicher Raum,Verwitwet,0.00020620682544592226,12817,-4.237513885669048e-05,0.00045478878974853504
1988,higher vocational,Laendlicher Raum,"Verheiratet, getrennt lebend",0.00020620682544592226,12817,-4.237513885669048e-05,0.00045478878974853504
1988,-1,Staedtischer Raum,Verwitwet,0.00010310341272296113,12817,-7.267964300061029e-05,0.00027888646844653254
1988,higher education,Laendlicher Raum,"Verheiratet, getrennt lebend",0.00010310341272296113,12817,-7.267964300061029e-05,0.00027888646844653254
1988,vocational + Abi,Laendlicher Raum,Verwitwet,0.00010310341272296113,12817,-7.267964300061029e-05,0.00027888646844653254
1988,inadequately,Laendlicher Raum,Geschieden,0.00010310341272296113,12817,-7.267964300061029e-05,0.00027888646844653254
1989,middle vocational,Staedtischer Raum,Verheiratet,0.24647214854111407,12393,0.2388846009777575,0.25405969610447066
1989,general elemantary,Staedtischer Raum,Verheiratet,0.1176657824933687,12393,0.11199282537146742,0.12333873961526999
1989,middle vocational,Staedtischer Raum,Ledig,0.0863660477453581,12393,0.08142037375947166,0.09131172173124454
1989,middle vocational,Laendlicher Raum,Verheiratet,0.07225464190981433,12393,0.0676962137154882,0.07681307010414046
1989,general elemantary,Staedtischer Raum,Ledig,0.05305039787798409,12393,0.049104229590081386,0.05699656616588679
1989,inadequately,Staedtischer Raum,Verheiratet,0.046790450928381966,12393,0.04307218322828778,0.050508718628476154
1989,higher education,Staedtischer Raum,Verheiratet,0.04190981432360743,12393,0.03838181160920748,0.04543781703800738
1989,general elemantary,Laendlicher Raum,Verheiratet,0.03543766578249337,12393,0.03218255667708587,0.03869277488790087
1989,higher vocational,Staedtischer Raum,Verheiratet,0.03161803713527851,12393,0.028537271615804303,0.03469880265475272
1989,middle vocational,Laendlicher Raum,Ledig,0.02312997347480106,12393,0.02048346184976366,0.025776485099838462
1989,middle vocational,Staedtischer Raum,Verwitwet,0.022068965517241378,12393,0.019482462741247795,0.02465546829323496
1989,general elemantary,Staedtischer Raum,Verwitwet,0.021326259946949602,12393,0.018782687197741628,0.023869832696157577
1989,middle vocational,Staedtischer Raum,Geschieden,0.017188328912466844,12393,0.014899992733435247,0.01947666509149844
1989,vocational + Abi,Staedtischer Raum,Verheiratet,0.014429708222811671,12393,0.012330089565595639,0.016529326880027704
1989,higher education,Staedtischer Raum,Ledig,0.012625994694960212,12393,0.010660184910198631,0.014591804479721793
1989,general elemantary,Laendlicher Raum,Ledig,0.012413793103448275,12393,0.010464363280197711,0.01436322292669884
1989,vocational + Abi,Staedtischer Raum,Ledig,0.009655172413793104,12393,0.007933537417778877,0.011376807409807331
1989,higher vocational,Laendlicher Raum,Verheiratet,0.009549071618037135,12393,0.0078368305731958,0.01126131266287847
1989,higher education,Laendlicher Raum,Verheiratet,0.008594164456233422,12393,0.006969007122675135,0.01021932178979171
1989,middle vocational,Staedtischer Raum,"Verheiratet, getrennt lebend",0.008594164456233422,12393,0.006969007122675135,0.01021932178979171
1989,in school,Staedtischer Raum,Ledig,0.007639257294429708,12393,0.006106306541705871,0.009172208047153544
1989,general elemantary,Laendlicher Raum,Verwitwet,0.007214854111405836,12393,0.005724775232972666,0.008704932989839006
1989,general elemantary,Staedtischer Raum,Geschieden,0.006790450928381963,12393,0.005344553127319934,0.008236348729443992
1989,inadequately,Laendlicher Raum,Verheiratet,0.0064721485411140586,12393,0.005060319510976359,0.007883977571251758
1989,-1,Staedtischer Raum,Verheiratet,0.0064721485411140586,12393,0.005060319510976359,0.007883977571251758
1989,higher vocational,Staedtischer Raum,Ledig,0.006047745358090185,12393,0.004682699138687466,0.007412791577492904
1989,middle vocational,Laendlicher Raum,Verwitwet,0.0057294429708222815,12393,0.004400591821132724,0.007058294120511839
1989,inadequately,Staedtischer Raum,Ledig,0.005517241379310344,12393,0.004213091612784364,0.006821391145836325
1989,-1,Staedtischer Raum,Ledig,0.0051989389920424406,12393,0.00393276517968503,0.006465112804399851
1989,general elemantary,Staedtischer Raum,"Verheiratet, getrennt lebend",0.0051989389920424406,12393,0.00393276517968503,0.006465112804399851
1989,middle vocational,Laendlicher Raum,Geschieden,0.004137931034482759,12393,0.003007721241365476,0.005268140827600042
1989,higher education,Staedtischer Raum,Geschieden,0.0039257294429708225,12393,0.002824763486528311,0.005026695399413334
1989,higher vocational,Staedtischer Raum,Verwitwet,0.002546419098143236,12393,0.001659101418532343,0.003433736777754129
1989,inadequately,Staedtischer Raum,"Verheiratet, getrennt lebend",0.002440318302387268,12393,0.0015716368894593234,0.0033089997153152124
1989,inadequately,Staedtischer Raum,Geschieden,0.0022281167108753317,12393,0.0013979745995906334,0.00305825882216003
1989,higher education,Laendlicher Raum,Ledig,0.002122015915119363,12393,0.0013118370953064083,0.002932194734932318
1989,higher education,Staedtischer Raum,"Verheiratet, getrennt lebend",0.002122015915119363,12393,0.0013118370953064083,0.002932194734932318
1989,higher vocational,Staedtischer Raum,Geschieden,0.002015915119363395,12393,0.0012262085054479718,0.002805621733278818
1989,inadequately,Staedtischer Raum,Verwitwet,0.001909814323607427,12393,0.0011411294903415628,0.0026784991568732913
1989,vocational + Abi,Laendlicher Raum,Ledig,0.001909814323607427,12393,0.0011411294903415628,0.0026784991568732913
1989,vocational + Abi,Laendlicher Raum,Verheiratet,0.001909814323607427,12393,0.0011411294903415628,0.0026784991568732913
1989,inadequately,Laendlicher Raum,Ledig,0.0016976127320954908,12393,0.0009728126844380373,0.002422412779752944
1989,middle vocational,Laendlicher Raum,"Verheiratet, getrennt lebend",0.0016976127320954908,12393,0.0009728126844380373,0.002422412779752944
1989,general elemantary,Laendlicher Raum,Geschieden,0.0015915119363395225,12393,0.0008896900155901644,0.0022933338570888806
1989,in school,Laendlicher Raum,Ledig,0.0015915119363395225,12393,0.0008896900155901644,0.0022933338570888806
1989,higher education,Staedtischer Raum,Verwitwet,0.0014854111405835544,12393,0.0008073507239189737,0.002163471557248135
1989,-1,Laendlicher Raum,Ledig,0.001379310344827586,12393,0.0007258802646404812,0.002032740425014691
1989,higher vocational,Laendlicher Raum,Ledig,0.001379310344827586,12393,0.0007258802646404812,0.002032740425014691
1989,-1,Laendlicher Raum,Verheiratet,0.00116710875331565,12393,0.000565976642782404,0.001768240863848896
1989,general elemantary,Laendlicher Raum,"Verheiratet, getrennt lebend",0.0008488063660477454,12393,0.0003360775024487078,0.001361535229646783
1989,vocational + Abi,Staedtischer Raum,Geschieden,0.0007427055702917772,12393,0.0002630661706681927,0.0012223449699153618
1989,-1,Staedtischer Raum,Geschieden,0.000636604774535809,12393,0.00019252140328899028,0.0010806881457826277
1989,higher vocational,Laendlicher Raum,Verwitwet,0.000636604774535809,12393,0.00019252140328899028,0.0010806881457826277
1989,vocational + Abi,Staedtischer Raum,"Verheiratet, getrennt lebend",0.000636604774535809,12393,0.00019252140328899028,0.0010806881457826277
1989,vocational + Abi,Staedtischer Raum,Verwitwet,0.000636604774535809,12393,0.00019252140328899028,0.0010806881457826277
1989,higher vocational,Staedtischer Raum,"Verheiratet, getrennt lebend",0.0004244031830238727,12393,6.177213493209732e-05,0.0007870342311156481
1989,higher education,Laendlicher Raum,Verwitwet,0.0004244031830238727,12393,6.177213493209732e-05,0.0007870342311156481
1989,higher education,Laendlicher Raum,"Verheiratet, getrennt lebend",0.0003183023872679045,12393,4.238020432582054e-06,0.000632366754103227
1989,inadequately,Laendlicher Raum,"Verheiratet, getrennt lebend",0.0003183023872679045,12393,4.238020432582054e-06,0.000632366754103227
1989,higher vocational,Laendlicher Raum,Geschieden,0.00021220159151193635,12393,-4.424449801597902e-05,0.0004686476810398517
1989,inadequately,Laendlicher Raum,Verwitwet,0.00021220159151193635,12393,-4.424449801597902e-05,0.0004686476810398517
1989,vocational + Abi,Laendlicher Raum,"Verheiratet, getrennt lebend",0.00021220159151193635,12393,-4.424449801597902e-05,0.0004686476810398517
1989,vocational + Abi,Laendlicher Raum,Verwitwet,0.00021220159151193635,12393,-4.424449801597902e-05,0.0004686476810398517
1989,higher education,Laendlicher Raum,Geschieden,0.00021220159151193635,12393,-4.424449801597902e-05,0.0004686476810398517
1989,higher vocational,Laendlicher Raum,"Verheiratet, getrennt lebend",0.00021220159151193635,12393,-4.424449801597902e-05,0.0004686476810398517
1989,-1,Staedtischer Raum,"Verheiratet, getrennt lebend",0.00010610079575596818,12393,-7.524359482615663e-05,0.00028744518633809296
1989,-1,Staedtischer Raum,Verwitwet,0.00010610079575596818,12393,-7.524359482615663e-05,0.00028744518633809296
