year,age_gr,quintil_oecd,pgfamstd,proportion,n,lower_confidence,upper_confidence
2006,66 und älter,2. Quintil,5.0,0.007394715483812787,22269,0.006269450668300806,0.008519980299324768
2006,17-29 J.,3. Quintil,1.0,0.007124177112453783,22269,0.006019537697429465,0.008228816527478101
2006,30-45 J.,4. Quintil,4.0,0.005996933898457932,22269,0.00498287260369575,0.007010995193220113
2006,46-65 J.,5. Quintil,3.0,0.005726395527098927,22269,0.004735336915286664,0.006717454138911189
2006,30-45 J.,3. Quintil,4.0,0.005636216069979259,22269,0.0046529474488560905,0.006619484691102427
2006,17-29 J.,2. Quintil,1.0,0.004914780413021913,22269,0.003996261906728309,0.005833298919315518
2006,17-29 J.,4. Quintil,1.0,0.004869690684462079,22269,0.003955374559891652,0.005784006809032506
2006,30-45 J.,5. Quintil,4.0,0.004599152313103075,22269,0.0037104759824431203,0.00548782864376303
2006,46-65 J.,4. Quintil,5.0,0.004238434484624402,22269,0.0033851651643931713,0.005091703804855633
2006,46-65 J.,4. Quintil,3.0,0.004148255027504735,22269,0.003304073621412473,0.004992436433596996
2006,46-65 J.,3. Quintil,5.0,0.003832626927585896,22269,0.003021067842784405,0.004644186012387387
2006,46-65 J.,3. Quintil,3.0,0.003742447470466228,22269,0.002940456675276242,0.004544438265656214
2006,46-65 J.,2. Quintil,3.0,0.0034268193705473894,22269,0.0026592707102287352,0.004194368030866044
2006,30-45 J.,2. Quintil,2.0,0.003246460456308053,22269,0.002499315849922007,0.003993605062694099
2006,66 und älter,2. Quintil,4.0,0.003201370727748219,22269,0.0024594159862372017,0.003943325469259237
2006,46-65 J.,5. Quintil,2.0,0.0029759220849490484,22269,0.002260488513821295,0.0036913556560768017
2006,46-65 J.,5. Quintil,5.0,0.0028406528992695463,22269,0.0021416208606295215,0.003539684937909571
2006,46-65 J.,2. Quintil,2.0,0.002570114527910542,22269,0.0019051122387454197,0.0032351168170756646
2006,46-65 J.,2. Quintil,5.0,0.0024348453422310397,22269,0.0017875357549423463,0.003082154929519733
2006,66 und älter,3. Quintil,4.0,0.0024348453422310397,22269,0.0017875357549423463,0.003082154929519733
2006,17-29 J.,5. Quintil,1.0,0.0022995761565515376,22269,0.0016704616630389022,0.002928690650064173
2006,30-45 J.,3. Quintil,2.0,0.0020741275137523673,22269,0.0014765798108846975,0.002671675216620037
2006,30-45 J.,4. Quintil,2.0,0.0020741275137523673,22269,0.0014765798108846975,0.002671675216620037
2006,66 und älter,3. Quintil,3.0,0.001938858328072865,22269,0.0013610852181444506,0.0025166314380012794
2006,66 und älter,4. Quintil,3.0,0.001938858328072865,22269,0.0013610852181444506,0.0025166314380012794
2006,46-65 J.,3. Quintil,2.0,0.001938858328072865,22269,0.0013610852181444506,0.0025166314380012794
2006,46-65 J.,4. Quintil,2.0,0.001938858328072865,22269,0.0013610852181444506,0.0025166314380012794
2006,66 und älter,4. Quintil,4.0,0.001893768599513031,22269,0.0013227404039676306,0.0024647967950584314
2006,66 und älter,5. Quintil,3.0,0.0015330507710343583,22269,0.0010191836517098264,0.0020469178903588904
2006,66 und älter,2. Quintil,3.0,0.0013977815853548562,22269,0.0009070752847228003,0.0018884878859869122
2006,66 und älter,5. Quintil,4.0,0.0013977815853548562,22269,0.0009070752847228003,0.0018884878859869122
2006,30-45 J.,5. Quintil,2.0,0.0013526918567950221,22269,0.0008699541540696781,0.0018354295595203662
2006,66 und älter,2. Quintil,2.0,0.0008567048426368474,22269,0.0004724359633135631,0.0012409737219601317
2006,66 und älter,3. Quintil,2.0,0.0008116151140770133,22269,0.0004375868125141787,0.0011856434156398477
2006,66 und älter,5. Quintil,2.0,0.0008116151140770133,22269,0.0004375868125141787,0.0011856434156398477
2006,66 und älter,4. Quintil,2.0,0.000631256199837677,22269,0.0003013644738346048,0.0009611479258407492
2006,17-29 J.,2. Quintil,4.0,0.000631256199837677,22269,0.0003013644738346048,0.0009611479258407492
2006,30-45 J.,2. Quintil,5.0,0.0005861664712778429,22269,0.0002682676785948037,0.000904065263960882
2006,30-45 J.,3. Quintil,5.0,0.00040580755703850663,22269,0.0001412759069351414,0.0006703392071418718
2006,17-29 J.,2. Quintil,2.0,0.0003607178284786726,22269,0.00011130937200436002,0.0006101262849529852
2006,17-29 J.,3. Quintil,2.0,0.0003607178284786726,22269,0.00011130937200436002,0.0006101262849529852
2006,17-29 J.,4. Quintil,4.0,0.0003607178284786726,22269,0.00011130937200436002,0.0006101262849529852
2006,30-45 J.,5. Quintil,5.0,0.0003607178284786726,22269,0.00011130937200436002,0.0006101262849529852
2006,30-45 J.,4. Quintil,5.0,0.0003607178284786726,22269,0.00011130937200436002,0.0006101262849529852
2006,17-29 J.,3. Quintil,4.0,0.0003156280999188385,22269,8.232258998502382e-05,0.0005489336098526531
2006,17-29 J.,5. Quintil,4.0,9.017945711966815e-05,22269,-3.4541644702334616e-05,0.0002149005589416709
2006,17-29 J.,4. Quintil,2.0,9.017945711966815e-05,22269,-3.4541644702334616e-05,0.0002149005589416709
2006,17-29 J.,5. Quintil,2.0,4.508972855983407e-05,22269,-4.310339670967314e-05,0.0001332828538293413
2007,46-65 J.,5. Quintil,1.0,0.09949913311500674,20850,0.09543605887468948,0.10356220735532401
2007,46-65 J.,4. Quintil,1.0,0.06824311308033135,20850,0.06482029543305882,0.07166593072760387
2007,46-65 J.,3. Quintil,1.0,0.05851473704488538,20850,0.05532876153025746,0.061700712559513295
2007,30-45 J.,3. Quintil,1.0,0.05644384511654787,20850,0.05331131530045538,0.059576374932640355
2007,30-45 J.,4. Quintil,1.0,0.05331342708534001,20850,0.05026395648468734,0.05636289768599268
2007,66 und älter,3. Quintil,1.0,0.04695627046811789,20850,0.04408478744088648,0.049827753495349306
2007,17-29 J.,3. Quintil,3.0,0.04527066075900597,20850,0.042448695955335354,0.04809262556267659
2007,30-45 J.,5. Quintil,1.0,0.0446927374301676,20850,0.0418879945165877,0.0474974803437475
2007,17-29 J.,4. Quintil,3.0,0.043199768830668464,20850,0.04044011639118145,0.045959421270155475
2007,17-29 J.,2. Quintil,3.0,0.042573685224426894,20850,0.03983320707274574,0.045314163376108045
2007,66 und älter,4. Quintil,1.0,0.041128876902330955,20850,0.038433269831769756,0.04382448397289215
2007,46-65 J.,2. Quintil,1.0,0.03308611057599692,20850,0.030658272045484602,0.035513949106509235
2007,66 und älter,5. Quintil,1.0,0.032508187247158545,20850,0.030100926871303595,0.0349154476230135
2007,17-29 J.,5. Quintil,3.0,0.028896166441918704,20850,0.026622346918623294,0.031169985965214114
2007,30-45 J.,2. Quintil,1.0,0.02210556732806781,20850,0.020109846172013675,0.024101288484121942
2007,30-45 J.,5. Quintil,3.0,0.02162396455403583,20850,0.01964961700324145,0.02359831210483021
2007,30-45 J.,4. Quintil,3.0,0.01767482180697361,20850,0.01588624250120881,0.01946340111273841
2007,66 und älter,3. Quintil,5.0,0.01695241764592564,20850,0.015200127038539128,0.018704708253312153
2007,66 und älter,2. Quintil,1.0,0.016711616258909653,20850,0.014971602336280386,0.01845163018153892
2007,66 und älter,4. Quintil,5.0,0.015555769601232903,20850,0.013876020753780936,0.01723551844868487
2007,30-45 J.,3. Quintil,3.0,0.013773839337314584,20850,0.012191794428766202,0.015355884245862966
2007,30-45 J.,2. Quintil,3.0,0.011028703525332306,20850,0.009611092388952216,0.012446314661712397
2007,46-65 J.,5. Quintil,4.0,0.009969177422461954,20850,0.008620658446287892,0.011317696398636015
2007,46-65 J.,2. Quintil,4.0,0.009728376035445964,20850,0.00839608107961498,0.01106067099127695
2007,46-65 J.,4. Quintil,4.0,0.009439414371026777,20850,0.008126863667820105,0.01075196507423345
2007,66 und älter,5. Quintil,5.0,0.009343093816220381,20850,0.008037193484162734,0.010648994148278029
2007,46-65 J.,3. Quintil,4.0,0.008187247158543633,20850,0.006964077114754911,0.009410417202332355
2007,17-29 J.,3. Quintil,1.0,0.007464842997495665,20850,0.006296457035879993,0.008633228959111339
2007,30-45 J.,2. Quintil,4.0,0.007272201887882874,20850,0.006118878506020783,0.008425525269744966
2007,66 und älter,2. Quintil,5.0,0.007272201887882874,20850,0.006118878506020783,0.008425525269744966
2007,30-45 J.,3. Quintil,4.0,0.006453477172028511,20850,0.005366566045283796,0.007540388298773226
2007,46-65 J.,5. Quintil,3.0,0.006405316894625313,20850,0.005322442757090887,0.00748819103215974
2007,30-45 J.,4. Quintil,4.0,0.005442111346561356,20850,0.0044434878356264945,0.006440734857496218
2007,30-45 J.,5. Quintil,4.0,0.005153149682142169,20850,0.004181258738879616,0.006125040625404723
2007,17-29 J.,4. Quintil,1.0,0.004864188017722982,20850,0.003919802330953023,0.0058085737044929414
2007,46-65 J.,4. Quintil,3.0,0.004719707185513389,20850,0.003789385226830712,0.005650029144196066
2007,46-65 J.,4. Quintil,5.0,0.004527066075900597,20850,0.003615839900406158,0.005438292251395036
2007,46-65 J.,2. Quintil,3.0,0.003949142747062223,20850,0.003097818085173388,0.004800467408951058
2007,46-65 J.,3. Quintil,3.0,0.0037565016374494315,20850,0.0029261202942118597,0.004586882980687003
2007,17-29 J.,2. Quintil,1.0,0.003612020805239838,20850,0.0027977058647636185,0.0044263357457160575
2007,46-65 J.,3. Quintil,5.0,0.003467539973030245,20850,0.0026696196906319247,0.004265460255428565
2007,66 und älter,2. Quintil,4.0,0.0033230591408206513,20850,0.0025418824389557572,0.004104235842685545
2007,46-65 J.,5. Quintil,2.0,0.0031785783086110578,20850,0.002414517048171501,0.003942639569050614
2007,46-65 J.,5. Quintil,5.0,0.0029859371989982664,20850,0.0022453196160857206,0.003726554781910812
2007,66 und älter,3. Quintil,4.0,0.0029859371989982664,20850,0.0022453196160857206,0.003726554781910812
2007,30-45 J.,2. Quintil,2.0,0.0026006549797726835,20850,0.0019093352510529816,0.0032919747084923854
2007,46-65 J.,2. Quintil,2.0,0.00245617414756309,20850,0.0017842834749418578,0.003128064820184322
2007,46-65 J.,2. Quintil,5.0,0.0023598535927566943,20850,0.0017012372085508823,0.0030184699769625063
2007,46-65 J.,4. Quintil,2.0,0.002167212483143903,20850,0.0015359896886297268,0.002798435277658079
2007,66 und älter,5. Quintil,4.0,0.002119052205740705,20850,0.001494867338689984,0.002743237072791426
2007,46-65 J.,3. Quintil,2.0,0.002070891928337507,20850,0.0014538259468612085,0.002687957909813806
2007,30-45 J.,3. Quintil,2.0,0.0020227316509343093,20850,0.0014128683481894806,0.002632594953679138
2007,66 und älter,4. Quintil,4.0,0.0020227316509343093,20850,0.0014128683481894806,0.002632594953679138
2007,66 und älter,3. Quintil,3.0,0.0019745713735311115,20850,0.001371997547453597,0.002577145199608626
2007,30-45 J.,5. Quintil,2.0,0.0017337699865151224,20850,0.0011690645459904755,0.0022984754270397693
2007,17-29 J.,5. Quintil,1.0,0.0017337699865151224,20850,0.0011690645459904755,0.0022984754270397693
2007,66 und älter,5. Quintil,3.0,0.0015892891543055289,20850,0.001048585733416687,0.0021299925751943707
2007,66 und älter,2. Quintil,3.0,0.0015892891543055289,20850,0.001048585733416687,0.0021299925751943707
2007,66 und älter,4. Quintil,3.0,0.001541128876902331,20850,0.0010086681131893302,0.002073589640615332
2007,30-45 J.,4. Quintil,2.0,0.0014929685994991332,20850,0.000968880929613541,0.002017056269384725
2007,66 und älter,3. Quintil,2.0,0.0009632055480639568,20850,0.0005421365458354774,0.0013842745502924362
2007,66 und älter,4. Quintil,2.0,0.000915045270660759,20850,0.0005046280816176338,0.0013254624597038842
2007,66 und älter,5. Quintil,2.0,0.0008668849932575612,20850,0.00046740460727374994,0.0012663653792413724
2007,66 und älter,2. Quintil,2.0,0.0008187247158543634,20850,0.0004304902070728401,0.0012069592246358866
2007,17-29 J.,2. Quintil,4.0,0.000626083606241572,20850,0.00028654965080490745,0.0009656175616782365
2007,30-45 J.,2. Quintil,5.0,0.0005779233288383741,20850,0.00025170179611217706,0.0009041448615645712
2007,30-45 J.,3. Quintil,5.0,0.0004334424966287806,20850,0.0001509059418795514,0.0007159790513780098
2007,30-45 J.,4. Quintil,5.0,0.0004334424966287806,20850,0.0001509059418795514,0.0007159790513780098
2007,17-29 J.,3. Quintil,2.0,0.0003371219418223849,20850,8.793611657712598e-05,0.0005863077670676439
2007,17-29 J.,2. Quintil,2.0,0.00028896166441918705,20850,5.8254861704202176e-05,0.0005196684671341719
2007,17-29 J.,5. Quintil,4.0,0.00019264110961279138,20850,4.260719580772968e-06,0.0003810214996448098
2007,30-45 J.,5. Quintil,5.0,0.00014448083220959353,20850,-1.866530032945736e-05,0.00030762696474864444
2007,17-29 J.,4. Quintil,4.0,0.00014448083220959353,20850,-1.866530032945736e-05,0.00030762696474864444
2007,17-29 J.,3. Quintil,4.0,0.00014448083220959353,20850,-1.866530032945736e-05,0.00030762696474864444
2007,17-29 J.,1. Quintil,3.0,0.00014448083220959353,20850,-1.866530032945736e-05,0.00030762696474864444
2007,17-29 J.,5. Quintil,2.0,9.632055480639569e-05,20850,-3.689091270156723e-05,0.0002295320223143586
2007,17-29 J.,4. Quintil,2.0,9.632055480639569e-05,20850,-3.689091270156723e-05,0.0002295320223143586
2007,17-29 J.,3. Quintil,5.0,4.8160277403197845e-05,20850,-4.603672301688918e-05,0.00014235727782328488
2008,46-65 J.,5. Quintil,1.0,0.10194871794871795,19571,0.09770944855315206,0.10618798734428384
2008,46-65 J.,4. Quintil,1.0,0.07041025641025642,19571,0.06682588349062675,0.07399462932988608
2008,46-65 J.,3. Quintil,1.0,0.05646153846153846,19571,0.05322779383017172,0.0596952830929052
2008,30-45 J.,4. Quintil,1.0,0.05369230769230769,19571,0.05053423746594305,0.05685037791867233
2008,66 und älter,3. Quintil,1.0,0.048615384615384616,19571,0.04560227807602876,0.05162849115474047
2008,30-45 J.,3. Quintil,1.0,0.048,19571,0.04500505634838181,0.05099494365161819
2008,30-45 J.,5. Quintil,1.0,0.046564102564102566,19571,0.043612071446291124,0.04951613368191401
2008,17-29 J.,3. Quintil,3.0,0.0442051282051282,19571,0.04132528901068887,0.04708496739956754
2008,66 und älter,4. Quintil,1.0,0.04276923076923077,19571,0.03993442304408268,0.04560403849437886
2008,17-29 J.,4. Quintil,3.0,0.04164102564102564,19571,0.03884220944201289,0.044439841840038394
2008,17-29 J.,2. Quintil,3.0,0.039128205128205126,19571,0.036411595416735394,0.04184481483967486
2008,66 und älter,5. Quintil,1.0,0.036717948717948715,19571,0.03408304043643069,0.03935285699946674
2008,17-29 J.,5. Quintil,3.0,0.030923076923076925,19571,0.028497751388775805,0.033348402457378044
2008,46-65 J.,2. Quintil,1.0,0.030564102564102563,19571,0.02815244891950613,0.03297575620869899
2008,30-45 J.,5. Quintil,3.0,0.023743589743589744,19571,0.02161052173643555,0.02587665775074394
2008,30-45 J.,2. Quintil,1.0,0.018923076923076924,19571,0.01701411629849023,0.02083203754766362
2008,66 und älter,3. Quintil,5.0,0.017743589743589742,19571,0.015893968765503703,0.01959321072167578
2008,30-45 J.,4. Quintil,3.0,0.01764102564102564,19571,0.01579666185198236,0.01948538943006892
2008,66 und älter,2. Quintil,1.0,0.017384615384615384,19571,0.015553465533228488,0.01921576523600228
2008,66 und älter,4. Quintil,5.0,0.01635897435897436,19571,0.014581735028225415,0.018136213689723304
2008,30-45 J.,3. Quintil,3.0,0.014,19571,0.012353915830882415,0.015646084169117586
2008,46-65 J.,5. Quintil,4.0,0.011435897435897437,19571,0.00994623760609106,0.012925557265703814
2008,46-65 J.,2. Quintil,4.0,0.010666666666666666,19571,0.009227419955793096,0.012105913377540236
2008,30-45 J.,2. Quintil,3.0,0.01041025641025641,19571,0.008988229323517385,0.011832283496995435
2008,66 und älter,5. Quintil,5.0,0.009435897435897437,19571,0.008081386669505156,0.010790408202289718
2008,46-65 J.,4. Quintil,4.0,0.009282051282051283,19571,0.007938523782103605,0.01062557878199896
2008,46-65 J.,3. Quintil,4.0,0.008717948717948718,19571,0.007415515874678832,0.010020381561218603
2008,66 und älter,2. Quintil,5.0,0.007435897435897436,19571,0.006232260405655883,0.008639534466138988
2008,46-65 J.,5. Quintil,3.0,0.007333333333333333,19571,0.006137964315769313,0.008528702350897354
2008,30-45 J.,2. Quintil,4.0,0.006102564102564103,19571,0.005011434036292022,0.007193694168836183
2008,17-29 J.,3. Quintil,1.0,0.006,19571,0.004918022124609378,0.0070819778753906226
2008,30-45 J.,3. Quintil,4.0,0.005948717948717949,19571,0.0048713460422491065,0.007026089855186791
2008,30-45 J.,5. Quintil,4.0,0.005487179487179487,19571,0.004452205727272252,0.006522153247086722
2008,17-29 J.,4. Quintil,1.0,0.005384615384615384,19571,0.004359307037468384,0.006409923731762385
2008,30-45 J.,4. Quintil,4.0,0.004820512820512821,19571,0.003850121525834977,0.005790904115190665
2008,46-65 J.,4. Quintil,3.0,0.004358974358974359,19571,0.0034359926133086024,0.005281956104640115
2008,46-65 J.,2. Quintil,3.0,0.0043076923076923075,19571,0.003390132300313909,0.005225252315070706
2008,46-65 J.,4. Quintil,5.0,0.0037948717948717947,19571,0.002933436813770851,0.004656306775972738
2008,17-29 J.,2. Quintil,1.0,0.0035897435897435897,19571,0.0027518278049049466,0.004427659374582233
2008,66 und älter,2. Quintil,4.0,0.0035384615384615385,19571,0.0027065309882559558,0.004370392088667121
2008,46-65 J.,3. Quintil,3.0,0.0034871794871794873,19571,0.002661278169938334,0.004313080804420641
2008,46-65 J.,5. Quintil,5.0,0.0034871794871794873,19571,0.002661278169938334,0.004313080804420641
2008,46-65 J.,3. Quintil,5.0,0.0034871794871794873,19571,0.002661278169938334,0.004313080804420641
2008,46-65 J.,5. Quintil,2.0,0.0033333333333333335,19571,0.002525793595848654,0.0041408730708180136
2008,66 und älter,3. Quintil,4.0,0.0032307692307692306,19571,0.002435709342035821,0.00402582911950264
2008,66 und älter,4. Quintil,4.0,0.002717948717948718,19571,0.0019885261543720048,0.003447371281525431
2008,46-65 J.,2. Quintil,5.0,0.002512820512820513,19571,0.001811391123576405,0.0032142499020646207
2008,17-29 J.,5. Quintil,1.0,0.0024102564102564104,19571,0.0017232557192481284,0.0030972571012646923
2008,30-45 J.,2. Quintil,2.0,0.0024102564102564104,19571,0.0017232557192481284,0.0030972571012646923
2008,46-65 J.,3. Quintil,2.0,0.002307692307692308,19571,0.0016354329967986849,0.002979951618585931
2008,66 und älter,3. Quintil,3.0,0.002205128205128205,19571,0.00154794399730874,0.00286231241294767
2008,46-65 J.,2. Quintil,2.0,0.0021538461538461538,19571,0.0015043318850830117,0.002803360422609296
2008,30-45 J.,4. Quintil,2.0,0.002,19571,0.0013740641424906156,0.0026259358575093845
2008,46-65 J.,4. Quintil,2.0,0.0019487179487179488,19571,0.0013308431472229803,0.0025665927502129173
2008,66 und älter,5. Quintil,4.0,0.0019487179487179488,19571,0.0013308431472229803,0.0025665927502129173
2008,30-45 J.,3. Quintil,2.0,0.0019487179487179488,19571,0.0013308431472229803,0.0025665927502129173
2008,66 und älter,5. Quintil,3.0,0.0018461538461538461,19571,0.0012447277756759889,0.0024475799166317033
2008,30-45 J.,5. Quintil,2.0,0.0016923076923076924,19571,0.0011164416949348633,0.0022681736896805215
2008,66 und älter,4. Quintil,3.0,0.001435897435897436,19571,0.0009053805060727909,0.001966414365722081
2008,66 und älter,2. Quintil,3.0,0.001282051282051282,19571,0.0007807212877050054,0.0017833812763975586
2008,66 und älter,3. Quintil,2.0,0.0012307692307692308,19571,0.0007395555483035076,0.0017219829132349542
2008,66 und älter,5. Quintil,2.0,0.0010256410256410256,19571,0.0005771802893443299,0.0014741017619377215
2008,66 und älter,4. Quintil,2.0,0.0007692307692307692,19571,0.0003808025389733391,0.0011576589994881994
2008,66 und älter,2. Quintil,2.0,0.0007692307692307692,19571,0.0003808025389733391,0.0011576589994881994
2008,30-45 J.,3. Quintil,5.0,0.0005641025641025641,19571,0.0002314383598356901,0.000896766768369438
2008,17-29 J.,2. Quintil,4.0,0.00046153846153846153,19571,0.00016061692757896734,0.0007624599954979557
2008,17-29 J.,3. Quintil,4.0,0.00046153846153846153,19571,0.00016061692757896734,0.0007624599954979557
2008,30-45 J.,2. Quintil,5.0,0.000358974358974359,19571,9.357289573917857e-05,0.0006243758222095394
2008,30-45 J.,4. Quintil,5.0,0.0003076923076923077,19571,6.197199597927249e-05,0.0005534126194053429
2008,30-45 J.,5. Quintil,5.0,0.00020512820512820512,19571,4.488119139844178e-06,0.00040576829111656606
2008,17-29 J.,5. Quintil,4.0,0.00015384615384615385,19571,-1.991771386375353e-05,0.00032761002155606123
2008,17-29 J.,4. Quintil,4.0,0.00010256410256410256,19571,-3.931713971020166e-05,0.0002444453448384068
2008,17-29 J.,3. Quintil,2.0,0.00010256410256410256,19571,-3.931713971020166e-05,0.0002444453448384068
2008,17-29 J.,4. Quintil,2.0,5.128205128205128e-05,19571,-4.904570992489357e-05,0.00015160981248899614
2008,17-29 J.,3. Quintil,5.0,5.128205128205128e-05,19571,-4.904570992489357e-05,0.00015160981248899614
2008,17-29 J.,2. Quintil,2.0,5.128205128205128e-05,19571,-4.904570992489357e-05,0.00015160981248899614
2009,46-65 J.,5. Quintil,1.0,0.1048032534622994,18254,0.10035976887331324,0.10924673805128557
2009,46-65 J.,4. Quintil,1.0,0.06913607386238733,18254,0.06545586467719623,0.07281628304757844
2009,46-65 J.,3. Quintil,1.0,0.0561112332380743,18254,0.05277264880531312,0.05944981767083548
2009,30-45 J.,4. Quintil,1.0,0.051055176961969664,18254,0.047862040921700245,0.05424831300223908
2009,66 und älter,3. Quintil,1.0,0.049461420092327985,18254,0.046315880085811764,0.052606960098844205
2009,30-45 J.,5. Quintil,1.0,0.04643877775335239,18254,0.043386024312154235,0.04949153119455054
2009,66 und älter,4. Quintil,1.0,0.045724335018685426,18254,0.042694020742619125,0.04875464929475173
2009,30-45 J.,3. Quintil,1.0,0.04396570674873598,18254,0.040991502339729445,0.04693991115774252
2009,17-29 J.,3. Quintil,3.0,0.042536821279402066,18254,0.03960916150822056,0.04546448105058357
2009,17-29 J.,4. Quintil,3.0,0.04083315014288855,18254,0.03796216747067457,0.04370413281510253
2009,66 und älter,5. Quintil,1.0,0.038854693339195424,18254,0.03605124010458448,0.04165814657380637
2009,17-29 J.,2. Quintil,3.0,0.03687623653550231,18254,0.034142281336833065,0.03961019173417155
2009,17-29 J.,5. Quintil,3.0,0.03335897999560343,18254,0.030753930135069798,0.03596402985613706
2009,46-65 J.,2. Quintil,1.0,0.02879753792042207,18254,0.02637143279668996,0.03122364304415418
2009,30-45 J.,5. Quintil,3.0,0.024126181578368874,18254,0.021900217366908024,0.026352145789829723
2009,30-45 J.,4. Quintil,3.0,0.019289953836007914,18254,0.01729463200388459,0.021285275668131237
2009,30-45 J.,2. Quintil,1.0,0.017806111233238074,18254,0.01588761830320059,0.01972460416327556
2009,66 und älter,4. Quintil,5.0,0.017696196966366234,18254,0.015783527465416065,0.019608866467316403
2009,66 und älter,2. Quintil,1.0,0.017146625632007036,18254,0.015263363613341636,0.019029887650672435
2009,66 und älter,3. Quintil,5.0,0.016871839964827436,18254,0.015003468009226886,0.018740211920427987
2009,30-45 J.,3. Quintil,3.0,0.015058254561442075,18254,0.013291526781145473,0.016824982341738678
2009,46-65 J.,5. Quintil,4.0,0.013684326225544075,18254,0.011998950536611262,0.015369701914476888
2009,46-65 J.,4. Quintil,4.0,0.010771598153440316,18254,0.00927410305917759,0.012269093247703042
2009,46-65 J.,2. Quintil,4.0,0.010661683886568477,18254,0.009171765897667595,0.012151601875469358
2009,66 und älter,5. Quintil,5.0,0.010496812486260717,18254,0.009018336188272871,0.011975288784248563
2009,30-45 J.,2. Quintil,3.0,0.009507584084414157,18254,0.008099794612537186,0.010915373556291129
2009,46-65 J.,3. Quintil,4.0,0.009177841283798636,18254,0.007794449554027711,0.010561233013569562
2009,66 und älter,2. Quintil,5.0,0.007913827214772478,18254,0.00662840728667277,0.009199247142872185
2009,46-65 J.,5. Quintil,3.0,0.007474170147285118,18254,0.006224689749216262,0.008723650545353973
2009,30-45 J.,2. Quintil,4.0,0.005385799076720158,18254,0.004324031522581775,0.006447566630858542
2009,46-65 J.,4. Quintil,3.0,0.005275884809848318,18254,0.004224949402888438,0.0063268202168081985
2009,30-45 J.,3. Quintil,4.0,0.005165970542976479,18254,0.004125982545368822,0.006205958540584135
2009,30-45 J.,4. Quintil,4.0,0.005111013409540559,18254,0.004076543481959079,0.006145483337122039
2009,30-45 J.,5. Quintil,4.0,0.0048362277423609585,18254,0.003829811356476404,0.0058426441282455124
2009,17-29 J.,4. Quintil,1.0,0.004506484941745438,18254,0.0035348229206434243,0.0054781469628474525
2009,46-65 J.,4. Quintil,5.0,0.004396570674873599,18254,0.00343677835686203,0.005356362992885167
2009,17-29 J.,3. Quintil,1.0,0.0040668278742580785,18254,0.0031435763294390554,0.004990079419077102
2009,46-65 J.,2. Quintil,3.0,0.004011870740822159,18254,0.003094853300508826,0.004928888181135491
2009,46-65 J.,3. Quintil,3.0,0.0036271708067707187,18254,0.002755059353726175,0.0044992822598152625
2009,66 und älter,2. Quintil,4.0,0.0036271708067707187,18254,0.002755059353726175,0.0044992822598152625
2009,46-65 J.,3. Quintil,5.0,0.003572213673334799,18254,0.002706710474421108,0.00443771687224849
2009,66 und älter,3. Quintil,4.0,0.003352385139591119,18254,0.002513843144228857,0.004190927134953381
2009,46-65 J.,5. Quintil,2.0,0.003352385139591119,18254,0.002513843144228857,0.004190927134953381
2009,17-29 J.,2. Quintil,1.0,0.003297428006155199,18254,0.002465764779532846,0.004129091232777552
2009,46-65 J.,5. Quintil,5.0,0.003242470872719279,18254,0.002417744557029058,0.0040671971884095
2009,66 und älter,4. Quintil,4.0,0.002692899538360079,18254,0.0019411008222145027,0.0034446982545056556
2009,66 und älter,3. Quintil,3.0,0.002637942404924159,18254,0.001893834147287336,0.0033820506625609824
2009,17-29 J.,5. Quintil,1.0,0.002473071004616399,18254,0.0017525317343357843,0.003193610274897014
2009,46-65 J.,2. Quintil,2.0,0.0021982853374367993,18254,0.0015188608384445559,0.0028777098364290428
2009,46-65 J.,2. Quintil,5.0,0.0021982853374367993,18254,0.0015188608384445559,0.0028777098364290428
2009,30-45 J.,4. Quintil,2.0,0.0020334139371290393,18254,0.0013799103941586456,0.002686917480099433
2009,66 und älter,5. Quintil,4.0,0.0020334139371290393,18254,0.0013799103941586456,0.002686917480099433
2009,30-45 J.,3. Quintil,2.0,0.0020334139371290393,18254,0.0013799103941586456,0.002686917480099433
2009,46-65 J.,4. Quintil,2.0,0.0020334139371290393,18254,0.0013799103941586456,0.002686917480099433
2009,46-65 J.,3. Quintil,2.0,0.0019234996702571993,18254,0.0012878687409418707,0.0025591305995725276
2009,30-45 J.,5. Quintil,2.0,0.0018135854033853593,18254,0.0011963485032288554,0.0024308223035418635
2009,66 und älter,5. Quintil,3.0,0.0018135854033853593,18254,0.0011963485032288554,0.0024308223035418635
2009,30-45 J.,2. Quintil,2.0,0.0017586282699494395,18254,0.0011507986553858638,0.002366457884513015
2009,66 und älter,4. Quintil,3.0,0.0014288854693339196,18254,0.0008809047757263704,0.0019768661629414688
2009,66 und älter,2. Quintil,3.0,0.0013739283358979995,18254,0.0008365742708568161,0.0019112824009391827
2009,66 und älter,5. Quintil,2.0,0.0013739283358979995,18254,0.0008365742708568161,0.0019112824009391827
2009,66 und älter,4. Quintil,2.0,0.0010441855352824796,18254,0.0005756537873867122,0.001512717283178247
2009,66 und älter,3. Quintil,2.0,0.0008243570015387997,18254,0.0004080098161771486,0.0012407041869004509
2009,66 und älter,2. Quintil,2.0,0.0007693998681028798,18254,0.0003671592117572632,0.0011716405244484964
2009,30-45 J.,3. Quintil,5.0,0.0006045284677951198,18254,0.0002479508203305062,0.0009611061152597334
