syear,bula_h,pgfamstd,proportion,n,lower_confidence,upper_confidence
1989,Hamburg,2.0,0.00041636306859581555,9662,9.574983209184574e-06,0.0008231511539824465
1989,Bremen,2.0,0.00041636306859581555,9662,9.574983209184574e-06,0.0008231511539824465
1989,Bremen,4.0,0.00020818153429790777,9662,-7.949103123726495e-05,0.0004958540998330805
1990,Nordrhein-Westfalen,1.0,0.11659192825112108,13886,0.11125388098556287,0.12192997551667929
1990,Baden-Wuerttemberg,1.0,0.08433386373499205,13886,0.07971178790345831,0.08895593956652578
1990,Bayern,1.0,0.07312310140315348,13886,0.06879292268322856,0.0774532801230784
1990,Sachsen,1.0,0.06907276146390857,13886,0.06485503151663091,0.07329049141118624
1990,Hessen,1.0,0.046144944307825835,13886,0.04265538368995299,0.04963450492569868
1990,Nordrhein-Westfalen,3.0,0.045060031824099525,13886,0.04160977619325223,0.04851028745494682
1990,Niedersachsen,1.0,0.0428902068566469,13886,0.03952022594230525,0.04626018777098855
1990,Sachsen-Anhalt,1.0,0.04086503688702445,13886,0.03757210081314774,0.044157972960901154
1990,Thueringen,1.0,0.03782728193259077,13886,0.034654088269491984,0.04100047559568956
1990,Brandenburg,1.0,0.03609142195862867,13886,0.03298909611992517,0.03919374779733217
1990,Baden-Wuerttemberg,3.0,0.030883842036742368,13886,0.028006304024119327,0.03376138004936541
1990,"Rheinland-Pfalz,Saarland",1.0,0.030232894546506583,13886,0.02738488736630128,0.03308090172671189
1990,Bayern,3.0,0.029003327064950093,13886,0.02621206719442415,0.03179458693547604
1990,Berlin,1.0,0.02589324461160133,13886,0.02325166316555382,0.028534826057648843
1990,Mecklenburg-Vorpommern,1.0,0.024519022132214668,13886,0.02194668156880348,0.027091362695625856
1990,Niedersachsen,3.0,0.017937219730941704,13886,0.015729648727593117,0.02014479073429029
1990,Hessen,3.0,0.01663532475047013,13886,0.014507967468027065,0.018762682032913196
1990,Sachsen,3.0,0.01489946477650803,13886,0.012884381019457384,0.016914548533558674
1990,Schleswig-Holstein,1.0,0.01251265731231014,13886,0.01066378024777268,0.014361534376847599
1990,Berlin,3.0,0.010993779835093302,13886,0.009259414757823044,0.01272814491236356
1990,Nordrhein-Westfalen,5.0,0.010704469839432953,13886,0.008992827204292472,0.012416112474573434
1990,"Rheinland-Pfalz,Saarland",3.0,0.01048748734268769,13886,0.008793095464998141,0.012181879220377237
1990,Brandenburg,3.0,0.010125849848112252,13886,0.008460623691303348,0.011791076004921155
1990,Thueringen,3.0,0.009402574858961376,13886,0.007797336651422827,0.011007813066499925
1990,Sachsen-Anhalt,3.0,0.009257919861131203,13886,0.007664961205358785,0.01085087851690362
1990,Mecklenburg-Vorpommern,3.0,0.008100679878489801,13886,0.006609733507528182,0.00959162624945142
1990,Bayern,5.0,0.007449732388254015,13886,0.006019475386954488,0.00887998938955354
1990,Sachsen,5.0,0.006871112396933314,13886,0.005497121597586101,0.008245103196280527
1990,Nordrhein-Westfalen,4.0,0.006798784898018226,13886,0.00543199499285475,0.008165574803181704
1990,Baden-Wuerttemberg,5.0,0.006726457399103139,13886,0.005366907591801478,0.0080860072064048
1990,Hamburg,1.0,0.005930854911037176,13886,0.004653726878018228,0.007207982944056125
1990,Sachsen,4.0,0.0048459424273108636,13886,0.0036908897927634683,0.006000995061858258
1990,Bremen,1.0,0.004773614928395776,13886,0.0036271728360707115,0.00592005702072084
1990,Nordrhein-Westfalen,2.0,0.004701287429480688,13886,0.003563522313542574,0.005839052545418803
1990,Schleswig-Holstein,3.0,0.004701287429480688,13886,0.003563522313542574,0.005839052545418803
1990,Niedersachsen,5.0,0.004628959930565601,13886,0.0034999397568982404,0.005757980104232962
1990,Baden-Wuerttemberg,4.0,0.004556632431650514,13886,0.0034364267578739114,0.005676838105427116
1990,"Rheinland-Pfalz,Saarland",5.0,0.004484304932735426,13886,0.0033729849715694654,0.0055956248939013865
1990,Sachsen-Anhalt,5.0,0.004050339939244901,13886,0.0029939313540048003,0.005106748524485001
1990,Berlin,4.0,0.0039056849414147257,13886,0.0028682369713042533,0.0049431329115251985
1990,Hessen,5.0,0.0038333574424996384,13886,0.002805523046883387,0.00486119183811589
1990,Sachsen-Anhalt,4.0,0.0038333574424996384,13886,0.002805523046883387,0.00486119183811589
1990,Brandenburg,4.0,0.0035440474468392885,13886,0.002555616560825583,0.004532478332852994
1990,Thueringen,4.0,0.003471719947924201,13886,0.0024933915786598928,0.004450048317188509
1990,Niedersachsen,4.0,0.003399392449009113,13886,0.0024312735072978746,0.004367511390720352
1990,Bayern,4.0,0.003182409952263851,13886,0.0022455958939014043,0.004119224010626297
1990,Hamburg,3.0,0.002965427455518588,13886,0.0020610155890596112,0.003869839321977565
1990,Thueringen,5.0,0.002965427455518588,13886,0.0020610155890596112,0.003869839321977565
1990,Berlin,5.0,0.0028930999566035005,13886,0.0019997531874466467,0.0037864467257603543
1990,Hessen,4.0,0.0028207724576884132,13886,0.0019386312097890903,0.003702913705587736
1990,Brandenburg,5.0,0.0026761174598582383,13886,0.0018168305692659475,0.003535404350450529
1990,Baden-Wuerttemberg,2.0,0.002531462462028063,13886,0.0016956615518305513,0.0033672633722255747
1990,"Rheinland-Pfalz,Saarland",4.0,0.0021698249674526253,13886,0.0013958834252214515,0.002943766509683799
1990,Mecklenburg-Vorpommern,5.0,0.0020251699696224503,13886,0.0012774172102886648,0.002772922728956236
1990,Bayern,2.0,0.0019528424707073628,13886,0.001218537230015073,0.0026871477113996527
1990,Mecklenburg-Vorpommern,4.0,0.0018081874728771879,13886,0.001101550721868916,0.00251482422388546
1990,Niedersachsen,2.0,0.001663532475047013,13886,0.0009857012045322044,0.0023413637455618214
1990,Hessen,2.0,0.0015912049761319254,13886,0.0009282489019757058,0.002254161050288145
1990,Hamburg,4.0,0.0015188774772168377,13886,0.0008711403494059167,0.0021666146050277587
1990,Bremen,3.0,0.0015188774772168377,13886,0.0008711403494059167,0.0021666146050277587
1990,Schleswig-Holstein,5.0,0.0015188774772168377,13886,0.0008711403494059167,0.0021666146050277587
1990,Schleswig-Holstein,4.0,0.0013018949804715753,13886,0.000702141771839618,0.0019016481891035325
1990,Hamburg,5.0,0.0011572399826414003,13886,0.0005917462852110739,0.0017227336800717267
1990,Berlin,2.0,0.0011572399826414003,13886,0.0005917462852110739,0.0017227336800717267
1990,"Rheinland-Pfalz,Saarland",2.0,0.0011572399826414003,13886,0.0005917462852110739,0.0017227336800717267
1990,Sachsen,2.0,0.0009402574858961377,13886,0.0004304729931728739,0.0014500419786194014
1990,Bremen,5.0,0.0007232749891508751,13886,0.00027611586108830977,0.0011704341172134405
1990,Schleswig-Holstein,2.0,0.0004339649934905251,13886,8.754688577772323e-05,0.0007803831012033269
1990,Sachsen-Anhalt,2.0,0.00036163749457543756,13886,4.539103370235925e-05,0.0006778839554485159
1990,Hamburg,2.0,0.00021698249674526255,13886,-2.7998681868987324e-05,0.0004619636753595124
1990,Bremen,2.0,0.00021698249674526255,13886,-2.7998681868987324e-05,0.0004619636753595124
1990,Brandenburg,2.0,0.00014465499783017504,13886,-5.537853203988827e-05,0.00034468852770023833
1990,Mecklenburg-Vorpommern,2.0,0.00014465499783017504,13886,-5.537853203988827e-05,0.00034468852770023833
1990,Thueringen,2.0,7.232749891508752e-05,13886,-6.912268235215292e-05,0.00021377768018232795
1990,Bremen,4.0,7.232749891508752e-05,13886,-6.912268235215292e-05,0.00021377768018232795
1991,Nordrhein-Westfalen,1.0,0.11883822333899934,13586,0.11339675425096385,0.12427969242703482
1991,Baden-Wuerttemberg,1.0,0.08654201463306481,13586,0.08181411710527318,0.09126991216085643
1991,Bayern,1.0,0.07516074199985219,13586,0.0707273215115197,0.07959416248818468
1991,Sachsen,1.0,0.0640750868376321,13586,0.05995719085843798,0.06819298281682623
1991,Hessen,1.0,0.0466336560490725,13586,0.043088054675506755,0.05017925742263824
1991,Nordrhein-Westfalen,3.0,0.045820708003843025,13586,0.042304648975441096,0.04933676703224495
1991,Niedersachsen,1.0,0.04389919444239154,13586,0.04045418526055879,0.04734420362422429
1991,Sachsen-Anhalt,1.0,0.04138644593895499,13586,0.03803709144593217,0.044735800431977814
1991,Thueringen,1.0,0.035548000886852414,13586,0.03243443424110116,0.03866156753260367
1991,Brandenburg,1.0,0.0346611484738748,13586,0.03158525257350013,0.037737044374249476
1991,Baden-Wuerttemberg,3.0,0.03096593008646811,13586,0.02805305504775649,0.033878805125179726
1991,"Rheinland-Pfalz,Saarland",1.0,0.030448599512231174,13586,0.027559387936321875,0.033337811088140476
1991,Bayern,3.0,0.029192225260512895,13586,0.02636141676764024,0.03202303375338555
1991,Berlin,1.0,0.025940433079595003,13586,0.023267478152170434,0.028613388007019572
1991,Mecklenburg-Vorpommern,1.0,0.02416672825363979,13586,0.02158442640382232,0.026749030103457264
1991,Niedersachsen,3.0,0.018254378833789078,13586,0.01600328663831759,0.020505471029260567
1991,Hessen,3.0,0.016332865272337595,13586,0.014201462448797612,0.01846426809587758
1991,Sachsen,3.0,0.01566772596260439,13586,0.013579468163251854,0.017755983761956924
1991,Schleswig-Holstein,1.0,0.013524499297908506,13586,0.011582209557914726,0.015466789037902285
1991,Berlin,3.0,0.010937846426723819,13586,0.009188853839269059,0.012686839014178579
1991,Nordrhein-Westfalen,5.0,0.010863942058975685,13586,0.00912080312366688,0.01260708099428449
1991,"Rheinland-Pfalz,Saarland",3.0,0.010716133323479418,13586,0.008984763739882419,0.012447502907076417
1991,Sachsen-Anhalt,3.0,0.009903185278249944,13586,0.008238099735400765,0.011568270821099123
1991,Thueringen,3.0,0.00945975907176114,13586,0.00783201408742166,0.01108750405610062
1991,Brandenburg,3.0,0.00923804596851674,13586,0.007629309206436169,0.01084678273059731
1991,Nordrhein-Westfalen,4.0,0.007390436774813392,13586,0.005950197841790823,0.00883067570783596
1991,Bayern,5.0,0.007020914936072722,13586,0.005616882398489854,0.008424947473655589
1991,Mecklenburg-Vorpommern,3.0,0.006799201832828321,13586,0.005417361823873368,0.008181041841783273
1991,Baden-Wuerttemberg,5.0,0.006799201832828321,13586,0.005417361823873368,0.008181041841783273
1991,Sachsen,5.0,0.006281871258591382,13586,0.004953295302584848,0.007610447214597917
1991,Hamburg,1.0,0.005912349419850713,13586,0.004623201797284326,0.0072014970424171005
1991,Schleswig-Holstein,3.0,0.005542827581110044,13586,0.004294383792031299,0.006791271370188789
1991,"Rheinland-Pfalz,Saarland",5.0,0.0046559751681324365,13586,0.0035112474449035327,0.00580070289136134
1991,Baden-Wuerttemberg,4.0,0.004582070800384303,13586,0.0034464224003187393,0.005717719200449866
1991,Niedersachsen,5.0,0.004434262064888035,13586,0.0033169977816334137,0.0055515263481426555
1991,Bremen,1.0,0.004286453329391767,13586,0.0031878863931177944,0.00538502026566574
1991,Sachsen,4.0,0.004286453329391767,13586,0.0031878863931177944,0.00538502026566574
1991,Nordrhein-Westfalen,2.0,0.004286453329391767,13586,0.0031878863931177944,0.00538502026566574
1991,Hessen,5.0,0.004138644593895499,13586,0.003059104509838757,0.005218184677952241
1991,Bayern,4.0,0.003990835858399232,13586,0.002930669872588979,0.005051001844209485
1991,Berlin,4.0,0.003916931490651097,13586,0.002866588762561466,0.0049672742187407285
1991,Sachsen-Anhalt,4.0,0.0036213140196585617,13586,0.002611234481052776,0.004631393558264347
1991,Niedersachsen,4.0,0.0036213140196585617,13586,0.002611234481052776,0.004631393558264347
1991,Thueringen,4.0,0.0033996009164141603,13586,0.002420821644701939,0.004378380188126382
1991,Baden-Wuerttemberg,2.0,0.003251792180917892,13586,0.002294456184006693,0.004209128177829091
1991,Sachsen-Anhalt,5.0,0.003251792180917892,13586,0.002294456184006693,0.004209128177829091
1991,Hessen,4.0,0.0031778878131697584,13586,0.002231458073624326,0.004124317552715191
1991,Brandenburg,5.0,0.0031039834454216243,13586,0.0021685887672224452,0.004039378123620803
1991,Brandenburg,4.0,0.0029561747099253566,13586,0.002043255303954783,0.00386909411589593
1991,Thueringen,5.0,0.002808365974429089,13586,0.0019184962511746583,0.0036982356976835193
1991,Hamburg,3.0,0.0027344616066809547,13586,0.0018563462199359137,0.0036125769934259957
1991,Berlin,5.0,0.002586652871184687,13586,0.0017325367302734845,0.003440769012095889
1991,Bayern,2.0,0.0021432266646958836,13586,0.001365586966646331,0.0029208663627454364
1991,"Rheinland-Pfalz,Saarland",4.0,0.0021432266646958836,13586,0.001365586966646331,0.0029208663627454364
1991,Mecklenburg-Vorpommern,5.0,0.001847609193703348,13586,0.001125481917946296,0.0025697364694604
1991,Mecklenburg-Vorpommern,4.0,0.001625896090458946,13586,0.0009484054287310319,0.0023033867521868603
1991,Niedersachsen,2.0,0.0015519917227108122,13586,0.0008900531425587443,0.00221393030286288
1991,Schleswig-Holstein,4.0,0.0014780873549626783,13586,0.0008320775390525968,0.0021240971708727597
1991,Bremen,3.0,0.0014780873549626783,13586,0.0008320775390525968,0.0021240971708727597
1991,Hamburg,4.0,0.0014041829872145444,13586,0.0007745072041294297,0.002033858770299659
1991,Hamburg,5.0,0.0014041829872145444,13586,0.0007745072041294297,0.002033858770299659
1991,Schleswig-Holstein,5.0,0.0014041829872145444,13586,0.0007745072041294297,0.002033858770299659
1991,"Rheinland-Pfalz,Saarland",2.0,0.0013302786194664105,13586,0.0007173745384318977,0.0019431827005009232
1991,Berlin,2.0,0.0011085655162220087,13586,0.0005490010946020444,0.0016681299378419729
1991,Hessen,2.0,0.0011085655162220087,13586,0.0005490010946020444,0.0016681299378419729
1991,Bremen,5.0,0.000812948045229473,13586,0.00033369480197111977,0.0012922012884878263
1991,Mecklenburg-Vorpommern,2.0,0.0004434262064888035,13586,8.940878522276525e-05,0.0007974436277548417
1991,Sachsen,2.0,0.0004434262064888035,13586,8.940878522276525e-05,0.0007974436277548417
1991,Bremen,4.0,0.00029561747099253563,13586,6.5420858990091575e-06,0.0005846928560860621
1991,Sachsen-Anhalt,2.0,0.00022171310324440175,13586,-2.8642777274467013e-05,0.0004720689837632705
1991,Bremen,2.0,0.00014780873549626782,13586,-5.661354006835544e-05,0.0003522310110608911
1991,Hamburg,2.0,0.00014780873549626782,13586,-5.661354006835544e-05,0.0003522310110608911
1991,Thueringen,2.0,0.00014780873549626782,13586,-5.661354006835544e-05,0.0003522310110608911
1991,Brandenburg,2.0,0.00014780873549626782,13586,-5.661354006835544e-05,0.0003522310110608911
1991,Schleswig-Holstein,2.0,0.00014780873549626782,13586,-5.661354006835544e-05,0.0003522310110608911
1992,Nordrhein-Westfalen,1.0,0.12032569360675513,13316,0.11479971348098122,0.12585167373252903
1992,Baden-Wuerttemberg,1.0,0.08556996381182147,13316,0.08081874432285936,0.09032118330078358
1992,Bayern,1.0,0.07984016887816646,13316,0.07523642094553,0.08444391681080292
1992,Sachsen,1.0,0.06053980699638118,13316,0.05648911813677417,0.0645904958559882
1992,Hessen,1.0,0.04651688781664656,13316,0.04293978843505353,0.0500939871982396
1992,Niedersachsen,1.0,0.045687575392038604,13316,0.04214096467019639,0.04923418611388082
1992,Nordrhein-Westfalen,3.0,0.04546139927623643,13316,0.0419231589710496,0.04899963958142326
1992,Sachsen-Anhalt,1.0,0.03958082026537998,13316,0.03626918891408183,0.04289245161667812
1992,Thueringen,1.0,0.03498190591073583,13316,0.03186115834797825,0.038102653473493404
1992,Brandenburg,1.0,0.03370024125452352,13316,0.03063516263539001,0.036765319873657026
1992,Baden-Wuerttemberg,3.0,0.03241857659831122,13316,0.02941035441046188,0.035426798786160556
1992,"Rheinland-Pfalz,Saarland",1.0,0.030910735826296745,13316,0.027971017356135733,0.033850454296457756
1992,Bayern,3.0,0.028573582629674306,13316,0.025743777813897438,0.031403387445451174
1992,Berlin,1.0,0.025708685162846804,13316,0.02302053499152828,0.02839683533416533
1992,Mecklenburg-Vorpommern,1.0,0.021562123039806997,13316,0.019095052504911964,0.02402919357470203
1992,Niedersachsen,3.0,0.017340168878166466,13316,0.015123006803388942,0.01955733095294399
1992,Hessen,3.0,0.017264776839565742,13316,0.01505235506651214,0.019477198612619345
1992,Sachsen,3.0,0.01583232810615199,13316,0.01371213159048266,0.01795252462182132
1992,Schleswig-Holstein,1.0,0.013268998793727383,13316,0.01132548493432248,0.015212512653132285
1992,Berlin,3.0,0.011685765983112183,13316,0.009860419574317254,0.013511112391907111
1992,Nordrhein-Westfalen,5.0,0.011459589867310011,13316,0.009651787589923801,0.013267392144696221
1992,Sachsen-Anhalt,3.0,0.011158021712907118,13316,0.009373892819231037,0.012942150606583198
1992,"Rheinland-Pfalz,Saarland",3.0,0.010479493365500603,13316,0.00874986929294279,0.012209117438058416
1992,Brandenburg,3.0,0.010328709288299156,13316,0.008611442815145868,0.012045975761452443
1992,Thueringen,3.0,0.010177925211097708,13316,0.008473109758062371,0.011882740664133045
1992,Nordrhein-Westfalen,4.0,0.007689987937273824,13316,0.0062062551491036035,0.009173720725444045
1992,Bayern,5.0,0.007086851628468034,13316,0.005662059591635342,0.008511643665300725
1992,Mecklenburg-Vorpommern,3.0,0.0066344993968636915,13316,0.005255615200615861,0.008013383593111522
1992,Sachsen,5.0,0.006559107358262968,13316,0.005188028089520122,0.007930186627005814
1992,Baden-Wuerttemberg,5.0,0.0061821471652593486,13316,0.004850797158715542,0.007513497171803155
1992,Hamburg,1.0,0.006031363088057901,13316,0.004716249528586568,0.007346476647529234
1992,Baden-Wuerttemberg,4.0,0.005126658624849216,13316,0.003913632163811785,0.006339685085886647
1992,Niedersachsen,5.0,0.004674306393244874,13316,0.0035157681513875764,0.005832844635102171
1992,Schleswig-Holstein,3.0,0.004523522316043426,13316,0.0033837370254312686,0.005663307606655584
1992,"Rheinland-Pfalz,Saarland",5.0,0.004523522316043426,13316,0.0033837370254312686,0.005663307606655584
1992,Bayern,4.0,0.004523522316043426,13316,0.0033837370254312686,0.005663307606655584
1992,Berlin,4.0,0.004221954161640531,13316,0.003120650182106909,0.005323258141174153
1992,Nordrhein-Westfalen,2.0,0.004146562123039807,13316,0.0030550941926698466,0.005238030053409767
1992,Bremen,1.0,0.003995778045838359,13316,0.002924257640227605,0.005067298451449114
1992,Hessen,5.0,0.0039203860072376355,13316,0.002858982253445096,0.004981789761030175
1992,Niedersachsen,4.0,0.0037696019300361883,13316,0.0027287311466776694,0.0048104727133947076
1992,Sachsen,4.0,0.0037696019300361883,13316,0.0027287311466776694,0.0048104727133947076
