year,pgisced97,quintil_oecd,pli0080,proportion,n,lower_confidence,upper_confidence
1998,inadequately,3. Quintil,Taeglich,0.0005023683077364719,18147,0.0001763397420661974,0.0008283968734067465
1998,in school,4. Quintil,Taeglich,0.0005023683077364719,18147,0.0001763397420661974,0.0008283968734067465
1998,higher education,1. Quintil,Taeglich,0.0005023683077364719,18147,0.0001763397420661974,0.0008283968734067465
1998,general elemantary,5. Quintil,Taeglich,0.0005023683077364719,18147,0.0001763397420661974,0.0008283968734067465
1998,inadequately,5. Quintil,Min 1x pro Woche,0.0005023683077364719,18147,0.0001763397420661974,0.0008283968734067465
1998,vocational + Abi,2. Quintil,Taeglich,0.0005023683077364719,18147,0.0001763397420661974,0.0008283968734067465
1998,in school,5. Quintil,Taeglich,0.0005023683077364719,18147,0.0001763397420661974,0.0008283968734067465
1998,vocational + Abi,1. Quintil,Taeglich,0.00043060140663126167,18147,0.00012874677098719694,0.0007324560422753264
1998,vocational + Abi,3. Quintil,Taeglich,0.00043060140663126167,18147,0.00012874677098719694,0.0007324560422753264
1998,higher education,3. Quintil,Nie,0.00043060140663126167,18147,0.00012874677098719694,0.0007324560422753264
1998,in school,2. Quintil,Seltener,0.0003588345055260514,18147,8.327029188791096e-05,0.0006343987191641918
1998,-1,5. Quintil,Taeglich,0.0003588345055260514,18147,8.327029188791096e-05,0.0006343987191641918
1998,inadequately,4. Quintil,Taeglich,0.0003588345055260514,18147,8.327029188791096e-05,0.0006343987191641918
1998,vocational + Abi,4. Quintil,Taeglich,0.00028706760442084113,18147,4.058663159007002e-05,0.0005335485772516122
1998,higher vocational,1. Quintil,Nie,0.00028706760442084113,18147,4.058663159007002e-05,0.0005335485772516122
1998,higher vocational,2. Quintil,Nie,0.00028706760442084113,18147,4.058663159007002e-05,0.0005335485772516122
1998,inadequately,1. Quintil,Nie,0.00028706760442084113,18147,4.058663159007002e-05,0.0005335485772516122
1998,-1,2. Quintil,Nie,0.00028706760442084113,18147,4.058663159007002e-05,0.0005335485772516122
1998,higher education,5. Quintil,Nie,0.00021530070331563083,18147,1.8342575949954743e-06,0.0004287671490362662
1998,in school,4. Quintil,Min 1x pro Monat,0.00021530070331563083,18147,1.8342575949954743e-06,0.0004287671490362662
1998,-1,3. Quintil,Nie,0.00021530070331563083,18147,1.8342575949954743e-06,0.0004287671490362662
1998,higher vocational,2. Quintil,Taeglich,0.00021530070331563083,18147,1.8342575949954743e-06,0.0004287671490362662
1998,higher vocational,1. Quintil,Taeglich,0.00021530070331563083,18147,1.8342575949954743e-06,0.0004287671490362662
1998,higher vocational,4. Quintil,Taeglich,0.00021530070331563083,18147,1.8342575949954743e-06,0.0004287671490362662
1998,in school,1. Quintil,Min 1x pro Monat,0.00021530070331563083,18147,1.8342575949954743e-06,0.0004287671490362662
1998,higher education,2. Quintil,Nie,0.00021530070331563083,18147,1.8342575949954743e-06,0.0004287671490362662
1998,in school,3. Quintil,Seltener,0.00021530070331563083,18147,1.8342575949954743e-06,0.0004287671490362662
1998,inadequately,5. Quintil,Min 1x pro Monat,0.00021530070331563083,18147,1.8342575949954743e-06,0.0004287671490362662
1998,in school,4. Quintil,Seltener,0.00014353380221042057,18147,-3.076707639034732e-05,0.0003178346808111885
1998,in school,1. Quintil,Seltener,0.00014353380221042057,18147,-3.076707639034732e-05,0.0003178346808111885
1998,inadequately,5. Quintil,Taeglich,0.00014353380221042057,18147,-3.076707639034732e-05,0.0003178346808111885
1998,inadequately,2. Quintil,Nie,0.00014353380221042057,18147,-3.076707639034732e-05,0.0003178346808111885
1998,higher vocational,5. Quintil,Nie,0.00014353380221042057,18147,-3.076707639034732e-05,0.0003178346808111885
1998,higher vocational,4. Quintil,Nie,0.00014353380221042057,18147,-3.076707639034732e-05,0.0003178346808111885
1998,-1,4. Quintil,Nie,0.00014353380221042057,18147,-3.076707639034732e-05,0.0003178346808111885
1998,higher vocational,3. Quintil,Nie,0.00014353380221042057,18147,-3.076707639034732e-05,0.0003178346808111885
1998,inadequately,3. Quintil,Nie,7.176690110521028e-05,18147,-5.148685528703644e-05,0.000195020657497457
1998,in school,3. Quintil,Min 1x pro Monat,7.176690110521028e-05,18147,-5.148685528703644e-05,0.000195020657497457
1998,inadequately,4. Quintil,Nie,7.176690110521028e-05,18147,-5.148685528703644e-05,0.000195020657497457
1998,in school,5. Quintil,Seltener,7.176690110521028e-05,18147,-5.148685528703644e-05,0.000195020657497457
1998,inadequately,5. Quintil,Seltener,7.176690110521028e-05,18147,-5.148685528703644e-05,0.000195020657497457
1998,vocational + Abi,3. Quintil,Nie,7.176690110521028e-05,18147,-5.148685528703644e-05,0.000195020657497457
1998,vocational + Abi,5. Quintil,Taeglich,7.176690110521028e-05,18147,-5.148685528703644e-05,0.000195020657497457
1998,vocational + Abi,2. Quintil,Nie,7.176690110521028e-05,18147,-5.148685528703644e-05,0.000195020657497457
1998,in school,1. Quintil,Nie,7.176690110521028e-05,18147,-5.148685528703644e-05,0.000195020657497457
1998,higher education,1. Quintil,Nie,7.176690110521028e-05,18147,-5.148685528703644e-05,0.000195020657497457
1998,higher vocational,5. Quintil,Taeglich,7.176690110521028e-05,18147,-5.148685528703644e-05,0.000195020657497457
2003,middle vocational,3. Quintil,Min 1x pro Woche,0.05255649132495743,27727,0.049929888092224886,0.05518309455768998
2003,middle vocational,4. Quintil,Min 1x pro Woche,0.04961111878135211,27727,0.047055213154989284,0.05216702440771494
2003,higher education,5. Quintil,Min 1x pro Monat,0.04468682406001197,27727,0.04225480340536931,0.04711884471465463
2003,higher education,5. Quintil,Min 1x pro Woche,0.043076073450227806,27727,0.04068627436045265,0.04546587254000296
2003,middle vocational,3. Quintil,Min 1x pro Monat,0.042799944774264805,27727,0.04041747394456986,0.04518241560395975
2003,middle vocational,4. Quintil,Min 1x pro Monat,0.04091306548851765,27727,0.03858140867950176,0.04324472229753354
2003,middle vocational,5. Quintil,Min 1x pro Woche,0.03980855078466566,27727,0.03750725876740029,0.04210984280193102
2003,middle vocational,2. Quintil,Min 1x pro Woche,0.03893414331078283,27727,0.036657229895107266,0.04121105672645839
2003,middle vocational,5. Quintil,Min 1x pro Monat,0.033779741359473515,27727,0.031653214562901016,0.035906268156046015
2003,middle vocational,2. Quintil,Min 1x pro Monat,0.031294583275806524,27727,0.02924514387828273,0.033344022673330316
2003,middle vocational,3. Quintil,Seltener,0.027152653136361546,27727,0.02523957320702256,0.02906573306570053
2003,middle vocational,2. Quintil,Seltener,0.025495881080583552,27727,0.023640507013477946,0.027351255147689157
2003,middle vocational,1. Quintil,Min 1x pro Woche,0.024207280592756224,27727,0.022398206230438616,0.02601635495507383
2003,middle vocational,4. Quintil,Seltener,0.02314878733489806,27727,0.021378747816290778,0.024918826853505344
2003,higher education,4. Quintil,Min 1x pro Monat,0.019006857195453083,27727,0.017399572638930622,0.020614141751975543
2003,higher education,4. Quintil,Min 1x pro Woche,0.01827051405955175,27727,0.016694079558260928,0.019846948560842573
2003,higher education,5. Quintil,Seltener,0.01661374200377376,27727,0.015109213469914617,0.018118270537632902
2003,middle vocational,1. Quintil,Min 1x pro Monat,0.016291591881816926,27727,0.014801477580226548,0.017781706183407305
2003,middle vocational,5. Quintil,Seltener,0.015785355975884763,27727,0.01431819849803498,0.017252513453734547
2003,general elemantary,2. Quintil,Min 1x pro Woche,0.0147268627180266,27727,0.013308987308692139,0.01614473812736106
2003,middle vocational,1. Quintil,Seltener,0.013714390906162272,27727,0.012345419930795375,0.015083361881529169
2003,general elemantary,1. Quintil,Min 1x pro Woche,0.01251783331032261,27727,0.011209152172723518,0.013826514447921703
2003,general elemantary,3. Quintil,Min 1x pro Woche,0.012333747526347277,27727,0.011034603608270436,0.013632891444424118
2003,higher education,3. Quintil,Min 1x pro Woche,0.009940632334667954,27727,0.008772902827636668,0.01110836184169924
2003,general elemantary,4. Quintil,Min 1x pro Woche,0.00984858944268029,27727,0.008686224636253369,0.01101095424910721
2003,higher education,3. Quintil,Min 1x pro Monat,0.00984858944268029,27727,0.008686224636253369,0.01101095424910721
2003,higher vocational,4. Quintil,Min 1x pro Woche,0.009066224860785127,27727,0.007950543470935533,0.01018190625063472
2003,higher vocational,4. Quintil,Min 1x pro Monat,0.00869805329283446,27727,0.007605057118641323,0.009791049467027598
2003,higher vocational,5. Quintil,Min 1x pro Monat,0.008467946062865295,27727,0.0073893792552654,0.00954651287046519
2003,higher education,4. Quintil,Seltener,0.008191817386902297,27727,0.007130833948324695,0.009252800825479898
2003,general elemantary,2. Quintil,Min 1x pro Monat,0.008145795940908463,27727,0.007087772444373658,0.009203819437443268
2003,vocational + Abi,5. Quintil,Min 1x pro Woche,0.007639560034976299,27727,0.006614678837311002,0.008664441232641595
2003,vocational + Abi,4. Quintil,Min 1x pro Woche,0.007455474251000967,27727,0.006442922412239507,0.008468026089762427
2003,higher vocational,5. Quintil,Min 1x pro Woche,0.0073634313590133,27727,0.006357102594026415,0.008369760124000186
2003,general elemantary,2. Quintil,Seltener,0.007179345575037968,27727,0.006185583402970658,0.008173107747105278
2003,higher vocational,3. Quintil,Min 1x pro Woche,0.006765152561093469,27727,0.0058002812318706,0.007730023890316339
2003,higher vocational,3. Quintil,Min 1x pro Monat,0.006396980993142804,27727,0.005458558062134164,0.0073354039241514445
2003,general elemantary,1. Quintil,Min 1x pro Monat,0.0063049381011551385,27727,0.005373247724810592,0.007236628477499685
2003,general elemantary,1. Quintil,Seltener,0.006120852317179805,27727,0.005202778989768696,0.007038925644590915
2003,higher education,3. Quintil,Seltener,0.006074830871185973,27727,0.005160194284037277,0.006989467458334669
2003,general elemantary,3. Quintil,Min 1x pro Monat,0.005936766533204473,27727,0.0050325204818843314,0.006841012584524615
2003,vocational + Abi,5. Quintil,Min 1x pro Monat,0.005568594965253808,27727,0.004692674121765149,0.006444515808742467
2003,middle vocational,3. Quintil,Taeglich,0.004970316167333977,27727,0.004142536687373774,0.005798095647294181
2003,vocational + Abi,3. Quintil,Min 1x pro Woche,0.004970316167333977,27727,0.004142536687373774,0.005798095647294181
2003,general elemantary,3. Quintil,Seltener,0.004832251829352478,27727,0.004015993631328178,0.005648510027376779
2003,higher education,2. Quintil,Min 1x pro Woche,0.0046941874913709785,27727,0.0038896188229571044,0.0054987561597848525
2003,higher vocational,4. Quintil,Seltener,0.004648166045377146,27727,0.0038475325458768323,0.00544879954487746
2003,middle vocational,2. Quintil,Nie,0.004464080261401813,27727,0.0036793884971427146,0.005248772025660911
2003,general elemantary,4. Quintil,Min 1x pro Monat,0.004372037369414147,27727,0.0035954414476387607,0.005148633291189534
2003,general elemantary,5. Quintil,Min 1x pro Woche,0.004326015923420314,27727,0.0035535003081813735,0.005098531538659255
2003,middle vocational,4. Quintil,Taeglich,0.004279994477426481,27727,0.003511581216893002,0.00504840773795996
2003,higher vocational,2. Quintil,Min 1x pro Monat,0.004187951585438814,27727,0.0034278106086242195,0.004948092562253409
2003,higher education,2. Quintil,Min 1x pro Monat,0.004141930139444981,27727,0.0033859598310823397,0.004897900447807623
2003,higher vocational,3. Quintil,Seltener,0.003957844355469649,27727,0.003218796015942719,0.004696892694996579
2003,vocational + Abi,4. Quintil,Min 1x pro Monat,0.0039118229094758155,27727,0.003177066952589413,0.004646578866362218
2003,higher vocational,2. Quintil,Min 1x pro Woche,0.0038197800174881494,27727,0.0030936861588564263,0.004545873876119873
2003,general elemantary,4. Quintil,Seltener,0.00368171567950665,27727,0.0029688153688876956,0.004394615990125605
2003,middle vocational,5. Quintil,Taeglich,0.0033135441115559852,27727,0.002637102544895572,0.0039899856782163986
2003,middle vocational,3. Quintil,Nie,0.0033135441115559852,27727,0.002637102544895572,0.0039899856782163986
2003,higher vocational,5. Quintil,Seltener,0.003267522665562152,27727,0.002595779526698404,0.0039392658044259
2003,vocational + Abi,2. Quintil,Min 1x pro Woche,0.0032215012195683187,27727,0.0025544900433344393,0.003888512395802198
2003,middle vocational,1. Quintil,Nie,0.0030834368815868193,27727,0.0024308301227441093,0.0037360436404295294
2003,middle vocational,2. Quintil,Taeglich,0.0030374154355929865,27727,0.0023896822353314945,0.0036851486358544785
2003,vocational + Abi,3. Quintil,Min 1x pro Monat,0.0030374154355929865,27727,0.0023896822353314945,0.0036851486358544785
2003,middle vocational,1. Quintil,Taeglich,0.00294537254360532,27727,0.0023074995373523702,0.0035832455498582697
2003,vocational + Abi,1. Quintil,Min 1x pro Woche,0.002853329651617654,27727,0.0022254735391883957,0.003481185764046912
2003,higher education,1. Quintil,Min 1x pro Woche,0.0027612867596299878,27727,0.0021436118644409317,0.003378961654819044
2003,middle vocational,4. Quintil,Nie,0.0026232224216484884,27727,0.0020211457306956023,0.0032252991126013745
2003,general elemantary,5. Quintil,Min 1x pro Monat,0.002577200975654655,27727,0.0019804152604426164,0.003173986690866694
2003,in school,5. Quintil,Min 1x pro Woche,0.002577200975654655,27727,0.0019804152604426164,0.003173986690866694
2003,general elemantary,2. Quintil,Taeglich,0.0024391366376731558,27727,0.0018585160965334342,0.0030197571788128773
2003,in school,3. Quintil,Min 1x pro Woche,0.0024391366376731558,27727,0.0018585160965334342,0.0030197571788128773
2003,general elemantary,1. Quintil,Taeglich,0.0024391366376731558,27727,0.0018585160965334342,0.0030197571788128773
2003,higher education,2. Quintil,Seltener,0.0023470937456854892,27727,0.0017775073809164382,0.00291668011045454
2003,vocational + Abi,2. Quintil,Min 1x pro Monat,0.0023470937456854892,27727,0.0017775073809164382,0.00291668011045454
2003,general elemantary,1. Quintil,Nie,0.0023470937456854892,27727,0.0017775073809164382,0.00291668011045454
2003,higher vocational,2. Quintil,Seltener,0.00220902940770399,27727,0.0016564112335268263,0.0027616475818811534
2003,vocational + Abi,4. Quintil,Seltener,0.00220902940770399,27727,0.0016564112335268263,0.0027616475818811534
2003,vocational + Abi,5. Quintil,Seltener,0.002163007961710157,27727,0.0016161639140366232,0.002709852009383691
2003,general elemantary,3. Quintil,Taeglich,0.002163007961710157,27727,0.0016161639140366232,0.002709852009383691
2003,higher education,1. Quintil,Min 1x pro Monat,0.002163007961710157,27727,0.0016161639140366232,0.002709852009383691
2003,in school,4. Quintil,Min 1x pro Woche,0.0020249436237286577,27727,0.0014958031988447462,0.002554084048612569
2003,inadequately,1. Quintil,Min 1x pro Woche,0.0019329007317409914,27727,0.0014159022411347083,0.0024498992223472744
2003,general elemantary,2. Quintil,Nie,0.001886879285747158,27727,0.0013760608405345921,0.002397697730959724
2003,higher vocational,1. Quintil,Min 1x pro Woche,0.0017488149477656587,27727,0.0012570059435321607,0.0022406239519991568
2003,vocational + Abi,3. Quintil,Seltener,0.0016567720557779926,27727,0.0011780582540568952,0.00213548585749909
2003,general elemantary,3. Quintil,Nie,0.0016567720557779926,27727,0.0011780582540568952,0.00213548585749909
2003,higher education,5. Quintil,Taeglich,0.0016107506097841594,27727,0.0011387215563630686,0.00208277966320525
2003,higher education,1. Quintil,Seltener,0.0016107506097841594,27727,0.0011387215563630686,0.00208277966320525
2003,in school,2. Quintil,Min 1x pro Woche,0.0016107506097841594,27727,0.0011387215563630686,0.00208277966320525
2003,middle vocational,5. Quintil,Nie,0.0016107506097841594,27727,0.0011387215563630686,0.00208277966320525
2003,general elemantary,5. Quintil,Taeglich,0.0015647291637903263,27727,0.0010994815268325318,0.0020299768007481208
2003,-1,1. Quintil,Min 1x pro Woche,0.0015647291637903263,27727,0.0010994815268325318,0.0020299768007481208
2003,in school,5. Quintil,Taeglich,0.0015187077177964933,27727,0.00106034245599989,0.0019770729795930966
2003,higher vocational,1. Quintil,Seltener,0.0013806433798149939,27727,0.0009435790362245155,0.0018177077234054722
2003,general elemantary,5. Quintil,Seltener,0.0013806433798149939,27727,0.0009435790362245155,0.0018177077234054722
2003,-1,3. Quintil,Min 1x pro Woche,0.0013806433798149939,27727,0.0009435790362245155,0.0018177077234054722
2003,general elemantary,4. Quintil,Taeglich,0.0013806433798149939,27727,0.0009435790362245155,0.0018177077234054722
2003,inadequately,2. Quintil,Min 1x pro Woche,0.0013346219338211606,27727,0.0009048938309599944,0.001764350036682327
2003,inadequately,1. Quintil,Min 1x pro Monat,0.0013346219338211606,27727,0.0009048938309599944,0.001764350036682327
2003,vocational + Abi,1. Quintil,Min 1x pro Monat,0.0012425790418334943,27727,0.0008279147371155846,0.001657243346551404
2003,higher vocational,1. Quintil,Min 1x pro Monat,0.0011965575958396613,27727,0.0007896353343753407,0.0016034798573039818
2003,vocational + Abi,2. Quintil,Seltener,0.0011505361498458282,27727,0.0007515068511105821,0.0015495654485810743
2003,in school,4. Quintil,Taeglich,0.0011505361498458282,27727,0.0007515068511105821,0.0015495654485810743
2003,higher education,4. Quintil,Taeglich,0.0010584932578581619,27727,0.0006757401660162782,0.0014412463497000456
2003,-1,4. Quintil,Min 1x pro Woche,0.0009204289198766625,27727,0.000563485157210174,0.001277372682543151
2003,-1,2. Quintil,Min 1x pro Woche,0.0009204289198766625,27727,0.000563485157210174,0.001277372682543151
2003,inadequately,3. Quintil,Min 1x pro Woche,0.0008744074738828294,27727,0.0005264937162997864,0.0012223212314658722
2003,general elemantary,4. Quintil,Nie,0.0008744074738828294,27727,0.0005264937162997864,0.0012223212314658722
2003,vocational + Abi,1. Quintil,Seltener,0.0008744074738828294,27727,0.0005264937162997864,0.0012223212314658722
2003,inadequately,1. Quintil,Seltener,0.0008744074738828294,27727,0.0005264937162997864,0.0012223212314658722
2003,inadequately,2. Quintil,Min 1x pro Monat,0.0008283860278889963,27727,0.0004897438438208411,0.0011670282119571516
2003,higher vocational,4. Quintil,Taeglich,0.0007823645818951632,27727,0.0004532559553731525,0.0011114732084171737
2003,-1,5. Quintil,Min 1x pro Woche,0.00073634313590133,27727,0.00041705351756428745,0.0010556327542383726
2003,inadequately,2. Quintil,Seltener,0.00073634313590133,27727,0.00041705351756428745,0.0010556327542383726
2003,higher education,3. Quintil,Taeglich,0.00073634313590133,27727,0.00041705351756428745,0.0010556327542383726
2003,inadequately,4. Quintil,Min 1x pro Woche,0.0006903216899074969,27727,0.0003811637273539175,0.0009994796524610764
2003,in school,5. Quintil,Min 1x pro Monat,0.0006443002439136638,27727,0.00034561839922168626,0.0009429820886056412
2003,vocational + Abi,5. Quintil,Taeglich,0.0005982787979198306,27727,0.0003104551435882576,0.0008861024522514036
2003,in school,1. Quintil,Min 1x pro Woche,0.0005982787979198306,27727,0.0003104551435882576,0.0008861024522514036
2003,higher vocational,3. Quintil,Nie,0.0005982787979198306,27727,0.0003104551435882576,0.0008861024522514036
2003,-1,1. Quintil,Taeglich,0.0005982787979198306,27727,0.0003104551435882576,0.0008861024522514036
2003,in school,2. Quintil,Taeglich,0.0005982787979198306,27727,0.0003104551435882576,0.0008861024522514036
2003,higher education,5. Quintil,Nie,0.0005982787979198306,27727,0.0003104551435882576,0.0008861024522514036
2003,inadequately,1. Quintil,Nie,0.0005522573519259975,27727,0.0002757189626509908,0.0008287957412010041
2003,-1,2. Quintil,Taeglich,0.0005522573519259975,27727,0.0002757189626509908,0.0008287957412010041
2003,in school,3. Quintil,Taeglich,0.0005522573519259975,27727,0.0002757189626509908,0.0008287957412010041
2003,-1,4. Quintil,Min 1x pro Monat,0.0005522573519259975,27727,0.0002757189626509908,0.0008287957412010041
2003,inadequately,3. Quintil,Min 1x pro Monat,0.0005062359059321644,27727,0.00024146445996658163,0.0007710073518977473
2003,higher vocational,2. Quintil,Taeglich,0.0005062359059321644,27727,0.00024146445996658163,0.0007710073518977473
2003,higher education,3. Quintil,Nie,0.00046021445993833126,27727,0.00020775897958495894,0.0007126699402917036
2003,in school,3. Quintil,Min 1x pro Monat,0.00046021445993833126,27727,0.00020775897958495894,0.0007126699402917036
2003,higher vocational,3. Quintil,Taeglich,0.00041419301394449815,27727,0.00017468720268294554,0.0006536988252060507
2003,higher education,4. Quintil,Nie,0.00041419301394449815,27727,0.00017468720268294554,0.0006536988252060507
2003,-1,1. Quintil,Min 1x pro Monat,0.00041419301394449815,27727,0.00017468720268294554,0.0006536988252060507
2003,in school,1. Quintil,Taeglich,0.00041419301394449815,27727,0.00017468720268294554,0.0006536988252060507
2003,-1,4. Quintil,Seltener,0.00041419301394449815,27727,0.00017468720268294554,0.0006536988252060507
2003,inadequately,4. Quintil,Min 1x pro Monat,0.00041419301394449815,27727,0.00017468720268294554,0.0006536988252060507
2003,higher education,1. Quintil,Nie,0.00041419301394449815,27727,0.00017468720268294554,0.0006536988252060507
2003,inadequately,3. Quintil,Taeglich,0.00041419301394449815,27727,0.00017468720268294554,0.0006536988252060507
2003,higher vocational,1. Quintil,Nie,0.000368171567950665,27727,0.0001423581254776514,0.0005939850104236786
2003,vocational + Abi,3. Quintil,Nie,0.000368171567950665,27727,0.0001423581254776514,0.0005939850104236786
2003,-1,1. Quintil,Seltener,0.000368171567950665,27727,0.0001423581254776514,0.0005939850104236786
2003,inadequately,3. Quintil,Seltener,0.000368171567950665,27727,0.0001423581254776514,0.0005939850104236786
2003,-1,3. Quintil,Taeglich,0.000368171567950665,27727,0.0001423581254776514,0.0005939850104236786
2003,-1,3. Quintil,Min 1x pro Monat,0.000368171567950665,27727,0.0001423581254776514,0.0005939850104236786
2003,higher vocational,1. Quintil,Taeglich,0.000368171567950665,27727,0.0001423581254776514,0.0005939850104236786
2003,-1,3. Quintil,Seltener,0.000368171567950665,27727,0.0001423581254776514,0.0005939850104236786
2003,higher education,1. Quintil,Taeglich,0.000368171567950665,27727,0.0001423581254776514,0.0005939850104236786
2003,higher vocational,4. Quintil,Nie,0.000368171567950665,27727,0.0001423581254776514,0.0005939850104236786
2003,higher vocational,2. Quintil,Nie,0.0003221501219568319,27727,0.0001109161259220372,0.0005333841179916266
2003,higher vocational,5. Quintil,Taeglich,0.0003221501219568319,27727,0.0001109161259220372,0.0005333841179916266
2003,in school,4. Quintil,Min 1x pro Monat,0.0003221501219568319,27727,0.0001109161259220372,0.0005333841179916266
2003,general elemantary,5. Quintil,Nie,0.0003221501219568319,27727,0.0001109161259220372,0.0005333841179916266
2003,vocational + Abi,3. Quintil,Taeglich,0.0003221501219568319,27727,0.0001109161259220372,0.0005333841179916266
2003,-1,4. Quintil,Taeglich,0.0003221501219568319,27727,0.0001109161259220372,0.0005333841179916266
2003,-1,2. Quintil,Min 1x pro Monat,0.0003221501219568319,27727,0.0001109161259220372,0.0005333841179916266
2003,higher education,2. Quintil,Taeglich,0.00027612867596299873,27727,8.055949519568465e-05,0.0004716978567303128
2003,in school,2. Quintil,Min 1x pro Monat,0.00027612867596299873,27727,8.055949519568465e-05,0.0004716978567303128
2003,inadequately,2. Quintil,Taeglich,0.00027612867596299873,27727,8.055949519568465e-05,0.0004716978567303128
2003,inadequately,1. Quintil,Taeglich,0.00027612867596299873,27727,8.055949519568465e-05,0.0004716978567303128
2003,inadequately,4. Quintil,Seltener,0.00027612867596299873,27727,8.055949519568465e-05,0.0004716978567303128
2003,higher education,2. Quintil,Nie,0.00027612867596299873,27727,8.055949519568465e-05,0.0004716978567303128
2003,-1,5. Quintil,Taeglich,0.00027612867596299873,27727,8.055949519568465e-05,0.0004716978567303128
2003,higher vocational,5. Quintil,Nie,0.00023010722996916563,27727,5.157370102564998e-05,0.0004086407589126813
2003,vocational + Abi,5. Quintil,Nie,0.00023010722996916563,27727,5.157370102564998e-05,0.0004086407589126813
2003,vocational + Abi,4. Quintil,Taeglich,0.00023010722996916563,27727,5.157370102564998e-05,0.0004086407589126813
2003,-1,2. Quintil,Seltener,0.00023010722996916563,27727,5.157370102564998e-05,0.0004086407589126813
2003,vocational + Abi,1. Quintil,Nie,0.00023010722996916563,27727,5.157370102564998e-05,0.0004086407589126813
2003,in school,3. Quintil,Seltener,0.00023010722996916563,27727,5.157370102564998e-05,0.0004086407589126813
2003,vocational + Abi,1. Quintil,Taeglich,0.00023010722996916563,27727,5.157370102564998e-05,0.0004086407589126813
2003,vocational + Abi,2. Quintil,Taeglich,0.0001840857839753325,27727,2.4396865906770265e-05,0.00034377470204389473
2003,vocational + Abi,2. Quintil,Nie,0.0001840857839753325,27727,2.4396865906770265e-05,0.00034377470204389473
2003,inadequately,2. Quintil,Nie,0.0001840857839753325,27727,2.4396865906770265e-05,0.00034377470204389473
2003,inadequately,5. Quintil,Seltener,0.0001840857839753325,27727,2.4396865906770265e-05,0.00034377470204389473
2003,in school,1. Quintil,Min 1x pro Monat,0.0001840857839753325,27727,2.4396865906770265e-05,0.00034377470204389473
2003,in school,5. Quintil,Seltener,0.0001840857839753325,27727,2.4396865906770265e-05,0.00034377470204389473
2003,in school,4. Quintil,Seltener,0.0001840857839753325,27727,2.4396865906770265e-05,0.00034377470204389473
2003,inadequately,3. Quintil,Nie,0.00013806433798149937,27727,-2.3350457812587318e-07,0.00027636218054112463
2003,-1,1. Quintil,Nie,0.00013806433798149937,27727,-2.3350457812587318e-07,0.00027636218054112463
2003,inadequately,4. Quintil,Nie,9.204289198766625e-05,27727,-2.0879422305133545e-05,0.00020496520628046606
2003,inadequately,5. Quintil,Min 1x pro Monat,9.204289198766625e-05,27727,-2.0879422305133545e-05,0.00020496520628046606
2003,inadequately,5. Quintil,Taeglich,4.6021445993833124e-05,27727,-3.382852570117059e-05,0.00012587141768883683
2003,-1,5. Quintil,Min 1x pro Monat,4.6021445993833124e-05,27727,-3.382852570117059e-05,0.00012587141768883683
2003,-1,2. Quintil,Nie,4.6021445993833124e-05,27727,-3.382852570117059e-05,0.00012587141768883683
2003,in school,1. Quintil,Nie,4.6021445993833124e-05,27727,-3.382852570117059e-05,0.00012587141768883683
2003,-1,3. Quintil,Nie,4.6021445993833124e-05,27727,-3.382852570117059e-05,0.00012587141768883683
2003,vocational + Abi,4. Quintil,Nie,4.6021445993833124e-05,27727,-3.382852570117059e-05,0.00012587141768883683
2003,-1,5. Quintil,Seltener,4.6021445993833124e-05,27727,-3.382852570117059e-05,0.00012587141768883683
2003,-1,4. Quintil,Nie,4.6021445993833124e-05,27727,-3.382852570117059e-05,0.00012587141768883683
2008,higher education,5. Quintil,Min 1x pro Monat,0.05385455112543536,23673,0.05097901002197667,0.056730092228894045
2008,middle vocational,4. Quintil,Min 1x pro Woche,0.05187919114206997,23673,0.04905393479258633,0.054704447491553614
2008,middle vocational,3. Quintil,Min 1x pro Woche,0.04444559962572127,23673,0.04182034449716634,0.0470708547542762
2008,higher education,5. Quintil,Min 1x pro Woche,0.04376981857878048,23673,0.04116367691560615,0.046375960241954804
2008,middle vocational,4. Quintil,Min 1x pro Monat,0.04345791963403857,23673,0.040860656634066336,0.0460551826340108
2008,middle vocational,5. Quintil,Min 1x pro Woche,0.04241825648489889,23673,0.03985085517780112,0.04498565779199667
2008,middle vocational,3. Quintil,Min 1x pro Monat,0.037167957581743516,23673,0.03475811297971884,0.03957780218376819
2008,middle vocational,5. Quintil,Min 1x pro Monat,0.03696002495191558,23673,0.03455667115674666,0.0393633787470845
2008,middle vocational,2. Quintil,Min 1x pro Woche,0.03274938919789988,23673,0.030482133349373865,0.0350166450464259
2008,middle vocational,3. Quintil,Seltener,0.029786349222851796,23673,0.027620781592669303,0.031951916853034286
2008,middle vocational,4. Quintil,Seltener,0.028486770286427196,23673,0.026367553484373994,0.030605987088480398
2008,middle vocational,2. Quintil,Min 1x pro Monat,0.0271871913500026,23673,0.025115494363485917,0.02925888833651928
2008,middle vocational,5. Quintil,Seltener,0.022924572438529918,23673,0.021018040477232536,0.0248311043998273
2008,higher education,5. Quintil,Seltener,0.022248791391589126,23673,0.020369921032632257,0.024127661750545995
2008,middle vocational,1. Quintil,Min 1x pro Woche,0.021988875604304205,23673,0.0201207639455519,0.02385698726305651
2008,middle vocational,2. Quintil,Seltener,0.02110516192753548,23673,0.019274147418038692,0.022936176437032267
