year,age_gr,sex,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1999,,male,741,2.911161679321345,2.827639745715935,2.994683612926755,1.0,2.0,4.0,0.0,8.5,2.0,1.0,2.0
1999,,female,1039,2.893789924145925,2.818684659290866,2.968895189000984,1.0,2.0,4.0,0.0,8.5,2.0,1.0,2.0
2000,17-29 y.,male,,,,,,,,,,,,
2000,17-29 y.,female,,,,,,,,,,,,
2000,30-45 y.,male,2208,2.7341263501068647,2.6935435094041105,2.774709190809619,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0
2000,30-45 y.,female,2341,2.2858008791881272,2.2514522000061925,2.320149558370062,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0
2000,46-65 y.,male,3976,1.7102313257012542,1.6884023451609882,1.7320603062415203,1.0,1.0,2.0,0.0,3.5,1.0,1.0,1.0
2000,46-65 y.,female,4163,1.5597064457871819,1.539682285103707,1.5797306064706567,1.0,1.0,2.0,0.0,3.5,1.0,1.0,1.0
2000,66 and older,male,3817,2.2444592770137586,2.2137764722727042,2.275142081754813,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0
2000,66 and older,female,3914,2.2703134864594086,2.240702681605746,2.2999242913130713,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0
2000,,male,1516,3.3372438779331604,3.271769505987283,3.4027182498790376,2.0,3.0,4.0,0.0,7.0,3.0,3.0,3.0
2000,,female,2035,3.158551947786049,3.1041968378874962,3.2129070576846015,1.0,3.0,4.0,0.0,8.5,3.0,3.0,3.0
2001,17-29 y.,male,,,,,,,,,,,,
2001,17-29 y.,female,,,,,,,,,,,,
2001,30-45 y.,male,1970,2.465177162079114,2.4226243228952864,2.5077300012629413,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0
2001,30-45 y.,female,2107,2.1256108798165236,2.0882831173105734,2.162938642322474,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0
2001,46-65 y.,male,3532,1.5262063092714884,1.5015309165798993,1.5508817019630774,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
2001,46-65 y.,female,3780,1.4922267525390336,1.4702519090140975,1.5142015960639696,1.0,1.0,2.0,0.0,3.5,1.0,1.0,1.0
2001,66 and older,male,3517,2.1390952385741717,2.1057887170110097,2.1724017601373338,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0
2001,66 and older,female,3563,2.140688698317796,2.109940798017854,2.171436598617738,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0
2001,,male,1470,3.3050914809559497,3.2364110909970125,3.373771870914887,1.0,3.0,4.0,0.0,8.5,3.0,3.0,4.0
2001,,female,1913,3.1631212054753433,3.106612200182688,3.2196302107679986,1.0,3.0,4.0,0.0,8.5,3.0,3.0,4.0
2002,17-29 y.,male,,,,,,,,,,,,
2002,17-29 y.,female,,,,,,,,,,,,
2002,30-45 y.,male,1999,2.876369737115724,2.8331180904508644,2.9196213837805836,2.0,2.0,4.0,0.0,7.0,2.0,1.0,2.0
2002,30-45 y.,female,2113,2.418821426429352,2.380033206031529,2.4576096468271755,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0
2002,46-65 y.,male,3554,1.807966317574708,1.780767588775469,1.835165046373947,1.0,1.0,2.0,0.0,3.5,1.0,1.0,1.0
2002,46-65 y.,female,3868,1.6082698259243198,1.5871167478584376,1.629422903990202,1.0,1.0,2.0,0.0,3.5,1.0,1.0,1.0
2002,66 and older,male,3921,2.376399985275176,2.344482378481123,2.4083175920692286,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0
2002,66 and older,female,3915,2.4014243298959683,2.3704916466495307,2.432357013142406,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0
2002,,male,1605,3.5838102880926597,3.5202786738629457,3.6473419023223737,2.0,3.0,5.0,0.0,9.5,3.0,3.0,3.0
2002,,female,1956,3.3472515523418553,3.291030397167591,3.4034727075161197,2.0,3.0,5.0,0.0,9.5,3.0,3.0,3.0
2003,17-29 y.,male,,,,,,,,,,,,
2003,17-29 y.,female,,,,,,,,,,,,
2003,30-45 y.,male,1928,2.6330923721239774,2.583984240202317,2.6822005040456376,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0
2003,30-45 y.,female,2074,2.1299040104820612,2.0912898226464613,2.168518198317661,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0
2003,46-65 y.,male,3322,1.6099610475517672,1.5817239317889873,1.638198163314547,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
2003,46-65 y.,female,3607,1.5191970184800458,1.4960349422238701,1.5423590947362216,1.0,1.0,2.0,0.0,3.5,1.0,1.0,1.0
2003,66 and older,male,3750,2.1444260878263366,2.1108503171425674,2.1780018585101057,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0
2003,66 and older,female,3813,2.2258309380652608,2.1951734916560377,2.256488384474484,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0
2003,,male,1660,3.3276097167496608,3.263480531336312,3.3917389021630093,1.0,3.0,5.0,0.0,11.0,3.0,3.0,3.0
2003,,female,1988,3.2619446676809294,3.2050988202181903,3.3187905151436685,1.0,3.0,5.0,0.0,11.0,3.0,3.0,4.0
2004,17-29 y.,male,,,,,,,,,,,,
2004,17-29 y.,female,,,,,,,,,,,,
2004,30-45 y.,male,1903,3.069591360253689,3.023598917547257,3.115583802960121,2.0,3.0,4.0,0.0,7.0,3.0,3.0,4.0
2004,30-45 y.,female,2044,2.3664825843313673,2.3282178880463236,2.404747280616411,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0
2004,46-65 y.,male,3117,1.8571518356344514,1.8281541019578071,1.8861495693110957,1.0,1.0,2.0,0.0,3.5,1.0,0.0,1.0
2004,46-65 y.,female,3402,1.7012894865570793,1.6784153028918367,1.724163670222322,1.0,1.0,2.0,0.0,3.5,1.0,1.0,1.0
2004,66 and older,male,3617,2.3600010798212177,2.3278693141938858,2.3921328454485495,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0
2004,66 and older,female,3733,2.295742473914852,2.267084224528452,2.324400723301252,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0
