year,bula_h,quintil_oecd,plg0292_h,proportion,n,proportion_lower_confidence,proportion_upper_confidence
1987,Bremen,2nd Quintile,Others,1.0,13496,1.0,1.0
1987,Bremen,4th Quintile,Further vocational education,1.0,13496,1.0,1.0
1987,North Rhine-Westphalia,1st Quintile,Others,0.4166666666666667,13496,0.40834890805362317,0.4249844252797102
1987,North Rhine-Westphalia,1st Quintile,Further vocational education,0.25,13496,0.2426944288864863,0.2573055711135137
1987,North Rhine-Westphalia,1st Quintile,Vocational Retraining,0.16666666666666666,13496,0.16037903216507277,0.17295430116826055
1987,North Rhine-Westphalia,1st Quintile,Vocational rehabilitation,0.16666666666666666,13496,0.16037903216507277,0.17295430116826055
1987,North Rhine-Westphalia,2nd Quintile,Others,0.5,13496,0.4915642531020578,0.5084357468979421
1987,North Rhine-Westphalia,2nd Quintile,Vocational Retraining,0.5,13496,0.4915642531020578,0.5084357468979421
1987,North Rhine-Westphalia,3rd Quintile,Further vocational education,0.42857142857142855,13496,0.4202222044416986,0.4369206527011585
1987,North Rhine-Westphalia,3rd Quintile,Others,0.2857142857142857,13496,0.2780925217250865,0.2933360497034849
1987,North Rhine-Westphalia,3rd Quintile,Vocational Retraining,0.14285714285714285,13496,0.13695334985736446,0.14876093585692124
1987,North Rhine-Westphalia,3rd Quintile,Further general/political education,0.14285714285714285,13496,0.13695334985736446,0.14876093585692124
1987,North Rhine-Westphalia,4th Quintile,Further vocational education,0.7333333333333333,13496,0.7258724780568323,0.7407941886098343
1987,North Rhine-Westphalia,4th Quintile,Multiple answers,0.13333333333333333,13496,0.12759812826075506,0.1390685384059116
1987,North Rhine-Westphalia,4th Quintile,Others,0.06666666666666667,13496,0.06245817670751457,0.07087515662581877
1987,North Rhine-Westphalia,4th Quintile,Vocational Retraining,0.06666666666666667,13496,0.06245817670751457,0.07087515662581877
1987,North Rhine-Westphalia,5th Quintile,Further vocational education,0.6818181818181818,13496,0.6739599378966081,0.6896764257397554
1987,North Rhine-Westphalia,5th Quintile,Vocational Retraining,0.13636363636363635,13496,0.13057377341660797,0.14215349931066473
1987,North Rhine-Westphalia,5th Quintile,Others,0.09090909090909091,13496,0.08605887746141869,0.09575930435676314
1987,North Rhine-Westphalia,5th Quintile,Multiple answers,0.045454545454545456,13496,0.041940231936062826,0.048968858973028086
1987,North Rhine-Westphalia,5th Quintile,Further general/political education,0.045454545454545456,13496,0.041940231936062826,0.048968858973028086
1987,Hesse,1st Quintile,Vocational Retraining,1.0,13496,1.0,1.0
1987,Hesse,2nd Quintile,Vocational Retraining,0.5,13496,0.4915642531020578,0.5084357468979421
1987,Hesse,2nd Quintile,Further vocational education,0.5,13496,0.4915642531020578,0.5084357468979421
1987,Hesse,4th Quintile,Further vocational education,0.6,13496,0.5917346898003102,0.6082653101996898
1987,Hesse,4th Quintile,Vocational Retraining,0.2,13496,0.19325140248164627,0.20674859751835375
1987,Hesse,4th Quintile,Multiple answers,0.2,13496,0.19325140248164627,0.20674859751835375
1987,Hesse,5th Quintile,Further vocational education,0.6,13496,0.5917346898003102,0.6082653101996898
1987,Hesse,5th Quintile,Vocational Retraining,0.2,13496,0.19325140248164627,0.20674859751835375
1987,Hesse,5th Quintile,Multiple answers,0.2,13496,0.19325140248164627,0.20674859751835375
1987,"Rhineland-Palatinate, Saarland",1st Quintile,Vocational Retraining,1.0,13496,1.0,1.0
1987,"Rhineland-Palatinate, Saarland",3rd Quintile,Further general/political education,1.0,13496,1.0,1.0
1987,"Rhineland-Palatinate, Saarland",4th Quintile,Further vocational education,0.5,13496,0.4915642531020578,0.5084357468979421
1987,"Rhineland-Palatinate, Saarland",4th Quintile,Multiple answers,0.16666666666666666,13496,0.16037903216507277,0.17295430116826055
1987,"Rhineland-Palatinate, Saarland",4th Quintile,Others,0.16666666666666666,13496,0.16037903216507277,0.17295430116826055
1987,"Rhineland-Palatinate, Saarland",4th Quintile,Vocational Retraining,0.16666666666666666,13496,0.16037903216507277,0.17295430116826055
1987,"Rhineland-Palatinate, Saarland",5th Quintile,Further vocational education,0.6666666666666666,13496,0.6587133682187889,0.6746199651145444
1987,"Rhineland-Palatinate, Saarland",5th Quintile,Others,0.3333333333333333,13496,0.3253800348854556,0.34128663178121105
1987,Baden-Wuerttemberg,1st Quintile,Others,0.3333333333333333,13496,0.3253800348854556,0.34128663178121105
1987,Baden-Wuerttemberg,1st Quintile,Further vocational education,0.3333333333333333,13496,0.3253800348854556,0.34128663178121105
1987,Baden-Wuerttemberg,1st Quintile,Vocational rehabilitation,0.3333333333333333,13496,0.3253800348854556,0.34128663178121105
1987,Baden-Wuerttemberg,2nd Quintile,Further vocational education,0.5714285714285714,13496,0.5630793472988415,0.5797777955583013
1987,Baden-Wuerttemberg,2nd Quintile,Vocational Retraining,0.2857142857142857,13496,0.2780925217250865,0.2933360497034849
1987,Baden-Wuerttemberg,2nd Quintile,Others,0.14285714285714285,13496,0.13695334985736446,0.14876093585692124
1987,Baden-Wuerttemberg,3rd Quintile,Further vocational education,0.6,13496,0.5917346898003102,0.6082653101996898
1987,Baden-Wuerttemberg,3rd Quintile,Vocational rehabilitation,0.4,13496,0.3917346898003103,0.40826531019968976
1987,Baden-Wuerttemberg,4th Quintile,Further vocational education,0.8333333333333334,13496,0.8270456988317395,0.8396209678349272
1987,Baden-Wuerttemberg,4th Quintile,Vocational Retraining,0.08333333333333333,13496,0.07867029878552022,0.08799636788114644
1987,Baden-Wuerttemberg,4th Quintile,Further general/political education,0.08333333333333333,13496,0.07867029878552022,0.08799636788114644
1987,Baden-Wuerttemberg,5th Quintile,Further vocational education,0.5,13496,0.4915642531020578,0.5084357468979421
1987,Baden-Wuerttemberg,5th Quintile,Further general/political education,0.5,13496,0.4915642531020578,0.5084357468979421
1987,Bavaria,1st Quintile,Further vocational education,0.5,13496,0.4915642531020578,0.5084357468979421
1987,Bavaria,1st Quintile,Vocational Retraining,0.5,13496,0.4915642531020578,0.5084357468979421
1987,Bavaria,2nd Quintile,Further vocational education,1.0,13496,1.0,1.0
1987,Bavaria,3rd Quintile,Multiple answers,1.0,13496,1.0,1.0
1987,Bavaria,4th Quintile,Further vocational education,0.5,13496,0.4915642531020578,0.5084357468979421
1987,Bavaria,4th Quintile,Vocational Retraining,0.3333333333333333,13496,0.3253800348854556,0.34128663178121105
1987,Bavaria,4th Quintile,Others,0.16666666666666666,13496,0.16037903216507277,0.17295430116826055
1987,Bavaria,5th Quintile,Further vocational education,0.7,13496,0.6922685102593382,0.7077314897406617
1987,Bavaria,5th Quintile,Further general/political education,0.1,13496,0.0949385518612347,0.1050614481387653
1987,Bavaria,5th Quintile,Others,0.1,13496,0.0949385518612347,0.1050614481387653
1987,Bavaria,5th Quintile,Multiple answers,0.1,13496,0.0949385518612347,0.1050614481387653
1987,Berlin,2nd Quintile,Multiple answers,0.5,13496,0.4915642531020578,0.5084357468979421
1987,Berlin,2nd Quintile,Further vocational education,0.5,13496,0.4915642531020578,0.5084357468979421
1987,Berlin,3rd Quintile,Vocational Retraining,0.5,13496,0.4915642531020578,0.5084357468979421
1987,Berlin,3rd Quintile,Further general/political education,0.5,13496,0.4915642531020578,0.5084357468979421
1987,Berlin,4th Quintile,Further vocational education,1.0,13496,1.0,1.0
1987,Berlin,5th Quintile,Further vocational education,0.75,13496,0.7426944288864863,0.7573055711135137
1987,Berlin,5th Quintile,Others,0.25,13496,0.2426944288864863,0.2573055711135137
1988,Schleswig-Holstein,1st Quintile,Further vocational education,1.0,12817,1.0,1.0
1988,Schleswig-Holstein,2nd Quintile,Further vocational education,1.0,12817,1.0,1.0
1988,Schleswig-Holstein,3rd Quintile,Others,0.6666666666666666,12817,0.6585054177810623,0.674827915552271
1988,Schleswig-Holstein,3rd Quintile,Further vocational education,0.3333333333333333,12817,0.325172084447729,0.34149458221893764
1988,Schleswig-Holstein,4th Quintile,Further vocational education,1.0,12817,1.0,1.0
1988,Hamburg,1st Quintile,Vocational Retraining,1.0,12817,1.0,1.0
1988,Hamburg,3rd Quintile,Others,1.0,12817,1.0,1.0
1988,Hamburg,5th Quintile,Others,1.0,12817,1.0,1.0
1988,Lower Saxony,1st Quintile,Further vocational education,0.6666666666666666,12817,0.6585054177810623,0.674827915552271
1988,Lower Saxony,1st Quintile,Multiple answers,0.3333333333333333,12817,0.325172084447729,0.34149458221893764
1988,Lower Saxony,2nd Quintile,Further vocational education,0.625,12817,0.6166185622898886,0.6333814377101114
1988,Lower Saxony,2nd Quintile,Others,0.25,12817,0.24250341421240434,0.25749658578759566
1988,Lower Saxony,2nd Quintile,Vocational Retraining,0.125,12817,0.11927438802910213,0.13072561197089785
1988,Lower Saxony,3rd Quintile,Further vocational education,0.6,12817,0.5915185813661511,0.6084814186338489
1988,Lower Saxony,3rd Quintile,Others,0.2,12817,0.19307495068404568,0.20692504931595435
1988,Lower Saxony,3rd Quintile,Further general/political education,0.2,12817,0.19307495068404568,0.20692504931595435
1988,Lower Saxony,4th Quintile,Further vocational education,0.5,12817,0.49134368835505704,0.508656311644943
1988,Lower Saxony,4th Quintile,Others,0.25,12817,0.24250341421240434,0.25749658578759566
1988,Lower Saxony,4th Quintile,Vocational Retraining,0.25,12817,0.24250341421240434,0.25749658578759566
1988,Lower Saxony,5th Quintile,Further vocational education,1.0,12817,1.0,1.0
1988,Bremen,3rd Quintile,Vocational Retraining,0.5,12817,0.49134368835505704,0.508656311644943
1988,Bremen,3rd Quintile,Further vocational education,0.5,12817,0.49134368835505704,0.508656311644943
1988,North Rhine-Westphalia,1st Quintile,Others,0.4166666666666667,12817,0.40813142828019056,0.4252019050531428
1988,North Rhine-Westphalia,1st Quintile,Further vocational education,0.3333333333333333,12817,0.325172084447729,0.34149458221893764
1988,North Rhine-Westphalia,1st Quintile,Vocational Retraining,0.25,12817,0.24250341421240434,0.25749658578759566
1988,North Rhine-Westphalia,2nd Quintile,Vocational Retraining,0.42857142857142855,12817,0.4200039019570335,0.4371389551858236
1988,North Rhine-Westphalia,2nd Quintile,Further vocational education,0.42857142857142855,12817,0.4200039019570335,0.4371389551858236
1988,North Rhine-Westphalia,2nd Quintile,Others,0.14285714285714285,12817,0.1367989866901079,0.1489152990241778
1988,North Rhine-Westphalia,3rd Quintile,Further vocational education,0.42857142857142855,12817,0.4200039019570335,0.4371389551858236
1988,North Rhine-Westphalia,3rd Quintile,Others,0.2857142857142857,12817,0.277893239733069,0.2935353316955024
1988,North Rhine-Westphalia,3rd Quintile,Vocational Retraining,0.14285714285714285,12817,0.1367989866901079,0.1489152990241778
1988,North Rhine-Westphalia,3rd Quintile,Further general/political education,0.14285714285714285,12817,0.1367989866901079,0.1489152990241778
1988,North Rhine-Westphalia,4th Quintile,Further vocational education,0.6,12817,0.5915185813661511,0.6084814186338489
1988,North Rhine-Westphalia,4th Quintile,Vocational Retraining,0.2,12817,0.19307495068404568,0.20692504931595435
1988,North Rhine-Westphalia,4th Quintile,Others,0.2,12817,0.19307495068404568,0.20692504931595435
1988,North Rhine-Westphalia,5th Quintile,Further vocational education,0.5,12817,0.49134368835505704,0.508656311644943
1988,North Rhine-Westphalia,5th Quintile,Others,0.2,12817,0.19307495068404568,0.20692504931595435
1988,North Rhine-Westphalia,5th Quintile,Vocational Retraining,0.2,12817,0.19307495068404568,0.20692504931595435
1988,North Rhine-Westphalia,5th Quintile,Further general/political education,0.1,12817,0.09480621301303424,0.10519378698696577
1988,Hesse,1st Quintile,Further vocational education,1.0,12817,1.0,1.0
1988,Hesse,2nd Quintile,Further vocational education,0.5,12817,0.49134368835505704,0.508656311644943
1988,Hesse,2nd Quintile,Vocational Retraining,0.5,12817,0.49134368835505704,0.508656311644943
1988,Hesse,3rd Quintile,Vocational Retraining,1.0,12817,1.0,1.0
1988,Hesse,4th Quintile,Further vocational education,1.0,12817,1.0,1.0
1988,Hesse,5th Quintile,Further vocational education,0.75,12817,0.7425034142124044,0.7574965857875956
1988,Hesse,5th Quintile,Others,0.25,12817,0.24250341421240434,0.25749658578759566
1988,"Rhineland-Palatinate, Saarland",1st Quintile,Further vocational education,0.5,12817,0.49134368835505704,0.508656311644943
1988,"Rhineland-Palatinate, Saarland",1st Quintile,Vocational Retraining,0.5,12817,0.49134368835505704,0.508656311644943
1988,"Rhineland-Palatinate, Saarland",3rd Quintile,Others,0.3333333333333333,12817,0.325172084447729,0.34149458221893764
1988,"Rhineland-Palatinate, Saarland",3rd Quintile,Vocational Retraining,0.3333333333333333,12817,0.325172084447729,0.34149458221893764
1988,"Rhineland-Palatinate, Saarland",3rd Quintile,Further vocational education,0.3333333333333333,12817,0.325172084447729,0.34149458221893764
1988,"Rhineland-Palatinate, Saarland",4th Quintile,Others,0.5,12817,0.49134368835505704,0.508656311644943
1988,"Rhineland-Palatinate, Saarland",4th Quintile,Further vocational education,0.5,12817,0.49134368835505704,0.508656311644943
1988,"Rhineland-Palatinate, Saarland",5th Quintile,Further vocational education,0.8,12817,0.7930749506840457,0.8069250493159544
1988,"Rhineland-Palatinate, Saarland",5th Quintile,Further general/political education,0.2,12817,0.19307495068404568,0.20692504931595435
1988,Baden-Wuerttemberg,1st Quintile,Further vocational education,1.0,12817,1.0,1.0
1988,Baden-Wuerttemberg,2nd Quintile,Others,0.4,12817,0.3915185813661511,0.40848141863384896
1988,Baden-Wuerttemberg,2nd Quintile,Further vocational education,0.4,12817,0.3915185813661511,0.40848141863384896
1988,Baden-Wuerttemberg,2nd Quintile,Vocational rehabilitation,0.2,12817,0.19307495068404568,0.20692504931595435
1988,Baden-Wuerttemberg,3rd Quintile,Further vocational education,0.3333333333333333,12817,0.325172084447729,0.34149458221893764
1988,Baden-Wuerttemberg,3rd Quintile,Vocational Retraining,0.3333333333333333,12817,0.325172084447729,0.34149458221893764
1988,Baden-Wuerttemberg,3rd Quintile,Others,0.3333333333333333,12817,0.325172084447729,0.34149458221893764
1988,Baden-Wuerttemberg,4th Quintile,Further vocational education,0.5,12817,0.49134368835505704,0.508656311644943
1988,Baden-Wuerttemberg,4th Quintile,Others,0.25,12817,0.24250341421240434,0.25749658578759566
1988,Baden-Wuerttemberg,4th Quintile,Vocational rehabilitation,0.25,12817,0.24250341421240434,0.25749658578759566
1988,Baden-Wuerttemberg,5th Quintile,Further vocational education,0.8,12817,0.7930749506840457,0.8069250493159544
1988,Baden-Wuerttemberg,5th Quintile,Others,0.2,12817,0.19307495068404568,0.20692504931595435
1988,Bavaria,1st Quintile,Vocational rehabilitation,0.5,12817,0.49134368835505704,0.508656311644943
1988,Bavaria,1st Quintile,Further general/political education,0.25,12817,0.24250341421240434,0.25749658578759566
1988,Bavaria,1st Quintile,Further vocational education,0.25,12817,0.24250341421240434,0.25749658578759566
1988,Bavaria,2nd Quintile,Further vocational education,0.6666666666666666,12817,0.6585054177810623,0.674827915552271
1988,Bavaria,2nd Quintile,Vocational Retraining,0.1111111111111111,12817,0.10567027852070823,0.11655194370151398
1988,Bavaria,2nd Quintile,Vocational rehabilitation,0.1111111111111111,12817,0.10567027852070823,0.11655194370151398
1988,Bavaria,2nd Quintile,Further general/political education,0.1111111111111111,12817,0.10567027852070823,0.11655194370151398
1988,Bavaria,3rd Quintile,Further vocational education,0.7777777777777778,12817,0.7705802327981072,0.7849753227574484
1988,Bavaria,3rd Quintile,Further general/political education,0.1111111111111111,12817,0.10567027852070823,0.11655194370151398
1988,Bavaria,3rd Quintile,Others,0.1111111111111111,12817,0.10567027852070823,0.11655194370151398
1988,Bavaria,4th Quintile,Further vocational education,0.7,12817,0.6920663593295843,0.7079336406704156
1988,Bavaria,4th Quintile,Others,0.3,12817,0.29206635932958425,0.30793364067041573
1988,Bavaria,5th Quintile,Further vocational education,0.7272727272727273,12817,0.719562346696501,0.7349831078489536
1988,Bavaria,5th Quintile,Vocational Retraining,0.09090909090909091,12817,0.08593206164831665,0.09588612016986517
1988,Bavaria,5th Quintile,Multiple answers,0.09090909090909091,12817,0.08593206164831665,0.09588612016986517
1988,Bavaria,5th Quintile,Others,0.09090909090909091,12817,0.08593206164831665,0.09588612016986517
