year,bula_h,pgisced97,plh0036,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2007,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Not concerned at all,0.09659090909090909,25385,0.09295696833676403,0.10022484984505414
2007,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Somewhat concerned,0.5198019801980198,25385,0.513655922476024,0.5259480379200157
2007,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Very concerned,0.40264026402640263,25385,0.39660711487935524,0.40867341317345
2007,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Not concerned at all,0.07755775577557755,25385,0.07426734820118977,0.08084816334996534
2007,"Rhineland-Palatinate, Saarland",Post-secondary Non-tertiary Level,Somewhat concerned,0.6296296296296297,25385,0.6236890587225762,0.6355702005366831
2007,"Rhineland-Palatinate, Saarland",Post-secondary Non-tertiary Level,Very concerned,0.3148148148148148,25385,0.30910135666767663,0.320528272961953
2007,"Rhineland-Palatinate, Saarland",Post-secondary Non-tertiary Level,Not concerned at all,0.05555555555555555,25385,0.05273769535535237,0.05837341575575874
2007,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,Somewhat concerned,0.56,25385,0.5538935635851671,0.566106436414833
2007,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,Very concerned,0.34,25385,0.33417254519826883,0.3458274548017312
2007,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,Not concerned at all,0.1,25385,0.09630946998142506,0.10369053001857495
2007,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Somewhat concerned,0.5824175824175825,25385,0.5763508361967286,0.5884843286384364
2007,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Very concerned,0.3626373626373626,25385,0.35672314827112583,0.3685515770035994
2007,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Not concerned at all,0.054945054945054944,25385,0.052141814677916676,0.05774829521219321
2007,Baden-Wuerttemberg,Pre-primary Level,Very concerned,0.5,25385,0.4938491166357084,0.5061508833642916
2007,Baden-Wuerttemberg,Pre-primary Level,Somewhat concerned,0.3709677419354839,25385,0.36502520322433263,0.3769102806466351
2007,Baden-Wuerttemberg,Pre-primary Level,Not concerned at all,0.12903225806451613,25385,0.1249082674199807,0.13315624870905154
2007,Baden-Wuerttemberg,Primary Level,Somewhat concerned,0.42105263157894735,25385,0.4149789052065876,0.4271263579513071
2007,Baden-Wuerttemberg,Primary Level,Not concerned at all,0.34210526315789475,25385,0.33626912490543376,0.34794140141035573
2007,Baden-Wuerttemberg,Primary Level,Very concerned,0.23684210526315788,25385,0.2316120756906044,0.24207213483571136
2007,Baden-Wuerttemberg,Lower Secondary Level,Somewhat concerned,0.5210843373493976,25385,0.514938925159955,0.5272297495388403
2007,Baden-Wuerttemberg,Lower Secondary Level,Very concerned,0.3253012048192771,25385,0.3195379835927531,0.3310644260458011
2007,Baden-Wuerttemberg,Lower Secondary Level,Not concerned at all,0.1536144578313253,25385,0.14917870179947829,0.1580502138631723
2007,Baden-Wuerttemberg,Upper Secondary Level,Somewhat concerned,0.5094017094017094,25385,0.5032519135130336,0.5155515052903852
2007,Baden-Wuerttemberg,Upper Secondary Level,Very concerned,0.3735042735042735,25385,0.3675534875187946,0.37945505948975244
2007,Baden-Wuerttemberg,Upper Secondary Level,Not concerned at all,0.1170940170940171,25385,0.11313860196731197,0.12104943222072222
2007,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Very concerned,0.4755244755244755,25385,0.4693809659694541,0.48166798507949693
2007,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Somewhat concerned,0.43356643356643354,25385,0.4274700848058316,0.4396627823270355
2007,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Not concerned at all,0.09090909090909091,25385,0.08737258162669082,0.09444560019149101
2007,Baden-Wuerttemberg,First Stage of Tertiary Education,Somewhat concerned,0.5108695652173914,25385,0.5047201354472036,0.5170189949875791
2007,Baden-Wuerttemberg,First Stage of Tertiary Education,Very concerned,0.41847826086956524,25385,0.41240968318305393,0.42454683855607656
2007,Baden-Wuerttemberg,First Stage of Tertiary Education,Not concerned at all,0.07065217391304347,25385,0.06749993304088796,0.07380441478519899
2007,Baden-Wuerttemberg,Second Stage of Tertiary Education,Somewhat concerned,0.5041322314049587,25385,0.49798155810105904,0.5102829047088583
2007,Baden-Wuerttemberg,Second Stage of Tertiary Education,Very concerned,0.4297520661157025,25385,0.4236621917340268,0.4358419404973782
2007,Baden-Wuerttemberg,Second Stage of Tertiary Education,Not concerned at all,0.06611570247933884,25385,0.06305890735192732,0.06917249760675037
2007,Bavaria,Pre-primary Level,Somewhat concerned,0.5294117647058824,25385,0.5232715322298662,0.5355519971818985
2007,Bavaria,Pre-primary Level,Very concerned,0.35294117647058826,25385,0.3470623514501246,0.3588200014910519
2007,Bavaria,Pre-primary Level,Not concerned at all,0.11764705882352941,25385,0.11368355580328734,0.12161056184377148
2007,Bavaria,Primary Level,Somewhat concerned,0.7391304347826086,25385,0.7337286193988737,0.7445322501663436
2007,Bavaria,Primary Level,Not concerned at all,0.21739130434782608,25385,0.21231718233394767,0.2224654263617045
2007,Bavaria,Primary Level,Very concerned,0.043478260869565216,25385,0.04096954780272096,0.04598697393640947
2007,Bavaria,Lower Secondary Level,Somewhat concerned,0.5661538461538461,25385,0.5600570370889472,0.5722506552187451
2007,Bavaria,Lower Secondary Level,Very concerned,0.2553846153846154,25385,0.25002009554619603,0.2607491352230347
2007,Bavaria,Lower Secondary Level,Not concerned at all,0.17846153846153845,25385,0.1737511822182896,0.18317189470478729
2007,Bavaria,Upper Secondary Level,Somewhat concerned,0.5341494845360825,25385,0.5280129641052942,0.5402860049668707
2007,Bavaria,Upper Secondary Level,Very concerned,0.3543814432989691,25385,0.34849719519495426,0.3602656914029839
2007,Bavaria,Upper Secondary Level,Not concerned at all,0.11146907216494846,25385,0.10759755708507215,0.11534058724482477
2007,Bavaria,Post-secondary Non-tertiary Level,Somewhat concerned,0.5328947368421053,25385,0.5267571792081088,0.5390322944761018
2007,Bavaria,Post-secondary Non-tertiary Level,Very concerned,0.3815789473684211,25385,0.37560306798520277,0.3875548267516394
2007,Bavaria,Post-secondary Non-tertiary Level,Not concerned at all,0.08552631578947369,25385,0.08208596302828934,0.08896666855065803
2007,Bavaria,First Stage of Tertiary Education,Somewhat concerned,0.5502183406113537,25385,0.5440985594828389,0.5563381217398684
2007,Bavaria,First Stage of Tertiary Education,Very concerned,0.3537117903930131,25385,0.3478300564941672,0.359593524291859
2007,Bavaria,First Stage of Tertiary Education,Not concerned at all,0.09606986899563319,25385,0.09244469781914692,0.09969504017211946
2007,Bavaria,Second Stage of Tertiary Education,Somewhat concerned,0.5139372822299652,25385,0.5077887889215925,0.5200857755383378
2007,Bavaria,Second Stage of Tertiary Education,Very concerned,0.3902439024390244,25385,0.38424304062020337,0.39624476425784544
2007,Bavaria,Second Stage of Tertiary Education,Not concerned at all,0.09581881533101046,25385,0.0921978812484345,0.09943974941358641
2007,Berlin,Pre-primary Level,Somewhat concerned,0.5833333333333334,25385,0.5772684805467185,0.5893981861199482
2007,Berlin,Pre-primary Level,Very concerned,0.4166666666666667,25385,0.41060181388005185,0.4227315194532815
2007,Berlin,Primary Level,Somewhat concerned,0.7142857142857143,25385,0.7087283425562284,0.7198430860152002
2007,Berlin,Primary Level,Very concerned,0.14285714285714285,25385,0.13855242122574632,0.14716186448853938
2007,Berlin,Primary Level,Not concerned at all,0.14285714285714285,25385,0.13855242122574632,0.14716186448853938
2007,Berlin,Lower Secondary Level,Somewhat concerned,0.4576271186440678,25385,0.45149836242309643,0.46375587486503916
2007,Berlin,Lower Secondary Level,Very concerned,0.3389830508474576,25385,0.33315983648947844,0.3448062652054368
2007,Berlin,Lower Secondary Level,Not concerned at all,0.2033898305084746,25385,0.19843812249457163,0.20834153852237755
2007,Berlin,Upper Secondary Level,Somewhat concerned,0.45874587458745875,25385,0.4526159633887309,0.4648757857861866
2007,Berlin,Upper Secondary Level,Very concerned,0.41254125412541254,25385,0.4064851983452383,0.4185973099055868
2007,Berlin,Upper Secondary Level,Not concerned at all,0.12871287128712872,25385,0.12459323261876297,0.13283250995549445
2007,Berlin,Post-secondary Non-tertiary Level,Somewhat concerned,0.5833333333333334,25385,0.5772684805467185,0.5893981861199482
2007,Berlin,Post-secondary Non-tertiary Level,Very concerned,0.3611111111111111,25385,0.3552022935521588,0.3670199286700634
2007,Berlin,Post-secondary Non-tertiary Level,Not concerned at all,0.05555555555555555,25385,0.05273769535535237,0.05837341575575874
2007,Berlin,First Stage of Tertiary Education,Very concerned,0.49122807017543857,25385,0.4850781334649986,0.4973780068858785
2007,Berlin,First Stage of Tertiary Education,Somewhat concerned,0.43859649122807015,25385,0.43249216654431144,0.44470081591182886
2007,Berlin,First Stage of Tertiary Education,Not concerned at all,0.07017543859649122,25385,0.06703304513626736,0.07331783205671509
2007,Berlin,Second Stage of Tertiary Education,Somewhat concerned,0.44360902255639095,25385,0.4374973832943039,0.44972066181847803
2007,Berlin,Second Stage of Tertiary Education,Very concerned,0.424812030075188,25385,0.41873108909911533,0.4308929710512606
2007,Berlin,Second Stage of Tertiary Education,Not concerned at all,0.13157894736842105,25385,0.1274205511906017,0.1357373435462404
2007,Brandenburg,Pre-primary Level,Very concerned,0.5,25385,0.4938491166357084,0.5061508833642916
2007,Brandenburg,Pre-primary Level,Not concerned at all,0.25,25385,0.2446731787508084,0.2553268212491916
2007,Brandenburg,Pre-primary Level,Somewhat concerned,0.25,25385,0.2446731787508084,0.2553268212491916
2007,Brandenburg,Primary Level,Very concerned,1.0,25385,1.0,1.0
2007,Brandenburg,Lower Secondary Level,Somewhat concerned,0.47619047619047616,25385,0.4700465705747318,0.4823343818062205
2007,Brandenburg,Lower Secondary Level,Very concerned,0.2698412698412698,25385,0.26438079620581456,0.2753017434767251
2007,Brandenburg,Lower Secondary Level,Not concerned at all,0.25396825396825395,25385,0.24861354516407164,0.25932296277243627
2007,Brandenburg,Upper Secondary Level,Somewhat concerned,0.5296912114014252,25385,0.5235511824588109,0.5358312403440394
2007,Brandenburg,Upper Secondary Level,Very concerned,0.37054631828978624,25385,0.36460516677990373,0.37648746979966874
2007,Brandenburg,Upper Secondary Level,Not concerned at all,0.0997624703087886,25385,0.09607583955336793,0.10344910106420926
2007,Brandenburg,Post-secondary Non-tertiary Level,Somewhat concerned,0.4375,25385,0.43139735960302006,0.44360264039697994
2007,Brandenburg,Post-secondary Non-tertiary Level,Very concerned,0.3125,25385,0.30679797851242985,0.31820202148757015
2007,Brandenburg,Post-secondary Non-tertiary Level,Not concerned at all,0.25,25385,0.2446731787508084,0.2553268212491916
2007,Brandenburg,First Stage of Tertiary Education,Somewhat concerned,0.5454545454545454,25385,0.5393291316959895,0.5515799592131013
2007,Brandenburg,First Stage of Tertiary Education,Very concerned,0.42424242424242425,25385,0.418162553225337,0.4303222952595115
2007,Brandenburg,First Stage of Tertiary Education,Not concerned at all,0.030303030303030304,25385,0.02819426359409547,0.032411797011965136
2007,Brandenburg,Second Stage of Tertiary Education,Somewhat concerned,0.5241935483870968,25385,0.5180498698082907,0.5303372269659028
2007,Brandenburg,Second Stage of Tertiary Education,Very concerned,0.41935483870967744,25385,0.4132844888450924,0.4254251885742625
2007,Brandenburg,Second Stage of Tertiary Education,Not concerned at all,0.056451612903225805,25385,0.053612466726834965,0.059290759079616645
2007,Mecklenburg-Western Pomerania,Pre-primary Level,Very concerned,0.4,25385,0.39397338971604484,0.4060266102839552
2007,Mecklenburg-Western Pomerania,Pre-primary Level,Somewhat concerned,0.4,25385,0.39397338971604484,0.4060266102839552
2007,Mecklenburg-Western Pomerania,Pre-primary Level,Not concerned at all,0.2,25385,0.19507929330856674,0.20492070669143328
2007,Mecklenburg-Western Pomerania,Primary Level,Somewhat concerned,0.8333333333333334,25385,0.8287487355585905,0.8379179311080762
2007,Mecklenburg-Western Pomerania,Primary Level,Very concerned,0.16666666666666666,25385,0.1620820688919238,0.1712512644414095
2007,Mecklenburg-Western Pomerania,Lower Secondary Level,Somewhat concerned,0.5483870967741935,25385,0.5422650834260078,0.5545091101223792
2007,Mecklenburg-Western Pomerania,Lower Secondary Level,Very concerned,0.3548387096774194,25385,0.3489527520128309,0.36072466734200787
2007,Mecklenburg-Western Pomerania,Lower Secondary Level,Not concerned at all,0.0967741935483871,25385,0.09313717566352119,0.100411211433253
2007,Mecklenburg-Western Pomerania,Upper Secondary Level,Somewhat concerned,0.5891472868217055,25385,0.5830949580973981,0.5951996155460129
2007,Mecklenburg-Western Pomerania,Upper Secondary Level,Very concerned,0.3178294573643411,25385,0.3121013514233996,0.32355756330528257
2007,Mecklenburg-Western Pomerania,Upper Secondary Level,Not concerned at all,0.09302325581395349,25385,0.08945002285596439,0.09659648877194259
2007,Mecklenburg-Western Pomerania,Post-secondary Non-tertiary Level,Not concerned at all,0.4,25385,0.39397338971604484,0.4060266102839552
2007,Mecklenburg-Western Pomerania,Post-secondary Non-tertiary Level,Somewhat concerned,0.4,25385,0.39397338971604484,0.4060266102839552
2007,Mecklenburg-Western Pomerania,Post-secondary Non-tertiary Level,Very concerned,0.2,25385,0.19507929330856674,0.20492070669143328
2007,Mecklenburg-Western Pomerania,First Stage of Tertiary Education,Somewhat concerned,0.5581395348837209,25385,0.5520303755349154,0.5642486942325264
2007,Mecklenburg-Western Pomerania,First Stage of Tertiary Education,Very concerned,0.27906976744186046,25385,0.27355190967099263,0.2845876252127283
2007,Mecklenburg-Western Pomerania,First Stage of Tertiary Education,Not concerned at all,0.16279069767441862,25385,0.15824919784410799,0.16733219750472925
2007,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Somewhat concerned,0.5777777777777777,25385,0.5717017682225072,0.5838537873330483
2007,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Very concerned,0.34814814814814815,25385,0.3422877923497877,0.3540085039465086
2007,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Not concerned at all,0.07407407407407407,25385,0.07085234715764585,0.07729580099050229
2007,Saxony,Pre-primary Level,Somewhat concerned,0.5555555555555556,25385,0.5494427585225651,0.5616683525885461
2007,Saxony,Pre-primary Level,Very concerned,0.2777777777777778,25385,0.27226777699303994,0.28328777856251564
2007,Saxony,Pre-primary Level,Not concerned at all,0.16666666666666666,25385,0.1620820688919238,0.1712512644414095
2007,Saxony,Primary Level,Not concerned at all,0.6666666666666666,25385,0.6608675582170959,0.6724657751162374
2007,Saxony,Primary Level,Somewhat concerned,0.3333333333333333,25385,0.32753422488376255,0.3391324417829041
2007,Saxony,Lower Secondary Level,Somewhat concerned,0.5053763440860215,25385,0.4992258163155076,0.5115268718565353
2007,Saxony,Lower Secondary Level,Very concerned,0.26881720430107525,25385,0.26336328133294007,0.27427112726921044
2007,Saxony,Lower Secondary Level,Not concerned at all,0.22580645161290322,25385,0.22066293159353234,0.2309499716322741
2007,Saxony,Upper Secondary Level,Somewhat concerned,0.5721331689272503,25385,0.5660466306026458,0.5782197072518548
2007,Saxony,Upper Secondary Level,Very concerned,0.31072749691738594,25385,0.3050343445434388,0.31642064929133307
2007,Saxony,Upper Secondary Level,Not concerned at all,0.11713933415536375,25385,0.11318325523261967,0.12109541307810782
2007,Saxony,Post-secondary Non-tertiary Level,Somewhat concerned,0.6296296296296297,25385,0.6236890587225762,0.6355702005366831
2007,Saxony,Post-secondary Non-tertiary Level,Very concerned,0.2222222222222222,25385,0.217107889294403,0.22733655515004142
2007,Saxony,Post-secondary Non-tertiary Level,Not concerned at all,0.14814814814814814,25385,0.14377798513560158,0.1525183111606947
2007,Saxony,First Stage of Tertiary Education,Somewhat concerned,0.5230769230769231,25385,0.5169325944418961,0.5292212517119501
2007,Saxony,First Stage of Tertiary Education,Very concerned,0.4,25385,0.39397338971604484,0.4060266102839552
2007,Saxony,First Stage of Tertiary Education,Not concerned at all,0.07692307692307693,25385,0.07364503307742057,0.08020112076873329
2007,Saxony,Second Stage of Tertiary Education,Somewhat concerned,0.4920212765957447,25385,0.4858711764121177,0.4981713767793717
2007,Saxony,Second Stage of Tertiary Education,Very concerned,0.39893617021276595,25385,0.39291224610667236,0.40496009431885954
2007,Saxony,Second Stage of Tertiary Education,Not concerned at all,0.10904255319148937,25385,0.10520818357689798,0.11287692280608075
2007,Saxony-Anhalt,Pre-primary Level,Somewhat concerned,0.43478260869565216,25385,0.42868427299598577,0.44088094439531855
2007,Saxony-Anhalt,Pre-primary Level,Very concerned,0.34782608695652173,25385,0.3419669955352943,0.35368517837774915
2007,Saxony-Anhalt,Pre-primary Level,Not concerned at all,0.21739130434782608,25385,0.21231718233394767,0.2224654263617045
2007,Saxony-Anhalt,Primary Level,Very concerned,0.375,25385,0.36904443279140864,0.38095556720859136
2007,Saxony-Anhalt,Primary Level,Somewhat concerned,0.375,25385,0.36904443279140864,0.38095556720859136
2007,Saxony-Anhalt,Primary Level,Not concerned at all,0.25,25385,0.2446731787508084,0.2553268212491916
2007,Saxony-Anhalt,Lower Secondary Level,Somewhat concerned,0.5370370370370371,25385,0.5309030517358941,0.54317102233818
2007,Saxony-Anhalt,Lower Secondary Level,Very concerned,0.3148148148148148,25385,0.30910135666767663,0.320528272961953
2007,Saxony-Anhalt,Lower Secondary Level,Not concerned at all,0.14814814814814814,25385,0.14377798513560158,0.1525183111606947
2007,Saxony-Anhalt,Upper Secondary Level,Somewhat concerned,0.5694444444444444,25385,0.5633531756228372,0.5755357132660517
2007,Saxony-Anhalt,Upper Secondary Level,Very concerned,0.31712962962962965,25385,0.3114048993169588,0.3228543599423005
2007,Saxony-Anhalt,Upper Secondary Level,Not concerned at all,0.11342592592592593,25385,0.10952487906132881,0.11732697279052305
2007,Saxony-Anhalt,Post-secondary Non-tertiary Level,Somewhat concerned,0.5757575757575758,25385,0.5696777047404886,0.581837446774663
2007,Saxony-Anhalt,Post-secondary Non-tertiary Level,Very concerned,0.36363636363636365,25385,0.3577186517362619,0.3695540755364654
2007,Saxony-Anhalt,Post-secondary Non-tertiary Level,Not concerned at all,0.06060606060606061,25385,0.057670781573178176,0.06354133963894304
2007,Saxony-Anhalt,First Stage of Tertiary Education,Somewhat concerned,0.524390243902439,25385,0.518246683020939,0.5305338047839391
2007,Saxony-Anhalt,First Stage of Tertiary Education,Very concerned,0.4024390243902439,25385,0.3964063672262427,0.4084716815542452
2007,Saxony-Anhalt,First Stage of Tertiary Education,Not concerned at all,0.07317073170731707,25385,0.06996714814635811,0.07637431526827602
2007,Saxony-Anhalt,Second Stage of Tertiary Education,Somewhat concerned,0.5752212389380531,25385,0.569140360227951,0.5813021176481552
2007,Saxony-Anhalt,Second Stage of Tertiary Education,Very concerned,0.3495575221238938,25385,0.3436916679606421,0.3554233762871455
2007,Saxony-Anhalt,Second Stage of Tertiary Education,Not concerned at all,0.0752212389380531,25385,0.0719766726451258,0.0784658052309804
2007,Thuringa,Pre-primary Level,Somewhat concerned,0.75,25385,0.7446731787508084,0.7553268212491916
2007,Thuringa,Pre-primary Level,Not concerned at all,0.25,25385,0.2446731787508084,0.2553268212491916
2007,Thuringa,Primary Level,Very concerned,0.6666666666666666,25385,0.6608675582170959,0.6724657751162374
2007,Thuringa,Primary Level,Somewhat concerned,0.3333333333333333,25385,0.32753422488376255,0.3391324417829041
2007,Thuringa,Lower Secondary Level,Somewhat concerned,0.4918032786885246,25385,0.48565322188922555,0.4979533354878236
2007,Thuringa,Lower Secondary Level,Very concerned,0.2786885245901639,25385,0.27317297934677065,0.28420406983355717
2007,Thuringa,Lower Secondary Level,Not concerned at all,0.22950819672131148,25385,0.22433509999047085,0.2346812934521521
2007,Thuringa,Upper Secondary Level,Somewhat concerned,0.5127737226277372,25385,0.50662484684562,0.5189225984098544
2007,Thuringa,Upper Secondary Level,Very concerned,0.3594890510948905,25385,0.3535860399888036,0.36539206220097736
2007,Thuringa,Upper Secondary Level,Not concerned at all,0.12773722627737227,25385,0.12363093363125854,0.131843518923486
2007,Thuringa,Post-secondary Non-tertiary Level,Somewhat concerned,0.48148148148148145,25385,0.47533481827779944,0.48762814468516347
2007,Thuringa,Post-secondary Non-tertiary Level,Very concerned,0.3333333333333333,25385,0.32753422488376255,0.3391324417829041
2007,Thuringa,Post-secondary Non-tertiary Level,Not concerned at all,0.18518518518518517,25385,0.18040659192849512,0.18996377844187523
2007,Thuringa,First Stage of Tertiary Education,Somewhat concerned,0.559322033898305,25385,0.553214595154865,0.565429472641745
2007,Thuringa,First Stage of Tertiary Education,Very concerned,0.3050847457627119,25385,0.2994204795454147,0.3107490119800091
2007,Thuringa,First Stage of Tertiary Education,Not concerned at all,0.13559322033898305,25385,0.13138163546352868,0.13980480521443742
2007,Thuringa,Second Stage of Tertiary Education,Somewhat concerned,0.5054945054945055,25385,0.4993439935267281,0.5116450174622829
2007,Thuringa,Second Stage of Tertiary Education,Very concerned,0.42857142857142855,25385,0.4224836328580667,0.43465922428479037
2007,Thuringa,Second Stage of Tertiary Education,Not concerned at all,0.06593406593406594,25385,0.06288117574507127,0.0689869561230606
2008,Schleswig-Holstein,Pre-primary Level,Not concerned at all,0.4,23673,0.3937592750356957,0.40624072496430436
2008,Schleswig-Holstein,Pre-primary Level,Very concerned,0.4,23673,0.3937592750356957,0.40624072496430436
2008,Schleswig-Holstein,Pre-primary Level,Somewhat concerned,0.2,23673,0.19490446940413522,0.2050955305958648
2008,Schleswig-Holstein,Primary Level,Somewhat concerned,0.8,23673,0.7949044694041353,0.8050955305958648
2008,Schleswig-Holstein,Primary Level,Not concerned at all,0.2,23673,0.19490446940413522,0.2050955305958648
2008,Schleswig-Holstein,Lower Secondary Level,Somewhat concerned,0.6551724137931034,23673,0.6491174963662787,0.6612273312199282
2008,Schleswig-Holstein,Lower Secondary Level,Not concerned at all,0.20689655172413793,23673,0.20173629904963183,0.21205680439864402
2008,Schleswig-Holstein,Lower Secondary Level,Very concerned,0.13793103448275862,23673,0.13353833569322002,0.14232373327229722
2008,Schleswig-Holstein,Upper Secondary Level,Somewhat concerned,0.552901023890785,23673,0.546567360814436,0.559234686967134
2008,Schleswig-Holstein,Upper Secondary Level,Not concerned at all,0.22525597269624573,23673,0.21993431791354884,0.23057762747894262
2008,Schleswig-Holstein,Upper Secondary Level,Very concerned,0.22184300341296928,23673,0.2165501982914906,0.22713580853444795
2008,Schleswig-Holstein,Post-secondary Non-tertiary Level,Somewhat concerned,0.5833333333333334,23673,0.5770530071786748,0.5896136594879919
2008,Schleswig-Holstein,Post-secondary Non-tertiary Level,Not concerned at all,0.25,23673,0.2444839263227753,0.25551607367722473
2008,Schleswig-Holstein,Post-secondary Non-tertiary Level,Very concerned,0.16666666666666666,23673,0.16191918633592345,0.17141414699740987
2008,Schleswig-Holstein,First Stage of Tertiary Education,Somewhat concerned,0.6326530612244898,23673,0.6265119008111061,0.6387942216378736
2008,Schleswig-Holstein,First Stage of Tertiary Education,Not concerned at all,0.20408163265306123,23673,0.19894751702056504,0.20921574828555742
2008,Schleswig-Holstein,First Stage of Tertiary Education,Very concerned,0.16326530612244897,23673,0.15855693958890626,0.16797367265599167
2008,Schleswig-Holstein,Second Stage of Tertiary Education,Somewhat concerned,0.5494505494505495,23673,0.543112363732319,0.55578873516878
2008,Schleswig-Holstein,Second Stage of Tertiary Education,Very concerned,0.25274725274725274,23673,0.24721112115856503,0.25828338433594045
2008,Schleswig-Holstein,Second Stage of Tertiary Education,Not concerned at all,0.1978021978021978,23673,0.19272778595194845,0.20287660965244714
2008,Hamburg,Pre-primary Level,Not concerned at all,0.375,23673,0.36883284214441414,0.38116715785558586
2008,Hamburg,Pre-primary Level,Somewhat concerned,0.375,23673,0.36883284214441414,0.38116715785558586
2008,Hamburg,Pre-primary Level,Very concerned,0.25,23673,0.2444839263227753,0.25551607367722473
2008,Hamburg,Primary Level,Not concerned at all,1.0,23673,1.0,1.0
2008,Hamburg,Lower Secondary Level,Somewhat concerned,0.6086956521739131,23673,0.6024785664042772,0.614912737943549
2008,Hamburg,Lower Secondary Level,Not concerned at all,0.2608695652173913,23673,0.2552758329982053,0.2664632974365773
2008,Hamburg,Lower Secondary Level,Very concerned,0.13043478260869565,23673,0.12614458583959245,0.13472497937779884
2008,Hamburg,Upper Secondary Level,Somewhat concerned,0.5217391304347826,23673,0.5153757402771094,0.5281025205924558
2008,Hamburg,Upper Secondary Level,Very concerned,0.2956521739130435,23673,0.28983899686850434,0.30146535095758265
2008,Hamburg,Upper Secondary Level,Not concerned at all,0.1826086956521739,23673,0.17768710877129978,0.18753028253304804
2008,Hamburg,Post-secondary Non-tertiary Level,Somewhat concerned,0.6538461538461539,23673,0.647785746865774,0.6599065608265338
2008,Hamburg,Post-secondary Non-tertiary Level,Very concerned,0.23076923076923078,23673,0.22540204413497522,0.23613641740348634
2008,Hamburg,Post-secondary Non-tertiary Level,Not concerned at all,0.11538461538461539,23673,0.11131474461136158,0.1194544861578692
2008,Hamburg,First Stage of Tertiary Education,Somewhat concerned,0.48,23673,0.4736356843256093,0.48636431567439065
2008,Hamburg,First Stage of Tertiary Education,Very concerned,0.36,23673,0.35388536328496223,0.36611463671503774
2008,Hamburg,First Stage of Tertiary Education,Not concerned at all,0.16,23673,0.15532986906769725,0.16467013093230276
2008,Hamburg,Second Stage of Tertiary Education,Somewhat concerned,0.6,23673,0.5937592750356957,0.6062407249643043
2008,Hamburg,Second Stage of Tertiary Education,Very concerned,0.2875,23673,0.281734449490488,0.293265550509512
2008,Hamburg,Second Stage of Tertiary Education,Not concerned at all,0.1125,23673,0.10847477775238507,0.11652522224761494
2008,Lower Saxony,Pre-primary Level,Somewhat concerned,0.5897435897435898,23673,0.5834776137795762,0.5960095657076033
2008,Lower Saxony,Pre-primary Level,Very concerned,0.28205128205128205,23673,0.2763188333956948,0.2877837307068693
2008,Lower Saxony,Pre-primary Level,Not concerned at all,0.1282051282051282,23673,0.12394630829277622,0.13246394811748016
2008,Lower Saxony,Primary Level,Somewhat concerned,0.5882352941176471,23673,0.581965842994792,0.5945047452405021
2008,Lower Saxony,Primary Level,Very concerned,0.29411764705882354,23673,0.28831326319474276,0.2999220309229043
2008,Lower Saxony,Primary Level,Not concerned at all,0.11764705882352941,23673,0.1135427396326281,0.12175137801443071
2008,Lower Saxony,Lower Secondary Level,Somewhat concerned,0.6059113300492611,23673,0.5996864507678935,0.6121362093306287
2008,Lower Saxony,Lower Secondary Level,Very concerned,0.22660098522167488,23673,0.2212681013524134,0.23193386909093636
2008,Lower Saxony,Lower Secondary Level,Not concerned at all,0.16748768472906403,23673,0.16273087045342857,0.1722444990046995
2008,Lower Saxony,Upper Secondary Level,Somewhat concerned,0.6120689655172413,23673,0.6058616065033023,0.6182763245311803
2008,Lower Saxony,Upper Secondary Level,Very concerned,0.25,23673,0.2444839263227753,0.25551607367722473
2008,Lower Saxony,Upper Secondary Level,Not concerned at all,0.13793103448275862,23673,0.13353833569322002,0.14232373327229722
2008,Lower Saxony,Post-secondary Non-tertiary Level,Somewhat concerned,0.5909090909090909,23673,0.5846458419866752,0.5971723398315066
2008,Lower Saxony,Post-secondary Non-tertiary Level,Very concerned,0.23636363636363636,23673,0.2309515707375352,0.24177570198973752
2008,Lower Saxony,Post-secondary Non-tertiary Level,Not concerned at all,0.17272727272727273,23673,0.16791185204435516,0.1775426934101903
2008,Lower Saxony,First Stage of Tertiary Education,Somewhat concerned,0.5327102803738317,23673,0.5263545118098518,0.5390660489378116
2008,Lower Saxony,First Stage of Tertiary Education,Very concerned,0.34579439252336447,23673,0.3397354682206929,0.35185331682603604
2008,Lower Saxony,First Stage of Tertiary Education,Not concerned at all,0.12149532710280374,23673,0.11733352670311563,0.12565712750249183
