year,age_gr,migback,plh0032,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2018,30-45 y.,Direct migration background,Very concerned,0.12041,220,1946,0.10595,0.13487
2018,30-45 y.,Direct migration background,Somewhat concerned,0.50311,1102,1946,0.48089,0.52533
2018,30-45 y.,Direct migration background,Not concerned at all,0.32122,624,1946,0.30047,0.34197
2018,30-45 y.,Indirect migration background,Very concerned,0.12236,81,562,0.09524,0.14947
2018,30-45 y.,Indirect migration background,Somewhat concerned,0.55394,306,562,0.51281,0.59508
2018,30-45 y.,Indirect migration background,Not concerned at all,0.32370,175,562,0.28498,0.36242
2018,46-65 y.,No migration background,Very concerned,0.12074,897,7795,0.11350,0.12797
2018,46-65 y.,No migration background,Somewhat concerned,0.56642,4427,7795,0.55542,0.57743
2018,46-65 y.,No migration background,Not concerned at all,0.31093,2471,7795,0.30065,0.32120
2018,46-65 y.,Direct migration background,Very concerned,0.11298,209,1574,0.09734,0.12863
2018,46-65 y.,Direct migration background,Somewhat concerned,0.55742,875,1574,0.53287,0.58196
2018,46-65 y.,Direct migration background,Not concerned at all,0.30835,490,1574,0.28553,0.33118
2018,46-65 y.,Indirect migration background,Somewhat concerned,0.56807,129,214,0.50154,0.63459
2018,46-65 y.,Indirect migration background,Not concerned at all,0.36331,85,214,0.29872,0.42790
2018,66 and older,No migration background,Very concerned,0.11480,520,4494,0.10548,0.12413
2018,66 and older,No migration background,Somewhat concerned,0.56012,2542,4494,0.54561,0.57463
2018,66 and older,No migration background,Not concerned at all,0.31959,1432,4494,0.30595,0.33322
2018,66 and older,Direct migration background,Very concerned,0.08670,54,451,0.06070,0.11270
2018,66 and older,Direct migration background,Somewhat concerned,0.57310,242,451,0.52740,0.61880
2018,66 and older,Direct migration background,Not concerned at all,0.32806,155,451,0.28468,0.37144
2019,17-29 y.,No migration background,Very concerned,0.09462,255,2681,0.08354,0.10571
2019,17-29 y.,No migration background,Somewhat concerned,0.53384,1542,2681,0.51495,0.55272
2019,17-29 y.,No migration background,Not concerned at all,0.28740,884,2681,0.27027,0.30454
2019,17-29 y.,Direct migration background,Very concerned,0.10443,43,409,0.07475,0.13410
2019,17-29 y.,Direct migration background,Somewhat concerned,0.47889,252,409,0.43042,0.52737
2019,17-29 y.,Direct migration background,Not concerned at all,0.18232,114,409,0.14485,0.21978
2019,17-29 y.,Indirect migration background,Very concerned,0.10939,85,703,0.08630,0.13248
2019,17-29 y.,Indirect migration background,Somewhat concerned,0.44642,385,703,0.40965,0.48320
2019,17-29 y.,Indirect migration background,Not concerned at all,0.35640,233,703,0.32098,0.39183
2019,30-45 y.,No migration background,Very concerned,0.11364,504,4125,0.10395,0.12332
2019,30-45 y.,No migration background,Somewhat concerned,0.59411,2492,4125,0.57913,0.60910
2019,30-45 y.,No migration background,Not concerned at all,0.28854,1129,4125,0.27471,0.30237
2019,30-45 y.,Direct migration background,Very concerned,0.14021,220,1580,0.12308,0.15734
2019,30-45 y.,Direct migration background,Somewhat concerned,0.55268,953,1580,0.52815,0.57720
2019,30-45 y.,Direct migration background,Not concerned at all,0.23434,407,1580,0.21345,0.25523
2019,30-45 y.,Indirect migration background,Very concerned,0.14504,90,547,0.11550,0.17458
2019,30-45 y.,Indirect migration background,Somewhat concerned,0.57083,317,547,0.52931,0.61234
2019,30-45 y.,Indirect migration background,Not concerned at all,0.27867,140,547,0.24107,0.31628
2019,46-65 y.,No migration background,Very concerned,0.14856,1235,8590,0.14104,0.15608
2019,46-65 y.,No migration background,Somewhat concerned,0.63322,5417,8590,0.62303,0.64341
2019,46-65 y.,No migration background,Not concerned at all,0.21596,1938,8590,0.20726,0.22466
2019,46-65 y.,Direct migration background,Very concerned,0.15044,252,1493,0.13230,0.16858
2019,46-65 y.,Direct migration background,Somewhat concerned,0.61967,908,1493,0.59503,0.64430
2019,46-65 y.,Direct migration background,Not concerned at all,0.20295,333,1493,0.18255,0.22336
2019,46-65 y.,Indirect migration background,Very concerned,0.15245,38,286,0.11072,0.19419
2019,46-65 y.,Indirect migration background,Somewhat concerned,0.58775,177,286,0.53060,0.64490
2019,46-65 y.,Indirect migration background,Not concerned at all,0.25412,71,286,0.20357,0.30466
2019,66 and older,No migration background,Very concerned,0.14962,701,4685,0.13941,0.15984
2019,66 and older,No migration background,Somewhat concerned,0.64116,3051,4685,0.62742,0.65490
2019,66 and older,No migration background,Not concerned at all,0.20368,933,4685,0.19214,0.21521
2019,66 and older,Direct migration background,Very concerned,0.13163,70,436,0.09986,0.16340
2019,66 and older,Direct migration background,Somewhat concerned,0.56441,253,436,0.51782,0.61101
2019,66 and older,Direct migration background,Not concerned at all,0.28632,113,436,0.24384,0.32880
2020,17-29 y.,No migration background,Very concerned,0.17313,465,2530,0.15839,0.18788
2020,17-29 y.,No migration background,Somewhat concerned,0.53326,1406,2530,0.51382,0.55271
2020,17-29 y.,No migration background,Not concerned at all,0.21048,659,2530,0.19459,0.22637
2020,17-29 y.,Direct migration background,Very concerned,0.14149,151,1055,0.12045,0.16253
2020,17-29 y.,Direct migration background,Somewhat concerned,0.37862,548,1055,0.34934,0.40790
2020,17-29 y.,Direct migration background,Not concerned at all,0.22148,356,1055,0.19641,0.24655
2020,17-29 y.,Indirect migration background,Very concerned,0.18788,127,705,0.15902,0.21673
2020,17-29 y.,Indirect migration background,Somewhat concerned,0.48624,384,705,0.44932,0.52316
2020,17-29 y.,Indirect migration background,Not concerned at all,0.25268,194,705,0.22058,0.28478
2020,30-45 y.,No migration background,Very concerned,0.24261,963,3694,0.22879,0.25644
2020,30-45 y.,No migration background,Somewhat concerned,0.56355,2043,3694,0.54756,0.57955
2020,30-45 y.,No migration background,Not concerned at all,0.19316,688,3694,0.18043,0.20589
2020,30-45 y.,Direct migration background,Very concerned,0.23263,524,2372,0.21563,0.24964
2020,30-45 y.,Direct migration background,Somewhat concerned,0.54935,1313,2372,0.52933,0.56938
2020,30-45 y.,Direct migration background,Not concerned at all,0.13253,535,2372,0.11888,0.14618
2020,30-45 y.,Indirect migration background,Very concerned,0.24042,143,532,0.20407,0.27677
2020,30-45 y.,Indirect migration background,Somewhat concerned,0.54761,290,532,0.50528,0.58995
2020,30-45 y.,Indirect migration background,Not concerned at all,0.21142,99,532,0.17669,0.24615
2020,46-65 y.,No migration background,Very concerned,0.29456,2315,7894,0.28450,0.30461
2020,46-65 y.,No migration background,Somewhat concerned,0.55659,4372,7894,0.54563,0.56754
2020,46-65 y.,No migration background,Not concerned at all,0.14575,1207,7894,0.13797,0.15353
2020,46-65 y.,Direct migration background,Very concerned,0.27076,412,1615,0.24909,0.29244
2020,46-65 y.,Direct migration background,Somewhat concerned,0.54597,898,1615,0.52168,0.57026
2020,46-65 y.,Direct migration background,Not concerned at all,0.15808,305,1615,0.14028,0.17588
2020,46-65 y.,Indirect migration background,Very concerned,0.34610,79,263,0.28849,0.40370
2020,46-65 y.,Indirect migration background,Somewhat concerned,0.55089,144,263,0.49065,0.61112
2020,46-65 y.,Indirect migration background,Not concerned at all,0.08991,40,263,0.05527,0.12455
2020,66 and older,No migration background,Very concerned,0.22020,977,4390,0.20794,0.23246
2020,66 and older,No migration background,Somewhat concerned,0.58747,2592,4390,0.57290,0.60203
2020,66 and older,No migration background,Not concerned at all,0.18525,821,4390,0.17376,0.19675
2020,66 and older,Direct migration background,Very concerned,0.15720,92,436,0.12299,0.19141
2020,66 and older,Direct migration background,Somewhat concerned,0.55879,248,436,0.51213,0.60545
2020,66 and older,Direct migration background,Not concerned at all,0.27829,96,436,0.23617,0.32040
2021,17-29 y.,No migration background,Very concerned,0.17792,276,1771,0.16010,0.19574
2021,17-29 y.,No migration background,Somewhat concerned,0.51905,1000,1771,0.49577,0.54232
2021,17-29 y.,No migration background,Not concerned at all,0.23479,495,1771,0.21504,0.25453
2021,17-29 y.,Direct migration background,Very concerned,0.15078,88,512,0.11975,0.18180
2021,17-29 y.,Direct migration background,Somewhat concerned,0.38289,279,512,0.34074,0.42504
2021,17-29 y.,Direct migration background,Not concerned at all,0.17227,145,512,0.13953,0.20501
2021,17-29 y.,Indirect migration background,Very concerned,0.19409,68,401,0.15533,0.23285
2021,17-29 y.,Indirect migration background,Somewhat concerned,0.47078,220,401,0.42186,0.51969
2021,17-29 y.,Indirect migration background,Not concerned at all,0.27306,113,401,0.22940,0.31673
2021,30-45 y.,No migration background,Very concerned,0.21464,518,2609,0.19888,0.23040
2021,30-45 y.,No migration background,Somewhat concerned,0.60409,1597,2609,0.58532,0.62285
2021,30-45 y.,No migration background,Not concerned at all,0.17861,494,2609,0.16391,0.19331
2021,30-45 y.,Direct migration background,Very concerned,0.21663,291,1210,0.19340,0.23985
2021,30-45 y.,Direct migration background,Somewhat concerned,0.46516,654,1210,0.43705,0.49328
2021,30-45 y.,Direct migration background,Not concerned at all,0.21919,265,1210,0.19587,0.24251
2021,30-45 y.,Indirect migration background,Very concerned,0.16743,57,315,0.12614,0.20873
2021,30-45 y.,Indirect migration background,Somewhat concerned,0.54563,174,315,0.49055,0.60070
2021,30-45 y.,Indirect migration background,Not concerned at all,0.28694,84,315,0.23691,0.33697
2021,46-65 y.,No migration background,Very concerned,0.23727,1257,5582,0.22611,0.24843
2021,46-65 y.,No migration background,Somewhat concerned,0.60630,3345,5582,0.59348,0.61911
2021,46-65 y.,No migration background,Not concerned at all,0.15322,980,5582,0.14377,0.16267
2021,46-65 y.,Direct migration background,Very concerned,0.27884,263,992,0.25092,0.30676
2021,46-65 y.,Direct migration background,Somewhat concerned,0.50671,539,992,0.47558,0.53783
2021,46-65 y.,Direct migration background,Not concerned at all,0.17229,190,992,0.14878,0.19581
2021,46-65 y.,Indirect migration background,Very concerned,0.28357,50,199,0.22078,0.34635
2021,46-65 y.,Indirect migration background,Somewhat concerned,0.39235,103,199,0.32434,0.46037
2021,46-65 y.,Indirect migration background,Not concerned at all,0.32408,46,199,0.25889,0.38927
2021,66 and older,No migration background,Very concerned,0.22133,687,3218,0.20698,0.23568
2021,66 and older,No migration background,Somewhat concerned,0.59255,1926,3218,0.57557,0.60953
2021,66 and older,No migration background,Not concerned at all,0.17907,605,3218,0.16582,0.19232
2021,66 and older,Direct migration background,Very concerned,0.27652,71,288,0.22478,0.32827
2021,66 and older,Direct migration background,Somewhat concerned,0.46321,153,288,0.40552,0.52090
2021,66 and older,Direct migration background,Not concerned at all,0.22402,64,288,0.17578,0.27225
