year,age_gr,quintil_oecd,plh0032,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2000,46-65 y.,4th Quintile,Very concerned,0.23354,230,944,0.20654,0.26054
2000,46-65 y.,4th Quintile,Somewhat concerned,0.65229,614,944,0.62189,0.68269
2000,46-65 y.,4th Quintile,Not concerned at all,0.10372,100,944,0.08426,0.12318
2000,46-65 y.,5th Quintile,Very concerned,0.17626,188,1033,0.15301,0.19950
2000,46-65 y.,5th Quintile,Somewhat concerned,0.63563,671,1033,0.60627,0.66499
2000,46-65 y.,5th Quintile,Not concerned at all,0.16981,174,1033,0.14690,0.19272
2000,66 and older,1st Quintile,Very concerned,0.23046,110,442,0.19115,0.26976
2000,66 and older,1st Quintile,Somewhat concerned,0.55160,253,442,0.50518,0.59802
2000,66 and older,1st Quintile,Not concerned at all,0.18094,79,442,0.14501,0.21687
2000,66 and older,2nd Quintile,Very concerned,0.24084,108,434,0.20057,0.28112
2000,66 and older,2nd Quintile,Somewhat concerned,0.60866,263,434,0.56269,0.65463
2000,66 and older,2nd Quintile,Not concerned at all,0.13723,63,434,0.10482,0.16964
2000,66 and older,3rd Quintile,Very concerned,0.24800,100,377,0.20435,0.29165
2000,66 and older,3rd Quintile,Somewhat concerned,0.58150,222,377,0.53164,0.63136
2000,66 and older,3rd Quintile,Not concerned at all,0.15708,55,377,0.12030,0.19386
2000,66 and older,4th Quintile,Very concerned,0.21495,55,283,0.16701,0.26290
2000,66 and older,4th Quintile,Somewhat concerned,0.56622,172,283,0.50838,0.62406
2000,66 and older,4th Quintile,Not concerned at all,0.20279,56,283,0.15586,0.24972
2000,66 and older,5th Quintile,Very concerned,0.17538,47,238,0.12696,0.22380
2000,66 and older,5th Quintile,Somewhat concerned,0.65552,151,238,0.59502,0.71602
2000,66 and older,5th Quintile,Not concerned at all,0.15115,40,238,0.10554,0.19675
2001,17-29 y.,1st Quintile,Very concerned,0.16485,174,986,0.14168,0.18802
2001,17-29 y.,1st Quintile,Somewhat concerned,0.56062,573,986,0.52963,0.59162
2001,17-29 y.,1st Quintile,Not concerned at all,0.26160,239,986,0.23415,0.28905
2001,17-29 y.,2nd Quintile,Very concerned,0.18158,164,897,0.15634,0.20683
2001,17-29 y.,2nd Quintile,Somewhat concerned,0.57234,527,897,0.53995,0.60474
2001,17-29 y.,2nd Quintile,Not concerned at all,0.23753,206,897,0.20967,0.26540
2001,17-29 y.,3rd Quintile,Very concerned,0.14775,139,832,0.12363,0.17188
2001,17-29 y.,3rd Quintile,Somewhat concerned,0.60811,497,832,0.57491,0.64130
2001,17-29 y.,3rd Quintile,Not concerned at all,0.24265,196,832,0.21350,0.27179
2001,17-29 y.,4th Quintile,Very concerned,0.12690,104,801,0.10384,0.14997
2001,17-29 y.,4th Quintile,Somewhat concerned,0.61820,506,801,0.58453,0.65186
2001,17-29 y.,4th Quintile,Not concerned at all,0.24341,191,801,0.21368,0.27315
2001,17-29 y.,5th Quintile,Very concerned,0.12832,68,557,0.10052,0.15612
2001,17-29 y.,5th Quintile,Somewhat concerned,0.58548,330,557,0.54453,0.62643
2001,17-29 y.,5th Quintile,Not concerned at all,0.28268,159,557,0.24525,0.32011
2001,30-45 y.,1st Quintile,Very concerned,0.25455,326,1212,0.23002,0.27909
2001,30-45 y.,1st Quintile,Somewhat concerned,0.59529,723,1212,0.56764,0.62293
2001,30-45 y.,1st Quintile,Not concerned at all,0.13938,163,1212,0.11987,0.15888
2001,30-45 y.,2nd Quintile,Very concerned,0.23417,378,1521,0.21288,0.25546
2001,30-45 y.,2nd Quintile,Somewhat concerned,0.64344,962,1521,0.61936,0.66752
2001,30-45 y.,2nd Quintile,Not concerned at all,0.11740,181,1521,0.10122,0.13358
2001,30-45 y.,3rd Quintile,Very concerned,0.22336,350,1564,0.20272,0.24401
2001,30-45 y.,3rd Quintile,Somewhat concerned,0.62979,997,1564,0.60585,0.65373
2001,30-45 y.,3rd Quintile,Not concerned at all,0.13823,217,1564,0.12112,0.15535
2001,30-45 y.,4th Quintile,Very concerned,0.17039,262,1537,0.15159,0.18919
2001,30-45 y.,4th Quintile,Somewhat concerned,0.67048,1031,1537,0.64698,0.69399
2001,30-45 y.,4th Quintile,Not concerned at all,0.15427,244,1537,0.13621,0.17234
2001,30-45 y.,5th Quintile,Very concerned,0.13474,212,1445,0.11713,0.15235
2001,30-45 y.,5th Quintile,Somewhat concerned,0.62472,912,1445,0.59974,0.64969
2001,30-45 y.,5th Quintile,Not concerned at all,0.22638,321,1445,0.20480,0.24797
2001,46-65 y.,1st Quintile,Very concerned,0.25758,255,922,0.22934,0.28582
2001,46-65 y.,1st Quintile,Somewhat concerned,0.57964,549,922,0.54776,0.61152
2001,46-65 y.,1st Quintile,Not concerned at all,0.14007,118,922,0.11766,0.16249
2001,46-65 y.,2nd Quintile,Very concerned,0.26105,302,1107,0.23516,0.28693
2001,46-65 y.,2nd Quintile,Somewhat concerned,0.57197,641,1107,0.54281,0.60113
2001,46-65 y.,2nd Quintile,Not concerned at all,0.15673,164,1107,0.13530,0.17815
2001,46-65 y.,3rd Quintile,Very concerned,0.27473,375,1391,0.25127,0.29820
2001,46-65 y.,3rd Quintile,Somewhat concerned,0.59829,861,1391,0.57252,0.62407
2001,46-65 y.,3rd Quintile,Not concerned at all,0.11791,155,1391,0.10095,0.13486
2001,46-65 y.,4th Quintile,Very concerned,0.22211,373,1655,0.20208,0.24214
2001,46-65 y.,4th Quintile,Somewhat concerned,0.62546,1050,1655,0.60214,0.64879
2001,46-65 y.,4th Quintile,Not concerned at all,0.14704,232,1655,0.12997,0.16411
2001,46-65 y.,5th Quintile,Very concerned,0.16929,334,1963,0.15270,0.18588
2001,46-65 y.,5th Quintile,Somewhat concerned,0.63994,1277,1963,0.61870,0.66119
2001,46-65 y.,5th Quintile,Not concerned at all,0.18038,352,1963,0.16336,0.19739
2001,66 and older,1st Quintile,Very concerned,0.17745,129,698,0.14909,0.20581
2001,66 and older,1st Quintile,Somewhat concerned,0.57738,405,698,0.54071,0.61405
2001,66 and older,1st Quintile,Not concerned at all,0.22962,164,698,0.19840,0.26085
2001,66 and older,2nd Quintile,Very concerned,0.22792,206,829,0.19935,0.25650
2001,66 and older,2nd Quintile,Somewhat concerned,0.54766,453,829,0.51376,0.58157
2001,66 and older,2nd Quintile,Not concerned at all,0.20659,170,829,0.17901,0.23416
2001,66 and older,3rd Quintile,Very concerned,0.23943,176,720,0.20824,0.27062
2001,66 and older,3rd Quintile,Somewhat concerned,0.58322,419,720,0.54718,0.61926
2001,66 and older,3rd Quintile,Not concerned at all,0.16779,125,720,0.14048,0.19510
2001,66 and older,4th Quintile,Very concerned,0.18093,109,582,0.14963,0.21223
2001,66 and older,4th Quintile,Somewhat concerned,0.57128,333,582,0.53104,0.61153
2001,66 and older,4th Quintile,Not concerned at all,0.23883,140,582,0.20416,0.27350
2001,66 and older,5th Quintile,Very concerned,0.13124,67,530,0.10247,0.16002
2001,66 and older,5th Quintile,Somewhat concerned,0.60491,324,530,0.56325,0.64657
2001,66 and older,5th Quintile,Not concerned at all,0.25343,139,530,0.21637,0.29050
2002,17-29 y.,1st Quintile,Very concerned,0.22033,200,824,0.19201,0.24864
2002,17-29 y.,1st Quintile,Somewhat concerned,0.62593,514,824,0.59288,0.65899
2002,17-29 y.,1st Quintile,Not concerned at all,0.13730,110,824,0.11378,0.16081
2002,17-29 y.,2nd Quintile,Very concerned,0.26405,222,793,0.23335,0.29475
2002,17-29 y.,2nd Quintile,Somewhat concerned,0.53007,440,793,0.49531,0.56483
2002,17-29 y.,2nd Quintile,Not concerned at all,0.19548,131,793,0.16787,0.22310
2002,17-29 y.,3rd Quintile,Very concerned,0.22101,187,753,0.19135,0.25067
2002,17-29 y.,3rd Quintile,Somewhat concerned,0.62690,464,753,0.59233,0.66146
2002,17-29 y.,3rd Quintile,Not concerned at all,0.14918,102,753,0.12372,0.17464
2002,17-29 y.,4th Quintile,Very concerned,0.22864,176,736,0.19828,0.25900
2002,17-29 y.,4th Quintile,Somewhat concerned,0.62390,462,736,0.58888,0.65892
2002,17-29 y.,4th Quintile,Not concerned at all,0.14459,98,736,0.11916,0.17001
2002,17-29 y.,5th Quintile,Very concerned,0.24684,151,668,0.21412,0.27956
2002,17-29 y.,5th Quintile,Somewhat concerned,0.60675,413,668,0.56968,0.64382
2002,17-29 y.,5th Quintile,Not concerned at all,0.14520,104,668,0.11846,0.17193
2002,30-45 y.,1st Quintile,Very concerned,0.35540,386,1029,0.32614,0.38466
2002,30-45 y.,1st Quintile,Somewhat concerned,0.55146,563,1029,0.52106,0.58186
2002,30-45 y.,1st Quintile,Not concerned at all,0.07981,80,1029,0.06325,0.09638
2002,30-45 y.,2nd Quintile,Very concerned,0.36492,447,1231,0.33802,0.39183
2002,30-45 y.,2nd Quintile,Somewhat concerned,0.55853,699,1231,0.53078,0.58628
2002,30-45 y.,2nd Quintile,Not concerned at all,0.07059,85,1231,0.05628,0.08491
2002,30-45 y.,3rd Quintile,Very concerned,0.35929,480,1404,0.33419,0.38440
2002,30-45 y.,3rd Quintile,Somewhat concerned,0.57552,840,1404,0.54966,0.60138
2002,30-45 y.,3rd Quintile,Not concerned at all,0.06084,84,1404,0.04834,0.07335
2002,30-45 y.,4th Quintile,Very concerned,0.31078,478,1520,0.28750,0.33405
2002,30-45 y.,4th Quintile,Somewhat concerned,0.62677,938,1520,0.60244,0.65109
2002,30-45 y.,4th Quintile,Not concerned at all,0.05982,104,1520,0.04790,0.07175
2002,30-45 y.,5th Quintile,Very concerned,0.31365,508,1641,0.29119,0.33610
2002,30-45 y.,5th Quintile,Somewhat concerned,0.61234,1008,1641,0.58876,0.63592
2002,30-45 y.,5th Quintile,Not concerned at all,0.06945,125,1641,0.05714,0.08175
2002,46-65 y.,1st Quintile,Very concerned,0.36854,339,901,0.33703,0.40006
2002,46-65 y.,1st Quintile,Somewhat concerned,0.54030,484,901,0.50773,0.57286
2002,46-65 y.,1st Quintile,Not concerned at all,0.07869,78,901,0.06110,0.09628
2002,46-65 y.,2nd Quintile,Very concerned,0.37391,397,1018,0.34417,0.40364
2002,46-65 y.,2nd Quintile,Somewhat concerned,0.50867,533,1018,0.47795,0.53940
2002,46-65 y.,2nd Quintile,Not concerned at all,0.10794,88,1018,0.08887,0.12701
2002,46-65 y.,3rd Quintile,Very concerned,0.39417,487,1186,0.36635,0.42199
2002,46-65 y.,3rd Quintile,Somewhat concerned,0.53613,629,1186,0.50774,0.56453
2002,46-65 y.,3rd Quintile,Not concerned at all,0.06601,70,1186,0.05187,0.08015
2002,46-65 y.,4th Quintile,Very concerned,0.37520,550,1476,0.35049,0.39991
2002,46-65 y.,4th Quintile,Somewhat concerned,0.55872,838,1476,0.53338,0.58406
2002,46-65 y.,4th Quintile,Not concerned at all,0.06292,88,1476,0.05053,0.07531
2002,46-65 y.,5th Quintile,Very concerned,0.34410,711,2107,0.32381,0.36439
2002,46-65 y.,5th Quintile,Somewhat concerned,0.57322,1231,2107,0.55210,0.59435
2002,46-65 y.,5th Quintile,Not concerned at all,0.08023,165,2107,0.06863,0.09183
2002,66 and older,1st Quintile,Very concerned,0.31982,220,658,0.28416,0.35549
2002,66 and older,1st Quintile,Somewhat concerned,0.53259,350,658,0.49444,0.57075
2002,66 and older,1st Quintile,Not concerned at all,0.12796,88,658,0.10242,0.15351
2002,66 and older,2nd Quintile,Very concerned,0.38683,355,876,0.35456,0.41910
2002,66 and older,2nd Quintile,Somewhat concerned,0.50518,434,876,0.47205,0.53831
2002,66 and older,2nd Quintile,Not concerned at all,0.10149,87,876,0.08148,0.12150
2002,66 and older,3rd Quintile,Very concerned,0.37848,269,706,0.34268,0.41429
2002,66 and older,3rd Quintile,Somewhat concerned,0.52266,374,706,0.48579,0.55953
2002,66 and older,3rd Quintile,Not concerned at all,0.09388,63,706,0.07235,0.11541
2002,66 and older,4th Quintile,Very concerned,0.34205,198,608,0.30431,0.37979
2002,66 and older,4th Quintile,Somewhat concerned,0.53344,334,608,0.49375,0.57313
2002,66 and older,4th Quintile,Not concerned at all,0.11309,76,608,0.08790,0.13829
2002,66 and older,5th Quintile,Very concerned,0.31796,177,545,0.27883,0.35710
2002,66 and older,5th Quintile,Somewhat concerned,0.57286,301,545,0.53129,0.61442
2002,66 and older,5th Quintile,Not concerned at all,0.10918,67,545,0.08297,0.13539
2003,17-29 y.,1st Quintile,Very concerned,0.43319,373,857,0.40000,0.46639
2003,17-29 y.,1st Quintile,Somewhat concerned,0.47450,408,857,0.44105,0.50795
2003,17-29 y.,1st Quintile,Not concerned at all,0.08647,76,857,0.06765,0.10530
2003,17-29 y.,2nd Quintile,Very concerned,0.48265,356,766,0.44724,0.51806
2003,17-29 y.,2nd Quintile,Somewhat concerned,0.45018,352,766,0.41492,0.48543
2003,17-29 y.,2nd Quintile,Not concerned at all,0.06124,58,766,0.04425,0.07824
2003,17-29 y.,3rd Quintile,Very concerned,0.42462,341,754,0.38932,0.45993
2003,17-29 y.,3rd Quintile,Somewhat concerned,0.49338,355,754,0.45767,0.52909
2003,17-29 y.,3rd Quintile,Not concerned at all,0.07562,58,754,0.05674,0.09451
2003,17-29 y.,4th Quintile,Very concerned,0.46040,350,790,0.42562,0.49518
2003,17-29 y.,4th Quintile,Somewhat concerned,0.47777,394,790,0.44291,0.51262
2003,17-29 y.,4th Quintile,Not concerned at all,0.05477,46,790,0.03890,0.07065
2003,17-29 y.,5th Quintile,Very concerned,0.48142,353,818,0.44716,0.51569
2003,17-29 y.,5th Quintile,Somewhat concerned,0.46357,409,818,0.42938,0.49777
2003,17-29 y.,5th Quintile,Not concerned at all,0.04731,56,818,0.03275,0.06187
2003,30-45 y.,1st Quintile,Very concerned,0.53822,529,952,0.50653,0.56991
2003,30-45 y.,1st Quintile,Somewhat concerned,0.39023,372,952,0.35923,0.42123
2003,30-45 y.,1st Quintile,Not concerned at all,0.06322,51,952,0.04775,0.07869
2003,30-45 y.,2nd Quintile,Very concerned,0.59773,750,1223,0.57024,0.62523
2003,30-45 y.,2nd Quintile,Somewhat concerned,0.38134,473,1223,0.35410,0.40857
2003,30-45 y.,3rd Quintile,Very concerned,0.57918,785,1364,0.55297,0.60539
2003,30-45 y.,3rd Quintile,Somewhat concerned,0.38087,541,1364,0.35509,0.40665
2003,30-45 y.,3rd Quintile,Not concerned at all,0.03519,38,1364,0.02541,0.04497
2003,30-45 y.,4th Quintile,Very concerned,0.57309,884,1485,0.54792,0.59825
2003,30-45 y.,4th Quintile,Somewhat concerned,0.39140,556,1485,0.36657,0.41623
2003,30-45 y.,4th Quintile,Not concerned at all,0.03123,45,1485,0.02238,0.04008
2003,30-45 y.,5th Quintile,Very concerned,0.59302,1100,1854,0.57065,0.61539
2003,30-45 y.,5th Quintile,Somewhat concerned,0.38382,716,1854,0.36168,0.40596
2003,30-45 y.,5th Quintile,Not concerned at all,0.01819,38,1854,0.01210,0.02427
2003,46-65 y.,1st Quintile,Very concerned,0.58298,505,880,0.55038,0.61557
2003,46-65 y.,1st Quintile,Somewhat concerned,0.35544,336,880,0.32380,0.38708
2003,46-65 y.,1st Quintile,Not concerned at all,0.05299,39,880,0.03818,0.06780
2003,46-65 y.,2nd Quintile,Very concerned,0.57453,558,966,0.54334,0.60573
2003,46-65 y.,2nd Quintile,Somewhat concerned,0.38524,371,966,0.35453,0.41594
2003,46-65 y.,2nd Quintile,Not concerned at all,0.03615,37,966,0.02437,0.04793
2003,46-65 y.,3rd Quintile,Very concerned,0.58179,726,1228,0.55419,0.60939
2003,46-65 y.,3rd Quintile,Somewhat concerned,0.37011,456,1228,0.34309,0.39712
2003,46-65 y.,3rd Quintile,Not concerned at all,0.04256,46,1228,0.03127,0.05386
2003,46-65 y.,4th Quintile,Very concerned,0.58354,942,1570,0.55915,0.60793
2003,46-65 y.,4th Quintile,Somewhat concerned,0.37982,587,1570,0.35580,0.40383
2003,46-65 y.,4th Quintile,Not concerned at all,0.03439,41,1570,0.02537,0.04340
2003,46-65 y.,5th Quintile,Very concerned,0.58667,1687,2900,0.56874,0.60459
2003,46-65 y.,5th Quintile,Somewhat concerned,0.38813,1135,2900,0.37039,0.40587
2003,46-65 y.,5th Quintile,Not concerned at all,0.02225,78,2900,0.01688,0.02762
2003,66 and older,1st Quintile,Very concerned,0.48150,329,685,0.44405,0.51894
2003,66 and older,1st Quintile,Somewhat concerned,0.40831,286,685,0.37147,0.44514
2003,66 and older,1st Quintile,Not concerned at all,0.09237,70,685,0.07067,0.11407
2003,66 and older,2nd Quintile,Very concerned,0.49854,446,871,0.46531,0.53176
2003,66 and older,2nd Quintile,Somewhat concerned,0.42268,364,871,0.38986,0.45551
2003,66 and older,2nd Quintile,Not concerned at all,0.07462,61,871,0.05716,0.09208
2003,66 and older,3rd Quintile,Very concerned,0.53724,420,764,0.50186,0.57262
2003,66 and older,3rd Quintile,Somewhat concerned,0.38107,288,764,0.34661,0.41553
2003,66 and older,3rd Quintile,Not concerned at all,0.07686,56,764,0.05796,0.09576
2003,66 and older,4th Quintile,Very concerned,0.51261,293,535,0.47022,0.55501
2003,66 and older,4th Quintile,Somewhat concerned,0.43277,242,535,0.39075,0.47479
2003,66 and older,5th Quintile,Very concerned,0.53867,396,744,0.50283,0.57452
2003,66 and older,5th Quintile,Somewhat concerned,0.40241,306,744,0.36715,0.43767
2003,66 and older,5th Quintile,Not concerned at all,0.05650,42,744,0.03990,0.07310
2004,17-29 y.,1st Quintile,Very concerned,0.39429,350,900,0.36235,0.42624
2004,17-29 y.,1st Quintile,Somewhat concerned,0.49766,465,900,0.46497,0.53034
2004,17-29 y.,1st Quintile,Not concerned at all,0.09853,85,900,0.07905,0.11801
2004,17-29 y.,2nd Quintile,Very concerned,0.44296,304,732,0.40695,0.47897
2004,17-29 y.,2nd Quintile,Somewhat concerned,0.43992,351,732,0.40393,0.47590
2004,17-29 y.,2nd Quintile,Not concerned at all,0.10367,77,732,0.08157,0.12577
2004,17-29 y.,3rd Quintile,Very concerned,0.41167,286,743,0.37626,0.44708
2004,17-29 y.,3rd Quintile,Somewhat concerned,0.48340,380,743,0.44744,0.51936
2004,17-29 y.,3rd Quintile,Not concerned at all,0.09953,77,743,0.07799,0.12107
2004,17-29 y.,4th Quintile,Very concerned,0.38788,271,722,0.35231,0.42344
2004,17-29 y.,4th Quintile,Somewhat concerned,0.52212,384,722,0.48566,0.55858
2004,17-29 y.,4th Quintile,Not concerned at all,0.08135,67,722,0.06140,0.10131
2004,17-29 y.,5th Quintile,Very concerned,0.37590,297,838,0.34309,0.40872
2004,17-29 y.,5th Quintile,Somewhat concerned,0.55336,468,838,0.51968,0.58704
2004,17-29 y.,5th Quintile,Not concerned at all,0.06648,73,838,0.04961,0.08336
2004,30-45 y.,1st Quintile,Very concerned,0.51466,485,908,0.48213,0.54718
2004,30-45 y.,1st Quintile,Somewhat concerned,0.38824,367,908,0.35652,0.41995
2004,30-45 y.,1st Quintile,Not concerned at all,0.07713,56,908,0.05976,0.09449
2004,30-45 y.,2nd Quintile,Very concerned,0.53951,637,1168,0.51091,0.56811
2004,30-45 y.,2nd Quintile,Somewhat concerned,0.42374,489,1168,0.39538,0.45209
2004,30-45 y.,2nd Quintile,Not concerned at all,0.03492,42,1168,0.02439,0.04546
2004,30-45 y.,3rd Quintile,Very concerned,0.52702,663,1240,0.49922,0.55482
2004,30-45 y.,3rd Quintile,Somewhat concerned,0.43889,538,1240,0.41125,0.46652
2004,30-45 y.,3rd Quintile,Not concerned at all,0.03031,39,1240,0.02076,0.03985
2004,30-45 y.,4th Quintile,Very concerned,0.49642,732,1443,0.47061,0.52222
2004,30-45 y.,4th Quintile,Somewhat concerned,0.46177,654,1443,0.43604,0.48750
2004,30-45 y.,4th Quintile,Not concerned at all,0.03469,57,1443,0.02525,0.04414
2004,30-45 y.,5th Quintile,Very concerned,0.50472,819,1743,0.48124,0.52820
2004,30-45 y.,5th Quintile,Somewhat concerned,0.45452,847,1743,0.43114,0.47790
2004,30-45 y.,5th Quintile,Not concerned at all,0.04005,77,1743,0.03084,0.04926
2004,46-65 y.,1st Quintile,Very concerned,0.50846,433,848,0.47479,0.54212
2004,46-65 y.,1st Quintile,Somewhat concerned,0.41411,352,848,0.38093,0.44728
2004,46-65 y.,1st Quintile,Not concerned at all,0.07346,63,848,0.05589,0.09103
2004,46-65 y.,2nd Quintile,Very concerned,0.53928,544,993,0.50827,0.57030
2004,46-65 y.,2nd Quintile,Somewhat concerned,0.39785,406,993,0.36739,0.42831
2004,46-65 y.,2nd Quintile,Not concerned at all,0.04896,43,993,0.03553,0.06238
2004,46-65 y.,3rd Quintile,Very concerned,0.53496,624,1161,0.50626,0.56367
2004,46-65 y.,3rd Quintile,Somewhat concerned,0.40974,483,1161,0.38144,0.43804
2004,46-65 y.,3rd Quintile,Not concerned at all,0.04917,54,1161,0.03672,0.06161
2004,46-65 y.,4th Quintile,Very concerned,0.57495,840,1455,0.54954,0.60036
2004,46-65 y.,4th Quintile,Somewhat concerned,0.38635,565,1455,0.36133,0.41138
2004,46-65 y.,4th Quintile,Not concerned at all,0.03398,50,1455,0.02466,0.04329
2004,46-65 y.,5th Quintile,Very concerned,0.52155,1427,2876,0.50329,0.53981
2004,46-65 y.,5th Quintile,Somewhat concerned,0.43704,1328,2876,0.41891,0.45518
2004,46-65 y.,5th Quintile,Not concerned at all,0.03818,121,2876,0.03118,0.04519
2004,66 and older,1st Quintile,Very concerned,0.40127,255,609,0.36230,0.44023
2004,66 and older,1st Quintile,Somewhat concerned,0.48977,293,609,0.45003,0.52950
2004,66 and older,1st Quintile,Not concerned at all,0.08139,61,609,0.05965,0.10312
2004,66 and older,2nd Quintile,Very concerned,0.52864,490,897,0.49596,0.56133
2004,66 and older,2nd Quintile,Somewhat concerned,0.40890,353,897,0.37671,0.44109
2004,66 and older,2nd Quintile,Not concerned at all,0.05318,54,897,0.03848,0.06787
2004,66 and older,3rd Quintile,Very concerned,0.51479,405,779,0.47967,0.54991
2004,66 and older,3rd Quintile,Somewhat concerned,0.40263,322,779,0.36817,0.43709
2004,66 and older,3rd Quintile,Not concerned at all,0.07294,52,779,0.05467,0.09121
2004,66 and older,4th Quintile,Very concerned,0.48745,355,706,0.45055,0.52435
2004,66 and older,4th Quintile,Somewhat concerned,0.43556,308,706,0.39896,0.47216
2004,66 and older,4th Quintile,Not concerned at all,0.06873,43,706,0.05005,0.08741
2004,66 and older,5th Quintile,Very concerned,0.52876,371,732,0.49257,0.56495
2004,66 and older,5th Quintile,Somewhat concerned,0.40969,319,732,0.37404,0.44534
2004,66 and older,5th Quintile,Not concerned at all,0.04778,42,732,0.03232,0.06324
2005,17-29 y.,1st Quintile,Very concerned,0.40205,361,909,0.37016,0.43394
2005,17-29 y.,1st Quintile,Somewhat concerned,0.49241,456,909,0.45989,0.52493
2005,17-29 y.,1st Quintile,Not concerned at all,0.09502,92,909,0.07594,0.11409
2005,17-29 y.,2nd Quintile,Very concerned,0.44491,301,727,0.40876,0.48106
2005,17-29 y.,2nd Quintile,Somewhat concerned,0.45960,346,727,0.42335,0.49585
2005,17-29 y.,2nd Quintile,Not concerned at all,0.09208,80,727,0.07105,0.11311
2005,17-29 y.,3rd Quintile,Very concerned,0.47615,313,697,0.43905,0.51326
2005,17-29 y.,3rd Quintile,Somewhat concerned,0.45051,329,697,0.41355,0.48748
2005,17-29 y.,3rd Quintile,Not concerned at all,0.06851,55,697,0.04974,0.08727
2005,17-29 y.,4th Quintile,Very concerned,0.40313,297,720,0.36728,0.43899
2005,17-29 y.,4th Quintile,Somewhat concerned,0.50679,357,720,0.47025,0.54334
2005,17-29 y.,4th Quintile,Not concerned at all,0.08851,66,720,0.06775,0.10928
2005,17-29 y.,5th Quintile,Very concerned,0.38342,282,756,0.34873,0.41810
2005,17-29 y.,5th Quintile,Somewhat concerned,0.53085,414,756,0.49525,0.56645
2005,17-29 y.,5th Quintile,Not concerned at all,0.08110,60,756,0.06162,0.10057
2005,30-45 y.,1st Quintile,Very concerned,0.56343,505,863,0.53032,0.59654
2005,30-45 y.,1st Quintile,Somewhat concerned,0.35852,314,863,0.32651,0.39054
2005,30-45 y.,1st Quintile,Not concerned at all,0.06618,44,863,0.04958,0.08277
2005,30-45 y.,2nd Quintile,Very concerned,0.60467,643,1014,0.57456,0.63478
2005,30-45 y.,2nd Quintile,Somewhat concerned,0.36830,371,1014,0.33860,0.39800
2005,30-45 y.,3rd Quintile,Very concerned,0.56126,659,1137,0.53240,0.59012
2005,30-45 y.,3rd Quintile,Somewhat concerned,0.41073,478,1137,0.38213,0.43934
2005,30-45 y.,4th Quintile,Very concerned,0.55401,729,1349,0.52747,0.58054
2005,30-45 y.,4th Quintile,Somewhat concerned,0.42178,586,1349,0.39542,0.44814
2005,30-45 y.,4th Quintile,Not concerned at all,0.02049,34,1349,0.01293,0.02806
2005,30-45 y.,5th Quintile,Very concerned,0.51291,821,1648,0.48877,0.53705
2005,30-45 y.,5th Quintile,Somewhat concerned,0.44830,776,1648,0.42428,0.47231
2005,30-45 y.,5th Quintile,Not concerned at all,0.03498,51,1648,0.02610,0.04385
2005,46-65 y.,1st Quintile,Very concerned,0.61675,489,775,0.58250,0.65100
2005,46-65 y.,1st Quintile,Somewhat concerned,0.32476,251,775,0.29177,0.35775
2005,46-65 y.,1st Quintile,Not concerned at all,0.04940,35,775,0.03413,0.06466
2005,46-65 y.,2nd Quintile,Very concerned,0.62075,599,973,0.59025,0.65125
2005,46-65 y.,2nd Quintile,Somewhat concerned,0.33470,335,973,0.30503,0.36436
2005,46-65 y.,2nd Quintile,Not concerned at all,0.03955,39,973,0.02730,0.05181
2005,46-65 y.,3rd Quintile,Very concerned,0.60513,687,1105,0.57630,0.63397
2005,46-65 y.,3rd Quintile,Somewhat concerned,0.34750,385,1105,0.31941,0.37559
2005,46-65 y.,3rd Quintile,Not concerned at all,0.03487,33,1105,0.02405,0.04569
2005,46-65 y.,4th Quintile,Very concerned,0.59560,875,1435,0.57020,0.62100
2005,46-65 y.,4th Quintile,Somewhat concerned,0.37594,526,1435,0.35087,0.40101
2005,46-65 y.,4th Quintile,Not concerned at all,0.02819,34,1435,0.01962,0.03675
2005,46-65 y.,5th Quintile,Very concerned,0.55779,1452,2703,0.53907,0.57652
2005,46-65 y.,5th Quintile,Somewhat concerned,0.41754,1174,2703,0.39895,0.43614
2005,46-65 y.,5th Quintile,Not concerned at all,0.02370,77,2703,0.01796,0.02943
2005,66 and older,1st Quintile,Very concerned,0.47112,293,585,0.43063,0.51160
2005,66 and older,1st Quintile,Somewhat concerned,0.44519,258,585,0.40488,0.48550
2005,66 and older,1st Quintile,Not concerned at all,0.06289,34,585,0.04320,0.08258
2005,66 and older,2nd Quintile,Very concerned,0.56171,538,936,0.52991,0.59352
2005,66 and older,2nd Quintile,Somewhat concerned,0.36176,338,936,0.33096,0.39256
2005,66 and older,2nd Quintile,Not concerned at all,0.06905,60,936,0.05280,0.08530
2005,66 and older,3rd Quintile,Very concerned,0.56164,435,758,0.52629,0.59699
2005,66 and older,3rd Quintile,Somewhat concerned,0.38397,287,758,0.34933,0.41862
2005,66 and older,3rd Quintile,Not concerned at all,0.05116,36,758,0.03546,0.06685
2005,66 and older,4th Quintile,Very concerned,0.55098,382,682,0.51362,0.58834
2005,66 and older,4th Quintile,Somewhat concerned,0.38648,260,682,0.34991,0.42306
2005,66 and older,4th Quintile,Not concerned at all,0.05463,40,682,0.03756,0.07169
2005,66 and older,5th Quintile,Very concerned,0.56264,433,781,0.52783,0.59746
2005,66 and older,5th Quintile,Somewhat concerned,0.39401,317,781,0.35972,0.42831
2005,66 and older,5th Quintile,Not concerned at all,0.03324,31,781,0.02066,0.04582
